y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
WY,Wyoming,56,01,AL,Alabama,66,140,2516
NH,New Hampshire,33,01,AL,Alabama,64,121,2461
RI,Rhode Island,44,01,AL,Alabama,40,61,1768
VT,Vermont,50,01,AL,Alabama,36,71,1388
ND,North Dakota,38,01,AL,Alabama,34,63,841
SD,South Dakota,46,01,AL,Alabama,31,64,1035
US+FO,Total Migration-US and Foreign,96,02,AK,Alaska,14539,29540,587205
US,Total Migration-US,97,02,AK,Alaska,14076,28623,569320
FO,Total Migration-Foreign,98,02,AK,Alaska,463,917,17885
AK,AK Non-migrants,02,02,AK,Alaska,207216,460184,11330298
WA,Washington,53,02,AK,Alaska,2061,3874,88918
CA,California,06,02,AK,Alaska,1437,2556,51501
OR,Oregon,41,02,AK,Alaska,960,1801,36452
TX,Texas,48,02,AK,Alaska,873,2034,43387
AZ,Arizona,04,02,AK,Alaska,709,1392,28466
FL,Florida,12,02,AK,Alaska,648,1354,25067
CO,Colorado,08,02,AK,Alaska,614,1202,26208
FR,Foreign,57,02,AK,Alaska,463,917,17885
NV,Nevada,32,02,AK,Alaska,421,784,22514
GA,Georgia,13,02,AK,Alaska,367,863,14664
NC,North Carolina,37,02,AK,Alaska,344,840,11487
ID,Idaho,16,02,AK,Alaska,334,693,13983
VA,Virginia,51,02,AK,Alaska,321,792,15572
NY,New York,36,02,AK,Alaska,269,584,8743
MT,Montana,30,02,AK,Alaska,258,512,9846
MN,Minnesota,27,02,AK,Alaska,251,470,10033
UT,Utah,49,02,AK,Alaska,233,490,9100
HI,Hawaii,15,02,AK,Alaska,227,458,8164
MI,Michigan,26,02,AK,Alaska,212,426,7740
OH,Ohio,39,02,AK,Alaska,210,440,11050
IL,Illinois,17,02,AK,Alaska,209,394,8023
NM,New Mexico,35,02,AK,Alaska,199,450,8083
OK,Oklahoma,40,02,AK,Alaska,199,439,7341
MO,Missouri,29,02,AK,Alaska,190,416,6912
PA,Pennsylvania,42,02,AK,Alaska,178,334,6443
TN,Tennessee,47,02,AK,Alaska,172,398,6420
MD,Maryland,24,02,AK,Alaska,167,396,6580
WI,Wisconsin,55,02,AK,Alaska,165,312,6536
LA,Louisiana,22,02,AK,Alaska,144,356,5366
AL,Alabama,01,02,AK,Alaska,138,286,5626
KS,Kansas,20,02,AK,Alaska,135,321,4697
SC,South Carolina,45,02,AK,Alaska,127,297,4353
KY,Kentucky,21,02,AK,Alaska,126,293,5106
MA,Massachusetts,25,02,AK,Alaska,121,189,4285
AR,Arkansas,05,02,AK,Alaska,103,242,3818
IN,Indiana,18,02,AK,Alaska,95,202,3635
WY,Wyoming,56,02,AK,Alaska,87,169,3772
ND,North Dakota,38,02,AK,Alaska,86,183,3099
ME,Maine,23,02,AK,Alaska,85,172,2936
MS,Mississippi,28,02,AK,Alaska,84,186,3075
NJ,New Jersey,34,02,AK,Alaska,81,174,3457
SD,South Dakota,46,02,AK,Alaska,79,161,3338
IA,Iowa,19,02,AK,Alaska,66,132,2174
NE,Nebraska,31,02,AK,Alaska,62,127,2372
CT,Connecticut,09,02,AK,Alaska,43,70,1482
NH,New Hampshire,33,02,AK,Alaska,41,95,2037
DC,District of Columbia,11,02,AK,Alaska,34,57,1067
WV,West Virginia,54,02,AK,Alaska,31,61,1163
VT,Vermont,50,02,AK,Alaska,29,53,1180
DE,Delaware,10,02,AK,Alaska,26,54,1300
RI,Rhode Island,44,02,AK,Alaska,25,39,752
US+FO,Total Migration-US and Foreign,96,04,AZ,Arizona,75138,143187,3243239
US,Total Migration-US,97,04,AZ,Arizona,72883,138994,3174554
FO,Total Migration-Foreign,98,04,AZ,Arizona,2255,4193,68686
AZ,AZ Non-migrants,04,04,AZ,Arizona,1624810,3611675,81493270
CA,California,06,04,AZ,Arizona,15247,27592,695569
TX,Texas,48,04,AZ,Arizona,5466,11172,263350
CO,Colorado,08,04,AZ,Arizona,4513,8598,211948
NM,New Mexico,35,04,AZ,Arizona,3620,8453,101473
WA,Washington,53,04,AZ,Arizona,3304,6060,153322
NV,Nevada,32,04,AZ,Arizona,3252,6288,137322
FL,Florida,12,04,AZ,Arizona,2755,5005,123533
IL,Illinois,17,04,AZ,Arizona,2477,4263,110182
OR,Oregon,41,04,AZ,Arizona,2343,4328,92700
FR,Foreign,57,04,AZ,Arizona,2255,4193,68686
UT,Utah,49,04,AZ,Arizona,1796,4145,65267
NY,New York,36,04,AZ,Arizona,1776,2847,67474
MI,Michigan,26,04,AZ,Arizona,1563,2907,68532
OH,Ohio,39,04,AZ,Arizona,1518,2837,57370
MN,Minnesota,27,04,AZ,Arizona,1404,2584,83994
VA,Virginia,51,04,AZ,Arizona,1398,2859,75785
GA,Georgia,13,04,AZ,Arizona,1281,2607,66311
NC,North Carolina,37,04,AZ,Arizona,1244,2393,54382
PA,Pennsylvania,42,04,AZ,Arizona,1235,2302,64386
MO,Missouri,29,04,AZ,Arizona,1150,2247,49174
WI,Wisconsin,55,04,AZ,Arizona,1111,2011,42938
IN,Indiana,18,04,AZ,Arizona,964,1827,33902
MA,Massachusetts,25,04,AZ,Arizona,951,1571,52699
OK,Oklahoma,40,04,AZ,Arizona,876,1792,25869
ID,Idaho,16,04,AZ,Arizona,869,1908,33199
KS,Kansas,20,04,AZ,Arizona,803,1660,30560
IA,Iowa,19,04,AZ,Arizona,791,1536,30289
MD,Maryland,24,04,AZ,Arizona,761,1417,36985
NJ,New Jersey,34,04,AZ,Arizona,748,1265,49011
TN,Tennessee,47,04,AZ,Arizona,700,1445,27923
MT,Montana,30,04,AZ,Arizona,630,1121,20745
HI,Hawaii,15,04,AZ,Arizona,552,1016,20187
NE,Nebraska,31,04,AZ,Arizona,502,956,21126
CT,Connecticut,09,04,AZ,Arizona,486,878,25969
AR,Arkansas,05,04,AZ,Arizona,480,982,18372
AK,Alaska,02,04,AZ,Arizona,458,840,16334
KY,Kentucky,21,04,AZ,Arizona,443,845,15234
SC,South Carolina,45,04,AZ,Arizona,422,802,17437
WY,Wyoming,56,04,AZ,Arizona,370,703,15262
LA,Louisiana,22,04,AZ,Arizona,366,726,11781
AL,Alabama,01,04,AZ,Arizona,362,719,15171
SD,South Dakota,46,04,AZ,Arizona,335,652,11597
NH,New Hampshire,33,04,AZ,Arizona,280,543,12560
MS,Mississippi,28,04,AZ,Arizona,243,498,9810
ME,Maine,23,04,AZ,Arizona,226,405,7494
ND,North Dakota,38,04,AZ,Arizona,203,354,6007
VT,Vermont,50,04,AZ,Arizona,142,249,5482
RI,Rhode Island,44,04,AZ,Arizona,130,229,6326
DC,District of Columbia,11,04,AZ,Arizona,120,159,4439
WV,West Virginia,54,04,AZ,Arizona,117,206,3432
DE,Delaware,10,04,AZ,Arizona,100,192,4340
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,30008,61512,1025048
US,Total Migration-US,97,05,AR,Arkansas,29377,60366,1008218
FO,Total Migration-Foreign,98,05,AR,Arkansas,631,1146,16829
AR,AR Non-migrants,05,05,AR,Arkansas,872691,1966697,33854016
TX,Texas,48,05,AR,Arkansas,5842,12071,203462
OK,Oklahoma,40,05,AR,Arkansas,2660,5807,70051
MO,Missouri,29,05,AR,Arkansas,2598,5426,74308
TN,Tennessee,47,05,AR,Arkansas,2096,4087,70987
CA,California,06,05,AR,Arkansas,1543,3012,50316
FL,Florida,12,05,AR,Arkansas,1410,2742,66841
LA,Louisiana,22,05,AR,Arkansas,1268,2638,39782
MS,Mississippi,28,05,AR,Arkansas,973,2145,35726
IL,Illinois,17,05,AR,Arkansas,944,1927,29557
GA,Georgia,13,05,AR,Arkansas,861,1830,37389
FR,Foreign,57,05,AR,Arkansas,631,1146,16829
NC,North Carolina,37,05,AR,Arkansas,624,1250,26327
CO,Colorado,08,05,AR,Arkansas,605,1142,19355
KS,Kansas,20,05,AR,Arkansas,597,1254,19105
AZ,Arizona,04,05,AR,Arkansas,571,1115,17629
AL,Alabama,01,05,AR,Arkansas,495,1099,18513
VA,Virginia,51,05,AR,Arkansas,466,966,17210
MI,Michigan,26,05,AR,Arkansas,462,933,12207
IN,Indiana,18,05,AR,Arkansas,432,926,14937
OH,Ohio,39,05,AR,Arkansas,381,807,14794
WA,Washington,53,05,AR,Arkansas,373,764,13629
KY,Kentucky,21,05,AR,Arkansas,359,767,19832
WI,Wisconsin,55,05,AR,Arkansas,347,677,10681
NY,New York,36,05,AR,Arkansas,286,542,9684
IA,Iowa,19,05,AR,Arkansas,273,561,8650
SC,South Carolina,45,05,AR,Arkansas,269,529,10242
NM,New Mexico,35,05,AR,Arkansas,229,446,6876
NV,Nevada,32,05,AR,Arkansas,221,403,6493
MN,Minnesota,27,05,AR,Arkansas,213,440,7497
PA,Pennsylvania,42,05,AR,Arkansas,213,421,9400
NE,Nebraska,31,05,AR,Arkansas,206,434,6788
OR,Oregon,41,05,AR,Arkansas,205,389,5931
MD,Maryland,24,05,AR,Arkansas,198,376,8276
UT,Utah,49,05,AR,Arkansas,123,262,6374
AK,Alaska,02,05,AR,Arkansas,115,264,3715
NJ,New Jersey,34,05,AR,Arkansas,115,226,6149
MA,Massachusetts,25,05,AR,Arkansas,110,214,5446
ID,Idaho,16,05,AR,Arkansas,98,252,2629
HI,Hawaii,15,05,AR,Arkansas,79,153,2450
WV,West Virginia,54,05,AR,Arkansas,75,144,2115
WY,Wyoming,56,05,AR,Arkansas,65,148,1622
CT,Connecticut,09,05,AR,Arkansas,63,139,3489
SD,South Dakota,46,05,AR,Arkansas,51,120,2476
MT,Montana,30,05,AR,Arkansas,47,105,1165
NH,New Hampshire,33,05,AR,Arkansas,45,99,2213
DC,District of Columbia,11,05,AR,Arkansas,39,48,990
ND,North Dakota,38,05,AR,Arkansas,34,67,783
RI,Rhode Island,44,05,AR,Arkansas,32,61,1734
ME,Maine,23,05,AR,Arkansas,30,60,836
VT,Vermont,50,05,AR,Arkansas,19,38,723
DE,Delaware,10,05,AR,Arkansas,17,40,837
US+FO,Total Migration-US and Foreign,96,06,CA,California,245677,471816,13457035
US,Total Migration-US,97,06,CA,California,231158,446722,12736568
FO,Total Migration-Foreign,98,06,CA,California,14519,25094,720467
CA,CA Non-migrants,06,06,CA,California,11336742,25247901,693755986
NV,Nevada,32,06,CA,California,21064,41234,1141297
TX,Texas,48,06,CA,California,19981,41723,1124429
AZ,Arizona,04,06,CA,California,18546,37458,900567
WA,Washington,53,06,CA,California,15892,30211,949820
FR,Foreign,57,06,CA,California,14519,25094,720467
OR,Oregon,41,06,CA,California,13102,24602,672701
FL,Florida,12,06,CA,California,11438,21229,647365
CO,Colorado,08,06,CA,California,10775,21432,696287
NY,New York,36,06,CA,California,10643,15303,702559
IL,Illinois,17,06,CA,California,7381,13855,394992
VA,Virginia,51,06,CA,California,7028,14449,409790
GA,Georgia,13,06,CA,California,5908,12380,314769
NC,North Carolina,37,06,CA,California,5505,11338,303879
MA,Massachusetts,25,06,CA,California,5282,8185,377601
UT,Utah,49,06,CA,California,4863,10529,310139
HI,Hawaii,15,06,CA,California,4766,8317,247463
PA,Pennsylvania,42,06,CA,California,4189,7479,285853
OH,Ohio,39,06,CA,California,3945,7324,209947
MI,Michigan,26,06,CA,California,3772,7293,195020
MD,Maryland,24,06,CA,California,3760,7140,261180
NJ,New Jersey,34,06,CA,California,3745,6678,355803
MO,Missouri,29,06,CA,California,3643,7173,155686
ID,Idaho,16,06,CA,California,3231,6839,169192
MN,Minnesota,27,06,CA,California,3203,6438,174074
NM,New Mexico,35,06,CA,California,2943,5658,124598
TN,Tennessee,47,06,CA,California,2874,5905,123630
OK,Oklahoma,40,06,CA,California,2838,5931,91462
IN,Indiana,18,06,CA,California,2642,5462,115324
WI,Wisconsin,55,06,CA,California,2381,4808,109756
LA,Louisiana,22,06,CA,California,2078,3948,70509
KS,Kansas,20,06,CA,California,2064,4330,76776
AR,Arkansas,05,06,CA,California,1978,4345,65882
CT,Connecticut,09,06,CA,California,1916,3456,168385
SC,South Carolina,45,06,CA,California,1674,3376,68323
IA,Iowa,19,06,CA,California,1657,3499,52607
MT,Montana,30,06,CA,California,1574,2936,65886
AL,Alabama,01,06,CA,California,1482,3179,59942
NE,Nebraska,31,06,CA,California,1432,3149,50312
KY,Kentucky,21,06,CA,California,1396,2689,63008
AK,Alaska,02,06,CA,California,1353,2522,51249
DC,District of Columbia,11,06,CA,California,1099,1418,57746
MS,Mississippi,28,06,CA,California,1082,2193,36653
NH,New Hampshire,33,06,CA,California,890,1696,74422
RI,Rhode Island,44,06,CA,California,727,1302,32777
ME,Maine,23,06,CA,California,714,1260,51578
WY,Wyoming,56,06,CA,California,701,1290,30958
SD,South Dakota,46,06,CA,California,561,1076,22365
VT,Vermont,50,06,CA,California,433,736,27106
DE,Delaware,10,06,CA,California,358,734,20257
ND,North Dakota,38,06,CA,California,338,625,12970
WV,West Virginia,54,06,CA,California,311,590,11675
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,71907,135204,3527063
US,Total Migration-US,97,08,CO,Colorado,69604,130866,3450064
FO,Total Migration-Foreign,98,08,CO,Colorado,2303,4338,76999
CO,CO Non-migrants,08,08,CO,Colorado,1553295,3293141,92017629
CA,California,06,08,CO,Colorado,9247,15877,540109
TX,Texas,48,08,CO,Colorado,6719,13909,327800
AZ,Arizona,04,08,CO,Colorado,4499,8403,270044
FL,Florida,12,08,CO,Colorado,3681,6719,214627
WA,Washington,53,08,CO,Colorado,2526,4765,136573
FR,Foreign,57,08,CO,Colorado,2303,4338,76999
NM,New Mexico,35,08,CO,Colorado,2251,4505,72484
IL,Illinois,17,08,CO,Colorado,2030,3483,94569
NY,New York,36,08,CO,Colorado,1881,2914,86894
KS,Kansas,20,08,CO,Colorado,1737,3586,65948
VA,Virginia,51,08,CO,Colorado,1724,3366,97016
WY,Wyoming,56,08,CO,Colorado,1705,3302,63753
OR,Oregon,41,08,CO,Colorado,1674,3022,84129
NV,Nevada,32,08,CO,Colorado,1650,2979,93412
MO,Missouri,29,08,CO,Colorado,1584,3158,63832
NE,Nebraska,31,08,CO,Colorado,1493,2870,60441
UT,Utah,49,08,CO,Colorado,1473,3093,68600
GA,Georgia,13,08,CO,Colorado,1435,2892,65835
OK,Oklahoma,40,08,CO,Colorado,1407,2816,50312
MN,Minnesota,27,08,CO,Colorado,1398,2582,69017
NC,North Carolina,37,08,CO,Colorado,1300,2497,64078
OH,Ohio,39,08,CO,Colorado,1223,2275,54581
MI,Michigan,26,08,CO,Colorado,1216,2242,54040
PA,Pennsylvania,42,08,CO,Colorado,1176,2139,64525
MA,Massachusetts,25,08,CO,Colorado,1141,1765,78428
WI,Wisconsin,55,08,CO,Colorado,1024,1826,46152
IA,Iowa,19,08,CO,Colorado,915,1790,36937
MT,Montana,30,08,CO,Colorado,902,1710,36949
MD,Maryland,24,08,CO,Colorado,840,1626,51141
ID,Idaho,16,08,CO,Colorado,832,1755,39017
TN,Tennessee,47,08,CO,Colorado,787,1595,35159
IN,Indiana,18,08,CO,Colorado,766,1536,30526
NJ,New Jersey,34,08,CO,Colorado,739,1260,44684
SD,South Dakota,46,08,CO,Colorado,572,1121,20777
LA,Louisiana,22,08,CO,Colorado,570,1125,21693
HI,Hawaii,15,08,CO,Colorado,560,1032,22086
KY,Kentucky,21,08,CO,Colorado,501,1058,20586
AK,Alaska,02,08,CO,Colorado,492,940,18757
AR,Arkansas,05,08,CO,Colorado,488,1029,18245
AL,Alabama,01,08,CO,Colorado,476,993,19627
SC,South Carolina,45,08,CO,Colorado,474,890,19580
CT,Connecticut,09,08,CO,Colorado,447,775,30271
MS,Mississippi,28,08,CO,Colorado,337,632,16769
NH,New Hampshire,33,08,CO,Colorado,321,597,25414
ME,Maine,23,08,CO,Colorado,309,566,11582
ND,North Dakota,38,08,CO,Colorado,270,527,9318
VT,Vermont,50,08,CO,Colorado,237,365,10671
DC,District of Columbia,11,08,CO,Colorado,211,300,9510
WV,West Virginia,54,08,CO,Colorado,139,273,4705
RI,Rhode Island,44,08,CO,Colorado,137,225,5139
DE,Delaware,10,08,CO,Colorado,88,161,3722
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,43809,75558,3361176
US,Total Migration-US,97,09,CT,Connecticut,42135,72535,3251861
FO,Total Migration-Foreign,98,09,CT,Connecticut,1674,3023,109315
CT,CT Non-migrants,09,09,CT,Connecticut,1280310,2688956,94932236
NY,New York,36,09,CT,Connecticut,6935,10533,607128
FL,Florida,12,09,CT,Connecticut,5901,10749,487709
MA,Massachusetts,25,09,CT,Connecticut,5539,8381,369891
CA,California,06,09,CT,Connecticut,2733,4370,230842
NJ,New Jersey,34,09,CT,Connecticut,1805,3174,149366
FR,Foreign,57,09,CT,Connecticut,1674,3023,109315
VA,Virginia,51,09,CT,Connecticut,1547,2903,117357
PA,Pennsylvania,42,09,CT,Connecticut,1447,2738,96968
NC,North Carolina,37,09,CT,Connecticut,1397,2736,101052
RI,Rhode Island,44,09,CT,Connecticut,1237,1981,77722
GA,Georgia,13,09,CT,Connecticut,1194,2279,79837
TX,Texas,48,09,CT,Connecticut,1116,2184,108265
MD,Maryland,24,09,CT,Connecticut,891,1577,74091
ME,Maine,23,09,CT,Connecticut,862,1598,57132
NH,New Hampshire,33,09,CT,Connecticut,851,1518,69853
IL,Illinois,17,09,CT,Connecticut,729,1380,73918
AZ,Arizona,04,09,CT,Connecticut,665,1162,51314
VT,Vermont,50,09,CT,Connecticut,648,1100,34735
SC,South Carolina,45,09,CT,Connecticut,639,1202,53299
CO,Colorado,08,09,CT,Connecticut,638,1034,35539
OH,Ohio,39,09,CT,Connecticut,582,1127,40270
WA,Washington,53,09,CT,Connecticut,553,985,33923
MI,Michigan,26,09,CT,Connecticut,447,926,38178
TN,Tennessee,47,09,CT,Connecticut,313,648,25231
DC,District of Columbia,11,09,CT,Connecticut,278,348,12292
IN,Indiana,18,09,CT,Connecticut,242,477,16545
MN,Minnesota,27,09,CT,Connecticut,242,473,24800
NV,Nevada,32,09,CT,Connecticut,228,358,13950
WI,Wisconsin,55,09,CT,Connecticut,222,424,15548
MO,Missouri,29,09,CT,Connecticut,217,417,28722
OR,Oregon,41,09,CT,Connecticut,213,327,10372
HI,Hawaii,15,09,CT,Connecticut,201,403,7393
AL,Alabama,01,09,CT,Connecticut,159,292,9153
LA,Louisiana,22,09,CT,Connecticut,157,269,7324
KY,Kentucky,21,09,CT,Connecticut,143,287,7478
DE,Delaware,10,09,CT,Connecticut,138,240,9774
UT,Utah,49,09,CT,Connecticut,122,222,5586
NM,New Mexico,35,09,CT,Connecticut,112,204,4760
OK,Oklahoma,40,09,CT,Connecticut,94,201,7159
KS,Kansas,20,09,CT,Connecticut,93,191,13934
IA,Iowa,19,09,CT,Connecticut,78,174,3688
AR,Arkansas,05,09,CT,Connecticut,71,158,4136
NE,Nebraska,31,09,CT,Connecticut,68,146,5640
MS,Mississippi,28,09,CT,Connecticut,67,112,2270
ID,Idaho,16,09,CT,Connecticut,63,115,4144
WV,West Virginia,54,09,CT,Connecticut,60,105,2087
MT,Montana,30,09,CT,Connecticut,58,81,2035
AK,Alaska,02,09,CT,Connecticut,49,70,1483
WY,Wyoming,56,09,CT,Connecticut,41,61,14732
SD,South Dakota,46,09,CT,Connecticut,26,54,2362
ND,North Dakota,38,09,CT,Connecticut,24,41,876
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,12675,23307,692781
US,Total Migration-US,97,10,DE,Delaware,12366,22696,680519
FO,Total Migration-Foreign,98,10,DE,Delaware,309,611,12262
DE,DE Non-migrants,10,10,DE,Delaware,290524,616516,16056905
PA,Pennsylvania,42,10,DE,Delaware,2718,5001,160522
MD,Maryland,24,10,DE,Delaware,2244,3999,94909
FL,Florida,12,10,DE,Delaware,1010,1802,99446
NJ,New Jersey,34,10,DE,Delaware,901,1639,48513
VA,Virginia,51,10,DE,Delaware,675,1191,30651
NY,New York,36,10,DE,Delaware,593,944,28810
CA,California,06,10,DE,Delaware,496,840,26351
NC,North Carolina,37,10,DE,Delaware,441,843,21272
TX,Texas,48,10,DE,Delaware,334,696,18649
FR,Foreign,57,10,DE,Delaware,309,611,12262
GA,Georgia,13,10,DE,Delaware,287,596,13693
MA,Massachusetts,25,10,DE,Delaware,220,370,14017
OH,Ohio,39,10,DE,Delaware,176,356,9069
IL,Illinois,17,10,DE,Delaware,169,329,10155
SC,South Carolina,45,10,DE,Delaware,161,340,5708
AZ,Arizona,04,10,DE,Delaware,155,294,8001
CO,Colorado,08,10,DE,Delaware,140,233,7185
MI,Michigan,26,10,DE,Delaware,136,283,8705
TN,Tennessee,47,10,DE,Delaware,124,263,7175
WA,Washington,53,10,DE,Delaware,101,175,4118
CT,Connecticut,09,10,DE,Delaware,100,192,8009
DC,District of Columbia,11,10,DE,Delaware,93,123,3729
IN,Indiana,18,10,DE,Delaware,80,150,3846
WV,West Virginia,54,10,DE,Delaware,79,150,3810
KY,Kentucky,21,10,DE,Delaware,74,171,3376
MO,Missouri,29,10,DE,Delaware,67,135,4238
AL,Alabama,01,10,DE,Delaware,57,132,2291
NV,Nevada,32,10,DE,Delaware,52,105,1945
WI,Wisconsin,55,10,DE,Delaware,52,112,2682
ME,Maine,23,10,DE,Delaware,50,92,3147
OK,Oklahoma,40,10,DE,Delaware,48,118,1623
LA,Louisiana,22,10,DE,Delaware,44,83,1934
OR,Oregon,41,10,DE,Delaware,41,79,2235
MS,Mississippi,28,10,DE,Delaware,40,83,1695
AR,Arkansas,05,10,DE,Delaware,39,104,1498
HI,Hawaii,15,10,DE,Delaware,38,70,1295
MN,Minnesota,27,10,DE,Delaware,37,75,2352
NH,New Hampshire,33,10,DE,Delaware,33,62,1957
AK,Alaska,02,10,DE,Delaware,32,56,829
RI,Rhode Island,44,10,DE,Delaware,31,45,1594
KS,Kansas,20,10,DE,Delaware,28,58,1411
UT,Utah,49,10,DE,Delaware,26,45,1462
VT,Vermont,50,10,DE,Delaware,25,36,1104
IA,Iowa,19,10,DE,Delaware,24,58,1419
NM,New Mexico,35,10,DE,Delaware,23,44,1072
NE,Nebraska,31,10,DE,Delaware,21,38,1143
MT,Montana,30,10,DE,Delaware,13,26,804
WY,Wyoming,56,10,DE,Delaware,13,23,509
ID,Idaho,16,10,DE,Delaware,12,14,264
ND,North Dakota,38,10,DE,Delaware,8,13,158
SD,South Dakota,46,10,DE,Delaware,5,10,137
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,23754,38656,1226966
US,Total Migration-US,97,11,DC,District of Columbia,22801,36907,1172804
FO,Total Migration-Foreign,98,11,DC,District of Columbia,953,1749,54162
DC,DC Non-migrants,11,11,DC,District of Columbia,201876,352513,11883549
MD,Maryland,24,11,DC,District of Columbia,9740,18513,410404
VA,Virginia,51,11,DC,District of Columbia,4358,6553,256825
NY,New York,36,11,DC,District of Columbia,1467,1762,94961
CA,California,06,11,DC,District of Columbia,1333,1697,85892
FR,Foreign,57,11,DC,District of Columbia,953,1749,54162
FL,Florida,12,11,DC,District of Columbia,572,836,45776
MA,Massachusetts,25,11,DC,District of Columbia,533,665,39552
PA,Pennsylvania,42,11,DC,District of Columbia,480,629,21488
NC,North Carolina,37,11,DC,District of Columbia,453,752,17164
TX,Texas,48,11,DC,District of Columbia,406,608,23046
IL,Illinois,17,11,DC,District of Columbia,369,453,20405
NJ,New Jersey,34,11,DC,District of Columbia,309,405,16467
GA,Georgia,13,11,DC,District of Columbia,302,459,14641
OH,Ohio,39,11,DC,District of Columbia,205,315,8024
CO,Colorado,08,11,DC,District of Columbia,167,243,10459
WA,Washington,53,11,DC,District of Columbia,164,242,9495
CT,Connecticut,09,11,DC,District of Columbia,154,195,10555
MI,Michigan,26,11,DC,District of Columbia,133,166,5607
MN,Minnesota,27,11,DC,District of Columbia,111,145,4458
AZ,Arizona,04,11,DC,District of Columbia,109,164,5605
SC,South Carolina,45,11,DC,District of Columbia,107,191,5119
OR,Oregon,41,11,DC,District of Columbia,86,107,4000
TN,Tennessee,47,11,DC,District of Columbia,81,119,3095
LA,Louisiana,22,11,DC,District of Columbia,76,99,2745
DE,Delaware,10,11,DC,District of Columbia,74,105,6047
WV,West Virginia,54,11,DC,District of Columbia,71,123,3075
MO,Missouri,29,11,DC,District of Columbia,68,80,2736
IN,Indiana,18,11,DC,District of Columbia,67,87,2454
ME,Maine,23,11,DC,District of Columbia,65,86,4558
HI,Hawaii,15,11,DC,District of Columbia,64,104,2694
WI,Wisconsin,55,11,DC,District of Columbia,62,90,2513
RI,Rhode Island,44,11,DC,District of Columbia,56,71,4012
AL,Alabama,01,11,DC,District of Columbia,55,91,2348
NH,New Hampshire,33,11,DC,District of Columbia,51,70,3087
