y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
MO,Missouri,29,02,AK,Alaska,225,515,6033
OH,Ohio,39,02,AK,Alaska,213,440,6422
UT,Utah,49,02,AK,Alaska,210,450,7019
IL,Illinois,17,02,AK,Alaska,208,440,6644
HI,Hawaii,15,02,AK,Alaska,193,445,6563
LA,Louisiana,22,02,AK,Alaska,173,414,5996
MD,Maryland,24,02,AK,Alaska,170,394,5357
AL,Alabama,01,02,AK,Alaska,164,404,5169
WI,Wisconsin,55,02,AK,Alaska,159,319,5034
PA,Pennsylvania,42,02,AK,Alaska,149,286,4515
KS,Kansas,20,02,AK,Alaska,138,356,5380
KY,Kentucky,21,02,AK,Alaska,126,302,3629
AR,Arkansas,05,02,AK,Alaska,125,308,4428
IN,Indiana,18,02,AK,Alaska,125,261,3497
SC,South Carolina,45,02,AK,Alaska,123,304,3531
MA,Massachusetts,25,02,AK,Alaska,106,182,2586
ND,North Dakota,38,02,AK,Alaska,104,255,3399
MS,Mississippi,28,02,AK,Alaska,97,197,3094
WY,Wyoming,56,02,AK,Alaska,97,216,3461
NE,Nebraska,31,02,AK,Alaska,95,230,3081
SD,South Dakota,46,02,AK,Alaska,92,200,3124
IA,Iowa,19,02,AK,Alaska,89,170,2518
NH,New Hampshire,33,02,AK,Alaska,81,153,2287
NJ,New Jersey,34,02,AK,Alaska,81,192,2217
ME,Maine,23,02,AK,Alaska,61,134,2074
CT,Connecticut,09,02,AK,Alaska,43,76,1074
WV,West Virginia,54,02,AK,Alaska,41,84,921
DE,Delaware,10,02,AK,Alaska,29,65,796
VT,Vermont,50,02,AK,Alaska,29,59,1056
RI,Rhode Island,44,02,AK,Alaska,28,52,986
DC,District of Columbia,11,02,AK,Alaska,26,42,874
US+FO,Total Migration-US and Foreign,96,04,AZ,Arizona,67133,131875,2151821
US,Total Migration-US,97,04,AZ,Arizona,64977,127577,2091708
FO,Total Migration-Foreign,98,04,AZ,Arizona,2156,4298,60113
AZ,AZ Non-migrants,04,04,AZ,Arizona,1422504,3204064,56502137
CA,California,06,04,AZ,Arizona,13607,25056,432267
TX,Texas,48,04,AZ,Arizona,4984,10666,201015
CO,Colorado,08,04,AZ,Arizona,3969,7537,124532
NV,Nevada,32,04,AZ,Arizona,3267,6494,111161
NM,New Mexico,35,04,AZ,Arizona,3170,7331,76531
WA,Washington,53,04,AZ,Arizona,2889,5434,98562
FL,Florida,12,04,AZ,Arizona,2255,4233,74178
OR,Oregon,41,04,AZ,Arizona,2178,4269,67330
FR,Foreign,57,04,AZ,Arizona,2156,4298,60113
IL,Illinois,17,04,AZ,Arizona,2120,3739,64737
UT,Utah,49,04,AZ,Arizona,1803,4298,52695
OH,Ohio,39,04,AZ,Arizona,1406,2712,42821
MI,Michigan,26,04,AZ,Arizona,1403,2607,41285
NY,New York,36,04,AZ,Arizona,1385,2345,41575
MO,Missouri,29,04,AZ,Arizona,1230,2519,37094
VA,Virginia,51,04,AZ,Arizona,1132,2346,42262
MN,Minnesota,27,04,AZ,Arizona,1108,2082,47808
NC,North Carolina,37,04,AZ,Arizona,1100,2292,34750
GA,Georgia,13,04,AZ,Arizona,1073,2172,34720
OK,Oklahoma,40,04,AZ,Arizona,993,2114,26385
PA,Pennsylvania,42,04,AZ,Arizona,972,1788,33583
WI,Wisconsin,55,04,AZ,Arizona,922,1680,26439
IN,Indiana,18,04,AZ,Arizona,891,1746,25958
KS,Kansas,20,04,AZ,Arizona,813,1702,24874
ID,Idaho,16,04,AZ,Arizona,788,1719,22569
TN,Tennessee,47,04,AZ,Arizona,767,1665,28938
IA,Iowa,19,04,AZ,Arizona,726,1421,22721
MA,Massachusetts,25,04,AZ,Arizona,682,1145,24178
NJ,New Jersey,34,04,AZ,Arizona,640,1171,24891
MD,Maryland,24,04,AZ,Arizona,525,1017,17195
AR,Arkansas,05,04,AZ,Arizona,495,1062,13428
NE,Nebraska,31,04,AZ,Arizona,484,971,13703
MT,Montana,30,04,AZ,Arizona,459,946,12657
AK,Alaska,02,04,AZ,Arizona,431,831,12097
KY,Kentucky,21,04,AZ,Arizona,430,891,12978
HI,Hawaii,15,04,AZ,Arizona,425,828,11862
AL,Alabama,01,04,AZ,Arizona,383,841,11656
LA,Louisiana,22,04,AZ,Arizona,383,743,10680
SC,South Carolina,45,04,AZ,Arizona,383,859,14940
WY,Wyoming,56,04,AZ,Arizona,382,759,13267
CT,Connecticut,09,04,AZ,Arizona,355,627,17575
SD,South Dakota,46,04,AZ,Arizona,280,523,7402
MS,Mississippi,28,04,AZ,Arizona,238,504,5503
NH,New Hampshire,33,04,AZ,Arizona,215,407,5828
ND,North Dakota,38,04,AZ,Arizona,192,352,5012
ME,Maine,23,04,AZ,Arizona,162,275,3762
VT,Vermont,50,04,AZ,Arizona,116,202,4600
WV,West Virginia,54,04,AZ,Arizona,114,223,3268
RI,Rhode Island,44,04,AZ,Arizona,96,161,2725
DC,District of Columbia,11,04,AZ,Arizona,91,115,3207
DE,Delaware,10,04,AZ,Arizona,65,157,2504
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,29635,62576,814878
US,Total Migration-US,97,05,AR,Arkansas,29034,61452,802459
FO,Total Migration-Foreign,98,05,AR,Arkansas,601,1124,12419
AR,AR Non-migrants,05,05,AR,Arkansas,829981,1900916,26886744
TX,Texas,48,05,AR,Arkansas,5552,11677,154347
OK,Oklahoma,40,05,AR,Arkansas,2854,6477,63375
MO,Missouri,29,05,AR,Arkansas,2736,5905,63487
TN,Tennessee,47,05,AR,Arkansas,2267,4621,66289
CA,California,06,05,AR,Arkansas,1438,2816,30796
LA,Louisiana,22,05,AR,Arkansas,1372,3038,39917
FL,Florida,12,05,AR,Arkansas,1332,2663,37927
MS,Mississippi,28,05,AR,Arkansas,1014,2270,27947
GA,Georgia,13,05,AR,Arkansas,869,1887,30920
IL,Illinois,17,05,AR,Arkansas,865,1757,22953
KS,Kansas,20,05,AR,Arkansas,691,1464,18626
FR,Foreign,57,05,AR,Arkansas,601,1124,12419
NC,North Carolina,37,05,AR,Arkansas,540,1141,16313
AZ,Arizona,04,05,AR,Arkansas,508,988,11699
MI,Michigan,26,05,AR,Arkansas,496,1027,11051
AL,Alabama,01,05,AR,Arkansas,477,1075,14192
VA,Virginia,51,05,AR,Arkansas,463,994,17090
CO,Colorado,08,05,AR,Arkansas,462,888,13148
IN,Indiana,18,05,AR,Arkansas,412,925,10905
OH,Ohio,39,05,AR,Arkansas,406,871,11730
WA,Washington,53,05,AR,Arkansas,399,793,9531
KY,Kentucky,21,05,AR,Arkansas,375,849,10468
WI,Wisconsin,55,05,AR,Arkansas,280,595,8038
IA,Iowa,19,05,AR,Arkansas,278,633,6315
SC,South Carolina,45,05,AR,Arkansas,273,588,10872
NY,New York,36,05,AR,Arkansas,248,445,10321
NV,Nevada,32,05,AR,Arkansas,238,508,6702
NE,Nebraska,31,05,AR,Arkansas,211,454,5114
MN,Minnesota,27,05,AR,Arkansas,205,441,6316
PA,Pennsylvania,42,05,AR,Arkansas,205,452,22429
NM,New Mexico,35,05,AR,Arkansas,201,423,5028
MD,Maryland,24,05,AR,Arkansas,172,331,5656
OR,Oregon,41,05,AR,Arkansas,163,326,3676
UT,Utah,49,05,AR,Arkansas,107,221,3122
NJ,New Jersey,34,05,AR,Arkansas,106,211,3440
AK,Alaska,02,05,AR,Arkansas,96,230,2647
MA,Massachusetts,25,05,AR,Arkansas,96,170,2743
ID,Idaho,16,05,AR,Arkansas,91,218,2732
HI,Hawaii,15,05,AR,Arkansas,87,172,1867
CT,Connecticut,09,05,AR,Arkansas,64,131,2132
MT,Montana,30,05,AR,Arkansas,50,100,889
WV,West Virginia,54,05,AR,Arkansas,47,113,1190
SD,South Dakota,46,05,AR,Arkansas,46,92,1271
WY,Wyoming,56,05,AR,Arkansas,45,100,1750
ME,Maine,23,05,AR,Arkansas,38,76,1114
DE,Delaware,10,05,AR,Arkansas,36,68,974
ND,North Dakota,38,05,AR,Arkansas,36,70,825
NH,New Hampshire,33,05,AR,Arkansas,31,65,1137
DC,District of Columbia,11,05,AR,Arkansas,30,43,783
RI,Rhode Island,44,05,AR,Arkansas,18,32,453
VT,Vermont,50,05,AR,Arkansas,8,18,212
US+FO,Total Migration-US and Foreign,96,06,CA,California,247534,501645,9267233
US,Total Migration-US,97,06,CA,California,233463,475201,8857886
FO,Total Migration-Foreign,98,06,CA,California,14071,26444,409347
CA,CA Non-migrants,06,06,CA,California,10179399,22725592,454648189
NV,Nevada,32,06,CA,California,20986,42744,796039
TX,Texas,48,06,CA,California,19628,42997,770213
AZ,Arizona,04,06,CA,California,18491,38118,650191
WA,Washington,53,06,CA,California,17955,37075,680097
FR,Foreign,57,06,CA,California,14071,26444,409347
OR,Oregon,41,06,CA,California,13945,27802,489402
CO,Colorado,08,06,CA,California,11458,22917,462396
FL,Florida,12,06,CA,California,10346,20295,431637
NY,New York,36,06,CA,California,8603,13194,367968
IL,Illinois,17,06,CA,California,7564,15236,307613
VA,Virginia,51,06,CA,California,6926,15035,285989
GA,Georgia,13,06,CA,California,5974,12998,260695
UT,Utah,49,06,CA,California,5565,12670,188698
NC,North Carolina,37,06,CA,California,5223,11229,180505
MA,Massachusetts,25,06,CA,California,4546,7437,212550
HI,Hawaii,15,06,CA,California,4393,8241,139191
MI,Michigan,26,06,CA,California,4252,8457,153134
OH,Ohio,39,06,CA,California,4162,8181,165201
MO,Missouri,29,06,CA,California,4018,8245,131247
PA,Pennsylvania,42,06,CA,California,3644,6999,179784
OK,Oklahoma,40,06,CA,California,3520,7686,95713
ID,Idaho,16,06,CA,California,3484,7548,119834
NM,New Mexico,35,06,CA,California,3428,6675,116310
TN,Tennessee,47,06,CA,California,3342,7076,123042
NJ,New Jersey,34,06,CA,California,3208,6143,170435
MD,Maryland,24,06,CA,California,3137,6308,133257
MN,Minnesota,27,06,CA,California,3060,6127,127943
IN,Indiana,18,06,CA,California,2995,6560,110310
AR,Arkansas,05,06,CA,California,2497,5647,66823
LA,Louisiana,22,06,CA,California,2459,4974,72599
KS,Kansas,20,06,CA,California,2348,5186,75156
WI,Wisconsin,55,06,CA,California,2264,4753,74031
CT,Connecticut,09,06,CA,California,1808,3434,115654
NE,Nebraska,31,06,CA,California,1741,3932,48258
IA,Iowa,19,06,CA,California,1730,3684,47891
SC,South Carolina,45,06,CA,California,1640,3676,62364
MT,Montana,30,06,CA,California,1622,3175,57844
AL,Alabama,01,06,CA,California,1601,3464,49223
AK,Alaska,02,06,CA,California,1596,2995,44347
KY,Kentucky,21,06,CA,California,1439,3042,46372
MS,Mississippi,28,06,CA,California,1156,2556,32459
DC,District of Columbia,11,06,CA,California,957,1334,31597
NH,New Hampshire,33,06,CA,California,739,1425,39444
WY,Wyoming,56,06,CA,California,737,1406,24431
RI,Rhode Island,44,06,CA,California,625,1283,22541
ME,Maine,23,06,CA,California,595,1135,29211
SD,South Dakota,46,06,CA,California,563,1174,17990
ND,North Dakota,38,06,CA,California,424,800,10099
WV,West Virginia,54,06,CA,California,407,831,12128
VT,Vermont,50,06,CA,California,353,616,15359
DE,Delaware,10,06,CA,California,309,686,12675
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,66357,128729,2249738
US,Total Migration-US,97,08,CO,Colorado,63985,123557,2188579
FO,Total Migration-Foreign,98,08,CO,Colorado,2372,5172,61159
CO,CO Non-migrants,08,08,CO,Colorado,1365445,2945929,59761937
CA,California,06,08,CO,Colorado,8188,14262,303128
TX,Texas,48,08,CO,Colorado,6262,13234,220583
AZ,Arizona,04,08,CO,Colorado,4004,7506,137718
FL,Florida,12,08,CO,Colorado,3108,5724,124518
WA,Washington,53,08,CO,Colorado,2536,4769,93064
FR,Foreign,57,08,CO,Colorado,2372,5172,61159
NM,New Mexico,35,08,CO,Colorado,2010,3976,57968
IL,Illinois,17,08,CO,Colorado,1911,3474,62534
KS,Kansas,20,08,CO,Colorado,1785,3815,53228
NE,Nebraska,31,08,CO,Colorado,1686,3521,55834
VA,Virginia,51,08,CO,Colorado,1530,3129,61157
MO,Missouri,29,08,CO,Colorado,1516,3174,46904
NV,Nevada,32,08,CO,Colorado,1509,2765,49492
NY,New York,36,08,CO,Colorado,1485,2329,44329
OK,Oklahoma,40,08,CO,Colorado,1482,3149,41427
UT,Utah,49,08,CO,Colorado,1438,3022,47351
WY,Wyoming,56,08,CO,Colorado,1413,2930,57417
GA,Georgia,13,08,CO,Colorado,1370,2734,50105
OR,Oregon,41,08,CO,Colorado,1364,2505,43356
MN,Minnesota,27,08,CO,Colorado,1299,2379,46007
OH,Ohio,39,08,CO,Colorado,1235,2458,39418
NC,North Carolina,37,08,CO,Colorado,1171,2354,39176
MI,Michigan,26,08,CO,Colorado,1163,2202,35841
PA,Pennsylvania,42,08,CO,Colorado,975,1810,30884
MA,Massachusetts,25,08,CO,Colorado,960,1479,35423
IA,Iowa,19,08,CO,Colorado,910,1826,27461
MT,Montana,30,08,CO,Colorado,865,1660,26876
TN,Tennessee,47,08,CO,Colorado,838,1740,30444
IN,Indiana,18,08,CO,Colorado,834,1664,27292
WI,Wisconsin,55,08,CO,Colorado,801,1535,24440
MD,Maryland,24,08,CO,Colorado,744,1540,32727
ID,Idaho,16,08,CO,Colorado,656,1408,21536
NJ,New Jersey,34,08,CO,Colorado,619,1106,28922
LA,Louisiana,22,08,CO,Colorado,548,1083,14468
AL,Alabama,01,08,CO,Colorado,547,1212,17831
AK,Alaska,02,08,CO,Colorado,524,1060,16362
AR,Arkansas,05,08,CO,Colorado,518,1101,16090
HI,Hawaii,15,08,CO,Colorado,517,1034,14911
KY,Kentucky,21,08,CO,Colorado,484,1039,15058
SC,South Carolina,45,08,CO,Colorado,482,945,15070
SD,South Dakota,46,08,CO,Colorado,447,907,14394
CT,Connecticut,09,08,CO,Colorado,387,612,14217
MS,Mississippi,28,08,CO,Colorado,375,731,9996
NH,New Hampshire,33,08,CO,Colorado,297,548,9729
ND,North Dakota,38,08,CO,Colorado,289,594,8072
ME,Maine,23,08,CO,Colorado,223,372,5637
VT,Vermont,50,08,CO,Colorado,202,285,4794
DC,District of Columbia,11,08,CO,Colorado,191,260,6005
WV,West Virginia,54,08,CO,Colorado,143,322,4309
RI,Rhode Island,44,08,CO,Colorado,89,166,3026
DE,Delaware,10,08,CO,Colorado,55,107,2052
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,45841,81848,2495538
US,Total Migration-US,97,09,CT,Connecticut,44364,79016,2425020
FO,Total Migration-Foreign,98,09,CT,Connecticut,1477,2832,70518
CT,CT Non-migrants,09,09,CT,Connecticut,1221385,2569421,68960919
FL,Florida,12,09,CT,Connecticut,6166,11292,322133
NY,New York,36,09,CT,Connecticut,6162,9767,354504
MA,Massachusetts,25,09,CT,Connecticut,5383,8360,249714
CA,California,06,09,CT,Connecticut,2824,4511,176284
NC,North Carolina,37,09,CT,Connecticut,2011,3958,98610
VA,Virginia,51,09,CT,Connecticut,1711,3322,87056
NJ,New Jersey,34,09,CT,Connecticut,1653,3073,118617
GA,Georgia,13,09,CT,Connecticut,1603,3344,86640
FR,Foreign,57,09,CT,Connecticut,1477,2832,70518
PA,Pennsylvania,42,09,CT,Connecticut,1448,2888,90181
RI,Rhode Island,44,09,CT,Connecticut,1379,2349,59824
TX,Texas,48,09,CT,Connecticut,1248,2578,92135
AZ,Arizona,04,09,CT,Connecticut,969,1809,56449
NH,New Hampshire,33,09,CT,Connecticut,943,1746,46909
SC,South Carolina,45,09,CT,Connecticut,916,1827,40347
MD,Maryland,24,09,CT,Connecticut,859,1471,45685
IL,Illinois,17,09,CT,Connecticut,801,1560,77926
ME,Maine,23,09,CT,Connecticut,801,1511,34594
CO,Colorado,08,09,CT,Connecticut,725,1059,30468
OH,Ohio,39,09,CT,Connecticut,672,1324,45497
VT,Vermont,50,09,CT,Connecticut,633,1051,62120
WA,Washington,53,09,CT,Connecticut,594,1049,23542
MI,Michigan,26,09,CT,Connecticut,473,946,26720
TN,Tennessee,47,09,CT,Connecticut,368,733,18391
MO,Missouri,29,09,CT,Connecticut,284,587,16576
DC,District of Columbia,11,09,CT,Connecticut,275,311,8473
MN,Minnesota,27,09,CT,Connecticut,266,534,19397
WI,Wisconsin,55,09,CT,Connecticut,249,493,15554
IN,Indiana,18,09,CT,Connecticut,245,490,12918
NV,Nevada,32,09,CT,Connecticut,234,365,7715
OR,Oregon,41,09,CT,Connecticut,232,368,9904
HI,Hawaii,15,09,CT,Connecticut,227,496,6888
AL,Alabama,01,09,CT,Connecticut,202,387,7030
NM,New Mexico,35,09,CT,Connecticut,188,341,7720
KY,Kentucky,21,09,CT,Connecticut,185,389,9475
LA,Louisiana,22,09,CT,Connecticut,171,304,6353
UT,Utah,49,09,CT,Connecticut,144,282,6942
KS,Kansas,20,09,CT,Connecticut,142,284,7930
OK,Oklahoma,40,09,CT,Connecticut,140,303,3877
DE,Delaware,10,09,CT,Connecticut,117,233,6809
IA,Iowa,19,09,CT,Connecticut,106,217,5116
WV,West Virginia,54,09,CT,Connecticut,91,183,2992
AR,Arkansas,05,09,CT,Connecticut,81,163,4013
MS,Mississippi,28,09,CT,Connecticut,81,161,3643
MT,Montana,30,09,CT,Connecticut,81,130,2201
AK,Alaska,02,09,CT,Connecticut,74,110,1818
NE,Nebraska,31,09,CT,Connecticut,70,130,2683
ID,Idaho,16,09,CT,Connecticut,48,80,1522
WY,Wyoming,56,09,CT,Connecticut,37,51,948
ND,North Dakota,38,09,CT,Connecticut,28,46,834
SD,South Dakota,46,09,CT,Connecticut,24,50,1343
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,11381,21790,489749
US,Total Migration-US,97,10,DE,Delaware,11025,21052,480638
FO,Total Migration-Foreign,98,10,DE,Delaware,356,738,9112
DE,DE Non-migrants,10,10,DE,Delaware,269268,581628,12092667
PA,Pennsylvania,42,10,DE,Delaware,2276,4399,120578
MD,Maryland,24,10,DE,Delaware,1819,3460,61819
FL,Florida,12,10,DE,Delaware,905,1655,37427
VA,Virginia,51,10,DE,Delaware,702,1302,29882
NJ,New Jersey,34,10,DE,Delaware,697,1231,27872
NY,New York,36,10,DE,Delaware,447,726,17119
NC,North Carolina,37,10,DE,Delaware,443,847,17866
TX,Texas,48,10,DE,Delaware,401,841,18586
CA,California,06,10,DE,Delaware,397,667,15180
FR,Foreign,57,10,DE,Delaware,356,738,9112
GA,Georgia,13,10,DE,Delaware,328,652,23770
MA,Massachusetts,25,10,DE,Delaware,188,310,8783
OH,Ohio,39,10,DE,Delaware,187,412,9311
SC,South Carolina,45,10,DE,Delaware,170,327,8721
IL,Illinois,17,10,DE,Delaware,154,346,7358
AZ,Arizona,04,10,DE,Delaware,143,261,4641
TN,Tennessee,47,10,DE,Delaware,120,256,5279
MI,Michigan,26,10,DE,Delaware,112,250,6365
CO,Colorado,08,10,DE,Delaware,106,198,7108
AL,Alabama,01,10,DE,Delaware,90,177,3516
CT,Connecticut,09,10,DE,Delaware,89,177,4770
WA,Washington,53,10,DE,Delaware,85,148,3012
WV,West Virginia,54,10,DE,Delaware,84,177,3659
IN,Indiana,18,10,DE,Delaware,82,187,3732
MO,Missouri,29,10,DE,Delaware,76,173,3193
DC,District of Columbia,11,10,DE,Delaware,73,105,1400
LA,Louisiana,22,10,DE,Delaware,61,102,2182
ME,Maine,23,10,DE,Delaware,58,118,2405
MN,Minnesota,27,10,DE,Delaware,58,113,2185
NV,Nevada,32,10,DE,Delaware,56,112,2118
KY,Kentucky,21,10,DE,Delaware,53,119,1933
OK,Oklahoma,40,10,DE,Delaware,50,114,1424
KS,Kansas,20,10,DE,Delaware,49,110,1665
OR,Oregon,41,10,DE,Delaware,46,89,1923
WI,Wisconsin,55,10,DE,Delaware,46,105,2596
NH,New Hampshire,33,10,DE,Delaware,39,72,1488
HI,Hawaii,15,10,DE,Delaware,38,77,988
UT,Utah,49,10,DE,Delaware,34,69,1108
IA,Iowa,19,10,DE,Delaware,32,71,891
AR,Arkansas,05,10,DE,Delaware,30,63,789
MS,Mississippi,28,10,DE,Delaware,29,62,1064
NM,New Mexico,35,10,DE,Delaware,29,51,1036
VT,Vermont,50,10,DE,Delaware,26,46,653
NE,Nebraska,31,10,DE,Delaware,23,56,815
RI,Rhode Island,44,10,DE,Delaware,22,55,510
AK,Alaska,02,10,DE,Delaware,18,46,437
ID,Idaho,16,10,DE,Delaware,14,31,500
MT,Montana,30,10,DE,Delaware,11,23,265
WY,Wyoming,56,10,DE,Delaware,11,24,265
ND,North Dakota,38,10,DE,Delaware,10,22,239
SD,South Dakota,46,10,DE,Delaware,8,18,212
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,24941,42771,977008
US,Total Migration-US,97,11,DC,District of Columbia,24062,41034,936410
FO,Total Migration-Foreign,98,11,DC,District of Columbia,879,1737,40597
DC,DC Non-migrants,11,11,DC,District of Columbia,196124,353071,8804587
MD,Maryland,24,11,DC,District of Columbia,10472,21079,351467
VA,Virginia,51,11,DC,District of Columbia,4776,7641,203642
CA,California,06,11,DC,District of Columbia,1297,1690,73787
NY,New York,36,11,DC,District of Columbia,1264,1522,57705
FR,Foreign,57,11,DC,District of Columbia,879,1737,40597
FL,Florida,12,11,DC,District of Columbia,611,908,30971
MA,Massachusetts,25,11,DC,District of Columbia,554,669,23601
NC,North Carolina,37,11,DC,District of Columbia,498,836,14139
TX,Texas,48,11,DC,District of Columbia,429,688,17085
PA,Pennsylvania,42,11,DC,District of Columbia,415,550,17297
GA,Georgia,13,11,DC,District of Columbia,349,519,12914
IL,Illinois,17,11,DC,District of Columbia,331,425,13737
NJ,New Jersey,34,11,DC,District of Columbia,301,421,13156
WA,Washington,53,11,DC,District of Columbia,232,305,9053
CO,Colorado,08,11,DC,District of Columbia,213,289,8582
OH,Ohio,39,11,DC,District of Columbia,193,297,5871
SC,South Carolina,45,11,DC,District of Columbia,182,334,7031
CT,Connecticut,09,11,DC,District of Columbia,176,217,9155
MI,Michigan,26,11,DC,District of Columbia,138,185,5091
AZ,Arizona,04,11,DC,District of Columbia,135,188,7853
LA,Louisiana,22,11,DC,District of Columbia,99,155,2239
MO,Missouri,29,11,DC,District of Columbia,93,133,3064
MN,Minnesota,27,11,DC,District of Columbia,91,127,4160
OR,Oregon,41,11,DC,District of Columbia,91,126,3472
TN,Tennessee,47,11,DC,District of Columbia,88,128,3056
WV,West Virginia,54,11,DC,District of Columbia,75,123,3953
NM,New Mexico,35,11,DC,District of Columbia,71,122,3272
AL,Alabama,01,11,DC,District of Columbia,67,109,1815
DE,Delaware,10,11,DC,District of Columbia,67,107,2516
WI,Wisconsin,55,11,DC,District of Columbia,62,83,2248
IN,Indiana,18,11,DC,District of Columbia,55,84,1585
NV,Nevada,32,11,DC,District of Columbia,51,78,1757
RI,Rhode Island,44,11,DC,District of Columbia,49,67,1859
ME,Maine,23,11,DC,District of Columbia,48,74,2292
NH,New Hampshire,33,11,DC,District of Columbia,48,65,1899
