y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
NJ,New Jersey,34,04,AZ,Arizona,694,1198,36645
NE,Nebraska,31,04,AZ,Arizona,679,1336,28208
AR,Arkansas,05,04,AZ,Arizona,667,1310,26250
SC,South Carolina,45,04,AZ,Arizona,606,1223,28581
KY,Kentucky,21,04,AZ,Arizona,559,1067,25040
AL,Alabama,01,04,AZ,Arizona,528,1077,23123
AK,Alaska,02,04,AZ,Arizona,519,990,20514
LA,Louisiana,22,04,AZ,Arizona,497,977,18467
WY,Wyoming,56,04,AZ,Arizona,494,975,21148
SD,South Dakota,46,04,AZ,Arizona,477,864,19080
CT,Connecticut,09,04,AZ,Arizona,354,623,18913
MS,Mississippi,28,04,AZ,Arizona,288,578,11811
ND,North Dakota,38,04,AZ,Arizona,270,540,10919
ME,Maine,23,04,AZ,Arizona,266,493,11859
NH,New Hampshire,33,04,AZ,Arizona,255,441,10961
WV,West Virginia,54,04,AZ,Arizona,169,316,8419
DC,District of Columbia,11,04,AZ,Arizona,166,204,7294
VT,Vermont,50,04,AZ,Arizona,133,214,5057
RI,Rhode Island,44,04,AZ,Arizona,119,211,5790
DE,Delaware,10,04,AZ,Arizona,104,200,6197
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,29933,60775,1221584
US,Total Migration-US,97,05,AR,Arkansas,29443,59808,1203113
FO,Total Migration-Foreign,98,05,AR,Arkansas,490,967,18471
AR,AR Non-migrants,05,05,AR,Arkansas,953152,2112481,45094227
TX,Texas,48,05,AR,Arkansas,6069,12644,238256
OK,Oklahoma,40,05,AR,Arkansas,2977,6270,93321
MO,Missouri,29,05,AR,Arkansas,2729,5530,88112
TN,Tennessee,47,05,AR,Arkansas,1833,3568,69409
LA,Louisiana,22,05,AR,Arkansas,1457,3080,51527
CA,California,06,05,AR,Arkansas,1380,2592,49336
FL,Florida,12,05,AR,Arkansas,1234,2272,55086
MS,Mississippi,28,05,AR,Arkansas,936,2024,36645
IL,Illinois,17,05,AR,Arkansas,890,1814,46394
GA,Georgia,13,05,AR,Arkansas,761,1600,34777
KS,Kansas,20,05,AR,Arkansas,675,1375,28911
NC,North Carolina,37,05,AR,Arkansas,596,1249,28213
CO,Colorado,08,05,AR,Arkansas,575,1145,22537
AZ,Arizona,04,05,AR,Arkansas,506,987,20987
FR,Foreign,57,05,AR,Arkansas,490,967,18471
AL,Alabama,01,05,AR,Arkansas,456,986,17315
VA,Virginia,51,05,AR,Arkansas,437,840,21260
WA,Washington,53,05,AR,Arkansas,410,781,15139
NY,New York,36,05,AR,Arkansas,375,633,13589
IN,Indiana,18,05,AR,Arkansas,373,757,13320
MI,Michigan,26,05,AR,Arkansas,359,754,12530
OH,Ohio,39,05,AR,Arkansas,358,738,24131
KY,Kentucky,21,05,AR,Arkansas,334,724,30790
WI,Wisconsin,55,05,AR,Arkansas,299,617,37067
IA,Iowa,19,05,AR,Arkansas,291,594,10229
SC,South Carolina,45,05,AR,Arkansas,279,551,11476
NV,Nevada,32,05,AR,Arkansas,252,510,15100
MN,Minnesota,27,05,AR,Arkansas,248,491,12405
PA,Pennsylvania,42,05,AR,Arkansas,246,475,15723
NE,Nebraska,31,05,AR,Arkansas,218,457,11603
NM,New Mexico,35,05,AR,Arkansas,209,416,8611
OR,Oregon,41,05,AR,Arkansas,192,358,5114
MD,Maryland,24,05,AR,Arkansas,170,329,8868
UT,Utah,49,05,AR,Arkansas,155,326,6264
NJ,New Jersey,34,05,AR,Arkansas,138,275,8779
AK,Alaska,02,05,AR,Arkansas,115,238,3820
HI,Hawaii,15,05,AR,Arkansas,111,234,3445
ID,Idaho,16,05,AR,Arkansas,105,235,4116
MA,Massachusetts,25,05,AR,Arkansas,101,186,5452
MT,Montana,30,05,AR,Arkansas,89,200,2875
WY,Wyoming,56,05,AR,Arkansas,84,195,3543
SD,South Dakota,46,05,AR,Arkansas,74,144,4011
WV,West Virginia,54,05,AR,Arkansas,56,119,2231
CT,Connecticut,09,05,AR,Arkansas,50,79,2540
DC,District of Columbia,11,05,AR,Arkansas,50,59,1747
ME,Maine,23,05,AR,Arkansas,40,75,1268
NH,New Hampshire,33,05,AR,Arkansas,35,65,1425
ND,North Dakota,38,05,AR,Arkansas,34,61,1096
VT,Vermont,50,05,AR,Arkansas,31,51,875
DE,Delaware,10,05,AR,Arkansas,26,54,1072
RI,Rhode Island,44,05,AR,Arkansas,25,51,771
US+FO,Total Migration-US and Foreign,96,06,CA,California,271521,523042,14708943
US,Total Migration-US,97,06,CA,California,259085,500691,14017110
FO,Total Migration-Foreign,98,06,CA,California,12436,22351,691833
CA,CA Non-migrants,06,06,CA,California,12434953,27732366,833035738
TX,Texas,48,06,CA,California,30286,67309,1586155
AZ,Arizona,04,06,CA,California,21810,44639,1052221
NV,Nevada,32,06,CA,California,20108,38770,952551
WA,Washington,53,06,CA,California,18046,34919,1036838
OR,Oregon,41,06,CA,California,14512,27063,765655
NY,New York,36,06,CA,California,12718,17623,795115
FR,Foreign,57,06,CA,California,12436,22351,691833
CO,Colorado,08,06,CA,California,11224,21920,727356
FL,Florida,12,06,CA,California,10364,18213,600596
IL,Illinois,17,06,CA,California,7816,13636,455699
VA,Virginia,51,06,CA,California,7131,14316,433480
UT,Utah,49,06,CA,California,6838,16383,293581
NC,North Carolina,37,06,CA,California,6817,14291,392515
GA,Georgia,13,06,CA,California,6482,13332,322087
HI,Hawaii,15,06,CA,California,5398,9357,330204
MA,Massachusetts,25,06,CA,California,4836,7233,375588
ID,Idaho,16,06,CA,California,4576,9589,236005
PA,Pennsylvania,42,06,CA,California,4296,7189,256348
OH,Ohio,39,06,CA,California,4021,7344,209840
MO,Missouri,29,06,CA,California,3902,7549,192039
NM,New Mexico,35,06,CA,California,3754,7252,184171
TN,Tennessee,47,06,CA,California,3740,7705,210949
NJ,New Jersey,34,06,CA,California,3687,6422,272138
MD,Maryland,24,06,CA,California,3340,6003,200727
MI,Michigan,26,06,CA,California,3320,6030,162260
OK,Oklahoma,40,06,CA,California,3294,6994,113620
MN,Minnesota,27,06,CA,California,2912,5190,202372
IN,Indiana,18,06,CA,California,2871,5655,127877
LA,Louisiana,22,06,CA,California,2406,4501,104721
AR,Arkansas,05,06,CA,California,2370,5111,87548
WI,Wisconsin,55,06,CA,California,2362,4335,108499
KS,Kansas,20,06,CA,California,2268,4629,92008
SC,South Carolina,45,06,CA,California,2261,4486,114450
MT,Montana,30,06,CA,California,1834,3422,112606
IA,Iowa,19,06,CA,California,1833,3463,75557
CT,Connecticut,09,06,CA,California,1753,3039,154590
AL,Alabama,01,06,CA,California,1726,3556,83006
KY,Kentucky,21,06,CA,California,1674,3335,80928
AK,Alaska,02,06,CA,California,1478,2743,57063
NE,Nebraska,31,06,CA,California,1408,2903,59776
DC,District of Columbia,11,06,CA,California,1385,1658,82609
MS,Mississippi,28,06,CA,California,1198,2434,47141
WY,Wyoming,56,06,CA,California,914,1812,43621
NH,New Hampshire,33,06,CA,California,710,1234,45226
SD,South Dakota,46,06,CA,California,665,1231,35742
ME,Maine,23,06,CA,California,656,1128,35646
RI,Rhode Island,44,06,CA,California,585,1109,33637
ND,North Dakota,38,06,CA,California,447,779,17734
VT,Vermont,50,06,CA,California,372,599,21150
WV,West Virginia,54,06,CA,California,366,683,15647
DE,Delaware,10,06,CA,California,315,575,20218
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,68815,129053,3451101
US,Total Migration-US,97,08,CO,Colorado,66866,125507,3360511
FO,Total Migration-Foreign,98,08,CO,Colorado,1949,3546,90590
CO,CO Non-migrants,08,08,CO,Colorado,1716995,3668262,114281243
CA,California,06,08,CO,Colorado,8075,13929,413317
TX,Texas,48,08,CO,Colorado,7113,15061,378842
AZ,Arizona,04,08,CO,Colorado,4058,7692,221719
FL,Florida,12,08,CO,Colorado,3259,5843,180863
WA,Washington,53,08,CO,Colorado,2559,4670,137692
NM,New Mexico,35,08,CO,Colorado,2337,4603,105237
IL,Illinois,17,08,CO,Colorado,1963,3346,104370
FR,Foreign,57,08,CO,Colorado,1949,3546,90590
NY,New York,36,08,CO,Colorado,1889,2824,83879
UT,Utah,49,08,CO,Colorado,1814,4001,87272
WY,Wyoming,56,08,CO,Colorado,1768,3299,76319
KS,Kansas,20,08,CO,Colorado,1724,3534,68521
NV,Nevada,32,08,CO,Colorado,1714,3200,78418
OR,Oregon,41,08,CO,Colorado,1667,2858,74408
VA,Virginia,51,08,CO,Colorado,1634,3158,98343
NC,North Carolina,37,08,CO,Colorado,1481,2912,74088
MO,Missouri,29,08,CO,Colorado,1458,2764,67163
NE,Nebraska,31,08,CO,Colorado,1408,2752,58295
OK,Oklahoma,40,08,CO,Colorado,1267,2573,57924
GA,Georgia,13,08,CO,Colorado,1254,2528,60488
MN,Minnesota,27,08,CO,Colorado,1170,2038,57614
OH,Ohio,39,08,CO,Colorado,1086,1966,59262
PA,Pennsylvania,42,08,CO,Colorado,1056,1867,62264
MI,Michigan,26,08,CO,Colorado,964,1743,44626
IA,Iowa,19,08,CO,Colorado,937,1735,43129
MT,Montana,30,08,CO,Colorado,931,1710,41360
WI,Wisconsin,55,08,CO,Colorado,922,1656,43217
TN,Tennessee,47,08,CO,Colorado,887,1739,41824
MA,Massachusetts,25,08,CO,Colorado,871,1344,60733
ID,Idaho,16,08,CO,Colorado,808,1692,40309
IN,Indiana,18,08,CO,Colorado,770,1453,35339
MD,Maryland,24,08,CO,Colorado,765,1426,39605
HI,Hawaii,15,08,CO,Colorado,679,1215,31770
LA,Louisiana,22,08,CO,Colorado,651,1253,26552
SD,South Dakota,46,08,CO,Colorado,605,1150,26991
SC,South Carolina,45,08,CO,Colorado,566,1189,35645
NJ,New Jersey,34,08,CO,Colorado,564,994,42496
AL,Alabama,01,08,CO,Colorado,532,1115,28407
AR,Arkansas,05,08,CO,Colorado,509,984,22544
AK,Alaska,02,08,CO,Colorado,489,900,22726
KY,Kentucky,21,08,CO,Colorado,474,1005,20688
MS,Mississippi,28,08,CO,Colorado,360,712,12998
CT,Connecticut,09,08,CO,Colorado,352,635,23101
ND,North Dakota,38,08,CO,Colorado,314,559,12065
DC,District of Columbia,11,08,CO,Colorado,235,274,13655
ME,Maine,23,08,CO,Colorado,220,363,8421
NH,New Hampshire,33,08,CO,Colorado,215,374,11481
VT,Vermont,50,08,CO,Colorado,174,267,6447
WV,West Virginia,54,08,CO,Colorado,142,287,6579
RI,Rhode Island,44,08,CO,Colorado,95,159,8394
DE,Delaware,10,08,CO,Colorado,81,156,3108
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,44230,76197,3545534
US,Total Migration-US,97,09,CT,Connecticut,42851,73746,3427804
FO,Total Migration-Foreign,98,09,CT,Connecticut,1379,2451,117730
CT,CT Non-migrants,09,09,CT,Connecticut,1345270,2781620,112353473
NY,New York,36,09,CT,Connecticut,7770,12108,630032
FL,Florida,12,09,CT,Connecticut,5258,9451,515146
MA,Massachusetts,25,09,CT,Connecticut,5015,7530,341182
CA,California,06,09,CT,Connecticut,2504,3917,213924
NC,North Carolina,37,09,CT,Connecticut,2026,3986,150709
NJ,New Jersey,34,09,CT,Connecticut,1839,3333,179485
PA,Pennsylvania,42,09,CT,Connecticut,1599,2827,129259
VA,Virginia,51,09,CT,Connecticut,1468,2701,98782
TX,Texas,48,09,CT,Connecticut,1387,2787,134980
FR,Foreign,57,09,CT,Connecticut,1379,2451,117730
GA,Georgia,13,09,CT,Connecticut,1220,2503,81704
RI,Rhode Island,44,09,CT,Connecticut,1149,1768,62591
SC,South Carolina,45,09,CT,Connecticut,949,1909,70176
NH,New Hampshire,33,09,CT,Connecticut,769,1286,51990
MD,Maryland,24,09,CT,Connecticut,730,1256,50289
IL,Illinois,17,09,CT,Connecticut,725,1286,82057
ME,Maine,23,09,CT,Connecticut,716,1248,42503
AZ,Arizona,04,09,CT,Connecticut,701,1159,50209
WA,Washington,53,09,CT,Connecticut,639,1225,40694
CO,Colorado,08,09,CT,Connecticut,554,886,49644
OH,Ohio,39,09,CT,Connecticut,552,1114,41262
VT,Vermont,50,09,CT,Connecticut,500,812,32935
TN,Tennessee,47,09,CT,Connecticut,407,807,25578
MI,Michigan,26,09,CT,Connecticut,347,667,31311
DC,District of Columbia,11,09,CT,Connecticut,312,352,15896
NV,Nevada,32,09,CT,Connecticut,312,512,17054
MN,Minnesota,27,09,CT,Connecticut,251,496,22785
IN,Indiana,18,09,CT,Connecticut,249,533,18703
WI,Wisconsin,55,09,CT,Connecticut,232,480,25874
MO,Missouri,29,09,CT,Connecticut,221,424,14378
IA,Iowa,19,09,CT,Connecticut,213,354,9917
OR,Oregon,41,09,CT,Connecticut,209,316,38126
HI,Hawaii,15,09,CT,Connecticut,200,322,9254
AL,Alabama,01,09,CT,Connecticut,198,398,8911
KY,Kentucky,21,09,CT,Connecticut,196,397,11894
LA,Louisiana,22,09,CT,Connecticut,160,273,8037
NM,New Mexico,35,09,CT,Connecticut,160,245,15740
UT,Utah,49,09,CT,Connecticut,143,260,7928
OK,Oklahoma,40,09,CT,Connecticut,140,262,10348
DE,Delaware,10,09,CT,Connecticut,127,229,7394
AR,Arkansas,05,09,CT,Connecticut,98,210,12444
KS,Kansas,20,09,CT,Connecticut,97,203,5666
MS,Mississippi,28,09,CT,Connecticut,94,172,3779
WV,West Virginia,54,09,CT,Connecticut,75,158,3905
MT,Montana,30,09,CT,Connecticut,66,119,5940
AK,Alaska,02,09,CT,Connecticut,65,98,2130
ID,Idaho,16,09,CT,Connecticut,62,108,4399
NE,Nebraska,31,09,CT,Connecticut,54,113,4617
WY,Wyoming,56,09,CT,Connecticut,52,79,33613
SD,South Dakota,46,09,CT,Connecticut,24,42,2164
ND,North Dakota,38,09,CT,Connecticut,17,25,466
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,13657,24597,734474
US,Total Migration-US,97,10,DE,Delaware,13373,24075,721591
FO,Total Migration-Foreign,98,10,DE,Delaware,284,522,12883
DE,DE Non-migrants,10,10,DE,Delaware,327251,682893,20796218
PA,Pennsylvania,42,10,DE,Delaware,3063,5579,178309
MD,Maryland,24,10,DE,Delaware,2203,3811,94930
FL,Florida,12,10,DE,Delaware,958,1713,67414
NJ,New Jersey,34,10,DE,Delaware,912,1600,50703
VA,Virginia,51,10,DE,Delaware,745,1287,39355
NY,New York,36,10,DE,Delaware,715,1185,32865
NC,North Carolina,37,10,DE,Delaware,580,1126,33498
CA,California,06,10,DE,Delaware,460,746,26073
TX,Texas,48,10,DE,Delaware,442,893,28151
GA,Georgia,13,10,DE,Delaware,348,681,16231
FR,Foreign,57,10,DE,Delaware,284,522,12883
SC,South Carolina,45,10,DE,Delaware,251,499,15707
OH,Ohio,39,10,DE,Delaware,204,416,10361
MA,Massachusetts,25,10,DE,Delaware,186,290,8064
IL,Illinois,17,10,DE,Delaware,165,341,11794
AZ,Arizona,04,10,DE,Delaware,162,269,7692
TN,Tennessee,47,10,DE,Delaware,147,263,8599
CT,Connecticut,09,10,DE,Delaware,116,186,6166
CO,Colorado,08,10,DE,Delaware,110,200,5418
WA,Washington,53,10,DE,Delaware,107,181,5837
IN,Indiana,18,10,DE,Delaware,99,194,5358
WV,West Virginia,54,10,DE,Delaware,95,200,4447
MI,Michigan,26,10,DE,Delaware,93,177,5899
NV,Nevada,32,10,DE,Delaware,89,155,4299
DC,District of Columbia,11,10,DE,Delaware,85,116,3981
KY,Kentucky,21,10,DE,Delaware,83,180,4044
MO,Missouri,29,10,DE,Delaware,76,133,5857
LA,Louisiana,22,10,DE,Delaware,70,126,3224
AL,Alabama,01,10,DE,Delaware,65,128,2934
HI,Hawaii,15,10,DE,Delaware,59,95,1768
OR,Oregon,41,10,DE,Delaware,49,85,2529
WI,Wisconsin,55,10,DE,Delaware,49,102,2322
IA,Iowa,19,10,DE,Delaware,47,95,3375
MN,Minnesota,27,10,DE,Delaware,47,84,2825
ME,Maine,23,10,DE,Delaware,46,91,2242
OK,Oklahoma,40,10,DE,Delaware,44,93,1806
NH,New Hampshire,33,10,DE,Delaware,41,76,4100
AR,Arkansas,05,10,DE,Delaware,40,76,1486
MS,Mississippi,28,10,DE,Delaware,39,72,1506
UT,Utah,49,10,DE,Delaware,36,77,1387
AK,Alaska,02,10,DE,Delaware,35,71,1189
KS,Kansas,20,10,DE,Delaware,35,72,1484
NM,New Mexico,35,10,DE,Delaware,32,59,1169
VT,Vermont,50,10,DE,Delaware,28,50,869
MT,Montana,30,10,DE,Delaware,24,46,668
RI,Rhode Island,44,10,DE,Delaware,23,28,1014
ID,Idaho,16,10,DE,Delaware,19,39,682
SD,South Dakota,46,10,DE,Delaware,19,34,762
NE,Nebraska,31,10,DE,Delaware,18,31,874
WY,Wyoming,56,10,DE,Delaware,9,15,242
ND,North Dakota,38,10,DE,Delaware,5,9,80
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,25271,38989,1536616
US,Total Migration-US,97,11,DC,District of Columbia,24574,37902,1487994
FO,Total Migration-Foreign,98,11,DC,District of Columbia,697,1087,48622
DC,DC Non-migrants,11,11,DC,District of Columbia,208523,349940,15294284
MD,Maryland,24,11,DC,District of Columbia,9235,17013,477025
VA,Virginia,51,11,DC,District of Columbia,4550,6601,319716
NY,New York,36,11,DC,District of Columbia,1785,2074,120770
CA,California,06,11,DC,District of Columbia,1393,1729,94038
FR,Foreign,57,11,DC,District of Columbia,697,1087,48622
PA,Pennsylvania,42,11,DC,District of Columbia,639,816,39246
NC,North Carolina,37,11,DC,District of Columbia,614,977,30459
FL,Florida,12,11,DC,District of Columbia,601,845,49089
MA,Massachusetts,25,11,DC,District of Columbia,578,722,36858
TX,Texas,48,11,DC,District of Columbia,571,829,34956
IL,Illinois,17,11,DC,District of Columbia,535,642,37078
GA,Georgia,13,11,DC,District of Columbia,428,627,23411
NJ,New Jersey,34,11,DC,District of Columbia,340,436,23315
WA,Washington,53,11,DC,District of Columbia,250,319,16003
CO,Colorado,08,11,DC,District of Columbia,233,312,19400
OH,Ohio,39,11,DC,District of Columbia,220,290,10957
CT,Connecticut,09,11,DC,District of Columbia,195,247,13552
MI,Michigan,26,11,DC,District of Columbia,185,233,9598
SC,South Carolina,45,11,DC,District of Columbia,180,279,11402
TN,Tennessee,47,11,DC,District of Columbia,146,200,8971
AZ,Arizona,04,11,DC,District of Columbia,138,210,8482
MN,Minnesota,27,11,DC,District of Columbia,134,177,7917
OR,Oregon,41,11,DC,District of Columbia,133,165,6993
LA,Louisiana,22,11,DC,District of Columbia,125,168,7049
MO,Missouri,29,11,DC,District of Columbia,97,127,4451
IN,Indiana,18,11,DC,District of Columbia,95,131,4821
AL,Alabama,01,11,DC,District of Columbia,87,138,5384
DE,Delaware,10,11,DC,District of Columbia,86,119,7327
WV,West Virginia,54,11,DC,District of Columbia,86,123,4837
WI,Wisconsin,55,11,DC,District of Columbia,84,110,4956
NV,Nevada,32,11,DC,District of Columbia,66,91,3456
NM,New Mexico,35,11,DC,District of Columbia,64,101,8112
KY,Kentucky,21,11,DC,District of Columbia,59,87,2501
HI,Hawaii,15,11,DC,District of Columbia,58,97,3926
