y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
KY,Kentucky,21,02,AK,Alaska,185,528,5849
MD,Maryland,24,02,AK,Alaska,171,433,5058
AR,Arkansas,05,02,AK,Alaska,160,342,4639
SC,South Carolina,45,02,AK,Alaska,143,381,3837
IN,Indiana,18,02,AK,Alaska,143,343,3711
MA,Massachusetts,25,02,AK,Alaska,131,274,3415
WY,Wyoming,56,02,AK,Alaska,112,271,5549
MS,Mississippi,28,02,AK,Alaska,103,237,2813
NJ,New Jersey,34,02,AK,Alaska,101,224,2599
SD,South Dakota,46,02,AK,Alaska,99,268,2647
IA,Iowa,19,02,AK,Alaska,96,194,2452
ME,Maine,23,02,AK,Alaska,90,187,2026
ND,North Dakota,38,02,AK,Alaska,83,217,2235
WV,West Virginia,54,02,AK,Alaska,60,135,1653
NH,New Hampshire,33,02,AK,Alaska,41,84,1029
CT,Connecticut,09,02,AK,Alaska,37,51,836
DC,District of Columbia,11,02,AK,Alaska,26,52,910
DE,Delaware,10,02,AK,Alaska,25,80,692
VT,Vermont,50,02,AK,Alaska,24,43,834
RI,Rhode Island,44,02,AK,Alaska,19,36,715
AK,AK Non-migrants,02,02,AK,Alaska,183618,424179,7472048
US+FO,Total Migration-US and Foreign,96,04,AZ,Arizona,60551,125265,1530431
CA,California,06,04,AZ,Arizona,10243,20063,255757
TX,Texas,48,04,AZ,Arizona,4599,9864,126184
CO,Colorado,08,04,AZ,Arizona,3690,7407,96737
NM,New Mexico,35,04,AZ,Arizona,3490,8988,71641
NV,Nevada,32,04,AZ,Arizona,2839,5698,79619
WA,Washington,53,04,AZ,Arizona,2676,5213,65671
FR,Foreign,57,04,AZ,Arizona,2211,4843,54558
IL,Illinois,17,04,AZ,Arizona,2050,3867,51445
FL,Florida,12,04,AZ,Arizona,2008,3958,54672
OR,Oregon,41,04,AZ,Arizona,1702,3496,41226
UT,Utah,49,04,AZ,Arizona,1667,4090,37238
OH,Ohio,39,04,AZ,Arizona,1305,2608,33427
MI,Michigan,26,04,AZ,Arizona,1224,2382,28622
MO,Missouri,29,04,AZ,Arizona,1180,2480,28825
NY,New York,36,04,AZ,Arizona,1140,1965,25975
MN,Minnesota,27,04,AZ,Arizona,1140,2102,29297
OK,Oklahoma,40,04,AZ,Arizona,1014,2254,23495
VA,Virginia,51,04,AZ,Arizona,956,1973,30336
NC,North Carolina,37,04,AZ,Arizona,915,2001,24167
GA,Georgia,13,04,AZ,Arizona,915,2019,27322
WI,Wisconsin,55,04,AZ,Arizona,908,1727,22936
IN,Indiana,18,04,AZ,Arizona,906,1914,22836
PA,Pennsylvania,42,04,AZ,Arizona,882,1714,22524
IA,Iowa,19,04,AZ,Arizona,817,1624,17669
ID,Idaho,16,04,AZ,Arizona,806,1873,17471
KS,Kansas,20,04,AZ,Arizona,772,1673,19737
TN,Tennessee,47,04,AZ,Arizona,658,1458,20663
NE,Nebraska,31,04,AZ,Arizona,578,1148,12451
MT,Montana,30,04,AZ,Arizona,555,1161,12258
HI,Hawaii,15,04,AZ,Arizona,539,1071,12890
AR,Arkansas,05,04,AZ,Arizona,531,1239,12726
AK,Alaska,02,04,AZ,Arizona,518,1103,13203
MD,Maryland,24,04,AZ,Arizona,486,957,14312
MA,Massachusetts,25,04,AZ,Arizona,470,795,12790
NJ,New Jersey,34,04,AZ,Arizona,451,875,15474
KY,Kentucky,21,04,AZ,Arizona,419,961,10713
WY,Wyoming,56,04,AZ,Arizona,410,841,8537
AL,Alabama,01,04,AZ,Arizona,355,770,9584
SC,South Carolina,45,04,AZ,Arizona,344,743,8002
SD,South Dakota,46,04,AZ,Arizona,342,681,7702
LA,Louisiana,22,04,AZ,Arizona,338,695,8112
MS,Mississippi,28,04,AZ,Arizona,278,590,6394
CT,Connecticut,09,04,AZ,Arizona,259,492,9192
ND,North Dakota,38,04,AZ,Arizona,245,515,5378
NH,New Hampshire,33,04,AZ,Arizona,154,291,4491
WV,West Virginia,54,04,AZ,Arizona,134,282,3427
ME,Maine,23,04,AZ,Arizona,123,242,2861
DC,District of Columbia,11,04,AZ,Arizona,92,130,3864
VT,Vermont,50,04,AZ,Arizona,77,152,1578
RI,Rhode Island,44,04,AZ,Arizona,76,147,2341
DE,Delaware,10,04,AZ,Arizona,64,130,2101
AZ,AZ Non-migrants,04,04,AZ,Arizona,1253666,2881955,39924185
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,26671,57937,593347
TX,Texas,48,05,AR,Arkansas,4751,10220,106491
OK,Oklahoma,40,05,AR,Arkansas,2384,5434,43882
MO,Missouri,29,05,AR,Arkansas,2377,5255,47430
TN,Tennessee,47,05,AR,Arkansas,1893,3869,48712
LA,Louisiana,22,05,AR,Arkansas,1367,3153,33221
CA,California,06,05,AR,Arkansas,1169,2326,22260
FL,Florida,12,05,AR,Arkansas,1158,2477,28363
FR,Foreign,57,05,AR,Arkansas,903,1800,17285
IL,Illinois,17,05,AR,Arkansas,844,1724,16740
MS,Mississippi,28,05,AR,Arkansas,823,1919,18661
GA,Georgia,13,05,AR,Arkansas,740,1723,20171
KS,Kansas,20,05,AR,Arkansas,624,1448,13007
NC,North Carolina,37,05,AR,Arkansas,598,1294,14785
AL,Alabama,01,05,AR,Arkansas,501,1140,13489
CO,Colorado,08,05,AR,Arkansas,490,961,10628
VA,Virginia,51,05,AR,Arkansas,473,1023,12402
MI,Michigan,26,05,AR,Arkansas,415,929,7177
AZ,Arizona,04,05,AR,Arkansas,413,834,8089
IN,Indiana,18,05,AR,Arkansas,392,873,8588
WA,Washington,53,05,AR,Arkansas,320,743,7725
KY,Kentucky,21,05,AR,Arkansas,313,725,8023
OH,Ohio,39,05,AR,Arkansas,297,673,7343
SC,South Carolina,45,05,AR,Arkansas,271,631,7060
NM,New Mexico,35,05,AR,Arkansas,264,589,5709
IA,Iowa,19,05,AR,Arkansas,248,517,4287
WI,Wisconsin,55,05,AR,Arkansas,237,493,4940
PA,Pennsylvania,42,05,AR,Arkansas,224,477,6621
NY,New York,36,05,AR,Arkansas,221,458,5368
NE,Nebraska,31,05,AR,Arkansas,190,434,4483
NV,Nevada,32,05,AR,Arkansas,172,313,3406
MN,Minnesota,27,05,AR,Arkansas,169,377,3542
AK,Alaska,02,05,AR,Arkansas,145,321,3156
OR,Oregon,41,05,AR,Arkansas,139,299,3296
MD,Maryland,24,05,AR,Arkansas,130,278,3673
NJ,New Jersey,34,05,AR,Arkansas,101,197,2491
HI,Hawaii,15,05,AR,Arkansas,101,194,1995
UT,Utah,49,05,AR,Arkansas,93,238,2183
ID,Idaho,16,05,AR,Arkansas,83,202,1934
MT,Montana,30,05,AR,Arkansas,82,186,1691
CT,Connecticut,09,05,AR,Arkansas,72,111,1605
SD,South Dakota,46,05,AR,Arkansas,67,160,1258
ND,North Dakota,38,05,AR,Arkansas,64,155,1320
WY,Wyoming,56,05,AR,Arkansas,63,143,1163
MA,Massachusetts,25,05,AR,Arkansas,59,112,1700
WV,West Virginia,54,05,AR,Arkansas,58,147,1465
DE,Delaware,10,05,AR,Arkansas,40,91,1195
ME,Maine,23,05,AR,Arkansas,40,80,726
DC,District of Columbia,11,05,AR,Arkansas,39,60,1238
NH,New Hampshire,33,05,AR,Arkansas,27,73,745
RI,Rhode Island,44,05,AR,Arkansas,16,32,409
VT,Vermont,50,05,AR,Arkansas,11,26,216
AR,AR Non-migrants,05,05,AR,Arkansas,781732,1831316,21724168
US+FO,Total Migration-US and Foreign,96,06,CA,California,315822,659933,9859336
TX,Texas,48,06,CA,California,25539,58639,808610
WA,Washington,53,06,CA,California,24010,50971,768137
AZ,Arizona,04,06,CA,California,23796,50823,701646
OR,Oregon,41,06,CA,California,19648,41288,569455
NV,Nevada,32,06,CA,California,19216,38587,571135
FR,Foreign,57,06,CA,California,17823,34814,480647
CO,Colorado,08,06,CA,California,15818,32698,530787
FL,Florida,12,06,CA,California,13154,26901,421044
IL,Illinois,17,06,CA,California,9934,20606,330407
NY,New York,36,06,CA,California,9513,15853,316316
VA,Virginia,51,06,CA,California,7632,16689,281311
HI,Hawaii,15,06,CA,California,7146,13351,192567
GA,Georgia,13,06,CA,California,6895,14949,248978
UT,Utah,49,06,CA,California,6822,16370,200649
OH,Ohio,39,06,CA,California,6054,12360,199838
ID,Idaho,16,06,CA,California,6032,14469,183116
NC,North Carolina,37,06,CA,California,5929,13354,200945
MO,Missouri,29,06,CA,California,5610,12033,164553
NM,New Mexico,35,06,CA,California,5400,11205,147940
PA,Pennsylvania,42,06,CA,California,5285,10594,193837
MI,Michigan,26,06,CA,California,5159,10136,153709
OK,Oklahoma,40,06,CA,California,4708,10238,109496
MA,Massachusetts,25,06,CA,California,4371,7144,165723
MN,Minnesota,27,06,CA,California,4240,8228,150846
TN,Tennessee,47,06,CA,California,4040,8852,126609
NJ,New Jersey,34,06,CA,California,3929,7797,173722
MD,Maryland,24,06,CA,California,3836,7737,162419
IN,Indiana,18,06,CA,California,3578,7485,107146
AR,Arkansas,05,06,CA,California,3431,7650,81958
LA,Louisiana,22,06,CA,California,3346,7122,91145
WI,Wisconsin,55,06,CA,California,3309,6394,95316
KS,Kansas,20,06,CA,California,3120,6924,93904
MT,Montana,30,06,CA,California,2761,5733,71905
IA,Iowa,19,06,CA,California,2599,5551,68471
AL,Alabama,01,06,CA,California,2353,5310,71035
AK,Alaska,02,06,CA,California,2206,4483,56715
SC,South Carolina,45,06,CA,California,2199,5057,68009
NE,Nebraska,31,06,CA,California,2126,5041,52083
KY,Kentucky,21,06,CA,California,2120,4514,63147
CT,Connecticut,09,06,CA,California,1995,3697,119984
MS,Mississippi,28,06,CA,California,1541,3413,38708
WY,Wyoming,56,06,CA,California,1218,2616,35032
DC,District of Columbia,11,06,CA,California,1171,1592,34246
SD,South Dakota,46,06,CA,California,987,2126,27808
NH,New Hampshire,33,06,CA,California,760,1464,27840
ME,Maine,23,06,CA,California,755,1494,21331
RI,Rhode Island,44,06,CA,California,726,1529,23347
ND,North Dakota,38,06,CA,California,650,1296,15393
WV,West Virginia,54,06,CA,California,534,1177,15615
VT,Vermont,50,06,CA,California,401,720,11677
DE,Delaware,10,06,CA,California,397,859,13079
CA,CA Non-migrants,06,06,CA,California,10211198,23236233,387309800
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,59349,119994,1660900
TX,Texas,48,08,CO,Colorado,5854,12895,185989
CA,California,06,08,CO,Colorado,5833,10420,163625
AZ,Arizona,04,08,CO,Colorado,3519,6679,94432
FR,Foreign,57,08,CO,Colorado,2837,6233,71120
FL,Florida,12,08,CO,Colorado,2748,5314,76279
NM,New Mexico,35,08,CO,Colorado,2177,4557,50433
WA,Washington,53,08,CO,Colorado,2115,4045,60067
IL,Illinois,17,08,CO,Colorado,1765,3276,50654
KS,Kansas,20,08,CO,Colorado,1765,3859,41286
WY,Wyoming,56,08,CO,Colorado,1470,3022,51754
NE,Nebraska,31,08,CO,Colorado,1427,3034,32180
MO,Missouri,29,08,CO,Colorado,1407,2982,38962
NV,Nevada,32,08,CO,Colorado,1366,2584,39393
OK,Oklahoma,40,08,CO,Colorado,1286,2716,30772
VA,Virginia,51,08,CO,Colorado,1265,2632,44748
UT,Utah,49,08,CO,Colorado,1255,2768,33812
NY,New York,36,08,CO,Colorado,1206,2041,33635
GA,Georgia,13,08,CO,Colorado,1204,2585,37200
MN,Minnesota,27,08,CO,Colorado,1186,2345,34618
OR,Oregon,41,08,CO,Colorado,1153,2170,31874
OH,Ohio,39,08,CO,Colorado,1124,2362,32380
MI,Michigan,26,08,CO,Colorado,1005,2019,26601
NC,North Carolina,37,08,CO,Colorado,929,2033,27668
PA,Pennsylvania,42,08,CO,Colorado,911,1770,27441
IA,Iowa,19,08,CO,Colorado,886,1824,21288
WI,Wisconsin,55,08,CO,Colorado,864,1779,22221
MT,Montana,30,08,CO,Colorado,835,1706,21034
IN,Indiana,18,08,CO,Colorado,750,1590,18206
TN,Tennessee,47,08,CO,Colorado,698,1459,20001
ID,Idaho,16,08,CO,Colorado,697,1561,20298
MA,Massachusetts,25,08,CO,Colorado,676,1103,21556
MD,Maryland,24,08,CO,Colorado,649,1301,21187
AK,Alaska,02,08,CO,Colorado,606,1259,15516
LA,Louisiana,22,08,CO,Colorado,578,1166,14328
AR,Arkansas,05,08,CO,Colorado,539,1270,16208
HI,Hawaii,15,08,CO,Colorado,533,1067,12647
SD,South Dakota,46,08,CO,Colorado,518,1055,11302
NJ,New Jersey,34,08,CO,Colorado,507,949,20144
AL,Alabama,01,08,CO,Colorado,502,1202,16229
KY,Kentucky,21,08,CO,Colorado,462,1101,12279
SC,South Carolina,45,08,CO,Colorado,442,971,11533
MS,Mississippi,28,08,CO,Colorado,345,687,7464
CT,Connecticut,09,08,CO,Colorado,294,500,11639
ND,North Dakota,38,08,CO,Colorado,264,505,6110
NH,New Hampshire,33,08,CO,Colorado,183,349,5491
DC,District of Columbia,11,08,CO,Colorado,152,215,4081
ME,Maine,23,08,CO,Colorado,148,261,3229
WV,West Virginia,54,08,CO,Colorado,140,305,3660
VT,Vermont,50,08,CO,Colorado,136,196,2464
RI,Rhode Island,44,08,CO,Colorado,71,137,1814
DE,Delaware,10,08,CO,Colorado,67,135,2048
CO,CO Non-migrants,08,08,CO,Colorado,1229354,2695662,43498471
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,46731,83912,2060261
FL,Florida,12,09,CT,Connecticut,6469,11821,262357
NY,New York,36,09,CT,Connecticut,6242,10192,305883
MA,Massachusetts,25,09,CT,Connecticut,4950,7725,185017
CA,California,06,09,CT,Connecticut,2753,4433,121366
VA,Virginia,51,09,CT,Connecticut,1874,3715,74378
NJ,New Jersey,34,09,CT,Connecticut,1725,3180,97002
FR,Foreign,57,09,CT,Connecticut,1700,3241,75101
NC,North Carolina,37,09,CT,Connecticut,1650,3235,65818
PA,Pennsylvania,42,09,CT,Connecticut,1613,3085,79386
GA,Georgia,13,09,CT,Connecticut,1556,3214,70015
TX,Texas,48,09,CT,Connecticut,1385,2732,83871
RI,Rhode Island,44,09,CT,Connecticut,1109,1831,39403
ME,Maine,23,09,CT,Connecticut,976,1863,32959
IL,Illinois,17,09,CT,Connecticut,935,1828,60942
MD,Maryland,24,09,CT,Connecticut,928,1643,42054
SC,South Carolina,45,09,CT,Connecticut,907,1916,37197
CO,Colorado,08,09,CT,Connecticut,883,1397,27698
OH,Ohio,39,09,CT,Connecticut,870,1798,55794
NH,New Hampshire,33,09,CT,Connecticut,863,1583,39572
VT,Vermont,50,09,CT,Connecticut,722,1235,28484
AZ,Arizona,04,09,CT,Connecticut,698,1172,24045
WA,Washington,53,09,CT,Connecticut,659,1107,26964
MI,Michigan,26,09,CT,Connecticut,503,1026,29552
TN,Tennessee,47,09,CT,Connecticut,393,856,19622
IN,Indiana,18,09,CT,Connecticut,323,661,21014
MO,Missouri,29,09,CT,Connecticut,304,592,14132
DC,District of Columbia,11,09,CT,Connecticut,303,370,7505
MN,Minnesota,27,09,CT,Connecticut,286,531,15667
WI,Wisconsin,55,09,CT,Connecticut,269,508,12617
OR,Oregon,41,09,CT,Connecticut,238,378,6512
LA,Louisiana,22,09,CT,Connecticut,225,427,7400
AL,Alabama,01,09,CT,Connecticut,208,459,6993
KY,Kentucky,21,09,CT,Connecticut,206,416,10856
HI,Hawaii,15,09,CT,Connecticut,195,330,5610
NM,New Mexico,35,09,CT,Connecticut,191,333,8600
NV,Nevada,32,09,CT,Connecticut,190,317,6935
UT,Utah,49,09,CT,Connecticut,152,284,6124
KS,Kansas,20,09,CT,Connecticut,147,299,6542
OK,Oklahoma,40,09,CT,Connecticut,126,238,3991
WV,West Virginia,54,09,CT,Connecticut,119,237,4696
DE,Delaware,10,09,CT,Connecticut,111,213,4429
NE,Nebraska,31,09,CT,Connecticut,111,236,4096
IA,Iowa,19,09,CT,Connecticut,110,242,4414
MS,Mississippi,28,09,CT,Connecticut,109,219,3194
AR,Arkansas,05,09,CT,Connecticut,107,215,5212
AK,Alaska,02,09,CT,Connecticut,85,146,1753
ID,Idaho,16,09,CT,Connecticut,78,152,2276
MT,Montana,30,09,CT,Connecticut,65,95,1954
WY,Wyoming,56,09,CT,Connecticut,58,100,1997
SD,South Dakota,46,09,CT,Connecticut,34,58,916
ND,North Dakota,38,09,CT,Connecticut,18,28,346
CT,CT Non-migrants,09,09,CT,Connecticut,1233330,2574811,58081271
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,10609,21024,372162
PA,Pennsylvania,42,10,DE,Delaware,2153,4218,81268
MD,Maryland,24,10,DE,Delaware,1749,3360,47382
FL,Florida,12,10,DE,Delaware,731,1351,23913
NJ,New Jersey,34,10,DE,Delaware,695,1325,25729
VA,Virginia,51,10,DE,Delaware,614,1193,19851
TX,Texas,48,10,DE,Delaware,392,895,18829
FR,Foreign,57,10,DE,Delaware,378,836,10682
NC,North Carolina,37,10,DE,Delaware,374,821,14594
NY,New York,36,10,DE,Delaware,348,589,12287
CA,California,06,10,DE,Delaware,334,595,11897
GA,Georgia,13,10,DE,Delaware,263,542,9445
OH,Ohio,39,10,DE,Delaware,216,426,8986
IL,Illinois,17,10,DE,Delaware,160,353,8910
SC,South Carolina,45,10,DE,Delaware,155,335,6057
MA,Massachusetts,25,10,DE,Delaware,139,250,5372
TN,Tennessee,47,10,DE,Delaware,134,296,4874
CO,Colorado,08,10,DE,Delaware,116,212,3511
MI,Michigan,26,10,DE,Delaware,101,207,4792
WV,West Virginia,54,10,DE,Delaware,100,214,3328
AZ,Arizona,04,10,DE,Delaware,98,171,2628
CT,Connecticut,09,10,DE,Delaware,91,172,4049
WA,Washington,53,10,DE,Delaware,86,159,5924
AL,Alabama,01,10,DE,Delaware,81,162,2433
IN,Indiana,18,10,DE,Delaware,80,182,2926
MO,Missouri,29,10,DE,Delaware,75,168,2458
KY,Kentucky,21,10,DE,Delaware,72,168,1781
LA,Louisiana,22,10,DE,Delaware,71,142,2521
WI,Wisconsin,55,10,DE,Delaware,67,154,2215
DC,District of Columbia,11,10,DE,Delaware,66,94,1519
MN,Minnesota,27,10,DE,Delaware,57,110,2017
HI,Hawaii,15,10,DE,Delaware,50,91,1414
ME,Maine,23,10,DE,Delaware,46,99,1553
AR,Arkansas,05,10,DE,Delaware,42,93,1170
OK,Oklahoma,40,10,DE,Delaware,42,102,1834
OR,Oregon,41,10,DE,Delaware,40,70,1199
NH,New Hampshire,33,10,DE,Delaware,40,83,1558
MS,Mississippi,28,10,DE,Delaware,40,101,1449
RI,Rhode Island,44,10,DE,Delaware,34,69,897
KS,Kansas,20,10,DE,Delaware,34,71,889
IA,Iowa,19,10,DE,Delaware,33,77,1425
NM,New Mexico,35,10,DE,Delaware,32,68,795
AK,Alaska,02,10,DE,Delaware,30,86,790
NV,Nevada,32,10,DE,Delaware,27,58,1077
UT,Utah,49,10,DE,Delaware,23,64,1461
VT,Vermont,50,10,DE,Delaware,18,38,548
ID,Idaho,16,10,DE,Delaware,17,32,532
MT,Montana,30,10,DE,Delaware,16,29,344
NE,Nebraska,31,10,DE,Delaware,16,34,431
WY,Wyoming,56,10,DE,Delaware,15,25,296
SD,South Dakota,46,10,DE,Delaware,11,19,196
ND,North Dakota,38,10,DE,Delaware,7,15,126
DE,DE Non-migrants,10,10,DE,Delaware,255924,558120,9647193
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,26708,47204,896609
MD,Maryland,24,11,DC,District of Columbia,11914,24060,374551
VA,Virginia,51,11,DC,District of Columbia,5526,8965,201749
CA,California,06,11,DC,District of Columbia,1002,1381,34434
FR,Foreign,57,11,DC,District of Columbia,992,1837,42306
NY,New York,36,11,DC,District of Columbia,968,1212,32920
FL,Florida,12,11,DC,District of Columbia,566,941,23336
NC,North Carolina,37,11,DC,District of Columbia,553,1018,12043
PA,Pennsylvania,42,11,DC,District of Columbia,521,723,14477
TX,Texas,48,11,DC,District of Columbia,454,743,17160
MA,Massachusetts,25,11,DC,District of Columbia,424,529,15075
IL,Illinois,17,11,DC,District of Columbia,312,409,11043
GA,Georgia,13,11,DC,District of Columbia,291,448,8954
NJ,New Jersey,34,11,DC,District of Columbia,290,399,9875
OH,Ohio,39,11,DC,District of Columbia,231,356,6494
WA,Washington,53,11,DC,District of Columbia,229,349,7910
CO,Colorado,08,11,DC,District of Columbia,197,280,6844
SC,South Carolina,45,11,DC,District of Columbia,194,381,3941
MI,Michigan,26,11,DC,District of Columbia,150,208,3411
CT,Connecticut,09,11,DC,District of Columbia,148,201,6500
MN,Minnesota,27,11,DC,District of Columbia,118,179,5739
AZ,Arizona,04,11,DC,District of Columbia,108,183,3707
LA,Louisiana,22,11,DC,District of Columbia,105,177,3633
TN,Tennessee,47,11,DC,District of Columbia,97,142,2857
OR,Oregon,41,11,DC,District of Columbia,88,149,3196
IN,Indiana,18,11,DC,District of Columbia,86,122,2610
WV,West Virginia,54,11,DC,District of Columbia,81,117,2249
WI,Wisconsin,55,11,DC,District of Columbia,81,94,1724
MO,Missouri,29,11,DC,District of Columbia,79,125,2851
NM,New Mexico,35,11,DC,District of Columbia,76,121,3289
DE,Delaware,10,11,DC,District of Columbia,76,107,6814
AL,Alabama,01,11,DC,District of Columbia,73,128,2115
MS,Mississippi,28,11,DC,District of Columbia,73,129,1405
HI,Hawaii,15,11,DC,District of Columbia,53,90,1379
KS,Kansas,20,11,DC,District of Columbia,50,97,1367
ME,Maine,23,11,DC,District of Columbia,45,76,2007
KY,Kentucky,21,11,DC,District of Columbia,44,69,1497
OK,Oklahoma,40,11,DC,District of Columbia,43,73,1169
NH,New Hampshire,33,11,DC,District of Columbia,41,65,1978
RI,Rhode Island,44,11,DC,District of Columbia,39,54,1629
NV,Nevada,32,11,DC,District of Columbia,37,64,1651
VT,Vermont,50,11,DC,District of Columbia,37,51,1333
NE,Nebraska,31,11,DC,District of Columbia,32,46,1330
IA,Iowa,19,11,DC,District of Columbia,30,50,969
AR,Arkansas,05,11,DC,District of Columbia,29,49,961
AK,Alaska,02,11,DC,District of Columbia,26,48,939
UT,Utah,49,11,DC,District of Columbia,24,42,597
MT,Montana,30,11,DC,District of Columbia,24,33,930
ID,Idaho,16,11,DC,District of Columbia,17,29,573
WY,Wyoming,56,11,DC,District of Columbia,14,23,505
SD,South Dakota,46,11,DC,District of Columbia,11,12,379
ND,North Dakota,38,11,DC,District of Columbia,9,20,204
DC,DC Non-migrants,11,11,DC,District of Columbia,216308,401167,7813084
US+FO,Total Migration-US and Foreign,96,12,FL,Florida,179982,352961,4481819
GA,Georgia,13,12,FL,Florida,18119,36444,482748
TX,Texas,48,12,FL,Florida,11556,26126,303694
NY,New York,36,12,FL,Florida,10910,18608,242544
NC,North Carolina,37,12,FL,Florida,10451,21470,283922
FR,Foreign,57,12,FL,Florida,9426,18862,211797
CA,California,06,12,FL,Florida,8956,16447,243269
VA,Virginia,51,12,FL,Florida,7732,16242,214084
