y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
HI,Hawaii,15,02,AK,Alaska,280,545,0
NY,New York,36,02,AK,Alaska,271,574,0
GA,Georgia,13,02,AK,Alaska,268,648,0
MI,Michigan,26,02,AK,Alaska,243,550,0
NV,Nevada,32,02,AK,Alaska,226,466,0
MT,Montana,30,02,AK,Alaska,220,491,0
NC,North Carolina,37,02,AK,Alaska,208,514,0
IL,Illinois,17,02,AK,Alaska,204,468,0
OH,Ohio,39,02,AK,Alaska,204,474,0
MN,Minnesota,27,02,AK,Alaska,197,392,0
OK,Oklahoma,40,02,AK,Alaska,190,463,0
NM,New Mexico,35,02,AK,Alaska,186,438,0
MO,Missouri,29,02,AK,Alaska,173,438,0
LA,Louisiana,22,02,AK,Alaska,167,458,0
UT,Utah,49,02,AK,Alaska,161,409,0
AL,Alabama,01,02,AK,Alaska,154,425,0
MD,Maryland,24,02,AK,Alaska,154,380,0
PA,Pennsylvania,42,02,AK,Alaska,147,335,0
WI,Wisconsin,55,02,AK,Alaska,138,292,0
TN,Tennessee,47,02,AK,Alaska,135,370,0
SC,South Carolina,45,02,AK,Alaska,126,308,0
MA,Massachusetts,25,02,AK,Alaska,121,252,0
AR,Arkansas,05,02,AK,Alaska,118,283,0
KS,Kansas,20,02,AK,Alaska,116,323,0
IN,Indiana,18,02,AK,Alaska,93,232,0
WY,Wyoming,56,02,AK,Alaska,92,215,0
NJ,New Jersey,34,02,AK,Alaska,89,200,0
KY,Kentucky,21,02,AK,Alaska,87,210,0
NE,Nebraska,31,02,AK,Alaska,82,210,0
ME,Maine,23,02,AK,Alaska,75,158,0
MS,Mississippi,28,02,AK,Alaska,68,154,0
ND,North Dakota,38,02,AK,Alaska,59,151,0
IA,Iowa,19,02,AK,Alaska,59,109,0
SD,South Dakota,46,02,AK,Alaska,54,126,0
CT,Connecticut,09,02,AK,Alaska,40,75,0
WV,West Virginia,54,02,AK,Alaska,39,82,0
NH,New Hampshire,33,02,AK,Alaska,32,65,0
VT,Vermont,50,02,AK,Alaska,20,47,0
DE,Delaware,10,02,AK,Alaska,20,52,0
DC,District of Columbia,11,02,AK,Alaska,18,35,0
RI,Rhode Island,44,02,AK,Alaska,11,21,0
AK,AK Non-migrants,02,02,AK,Alaska,172750,400346,0
US+FO,Total Migration-US and Foreign,96,04,AZ,Arizona,68645,142754,0
CA,California,06,04,AZ,Arizona,14498,28240,0
TX,Texas,48,04,AZ,Arizona,4614,10234,0
NM,New Mexico,35,04,AZ,Arizona,4095,11113,0
NV,Nevada,32,04,AZ,Arizona,4065,8262,0
CO,Colorado,08,04,AZ,Arizona,3527,7104,0
WA,Washington,53,04,AZ,Arizona,3208,6623,0
FR,Foreign,57,04,AZ,Arizona,2717,5840,0
IL,Illinois,17,04,AZ,Arizona,2290,4314,0
FL,Florida,12,04,AZ,Arizona,2043,4046,0
OR,Oregon,41,04,AZ,Arizona,1846,3797,0
UT,Utah,49,04,AZ,Arizona,1749,4399,0
OH,Ohio,39,04,AZ,Arizona,1478,2940,0
MI,Michigan,26,04,AZ,Arizona,1395,2639,0
NY,New York,36,04,AZ,Arizona,1248,2266,0
MN,Minnesota,27,04,AZ,Arizona,1219,2308,0
MO,Missouri,29,04,AZ,Arizona,1066,2246,0
WI,Wisconsin,55,04,AZ,Arizona,990,1781,0
PA,Pennsylvania,42,04,AZ,Arizona,960,1860,0
OK,Oklahoma,40,04,AZ,Arizona,951,2070,0
IN,Indiana,18,04,AZ,Arizona,939,1940,0
IA,Iowa,19,04,AZ,Arizona,929,1843,0
VA,Virginia,51,04,AZ,Arizona,909,1994,0
ID,Idaho,16,04,AZ,Arizona,873,2116,0
KS,Kansas,20,04,AZ,Arizona,856,1876,0
NC,North Carolina,37,04,AZ,Arizona,780,1675,0
GA,Georgia,13,04,AZ,Arizona,772,1711,0
HI,Hawaii,15,04,AZ,Arizona,618,1218,0
TN,Tennessee,47,04,AZ,Arizona,611,1353,0
MT,Montana,30,04,AZ,Arizona,595,1212,0
NE,Nebraska,31,04,AZ,Arizona,578,1201,0
AK,Alaska,02,04,AZ,Arizona,545,1072,0
NJ,New Jersey,34,04,AZ,Arizona,524,981,0
WY,Wyoming,56,04,AZ,Arizona,509,1041,0
AR,Arkansas,05,04,AZ,Arizona,476,1053,0
MD,Maryland,24,04,AZ,Arizona,460,921,0
MA,Massachusetts,25,04,AZ,Arizona,449,750,0
LA,Louisiana,22,04,AZ,Arizona,393,836,0
SC,South Carolina,45,04,AZ,Arizona,376,838,0
KY,Kentucky,21,04,AZ,Arizona,356,747,0
SD,South Dakota,46,04,AZ,Arizona,355,699,0
AL,Alabama,01,04,AZ,Arizona,332,804,0
CT,Connecticut,09,04,AZ,Arizona,290,546,0
ND,North Dakota,38,04,AZ,Arizona,255,483,0
MS,Mississippi,28,04,AZ,Arizona,207,472,0
WV,West Virginia,54,04,AZ,Arizona,135,285,0
ME,Maine,23,04,AZ,Arizona,131,262,0
NH,New Hampshire,33,04,AZ,Arizona,129,225,0
DC,District of Columbia,11,04,AZ,Arizona,93,114,0
VT,Vermont,50,04,AZ,Arizona,82,152,0
RI,Rhode Island,44,04,AZ,Arizona,70,127,0
DE,Delaware,10,04,AZ,Arizona,59,125,0
AZ,AZ Non-migrants,04,04,AZ,Arizona,1196284,2755844,0
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,28859,62373,0
TX,Texas,48,05,AR,Arkansas,5289,11287,0
OK,Oklahoma,40,05,AR,Arkansas,2567,5761,0
MO,Missouri,29,05,AR,Arkansas,2284,5101,0
TN,Tennessee,47,05,AR,Arkansas,2059,4232,0
CA,California,06,05,AR,Arkansas,1657,3288,0
LA,Louisiana,22,05,AR,Arkansas,1409,3295,0
FL,Florida,12,05,AR,Arkansas,1272,2610,0
FR,Foreign,57,05,AR,Arkansas,1134,2173,0
IL,Illinois,17,05,AR,Arkansas,960,2045,0
MS,Mississippi,28,05,AR,Arkansas,899,2127,0
GA,Georgia,13,05,AR,Arkansas,697,1549,0
KS,Kansas,20,05,AR,Arkansas,608,1333,0
CO,Colorado,08,05,AR,Arkansas,518,1100,0
VA,Virginia,51,05,AR,Arkansas,502,1088,0
AL,Alabama,01,05,AR,Arkansas,498,1193,0
NC,North Carolina,37,05,AR,Arkansas,498,1124,0
AZ,Arizona,04,05,AR,Arkansas,452,994,0
IN,Indiana,18,05,AR,Arkansas,438,1011,0
MI,Michigan,26,05,AR,Arkansas,433,888,0
OH,Ohio,39,05,AR,Arkansas,382,859,0
WA,Washington,53,05,AR,Arkansas,338,739,0
IA,Iowa,19,05,AR,Arkansas,313,683,0
KY,Kentucky,21,05,AR,Arkansas,310,733,0
SC,South Carolina,45,05,AR,Arkansas,284,669,0
WI,Wisconsin,55,05,AR,Arkansas,275,594,0
NY,New York,36,05,AR,Arkansas,261,503,0
NV,Nevada,32,05,AR,Arkansas,231,443,0
NE,Nebraska,31,05,AR,Arkansas,227,486,0
PA,Pennsylvania,42,05,AR,Arkansas,219,450,0
NM,New Mexico,35,05,AR,Arkansas,216,439,0
OR,Oregon,41,05,AR,Arkansas,200,459,0
MN,Minnesota,27,05,AR,Arkansas,195,445,0
MD,Maryland,24,05,AR,Arkansas,190,438,0
AK,Alaska,02,05,AR,Arkansas,131,299,0
HI,Hawaii,15,05,AR,Arkansas,116,208,0
NJ,New Jersey,34,05,AR,Arkansas,94,176,0
UT,Utah,49,05,AR,Arkansas,93,238,0
MA,Massachusetts,25,05,AR,Arkansas,81,136,0
ID,Idaho,16,05,AR,Arkansas,78,184,0
CT,Connecticut,09,05,AR,Arkansas,73,150,0
SD,South Dakota,46,05,AR,Arkansas,61,132,0
WY,Wyoming,56,05,AR,Arkansas,52,128,0
WV,West Virginia,54,05,AR,Arkansas,47,127,0
MT,Montana,30,05,AR,Arkansas,42,100,0
DE,Delaware,10,05,AR,Arkansas,36,88,0
ND,North Dakota,38,05,AR,Arkansas,33,76,0
DC,District of Columbia,11,05,AR,Arkansas,31,35,0
ME,Maine,23,05,AR,Arkansas,29,63,0
NH,New Hampshire,33,05,AR,Arkansas,23,45,0
VT,Vermont,50,05,AR,Arkansas,13,28,0
RI,Rhode Island,44,05,AR,Arkansas,11,21,0
AR,AR Non-migrants,05,05,AR,Arkansas,761427,1797091,0
US+FO,Total Migration-US and Foreign,96,06,CA,California,277327,571032,0
WA,Washington,53,06,CA,California,22979,49410,0
TX,Texas,48,06,CA,California,22244,51172,0
FR,Foreign,57,06,CA,California,20375,39086,0
AZ,Arizona,04,06,CA,California,19465,41262,0
OR,Oregon,41,06,CA,California,18679,39160,0
NV,Nevada,32,06,CA,California,18169,35962,0
FL,Florida,12,06,CA,California,12201,24697,0
CO,Colorado,08,06,CA,California,10996,22267,0
IL,Illinois,17,06,CA,California,9156,18821,0
NY,New York,36,06,CA,California,8660,14447,0
HI,Hawaii,15,06,CA,California,6849,12728,0
VA,Virginia,51,06,CA,California,6756,14898,0
OH,Ohio,39,06,CA,California,5501,11026,0
UT,Utah,49,06,CA,California,5308,12291,0
GA,Georgia,13,06,CA,California,5064,11139,0
MI,Michigan,26,06,CA,California,4947,9636,0
PA,Pennsylvania,42,06,CA,California,4866,9460,0
ID,Idaho,16,06,CA,California,4642,10961,0
MO,Missouri,29,06,CA,California,4283,8799,0
NM,New Mexico,35,06,CA,California,4153,8702,0
NC,North Carolina,37,06,CA,California,4098,8711,0
OK,Oklahoma,40,06,CA,California,3920,8300,0
MA,Massachusetts,25,06,CA,California,3694,6016,0
NJ,New Jersey,34,06,CA,California,3647,7056,0
MN,Minnesota,27,06,CA,California,3494,6587,0
MD,Maryland,24,06,CA,California,3368,6653,0
TN,Tennessee,47,06,CA,California,3159,6780,0
IN,Indiana,18,06,CA,California,3079,6158,0
WI,Wisconsin,55,06,CA,California,2925,5594,0
LA,Louisiana,22,06,CA,California,2750,5722,0
AR,Arkansas,05,06,CA,California,2441,5260,0
KS,Kansas,20,06,CA,California,2305,5166,0
IA,Iowa,19,06,CA,California,2290,4971,0
CT,Connecticut,09,06,CA,California,2036,3884,0
AK,Alaska,02,06,CA,California,2030,4016,0
MT,Montana,30,06,CA,California,1935,3925,0
AL,Alabama,01,06,CA,California,1931,4195,0
SC,South Carolina,45,06,CA,California,1863,4103,0
NE,Nebraska,31,06,CA,California,1726,3707,0
KY,Kentucky,21,06,CA,California,1575,3178,0
MS,Mississippi,28,06,CA,California,1283,2846,0
WY,Wyoming,56,06,CA,California,1016,2169,0
DC,District of Columbia,11,06,CA,California,985,1295,0
SD,South Dakota,46,06,CA,California,715,1391,0
ME,Maine,23,06,CA,California,690,1352,0
RI,Rhode Island,44,06,CA,California,666,1393,0
NH,New Hampshire,33,06,CA,California,649,1194,0
ND,North Dakota,38,06,CA,California,531,1025,0
WV,West Virginia,54,06,CA,California,476,969,0
DE,Delaware,10,06,CA,California,386,834,0
VT,Vermont,50,06,CA,California,371,658,0
CA,CA Non-migrants,06,06,CA,California,10211835,23010999,0
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,61195,123158,0
CA,California,06,08,CO,Colorado,8575,15403,0
TX,Texas,48,08,CO,Colorado,5742,12541,0
AZ,Arizona,04,08,CO,Colorado,3645,6959,0
FR,Foreign,57,08,CO,Colorado,3311,7058,0
FL,Florida,12,08,CO,Colorado,2620,5074,0
WA,Washington,53,08,CO,Colorado,2484,4665,0
NM,New Mexico,35,08,CO,Colorado,2001,4143,0
IL,Illinois,17,08,CO,Colorado,1850,3659,0
NV,Nevada,32,08,CO,Colorado,1752,3256,0
KS,Kansas,20,08,CO,Colorado,1721,3800,0
NE,Nebraska,31,08,CO,Colorado,1405,3032,0
WY,Wyoming,56,08,CO,Colorado,1376,2854,0
VA,Virginia,51,08,CO,Colorado,1251,2654,0
MO,Missouri,29,08,CO,Colorado,1248,2600,0
UT,Utah,49,08,CO,Colorado,1200,2725,0
NY,New York,36,08,CO,Colorado,1192,2022,0
OK,Oklahoma,40,08,CO,Colorado,1190,2660,0
MN,Minnesota,27,08,CO,Colorado,1176,2435,0
OR,Oregon,41,08,CO,Colorado,1137,2246,0
OH,Ohio,39,08,CO,Colorado,1100,2281,0
MI,Michigan,26,08,CO,Colorado,1052,2176,0
GA,Georgia,13,08,CO,Colorado,915,1884,0
PA,Pennsylvania,42,08,CO,Colorado,893,1785,0
IA,Iowa,19,08,CO,Colorado,869,1746,0
WI,Wisconsin,55,08,CO,Colorado,841,1746,0
NC,North Carolina,37,08,CO,Colorado,806,1714,0
IN,Indiana,18,08,CO,Colorado,744,1609,0
MT,Montana,30,08,CO,Colorado,696,1387,0
HI,Hawaii,15,08,CO,Colorado,673,1297,0
MD,Maryland,24,08,CO,Colorado,664,1314,0
ID,Idaho,16,08,CO,Colorado,608,1364,0
TN,Tennessee,47,08,CO,Colorado,577,1259,0
AK,Alaska,02,08,CO,Colorado,544,1101,0
LA,Louisiana,22,08,CO,Colorado,533,1193,0
MA,Massachusetts,25,08,CO,Colorado,533,943,0
NJ,New Jersey,34,08,CO,Colorado,507,957,0
SD,South Dakota,46,08,CO,Colorado,495,1040,0
AL,Alabama,01,08,CO,Colorado,439,966,0
AR,Arkansas,05,08,CO,Colorado,422,940,0
KY,Kentucky,21,08,CO,Colorado,406,909,0
SC,South Carolina,45,08,CO,Colorado,400,857,0
MS,Mississippi,28,08,CO,Colorado,290,575,0
CT,Connecticut,09,08,CO,Colorado,283,495,0
ND,North Dakota,38,08,CO,Colorado,280,560,0
NH,New Hampshire,33,08,CO,Colorado,147,255,0
ME,Maine,23,08,CO,Colorado,144,243,0
DC,District of Columbia,11,08,CO,Colorado,134,152,0
WV,West Virginia,54,08,CO,Colorado,100,229,0
VT,Vermont,50,08,CO,Colorado,90,142,0
DE,Delaware,10,08,CO,Colorado,73,146,0
RI,Rhode Island,44,08,CO,Colorado,61,107,0
CO,CO Non-migrants,08,08,CO,Colorado,1162528,2565737,0
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,48479,88831,0
FL,Florida,12,09,CT,Connecticut,7533,14025,0
NY,New York,36,09,CT,Connecticut,6411,10565,0
MA,Massachusetts,25,09,CT,Connecticut,4485,7119,0
CA,California,06,09,CT,Connecticut,3476,5540,0
FR,Foreign,57,09,CT,Connecticut,1991,3839,0
PA,Pennsylvania,42,09,CT,Connecticut,1872,3597,0
VA,Virginia,51,09,CT,Connecticut,1858,3756,0
NJ,New Jersey,34,09,CT,Connecticut,1677,3028,0
TX,Texas,48,09,CT,Connecticut,1513,3194,0
NC,North Carolina,37,09,CT,Connecticut,1485,2909,0
GA,Georgia,13,09,CT,Connecticut,1338,2935,0
RI,Rhode Island,44,09,CT,Connecticut,1039,1802,0
ME,Maine,23,09,CT,Connecticut,1018,1955,0
SC,South Carolina,45,09,CT,Connecticut,993,2177,0
IL,Illinois,17,09,CT,Connecticut,961,1843,0
MD,Maryland,24,09,CT,Connecticut,926,1621,0
OH,Ohio,39,09,CT,Connecticut,839,1711,0
NH,New Hampshire,33,09,CT,Connecticut,804,1450,0
CO,Colorado,08,09,CT,Connecticut,699,1185,0
VT,Vermont,50,09,CT,Connecticut,681,1203,0
AZ,Arizona,04,09,CT,Connecticut,660,1223,0
WA,Washington,53,09,CT,Connecticut,622,1213,0
MI,Michigan,26,09,CT,Connecticut,527,1077,0
IN,Indiana,18,09,CT,Connecticut,393,854,0
TN,Tennessee,47,09,CT,Connecticut,355,771,0
WI,Wisconsin,55,09,CT,Connecticut,327,650,0
DC,District of Columbia,11,09,CT,Connecticut,313,390,0
MN,Minnesota,27,09,CT,Connecticut,313,642,0
AL,Alabama,01,09,CT,Connecticut,269,546,0
MO,Missouri,29,09,CT,Connecticut,265,538,0
OR,Oregon,41,09,CT,Connecticut,237,425,0
NV,Nevada,32,09,CT,Connecticut,234,396,0
LA,Louisiana,22,09,CT,Connecticut,233,459,0
HI,Hawaii,15,09,CT,Connecticut,219,412,0
KY,Kentucky,21,09,CT,Connecticut,217,461,0
OK,Oklahoma,40,09,CT,Connecticut,200,420,0
NM,New Mexico,35,09,CT,Connecticut,196,308,0
KS,Kansas,20,09,CT,Connecticut,151,318,0
UT,Utah,49,09,CT,Connecticut,145,267,0
DE,Delaware,10,09,CT,Connecticut,143,288,0
IA,Iowa,19,09,CT,Connecticut,137,281,0
WV,West Virginia,54,09,CT,Connecticut,103,201,0
AR,Arkansas,05,09,CT,Connecticut,97,224,0
NE,Nebraska,31,09,CT,Connecticut,92,177,0
MS,Mississippi,28,09,CT,Connecticut,83,209,0
MT,Montana,30,09,CT,Connecticut,79,135,0
ID,Idaho,16,09,CT,Connecticut,79,170,0
AK,Alaska,02,09,CT,Connecticut,72,112,0
WY,Wyoming,56,09,CT,Connecticut,47,77,0
SD,South Dakota,46,09,CT,Connecticut,43,81,0
ND,North Dakota,38,09,CT,Connecticut,29,52,0
CT,CT Non-migrants,09,09,CT,Connecticut,1280878,2629206,0
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,10300,20213,0
PA,Pennsylvania,42,10,DE,Delaware,2109,4061,0
MD,Maryland,24,10,DE,Delaware,1875,3516,0
FL,Florida,12,10,DE,Delaware,823,1546,0
NJ,New Jersey,34,10,DE,Delaware,620,1103,0
VA,Virginia,51,10,DE,Delaware,542,1034,0
NY,New York,36,10,DE,Delaware,386,693,0
CA,California,06,10,DE,Delaware,371,647,0
NC,North Carolina,37,10,DE,Delaware,364,830,0
FR,Foreign,57,10,DE,Delaware,360,719,0
TX,Texas,48,10,DE,Delaware,347,796,0
GA,Georgia,13,10,DE,Delaware,252,550,0
OH,Ohio,39,10,DE,Delaware,185,416,0
IL,Illinois,17,10,DE,Delaware,176,354,0
SC,South Carolina,45,10,DE,Delaware,145,294,0
MA,Massachusetts,25,10,DE,Delaware,131,235,0
TN,Tennessee,47,10,DE,Delaware,119,264,0
WV,West Virginia,54,10,DE,Delaware,114,249,0
MI,Michigan,26,10,DE,Delaware,108,257,0
CO,Colorado,08,10,DE,Delaware,98,169,0
CT,Connecticut,09,10,DE,Delaware,86,166,0
AL,Alabama,01,10,DE,Delaware,77,173,0
AZ,Arizona,04,10,DE,Delaware,75,161,0
KY,Kentucky,21,10,DE,Delaware,70,182,0
WA,Washington,53,10,DE,Delaware,68,130,0
DC,District of Columbia,11,10,DE,Delaware,62,74,0
IN,Indiana,18,10,DE,Delaware,62,120,0
LA,Louisiana,22,10,DE,Delaware,60,121,0
MO,Missouri,29,10,DE,Delaware,55,129,0
OK,Oklahoma,40,10,DE,Delaware,43,107,0
NV,Nevada,32,10,DE,Delaware,40,79,0
WI,Wisconsin,55,10,DE,Delaware,39,77,0
ME,Maine,23,10,DE,Delaware,36,73,0
MN,Minnesota,27,10,DE,Delaware,34,75,0
HI,Hawaii,15,10,DE,Delaware,33,64,0
NH,New Hampshire,33,10,DE,Delaware,31,67,0
OR,Oregon,41,10,DE,Delaware,29,48,0
RI,Rhode Island,44,10,DE,Delaware,28,58,0
KS,Kansas,20,10,DE,Delaware,27,67,0
MS,Mississippi,28,10,DE,Delaware,27,64,0
NM,New Mexico,35,10,DE,Delaware,24,64,0
AR,Arkansas,05,10,DE,Delaware,23,43,0
UT,Utah,49,10,DE,Delaware,20,58,0
VT,Vermont,50,10,DE,Delaware,19,31,0
IA,Iowa,19,10,DE,Delaware,19,47,0
NE,Nebraska,31,10,DE,Delaware,16,51,0
SD,South Dakota,46,10,DE,Delaware,16,29,0
AK,Alaska,02,10,DE,Delaware,15,31,0
MT,Montana,30,10,DE,Delaware,14,33,0
ND,North Dakota,38,10,DE,Delaware,9,16,0
WY,Wyoming,56,10,DE,Delaware,9,15,0
ID,Idaho,16,10,DE,Delaware,9,27,0
DE,DE Non-migrants,10,10,DE,Delaware,251510,545098,0
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,25917,44661,0
MD,Maryland,24,11,DC,District of Columbia,11621,22644,0
VA,Virginia,51,11,DC,District of Columbia,4923,7827,0
CA,California,06,11,DC,District of Columbia,1136,1531,0
FR,Foreign,57,11,DC,District of Columbia,1060,2117,0
NY,New York,36,11,DC,District of Columbia,933,1170,0
NC,North Carolina,37,11,DC,District of Columbia,627,1148,0
FL,Florida,12,11,DC,District of Columbia,615,942,0
PA,Pennsylvania,42,11,DC,District of Columbia,475,693,0
TX,Texas,48,11,DC,District of Columbia,418,670,0
MA,Massachusetts,25,11,DC,District of Columbia,400,499,0
IL,Illinois,17,11,DC,District of Columbia,317,402,0
NJ,New Jersey,34,11,DC,District of Columbia,309,413,0
GA,Georgia,13,11,DC,District of Columbia,294,441,0
OH,Ohio,39,11,DC,District of Columbia,202,310,0
SC,South Carolina,45,11,DC,District of Columbia,200,347,0
WA,Washington,53,11,DC,District of Columbia,193,259,0
CT,Connecticut,09,11,DC,District of Columbia,157,224,0
MI,Michigan,26,11,DC,District of Columbia,148,211,0
CO,Colorado,08,11,DC,District of Columbia,143,208,0
LA,Louisiana,22,11,DC,District of Columbia,118,166,0
MO,Missouri,29,11,DC,District of Columbia,103,160,0
TN,Tennessee,47,11,DC,District of Columbia,103,160,0
MN,Minnesota,27,11,DC,District of Columbia,100,135,0
AZ,Arizona,04,11,DC,District of Columbia,93,134,0
WI,Wisconsin,55,11,DC,District of Columbia,87,109,0
WV,West Virginia,54,11,DC,District of Columbia,85,137,0
IN,Indiana,18,11,DC,District of Columbia,84,113,0
OR,Oregon,41,11,DC,District of Columbia,84,106,0
NM,New Mexico,35,11,DC,District of Columbia,77,112,0
HI,Hawaii,15,11,DC,District of Columbia,74,120,0
DE,Delaware,10,11,DC,District of Columbia,72,89,0
AL,Alabama,01,11,DC,District of Columbia,65,113,0
KY,Kentucky,21,11,DC,District of Columbia,59,88,0
OK,Oklahoma,40,11,DC,District of Columbia,55,85,0
MS,Mississippi,28,11,DC,District of Columbia,49,77,0
ME,Maine,23,11,DC,District of Columbia,48,72,0
KS,Kansas,20,11,DC,District of Columbia,43,70,0
RI,Rhode Island,44,11,DC,District of Columbia,42,75,0
IA,Iowa,19,11,DC,District of Columbia,40,52,0
NE,Nebraska,31,11,DC,District of Columbia,36,71,0
NV,Nevada,32,11,DC,District of Columbia,35,57,0
VT,Vermont,50,11,DC,District of Columbia,29,41,0
AR,Arkansas,05,11,DC,District of Columbia,27,39,0
UT,Utah,49,11,DC,District of Columbia,26,40,0
NH,New Hampshire,33,11,DC,District of Columbia,26,35,0
AK,Alaska,02,11,DC,District of Columbia,20,35,0
MT,Montana,30,11,DC,District of Columbia,18,25,0
SD,South Dakota,46,11,DC,District of Columbia,16,26,0
WY,Wyoming,56,11,DC,District of Columbia,14,27,0
ID,Idaho,16,11,DC,District of Columbia,12,21,0
ND,North Dakota,38,11,DC,District of Columbia,6,15,0
DC,DC Non-migrants,11,11,DC,District of Columbia,226231,406096,0
US+FO,Total Migration-US and Foreign,96,12,FL,Florida,181009,350937,0
GA,Georgia,13,12,FL,Florida,16032,32032,0
NY,New York,36,12,FL,Florida,12271,21103,0
TX,Texas,48,12,FL,Florida,11126,24678,0
CA,California,06,12,FL,Florida,10382,18766,0
FR,Foreign,57,12,FL,Florida,10143,19857,0
NC,North Carolina,37,12,FL,Florida,9357,19204,0
OH,Ohio,39,12,FL,Florida,8590,16175,0
VA,Virginia,51,12,FL,Florida,7301,14987,0
PA,Pennsylvania,42,12,FL,Florida,6883,12596,0
AL,Alabama,01,12,FL,Florida,6388,13515,0
IL,Illinois,17,12,FL,Florida,6333,11665,0
MI,Michigan,26,12,FL,Florida,6014,10947,0
TN,Tennessee,47,12,FL,Florida,5934,12400,0
NJ,New Jersey,34,12,FL,Florida,5326,9585,0
SC,South Carolina,45,12,FL,Florida,4785,10245,0
IN,Indiana,18,12,FL,Florida,4642,8971,0
MD,Maryland,24,12,FL,Florida,3768,6940,0
MA,Massachusetts,25,12,FL,Florida,3749,6164,0
KY,Kentucky,21,12,FL,Florida,3232,6665,0
LA,Louisiana,22,12,FL,Florida,3063,6180,0
CT,Connecticut,09,12,FL,Florida,2820,4990,0
CO,Colorado,08,12,FL,Florida,2802,5184,0
MO,Missouri,29,12,FL,Florida,2340,4636,0
WI,Wisconsin,55,12,FL,Florida,2199,4003,0
