y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
KY,Kentucky,21,04,AZ,Arizona,453,889,15056
AK,Alaska,02,04,AZ,Arizona,428,790,13687
CT,Connecticut,09,04,AZ,Arizona,407,739,24275
LA,Louisiana,22,04,AZ,Arizona,378,721,10513
AL,Alabama,01,04,AZ,Arizona,374,790,12675
WY,Wyoming,56,04,AZ,Arizona,360,686,16984
SD,South Dakota,46,04,AZ,Arizona,310,604,11665
MS,Mississippi,28,04,AZ,Arizona,245,553,9586
NH,New Hampshire,33,04,AZ,Arizona,244,428,9341
ND,North Dakota,38,04,AZ,Arizona,219,436,6214
ME,Maine,23,04,AZ,Arizona,210,373,6159
VT,Vermont,50,04,AZ,Arizona,124,225,4239
RI,Rhode Island,44,04,AZ,Arizona,119,215,4151
DC,District of Columbia,11,04,AZ,Arizona,104,148,4026
WV,West Virginia,54,04,AZ,Arizona,99,203,3422
DE,Delaware,10,04,AZ,Arizona,93,172,4145
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,30259,62683,941471
US,Total Migration-US,97,05,AR,Arkansas,29699,61683,930283
FO,Total Migration-Foreign,98,05,AR,Arkansas,560,1000,11188
AR,AR Non-migrants,05,05,AR,Arkansas,852297,1931856,30436695
TX,Texas,48,05,AR,Arkansas,5769,12029,188266
MO,Missouri,29,05,AR,Arkansas,2767,5952,73381
OK,Oklahoma,40,05,AR,Arkansas,2706,5894,69457
TN,Tennessee,47,05,AR,Arkansas,2170,4224,71940
CA,California,06,05,AR,Arkansas,1479,2861,37020
LA,Louisiana,22,05,AR,Arkansas,1461,3129,45893
FL,Florida,12,05,AR,Arkansas,1414,2828,63232
MS,Mississippi,28,05,AR,Arkansas,999,2189,30372
IL,Illinois,17,05,AR,Arkansas,971,1915,26481
GA,Georgia,13,05,AR,Arkansas,908,1883,34542
KS,Kansas,20,05,AR,Arkansas,651,1390,19698
NC,North Carolina,37,05,AR,Arkansas,615,1300,22050
CO,Colorado,08,05,AR,Arkansas,582,1170,18816
FR,Foreign,57,05,AR,Arkansas,560,1000,11188
AZ,Arizona,04,05,AR,Arkansas,506,1038,15184
AL,Alabama,01,05,AR,Arkansas,481,1055,17736
VA,Virginia,51,05,AR,Arkansas,474,959,18176
MI,Michigan,26,05,AR,Arkansas,435,902,11053
IN,Indiana,18,05,AR,Arkansas,402,871,12754
OH,Ohio,39,05,AR,Arkansas,375,781,11835
KY,Kentucky,21,05,AR,Arkansas,366,795,10247
WA,Washington,53,05,AR,Arkansas,339,704,11432
WI,Wisconsin,55,05,AR,Arkansas,308,642,8896
SC,South Carolina,45,05,AR,Arkansas,306,668,11137
IA,Iowa,19,05,AR,Arkansas,286,562,7743
NV,Nevada,32,05,AR,Arkansas,270,525,8510
NY,New York,36,05,AR,Arkansas,270,518,8750
MN,Minnesota,27,05,AR,Arkansas,244,489,7451
PA,Pennsylvania,42,05,AR,Arkansas,241,482,8818
NE,Nebraska,31,05,AR,Arkansas,222,474,6741
OR,Oregon,41,05,AR,Arkansas,212,441,5289
NM,New Mexico,35,05,AR,Arkansas,207,452,5527
MD,Maryland,24,05,AR,Arkansas,186,380,6679
NJ,New Jersey,34,05,AR,Arkansas,115,240,5336
MA,Massachusetts,25,05,AR,Arkansas,103,187,3857
AK,Alaska,02,05,AR,Arkansas,101,198,2698
UT,Utah,49,05,AR,Arkansas,98,203,3195
MT,Montana,30,05,AR,Arkansas,80,173,1890
HI,Hawaii,15,05,AR,Arkansas,78,147,2143
ID,Idaho,16,05,AR,Arkansas,70,154,2319
WV,West Virginia,54,05,AR,Arkansas,65,147,2372
CT,Connecticut,09,05,AR,Arkansas,64,120,3085
WY,Wyoming,56,05,AR,Arkansas,52,114,1328
SD,South Dakota,46,05,AR,Arkansas,48,95,1060
ND,North Dakota,38,05,AR,Arkansas,40,78,800
ME,Maine,23,05,AR,Arkansas,39,104,1030
DE,Delaware,10,05,AR,Arkansas,33,65,942
DC,District of Columbia,11,05,AR,Arkansas,31,36,819
NH,New Hampshire,33,05,AR,Arkansas,31,58,1365
RI,Rhode Island,44,05,AR,Arkansas,21,50,671
VT,Vermont,50,05,AR,Arkansas,8,12,267
US+FO,Total Migration-US and Foreign,96,06,CA,California,240877,470359,10512364
US,Total Migration-US,97,06,CA,California,226609,444767,10037263
FO,Total Migration-Foreign,98,06,CA,California,14268,25592,475100
CA,CA Non-migrants,06,06,CA,California,10789034,24050991,538633999
TX,Texas,48,06,CA,California,19741,41864,905246
NV,Nevada,32,06,CA,California,19147,37280,837300
AZ,Arizona,04,06,CA,California,18420,37161,740085
WA,Washington,53,06,CA,California,16024,30888,808265
FR,Foreign,57,06,CA,California,14268,25592,475100
OR,Oregon,41,06,CA,California,12638,24432,489650
CO,Colorado,08,06,CA,California,11025,21875,564401
FL,Florida,12,06,CA,California,10183,19286,513973
NY,New York,36,06,CA,California,9965,14720,485826
IL,Illinois,17,06,CA,California,7644,14745,335449
VA,Virginia,51,06,CA,California,6638,13809,340945
GA,Georgia,13,06,CA,California,5860,12399,265870
NC,North Carolina,37,06,CA,California,5198,11085,222033
MA,Massachusetts,25,06,CA,California,5097,7942,258502
UT,Utah,49,06,CA,California,4861,10692,182888
HI,Hawaii,15,06,CA,California,4152,7361,167738
OH,Ohio,39,06,CA,California,4060,7932,177898
MI,Michigan,26,06,CA,California,4048,8077,171687
PA,Pennsylvania,42,06,CA,California,3939,7260,202090
NJ,New Jersey,34,06,CA,California,3854,7118,239177
MO,Missouri,29,06,CA,California,3558,7180,143875
MD,Maryland,24,06,CA,California,3339,6499,156260
MN,Minnesota,27,06,CA,California,3335,6902,141924
OK,Oklahoma,40,06,CA,California,3107,6725,103848
ID,Idaho,16,06,CA,California,3077,6514,132386
NM,New Mexico,35,06,CA,California,3042,5743,116137
TN,Tennessee,47,06,CA,California,2850,5799,113454
IN,Indiana,18,06,CA,California,2725,5632,107168
WI,Wisconsin,55,06,CA,California,2422,4775,86865
KS,Kansas,20,06,CA,California,2329,5069,80116
LA,Louisiana,22,06,CA,California,2216,4304,69999
AR,Arkansas,05,06,CA,California,2058,4608,60496
CT,Connecticut,09,06,CA,California,1893,3428,130846
SC,South Carolina,45,06,CA,California,1748,3672,64379
IA,Iowa,19,06,CA,California,1733,3675,53574
NE,Nebraska,31,06,CA,California,1563,3495,46659
MT,Montana,30,06,CA,California,1541,2836,61164
AL,Alabama,01,06,CA,California,1525,3226,55529
AK,Alaska,02,06,CA,California,1505,2888,49783
KY,Kentucky,21,06,CA,California,1442,2926,52768
DC,District of Columbia,11,06,CA,California,1136,1494,47646
MS,Mississippi,28,06,CA,California,1102,2332,31822
NH,New Hampshire,33,06,CA,California,796,1440,51083
WY,Wyoming,56,06,CA,California,736,1372,31144
ME,Maine,23,06,CA,California,653,1233,34092
RI,Rhode Island,44,06,CA,California,609,1100,24749
SD,South Dakota,46,06,CA,California,535,1093,20787
ND,North Dakota,38,06,CA,California,432,763,12075
VT,Vermont,50,06,CA,California,390,676,17739
WV,West Virginia,54,06,CA,California,361,729,12607
DE,Delaware,10,06,CA,California,357,713,17266
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,68569,130896,2819914
US,Total Migration-US,97,08,CO,Colorado,66183,125893,2694420
FO,Total Migration-Foreign,98,08,CO,Colorado,2386,5003,125494
CO,CO Non-migrants,08,08,CO,Colorado,1455740,3102114,73240852
CA,California,06,08,CO,Colorado,8752,15043,364986
TX,Texas,48,08,CO,Colorado,6526,13509,296642
AZ,Arizona,04,08,CO,Colorado,4297,8005,186292
FL,Florida,12,08,CO,Colorado,3256,6085,138201
WA,Washington,53,08,CO,Colorado,2502,4513,103412
FR,Foreign,57,08,CO,Colorado,2386,5003,125494
NM,New Mexico,35,08,CO,Colorado,2122,4214,68353
IL,Illinois,17,08,CO,Colorado,2013,3523,83091
KS,Kansas,20,08,CO,Colorado,1745,3645,58862
NY,New York,36,08,CO,Colorado,1660,2500,78944
NE,Nebraska,31,08,CO,Colorado,1582,3233,51400
VA,Virginia,51,08,CO,Colorado,1576,3236,79055
NV,Nevada,32,08,CO,Colorado,1523,2790,54926
OR,Oregon,41,08,CO,Colorado,1487,2688,57232
MO,Missouri,29,08,CO,Colorado,1468,3025,56708
WY,Wyoming,56,08,CO,Colorado,1459,2888,52603
UT,Utah,49,08,CO,Colorado,1371,2898,53834
GA,Georgia,13,08,CO,Colorado,1363,2725,68637
MN,Minnesota,27,08,CO,Colorado,1359,2522,55466
OK,Oklahoma,40,08,CO,Colorado,1301,2780,43389
NC,North Carolina,37,08,CO,Colorado,1262,2505,48474
OH,Ohio,39,08,CO,Colorado,1245,2370,48111
MI,Michigan,26,08,CO,Colorado,1164,2276,42101
MA,Massachusetts,25,08,CO,Colorado,1059,1599,46696
PA,Pennsylvania,42,08,CO,Colorado,1059,1908,41793
WI,Wisconsin,55,08,CO,Colorado,986,1855,34105
IA,Iowa,19,08,CO,Colorado,859,1758,30529
MT,Montana,30,08,CO,Colorado,847,1615,30297
MD,Maryland,24,08,CO,Colorado,790,1508,39107
IN,Indiana,18,08,CO,Colorado,769,1573,28662
NJ,New Jersey,34,08,CO,Colorado,758,1315,43261
TN,Tennessee,47,08,CO,Colorado,733,1485,28595
ID,Idaho,16,08,CO,Colorado,686,1427,33811
SD,South Dakota,46,08,CO,Colorado,576,1150,19572
LA,Louisiana,22,08,CO,Colorado,568,1099,17243
AR,Arkansas,05,08,CO,Colorado,556,1178,21627
SC,South Carolina,45,08,CO,Colorado,540,1149,20902
KY,Kentucky,21,08,CO,Colorado,523,1156,18080
AL,Alabama,01,08,CO,Colorado,494,1045,18656
CT,Connecticut,09,08,CO,Colorado,488,845,28693
AK,Alaska,02,08,CO,Colorado,487,914,15856
HI,Hawaii,15,08,CO,Colorado,449,889,15909
MS,Mississippi,28,08,CO,Colorado,362,704,10691
NH,New Hampshire,33,08,CO,Colorado,309,553,17445
ND,North Dakota,38,08,CO,Colorado,271,560,8499
ME,Maine,23,08,CO,Colorado,249,443,7688
DC,District of Columbia,11,08,CO,Colorado,193,255,6230
VT,Vermont,50,08,CO,Colorado,189,304,7217
WV,West Virginia,54,08,CO,Colorado,133,260,4332
RI,Rhode Island,44,08,CO,Colorado,114,191,4532
DE,Delaware,10,08,CO,Colorado,103,182,3678
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,43575,76927,2838072
US,Total Migration-US,97,09,CT,Connecticut,42043,74065,2740194
FO,Total Migration-Foreign,98,09,CT,Connecticut,1532,2862,97878
CT,CT Non-migrants,09,09,CT,Connecticut,1251218,2627741,79815776
NY,New York,36,09,CT,Connecticut,6658,10562,473361
FL,Florida,12,09,CT,Connecticut,5492,10158,411004
MA,Massachusetts,25,09,CT,Connecticut,5430,8244,282207
CA,California,06,09,CT,Connecticut,2531,4040,183750
NJ,New Jersey,34,09,CT,Connecticut,1776,3218,136784
VA,Virginia,51,09,CT,Connecticut,1688,3315,91299
NC,North Carolina,37,09,CT,Connecticut,1566,3050,96071
FR,Foreign,57,09,CT,Connecticut,1532,2862,97878
PA,Pennsylvania,42,09,CT,Connecticut,1501,2918,107490
TX,Texas,48,09,CT,Connecticut,1250,2535,107717
GA,Georgia,13,09,CT,Connecticut,1220,2397,73135
RI,Rhode Island,44,09,CT,Connecticut,1200,2009,60241
MD,Maryland,24,09,CT,Connecticut,878,1610,54114
NH,New Hampshire,33,09,CT,Connecticut,876,1573,50657
ME,Maine,23,09,CT,Connecticut,801,1390,37647
SC,South Carolina,45,09,CT,Connecticut,781,1544,47837
IL,Illinois,17,09,CT,Connecticut,755,1463,61735
AZ,Arizona,04,09,CT,Connecticut,705,1196,43786
CO,Colorado,08,09,CT,Connecticut,703,1105,61269
OH,Ohio,39,09,CT,Connecticut,635,1268,45312
VT,Vermont,50,09,CT,Connecticut,590,988,26509
WA,Washington,53,09,CT,Connecticut,569,1060,29388
MI,Michigan,26,09,CT,Connecticut,398,806,26995
TN,Tennessee,47,09,CT,Connecticut,364,765,24677
IN,Indiana,18,09,CT,Connecticut,281,563,23579
DC,District of Columbia,11,09,CT,Connecticut,263,308,9918
MN,Minnesota,27,09,CT,Connecticut,220,425,19008
OR,Oregon,41,09,CT,Connecticut,218,367,9400
MO,Missouri,29,09,CT,Connecticut,212,453,13665
HI,Hawaii,15,09,CT,Connecticut,211,435,7821
WI,Wisconsin,55,09,CT,Connecticut,202,406,24711
NV,Nevada,32,09,CT,Connecticut,201,341,9073
AL,Alabama,01,09,CT,Connecticut,189,378,7302
LA,Louisiana,22,09,CT,Connecticut,168,306,6792
KY,Kentucky,21,09,CT,Connecticut,161,308,8989
OK,Oklahoma,40,09,CT,Connecticut,149,273,5694
NM,New Mexico,35,09,CT,Connecticut,139,232,7020
KS,Kansas,20,09,CT,Connecticut,133,275,7595
DE,Delaware,10,09,CT,Connecticut,131,253,8618
UT,Utah,49,09,CT,Connecticut,127,242,7257
AR,Arkansas,05,09,CT,Connecticut,100,210,5622
IA,Iowa,19,09,CT,Connecticut,98,210,6202
MS,Mississippi,28,09,CT,Connecticut,74,147,2155
MT,Montana,30,09,CT,Connecticut,73,113,2121
WV,West Virginia,54,09,CT,Connecticut,73,144,2885
AK,Alaska,02,09,CT,Connecticut,65,100,1955
NE,Nebraska,31,09,CT,Connecticut,54,136,3211
ID,Idaho,16,09,CT,Connecticut,50,102,2476
WY,Wyoming,56,09,CT,Connecticut,45,66,2569
ND,North Dakota,38,09,CT,Connecticut,20,26,394
SD,South Dakota,46,09,CT,Connecticut,19,32,1177
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,11862,22242,618562
US,Total Migration-US,97,10,DE,Delaware,11544,21632,608483
FO,Total Migration-Foreign,98,10,DE,Delaware,318,610,10079
DE,DE Non-migrants,10,10,DE,Delaware,279248,595620,13742147
PA,Pennsylvania,42,10,DE,Delaware,2632,5020,158067
MD,Maryland,24,10,DE,Delaware,2034,3686,76927
FL,Florida,12,10,DE,Delaware,875,1612,62561
NJ,New Jersey,34,10,DE,Delaware,766,1373,35563
VA,Virginia,51,10,DE,Delaware,665,1199,29281
NY,New York,36,10,DE,Delaware,488,827,23299
NC,North Carolina,37,10,DE,Delaware,465,943,20090
CA,California,06,10,DE,Delaware,429,714,18879
FR,Foreign,57,10,DE,Delaware,318,610,10079
GA,Georgia,13,10,DE,Delaware,316,649,18808
TX,Texas,48,10,DE,Delaware,308,605,14649
OH,Ohio,39,10,DE,Delaware,189,407,10652
SC,South Carolina,45,10,DE,Delaware,174,372,8869
MA,Massachusetts,25,10,DE,Delaware,171,295,9138
IL,Illinois,17,10,DE,Delaware,163,321,20168
AZ,Arizona,04,10,DE,Delaware,130,231,5651
TN,Tennessee,47,10,DE,Delaware,126,262,8278
CT,Connecticut,09,10,DE,Delaware,125,242,9975
MI,Michigan,26,10,DE,Delaware,115,234,7276
CO,Colorado,08,10,DE,Delaware,110,199,6345
WA,Washington,53,10,DE,Delaware,86,141,9326
DC,District of Columbia,11,10,DE,Delaware,82,100,2887
IN,Indiana,18,10,DE,Delaware,80,155,3961
WV,West Virginia,54,10,DE,Delaware,75,136,2082
AL,Alabama,01,10,DE,Delaware,74,154,2871
MO,Missouri,29,10,DE,Delaware,72,153,3164
OK,Oklahoma,40,10,DE,Delaware,57,123,1839
ME,Maine,23,10,DE,Delaware,51,92,2487
LA,Louisiana,22,10,DE,Delaware,50,96,1980
WI,Wisconsin,55,10,DE,Delaware,49,111,2485
NV,Nevada,32,10,DE,Delaware,48,91,2976
KY,Kentucky,21,10,DE,Delaware,43,89,2032
MN,Minnesota,27,10,DE,Delaware,41,102,5166
NH,New Hampshire,33,10,DE,Delaware,41,72,2407
MS,Mississippi,28,10,DE,Delaware,37,78,3108
OR,Oregon,41,10,DE,Delaware,34,56,1490
UT,Utah,49,10,DE,Delaware,34,61,1539
IA,Iowa,19,10,DE,Delaware,33,84,1634
RI,Rhode Island,44,10,DE,Delaware,33,63,1505
HI,Hawaii,15,10,DE,Delaware,32,60,1064
KS,Kansas,20,10,DE,Delaware,29,60,887
NM,New Mexico,35,10,DE,Delaware,28,58,1135
AK,Alaska,02,10,DE,Delaware,26,57,698
AR,Arkansas,05,10,DE,Delaware,26,61,858
NE,Nebraska,31,10,DE,Delaware,23,56,1302
VT,Vermont,50,10,DE,Delaware,23,44,1501
MT,Montana,30,10,DE,Delaware,20,27,616
ID,Idaho,16,10,DE,Delaware,10,17,299
WY,Wyoming,56,10,DE,Delaware,10,14,302
ND,North Dakota,38,10,DE,Delaware,9,18,271
SD,South Dakota,46,10,DE,Delaware,7,12,138
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,23831,39904,1059958
US,Total Migration-US,97,11,DC,District of Columbia,22906,38155,1016897
FO,Total Migration-Foreign,98,11,DC,District of Columbia,925,1749,43061
DC,DC Non-migrants,11,11,DC,District of Columbia,192275,336342,8728778
MD,Maryland,24,11,DC,District of Columbia,9853,19222,363057
VA,Virginia,51,11,DC,District of Columbia,4665,7341,252667
NY,New York,36,11,DC,District of Columbia,1426,1709,68271
CA,California,06,11,DC,District of Columbia,1157,1471,57124
FR,Foreign,57,11,DC,District of Columbia,925,1749,43061
FL,Florida,12,11,DC,District of Columbia,551,906,38107
MA,Massachusetts,25,11,DC,District of Columbia,514,631,31417
PA,Pennsylvania,42,11,DC,District of Columbia,436,577,18127
NC,North Carolina,37,11,DC,District of Columbia,432,726,15778
TX,Texas,48,11,DC,District of Columbia,378,588,17979
IL,Illinois,17,11,DC,District of Columbia,331,433,15255
GA,Georgia,13,11,DC,District of Columbia,321,450,10929
NJ,New Jersey,34,11,DC,District of Columbia,317,421,14559
WA,Washington,53,11,DC,District of Columbia,203,291,10186
OH,Ohio,39,11,DC,District of Columbia,197,269,6846
CO,Colorado,08,11,DC,District of Columbia,168,242,7660
CT,Connecticut,09,11,DC,District of Columbia,165,227,9345
SC,South Carolina,45,11,DC,District of Columbia,144,225,4527
MI,Michigan,26,11,DC,District of Columbia,139,197,7661
MN,Minnesota,27,11,DC,District of Columbia,117,161,4535
TN,Tennessee,47,11,DC,District of Columbia,117,197,4494
AZ,Arizona,04,11,DC,District of Columbia,107,162,5285
LA,Louisiana,22,11,DC,District of Columbia,104,142,3526
IN,Indiana,18,11,DC,District of Columbia,80,123,4426
DE,Delaware,10,11,DC,District of Columbia,77,104,5066
MO,Missouri,29,11,DC,District of Columbia,70,103,2540
WI,Wisconsin,55,11,DC,District of Columbia,69,84,2481
AL,Alabama,01,11,DC,District of Columbia,68,126,2975
OR,Oregon,41,11,DC,District of Columbia,67,94,3225
WV,West Virginia,54,11,DC,District of Columbia,55,82,2327
NH,New Hampshire,33,11,DC,District of Columbia,45,63,2199
NM,New Mexico,35,11,DC,District of Columbia,43,59,2293
ME,Maine,23,11,DC,District of Columbia,41,53,1883
HI,Hawaii,15,11,DC,District of Columbia,39,78,1649
RI,Rhode Island,44,11,DC,District of Columbia,39,68,1767
