y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
OK,Oklahoma,40,04,AZ,Arizona,992,2104,34985
ID,Idaho,16,04,AZ,Arizona,931,1987,31948
MD,Maryland,24,04,AZ,Arizona,778,1426,34711
TN,Tennessee,47,04,AZ,Arizona,774,1567,31516
KS,Kansas,20,04,AZ,Arizona,758,1502,26598
IA,Iowa,19,04,AZ,Arizona,751,1367,23611
MA,Massachusetts,25,04,AZ,Arizona,746,1174,29797
NJ,New Jersey,34,04,AZ,Arizona,709,1223,31772
HI,Hawaii,15,04,AZ,Arizona,594,1059,22204
MT,Montana,30,04,AZ,Arizona,587,1110,19645
NE,Nebraska,31,04,AZ,Arizona,570,1074,19393
AR,Arkansas,05,04,AZ,Arizona,544,1116,17825
AK,Alaska,02,04,AZ,Arizona,524,1042,18234
SC,South Carolina,45,04,AZ,Arizona,443,912,17931
KY,Kentucky,21,04,AZ,Arizona,437,861,13877
LA,Louisiana,22,04,AZ,Arizona,405,798,14340
WY,Wyoming,56,04,AZ,Arizona,401,734,13462
CT,Connecticut,09,04,AZ,Arizona,395,720,21241
AL,Alabama,01,04,AZ,Arizona,388,807,15488
SD,South Dakota,46,04,AZ,Arizona,348,681,13075
MS,Mississippi,28,04,AZ,Arizona,261,540,9257
NH,New Hampshire,33,04,AZ,Arizona,255,464,10117
ME,Maine,23,04,AZ,Arizona,215,385,6744
ND,North Dakota,38,04,AZ,Arizona,202,385,6514
WV,West Virginia,54,04,AZ,Arizona,145,300,5895
VT,Vermont,50,04,AZ,Arizona,129,216,4240
RI,Rhode Island,44,04,AZ,Arizona,117,194,4970
DC,District of Columbia,11,04,AZ,Arizona,108,135,3857
DE,Delaware,10,04,AZ,Arizona,94,164,4260
US+FO,Total Migration-US and Foreign,96,05,AR,Arkansas,27599,56762,889963
US,Total Migration-US,97,05,AR,Arkansas,27044,55768,875189
FO,Total Migration-Foreign,98,05,AR,Arkansas,555,994,14774
AR,AR Non-migrants,05,05,AR,Arkansas,879590,1985349,34212749
TX,Texas,48,05,AR,Arkansas,5101,10649,161040
MO,Missouri,29,05,AR,Arkansas,2620,5376,74996
OK,Oklahoma,40,05,AR,Arkansas,2567,5561,68851
TN,Tennessee,47,05,AR,Arkansas,1923,3853,68907
FL,Florida,12,05,AR,Arkansas,1459,2896,56564
CA,California,06,05,AR,Arkansas,1393,2743,41596
LA,Louisiana,22,05,AR,Arkansas,1192,2471,36399
MS,Mississippi,28,05,AR,Arkansas,943,2092,34399
IL,Illinois,17,05,AR,Arkansas,834,1691,25986
GA,Georgia,13,05,AR,Arkansas,718,1406,23175
KS,Kansas,20,05,AR,Arkansas,589,1272,18485
FR,Foreign,57,05,AR,Arkansas,555,994,14774
AZ,Arizona,04,05,AR,Arkansas,518,1007,15817
NC,North Carolina,37,05,AR,Arkansas,487,1020,18492
AL,Alabama,01,05,AR,Arkansas,485,1095,19415
VA,Virginia,51,05,AR,Arkansas,476,938,17281
CO,Colorado,08,05,AR,Arkansas,470,940,17991
MI,Michigan,26,05,AR,Arkansas,402,851,11684
IN,Indiana,18,05,AR,Arkansas,380,818,13388
OH,Ohio,39,05,AR,Arkansas,373,807,14645
KY,Kentucky,21,05,AR,Arkansas,338,797,11382
WA,Washington,53,05,AR,Arkansas,296,594,8511
WI,Wisconsin,55,05,AR,Arkansas,287,598,10186
IA,Iowa,19,05,AR,Arkansas,268,545,6823
SC,South Carolina,45,05,AR,Arkansas,261,527,9301
NY,New York,36,05,AR,Arkansas,256,465,7963
PA,Pennsylvania,42,05,AR,Arkansas,228,449,9268
NV,Nevada,32,05,AR,Arkansas,222,413,5644
OR,Oregon,41,05,AR,Arkansas,207,414,5050
NM,New Mexico,35,05,AR,Arkansas,198,426,6149
MN,Minnesota,27,05,AR,Arkansas,170,321,5162
NE,Nebraska,31,05,AR,Arkansas,158,307,3985
MD,Maryland,24,05,AR,Arkansas,157,300,6192
AK,Alaska,02,05,AR,Arkansas,118,274,3899
NJ,New Jersey,34,05,AR,Arkansas,110,232,5506
UT,Utah,49,05,AR,Arkansas,96,219,7947
ID,Idaho,16,05,AR,Arkansas,86,179,2129
MA,Massachusetts,25,05,AR,Arkansas,82,143,2914
HI,Hawaii,15,05,AR,Arkansas,81,143,2356
WY,Wyoming,56,05,AR,Arkansas,70,146,1876
MT,Montana,30,05,AR,Arkansas,60,128,1639
SD,South Dakota,46,05,AR,Arkansas,58,110,1777
WV,West Virginia,54,05,AR,Arkansas,57,113,1513
CT,Connecticut,09,05,AR,Arkansas,52,103,2156
ME,Maine,23,05,AR,Arkansas,47,78,2056
NH,New Hampshire,33,05,AR,Arkansas,36,59,871
DC,District of Columbia,11,05,AR,Arkansas,34,43,1413
ND,North Dakota,38,05,AR,Arkansas,26,53,715
RI,Rhode Island,44,05,AR,Arkansas,23,36,826
DE,Delaware,10,05,AR,Arkansas,22,48,665
VT,Vermont,50,05,AR,Arkansas,10,19,204
US+FO,Total Migration-US and Foreign,96,06,CA,California,252674,480289,11915785
US,Total Migration-US,97,06,CA,California,235857,451486,11248962
FO,Total Migration-Foreign,98,06,CA,California,16817,28803,666823
CA,CA Non-migrants,06,06,CA,California,11641931,26122706,640504850
NV,Nevada,32,06,CA,California,21529,42164,1143977
AZ,Arizona,04,06,CA,California,19813,40125,878729
TX,Texas,48,06,CA,California,19570,41048,975982
FR,Foreign,57,06,CA,California,16817,28803,666823
WA,Washington,53,06,CA,California,15099,28681,727556
OR,Oregon,41,06,CA,California,13304,25154,582116
FL,Florida,12,06,CA,California,12574,23617,621664
NY,New York,36,06,CA,California,11246,16034,645317
CO,Colorado,08,06,CA,California,9190,17673,455752
VA,Virginia,51,06,CA,California,7702,15616,400486
IL,Illinois,17,06,CA,California,7371,13408,371292
GA,Georgia,13,06,CA,California,5562,11261,267195
HI,Hawaii,15,06,CA,California,5518,9399,227105
NC,North Carolina,37,06,CA,California,5415,10794,244487
MA,Massachusetts,25,06,CA,California,5246,7921,295933
UT,Utah,49,06,CA,California,4689,10338,194336
PA,Pennsylvania,42,06,CA,California,4625,8035,247172
OH,Ohio,39,06,CA,California,4023,7470,178547
NJ,New Jersey,34,06,CA,California,4005,7240,252055
MI,Michigan,26,06,CA,California,3986,7658,178245
MD,Maryland,24,06,CA,California,3852,7183,188380
MO,Missouri,29,06,CA,California,3763,7471,163650
ID,Idaho,16,06,CA,California,3421,7316,153398
NM,New Mexico,35,06,CA,California,3255,5972,129701
TN,Tennessee,47,06,CA,California,2974,6113,135657
MN,Minnesota,27,06,CA,California,2954,5442,145220
OK,Oklahoma,40,06,CA,California,2774,5731,82665
IN,Indiana,18,06,CA,California,2713,5418,103718
WI,Wisconsin,55,06,CA,California,2358,4505,101953
LA,Louisiana,22,06,CA,California,2205,4150,74892
AR,Arkansas,05,06,CA,California,2092,4543,63885
KS,Kansas,20,06,CA,California,2037,4444,78829
CT,Connecticut,09,06,CA,California,2013,3646,166595
SC,South Carolina,45,06,CA,California,1876,3672,79134
MT,Montana,30,06,CA,California,1740,3181,69971
IA,Iowa,19,06,CA,California,1590,3245,52602
AL,Alabama,01,06,CA,California,1555,3178,61414
KY,Kentucky,21,06,CA,California,1525,2962,58673
NE,Nebraska,31,06,CA,California,1469,3222,49184
AK,Alaska,02,06,CA,California,1415,2557,42211
MS,Mississippi,28,06,CA,California,1172,2363,44703
DC,District of Columbia,11,06,CA,California,1152,1444,56595
NH,New Hampshire,33,06,CA,California,862,1525,50092
RI,Rhode Island,44,06,CA,California,829,1573,44898
WY,Wyoming,56,06,CA,California,822,1550,38756
ME,Maine,23,06,CA,California,722,1312,33277
SD,South Dakota,46,06,CA,California,553,1022,20417
VT,Vermont,50,06,CA,California,468,780,21254
ND,North Dakota,38,06,CA,California,440,813,13428
WV,West Virginia,54,06,CA,California,395,780,18301
DE,Delaware,10,06,CA,California,394,737,17559
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,76886,143478,3154229
US,Total Migration-US,97,08,CO,Colorado,74081,138257,3064103
FO,Total Migration-Foreign,98,08,CO,Colorado,2805,5221,90126
CO,CO Non-migrants,08,08,CO,Colorado,1592042,3404148,86573523
CA,California,06,08,CO,Colorado,9177,16175,380825
TX,Texas,48,08,CO,Colorado,7056,14464,286004
AZ,Arizona,04,08,CO,Colorado,4597,8668,198752
FL,Florida,12,08,CO,Colorado,4375,7971,206071
FR,Foreign,57,08,CO,Colorado,2805,5221,90126
NM,New Mexico,35,08,CO,Colorado,2553,5031,88440
WA,Washington,53,08,CO,Colorado,2472,4427,108659
IL,Illinois,17,08,CO,Colorado,2157,3650,94902
NY,New York,36,08,CO,Colorado,1961,2992,73692
VA,Virginia,51,08,CO,Colorado,1814,3548,95595
OR,Oregon,41,08,CO,Colorado,1794,3046,66059
MO,Missouri,29,08,CO,Colorado,1768,3494,66565
NV,Nevada,32,08,CO,Colorado,1767,3277,79113
WY,Wyoming,56,08,CO,Colorado,1739,3271,72606
KS,Kansas,20,08,CO,Colorado,1734,3461,59498
NE,Nebraska,31,08,CO,Colorado,1667,3283,64358
UT,Utah,49,08,CO,Colorado,1550,3341,63995
GA,Georgia,13,08,CO,Colorado,1499,2849,62758
NC,North Carolina,37,08,CO,Colorado,1466,2815,65527
OK,Oklahoma,40,08,CO,Colorado,1443,2875,49043
PA,Pennsylvania,42,08,CO,Colorado,1399,2549,70633
OH,Ohio,39,08,CO,Colorado,1394,2589,59874
MN,Minnesota,27,08,CO,Colorado,1390,2490,59493
MI,Michigan,26,08,CO,Colorado,1286,2324,52211
MT,Montana,30,08,CO,Colorado,1104,2072,38395
WI,Wisconsin,55,08,CO,Colorado,1055,1924,43595
MA,Massachusetts,25,08,CO,Colorado,1020,1462,43807
IA,Iowa,19,08,CO,Colorado,993,1838,34629
MD,Maryland,24,08,CO,Colorado,922,1691,46406
ID,Idaho,16,08,CO,Colorado,906,1887,34914
IN,Indiana,18,08,CO,Colorado,905,1755,34238
TN,Tennessee,47,08,CO,Colorado,897,1846,39233
HI,Hawaii,15,08,CO,Colorado,720,1332,25484
NJ,New Jersey,34,08,CO,Colorado,707,1201,38876
SD,South Dakota,46,08,CO,Colorado,639,1203,25609
SC,South Carolina,45,08,CO,Colorado,636,1195,24161
LA,Louisiana,22,08,CO,Colorado,621,1191,20316
AK,Alaska,02,08,CO,Colorado,597,1118,20151
AL,Alabama,01,08,CO,Colorado,562,1198,22047
AR,Arkansas,05,08,CO,Colorado,539,1112,19333
KY,Kentucky,21,08,CO,Colorado,531,1117,19127
CT,Connecticut,09,08,CO,Colorado,477,793,30553
MS,Mississippi,28,08,CO,Colorado,391,704,12924
ND,North Dakota,38,08,CO,Colorado,323,576,10665
ME,Maine,23,08,CO,Colorado,322,566,12111
NH,New Hampshire,33,08,CO,Colorado,291,517,12083
VT,Vermont,50,08,CO,Colorado,266,406,8407
DC,District of Columbia,11,08,CO,Colorado,180,252,6620
RI,Rhode Island,44,08,CO,Colorado,169,257,6215
WV,West Virginia,54,08,CO,Colorado,151,288,4717
DE,Delaware,10,08,CO,Colorado,99,166,4810
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,41126,71316,2559250
US,Total Migration-US,97,09,CT,Connecticut,39494,68314,2453314
FO,Total Migration-Foreign,98,09,CT,Connecticut,1632,3002,105936
CT,CT Non-migrants,09,09,CT,Connecticut,1302971,2745004,88871823
NY,New York,36,09,CT,Connecticut,6479,9855,449409
FL,Florida,12,09,CT,Connecticut,5962,11001,379177
MA,Massachusetts,25,09,CT,Connecticut,4492,6750,276529
CA,California,06,09,CT,Connecticut,2232,3531,134814
NJ,New Jersey,34,09,CT,Connecticut,1648,3030,118828
VA,Virginia,51,09,CT,Connecticut,1640,3002,89678
FR,Foreign,57,09,CT,Connecticut,1632,3002,105936
PA,Pennsylvania,42,09,CT,Connecticut,1512,2844,95284
NC,North Carolina,37,09,CT,Connecticut,1343,2600,80564
RI,Rhode Island,44,09,CT,Connecticut,1150,1842,58912
TX,Texas,48,09,CT,Connecticut,1076,2070,72483
GA,Georgia,13,09,CT,Connecticut,1047,2182,61179
MD,Maryland,24,09,CT,Connecticut,815,1439,50250
ME,Maine,23,09,CT,Connecticut,786,1362,39584
NH,New Hampshire,33,09,CT,Connecticut,776,1351,48078
SC,South Carolina,45,09,CT,Connecticut,707,1327,40431
IL,Illinois,17,09,CT,Connecticut,645,1139,50459
VT,Vermont,50,09,CT,Connecticut,625,1059,30817
AZ,Arizona,04,09,CT,Connecticut,619,1080,45023
OH,Ohio,39,09,CT,Connecticut,578,1130,36042
WA,Washington,53,09,CT,Connecticut,531,996,29591
CO,Colorado,08,09,CT,Connecticut,489,768,23598
MI,Michigan,26,09,CT,Connecticut,440,931,32452
TN,Tennessee,47,09,CT,Connecticut,338,664,17823
IN,Indiana,18,09,CT,Connecticut,259,496,15574
HI,Hawaii,15,09,CT,Connecticut,242,416,8408
NV,Nevada,32,09,CT,Connecticut,240,400,13856
DC,District of Columbia,11,09,CT,Connecticut,232,295,10549
MO,Missouri,29,09,CT,Connecticut,222,432,15664
MN,Minnesota,27,09,CT,Connecticut,203,406,13315
WI,Wisconsin,55,09,CT,Connecticut,200,391,15370
AL,Alabama,01,09,CT,Connecticut,199,392,12810
LA,Louisiana,22,09,CT,Connecticut,189,320,7927
OR,Oregon,41,09,CT,Connecticut,181,283,8338
KY,Kentucky,21,09,CT,Connecticut,145,291,9165
NM,New Mexico,35,09,CT,Connecticut,134,216,8686
DE,Delaware,10,09,CT,Connecticut,129,214,6352
UT,Utah,49,09,CT,Connecticut,112,205,8436
KS,Kansas,20,09,CT,Connecticut,104,188,4953
OK,Oklahoma,40,09,CT,Connecticut,104,209,4542
IA,Iowa,19,09,CT,Connecticut,87,177,4151
MS,Mississippi,28,09,CT,Connecticut,86,163,2803
MT,Montana,30,09,CT,Connecticut,70,108,2233
WV,West Virginia,54,09,CT,Connecticut,70,141,3360
AK,Alaska,02,09,CT,Connecticut,66,108,2193
NE,Nebraska,31,09,CT,Connecticut,66,129,3628
AR,Arkansas,05,09,CT,Connecticut,64,127,4382
ID,Idaho,16,09,CT,Connecticut,59,102,2509
WY,Wyoming,56,09,CT,Connecticut,48,68,1305
SD,South Dakota,46,09,CT,Connecticut,37,60,1405
ND,North Dakota,38,09,CT,Connecticut,16,24,398
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,11852,22183,582393
US,Total Migration-US,97,10,DE,Delaware,11544,21605,569250
FO,Total Migration-Foreign,98,10,DE,Delaware,308,578,13143
DE,DE Non-migrants,10,10,DE,Delaware,298349,632087,16102481
PA,Pennsylvania,42,10,DE,Delaware,2643,5014,150417
MD,Maryland,24,10,DE,Delaware,2228,4072,94173
FL,Florida,12,10,DE,Delaware,897,1666,43294
NJ,New Jersey,34,10,DE,Delaware,864,1583,45431
VA,Virginia,51,10,DE,Delaware,630,1170,29776
NY,New York,36,10,DE,Delaware,544,919,21179
NC,North Carolina,37,10,DE,Delaware,381,774,19936
CA,California,06,10,DE,Delaware,336,545,18991
TX,Texas,48,10,DE,Delaware,323,689,14946
FR,Foreign,57,10,DE,Delaware,308,578,13143
GA,Georgia,13,10,DE,Delaware,295,570,13916
OH,Ohio,39,10,DE,Delaware,189,411,10325
MA,Massachusetts,25,10,DE,Delaware,176,304,10584
SC,South Carolina,45,10,DE,Delaware,172,323,7081
TN,Tennessee,47,10,DE,Delaware,134,270,6528
IL,Illinois,17,10,DE,Delaware,130,258,8634
AZ,Arizona,04,10,DE,Delaware,124,210,5131
MI,Michigan,26,10,DE,Delaware,103,240,6534
CO,Colorado,08,10,DE,Delaware,98,160,4291
CT,Connecticut,09,10,DE,Delaware,98,194,7081
WV,West Virginia,54,10,DE,Delaware,81,156,3196
WA,Washington,53,10,DE,Delaware,79,130,3876
AL,Alabama,01,10,DE,Delaware,72,167,3106
DC,District of Columbia,11,10,DE,Delaware,70,85,4377
KY,Kentucky,21,10,DE,Delaware,61,124,2613
ME,Maine,23,10,DE,Delaware,58,107,2505
MO,Missouri,29,10,DE,Delaware,54,122,1953
IN,Indiana,18,10,DE,Delaware,50,102,2432
OK,Oklahoma,40,10,DE,Delaware,50,127,2575
WI,Wisconsin,55,10,DE,Delaware,46,114,2428
HI,Hawaii,15,10,DE,Delaware,44,75,1613
LA,Louisiana,22,10,DE,Delaware,43,82,1890
MN,Minnesota,27,10,DE,Delaware,37,56,2120
NH,New Hampshire,33,10,DE,Delaware,37,65,1285
AK,Alaska,02,10,DE,Delaware,34,76,1076
IA,Iowa,19,10,DE,Delaware,34,67,1217
OR,Oregon,41,10,DE,Delaware,34,53,1007
NV,Nevada,32,10,DE,Delaware,31,43,1095
VT,Vermont,50,10,DE,Delaware,31,59,1895
NM,New Mexico,35,10,DE,Delaware,30,43,1390
RI,Rhode Island,44,10,DE,Delaware,30,49,1308
MS,Mississippi,28,10,DE,Delaware,29,53,958
KS,Kansas,20,10,DE,Delaware,26,54,788
UT,Utah,49,10,DE,Delaware,25,53,584
AR,Arkansas,05,10,DE,Delaware,21,46,659
MT,Montana,30,10,DE,Delaware,20,35,989
SD,South Dakota,46,10,DE,Delaware,14,28,650
NE,Nebraska,31,10,DE,Delaware,12,14,431
ND,North Dakota,38,10,DE,Delaware,10,15,350
ID,Idaho,16,10,DE,Delaware,9,21,462
WY,Wyoming,56,10,DE,Delaware,7,12,175
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,24495,40320,1266068
US,Total Migration-US,97,11,DC,District of Columbia,23592,38692,1219165
FO,Total Migration-Foreign,98,11,DC,District of Columbia,903,1628,46903
DC,DC Non-migrants,11,11,DC,District of Columbia,202074,352158,11441971
MD,Maryland,24,11,DC,District of Columbia,9866,18771,449756
VA,Virginia,51,11,DC,District of Columbia,5329,8436,327047
NY,New York,36,11,DC,District of Columbia,1308,1612,79085
CA,California,06,11,DC,District of Columbia,1040,1319,54249
FR,Foreign,57,11,DC,District of Columbia,903,1628,46903
FL,Florida,12,11,DC,District of Columbia,641,949,43328
PA,Pennsylvania,42,11,DC,District of Columbia,523,678,24539
NC,North Carolina,37,11,DC,District of Columbia,507,787,16857
MA,Massachusetts,25,11,DC,District of Columbia,480,592,25702
TX,Texas,48,11,DC,District of Columbia,392,587,18827
IL,Illinois,17,11,DC,District of Columbia,313,382,14771
NJ,New Jersey,34,11,DC,District of Columbia,308,412,16247
GA,Georgia,13,11,DC,District of Columbia,283,408,14596
WA,Washington,53,11,DC,District of Columbia,210,277,8810
OH,Ohio,39,11,DC,District of Columbia,175,254,8050
CO,Colorado,08,11,DC,District of Columbia,160,203,8763
CT,Connecticut,09,11,DC,District of Columbia,157,206,8689
MI,Michigan,26,11,DC,District of Columbia,157,211,6649
SC,South Carolina,45,11,DC,District of Columbia,147,248,5988
AZ,Arizona,04,11,DC,District of Columbia,114,168,5999
MN,Minnesota,27,11,DC,District of Columbia,105,131,5495
TN,Tennessee,47,11,DC,District of Columbia,99,131,8323
OR,Oregon,41,11,DC,District of Columbia,91,124,3683
LA,Louisiana,22,11,DC,District of Columbia,86,111,4208
WI,Wisconsin,55,11,DC,District of Columbia,83,109,3504
DE,Delaware,10,11,DC,District of Columbia,81,120,4507
MO,Missouri,29,11,DC,District of Columbia,79,122,7183
IN,Indiana,18,11,DC,District of Columbia,64,88,3555
WV,West Virginia,54,11,DC,District of Columbia,62,97,3636
NM,New Mexico,35,11,DC,District of Columbia,59,91,3720
AL,Alabama,01,11,DC,District of Columbia,57,87,2741
NH,New Hampshire,33,11,DC,District of Columbia,55,81,3190
VT,Vermont,50,11,DC,District of Columbia,55,76,3673
NV,Nevada,32,11,DC,District of Columbia,50,87,3006
RI,Rhode Island,44,11,DC,District of Columbia,50,64,2111
