y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
DE,Delaware,10,05,AR,Arkansas,37,70,1199
NH,New Hampshire,33,05,AR,Arkansas,31,61,896
ND,North Dakota,38,05,AR,Arkansas,22,48,511
RI,Rhode Island,44,05,AR,Arkansas,12,27,305
VT,Vermont,50,05,AR,Arkansas,9,25,499
US+FO,Total Migration-US and Foreign,96,06,CA,California,238682,474923,9697080
US,Total Migration-US,97,06,CA,California,224890,449591,9265457
FO,Total Migration-Foreign,98,06,CA,California,13792,25332,431622
CA,CA Non-migrants,06,06,CA,California,10427660,23236858,491047620
TX,Texas,48,06,CA,California,19678,42070,862369
NV,Nevada,32,06,CA,California,19157,38355,835861
AZ,Arizona,04,06,CA,California,17740,36104,673463
WA,Washington,53,06,CA,California,16950,33642,746397
FR,Foreign,57,06,CA,California,13792,25332,431622
OR,Oregon,41,06,CA,California,13055,25512,493248
CO,Colorado,08,06,CA,California,10834,21761,463568
FL,Florida,12,06,CA,California,10162,19370,453658
NY,New York,36,06,CA,California,9130,13837,419201
IL,Illinois,17,06,CA,California,7266,14199,332508
VA,Virginia,51,06,CA,California,6543,13781,307445
GA,Georgia,13,06,CA,California,5666,12079,227942
NC,North Carolina,37,06,CA,California,5127,11191,188087
UT,Utah,49,06,CA,California,5104,11522,176507
MA,Massachusetts,25,06,CA,California,4717,7565,252010
HI,Hawaii,15,06,CA,California,4175,7607,138560
MO,Missouri,29,06,CA,California,3930,8011,144254
OH,Ohio,39,06,CA,California,3922,7643,157976
MI,Michigan,26,06,CA,California,3880,7661,143366
PA,Pennsylvania,42,06,CA,California,3837,7254,181646
OK,Oklahoma,40,06,CA,California,3458,7617,109984
NJ,New Jersey,34,06,CA,California,3450,6506,189899
ID,Idaho,16,06,CA,California,3251,6898,132743
MD,Maryland,24,06,CA,California,3234,6341,138311
MN,Minnesota,27,06,CA,California,3151,6756,126511
NM,New Mexico,35,06,CA,California,3127,6168,106392
TN,Tennessee,47,06,CA,California,2995,6236,109777
IN,Indiana,18,06,CA,California,2767,5804,108070
KS,Kansas,20,06,CA,California,2383,5495,83048
LA,Louisiana,22,06,CA,California,2366,4778,74608
AR,Arkansas,05,06,CA,California,2228,4964,61546
WI,Wisconsin,55,06,CA,California,2195,4508,80655
CT,Connecticut,09,06,CA,California,1835,3345,120874
SC,South Carolina,45,06,CA,California,1627,3399,57787
IA,Iowa,19,06,CA,California,1568,3402,50936
NE,Nebraska,31,06,CA,California,1554,3451,49443
AL,Alabama,01,06,CA,California,1547,3347,52885
MT,Montana,30,06,CA,California,1515,2945,54462
AK,Alaska,02,06,CA,California,1425,2637,42814
KY,Kentucky,21,06,CA,California,1404,2907,51853
MS,Mississippi,28,06,CA,California,1152,2408,35058
DC,District of Columbia,11,06,CA,California,1009,1326,41273
WY,Wyoming,56,06,CA,California,759,1451,28665
NH,New Hampshire,33,06,CA,California,715,1381,41117
RI,Rhode Island,44,06,CA,California,620,1170,23789
ME,Maine,23,06,CA,California,615,1163,23321
SD,South Dakota,46,06,CA,California,541,1115,16220
ND,North Dakota,38,06,CA,California,419,818,10457
WV,West Virginia,54,06,CA,California,390,786,13241
VT,Vermont,50,06,CA,California,378,623,12150
DE,Delaware,10,06,CA,California,339,682,19501
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,68064,130246,2565882
US,Total Migration-US,97,08,CO,Colorado,65743,125471,2502996
FO,Total Migration-Foreign,98,08,CO,Colorado,2321,4775,62885
CO,CO Non-migrants,08,08,CO,Colorado,1401704,3004226,65656842
CA,California,06,08,CO,Colorado,8782,15191,341551
TX,Texas,48,08,CO,Colorado,6543,13963,276023
AZ,Arizona,04,08,CO,Colorado,4232,7965,167441
FL,Florida,12,08,CO,Colorado,3181,5813,131043
WA,Washington,53,08,CO,Colorado,2538,4632,104635
FR,Foreign,57,08,CO,Colorado,2321,4775,62885
NM,New Mexico,35,08,CO,Colorado,2063,4195,62565
KS,Kansas,20,08,CO,Colorado,1900,4099,63107
IL,Illinois,17,08,CO,Colorado,1898,3325,71599
NE,Nebraska,31,08,CO,Colorado,1793,3856,75520
MO,Missouri,29,08,CO,Colorado,1633,3289,57324
NY,New York,36,08,CO,Colorado,1564,2444,47659
VA,Virginia,51,08,CO,Colorado,1518,3039,75403
NV,Nevada,32,08,CO,Colorado,1475,2660,91082
OR,Oregon,41,08,CO,Colorado,1459,2565,50923
WY,Wyoming,56,08,CO,Colorado,1434,2846,53138
GA,Georgia,13,08,CO,Colorado,1396,2845,55346
UT,Utah,49,08,CO,Colorado,1373,2890,48387
OK,Oklahoma,40,08,CO,Colorado,1364,2929,40822
MN,Minnesota,27,08,CO,Colorado,1348,2402,50531
NC,North Carolina,37,08,CO,Colorado,1185,2293,49524
OH,Ohio,39,08,CO,Colorado,1181,2275,42284
MI,Michigan,26,08,CO,Colorado,1109,2066,35650
PA,Pennsylvania,42,08,CO,Colorado,1018,1823,35989
MA,Massachusetts,25,08,CO,Colorado,933,1390,35729
WI,Wisconsin,55,08,CO,Colorado,928,1753,29583
IA,Iowa,19,08,CO,Colorado,911,1873,30952
TN,Tennessee,47,08,CO,Colorado,849,1646,29586
IN,Indiana,18,08,CO,Colorado,796,1555,26288
MT,Montana,30,08,CO,Colorado,785,1556,25397
MD,Maryland,24,08,CO,Colorado,722,1364,30274
ID,Idaho,16,08,CO,Colorado,694,1454,26027
NJ,New Jersey,34,08,CO,Colorado,680,1106,28746
LA,Louisiana,22,08,CO,Colorado,547,1069,16908
HI,Hawaii,15,08,CO,Colorado,535,1047,15713
AR,Arkansas,05,08,CO,Colorado,517,1086,16462
AL,Alabama,01,08,CO,Colorado,502,1070,16474
AK,Alaska,02,08,CO,Colorado,501,926,16290
KY,Kentucky,21,08,CO,Colorado,497,1119,18109
SD,South Dakota,46,08,CO,Colorado,492,953,14529
CT,Connecticut,09,08,CO,Colorado,457,748,18882
SC,South Carolina,45,08,CO,Colorado,456,893,20109
MS,Mississippi,28,08,CO,Colorado,381,754,10578
NH,New Hampshire,33,08,CO,Colorado,307,544,10319
ND,North Dakota,38,08,CO,Colorado,269,524,7885
ME,Maine,23,08,CO,Colorado,235,378,7178
VT,Vermont,50,08,CO,Colorado,216,323,6369
DC,District of Columbia,11,08,CO,Colorado,184,248,6896
WV,West Virginia,54,08,CO,Colorado,158,323,4250
RI,Rhode Island,44,08,CO,Colorado,118,184,3111
DE,Delaware,10,08,CO,Colorado,86,180,2809
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,44953,79606,2712227
US,Total Migration-US,97,09,CT,Connecticut,43351,76690,2622860
FO,Total Migration-Foreign,98,09,CT,Connecticut,1602,2916,89368
CT,CT Non-migrants,09,09,CT,Connecticut,1231278,2588083,73926815
NY,New York,36,09,CT,Connecticut,6488,10211,424944
FL,Florida,12,09,CT,Connecticut,6010,11019,337279
MA,Massachusetts,25,09,CT,Connecticut,5423,8289,264046
CA,California,06,09,CT,Connecticut,2752,4436,199655
NC,North Carolina,37,09,CT,Connecticut,1794,3416,104039
NJ,New Jersey,34,09,CT,Connecticut,1766,3223,135924
VA,Virginia,51,09,CT,Connecticut,1652,3232,111526
FR,Foreign,57,09,CT,Connecticut,1602,2916,89368
GA,Georgia,13,09,CT,Connecticut,1574,3289,100467
PA,Pennsylvania,42,09,CT,Connecticut,1506,2950,101865
RI,Rhode Island,44,09,CT,Connecticut,1229,2082,54902
TX,Texas,48,09,CT,Connecticut,1213,2467,95606
NH,New Hampshire,33,09,CT,Connecticut,873,1603,60229
AZ,Arizona,04,09,CT,Connecticut,867,1523,48472
IL,Illinois,17,09,CT,Connecticut,865,1606,74818
SC,South Carolina,45,09,CT,Connecticut,815,1579,37768
ME,Maine,23,09,CT,Connecticut,790,1441,36951
MD,Maryland,24,09,CT,Connecticut,783,1404,48872
CO,Colorado,08,09,CT,Connecticut,712,1106,55539
VT,Vermont,50,09,CT,Connecticut,600,997,26506
WA,Washington,53,09,CT,Connecticut,568,1040,26520
OH,Ohio,39,09,CT,Connecticut,557,1181,37037
MI,Michigan,26,09,CT,Connecticut,389,819,27498
TN,Tennessee,47,09,CT,Connecticut,323,690,17106
IN,Indiana,18,09,CT,Connecticut,268,591,16835
DC,District of Columbia,11,09,CT,Connecticut,262,306,9257
OR,Oregon,41,09,CT,Connecticut,254,427,13576
NV,Nevada,32,09,CT,Connecticut,248,385,13492
MN,Minnesota,27,09,CT,Connecticut,242,470,15965
MO,Missouri,29,09,CT,Connecticut,229,472,13605
AL,Alabama,01,09,CT,Connecticut,208,394,6674
WI,Wisconsin,55,09,CT,Connecticut,202,389,11860
LA,Louisiana,22,09,CT,Connecticut,195,350,8469
HI,Hawaii,15,09,CT,Connecticut,188,427,10831
KY,Kentucky,21,09,CT,Connecticut,188,384,12074
NM,New Mexico,35,09,CT,Connecticut,179,311,7885
DE,Delaware,10,09,CT,Connecticut,133,258,9552
KS,Kansas,20,09,CT,Connecticut,127,255,6895
OK,Oklahoma,40,09,CT,Connecticut,116,226,4277
UT,Utah,49,09,CT,Connecticut,115,235,5969
MS,Mississippi,28,09,CT,Connecticut,102,193,3120
IA,Iowa,19,09,CT,Connecticut,92,161,5864
WV,West Virginia,54,09,CT,Connecticut,77,162,3582
MT,Montana,30,09,CT,Connecticut,69,103,2001
AR,Arkansas,05,09,CT,Connecticut,67,148,3132
NE,Nebraska,31,09,CT,Connecticut,57,129,3645
ID,Idaho,16,09,CT,Connecticut,53,102,2732
AK,Alaska,02,09,CT,Connecticut,47,76,1160
WY,Wyoming,56,09,CT,Connecticut,43,65,1265
SD,South Dakota,46,09,CT,Connecticut,26,45,1169
ND,North Dakota,38,09,CT,Connecticut,15,23,402
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,11801,22682,560097
US,Total Migration-US,97,10,DE,Delaware,11446,21971,549535
FO,Total Migration-Foreign,98,10,DE,Delaware,355,711,10562
DE,DE Non-migrants,10,10,DE,Delaware,272892,585414,12871107
PA,Pennsylvania,42,10,DE,Delaware,2667,5335,165701
MD,Maryland,24,10,DE,Delaware,2018,3817,68972
FL,Florida,12,10,DE,Delaware,965,1794,45851
NJ,New Jersey,34,10,DE,Delaware,753,1347,31228
VA,Virginia,51,10,DE,Delaware,573,1102,23570
NY,New York,36,10,DE,Delaware,449,702,22346
CA,California,06,10,DE,Delaware,426,747,19830
NC,North Carolina,37,10,DE,Delaware,411,823,20519
FR,Foreign,57,10,DE,Delaware,355,711,10562
TX,Texas,48,10,DE,Delaware,338,755,17106
GA,Georgia,13,10,DE,Delaware,312,620,13324
SC,South Carolina,45,10,DE,Delaware,202,400,10798
MA,Massachusetts,25,10,DE,Delaware,188,297,8251
OH,Ohio,39,10,DE,Delaware,184,358,8004
IL,Illinois,17,10,DE,Delaware,158,345,8324
AZ,Arizona,04,10,DE,Delaware,139,264,4764
CO,Colorado,08,10,DE,Delaware,135,229,4707
MI,Michigan,26,10,DE,Delaware,125,272,6449
TN,Tennessee,47,10,DE,Delaware,118,237,5188
CT,Connecticut,09,10,DE,Delaware,109,214,6509
WA,Washington,53,10,DE,Delaware,78,145,3928
DC,District of Columbia,11,10,DE,Delaware,74,90,2716
WV,West Virginia,54,10,DE,Delaware,71,128,2088
AL,Alabama,01,10,DE,Delaware,66,136,2853
LA,Louisiana,22,10,DE,Delaware,63,126,2690
ME,Maine,23,10,DE,Delaware,60,103,3777
MO,Missouri,29,10,DE,Delaware,60,124,2304
IN,Indiana,18,10,DE,Delaware,58,121,3227
KY,Kentucky,21,10,DE,Delaware,55,123,2425
MN,Minnesota,27,10,DE,Delaware,51,103,7417
OK,Oklahoma,40,10,DE,Delaware,46,116,1798
NV,Nevada,32,10,DE,Delaware,44,91,1351
HI,Hawaii,15,10,DE,Delaware,43,91,1776
OR,Oregon,41,10,DE,Delaware,40,59,1572
WI,Wisconsin,55,10,DE,Delaware,39,64,1504
MS,Mississippi,28,10,DE,Delaware,36,86,1845
IA,Iowa,19,10,DE,Delaware,32,61,1261
NH,New Hampshire,33,10,DE,Delaware,29,59,1900
NM,New Mexico,35,10,DE,Delaware,29,48,827
KS,Kansas,20,10,DE,Delaware,28,75,1840
AK,Alaska,02,10,DE,Delaware,27,79,573
RI,Rhode Island,44,10,DE,Delaware,24,41,1463
AR,Arkansas,05,10,DE,Delaware,21,48,792
VT,Vermont,50,10,DE,Delaware,21,35,3481
UT,Utah,49,10,DE,Delaware,19,33,679
ND,North Dakota,38,10,DE,Delaware,13,38,484
ID,Idaho,16,10,DE,Delaware,12,20,440
NE,Nebraska,31,10,DE,Delaware,10,23,350
WY,Wyoming,56,10,DE,Delaware,10,19,208
SD,South Dakota,46,10,DE,Delaware,9,15,336
MT,Montana,30,10,DE,Delaware,8,13,185
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,24363,41242,995626
US,Total Migration-US,97,11,DC,District of Columbia,23438,39496,948697
FO,Total Migration-Foreign,98,11,DC,District of Columbia,925,1746,46928
DC,DC Non-migrants,11,11,DC,District of Columbia,190638,336467,8197454
MD,Maryland,24,11,DC,District of Columbia,10236,20492,350204
VA,Virginia,51,11,DC,District of Columbia,4601,7189,205528
NY,New York,36,11,DC,District of Columbia,1363,1643,65547
CA,California,06,11,DC,District of Columbia,1246,1582,56704
FR,Foreign,57,11,DC,District of Columbia,925,1746,46928
FL,Florida,12,11,DC,District of Columbia,576,863,33684
MA,Massachusetts,25,11,DC,District of Columbia,469,581,21807
NC,North Carolina,37,11,DC,District of Columbia,450,737,13379
PA,Pennsylvania,42,11,DC,District of Columbia,437,560,17900
TX,Texas,48,11,DC,District of Columbia,428,673,31428
IL,Illinois,17,11,DC,District of Columbia,363,437,14377
GA,Georgia,13,11,DC,District of Columbia,337,516,12143
NJ,New Jersey,34,11,DC,District of Columbia,323,429,13770
WA,Washington,53,11,DC,District of Columbia,230,310,13758
CO,Colorado,08,11,DC,District of Columbia,182,256,12069
SC,South Carolina,45,11,DC,District of Columbia,176,296,4846
CT,Connecticut,09,11,DC,District of Columbia,174,231,8189
OH,Ohio,39,11,DC,District of Columbia,171,254,5114
MI,Michigan,26,11,DC,District of Columbia,149,196,6917
AZ,Arizona,04,11,DC,District of Columbia,126,187,4777
MN,Minnesota,27,11,DC,District of Columbia,102,142,5884
TN,Tennessee,47,11,DC,District of Columbia,102,151,3702
LA,Louisiana,22,11,DC,District of Columbia,86,112,3126
DE,Delaware,10,11,DC,District of Columbia,80,108,3653
MO,Missouri,29,11,DC,District of Columbia,73,97,2218
WI,Wisconsin,55,11,DC,District of Columbia,73,105,2804
OR,Oregon,41,11,DC,District of Columbia,70,95,2540
IN,Indiana,18,11,DC,District of Columbia,65,82,2070
NM,New Mexico,35,11,DC,District of Columbia,63,108,3106
WV,West Virginia,54,11,DC,District of Columbia,62,106,3227
AL,Alabama,01,11,DC,District of Columbia,59,94,2075
HI,Hawaii,15,11,DC,District of Columbia,54,97,2300
VT,Vermont,50,11,DC,District of Columbia,48,64,1789
NH,New Hampshire,33,11,DC,District of Columbia,44,61,2145
RI,Rhode Island,44,11,DC,District of Columbia,43,62,1914
