y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
SC,South Carolina,45,06,CA,California,2075,4248,98240
AL,Alabama,01,06,CA,California,1818,3928,77778
CT,Connecticut,09,06,CA,California,1789,3242,155448
KY,Kentucky,21,06,CA,California,1720,3519,68200
IA,Iowa,19,06,CA,California,1694,3529,68396
NE,Nebraska,31,06,CA,California,1379,2992,60120
AK,Alaska,02,06,CA,California,1343,2580,48334
DC,District of Columbia,11,06,CA,California,1267,1544,57276
MS,Mississippi,28,06,CA,California,1230,2600,43870
WY,Wyoming,56,06,CA,California,868,1701,35106
NH,New Hampshire,33,06,CA,California,743,1305,42554
ME,Maine,23,06,CA,California,715,1288,35649
SD,South Dakota,46,06,CA,California,650,1198,28460
RI,Rhode Island,44,06,CA,California,635,1191,33536
ND,North Dakota,38,06,CA,California,435,807,15156
WV,West Virginia,54,06,CA,California,409,765,16075
VT,Vermont,50,06,CA,California,399,663,18416
DE,Delaware,10,06,CA,California,386,775,20469
US+FO,Total Migration-US and Foreign,96,08,CO,Colorado,70897,134904,3194791
US,Total Migration-US,97,08,CO,Colorado,68704,130859,3105229
FO,Total Migration-Foreign,98,08,CO,Colorado,2193,4045,89562
CO,CO Non-migrants,08,08,CO,Colorado,1590232,3437947,93654063
CA,California,06,08,CO,Colorado,7950,13693,373965
TX,Texas,48,08,CO,Colorado,6553,13763,315226
AZ,Arizona,04,08,CO,Colorado,4389,8464,216377
FL,Florida,12,08,CO,Colorado,4050,7438,206170
WA,Washington,53,08,CO,Colorado,2421,4599,123928
NM,New Mexico,35,08,CO,Colorado,2409,4806,88815
FR,Foreign,57,08,CO,Colorado,2193,4045,89562
IL,Illinois,17,08,CO,Colorado,2070,3525,91119
NY,New York,36,08,CO,Colorado,1821,2787,77848
VA,Virginia,51,08,CO,Colorado,1791,3600,99795
NV,Nevada,32,08,CO,Colorado,1768,3167,76678
WY,Wyoming,56,08,CO,Colorado,1618,3060,61190
MO,Missouri,29,08,CO,Colorado,1612,3206,65981
KS,Kansas,20,08,CO,Colorado,1590,3269,56471
NE,Nebraska,31,08,CO,Colorado,1564,3090,64167
OR,Oregon,41,08,CO,Colorado,1563,2707,67260
UT,Utah,49,08,CO,Colorado,1555,3366,61793
GA,Georgia,13,08,CO,Colorado,1508,3197,73751
NC,North Carolina,37,08,CO,Colorado,1434,2857,64698
OK,Oklahoma,40,08,CO,Colorado,1322,2795,46474
MN,Minnesota,27,08,CO,Colorado,1244,2282,64570
OH,Ohio,39,08,CO,Colorado,1197,2333,55838
PA,Pennsylvania,42,08,CO,Colorado,1148,2085,56563
MI,Michigan,26,08,CO,Colorado,1117,2034,45276
MT,Montana,30,08,CO,Colorado,1013,1925,38267
WI,Wisconsin,55,08,CO,Colorado,997,1899,39988
TN,Tennessee,47,08,CO,Colorado,936,1960,42477
IA,Iowa,19,08,CO,Colorado,911,1754,38742
ID,Idaho,16,08,CO,Colorado,904,1899,42255
MD,Maryland,24,08,CO,Colorado,843,1593,44758
MA,Massachusetts,25,08,CO,Colorado,825,1301,38093
IN,Indiana,18,08,CO,Colorado,782,1512,34957
KY,Kentucky,21,08,CO,Colorado,680,1581,25864
HI,Hawaii,15,08,CO,Colorado,678,1170,24872
NJ,New Jersey,34,08,CO,Colorado,633,1075,33323
AR,Arkansas,05,08,CO,Colorado,622,1280,22892
SD,South Dakota,46,08,CO,Colorado,607,1143,22784
SC,South Carolina,45,08,CO,Colorado,602,1202,30553
LA,Louisiana,22,08,CO,Colorado,592,1152,22189
AK,Alaska,02,08,CO,Colorado,576,1103,24167
AL,Alabama,01,08,CO,Colorado,561,1291,25030
CT,Connecticut,09,08,CO,Colorado,378,663,20849
MS,Mississippi,28,08,CO,Colorado,325,631,12739
ND,North Dakota,38,08,CO,Colorado,308,589,10505
NH,New Hampshire,33,08,CO,Colorado,248,433,11890
ME,Maine,23,08,CO,Colorado,242,412,9778
VT,Vermont,50,08,CO,Colorado,204,305,6560
DC,District of Columbia,11,08,CO,Colorado,188,243,7409
WV,West Virginia,54,08,CO,Colorado,135,259,5201
RI,Rhode Island,44,08,CO,Colorado,127,204,11551
DE,Delaware,10,08,CO,Colorado,93,157,3586
US+FO,Total Migration-US and Foreign,96,09,CT,Connecticut,44772,79753,3010459
US,Total Migration-US,97,09,CT,Connecticut,43182,76794,2927038
FO,Total Migration-Foreign,98,09,CT,Connecticut,1590,2959,83421
CT,CT Non-migrants,09,09,CT,Connecticut,1294962,2739282,96894716
FL,Florida,12,09,CT,Connecticut,7545,14333,521818
NY,New York,36,09,CT,Connecticut,6823,10586,463244
MA,Massachusetts,25,09,CT,Connecticut,4512,6789,274429
CA,California,06,09,CT,Connecticut,2346,3757,186951
NC,North Carolina,37,09,CT,Connecticut,1838,3735,116447
VA,Virginia,51,09,CT,Connecticut,1710,3221,117436
NJ,New Jersey,34,09,CT,Connecticut,1699,3188,134045
FR,Foreign,57,09,CT,Connecticut,1590,2959,83421
PA,Pennsylvania,42,09,CT,Connecticut,1506,2781,101109
GA,Georgia,13,09,CT,Connecticut,1334,2865,76784
TX,Texas,48,09,CT,Connecticut,1103,2216,77985
RI,Rhode Island,44,09,CT,Connecticut,974,1534,63714
SC,South Carolina,45,09,CT,Connecticut,939,1904,64143
AZ,Arizona,04,09,CT,Connecticut,859,1592,54041
MD,Maryland,24,09,CT,Connecticut,856,1486,53461
ME,Maine,23,09,CT,Connecticut,784,1432,41879
NH,New Hampshire,33,09,CT,Connecticut,760,1305,47717
IL,Illinois,17,09,CT,Connecticut,746,1384,78111
OH,Ohio,39,09,CT,Connecticut,635,1280,46568
VT,Vermont,50,09,CT,Connecticut,633,1062,58818
WA,Washington,53,09,CT,Connecticut,498,888,28121
CO,Colorado,08,09,CT,Connecticut,494,826,28823
MI,Michigan,26,09,CT,Connecticut,385,780,30682
TN,Tennessee,47,09,CT,Connecticut,382,740,24058
DC,District of Columbia,11,09,CT,Connecticut,301,355,25403
NV,Nevada,32,09,CT,Connecticut,281,466,12533
IN,Indiana,18,09,CT,Connecticut,263,556,18260
MO,Missouri,29,09,CT,Connecticut,260,509,15349
WI,Wisconsin,55,09,CT,Connecticut,239,516,24561
HI,Hawaii,15,09,CT,Connecticut,224,403,8667
AL,Alabama,01,09,CT,Connecticut,200,393,9121
MN,Minnesota,27,09,CT,Connecticut,192,383,17111
OR,Oregon,41,09,CT,Connecticut,188,285,8823
KY,Kentucky,21,09,CT,Connecticut,167,317,11357
LA,Louisiana,22,09,CT,Connecticut,158,277,7706
DE,Delaware,10,09,CT,Connecticut,156,310,13463
NM,New Mexico,35,09,CT,Connecticut,149,265,4253
UT,Utah,49,09,CT,Connecticut,132,263,11497
KS,Kansas,20,09,CT,Connecticut,120,257,7137
OK,Oklahoma,40,09,CT,Connecticut,119,238,5206
AR,Arkansas,05,09,CT,Connecticut,93,210,5884
MS,Mississippi,28,09,CT,Connecticut,83,183,3124
MT,Montana,30,09,CT,Connecticut,77,133,2986
IA,Iowa,19,09,CT,Connecticut,74,124,4088
WV,West Virginia,54,09,CT,Connecticut,67,145,5288
ID,Idaho,16,09,CT,Connecticut,63,134,4304
AK,Alaska,02,09,CT,Connecticut,57,94,1840
NE,Nebraska,31,09,CT,Connecticut,56,124,3134
WY,Wyoming,56,09,CT,Connecticut,46,70,2890
SD,South Dakota,46,09,CT,Connecticut,30,53,1595
ND,North Dakota,38,09,CT,Connecticut,26,47,1075
US+FO,Total Migration-US and Foreign,96,10,DE,Delaware,12673,23677,725062
US,Total Migration-US,97,10,DE,Delaware,12310,23029,711745
FO,Total Migration-Foreign,98,10,DE,Delaware,363,648,13318
DE,DE Non-migrants,10,10,DE,Delaware,304876,645247,17955742
PA,Pennsylvania,42,10,DE,Delaware,2793,5360,207924
MD,Maryland,24,10,DE,Delaware,2141,3922,90975
FL,Florida,12,10,DE,Delaware,1153,2115,67868
NJ,New Jersey,34,10,DE,Delaware,902,1602,42727
VA,Virginia,51,10,DE,Delaware,638,1125,35501
NY,New York,36,10,DE,Delaware,565,920,49113
NC,North Carolina,37,10,DE,Delaware,435,840,23631
CA,California,06,10,DE,Delaware,387,640,18455
TX,Texas,48,10,DE,Delaware,378,804,23410
FR,Foreign,57,10,DE,Delaware,363,648,13318
GA,Georgia,13,10,DE,Delaware,344,717,16971
AZ,Arizona,04,10,DE,Delaware,185,336,9353
MA,Massachusetts,25,10,DE,Delaware,182,266,8522
SC,South Carolina,45,10,DE,Delaware,178,378,12160
OH,Ohio,39,10,DE,Delaware,173,355,11650
IL,Illinois,17,10,DE,Delaware,164,347,11823
TN,Tennessee,47,10,DE,Delaware,148,311,7608
MI,Michigan,26,10,DE,Delaware,120,243,7110
CT,Connecticut,09,10,DE,Delaware,95,177,6089
CO,Colorado,08,10,DE,Delaware,93,158,4282
WA,Washington,53,10,DE,Delaware,82,146,3594
DC,District of Columbia,11,10,DE,Delaware,81,104,4899
IN,Indiana,18,10,DE,Delaware,71,139,3049
WV,West Virginia,54,10,DE,Delaware,66,131,2315
AL,Alabama,01,10,DE,Delaware,59,138,2879
OK,Oklahoma,40,10,DE,Delaware,56,131,1900
NV,Nevada,32,10,DE,Delaware,53,81,2375
KY,Kentucky,21,10,DE,Delaware,52,103,2717
HI,Hawaii,15,10,DE,Delaware,51,94,2160
MO,Missouri,29,10,DE,Delaware,50,106,2165
LA,Louisiana,22,10,DE,Delaware,47,96,2304
WI,Wisconsin,55,10,DE,Delaware,47,99,2338
NM,New Mexico,35,10,DE,Delaware,44,93,2239
MN,Minnesota,27,10,DE,Delaware,43,79,1760
ME,Maine,23,10,DE,Delaware,42,77,1957
OR,Oregon,41,10,DE,Delaware,41,74,1701
NH,New Hampshire,33,10,DE,Delaware,40,74,2307
MS,Mississippi,28,10,DE,Delaware,36,74,1380
AR,Arkansas,05,10,DE,Delaware,35,73,1315
UT,Utah,49,10,DE,Delaware,34,67,1547
KS,Kansas,20,10,DE,Delaware,28,69,2743
ID,Idaho,16,10,DE,Delaware,27,61,1455
IA,Iowa,19,10,DE,Delaware,27,64,1119
AK,Alaska,02,10,DE,Delaware,22,56,687
NE,Nebraska,31,10,DE,Delaware,20,45,842
MT,Montana,30,10,DE,Delaware,19,43,634
RI,Rhode Island,44,10,DE,Delaware,19,29,632
VT,Vermont,50,10,DE,Delaware,18,22,583
SD,South Dakota,46,10,DE,Delaware,13,25,605
ND,North Dakota,38,10,DE,Delaware,8,15,270
WY,Wyoming,56,10,DE,Delaware,5,5,101
US+FO,Total Migration-US and Foreign,96,11,DC,District of Columbia,24124,39544,1350957
US,Total Migration-US,97,11,DC,District of Columbia,23403,38365,1313340
FO,Total Migration-Foreign,98,11,DC,District of Columbia,721,1179,37618
DC,DC Non-migrants,11,11,DC,District of Columbia,198168,343943,12676656
MD,Maryland,24,11,DC,District of Columbia,10144,19416,486633
VA,Virginia,51,11,DC,District of Columbia,4492,6770,275479
NY,New York,36,11,DC,District of Columbia,1357,1645,100683
CA,California,06,11,DC,District of Columbia,1074,1390,66485
FR,Foreign,57,11,DC,District of Columbia,721,1179,37618
FL,Florida,12,11,DC,District of Columbia,679,1027,64084
PA,Pennsylvania,42,11,DC,District of Columbia,507,674,24851
NC,North Carolina,37,11,DC,District of Columbia,505,856,22640
MA,Massachusetts,25,11,DC,District of Columbia,499,594,29410
TX,Texas,48,11,DC,District of Columbia,406,616,31913
IL,Illinois,17,11,DC,District of Columbia,364,476,19391
GA,Georgia,13,11,DC,District of Columbia,344,543,17035
NJ,New Jersey,34,11,DC,District of Columbia,294,386,16817
OH,Ohio,39,11,DC,District of Columbia,198,287,8195
WA,Washington,53,11,DC,District of Columbia,184,253,13814
SC,South Carolina,45,11,DC,District of Columbia,164,284,6980
CO,Colorado,08,11,DC,District of Columbia,163,253,12637
CT,Connecticut,09,11,DC,District of Columbia,162,213,9029
MI,Michigan,26,11,DC,District of Columbia,154,201,6962
AZ,Arizona,04,11,DC,District of Columbia,122,185,6605
OR,Oregon,41,11,DC,District of Columbia,111,135,6600
MN,Minnesota,27,11,DC,District of Columbia,108,151,6204
TN,Tennessee,47,11,DC,District of Columbia,108,143,4778
MO,Missouri,29,11,DC,District of Columbia,90,132,4188
DE,Delaware,10,11,DC,District of Columbia,89,134,8452
WI,Wisconsin,55,11,DC,District of Columbia,89,112,9716
LA,Louisiana,22,11,DC,District of Columbia,82,108,3902
WV,West Virginia,54,11,DC,District of Columbia,73,115,3792
IN,Indiana,18,11,DC,District of Columbia,71,101,3238
AL,Alabama,01,11,DC,District of Columbia,68,124,2506
NV,Nevada,32,11,DC,District of Columbia,66,88,3414
HI,Hawaii,15,11,DC,District of Columbia,62,98,3105
KY,Kentucky,21,11,DC,District of Columbia,54,79,2403
NM,New Mexico,35,11,DC,District of Columbia,52,66,4037
