"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"11","000","30","000","MT","MONTANA",27,31,889
"11","000","02","000","AK","ALASKA",23,36,860
"11","000","46","000","SD","SOUTH DAKOTA",16,29,941
"11","000","56","000","WY","WYOMING",12,25,775
"11","000","16","000","ID","IDAHO",7,13,456
"11","000","38","000","ND","NORTH DAKOTA",7,9,251
"12","000","96","000","FL","FL Total Mig - US & For",222556,416366,9622877
"12","000","97","000","FL","FL Total Mig - US",214846,402198,9350783
"12","000","98","000","FL","FL Total Mig - Foreign",7710,14168,272094
"12","000","12","000","FL","FL Non-Migrants",6265425,12822584,340480831
"12","000","13","000","GA","GEORGIA",23830,48427,1099471
"12","000","37","000","NC","NORTH CAROLINA",15452,30691,690831
"12","000","36","000","NY","NEW YORK",15117,24874,543566
"12","000","48","000","TX","TEXAS",14198,29246,652964
"12","000","06","000","CA","CALIFORNIA",11175,18541,562745
"12","000","47","000","TN","TENNESSEE",10246,20654,476639
"12","000","51","000","VA","VIRGINIA",9299,18117,453742
"12","000","57","000","FR","Foreign",7710,14168,272094
"12","000","39","000","OH","OHIO",7633,13771,297640
"12","000","42","000","PA","PENNSYLVANIA",7551,13541,317089
"12","000","01","000","AL","ALABAMA",7413,14920,298516
"12","000","45","000","SC","SOUTH CAROLINA",7129,14152,313197
"12","000","17","000","IL","ILLINOIS",6678,11783,292150
"12","000","34","000","NJ","NEW JERSEY",6223,10835,273523
"12","000","26","000","MI","MICHIGAN",5428,9374,211101
"12","000","25","000","MA","MASSACHUSETTS",5178,8581,216390
"12","000","18","000","IN","INDIANA",4745,8774,185650
"12","000","24","000","MD","MARYLAND",4369,7733,218291
"12","000","08","000","CO","COLORADO",4027,7541,199312
"12","000","04","000","AZ","ARIZONA",3987,7227,206651
"12","000","21","000","KY","KENTUCKY",3680,7097,126516
"12","000","53","000","WA","WASHINGTON",3221,5975,146385
"12","000","29","000","MO","MISSOURI",3070,5746,133884
"12","000","09","000","CT","CONNECTICUT",2962,5134,129865
"12","000","32","000","NV","NEVADA",2789,4756,115617
"12","000","55","000","WI","WISCONSIN",2371,4181,98793
"12","000","22","000","LA","LOUISIANA",2313,4351,84087
"12","000","28","000","MS","MISSISSIPPI",2167,4361,78241
"12","000","05","000","AR","ARKANSAS",1807,3625,70973
"12","000","40","000","OK","OKLAHOMA",1788,3550,66226
"12","000","27","000","MN","MINNESOTA",1770,3138,87641
"12","000","23","000","ME","MAINE",1486,2611,59517
"12","000","33","000","NH","NEW HAMPSHIRE",1456,2472,60396
"12","000","54","000","WV","WEST VIRGINIA",1292,2492,42654
"12","000","35","000","NM","NEW MEXICO",1274,2376,57686
"12","000","15","000","HI","HAWAII",1257,2320,44859
"12","000","41","000","OR","OREGON",1256,2143,52059
"12","000","20","000","KS","KANSAS",1203,2330,52276
"12","000","19","000","IA","IOWA",1023,1848,38305
"12","000","44","000","RI","RHODE ISLAND",984,1753,36714
"12","000","49","000","UT","UTAH",921,2007,38552
"12","000","50","000","VT","VERMONT",717,1194,29745
"12","000","10","000","DE","DELAWARE",689,1238,29649
"12","000","11","000","DC","DISTRICT OF COLUMBIA",668,911,36311
"12","000","02","000","AK","ALASKA",658,1344,22519
"12","000","31","000","NE","NEBRASKA",586,1133,26214
"12","000","16","000","ID","IDAHO",498,1046,21959
"12","000","30","000","MT","MONTANA",456,818,23294
"12","000","56","000","WY","WYOMING",298,551,11397
"12","000","46","000","SD","SOUTH DAKOTA",293,520,12114
"12","000","38","000","ND","NORTH DAKOTA",215,395,6865
"13","000","96","000","GA","GA Total Mig - US & For",97816,196570,4901787
"13","000","97","000","GA","GA Total Mig - US",94831,190564,4782644
"13","000","98","000","GA","GA Total Mig - Foreign",2985,6006,119143
"13","000","13","000","GA","GA Non-Migrants",2902551,6586400,156947594
"13","000","12","000","FL","FLORIDA",16945,32599,975865
"13","000","01","000","AL","ALABAMA",7367,15776,292739
"13","000","37","000","NC","NORTH CAROLINA",6971,14210,359551
"13","000","45","000","SC","SOUTH CAROLINA",6315,12645,301668
"13","000","47","000","TN","TENNESSEE",6157,12431,287426
"13","000","48","000","TX","TEXAS",6067,13420,371168
"13","000","06","000","CA","CALIFORNIA",4754,8580,245920
"13","000","51","000","VA","VIRGINIA",4008,8183,204390
"13","000","36","000","NY","NEW YORK",3601,6485,140412
"13","000","57","000","FR","Foreign",2985,6006,119143
"13","000","17","000","IL","ILLINOIS",2343,4551,119258
"13","000","39","000","OH","OHIO",2127,4280,97995
"13","000","24","000","MD","MARYLAND",1916,3647,99595
"13","000","42","000","PA","PENNSYLVANIA",1830,3650,99258
"13","000","53","000","WA","WASHINGTON",1714,3613,103734
"13","000","08","000","CO","COLORADO",1442,2955,78790
"13","000","21","000","KY","KENTUCKY",1411,2899,58794
"13","000","22","000","LA","LOUISIANA",1391,2965,61689
"13","000","34","000","NJ","NEW JERSEY",1390,2717,72661
"13","000","26","000","MI","MICHIGAN",1354,2713,56326
"13","000","28","000","MS","MISSISSIPPI",1325,2780,49146
"13","000","04","000","AZ","ARIZONA",1312,2636,73562
"13","000","18","000","IN","INDIANA",1297,2685,52581
"13","000","29","000","MO","MISSOURI",1098,2346,50640
"13","000","25","000","MA","MASSACHUSETTS",1017,1672,50678
"13","000","32","000","NV","NEVADA",733,1359,35924
"13","000","09","000","CT","CONNECTICUT",686,1366,52482
"13","000","05","000","AR","ARKANSAS",673,1517,29682
"13","000","40","000","OK","OKLAHOMA",658,1532,26137
"13","000","55","000","WI","WISCONSIN",613,1274,32101
"13","000","20","000","KS","KANSAS",598,1443,30398
"13","000","15","000","HI","HAWAII",590,1330,23263
"13","000","27","000","MN","MINNESOTA",557,1100,30087
"13","000","41","000","OR","OREGON",489,887,25725
"13","000","02","000","AK","ALASKA",410,942,14851
"13","000","54","000","WV","WEST VIRGINIA",410,879,15778
"13","000","11","000","DC","DISTRICT OF COLUMBIA",408,541,19403
"13","000","35","000","NM","NEW MEXICO",402,803,20329
"13","000","49","000","UT","UTAH",374,871,18736
"13","000","19","000","IA","IOWA",301,706,15614
"13","000","10","000","DE","DELAWARE",249,490,11712
"13","000","31","000","NE","NEBRASKA",215,469,9957
"13","000","23","000","ME","MAINE",204,419,9412
"13","000","33","000","NH","NEW HAMPSHIRE",204,387,12775
"13","000","30","000","MT","MONTANA",185,368,7670
"13","000","16","000","ID","IDAHO",178,398,8540
"13","000","44","000","RI","RHODE ISLAND",165,303,7322
"13","000","56","000","WY","WYOMING",118,209,7335
"13","000","50","000","VT","VERMONT",109,206,5876
"13","000","46","000","SD","SOUTH DAKOTA",79,173,5240
"13","000","38","000","ND","NORTH DAKOTA",71,154,2450
"15","000","96","000","HI","HI Total Mig - US & For",25499,52609,1035854
"15","000","97","000","HI","HI Total Mig - US",23887,49348,975731
"15","000","98","000","HI","HI Total Mig - Foreign",1612,3261,60123
"15","000","15","000","HI","HI Non-Migrants",462780,954459,24312205
"15","000","06","000","CA","CALIFORNIA",5087,8936,203469
"15","000","53","000","WA","WASHINGTON",1886,4047,83249
"15","000","48","000","TX","TEXAS",1805,4330,67329
"15","000","57","000","FR","Foreign",1612,3261,60123
"15","000","32","000","NV","NEVADA",1431,2645,50271
"15","000","51","000","VA","VIRGINIA",1317,3279,65750
"15","000","12","000","FL","FLORIDA",1211,2472,51084
"15","000","41","000","OR","OREGON",800,1442,33162
"15","000","04","000","AZ","ARIZONA",796,1653,32028
"15","000","08","000","CO","COLORADO",717,1411,35219
"15","000","13","000","GA","GEORGIA",670,1712,26212
"15","000","36","000","NY","NEW YORK",623,1118,20316
"15","000","37","000","NC","NORTH CAROLINA",605,1462,28911
"15","000","24","000","MD","MARYLAND",525,1206,26659
"15","000","17","000","IL","ILLINOIS",445,851,16334
"15","000","49","000","UT","UTAH",375,840,15012
"15","000","45","000","SC","SOUTH CAROLINA",320,834,13593
"15","000","42","000","PA","PENNSYLVANIA",314,583,11661
"15","000","29","000","MO","MISSOURI",311,711,11068
"15","000","01","000","AL","ALABAMA",284,759,11321
"15","000","39","000","OH","OHIO",283,555,10848
"15","000","26","000","MI","MICHIGAN",273,487,8899
"15","000","02","000","AK","ALASKA",270,591,8930
"15","000","40","000","OK","OKLAHOMA",261,675,9595
"15","000","47","000","TN","TENNESSEE",258,621,10236
"15","000","34","000","NJ","NEW JERSEY",239,430,14846
"15","000","20","000","KS","KANSAS",222,576,8553
"15","000","25","000","MA","MASSACHUSETTS",222,347,8789
"15","000","35","000","NM","NEW MEXICO",219,427,10153
"15","000","27","000","MN","MINNESOTA",175,298,6923
"15","000","55","000","WI","WISCONSIN",173,353,7306
"15","000","22","000","LA","LOUISIANA",172,389,6071
"15","000","16","000","ID","IDAHO",163,349,6959
"15","000","18","000","IN","INDIANA",158,321,5571
"15","000","09","000","CT","CONNECTICUT",157,340,6706
"15","000","21","000","KY","KENTUCKY",148,336,4508
"15","000","05","000","AR","ARKANSAS",116,268,4610
"15","000","30","000","MT","MONTANA",105,207,4001
"15","000","31","000","NE","NEBRASKA",99,207,3852
"15","000","28","000","MS","MISSISSIPPI",90,208,3190
"15","000","19","000","IA","IOWA",75,156,2416
"15","000","23","000","ME","MAINE",73,153,3093
"15","000","11","000","DC","DISTRICT OF COLUMBIA",70,129,3978
"15","000","44","000","RI","RHODE ISLAND",56,113,2692
"15","000","38","000","ND","NORTH DAKOTA",52,100,1842
"15","000","33","000","NH","NEW HAMPSHIRE",51,87,2025
"15","000","56","000","WY","WYOMING",51,100,2486
"15","000","54","000","WV","WEST VIRGINIA",37,64,1106
"15","000","46","000","SD","SOUTH DAKOTA",35,64,961
"15","000","10","000","DE","DELAWARE",32,48,1006
"15","000","50","000","VT","VERMONT",30,58,935
"16","000","96","000","ID","ID Total Mig - US & For",20685,42282,764760
"16","000","97","000","ID","ID Total Mig - US",20186,41322,748851
"16","000","98","000","ID","ID Total Mig - Foreign",499,960,15909
"16","000","16","000","ID","ID Non-Migrants",457782,1080781,22969574
"16","000","53","000","WA","WASHINGTON",4004,7818,149138
"16","000","49","000","UT","UTAH",2200,5033,70493
"16","000","06","000","CA","CALIFORNIA",2054,3773,75574
"16","000","41","000","OR","OREGON",1967,4000,65928
"16","000","04","000","AZ","ARIZONA",1073,2143,43557
"16","000","30","000","MT","MONTANA",891,1834,32134
"16","000","32","000","NV","NEVADA",889,1791,31055
"16","000","48","000","TX","TEXAS",829,1812,31145
"16","000","08","000","CO","COLORADO",698,1384,26812
"16","000","57","000","FR","Foreign",499,960,15909
"16","000","56","000","WY","WYOMING",444,943,21619
"16","000","12","000","FL","FLORIDA",411,838,16012
"16","000","51","000","VA","VIRGINIA",358,857,21970
"16","000","02","000","AK","ALASKA",350,711,12121
"16","000","35","000","NM","NEW MEXICO",236,525,10437
"16","000","29","000","MO","MISSOURI",226,498,7820
"16","000","37","000","NC","NORTH CAROLINA",215,451,7308
"16","000","17","000","IL","ILLINOIS",214,443,8366
"16","000","27","000","MN","MINNESOTA",173,345,8045
"16","000","47","000","TN","TENNESSEE",158,364,6741
"16","000","42","000","PA","PENNSYLVANIA",156,327,6002
"16","000","13","000","GA","GEORGIA",155,344,5409
"16","000","36","000","NY","NEW YORK",155,277,5263
"16","000","40","000","OK","OKLAHOMA",150,345,3949
"16","000","15","000","HI","HAWAII",142,261,4726
"16","000","55","000","WI","WISCONSIN",140,320,5588
"16","000","31","000","NE","NEBRASKA",138,324,6529
"16","000","39","000","OH","OHIO",138,299,4404
"16","000","26","000","MI","MICHIGAN",137,294,4963
"16","000","20","000","KS","KANSAS",126,251,4241
"16","000","18","000","IN","INDIANA",119,246,3840
"16","000","19","000","IA","IOWA",114,245,4114
"16","000","46","000","SD","SOUTH DAKOTA",99,202,3797
"16","000","24","000","MD","MARYLAND",97,194,3646
"16","000","45","000","SC","SOUTH CAROLINA",96,206,3518
"16","000","01","000","AL","ALABAMA",92,220,3658
"16","000","05","000","AR","ARKANSAS",88,193,3192
"16","000","21","000","KY","KENTUCKY",88,193,3657
"16","000","25","000","MA","MASSACHUSETTS",76,117,2260
"16","000","38","000","ND","NORTH DAKOTA",72,141,2713
"16","000","22","000","LA","LOUISIANA",70,137,2603
"16","000","28","000","MS","MISSISSIPPI",60,131,1936
"16","000","34","000","NJ","NEW JERSEY",60,105,2143
"16","000","09","000","CT","CONNECTICUT",40,73,3749
"16","000","23","000","ME","MAINE",38,61,1036
"16","000","33","000","NH","NEW HAMPSHIRE",36,74,1857
"16","000","11","000","DC","DISTRICT OF COLUMBIA",33,47,1254
"16","000","54","000","WV","WEST VIRGINIA",33,55,751
"16","000","50","000","VT","VERMONT",28,43,1134
"16","000","10","000","DE","DELAWARE",12,22,328
"16","000","44","000","RI","RHODE ISLAND",8,12,315
"17","000","96","000","IL","IL Total Mig - US & For",124089,234828,6919690
"17","000","97","000","IL","IL Total Mig - US",120654,228971,6760393
"17","000","98","000","IL","IL Total Mig - Foreign",3435,5857,159298
"17","000","17","000","IL","IL Non-Migrants",4559290,10100720,278207947
"17","000","18","000","IN","INDIANA",11263,24045,484030
"17","000","12","000","FL","FLORIDA",10733,19632,897191
"17","000","06","000","CA","CALIFORNIA",9301,15515,518333
"17","000","55","000","WI","WISCONSIN",9162,17907,448956
"17","000","29","000","MO","MISSOURI",7875,13924,326764
"17","000","48","000","TX","TEXAS",7449,16209,417124
"17","000","04","000","AZ","ARIZONA",5312,9729,298696
"17","000","19","000","IA","IOWA",4396,8450,173598
"17","000","26","000","MI","MICHIGAN",4117,7706,233150
"17","000","36","000","NY","NEW YORK",3759,5636,261595
"17","000","13","000","GA","GEORGIA",3631,7703,200439
"17","000","57","000","FR","Foreign",3435,5857,159298
"17","000","39","000","OH","OHIO",3159,6212,216529
"17","000","47","000","TN","TENNESSEE",3069,6089,171640
"17","000","08","000","CO","COLORADO",2864,4824,158412
"17","000","37","000","NC","NORTH CAROLINA",2840,5622,173411
"17","000","27","000","MN","MINNESOTA",2717,5244,142827
"17","000","51","000","VA","VIRGINIA",2709,5084,154822
"17","000","32","000","NV","NEVADA",2203,4000,117985
"17","000","53","000","WA","WASHINGTON",2040,3570,113995
"17","000","21","000","KY","KENTUCKY",1921,3856,80732
"17","000","42","000","PA","PENNSYLVANIA",1905,3579,138360
"17","000","34","000","NJ","NEW JERSEY",1426,2732,130981
"17","000","25","000","MA","MASSACHUSETTS",1401,2144,89696
"17","000","24","000","MD","MARYLAND",1389,2407,97632
"17","000","05","000","AR","ARKANSAS",1270,2646,52923
"17","000","45","000","SC","SOUTH CAROLINA",1157,2210,74598
"17","000","20","000","KS","KANSAS",1129,2312,56586
"17","000","01","000","AL","ALABAMA",1107,2329,50458
"17","000","28","000","MS","MISSISSIPPI",1053,2162,35071
"17","000","41","000","OR","OREGON",890,1505,45592
"17","000","40","000","OK","OKLAHOMA",844,1791,36737
"17","000","35","000","NM","NEW MEXICO",682,1255,32411
"17","000","09","000","CT","CONNECTICUT",652,1225,72132
"17","000","31","000","NE","NEBRASKA",631,1279,32133
"17","000","22","000","LA","LOUISIANA",585,1120,22941
"17","000","15","000","HI","HAWAII",529,944,22131
"17","000","11","000","DC","DISTRICT OF COLUMBIA",515,615,26499
"17","000","49","000","UT","UTAH",506,1067,23834
"17","000","30","000","MT","MONTANA",283,509,10522
"17","000","16","000","ID","IDAHO",263,549,13398
"17","000","02","000","AK","ALASKA",254,467,9682
"17","000","46","000","SD","SOUTH DAKOTA",252,490,12041
"17","000","56","000","WY","WYOMING",234,404,12693
"17","000","33","000","NH","NEW HAMPSHIRE",228,465,18057
"17","000","54","000","WV","WEST VIRGINIA",202,396,9005
"17","000","23","000","ME","MAINE",176,312,11452
"17","000","10","000","DE","DELAWARE",169,371,13231
"17","000","44","000","RI","RHODE ISLAND",156,265,8280
"17","000","38","000","ND","NORTH DAKOTA",151,309,5941
"17","000","50","000","VT","VERMONT",95,155,5146
"18","000","96","000","IN","IN Total Mig - US & For",60597,113993,2774927
"18","000","97","000","IN","IN Total Mig - US",59563,112271,2742883
"18","000","98","000","IN","IN Total Mig - Foreign",1034,1722,32045
"18","000","18","000","IN","IN Non-Migrants",2283004,5074398,118805961
"18","000","17","000","IL","ILLINOIS",8340,15096,335314
"18","000","12","000","FL","FLORIDA",6708,11957,431474
"18","000","21","000","KY","KENTUCKY",4971,9514,179916
"18","000","39","000","OH","OHIO",4604,8818,197745
"18","000","26","000","MI","MICHIGAN",3741,7592,175761
"18","000","48","000","TX","TEXAS",3186,6645,152713
"18","000","06","000","CA","CALIFORNIA",2865,4799,131526
"18","000","47","000","TN","TENNESSEE",2130,4361,88766
"18","000","04","000","AZ","ARIZONA",1825,3316,92391
"18","000","37","000","NC","NORTH CAROLINA",1753,3388,81210
"18","000","13","000","GA","GEORGIA",1743,3407,77461
"18","000","29","000","MO","MISSOURI",1339,2620,55433
"18","000","51","000","VA","VIRGINIA",1299,2308,63591
"18","000","36","000","NY","NEW YORK",1183,1876,46421
"18","000","08","000","CO","COLORADO",1107,2002,49971
"18","000","55","000","WI","WISCONSIN",1036,2083,54182
"18","000","57","000","FR","Foreign",1034,1722,32045
"18","000","42","000","PA","PENNSYLVANIA",996,1959,54438
"18","000","45","000","SC","SOUTH CAROLINA",847,1661,43071
"18","000","53","000","WA","WASHINGTON",806,1458,35503
"18","000","01","000","AL","ALABAMA",739,1580,33552
"18","000","27","000","MN","MINNESOTA",737,1442,35470
"18","000","32","000","NV","NEVADA",660,1198,26834
"18","000","24","000","MD","MARYLAND",539,871,25788
"18","000","19","000","IA","IOWA",499,1050,23376
"18","000","40","000","OK","OKLAHOMA",450,981,18699
"18","000","25","000","MA","MASSACHUSETTS",440,732,25432
"18","000","34","000","NJ","NEW JERSEY",428,731,23803
"18","000","41","000","OR","OREGON",416,715,15194
"18","000","20","000","KS","KANSAS",415,920,19192
"18","000","05","000","AR","ARKANSAS",409,823,14444
"18","000","28","000","MS","MISSISSIPPI",385,786,12188
"18","000","22","000","LA","LOUISIANA",336,663,12154
"18","000","35","000","NM","NEW MEXICO",286,521,11899
"18","000","09","000","CT","CONNECTICUT",269,511,14541
"18","000","49","000","UT","UTAH",230,476,9787
"18","000","54","000","WV","WEST VIRGINIA",225,463,8340
"18","000","31","000","NE","NEBRASKA",210,422,9140
"18","000","15","000","HI","HAWAII",196,335,5619
"18","000","11","000","DC","DISTRICT OF COLUMBIA",144,157,5044
"18","000","30","000","MT","MONTANA",143,259,4637
"18","000","16","000","ID","IDAHO",135,307,6622
"18","000","02","000","AK","ALASKA",127,228,3969
"18","000","56","000","WY","WYOMING",121,239,4975
"18","000","46","000","SD","SOUTH DAKOTA",110,233,5859
"18","000","33","000","NH","NEW HAMPSHIRE",90,160,4081
"18","000","23","000","ME","MAINE",87,145,3091
"18","000","10","000","DE","DELAWARE",76,143,4323
"18","000","50","000","VT","VERMONT",71,127,2887
"18","000","44","000","RI","RHODE ISLAND",57,91,2782
"18","000","38","000","ND","NORTH DAKOTA",54,102,2275
"19","000","96","000","IA","IA Total Mig - US & For",31560,56944,1302025
"19","000","97","000","IA","IA Total Mig - US",31035,56057,1285687
"19","000","98","000","IA","IA Total Mig - Foreign",525,887,16338
"19","000","19","000","IA","IA Non-Migrants",1081606,2394023,56147798
"19","000","17","000","IL","ILLINOIS",4126,7168,169944
"19","000","31","000","NE","NEBRASKA",3016,5552,101674
"19","000","27","000","MN","MINNESOTA",2653,4560,108220
"19","000","29","000","MO","MISSOURI",1923,3597,71208
"19","000","48","000","TX","TEXAS",1769,3477,65729
"19","000","06","000","CA","CALIFORNIA",1560,2544,52816
"19","000","55","000","WI","WISCONSIN",1366,2552,69425
"19","000","04","000","AZ","ARIZONA",1309,2179,61087
"19","000","12","000","FL","FLORIDA",1273,2253,78971
"19","000","08","000","CO","COLORADO",1198,1892,43364
"19","000","46","000","SD","SOUTH DAKOTA",1111,2087,53525
"19","000","20","000","KS","KANSAS",880,1592,36490
"19","000","37","000","NC","NORTH CAROLINA",553,1063,23865
"19","000","53","000","WA","WASHINGTON",548,961,22647
"19","000","57","000","FR","Foreign",525,887,16338
"19","000","18","000","IN","INDIANA",516,1075,24167
"19","000","39","000","OH","OHIO",504,997,25387
"19","000","36","000","NY","NEW YORK",484,742,15482
"19","000","51","000","VA","VIRGINIA",450,811,21211
"19","000","13","000","GA","GEORGIA",448,865,18495
"19","000","26","000","MI","MICHIGAN",442,903,19828
"19","000","47","000","TN","TENNESSEE",417,887,18225
"19","000","32","000","NV","NEVADA",351,567,12490
"19","000","05","000","AR","ARKANSAS",342,731,17254
"19","000","40","000","OK","OKLAHOMA",335,688,10950
"19","000","42","000","PA","PENNSYLVANIA",319,608,14271
"19","000","41","000","OR","OREGON",267,444,11648
"19","000","21","000","KY","KENTUCKY",240,480,9216
"19","000","24","000","MD","MARYLAND",225,372,9776
"19","000","25","000","MA","MASSACHUSETTS",207,298,8116
"19","000","45","000","SC","SOUTH CAROLINA",205,376,8353
"19","000","35","000","NM","NEW MEXICO",172,320,5824
"19","000","01","000","AL","ALABAMA",167,353,6533
"19","000","49","000","UT","UTAH",152,368,6686
"19","000","30","000","MT","MONTANA",151,278,6249
"19","000","38","000","ND","NORTH DAKOTA",147,280,5885
"19","000","56","000","WY","WYOMING",137,225,4294
"19","000","22","000","LA","LOUISIANA",122,222,4333
"19","000","28","000","MS","MISSISSIPPI",122,252,4690
"19","000","16","000","ID","IDAHO",115,256,4734
"19","000","15","000","HI","HAWAII",109,184,3664
"19","000","34","000","NJ","NEW JERSEY",106,173,5626
"19","000","09","000","CT","CONNECTICUT",102,179,7423
"19","000","02","000","AK","ALASKA",92,137,3778
"19","000","11","000","DC","DISTRICT OF COLUMBIA",64,75,2051
"19","000","33","000","NH","NEW HAMPSHIRE",54,92,2129
"19","000","10","000","DE","DELAWARE",48,84,2421
"19","000","23","000","ME","MAINE",43,73,1600
"19","000","54","000","WV","WEST VIRGINIA",41,97,1868
"19","000","44","000","RI","RHODE ISLAND",27,43,953
"19","000","50","000","VT","VERMONT",27,45,1110
"20","000","96","000","KS","KS Total Mig - US & For",40010,80246,1767566
"20","000","97","000","KS","KS Total Mig - US",39052,78122,1731273
"20","000","98","000","KS","KS Total Mig - Foreign",958,2124,36293
"20","000","20","000","KS","KS Non-Migrants",951820,2142115,51380419
"20","000","29","000","MO","MISSOURI",9599,17673,385048
"20","000","48","000","TX","TEXAS",4206,9207,192611
"20","000","40","000","OK","OKLAHOMA",2702,5865,102824
"20","000","06","000","CA","CALIFORNIA",2004,3650,85259
"20","000","08","000","CO","COLORADO",2000,3858,85131
"20","000","12","000","FL","FLORIDA",1530,2936,86068
"20","000","31","000","NE","NEBRASKA",1201,2436,43822
"20","000","17","000","IL","ILLINOIS",1165,2209,54883
"20","000","04","000","AZ","ARIZONA",1120,2143,55462
"20","000","57","000","FR","Foreign",958,2124,36293
"20","000","53","000","WA","WASHINGTON",891,1930,46553
"20","000","13","000","GA","GEORGIA",837,1902,50694
"20","000","19","000","IA","IOWA",782,1609,38076
"20","000","51","000","VA","VIRGINIA",755,1604,40373
"20","000","37","000","NC","NORTH CAROLINA",745,1625,38498
"20","000","05","000","AR","ARKANSAS",704,1472,28061
"20","000","47","000","TN","TENNESSEE",583,1223,25164
"20","000","36","000","NY","NEW YORK",535,982,19689
"20","000","27","000","MN","MINNESOTA",530,1059,28440
"20","000","39","000","OH","OHIO",482,962,22681
"20","000","18","000","IN","INDIANA",425,932,22482
"20","000","26","000","MI","MICHIGAN",398,799,17357
"20","000","42","000","PA","PENNSYLVANIA",395,755,20505
"20","000","32","000","NV","NEVADA",390,706,17455
"20","000","35","000","NM","NEW MEXICO",378,875,13553
"20","000","55","000","WI","WISCONSIN",367,767,18297
"20","000","21","000","KY","KENTUCKY",355,853,14976
"20","000","41","000","OR","OREGON",335,557,13358
"20","000","45","000","SC","SOUTH CAROLINA",300,615,13041
"20","000","24","000","MD","MARYLAND",288,541,13187
"20","000","34","000","NJ","NEW JERSEY",280,569,19641
"20","000","22","000","LA","LOUISIANA",279,579,10350
"20","000","01","000","AL","ALABAMA",273,667,11142
"20","000","15","000","HI","HAWAII",233,543,9555
"20","000","49","000","UT","UTAH",221,518,13306
"20","000","25","000","MA","MASSACHUSETTS",215,349,8641
"20","000","46","000","SD","SOUTH DAKOTA",208,424,8090
"20","000","02","000","AK","ALASKA",167,399,6112
"20","000","16","000","ID","IDAHO",159,364,7078
"20","000","56","000","WY","WYOMING",154,316,6148
"20","000","28","000","MS","MISSISSIPPI",153,320,6594
"20","000","30","000","MT","MONTANA",126,273,4451
"20","000","09","000","CT","CONNECTICUT",114,208,6986
"20","000","38","000","ND","NORTH DAKOTA",100,198,4083
"20","000","11","000","DC","DISTRICT OF COLUMBIA",91,108,2883
"20","000","33","000","NH","NEW HAMPSHIRE",62,110,3033
"20","000","54","000","WV","WEST VIRGINIA",57,134,2334
"20","000","23","000","ME","MAINE",52,100,1575
"20","000","10","000","DE","DELAWARE",39,75,2220
"20","000","44","000","RI","RHODE ISLAND",34,62,1367
"20","000","50","000","VT","VERMONT",33,61,2138
"21","000","96","000","KY","KY Total Mig - US & For",40694,80151,1694810
"21","000","97","000","KY","KY Total Mig - US",39764,78360,1667255
"21","000","98","000","KY","KY Total Mig - Foreign",930,1791,27554
"21","000","21","000","KY","KY Non-Migrants",1406526,3111335,67330795
"21","000","39","000","OH","OHIO",5077,9484,214509
"21","000","47","000","TN","TENNESSEE",5048,10218,178286
"21","000","18","000","IN","INDIANA",4805,9205,165748
"21","000","12","000","FL","FLORIDA",3649,6884,185914
"21","000","48","000","TX","TEXAS",2161,4793,91023
"21","000","13","000","GA","GEORGIA",1598,3246,62728
"21","000","17","000","IL","ILLINOIS",1512,2845,76002
"21","000","37","000","NC","NORTH CAROLINA",1378,2722,55804
"21","000","06","000","CA","CALIFORNIA",1274,2256,47465
"21","000","51","000","VA","VIRGINIA",1148,2293,45829
"21","000","57","000","FR","Foreign",930,1791,27554
"21","000","26","000","MI","MICHIGAN",846,1739,35653
"21","000","29","000","MO","MISSOURI",825,1658,31935
"21","000","36","000","NY","NEW YORK",810,1401,39783
"21","000","01","000","AL","ALABAMA",782,1761,30492
"21","000","45","000","SC","SOUTH CAROLINA",731,1473,38337
"21","000","42","000","PA","PENNSYLVANIA",658,1362,30592
"21","000","54","000","WV","WEST VIRGINIA",632,1282,53928
"21","000","04","000","AZ","ARIZONA",564,1059,24779
"21","000","53","000","WA","WASHINGTON",520,1058,19109
"21","000","08","000","CO","COLORADO",486,991,22915
"21","000","24","000","MD","MARYLAND",378,694,17139
"21","000","22","000","LA","LOUISIANA",340,709,12009
"21","000","40","000","OK","OKLAHOMA",333,724,12722
"21","000","20","000","KS","KANSAS",325,759,14429
"21","000","28","000","MS","MISSISSIPPI",322,652,11949
"21","000","55","000","WI","WISCONSIN",318,656,14794
"21","000","34","000","NJ","NEW JERSEY",305,566,15348
"21","000","05","000","AR","ARKANSAS",301,710,12249
"21","000","32","000","NV","NEVADA",268,491,10935
"21","000","15","000","HI","HAWAII",250,581,8544
"21","000","25","000","MA","MASSACHUSETTS",238,373,9260
"21","000","27","000","MN","MINNESOTA",226,453,10101
"21","000","19","000","IA","IOWA",190,423,8138
"21","000","41","000","OR","OREGON",177,337,7811
"21","000","49","000","UT","UTAH",153,351,6090
"21","000","02","000","AK","ALASKA",135,315,4800
"21","000","09","000","CT","CONNECTICUT",130,229,6090
"21","000","35","000","NM","NEW MEXICO",124,236,4625
"21","000","11","000","DC","DISTRICT OF COLUMBIA",89,101,3346
"21","000","23","000","ME","MAINE",86,170,3442
"21","000","31","000","NE","NEBRASKA",86,188,3681
"21","000","16","000","ID","IDAHO",83,168,2351
"21","000","30","000","MT","MONTANA",75,124,2318
