"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"04","000","96","000","","TOTAL FLOW","63456","130324","0"
"04","000","06","000","Ca","California","12453","23849","0"
"04","000","48","000","Tx","Texas","4511","9880","0"
"04","000","35","000","Nm","New Mexico","3691","9877","0"
"04","000","08","000","Co","Colorado","3662","7234","0"
"04","000","32","000","Nv","Nevada","2972","5878","0"
"04","000","53","000","Wa","Washington","2970","5882","0"
"04","000","57","000","FR","Foreign","2373","5016","0"
"04","000","17","000","Il","Illinois","2092","3868","0"
"04","000","12","000","Fl","Florida","1921","3864","0"
"04","000","41","000","Or","Oregon","1713","3497","0"
"04","000","49","000","Ut","Utah","1582","3904","0"
"04","000","39","000","Oh","Ohio","1377","2754","0"
"04","000","26","000","Mi","Michigan","1306","2502","0"
"04","000","27","000","Mn","Minnesota","1165","2220","0"
"04","000","29","000","Mo","Missouri","1097","2310","0"
"04","000","36","000","Ny","New York","1083","1944","0"
"04","000","51","000","Va","Virginia","947","2029","0"
"04","000","18","000","In","Indiana","939","1914","0"
"04","000","55","000","Wi","Wisconsin","935","1757","0"
"04","000","42","000","Pa","Pennsylvania","933","1761","0"
"04","000","40","000","Ok","Oklahoma","927","2030","0"
"04","000","19","000","Ia","Iowa","908","1767","0"
"04","000","37","000","Nc","North Carolina","883","1852","0"
"04","000","13","000","Ga","Georgia","823","1755","0"
"04","000","20","000","Ks","Kansas","821","1719","0"
"04","000","16","000","Id","Idaho","737","1777","0"
"04","000","02","000","Ak","Alaska","649","1442","0"
"04","000","47","000","Tn","Tennessee","618","1405","0"
"04","000","15","000","Hi","Hawaii","574","1080","0"
"04","000","31","000","Ne","Nebraska","557","1130","0"
"04","000","30","000","Mt","Montana","556","1135","0"
"04","000","05","000","Ar","Arkansas","518","1163","0"
"04","000","34","000","Nj","New Jersey","493","913","0"
"04","000","24","000","Md","Maryland","488","974","0"
"04","000","56","000","Wy","Wyoming","453","882","0"
"04","000","25","000","Ma","Massachusetts","424","717","0"
"04","000","22","000","La","Louisiana","400","881","0"
"04","000","46","000","Sd","South Dakota","384","741","0"
"04","000","21","000","Ky","Kentucky","376","781","0"
"04","000","45","000","Sc","South Carolina","357","723","0"
"04","000","01","000","Al","Alabama","349","789","0"
"04","000","38","000","Nd","North Dakota","263","499","0"
"04","000","09","000","Ct","Connecticut","236","400","0"
"04","000","28","000","Ms","Mississippi","230","486","0"
"04","000","23","000","Me","Maine","134","257","0"
"04","000","54","000","Wv","West Virginia","134","276","0"
"04","000","33","000","Nh","New Hampshire","127","232","0"
"04","000","11","000","Dc","District of Columbia","94","130","0"
"04","000","10","000","De","Delaware","80","168","0"
"04","000","44","000","Ri","Rhode Island","73","150","0"
"04","000","50","000","Vt","Vermont","68","130","0"
"04","000","04","000","","State Non-Migrant","1236886","2834454","0"
"05","000","96","000","","TOTAL FLOW","27951","59690","0"
"05","000","48","000","Tx","Texas","4915","10450","0"
"05","000","40","000","Ok","Oklahoma","2397","5470","0"
"05","000","29","000","Mo","Missouri","2287","5065","0"
"05","000","47","000","Tn","Tennessee","1989","4059","0"
"05","000","22","000","La","Louisiana","1578","3489","0"
"05","000","06","000","Ca","California","1495","2906","0"
"05","000","12","000","Fl","Florida","1172","2323","0"
"05","000","57","000","FR","Foreign","1140","2296","0"
"05","000","17","000","Il","Illinois","902","1918","0"
"05","000","28","000","Ms","Mississippi","877","2041","0"
"05","000","20","000","Ks","Kansas","720","1596","0"
"05","000","13","000","Ga","Georgia","691","1550","0"
"05","000","37","000","Nc","North Carolina","561","1163","0"
"05","000","08","000","Co","Colorado","531","1111","0"
"05","000","04","000","Az","Arizona","467","989","0"
"05","000","51","000","Va","Virginia","463","990","0"
"05","000","01","000","Al","Alabama","459","1036","0"
"05","000","18","000","In","Indiana","428","944","0"
"05","000","39","000","Oh","Ohio","395","820","0"
"05","000","26","000","Mi","Michigan","368","758","0"
"05","000","53","000","Wa","Washington","363","790","0"
"05","000","21","000","Ky","Kentucky","336","729","0"
"05","000","19","000","Ia","Iowa","264","559","0"
"05","000","45","000","Sc","South Carolina","253","551","0"
"05","000","36","000","Ny","New York","244","477","0"
"05","000","55","000","Wi","Wisconsin","225","482","0"
"05","000","31","000","Ne","Nebraska","220","516","0"
"05","000","35","000","Nm","New Mexico","210","454","0"
"05","000","32","000","Nv","Nevada","207","423","0"
"05","000","42","000","Pa","Pennsylvania","201","403","0"
"05","000","27","000","Mn","Minnesota","175","357","0"
"05","000","41","000","Or","Oregon","172","353","0"
"05","000","02","000","Ak","Alaska","168","350","0"
"05","000","24","000","Md","Maryland","141","271","0"
"05","000","15","000","Hi","Hawaii","113","217","0"
"05","000","49","000","Ut","Utah","102","234","0"
"05","000","30","000","Mt","Montana","85","206","0"
"05","000","34","000","Nj","New Jersey","83","175","0"
"05","000","46","000","Sd","South Dakota","67","172","0"
"05","000","38","000","Nd","North Dakota","67","173","0"
"05","000","25","000","Ma","Massachusetts","66","113","0"
"05","000","56","000","Wy","Wyoming","59","141","0"
"05","000","16","000","Id","Idaho","57","138","0"
"05","000","09","000","Ct","Connecticut","49","88","0"
"05","000","54","000","Wv","West Virginia","45","95","0"
"05","000","23","000","Me","Maine","35","70","0"
"05","000","10","000","De","Delaware","29","55","0"
"05","000","11","000","Dc","District of Columbia","29","36","0"
"05","000","44","000","Ri","Rhode Island","19","35","0"
"05","000","33","000","Nh","New Hampshire","18","31","0"
"05","000","50","000","Vt","Vermont","14","22","0"
"05","000","05","000","","State Non-Migrant","774789","1816590","0"
"06","000","96","000","","TOTAL FLOW","281887","577023","0"
"06","000","48","000","Tx","Texas","22650","51434","0"
"06","000","53","000","Wa","Washington","22110","46598","0"
"06","000","04","000","Az","Arizona","20461","43301","0"
"06","000","57","000","FR","Foreign","18162","34674","0"
"06","000","41","000","Or","Oregon","17921","36983","0"
"06","000","32","000","Nv","Nevada","16664","32564","0"
"06","000","08","000","Co","Colorado","13155","26702","0"
"06","000","12","000","Fl","Florida","12116","24326","0"
"06","000","17","000","Il","Illinois","9033","18292","0"
"06","000","36","000","Ny","New York","8507","14003","0"
"06","000","15","000","Hi","Hawaii","7299","13762","0"
"06","000","51","000","Va","Virginia","6980","15290","0"
"06","000","49","000","Ut","Utah","6134","14366","0"
"06","000","13","000","Ga","Georgia","6061","13262","0"
"06","000","39","000","Oh","Ohio","5429","10881","0"
"06","000","42","000","Pa","Pennsylvania","5007","9658","0"
"06","000","16","000","Id","Idaho","4918","11451","0"
"06","000","37","000","Nc","North Carolina","4903","10596","0"
"06","000","26","000","Mi","Michigan","4765","9156","0"
"06","000","29","000","Mo","Missouri","4492","9386","0"
"06","000","35","000","Nm","New Mexico","4450","9091","0"
"06","000","40","000","Ok","Oklahoma","4271","9110","0"
"06","000","25","000","Ma","Massachusetts","3915","6235","0"
"06","000","34","000","Nj","New Jersey","3527","6637","0"
"06","000","27","000","Mn","Minnesota","3512","6562","0"
"06","000","24","000","Md","Maryland","3423","6702","0"
"06","000","47","000","Tn","Tennessee","3346","7147","0"
"06","000","18","000","In","Indiana","3076","6203","0"
"06","000","55","000","Wi","Wisconsin","2932","5672","0"
"06","000","22","000","La","Louisiana","2878","5807","0"
"06","000","05","000","Ar","Arkansas","2733","5944","0"
"06","000","20","000","Ks","Kansas","2627","5614","0"
"06","000","19","000","Ia","Iowa","2366","4940","0"
"06","000","02","000","Ak","Alaska","2291","4534","0"
"06","000","30","000","Mt","Montana","2260","4638","0"
"06","000","01","000","Al","Alabama","2072","4460","0"
"06","000","31","000","Ne","Nebraska","1948","4377","0"
"06","000","09","000","Ct","Connecticut","1900","3560","0"
"06","000","45","000","Sc","South Carolina","1884","4176","0"
"06","000","21","000","Ky","Kentucky","1725","3577","0"
"06","000","28","000","Ms","Mississippi","1249","2686","0"
"06","000","56","000","Wy","Wyoming","1122","2330","0"
"06","000","11","000","Dc","District of Columbia","1027","1344","0"
"06","000","46","000","Sd","South Dakota","812","1757","0"
"06","000","33","000","Nh","New Hampshire","673","1257","0"
"06","000","44","000","Ri","Rhode Island","671","1386","0"
"06","000","23","000","Me","Maine","633","1192","0"
"06","000","54","000","Wv","West Virginia","533","1033","0"
"06","000","38","000","Nd","North Dakota","530","988","0"
"06","000","10","000","De","Delaware","378","756","0"
"06","000","50","000","Vt","Vermont","356","623","0"
"06","000","06","000","","State Non-Migrant","10337480","23340798","0"
"08","000","96","000","","TOTAL FLOW","58376","117374","0"
"08","000","06","000","Ca","California","6899","12217","0"
"08","000","48","000","Tx","Texas","5599","12346","0"
"08","000","04","000","Az","Arizona","3446","6532","0"
"08","000","57","000","FR","Foreign","3163","6820","0"
"08","000","12","000","Fl","Florida","2433","4705","0"
"08","000","53","000","Wa","Washington","2273","4381","0"
"08","000","35","000","Nm","New Mexico","2125","4486","0"
"08","000","17","000","Il","Illinois","1762","3369","0"
"08","000","20","000","Ks","Kansas","1699","3666","0"
"08","000","31","000","Ne","Nebraska","1501","3215","0"
"08","000","56","000","Wy","Wyoming","1478","3113","0"
"08","000","32","000","Nv","Nevada","1405","2651","0"
"08","000","29","000","Mo","Missouri","1268","2537","0"
"08","000","49","000","Ut","Utah","1231","2844","0"
"08","000","51","000","Va","Virginia","1221","2360","0"
"08","000","40","000","Ok","Oklahoma","1182","2509","0"
"08","000","41","000","Or","Oregon","1131","2254","0"
"08","000","27","000","Mn","Minnesota","1113","2165","0"
"08","000","36","000","Ny","New York","1094","1858","0"
"08","000","39","000","Oh","Ohio","1091","2283","0"
"08","000","13","000","Ga","Georgia","1045","2193","0"
"08","000","26","000","Mi","Michigan","1000","1955","0"
"08","000","19","000","Ia","Iowa","885","1842","0"
"08","000","42","000","Pa","Pennsylvania","865","1776","0"
"08","000","55","000","Wi","Wisconsin","855","1717","0"
"08","000","37","000","Nc","North Carolina","808","1666","0"
"08","000","30","000","Mt","Montana","714","1410","0"
"08","000","18","000","In","Indiana","668","1399","0"
"08","000","47","000","Tn","Tennessee","664","1458","0"
"08","000","15","000","Hi","Hawaii","596","1159","0"
"08","000","22","000","La","Louisiana","583","1230","0"
"08","000","02","000","Ak","Alaska","578","1230","0"
"08","000","16","000","Id","Idaho","575","1275","0"
"08","000","24","000","Md","Maryland","559","1106","0"
"08","000","25","000","Ma","Massachusetts","532","879","0"
"08","000","01","000","Al","Alabama","489","1177","0"
"08","000","46","000","Sd","South Dakota","462","900","0"
"08","000","05","000","Ar","Arkansas","450","1005","0"
"08","000","34","000","Nj","New Jersey","442","749","0"
"08","000","21","000","Ky","Kentucky","430","973","0"
"08","000","45","000","Sc","South Carolina","396","871","0"
"08","000","28","000","Ms","Mississippi","323","620","0"
"08","000","09","000","Ct","Connecticut","287","490","0"
"08","000","38","000","Nd","North Dakota","244","473","0"
"08","000","54","000","Wv","West Virginia","149","332","0"
"08","000","11","000","Dc","District of Columbia","143","229","0"
"08","000","33","000","Nh","New Hampshire","141","261","0"
"08","000","23","000","Me","Maine","138","270","0"
"08","000","50","000","Vt","Vermont","107","171","0"
"08","000","44","000","Ri","Rhode Island","80","141","0"
"08","000","10","000","De","Delaware","54","106","0"
"08","000","08","000","","State Non-Migrant","1200992","2633918","0"
"09","000","96","000","","TOTAL FLOW","50932","91515","0"
"09","000","12","000","Fl","Florida","7582","13726","0"
"09","000","36","000","Ny","New York","6805","11044","0"
"09","000","25","000","Ma","Massachusetts","4819","7405","0"
"09","000","06","000","Ca","California","3401","5438","0"
"09","000","51","000","Va","Virginia","2098","4402","0"
"09","000","57","000","FR","Foreign","1897","3453","0"
"09","000","13","000","Ga","Georgia","1874","4294","0"
"09","000","34","000","Nj","New Jersey","1864","3271","0"
"09","000","42","000","Pa","Pennsylvania","1810","3573","0"
"09","000","37","000","Nc","North Carolina","1468","2825","0"
"09","000","48","000","Tx","Texas","1439","2786","0"
"09","000","44","000","Ri","Rhode Island","1275","2119","0"
"09","000","17","000","Il","Illinois","1033","2007","0"
"09","000","23","000","Me","Maine","958","1742","0"
"09","000","45","000","Sc","South Carolina","943","2037","0"
"09","000","33","000","Nh","New Hampshire","935","1613","0"
"09","000","24","000","Md","Maryland","931","1643","0"
"09","000","53","000","Wa","Washington","911","1791","0"
"09","000","39","000","Oh","Ohio","876","1806","0"
"09","000","08","000","Co","Colorado","846","1308","0"
"09","000","04","000","Az","Arizona","753","1336","0"
"09","000","50","000","Vt","Vermont","664","1070","0"
"09","000","26","000","Mi","Michigan","505","995","0"
"09","000","47","000","Tn","Tennessee","421","882","0"
"09","000","11","000","Dc","District of Columbia","347","394","0"
"09","000","18","000","In","Indiana","332","673","0"
"09","000","27","000","Mn","Minnesota","325","577","0"
"09","000","29","000","Mo","Missouri","302","634","0"
"09","000","55","000","Wi","Wisconsin","288","577","0"
"09","000","01","000","Al","Alabama","275","586","0"
"09","000","32","000","Nv","Nevada","243","399","0"
"09","000","22","000","La","Louisiana","239","460","0"
"09","000","41","000","Or","Oregon","238","396","0"
"09","000","15","000","Hi","Hawaii","219","384","0"
"09","000","21","000","Ky","Kentucky","216","442","0"
"09","000","35","000","Nm","New Mexico","199","331","0"
"09","000","40","000","Ok","Oklahoma","185","388","0"
"09","000","49","000","Ut","Utah","156","273","0"
"09","000","10","000","De","Delaware","151","297","0"
"09","000","20","000","Ks","Kansas","148","319","0"
"09","000","19","000","Ia","Iowa","133","228","0"
"09","000","28","000","Ms","Mississippi","108","242","0"
"09","000","02","000","Ak","Alaska","106","162","0"
"09","000","31","000","Ne","Nebraska","102","213","0"
"09","000","54","000","Wv","West Virginia","100","204","0"
"09","000","30","000","Mt","Montana","93","162","0"
"09","000","05","000","Ar","Arkansas","90","203","0"
"09","000","16","000","Id","Idaho","88","167","0"
"09","000","56","000","Wy","Wyoming","64","93","0"
"09","000","46","000","Sd","South Dakota","39","70","0"
"09","000","38","000","Nd","North Dakota","38","75","0"
"09","000","09","000","","State Non-Migrant","1259625","2610606","0"
"10","000","96","000","","TOTAL FLOW","10716","21056","0"
"10","000","42","000","Pa","Pennsylvania","2182","4128","0"
"10","000","24","000","Md","Maryland","1841","3593","0"
"10","000","12","000","Fl","Florida","792","1528","0"
"10","000","34","000","Nj","New Jersey","647","1105","0"
"10","000","51","000","Va","Virginia","582","1096","0"
"10","000","06","000","Ca","California","425","816","0"
"10","000","37","000","Nc","North Carolina","400","875","0"
"10","000","57","000","FR","Foreign","399","844","0"
"10","000","36","000","Ny","New York","393","697","0"
"10","000","48","000","Tx","Texas","372","839","0"
"10","000","13","000","Ga","Georgia","248","512","0"
"10","000","39","000","Oh","Ohio","219","459","0"
"10","000","45","000","Sc","South Carolina","158","339","0"
"10","000","17","000","Il","Illinois","153","324","0"
"10","000","08","000","Co","Colorado","122","229","0"
"10","000","47","000","Tn","Tennessee","122","232","0"
"10","000","26","000","Mi","Michigan","107","238","0"
"10","000","25","000","Ma","Massachusetts","102","182","0"
"10","000","54","000","Wv","West Virginia","99","207","0"
"10","000","04","000","Az","Arizona","95","185","0"
"10","000","09","000","Ct","Connecticut","87","156","0"
"10","000","53","000","Wa","Washington","83","172","0"
"10","000","22","000","La","Louisiana","81","155","0"
"10","000","40","000","Ok","Oklahoma","74","185","0"
"10","000","21","000","Ky","Kentucky","66","162","0"
"10","000","01","000","Al","Alabama","66","162","0"
"10","000","29","000","Mo","Missouri","64","148","0"
"10","000","11","000","Dc","District of Columbia","63","81","0"
"10","000","18","000","In","Indiana","59","135","0"
"10","000","55","000","Wi","Wisconsin","54","130","0"
"10","000","27","000","Mn","Minnesota","52","97","0"
"10","000","33","000","Nh","New Hampshire","46","81","0"
"10","000","15","000","Hi","Hawaii","44","83","0"
"10","000","02","000","Ak","Alaska","39","91","0"
"10","000","05","000","Ar","Arkansas","39","72","0"
"10","000","23","000","Me","Maine","36","84","0"
"10","000","28","000","Ms","Mississippi","34","74","0"
"10","000","41","000","Or","Oregon","31","54","0"
"10","000","35","000","Nm","New Mexico","31","55","0"
"10","000","20","000","Ks","Kansas","27","68","0"
"10","000","44","000","Ri","Rhode Island","24","40","0"
"10","000","19","000","Ia","Iowa","23","65","0"
"10","000","31","000","Ne","Nebraska","21","55","0"
"10","000","32","000","Nv","Nevada","21","36","0"
"10","000","49","000","Ut","Utah","18","47","0"
"10","000","30","000","Mt","Montana","15","32","0"
"10","000","16","000","Id","Idaho","15","30","0"
"10","000","38","000","Nd","North Dakota","14","18","0"
"10","000","50","000","Vt","Vermont","14","21","0"
"10","000","46","000","Sd","South Dakota","10","24","0"
"10","000","56","000","Wy","Wyoming","7","15","0"
"10","000","10","000","","State Non-Migrant","255336","554150","0"
"11","000","96","000","","TOTAL FLOW","27200","47311","0"
"11","000","24","000","Md","Maryland","11994","23557","0"
"11","000","51","000","Va","Virginia","5706","9157","0"
"11","000","06","000","Ca","California","1133","1561","0"
"11","000","57","000","FR","Foreign","1047","2106","0"
"11","000","36","000","Ny","New York","915","1171","0"
"11","000","37","000","Nc","North Carolina","617","1078","0"
"11","000","12","000","Fl","Florida","590","945","0"
"11","000","42","000","Pa","Pennsylvania","502","699","0"
"11","000","48","000","Tx","Texas","438","718","0"
"11","000","25","000","Ma","Massachusetts","329","406","0"
"11","000","34","000","Nj","New Jersey","327","443","0"
"11","000","13","000","Ga","Georgia","326","528","0"
"11","000","17","000","Il","Illinois","310","403","0"
"11","000","45","000","Sc","South Carolina","242","477","0"
"11","000","53","000","Wa","Washington","208","312","0"
"11","000","39","000","Oh","Ohio","196","285","0"
"11","000","08","000","Co","Colorado","181","267","0"
"11","000","26","000","Mi","Michigan","178","239","0"
"11","000","09","000","Ct","Connecticut","167","234","0"
"11","000","27","000","Mn","Minnesota","116","155","0"
"11","000","22","000","La","Louisiana","105","157","0"
"11","000","04","000","Az","Arizona","100","151","0"
"11","000","47","000","Tn","Tennessee","99","147","0"
"11","000","29","000","Mo","Missouri","92","127","0"
"11","000","10","000","De","Delaware","92","124","0"
"11","000","18","000","In","Indiana","92","132","0"
"11","000","01","000","Al","Alabama","90","156","0"
"11","000","41","000","Or","Oregon","84","113","0"
"11","000","55","000","Wi","Wisconsin","75","98","0"
"11","000","54","000","Wv","West Virginia","75","109","0"
"11","000","35","000","Nm","New Mexico","69","95","0"
"11","000","15","000","Hi","Hawaii","68","153","0"
"11","000","19","000","Ia","Iowa","62","84","0"
"11","000","28","000","Ms","Mississippi","53","91","0"
"11","000","21","000","Ky","Kentucky","53","95","0"
"11","000","40","000","Ok","Oklahoma","52","89","0"
"11","000","20","000","Ks","Kansas","49","89","0"
"11","000","50","000","Vt","Vermont","48","64","0"
"11","000","33","000","Nh","New Hampshire","40","50","0"
"11","000","23","000","Me","Maine","40","54","0"
"11","000","44","000","Ri","Rhode Island","40","59","0"
"11","000","32","000","Nv","Nevada","31","53","0"
"11","000","05","000","Ar","Arkansas","29","53","0"
"11","000","31","000","Ne","Nebraska","28","59","0"
"11","000","02","000","Ak","Alaska","28","54","0"
"11","000","30","000","Mt","Montana","21","22","0"
"11","000","16","000","Id","Idaho","18","28","0"
"11","000","49","000","Ut","Utah","16","19","0"
"11","000","56","000","Wy","Wyoming","14","22","0"
"11","000","46","000","Sd","South Dakota","9","15","0"
"11","000","38","000","Nd","North Dakota","6","8","0"
"11","000","11","000","","State Non-Migrant","222875","406841","0"
"12","000","96","000","","TOTAL FLOW","184713","356413","0"
"12","000","13","000","Ga","Georgia","16498","33002","0"
"12","000","36","000","Ny","New York","12127","21109","0"
"12","000","48","000","Tx","Texas","11862","26231","0"
"12","000","06","000","Ca","California","10325","18558","0"
"12","000","57","000","FR","Foreign","10089","19522","0"
"12","000","37","000","Nc","North Carolina","9955","19963","0"
"12","000","39","000","Oh","Ohio","8315","15485","0"
"12","000","51","000","Va","Virginia","7798","16373","0"
"12","000","01","000","Al","Alabama","6524","13694","0"
"12","000","42","000","Pa","Pennsylvania","6514","11739","0"
"12","000","17","000","Il","Illinois","6345","11486","0"
"12","000","47","000","Tn","Tennessee","6159","12839","0"
"12","000","26","000","Mi","Michigan","5841","10551","0"
"12","000","34","000","Nj","New Jersey","5345","9393","0"
"12","000","45","000","Sc","South Carolina","4709","9844","0"
"12","000","18","000","In","Indiana","4557","8701","0"
"12","000","25","000","Ma","Massachusetts","4084","6555","0"
"12","000","24","000","Md","Maryland","3829","7044","0"
"12","000","21","000","Ky","Kentucky","3406","6854","0"
"12","000","08","000","Co","Colorado","3303","6167","0"
"12","000","22","000","La","Louisiana","3048","6058","0"
"12","000","09","000","Ct","Connecticut","2612","4517","0"
"12","000","29","000","Mo","Missouri","2383","4634","0"
"12","000","53","000","Wa","Washington","2308","4498","0"
"12","000","55","000","Wi","Wisconsin","2243","4117","0"
"12","000","04","000","Az","Arizona","2153","3967","0"
"12","000","28","000","Ms","Mississippi","2132","4538","0"
"12","000","54","000","Wv","West Virginia","1522","3065","0"
"12","000","40","000","Ok","Oklahoma","1522","3189","0"
"12","000","27","000","Mn","Minnesota","1472","2669","0"
"12","000","32","000","Nv","Nevada","1463","2612","0"
"12","000","05","000","Ar","Arkansas","1297","2707","0"
"12","000","33","000","Nh","New Hampshire","1129","2032","0"
"12","000","23","000","Me","Maine","1104","2025","0"
"12","000","20","000","Ks","Kansas","1104","2171","0"
"12","000","15","000","Hi","Hawaii","1058","1954","0"
"12","000","19","000","Ia","Iowa","980","1815","0"
"12","000","35","000","Nm","New Mexico","937","1950","0"
"12","000","02","000","Ak","Alaska","876","1817","0"
"12","000","41","000","Or","Oregon","861","1649","0"
"12","000","44","000","Ri","Rhode Island","833","1557","0"
"12","000","11","000","Dc","District of Columbia","538","756","0"
"12","000","49","000","Ut","Utah","532","1143","0"
"12","000","10","000","De","Delaware","527","988","0"
"12","000","31","000","Ne","Nebraska","519","1039","0"
"12","000","50","000","Vt","Vermont","508","910","0"
"12","000","16","000","Id","Idaho","492","1022","0"
"12","000","30","000","Mt","Montana","336","645","0"
"12","000","56","000","Wy","Wyoming","239","462","0"
"12","000","46","000","Sd","South Dakota","209","421","0"
"12","000","38","000","Nd","North Dakota","191","376","0"
"12","000","12","000","","State Non-Migrant","4767082","9964493","0"
"13","000","96","000","","TOTAL FLOW","83240","173525","0"
"13","000","12","000","Fl","Florida","13160","26205","0"
