"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","000","20","000","KS","KANSAS","290","643","9938"
"01","000","25","000","MA","MASSACHUSETTS","267","453","10548"
"01","000","34","000","NJ","NEW JERSEY","267","521","9341"
"01","000","15","000","HI","HAWAII","244","612","7188"
"01","000","55","000","WI","WISCONSIN","218","436","8181"
"01","000","32","000","NV","NEVADA","193","352","6947"
"01","000","27","000","MN","MINNESOTA","190","403","6651"
"01","000","41","000","OR","OREGON","165","343","6743"
"01","000","09","000","CT","CONNECTICUT","156","296","5837"
"01","000","02","000","AK","ALASKA","155","375","4180"
"01","000","35","000","NM","NEW MEXICO","154","343","5234"
"01","000","19","000","IA","IOWA","137","289","4900"
"01","000","54","000","WV","WEST VIRGINIA","135","294","4385"
"01","000","31","000","NE","NEBRASKA","113","228","3386"
"01","000","49","000","UT","UTAH","105","256","4646"
"01","000","16","000","ID","IDAHO","75","190","2440"
"01","000","11","000","DC","DISTRICT OF COLUMBIA","72","104","2061"
"01","000","23","000","ME","MAINE","62","134","2477"
"01","000","30","000","MT","MONTANA","62","134","2070"
"01","000","33","000","NH","NEW HAMPSHIRE","51","118","1905"
"01","000","10","000","DE","DELAWARE","50","98","2049"
"01","000","56","000","WY","WYOMING","49","110","7159"
"01","000","38","000","ND","NORTH DAKOTA","41","77","1071"
"01","000","46","000","SD","SOUTH DAKOTA","41","81","930"
"01","000","50","000","VT","VERMONT","38","64","873"
"01","000","44","000","RI","RHODE ISLAND","27","64","883"
"02","000","96","000","AK","AK Total Mig - US & For","14610","30143","505212"
"02","000","97","000","AK","AK Total Mig - US","14093","29092","487510"
"02","000","98","000","AK","AK Total Mig - Foreign","517","1051","17702"
"02","000","02","000","AK","AK Non-Migrants","195886","441656","9605941"
"02","000","53","000","WA","WASHINGTON","2235","4178","81122"
"02","000","06","000","CA","CALIFORNIA","1492","2832","45254"
"02","000","41","000","OR","OREGON","1051","1999","34087"
"02","000","48","000","TX","TEXAS","897","2069","39355"
"02","000","04","000","AZ","ARIZONA","612","1196","23350"
"02","000","08","000","CO","COLORADO","560","1141","20429"
"02","000","12","000","FL","FLORIDA","556","1160","18591"
"02","000","57","000","FR","Foreign","517","1051","17702"
"02","000","32","000","NV","NEVADA","359","704","14079"
"02","000","37","000","NC","NORTH CAROLINA","344","868","10845"
"02","000","16","000","ID","IDAHO","325","689","11825"
"02","000","13","000","GA","GEORGIA","304","694","8134"
"02","000","51","000","VA","VIRGINIA","302","719","11197"
"02","000","30","000","MT","MONTANA","269","523","9397"
"02","000","27","000","MN","MINNESOTA","259","479","8728"
"02","000","36","000","NY","NEW YORK","258","527","6724"
"02","000","26","000","MI","MICHIGAN","252","532","8665"
"02","000","35","000","NM","NEW MEXICO","228","472","8078"
"02","000","40","000","OK","OKLAHOMA","207","518","6975"
"02","000","15","000","HI","HAWAII","206","391","6948"
"02","000","39","000","OH","OHIO","203","447","7478"
"02","000","49","000","UT","UTAH","189","415","6799"
"02","000","29","000","MO","MISSOURI","185","431","5840"
"02","000","42","000","PA","PENNSYLVANIA","181","316","5453"
"02","000","47","000","TN","TENNESSEE","178","408","7206"
"02","000","17","000","IL","ILLINOIS","177","366","7146"
"02","000","24","000","MD","MARYLAND","167","399","5139"
"02","000","01","000","AL","ALABAMA","163","410","5321"
"02","000","22","000","LA","LOUISIANA","155","364","5367"
"02","000","55","000","WI","WISCONSIN","141","305","5102"
"02","000","20","000","KS","KANSAS","137","322","4186"
"02","000","21","000","KY","KENTUCKY","124","283","3816"
"02","000","45","000","SC","SOUTH CAROLINA","123","275","3897"
"02","000","25","000","MA","MASSACHUSETTS","113","195","3344"
"02","000","18","000","IN","INDIANA","109","205","3061"
"02","000","05","000","AR","ARKANSAS","108","244","3944"
"02","000","56","000","WY","WYOMING","101","234","3827"
"02","000","23","000","ME","MAINE","92","174","2826"
"02","000","28","000","MS","MISSISSIPPI","92","223","3128"
"02","000","31","000","NE","NEBRASKA","87","218","2646"
"02","000","34","000","NJ","NEW JERSEY","86","213","2709"
"02","000","38","000","ND","NORTH DAKOTA","85","182","2934"
"02","000","46","000","SD","SOUTH DAKOTA","80","176","2491"
"02","000","19","000","IA","IOWA","68","125","2137"
"02","000","33","000","NH","NEW HAMPSHIRE","56","109","2030"
"02","000","09","000","CT","CONNECTICUT","47","93","1526"
"02","000","54","000","WV","WEST VIRGINIA","41","80","1481"
"02","000","50","000","VT","VERMONT","31","77","1088"
"02","000","10","000","DE","DELAWARE","21","38","518"
"02","000","11","000","DC","DISTRICT OF COLUMBIA","20","53","973"
"02","000","44","000","RI","RHODE ISLAND","17","21","314"
"04","000","96","000","AZ","AZ Total Mig - US & For","70438","137920","2390425"
"04","000","97","000","AZ","AZ Total Mig - US","68138","133433","2329818"
"04","000","98","000","AZ","AZ Total Mig - Foreign","2300","4487","60608"
"04","000","04","000","AZ","AZ Non-Migrants","1470899","3293959","61797543"
"04","000","06","000","CA","CALIFORNIA","14336","26248","492070"
"04","000","48","000","TX","TEXAS","5307","11077","205681"
"04","000","08","000","CO","COLORADO","3948","7609","135310"
"04","000","35","000","NM","NEW MEXICO","3729","9495","94927"
"04","000","32","000","NV","NEVADA","3322","6420","120078"
"04","000","53","000","WA","WASHINGTON","3059","5719","106443"
"04","000","12","000","FL","FLORIDA","2394","4370","90498"
"04","000","57","000","FR","Foreign","2300","4487","60608"
"04","000","17","000","IL","ILLINOIS","2147","3861","74077"
"04","000","41","000","OR","OREGON","2047","3918","67242"
"04","000","49","000","UT","UTAH","1776","4129","59241"
"04","000","39","000","OH","OHIO","1483","2889","47354"
"04","000","36","000","NY","NEW YORK","1480","2345","44932"
"04","000","26","000","MI","MICHIGAN","1401","2694","50492"
"04","000","29","000","MO","MISSOURI","1251","2555","40095"
"04","000","27","000","MN","MINNESOTA","1173","2137","43064"
"04","000","51","000","VA","VIRGINIA","1168","2369","49115"
"04","000","13","000","GA","GEORGIA","1166","2453","46303"
"04","000","42","000","PA","PENNSYLVANIA","1118","1983","35751"
"04","000","37","000","NC","NORTH CAROLINA","1073","2188","35733"
"04","000","55","000","WI","WISCONSIN","1014","1904","32173"
"04","000","40","000","OK","OKLAHOMA","964","2077","26271"
"04","000","18","000","IN","INDIANA","940","1867","29962"
"04","000","20","000","KS","KANSAS","891","1833","30705"
"04","000","25","000","MA","MASSACHUSETTS","816","1320","27363"
"04","000","19","000","IA","IOWA","800","1534","22935"
"04","000","16","000","ID","IDAHO","798","1711","25454"
"04","000","47","000","TN","TENNESSEE","772","1599","32738"
"04","000","34","000","NJ","NEW JERSEY","667","1191","29655"
"04","000","24","000","MD","MARYLAND","554","1126","21935"
"04","000","05","000","AR","ARKANSAS","533","1151","15834"
"04","000","30","000","MT","MONTANA","516","1004","14570"
"04","000","15","000","HI","HAWAII","491","947","16807"
"04","000","31","000","NE","NEBRASKA","479","928","15502"
"04","000","02","000","AK","ALASKA","472","918","15639"
"04","000","21","000","KY","KENTUCKY","431","901","12991"
"04","000","22","000","LA","LOUISIANA","429","828","11760"
"04","000","09","000","CT","CONNECTICUT","392","659","14975"
"04","000","45","000","SC","SOUTH CAROLINA","392","854","17554"
"04","000","56","000","WY","WYOMING","354","704","14096"
"04","000","01","000","AL","ALABAMA","349","750","11858"
"04","000","28","000","MS","MISSISSIPPI","285","630","9629"
"04","000","46","000","SD","SOUTH DAKOTA","273","494","7427"
"04","000","33","000","NH","NEW HAMPSHIRE","229","408","7213"
"04","000","38","000","ND","NORTH DAKOTA","214","407","5684"
"04","000","23","000","ME","MAINE","167","305","4886"
"04","000","50","000","VT","VERMONT","117","202","3409"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","116","148","3012"
"04","000","54","000","WV","WEST VIRGINIA","114","219","2967"
"04","000","44","000","RI","RHODE ISLAND","102","172","3578"
"04","000","10","000","DE","DELAWARE","89","183","2827"
"05","000","96","000","AR","AR Total Mig - US & For","29801","62486","890412"
"05","000","97","000","AR","AR Total Mig - US","29210","61391","875214"
"05","000","98","000","AR","AR Total Mig - Foreign","591","1095","15198"
"05","000","05","000","AR","AR Non-Migrants","839634","1913450","28526567"
"05","000","48","000","TX","TEXAS","5584","11826","180124"
"05","000","40","000","OK","OKLAHOMA","2918","6494","67966"
"05","000","29","000","MO","MISSOURI","2692","5733","67124"
"05","000","47","000","TN","TENNESSEE","2295","4609","76046"
"05","000","06","000","CA","CALIFORNIA","1488","2872","41376"
"05","000","22","000","LA","LOUISIANA","1311","2771","37122"
"05","000","12","000","FL","FLORIDA","1267","2536","51738"
"05","000","28","000","MS","MISSISSIPPI","1037","2245","29776"
"05","000","17","000","IL","ILLINOIS","1016","2103","26957"
"05","000","13","000","GA","GEORGIA","765","1584","24386"
"05","000","20","000","KS","KANSAS","736","1614","21617"
"05","000","37","000","NC","NORTH CAROLINA","596","1215","18762"
"05","000","57","000","FR","Foreign","591","1095","15198"
"05","000","08","000","CO","COLORADO","556","1133","16866"
"05","000","04","000","AZ","ARIZONA","518","1092","16048"
"05","000","01","000","AL","ALABAMA","492","1088","16069"
"05","000","26","000","MI","MICHIGAN","450","1014","11233"
"05","000","51","000","VA","VIRGINIA","444","872","15731"
"05","000","18","000","IN","INDIANA","429","963","11760"
"05","000","39","000","OH","OHIO","387","824","12648"
"05","000","53","000","WA","WASHINGTON","346","707","9436"
"05","000","21","000","KY","KENTUCKY","328","749","10262"
"05","000","19","000","IA","IOWA","312","661","8507"
"05","000","55","000","WI","WISCONSIN","277","603","8403"
"05","000","45","000","SC","SOUTH CAROLINA","274","608","9715"
"05","000","36","000","NY","NEW YORK","250","476","8190"
"05","000","32","000","NV","NEVADA","234","456","11133"
"05","000","41","000","OR","OREGON","216","431","4038"
"05","000","27","000","MN","MINNESOTA","203","420","5852"
"05","000","35","000","NM","NEW MEXICO","199","380","5354"
"05","000","42","000","PA","PENNSYLVANIA","197","427","7085"
"05","000","31","000","NE","NEBRASKA","174","398","4974"
"05","000","24","000","MD","MARYLAND","160","297","4966"
"05","000","02","000","AK","ALASKA","118","290","3850"
"05","000","49","000","UT","UTAH","103","214","2743"
"05","000","25","000","MA","MASSACHUSETTS","102","183","3118"
"05","000","34","000","NJ","NEW JERSEY","98","214","5808"
"05","000","16","000","ID","IDAHO","82","184","2590"
"05","000","09","000","CT","CONNECTICUT","77","140","3350"
"05","000","56","000","WY","WYOMING","69","150","1770"
"05","000","30","000","MT","MONTANA","68","152","1659"
"05","000","15","000","HI","HAWAII","63","110","1142"
"05","000","54","000","WV","WEST VIRGINIA","47","100","1485"
"05","000","46","000","SD","SOUTH DAKOTA","45","93","962"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","38","49","1092"
"05","000","23","000","ME","MAINE","38","80","974"
"05","000","10","000","DE","DELAWARE","37","70","1199"
"05","000","33","000","NH","NEW HAMPSHIRE","31","61","896"
"05","000","38","000","ND","NORTH DAKOTA","22","48","511"
"05","000","44","000","RI","RHODE ISLAND","12","27","305"
"05","000","50","000","VT","VERMONT","9","25","499"
"06","000","96","000","CA","CA Total Mig - US & For","238682","474923","9697080"
"06","000","97","000","CA","CA Total Mig - US","224890","449591","9265457"
"06","000","98","000","CA","CA Total Mig - Foreign","13792","25332","431622"
"06","000","06","000","CA","CA Non-Migrants","10427660","23236858","491047620"
"06","000","48","000","TX","TEXAS","19678","42070","862369"
"06","000","32","000","NV","NEVADA","19157","38355","835861"
"06","000","04","000","AZ","ARIZONA","17740","36104","673463"
"06","000","53","000","WA","WASHINGTON","16950","33642","746397"
"06","000","57","000","FR","Foreign","13792","25332","431622"
"06","000","41","000","OR","OREGON","13055","25512","493248"
"06","000","08","000","CO","COLORADO","10834","21761","463568"
"06","000","12","000","FL","FLORIDA","10162","19370","453658"
"06","000","36","000","NY","NEW YORK","9130","13837","419201"
"06","000","17","000","IL","ILLINOIS","7266","14199","332508"
"06","000","51","000","VA","VIRGINIA","6543","13781","307445"
"06","000","13","000","GA","GEORGIA","5666","12079","227942"
"06","000","37","000","NC","NORTH CAROLINA","5127","11191","188087"
"06","000","49","000","UT","UTAH","5104","11522","176507"
"06","000","25","000","MA","MASSACHUSETTS","4717","7565","252010"
"06","000","15","000","HI","HAWAII","4175","7607","138560"
"06","000","29","000","MO","MISSOURI","3930","8011","144254"
"06","000","39","000","OH","OHIO","3922","7643","157976"
"06","000","26","000","MI","MICHIGAN","3880","7661","143366"
"06","000","42","000","PA","PENNSYLVANIA","3837","7254","181646"
"06","000","40","000","OK","OKLAHOMA","3458","7617","109984"
"06","000","34","000","NJ","NEW JERSEY","3450","6506","189899"
"06","000","16","000","ID","IDAHO","3251","6898","132743"
"06","000","24","000","MD","MARYLAND","3234","6341","138311"
"06","000","27","000","MN","MINNESOTA","3151","6756","126511"
"06","000","35","000","NM","NEW MEXICO","3127","6168","106392"
"06","000","47","000","TN","TENNESSEE","2995","6236","109777"
"06","000","18","000","IN","INDIANA","2767","5804","108070"
"06","000","20","000","KS","KANSAS","2383","5495","83048"
"06","000","22","000","LA","LOUISIANA","2366","4778","74608"
"06","000","05","000","AR","ARKANSAS","2228","4964","61546"
"06","000","55","000","WI","WISCONSIN","2195","4508","80655"
"06","000","09","000","CT","CONNECTICUT","1835","3345","120874"
"06","000","45","000","SC","SOUTH CAROLINA","1627","3399","57787"
"06","000","19","000","IA","IOWA","1568","3402","50936"
"06","000","31","000","NE","NEBRASKA","1554","3451","49443"
"06","000","01","000","AL","ALABAMA","1547","3347","52885"
"06","000","30","000","MT","MONTANA","1515","2945","54462"
"06","000","02","000","AK","ALASKA","1425","2637","42814"
"06","000","21","000","KY","KENTUCKY","1404","2907","51853"
"06","000","28","000","MS","MISSISSIPPI","1152","2408","35058"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1009","1326","41273"
"06","000","56","000","WY","WYOMING","759","1451","28665"
"06","000","33","000","NH","NEW HAMPSHIRE","715","1381","41117"
"06","000","44","000","RI","RHODE ISLAND","620","1170","23789"
"06","000","23","000","ME","MAINE","615","1163","23321"
"06","000","46","000","SD","SOUTH DAKOTA","541","1115","16220"
"06","000","38","000","ND","NORTH DAKOTA","419","818","10457"
"06","000","54","000","WV","WEST VIRGINIA","390","786","13241"
"06","000","50","000","VT","VERMONT","378","623","12150"
"06","000","10","000","DE","DELAWARE","339","682","19501"
"08","000","96","000","CO","CO Total Mig - US & For","68064","130246","2565882"
"08","000","97","000","CO","CO Total Mig - US","65743","125471","2502996"
"08","000","98","000","CO","CO Total Mig - Foreign","2321","4775","62885"
"08","000","08","000","CO","CO Non-Migrants","1401704","3004226","65656842"
"08","000","06","000","CA","CALIFORNIA","8782","15191","341551"
"08","000","48","000","TX","TEXAS","6543","13963","276023"
"08","000","04","000","AZ","ARIZONA","4232","7965","167441"
"08","000","12","000","FL","FLORIDA","3181","5813","131043"
"08","000","53","000","WA","WASHINGTON","2538","4632","104635"
"08","000","57","000","FR","Foreign","2321","4775","62885"
"08","000","35","000","NM","NEW MEXICO","2063","4195","62565"
"08","000","20","000","KS","KANSAS","1900","4099","63107"
"08","000","17","000","IL","ILLINOIS","1898","3325","71599"
"08","000","31","000","NE","NEBRASKA","1793","3856","75520"
"08","000","29","000","MO","MISSOURI","1633","3289","57324"
"08","000","36","000","NY","NEW YORK","1564","2444","47659"
"08","000","51","000","VA","VIRGINIA","1518","3039","75403"
"08","000","32","000","NV","NEVADA","1475","2660","91082"
"08","000","41","000","OR","OREGON","1459","2565","50923"
"08","000","56","000","WY","WYOMING","1434","2846","53138"
"08","000","13","000","GA","GEORGIA","1396","2845","55346"
"08","000","49","000","UT","UTAH","1373","2890","48387"
"08","000","40","000","OK","OKLAHOMA","1364","2929","40822"
"08","000","27","000","MN","MINNESOTA","1348","2402","50531"
"08","000","37","000","NC","NORTH CAROLINA","1185","2293","49524"
"08","000","39","000","OH","OHIO","1181","2275","42284"
"08","000","26","000","MI","MICHIGAN","1109","2066","35650"
"08","000","42","000","PA","PENNSYLVANIA","1018","1823","35989"
"08","000","25","000","MA","MASSACHUSETTS","933","1390","35729"
"08","000","55","000","WI","WISCONSIN","928","1753","29583"
"08","000","19","000","IA","IOWA","911","1873","30952"
"08","000","47","000","TN","TENNESSEE","849","1646","29586"
"08","000","18","000","IN","INDIANA","796","1555","26288"
"08","000","30","000","MT","MONTANA","785","1556","25397"
"08","000","24","000","MD","MARYLAND","722","1364","30274"
"08","000","16","000","ID","IDAHO","694","1454","26027"
"08","000","34","000","NJ","NEW JERSEY","680","1106","28746"
"08","000","22","000","LA","LOUISIANA","547","1069","16908"
"08","000","15","000","HI","HAWAII","535","1047","15713"
"08","000","05","000","AR","ARKANSAS","517","1086","16462"
"08","000","01","000","AL","ALABAMA","502","1070","16474"
"08","000","02","000","AK","ALASKA","501","926","16290"
"08","000","21","000","KY","KENTUCKY","497","1119","18109"
"08","000","46","000","SD","SOUTH DAKOTA","492","953","14529"
"08","000","09","000","CT","CONNECTICUT","457","748","18882"
"08","000","45","000","SC","SOUTH CAROLINA","456","893","20109"
"08","000","28","000","MS","MISSISSIPPI","381","754","10578"
"08","000","33","000","NH","NEW HAMPSHIRE","307","544","10319"
"08","000","38","000","ND","NORTH DAKOTA","269","524","7885"
"08","000","23","000","ME","MAINE","235","378","7178"
"08","000","50","000","VT","VERMONT","216","323","6369"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","184","248","6896"
"08","000","54","000","WV","WEST VIRGINIA","158","323","4250"
"08","000","44","000","RI","RHODE ISLAND","118","184","3111"
"08","000","10","000","DE","DELAWARE","86","180","2809"
"09","000","96","000","CT","CT Total Mig - US & For","44953","79606","2712227"
"09","000","97","000","CT","CT Total Mig - US","43351","76690","2622860"
"09","000","98","000","CT","CT Total Mig - Foreign","1602","2916","89368"
"09","000","09","000","CT","CT Non-Migrants","1231278","2588083","73926815"
"09","000","36","000","NY","NEW YORK","6488","10211","424944"
"09","000","12","000","FL","FLORIDA","6010","11019","337279"
"09","000","25","000","MA","MASSACHUSETTS","5423","8289","264046"
"09","000","06","000","CA","CALIFORNIA","2752","4436","199655"
"09","000","37","000","NC","NORTH CAROLINA","1794","3416","104039"
"09","000","34","000","NJ","NEW JERSEY","1766","3223","135924"
"09","000","51","000","VA","VIRGINIA","1652","3232","111526"
"09","000","57","000","FR","Foreign","1602","2916","89368"
"09","000","13","000","GA","GEORGIA","1574","3289","100467"
"09","000","42","000","PA","PENNSYLVANIA","1506","2950","101865"
"09","000","44","000","RI","RHODE ISLAND","1229","2082","54902"
"09","000","48","000","TX","TEXAS","1213","2467","95606"
"09","000","33","000","NH","NEW HAMPSHIRE","873","1603","60229"
"09","000","04","000","AZ","ARIZONA","867","1523","48472"
"09","000","17","000","IL","ILLINOIS","865","1606","74818"
"09","000","45","000","SC","SOUTH CAROLINA","815","1579","37768"
"09","000","23","000","ME","MAINE","790","1441","36951"
"09","000","24","000","MD","MARYLAND","783","1404","48872"
"09","000","08","000","CO","COLORADO","712","1106","55539"
"09","000","50","000","VT","VERMONT","600","997","26506"
"09","000","53","000","WA","WASHINGTON","568","1040","26520"
"09","000","39","000","OH","OHIO","557","1181","37037"
"09","000","26","000","MI","MICHIGAN","389","819","27498"
"09","000","47","000","TN","TENNESSEE","323","690","17106"
"09","000","18","000","IN","INDIANA","268","591","16835"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","262","306","9257"
"09","000","41","000","OR","OREGON","254","427","13576"
"09","000","32","000","NV","NEVADA","248","385","13492"
"09","000","27","000","MN","MINNESOTA","242","470","15965"
"09","000","29","000","MO","MISSOURI","229","472","13605"
"09","000","01","000","AL","ALABAMA","208","394","6674"
"09","000","55","000","WI","WISCONSIN","202","389","11860"
"09","000","22","000","LA","LOUISIANA","195","350","8469"
"09","000","15","000","HI","HAWAII","188","427","10831"
"09","000","21","000","KY","KENTUCKY","188","384","12074"
"09","000","35","000","NM","NEW MEXICO","179","311","7885"
"09","000","10","000","DE","DELAWARE","133","258","9552"
"09","000","20","000","KS","KANSAS","127","255","6895"
"09","000","40","000","OK","OKLAHOMA","116","226","4277"
"09","000","49","000","UT","UTAH","115","235","5969"
"09","000","28","000","MS","MISSISSIPPI","102","193","3120"
"09","000","19","000","IA","IOWA","92","161","5864"
"09","000","54","000","WV","WEST VIRGINIA","77","162","3582"
"09","000","30","000","MT","MONTANA","69","103","2001"
"09","000","05","000","AR","ARKANSAS","67","148","3132"
"09","000","31","000","NE","NEBRASKA","57","129","3645"
"09","000","16","000","ID","IDAHO","53","102","2732"
"09","000","02","000","AK","ALASKA","47","76","1160"
"09","000","56","000","WY","WYOMING","43","65","1265"
"09","000","46","000","SD","SOUTH DAKOTA","26","45","1169"
"09","000","38","000","ND","NORTH DAKOTA","15","23","402"
"10","000","96","000","DE","DE Total Mig - US & For","11801","22682","560097"
"10","000","97","000","DE","DE Total Mig - US","11446","21971","549535"
"10","000","98","000","DE","DE Total Mig - Foreign","355","711","10562"
"10","000","10","000","DE","DE Non-Migrants","272892","585414","12871107"
"10","000","42","000","PA","PENNSYLVANIA","2667","5335","165701"
"10","000","24","000","MD","MARYLAND","2018","3817","68972"
"10","000","12","000","FL","FLORIDA","965","1794","45851"
"10","000","34","000","NJ","NEW JERSEY","753","1347","31228"
"10","000","51","000","VA","VIRGINIA","573","1102","23570"
"10","000","36","000","NY","NEW YORK","449","702","22346"
"10","000","06","000","CA","CALIFORNIA","426","747","19830"
"10","000","37","000","NC","NORTH CAROLINA","411","823","20519"
"10","000","57","000","FR","Foreign","355","711","10562"
"10","000","48","000","TX","TEXAS","338","755","17106"
"10","000","13","000","GA","GEORGIA","312","620","13324"
"10","000","45","000","SC","SOUTH CAROLINA","202","400","10798"
"10","000","25","000","MA","MASSACHUSETTS","188","297","8251"
"10","000","39","000","OH","OHIO","184","358","8004"
"10","000","17","000","IL","ILLINOIS","158","345","8324"
"10","000","04","000","AZ","ARIZONA","139","264","4764"
"10","000","08","000","CO","COLORADO","135","229","4707"
"10","000","26","000","MI","MICHIGAN","125","272","6449"
"10","000","47","000","TN","TENNESSEE","118","237","5188"
"10","000","09","000","CT","CONNECTICUT","109","214","6509"
"10","000","53","000","WA","WASHINGTON","78","145","3928"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","74","90","2716"
"10","000","54","000","WV","WEST VIRGINIA","71","128","2088"
"10","000","01","000","AL","ALABAMA","66","136","2853"
"10","000","22","000","LA","LOUISIANA","63","126","2690"
"10","000","23","000","ME","MAINE","60","103","3777"
"10","000","29","000","MO","MISSOURI","60","124","2304"
"10","000","18","000","IN","INDIANA","58","121","3227"
"10","000","21","000","KY","KENTUCKY","55","123","2425"
"10","000","27","000","MN","MINNESOTA","51","103","7417"
"10","000","40","000","OK","OKLAHOMA","46","116","1798"
"10","000","32","000","NV","NEVADA","44","91","1351"
"10","000","15","000","HI","HAWAII","43","91","1776"
"10","000","41","000","OR","OREGON","40","59","1572"
"10","000","55","000","WI","WISCONSIN","39","64","1504"
"10","000","28","000","MS","MISSISSIPPI","36","86","1845"
"10","000","19","000","IA","IOWA","32","61","1261"
"10","000","33","000","NH","NEW HAMPSHIRE","29","59","1900"
"10","000","35","000","NM","NEW MEXICO","29","48","827"
"10","000","20","000","KS","KANSAS","28","75","1840"
"10","000","02","000","AK","ALASKA","27","79","573"
"10","000","44","000","RI","RHODE ISLAND","24","41","1463"
"10","000","05","000","AR","ARKANSAS","21","48","792"
"10","000","50","000","VT","VERMONT","21","35","3481"
"10","000","49","000","UT","UTAH","19","33","679"
"10","000","38","000","ND","NORTH DAKOTA","13","38","484"
"10","000","16","000","ID","IDAHO","12","20","440"
"10","000","31","000","NE","NEBRASKA","10","23","350"
"10","000","56","000","WY","WYOMING","10","19","208"
"10","000","46","000","SD","SOUTH DAKOTA","9","15","336"
"10","000","30","000","MT","MONTANA","8","13","185"
"11","000","96","000","DC","DC Total Mig - US & For","24363","41242","995626"
"11","000","97","000","DC","DC Total Mig - US","23438","39496","948697"
"11","000","98","000","DC","DC Total Mig - Foreign","925","1746","46928"
"11","000","11","000","DC","DC Non-Migrants","190638","336467","8197454"
"11","000","24","000","MD","MARYLAND","10236","20492","350204"
"11","000","51","000","VA","VIRGINIA","4601","7189","205528"
"11","000","36","000","NY","NEW YORK","1363","1643","65547"
"11","000","06","000","CA","CALIFORNIA","1246","1582","56704"
"11","000","57","000","FR","Foreign","925","1746","46928"
"11","000","12","000","FL","FLORIDA","576","863","33684"
"11","000","25","000","MA","MASSACHUSETTS","469","581","21807"
"11","000","37","000","NC","NORTH CAROLINA","450","737","13379"
"11","000","42","000","PA","PENNSYLVANIA","437","560","17900"
"11","000","48","000","TX","TEXAS","428","673","31428"
"11","000","17","000","IL","ILLINOIS","363","437","14377"
"11","000","13","000","GA","GEORGIA","337","516","12143"
"11","000","34","000","NJ","NEW JERSEY","323","429","13770"
"11","000","53","000","WA","WASHINGTON","230","310","13758"
"11","000","08","000","CO","COLORADO","182","256","12069"
"11","000","45","000","SC","SOUTH CAROLINA","176","296","4846"
"11","000","09","000","CT","CONNECTICUT","174","231","8189"
"11","000","39","000","OH","OHIO","171","254","5114"
"11","000","26","000","MI","MICHIGAN","149","196","6917"
"11","000","04","000","AZ","ARIZONA","126","187","4777"
"11","000","27","000","MN","MINNESOTA","102","142","5884"
"11","000","47","000","TN","TENNESSEE","102","151","3702"
"11","000","22","000","LA","LOUISIANA","86","112","3126"
"11","000","10","000","DE","DELAWARE","80","108","3653"
"11","000","29","000","MO","MISSOURI","73","97","2218"
"11","000","55","000","WI","WISCONSIN","73","105","2804"
"11","000","41","000","OR","OREGON","70","95","2540"
"11","000","18","000","IN","INDIANA","65","82","2070"
