"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"04","000","25","000","MA","MASSACHUSETTS","790","1223","36455"
"04","000","47","000","TN","TENNESSEE","789","1536","31436"
"04","000","16","000","ID","IDAHO","776","1647","28387"
"04","000","34","000","NJ","NEW JERSEY","718","1202","29818"
"04","000","24","000","MD","MARYLAND","627","1239","24417"
"04","000","30","000","MT","MONTANA","557","1075","20272"
"04","000","31","000","NE","NEBRASKA","535","1027","17289"
"04","000","05","000","AR","ARKANSAS","478","1027","13699"
"04","000","45","000","SC","SOUTH CAROLINA","472","960","16803"
"04","000","15","000","HI","HAWAII","453","864","16618"
"04","000","21","000","KY","KENTUCKY","453","889","15056"
"04","000","02","000","AK","ALASKA","428","790","13687"
"04","000","09","000","CT","CONNECTICUT","407","739","24275"
"04","000","22","000","LA","LOUISIANA","378","721","10513"
"04","000","01","000","AL","ALABAMA","374","790","12675"
"04","000","56","000","WY","WYOMING","360","686","16984"
"04","000","46","000","SD","SOUTH DAKOTA","310","604","11665"
"04","000","28","000","MS","MISSISSIPPI","245","553","9586"
"04","000","33","000","NH","NEW HAMPSHIRE","244","428","9341"
"04","000","38","000","ND","NORTH DAKOTA","219","436","6214"
"04","000","23","000","ME","MAINE","210","373","6159"
"04","000","50","000","VT","VERMONT","124","225","4239"
"04","000","44","000","RI","RHODE ISLAND","119","215","4151"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","104","148","4026"
"04","000","54","000","WV","WEST VIRGINIA","99","203","3422"
"04","000","10","000","DE","DELAWARE","93","172","4145"
"05","000","96","000","AR","AR Total Mig - US & For","30259","62683","941471"
"05","000","97","000","AR","AR Total Mig - US","29699","61683","930283"
"05","000","98","000","AR","AR Total Mig - Foreign","560","1000","11188"
"05","000","05","000","AR","AR Non-Migrants","852297","1931856","30436695"
"05","000","48","000","TX","TEXAS","5769","12029","188266"
"05","000","29","000","MO","MISSOURI","2767","5952","73381"
"05","000","40","000","OK","OKLAHOMA","2706","5894","69457"
"05","000","47","000","TN","TENNESSEE","2170","4224","71940"
"05","000","06","000","CA","CALIFORNIA","1479","2861","37020"
"05","000","22","000","LA","LOUISIANA","1461","3129","45893"
"05","000","12","000","FL","FLORIDA","1414","2828","63232"
"05","000","28","000","MS","MISSISSIPPI","999","2189","30372"
"05","000","17","000","IL","ILLINOIS","971","1915","26481"
"05","000","13","000","GA","GEORGIA","908","1883","34542"
"05","000","20","000","KS","KANSAS","651","1390","19698"
"05","000","37","000","NC","NORTH CAROLINA","615","1300","22050"
"05","000","08","000","CO","COLORADO","582","1170","18816"
"05","000","57","000","FR","Foreign","560","1000","11188"
"05","000","04","000","AZ","ARIZONA","506","1038","15184"
"05","000","01","000","AL","ALABAMA","481","1055","17736"
"05","000","51","000","VA","VIRGINIA","474","959","18176"
"05","000","26","000","MI","MICHIGAN","435","902","11053"
"05","000","18","000","IN","INDIANA","402","871","12754"
"05","000","39","000","OH","OHIO","375","781","11835"
"05","000","21","000","KY","KENTUCKY","366","795","10247"
"05","000","53","000","WA","WASHINGTON","339","704","11432"
"05","000","55","000","WI","WISCONSIN","308","642","8896"
"05","000","45","000","SC","SOUTH CAROLINA","306","668","11137"
"05","000","19","000","IA","IOWA","286","562","7743"
"05","000","32","000","NV","NEVADA","270","525","8510"
"05","000","36","000","NY","NEW YORK","270","518","8750"
"05","000","27","000","MN","MINNESOTA","244","489","7451"
"05","000","42","000","PA","PENNSYLVANIA","241","482","8818"
"05","000","31","000","NE","NEBRASKA","222","474","6741"
"05","000","41","000","OR","OREGON","212","441","5289"
"05","000","35","000","NM","NEW MEXICO","207","452","5527"
"05","000","24","000","MD","MARYLAND","186","380","6679"
"05","000","34","000","NJ","NEW JERSEY","115","240","5336"
"05","000","25","000","MA","MASSACHUSETTS","103","187","3857"
"05","000","02","000","AK","ALASKA","101","198","2698"
"05","000","49","000","UT","UTAH","98","203","3195"
"05","000","30","000","MT","MONTANA","80","173","1890"
"05","000","15","000","HI","HAWAII","78","147","2143"
"05","000","16","000","ID","IDAHO","70","154","2319"
"05","000","54","000","WV","WEST VIRGINIA","65","147","2372"
"05","000","09","000","CT","CONNECTICUT","64","120","3085"
"05","000","56","000","WY","WYOMING","52","114","1328"
"05","000","46","000","SD","SOUTH DAKOTA","48","95","1060"
"05","000","38","000","ND","NORTH DAKOTA","40","78","800"
"05","000","23","000","ME","MAINE","39","104","1030"
"05","000","10","000","DE","DELAWARE","33","65","942"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","31","36","819"
"05","000","33","000","NH","NEW HAMPSHIRE","31","58","1365"
"05","000","44","000","RI","RHODE ISLAND","21","50","671"
"05","000","50","000","VT","VERMONT","8","12","267"
"06","000","96","000","CA","CA Total Mig - US & For","240877","470359","10512364"
"06","000","97","000","CA","CA Total Mig - US","226609","444767","10037263"
"06","000","98","000","CA","CA Total Mig - Foreign","14268","25592","475100"
"06","000","06","000","CA","CA Non-Migrants","10789034","24050991","538633999"
"06","000","48","000","TX","TEXAS","19741","41864","905246"
"06","000","32","000","NV","NEVADA","19147","37280","837300"
"06","000","04","000","AZ","ARIZONA","18420","37161","740085"
"06","000","53","000","WA","WASHINGTON","16024","30888","808265"
"06","000","57","000","FR","Foreign","14268","25592","475100"
"06","000","41","000","OR","OREGON","12638","24432","489650"
"06","000","08","000","CO","COLORADO","11025","21875","564401"
"06","000","12","000","FL","FLORIDA","10183","19286","513973"
"06","000","36","000","NY","NEW YORK","9965","14720","485826"
"06","000","17","000","IL","ILLINOIS","7644","14745","335449"
"06","000","51","000","VA","VIRGINIA","6638","13809","340945"
"06","000","13","000","GA","GEORGIA","5860","12399","265870"
"06","000","37","000","NC","NORTH CAROLINA","5198","11085","222033"
"06","000","25","000","MA","MASSACHUSETTS","5097","7942","258502"
"06","000","49","000","UT","UTAH","4861","10692","182888"
"06","000","15","000","HI","HAWAII","4152","7361","167738"
"06","000","39","000","OH","OHIO","4060","7932","177898"
"06","000","26","000","MI","MICHIGAN","4048","8077","171687"
"06","000","42","000","PA","PENNSYLVANIA","3939","7260","202090"
"06","000","34","000","NJ","NEW JERSEY","3854","7118","239177"
"06","000","29","000","MO","MISSOURI","3558","7180","143875"
"06","000","24","000","MD","MARYLAND","3339","6499","156260"
"06","000","27","000","MN","MINNESOTA","3335","6902","141924"
"06","000","40","000","OK","OKLAHOMA","3107","6725","103848"
"06","000","16","000","ID","IDAHO","3077","6514","132386"
"06","000","35","000","NM","NEW MEXICO","3042","5743","116137"
"06","000","47","000","TN","TENNESSEE","2850","5799","113454"
"06","000","18","000","IN","INDIANA","2725","5632","107168"
"06","000","55","000","WI","WISCONSIN","2422","4775","86865"
"06","000","20","000","KS","KANSAS","2329","5069","80116"
"06","000","22","000","LA","LOUISIANA","2216","4304","69999"
"06","000","05","000","AR","ARKANSAS","2058","4608","60496"
"06","000","09","000","CT","CONNECTICUT","1893","3428","130846"
"06","000","45","000","SC","SOUTH CAROLINA","1748","3672","64379"
"06","000","19","000","IA","IOWA","1733","3675","53574"
"06","000","31","000","NE","NEBRASKA","1563","3495","46659"
"06","000","30","000","MT","MONTANA","1541","2836","61164"
"06","000","01","000","AL","ALABAMA","1525","3226","55529"
"06","000","02","000","AK","ALASKA","1505","2888","49783"
"06","000","21","000","KY","KENTUCKY","1442","2926","52768"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1136","1494","47646"
"06","000","28","000","MS","MISSISSIPPI","1102","2332","31822"
"06","000","33","000","NH","NEW HAMPSHIRE","796","1440","51083"
"06","000","56","000","WY","WYOMING","736","1372","31144"
"06","000","23","000","ME","MAINE","653","1233","34092"
"06","000","44","000","RI","RHODE ISLAND","609","1100","24749"
"06","000","46","000","SD","SOUTH DAKOTA","535","1093","20787"
"06","000","38","000","ND","NORTH DAKOTA","432","763","12075"
"06","000","50","000","VT","VERMONT","390","676","17739"
"06","000","54","000","WV","WEST VIRGINIA","361","729","12607"
"06","000","10","000","DE","DELAWARE","357","713","17266"
"08","000","96","000","CO","CO Total Mig - US & For","68569","130896","2819914"
"08","000","97","000","CO","CO Total Mig - US","66183","125893","2694420"
"08","000","98","000","CO","CO Total Mig - Foreign","2386","5003","125494"
"08","000","08","000","CO","CO Non-Migrants","1455740","3102114","73240852"
"08","000","06","000","CA","CALIFORNIA","8752","15043","364986"
"08","000","48","000","TX","TEXAS","6526","13509","296642"
"08","000","04","000","AZ","ARIZONA","4297","8005","186292"
"08","000","12","000","FL","FLORIDA","3256","6085","138201"
"08","000","53","000","WA","WASHINGTON","2502","4513","103412"
"08","000","57","000","FR","Foreign","2386","5003","125494"
"08","000","35","000","NM","NEW MEXICO","2122","4214","68353"
"08","000","17","000","IL","ILLINOIS","2013","3523","83091"
"08","000","20","000","KS","KANSAS","1745","3645","58862"
"08","000","36","000","NY","NEW YORK","1660","2500","78944"
"08","000","31","000","NE","NEBRASKA","1582","3233","51400"
"08","000","51","000","VA","VIRGINIA","1576","3236","79055"
"08","000","32","000","NV","NEVADA","1523","2790","54926"
"08","000","41","000","OR","OREGON","1487","2688","57232"
"08","000","29","000","MO","MISSOURI","1468","3025","56708"
"08","000","56","000","WY","WYOMING","1459","2888","52603"
"08","000","49","000","UT","UTAH","1371","2898","53834"
"08","000","13","000","GA","GEORGIA","1363","2725","68637"
"08","000","27","000","MN","MINNESOTA","1359","2522","55466"
"08","000","40","000","OK","OKLAHOMA","1301","2780","43389"
"08","000","37","000","NC","NORTH CAROLINA","1262","2505","48474"
"08","000","39","000","OH","OHIO","1245","2370","48111"
"08","000","26","000","MI","MICHIGAN","1164","2276","42101"
"08","000","25","000","MA","MASSACHUSETTS","1059","1599","46696"
"08","000","42","000","PA","PENNSYLVANIA","1059","1908","41793"
"08","000","55","000","WI","WISCONSIN","986","1855","34105"
"08","000","19","000","IA","IOWA","859","1758","30529"
"08","000","30","000","MT","MONTANA","847","1615","30297"
"08","000","24","000","MD","MARYLAND","790","1508","39107"
"08","000","18","000","IN","INDIANA","769","1573","28662"
"08","000","34","000","NJ","NEW JERSEY","758","1315","43261"
"08","000","47","000","TN","TENNESSEE","733","1485","28595"
"08","000","16","000","ID","IDAHO","686","1427","33811"
"08","000","46","000","SD","SOUTH DAKOTA","576","1150","19572"
"08","000","22","000","LA","LOUISIANA","568","1099","17243"
"08","000","05","000","AR","ARKANSAS","556","1178","21627"
"08","000","45","000","SC","SOUTH CAROLINA","540","1149","20902"
"08","000","21","000","KY","KENTUCKY","523","1156","18080"
"08","000","01","000","AL","ALABAMA","494","1045","18656"
"08","000","09","000","CT","CONNECTICUT","488","845","28693"
"08","000","02","000","AK","ALASKA","487","914","15856"
"08","000","15","000","HI","HAWAII","449","889","15909"
"08","000","28","000","MS","MISSISSIPPI","362","704","10691"
"08","000","33","000","NH","NEW HAMPSHIRE","309","553","17445"
"08","000","38","000","ND","NORTH DAKOTA","271","560","8499"
"08","000","23","000","ME","MAINE","249","443","7688"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","193","255","6230"
"08","000","50","000","VT","VERMONT","189","304","7217"
"08","000","54","000","WV","WEST VIRGINIA","133","260","4332"
"08","000","44","000","RI","RHODE ISLAND","114","191","4532"
"08","000","10","000","DE","DELAWARE","103","182","3678"
"09","000","96","000","CT","CT Total Mig - US & For","43575","76927","2838072"
"09","000","97","000","CT","CT Total Mig - US","42043","74065","2740194"
"09","000","98","000","CT","CT Total Mig - Foreign","1532","2862","97878"
"09","000","09","000","CT","CT Non-Migrants","1251218","2627741","79815776"
"09","000","36","000","NY","NEW YORK","6658","10562","473361"
"09","000","12","000","FL","FLORIDA","5492","10158","411004"
"09","000","25","000","MA","MASSACHUSETTS","5430","8244","282207"
"09","000","06","000","CA","CALIFORNIA","2531","4040","183750"
"09","000","34","000","NJ","NEW JERSEY","1776","3218","136784"
"09","000","51","000","VA","VIRGINIA","1688","3315","91299"
"09","000","37","000","NC","NORTH CAROLINA","1566","3050","96071"
"09","000","57","000","FR","Foreign","1532","2862","97878"
"09","000","42","000","PA","PENNSYLVANIA","1501","2918","107490"
"09","000","48","000","TX","TEXAS","1250","2535","107717"
"09","000","13","000","GA","GEORGIA","1220","2397","73135"
"09","000","44","000","RI","RHODE ISLAND","1200","2009","60241"
"09","000","24","000","MD","MARYLAND","878","1610","54114"
"09","000","33","000","NH","NEW HAMPSHIRE","876","1573","50657"
"09","000","23","000","ME","MAINE","801","1390","37647"
"09","000","45","000","SC","SOUTH CAROLINA","781","1544","47837"
"09","000","17","000","IL","ILLINOIS","755","1463","61735"
"09","000","04","000","AZ","ARIZONA","705","1196","43786"
"09","000","08","000","CO","COLORADO","703","1105","61269"
"09","000","39","000","OH","OHIO","635","1268","45312"
"09","000","50","000","VT","VERMONT","590","988","26509"
"09","000","53","000","WA","WASHINGTON","569","1060","29388"
"09","000","26","000","MI","MICHIGAN","398","806","26995"
"09","000","47","000","TN","TENNESSEE","364","765","24677"
"09","000","18","000","IN","INDIANA","281","563","23579"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","263","308","9918"
"09","000","27","000","MN","MINNESOTA","220","425","19008"
"09","000","41","000","OR","OREGON","218","367","9400"
"09","000","29","000","MO","MISSOURI","212","453","13665"
"09","000","15","000","HI","HAWAII","211","435","7821"
"09","000","55","000","WI","WISCONSIN","202","406","24711"
"09","000","32","000","NV","NEVADA","201","341","9073"
"09","000","01","000","AL","ALABAMA","189","378","7302"
"09","000","22","000","LA","LOUISIANA","168","306","6792"
"09","000","21","000","KY","KENTUCKY","161","308","8989"
"09","000","40","000","OK","OKLAHOMA","149","273","5694"
"09","000","35","000","NM","NEW MEXICO","139","232","7020"
"09","000","20","000","KS","KANSAS","133","275","7595"
"09","000","10","000","DE","DELAWARE","131","253","8618"
"09","000","49","000","UT","UTAH","127","242","7257"
"09","000","05","000","AR","ARKANSAS","100","210","5622"
"09","000","19","000","IA","IOWA","98","210","6202"
"09","000","28","000","MS","MISSISSIPPI","74","147","2155"
"09","000","30","000","MT","MONTANA","73","113","2121"
"09","000","54","000","WV","WEST VIRGINIA","73","144","2885"
"09","000","02","000","AK","ALASKA","65","100","1955"
"09","000","31","000","NE","NEBRASKA","54","136","3211"
"09","000","16","000","ID","IDAHO","50","102","2476"
"09","000","56","000","WY","WYOMING","45","66","2569"
"09","000","38","000","ND","NORTH DAKOTA","20","26","394"
"09","000","46","000","SD","SOUTH DAKOTA","19","32","1177"
"10","000","96","000","DE","DE Total Mig - US & For","11862","22242","618562"
"10","000","97","000","DE","DE Total Mig - US","11544","21632","608483"
"10","000","98","000","DE","DE Total Mig - Foreign","318","610","10079"
"10","000","10","000","DE","DE Non-Migrants","279248","595620","13742147"
"10","000","42","000","PA","PENNSYLVANIA","2632","5020","158067"
"10","000","24","000","MD","MARYLAND","2034","3686","76927"
"10","000","12","000","FL","FLORIDA","875","1612","62561"
"10","000","34","000","NJ","NEW JERSEY","766","1373","35563"
"10","000","51","000","VA","VIRGINIA","665","1199","29281"
"10","000","36","000","NY","NEW YORK","488","827","23299"
"10","000","37","000","NC","NORTH CAROLINA","465","943","20090"
"10","000","06","000","CA","CALIFORNIA","429","714","18879"
"10","000","57","000","FR","Foreign","318","610","10079"
"10","000","13","000","GA","GEORGIA","316","649","18808"
"10","000","48","000","TX","TEXAS","308","605","14649"
"10","000","39","000","OH","OHIO","189","407","10652"
"10","000","45","000","SC","SOUTH CAROLINA","174","372","8869"
"10","000","25","000","MA","MASSACHUSETTS","171","295","9138"
"10","000","17","000","IL","ILLINOIS","163","321","20168"
"10","000","04","000","AZ","ARIZONA","130","231","5651"
"10","000","47","000","TN","TENNESSEE","126","262","8278"
"10","000","09","000","CT","CONNECTICUT","125","242","9975"
"10","000","26","000","MI","MICHIGAN","115","234","7276"
"10","000","08","000","CO","COLORADO","110","199","6345"
"10","000","53","000","WA","WASHINGTON","86","141","9326"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","82","100","2887"
"10","000","18","000","IN","INDIANA","80","155","3961"
"10","000","54","000","WV","WEST VIRGINIA","75","136","2082"
"10","000","01","000","AL","ALABAMA","74","154","2871"
"10","000","29","000","MO","MISSOURI","72","153","3164"
"10","000","40","000","OK","OKLAHOMA","57","123","1839"
"10","000","23","000","ME","MAINE","51","92","2487"
"10","000","22","000","LA","LOUISIANA","50","96","1980"
"10","000","55","000","WI","WISCONSIN","49","111","2485"
"10","000","32","000","NV","NEVADA","48","91","2976"
"10","000","21","000","KY","KENTUCKY","43","89","2032"
"10","000","27","000","MN","MINNESOTA","41","102","5166"
"10","000","33","000","NH","NEW HAMPSHIRE","41","72","2407"
"10","000","28","000","MS","MISSISSIPPI","37","78","3108"
"10","000","41","000","OR","OREGON","34","56","1490"
"10","000","49","000","UT","UTAH","34","61","1539"
"10","000","19","000","IA","IOWA","33","84","1634"
"10","000","44","000","RI","RHODE ISLAND","33","63","1505"
"10","000","15","000","HI","HAWAII","32","60","1064"
"10","000","20","000","KS","KANSAS","29","60","887"
"10","000","35","000","NM","NEW MEXICO","28","58","1135"
"10","000","02","000","AK","ALASKA","26","57","698"
"10","000","05","000","AR","ARKANSAS","26","61","858"
"10","000","31","000","NE","NEBRASKA","23","56","1302"
"10","000","50","000","VT","VERMONT","23","44","1501"
"10","000","30","000","MT","MONTANA","20","27","616"
"10","000","16","000","ID","IDAHO","10","17","299"
"10","000","56","000","WY","WYOMING","10","14","302"
"10","000","38","000","ND","NORTH DAKOTA","9","18","271"
"10","000","46","000","SD","SOUTH DAKOTA","7","12","138"
"11","000","96","000","DC","DC Total Mig - US & For","23831","39904","1059958"
"11","000","97","000","DC","DC Total Mig - US","22906","38155","1016897"
"11","000","98","000","DC","DC Total Mig - Foreign","925","1749","43061"
"11","000","11","000","DC","DC Non-Migrants","192275","336342","8728778"
"11","000","24","000","MD","MARYLAND","9853","19222","363057"
"11","000","51","000","VA","VIRGINIA","4665","7341","252667"
"11","000","36","000","NY","NEW YORK","1426","1709","68271"
"11","000","06","000","CA","CALIFORNIA","1157","1471","57124"
"11","000","57","000","FR","Foreign","925","1749","43061"
"11","000","12","000","FL","FLORIDA","551","906","38107"
"11","000","25","000","MA","MASSACHUSETTS","514","631","31417"
"11","000","42","000","PA","PENNSYLVANIA","436","577","18127"
"11","000","37","000","NC","NORTH CAROLINA","432","726","15778"
"11","000","48","000","TX","TEXAS","378","588","17979"
"11","000","17","000","IL","ILLINOIS","331","433","15255"
"11","000","13","000","GA","GEORGIA","321","450","10929"
"11","000","34","000","NJ","NEW JERSEY","317","421","14559"
"11","000","53","000","WA","WASHINGTON","203","291","10186"
"11","000","39","000","OH","OHIO","197","269","6846"
"11","000","08","000","CO","COLORADO","168","242","7660"
"11","000","09","000","CT","CONNECTICUT","165","227","9345"
"11","000","45","000","SC","SOUTH CAROLINA","144","225","4527"
"11","000","26","000","MI","MICHIGAN","139","197","7661"
"11","000","27","000","MN","MINNESOTA","117","161","4535"
"11","000","47","000","TN","TENNESSEE","117","197","4494"
"11","000","04","000","AZ","ARIZONA","107","162","5285"
"11","000","22","000","LA","LOUISIANA","104","142","3526"
"11","000","18","000","IN","INDIANA","80","123","4426"
"11","000","10","000","DE","DELAWARE","77","104","5066"
"11","000","29","000","MO","MISSOURI","70","103","2540"
"11","000","55","000","WI","WISCONSIN","69","84","2481"
"11","000","01","000","AL","ALABAMA","68","126","2975"
