"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"45","000","28","000","Ms","Mississippi","455","1088","12938"
"45","000","54","000","WV","West Virginia","437","903","10131"
"45","000","25","000","Ma","Massachusetts","417","785","11370"
"45","000","04","000","Az","Arizona","407","809","10442"
"45","000","29","000","Mo","Missouri","404","937","11557"
"45","000","40","000","Ok","Oklahoma","377","874","9854"
"45","000","15","000","Hi","Hawaii","316","737","8383"
"45","000","05","000","Ar","Arkansas","269","625","7636"
"45","000","55","000","Wi","Wisconsin","245","556","8985"
"45","000","10","000","De","Delaware","231","511","5800"
"45","000","20","000","Ks","Kansas","223","504","5889"
"45","000","35","000","NM","New Mexico","192","441","5315"
"45","000","27","000","Mn","Minnesota","177","385","5377"
"45","000","32","000","Nv","Nevada","166","326","3757"
"45","000","19","000","Ia","Iowa","166","370","5275"
"45","000","41","000","Or","Oregon","148","285","4386"
"45","000","23","000","Me","Maine","144","359","4444"
"45","000","02","000","Ak","Alaska","144","328","3289"
"45","000","49","000","Ut","Utah","137","312","4578"
"45","000","11","000","DC","District of Columbia","136","222","2729"
"45","000","33","000","NH","New Hampshire","130","241","3182"
"45","000","44","000","RI","Rhode Island","118","287","2996"
"45","000","31","000","Ne","Nebraska","112","246","2738"
"45","000","16","000","Id","Idaho","70","151","1795"
"45","000","30","000","Mt","Montana","68","148","2371"
"45","000","50","000","Vt","Vermont","64","116","1233"
"45","000","38","000","ND","North Dakota","52","113","1370"
"45","000","56","000","Wy","Wyoming","50","105","1250"
"45","000","46","000","SD","South Dakota","47","98","903"
"45","000","45","000","SC","State Non-Migrant","1259164","2818102","39129135"
"45","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"45","000","00","000","","STATISTICS OF INCOME","","",""
"46","000","96","000","","Total Outflow","11178","22491","262906"
"46","000","27","000","Mn","Minnesota","1520","2815","33233"
"46","000","19","000","Ia","Iowa","960","1920","24495"
"46","000","31","000","Ne","Nebraska","795","1578","18017"
"46","000","38","000","ND","North Dakota","710","1532","15333"
"46","000","08","000","Co","Colorado","600","1102","14193"
"46","000","06","000","Ca","California","476","862","9665"
"46","000","48","000","Tx","Texas","475","978","10808"
"46","000","56","000","Wy","Wyoming","469","1007","10317"
"46","000","04","000","Az","Arizona","449","851","13852"
"46","000","57","000","FR","Foreign","360","758","7440"
"46","000","53","000","Wa","Washington","313","623","7010"
"46","000","30","000","Mt","Montana","304","651","6823"
"46","000","12","000","Fl","Florida","258","550","6321"
"46","000","20","000","Ks","Kansas","257","564","6643"
"46","000","55","000","Wi","Wisconsin","254","504","6654"
"46","000","17","000","Il","Illinois","246","479","6602"
"46","000","29","000","Mo","Missouri","232","482","5799"
"46","000","32","000","Nv","Nevada","194","372","4701"
"46","000","35","000","NM","New Mexico","151","320","3908"
"46","000","51","000","Va","Virginia","143","341","4262"
"46","000","26","000","Mi","Michigan","142","305","2909"
"46","000","40","000","Ok","Oklahoma","141","309","3352"
"46","000","41","000","Or","Oregon","132","235","2405"
"46","000","37","000","NC","North Carolina","117","250","2775"
"46","000","39","000","Oh","Ohio","111","250","2864"
"46","000","13","000","Ga","Georgia","106","232","2148"
"46","000","49","000","Ut","Utah","101","204","2115"
"46","000","16","000","Id","Idaho","93","212","2338"
"46","000","36","000","NY","New York","88","150","1543"
"46","000","18","000","In","Indiana","88","181","2212"
"46","000","42","000","Pa","Pennsylvania","84","176","2149"
"46","000","21","000","Ky","Kentucky","78","162","2203"
"46","000","05","000","Ar","Arkansas","78","180","2027"
"46","000","47","000","Tn","Tennessee","77","164","1955"
"46","000","02","000","Ak","Alaska","77","172","1887"
"46","000","45","000","SC","South Carolina","65","137","1414"
"46","000","22","000","La","Louisiana","58","129","1716"
"46","000","24","000","Md","Maryland","55","107","1219"
"46","000","28","000","Ms","Mississippi","52","116","1198"
"46","000","01","000","Al","Alabama","49","113","1526"
"46","000","15","000","Hi","Hawaii","43","76","878"
"46","000","34","000","NJ","New Jersey","41","84","1165"
"46","000","25","000","Ma","Massachusetts","35","56","643"
"46","000","09","000","Ct","Connecticut","24","45","469"
"46","000","54","000","WV","West Virginia","24","47","592"
"46","000","33","000","NH","New Hampshire","15","40","298"
"46","000","23","000","Me","Maine","13","35","282"
"46","000","11","000","DC","District of Columbia","10","10","190"
"46","000","50","000","Vt","Vermont","6","11","147"
"46","000","10","000","De","Delaware","6","8","136"
"46","000","44","000","RI","Rhode Island","3","6","75"
"46","000","46","000","SD","State Non-Migrant","252917","589221","7654907"
"46","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"46","000","00","000","","STATISTICS OF INCOME","","",""
"47","000","96","000","","Total Outflow","56549","116102","1667948"
"47","000","13","000","Ga","Georgia","5935","11979","176946"
"47","000","12","000","Fl","Florida","4885","9580","140119"
"47","000","28","000","Ms","Mississippi","4246","8858","114488"
"47","000","21","000","Ky","Kentucky","4222","9756","106114"
"47","000","48","000","Tx","Texas","3322","7004","131810"
"47","000","37","000","NC","North Carolina","2936","5892","86634"
"47","000","01","000","Al","Alabama","2894","5881","83406"
"47","000","51","000","Va","Virginia","2545","5249","69395"
"47","000","06","000","Ca","California","2085","3881","54270"
"47","000","05","000","Ar","Arkansas","1782","3711","54619"
"47","000","39","000","Oh","Ohio","1774","3736","52969"
"47","000","17","000","Il","Illinois","1735","3515","50620"
"47","000","26","000","Mi","Michigan","1580","3324","48400"
"47","000","18","000","In","Indiana","1487","3132","40186"
"47","000","57","000","FR","Foreign","1399","2719","33483"
"47","000","45","000","SC","South Carolina","1393","2973","45093"
"47","000","29","000","Mo","Missouri","1247","2575","37004"
"47","000","22","000","La","Louisiana","969","2008","27945"
"47","000","36","000","NY","New York","886","1618","34302"
"47","000","42","000","Pa","Pennsylvania","795","1641","26136"
"47","000","08","000","Co","Colorado","770","1461","24170"
"47","000","04","000","Az","Arizona","728","1406","20175"
"47","000","40","000","Ok","Oklahoma","662","1444","16055"
"47","000","53","000","Wa","Washington","638","1313","18629"
"47","000","24","000","Md","Maryland","574","1121","17596"
"47","000","55","000","Wi","Wisconsin","437","940","12949"
"47","000","34","000","NJ","New Jersey","392","768","16109"
"47","000","25","000","Ma","Massachusetts","383","691","12416"
"47","000","20","000","Ks","Kansas","378","853","12977"
"47","000","27","000","Mn","Minnesota","367","771","13296"
"47","000","54","000","WV","West Virginia","337","689","7986"
"47","000","19","000","Ia","Iowa","286","619","8822"
"47","000","15","000","Hi","Hawaii","257","577","5388"
"47","000","35","000","NM","New Mexico","251","466","7027"
"47","000","41","000","Or","Oregon","226","439","6002"
"47","000","32","000","Nv","Nevada","222","407","5792"
"47","000","09","000","Ct","Connecticut","201","385","9315"
"47","000","31","000","Ne","Nebraska","166","349","4861"
"47","000","49","000","Ut","Utah","164","367","5917"
"47","000","02","000","Ak","Alaska","139","321","3797"
"47","000","23","000","Me","Maine","119","260","2761"
"47","000","33","000","NH","New Hampshire","100","199","4475"
"47","000","11","000","DC","District of Columbia","98","130","2482"
"47","000","16","000","Id","Idaho","86","207","2817"
"47","000","30","000","Mt","Montana","84","186","2250"
"47","000","10","000","De","Delaware","83","160","2826"
"47","000","56","000","Wy","Wyoming","76","144","2158"
"47","000","46","000","SD","South Dakota","58","126","1348"
"47","000","44","000","RI","Rhode Island","54","98","1666"
"47","000","38","000","ND","North Dakota","49","100","850"
"47","000","50","000","Vt","Vermont","47","73","1097"
"47","000","47","000","Tn","State Non-Migrant","1820944","4049108","60555731"
"47","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"47","000","00","000","","STATISTICS OF INCOME","","",""
"48","000","96","000","","Total Outflow","167105","360478","5261483"
"48","000","06","000","Ca","California","14385","28368","433228"
"48","000","12","000","Fl","Florida","10496","22151","316877"
"48","000","57","000","FR","Foreign","9320","19341","262843"
"48","000","40","000","Ok","Oklahoma","9117","20400","265159"
"48","000","22","000","La","Louisiana","8432","18280","249642"
"48","000","08","000","Co","Colorado","7599","16408","267096"
"48","000","13","000","Ga","Georgia","6901","15333","226490"
"48","000","35","000","NM","New Mexico","6544","15163","172981"
"48","000","05","000","Ar","Arkansas","5815","13032","154463"
"48","000","04","000","Az","Arizona","5597","11618","182688"
"48","000","17","000","Il","Illinois","5590","11758","203518"
"48","000","37","000","NC","North Carolina","4848","10774","156317"
"48","000","51","000","Va","Virginia","4658","10103","164303"
"48","000","47","000","Tn","Tennessee","4490","10274","151200"
"48","000","29","000","Mo","Missouri","4423","9741","142051"
"48","000","53","000","Wa","Washington","3807","8059","121635"
"48","000","39","000","Oh","Ohio","3798","8198","132361"
"48","000","26","000","Mi","Michigan","3778","8313","114566"
"48","000","36","000","NY","New York","3741","6657","131722"
"48","000","20","000","Ks","Kansas","3610","8588","109255"
"48","000","01","000","Al","Alabama","2933","6866","88581"
"48","000","18","000","In","Indiana","2905","6535","94342"
"48","000","28","000","Ms","Mississippi","2595","5780","65848"
"48","000","42","000","Pa","Pennsylvania","2537","5497","99087"
"48","000","27","000","Mn","Minnesota","2246","5047","63038"
"48","000","24","000","Md","Maryland","2157","4638","78442"
"48","000","21","000","Ky","Kentucky","2064","4725","61175"
"48","000","32","000","Nv","Nevada","2021","4049","55037"
"48","000","45","000","SC","South Carolina","1967","4402","62189"
"48","000","34","000","NJ","New Jersey","1683","3473","80033"
"48","000","55","000","Wi","Wisconsin","1681","3710","49938"
"48","000","41","000","Or","Oregon","1609","3358","47687"
"48","000","25","000","Ma","Massachusetts","1535","2768","57473"
"48","000","19","000","Ia","Iowa","1506","3306","41374"
"48","000","31","000","Ne","Nebraska","1398","3328","41825"
"48","000","49","000","Ut","Utah","1276","3033","44245"
"48","000","15","000","Hi","Hawaii","1272","2794","29874"
"48","000","09","000","Ct","Connecticut","839","1702","54399"
"48","000","02","000","Ak","Alaska","837","1946","28943"
"48","000","16","000","Id","Idaho","740","1838","21945"
"48","000","30","000","Mt","Montana","567","1236","18371"
"48","000","56","000","Wy","Wyoming","559","1247","17399"
"48","000","54","000","WV","West Virginia","521","1190","15968"
"48","000","11","000","DC","District of Columbia","456","664","14660"
"48","000","38","000","ND","North Dakota","428","928","9117"
"48","000","46","000","SD","South Dakota","413","828","9808"
"48","000","23","000","Me","Maine","393","853","12496"
"48","000","33","000","NH","New Hampshire","361","746","12862"
"48","000","10","000","De","Delaware","321","721","14476"
"48","000","44","000","RI","Rhode Island","193","406","6624"
"48","000","50","000","Vt","Vermont","143","305","5832"
"48","000","48","000","Tx","State Non-Migrant","5931917","14078834","197666408"
"48","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"48","000","00","000","","STATISTICS OF INCOME","","",""
"49","000","96","000","","Total Outflow","22378","51036","611182"
"49","000","06","000","Ca","California","3135","6313","78443"
"49","000","04","000","Az","Arizona","1985","4776","52362"
"49","000","16","000","Id","Idaho","1699","4354","41073"
"49","000","32","000","Nv","Nevada","1549","3429","40653"
"49","000","08","000","Co","Colorado","1370","3162","41038"
"49","000","48","000","Tx","Texas","1277","3126","41182"
"49","000","53","000","Wa","Washington","1240","2723","33282"
"49","000","41","000","Or","Oregon","851","1887","20999"
"49","000","56","000","Wy","Wyoming","615","1429","16812"
"49","000","57","000","FR","Foreign","596","1381","15743"
"49","000","35","000","NM","New Mexico","583","1485","12704"
"49","000","12","000","Fl","Florida","503","1056","13846"
"49","000","36","000","NY","New York","450","829","10586"
"49","000","30","000","Mt","Montana","406","930","10602"
"49","000","17","000","Il","Illinois","374","868","12432"
"49","000","29","000","Mo","Missouri","361","902","8433"
"49","000","51","000","Va","Virginia","345","756","9139"
"49","000","39","000","Oh","Ohio","333","762","9946"
"49","000","13","000","Ga","Georgia","333","790","13331"
"49","000","37","000","NC","North Carolina","277","597","8547"
"49","000","26","000","Mi","Michigan","274","626","7585"
"49","000","42","000","Pa","Pennsylvania","254","579","8406"
"49","000","27","000","Mn","Minnesota","245","559","7673"
"49","000","40","000","Ok","Oklahoma","214","512","5764"
"49","000","02","000","Ak","Alaska","209","495","6741"
"49","000","47","000","Tn","Tennessee","205","491","6244"
"49","000","18","000","In","Indiana","202","470","5583"
"49","000","25","000","Ma","Massachusetts","194","356","5758"
"49","000","15","000","Hi","Hawaii","193","409","4584"
"49","000","55","000","Wi","Wisconsin","192","494","6421"
"49","000","24","000","Md","Maryland","189","422","6054"
"49","000","20","000","Ks","Kansas","185","467","5002"
"49","000","31","000","Ne","Nebraska","160","388","3514"
"49","000","19","000","Ia","Iowa","144","334","3429"
"49","000","22","000","La","Louisiana","144","312","3276"
"49","000","21","000","Ky","Kentucky","127","261","3368"
"49","000","05","000","Ar","Arkansas","120","293","2729"
"49","000","45","000","SC","South Carolina","117","279","3547"
"49","000","46","000","SD","South Dakota","104","266","1896"
"49","000","01","000","Al","Alabama","99","268","3429"
"49","000","28","000","Ms","Mississippi","91","238","3291"
"49","000","09","000","Ct","Connecticut","84","168","2721"
"49","000","33","000","NH","New Hampshire","68","163","1932"
"49","000","38","000","ND","North Dakota","58","147","1556"
"49","000","23","000","Me","Maine","55","121","1333"
"49","000","54","000","WV","West Virginia","39","94","886"
"49","000","11","000","DC","District of Columbia","32","48","986"
"49","000","50","000","Vt","Vermont","30","56","1680"
"49","000","44","000","RI","Rhode Island","26","52","962"
"49","000","10","000","De","Delaware","21","53","1187"
"49","000","34","000","NJ","New Jersey","21","60","2492"
"49","000","49","000","Ut","State Non-Migrant","563485","1533247","20174792"
"49","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"49","000","00","000","","STATISTICS OF INCOME","","",""
"50","000","96","000","","Total Outflow","9139","15362","236992"
"50","000","33","000","NH","New Hampshire","1273","2247","33097"
"50","000","25","000","Ma","Massachusetts","1120","1680","28557"
"50","000","36","000","NY","New York","971","1667","25495"
"50","000","12","000","Fl","Florida","847","1474","22752"
"50","000","09","000","Ct","Connecticut","369","573","9812"
"50","000","06","000","Ca","California","366","504","8651"
"50","000","37","000","NC","North Carolina","334","602","8201"
"50","000","08","000","Co","Colorado","276","406","6064"
"50","000","23","000","Me","Maine","264","459","5889"
"50","000","51","000","Va","Virginia","250","440","6381"
"50","000","04","000","Az","Arizona","230","417","5432"
"50","000","42","000","Pa","Pennsylvania","227","406","6039"
"50","000","48","000","Tx","Texas","205","399","8127"
"50","000","57","000","FR","Foreign","200","310","4815"
"50","000","34","000","NJ","New Jersey","181","280","4998"
"50","000","45","000","SC","South Carolina","135","241","4411"
"50","000","24","000","Md","Maryland","128","215","4114"
"50","000","53","000","Wa","Washington","121","164","3074"
"50","000","13","000","Ga","Georgia","121","222","2875"
"50","000","39","000","Oh","Ohio","113","202","2911"
"50","000","47","000","Tn","Tennessee","111","201","2313"
"50","000","17","000","Il","Illinois","101","149","2749"
"50","000","44","000","RI","Rhode Island","92","140","2151"
"50","000","41","000","Or","Oregon","91","123","1861"
"50","000","35","000","NM","New Mexico","88","138","1956"
"50","000","26","000","Mi","Michigan","83","167","2096"
"50","000","27","000","Mn","Minnesota","62","104","1491"
"50","000","21","000","Ky","Kentucky","54","116","1693"
"50","000","49","000","Ut","Utah","53","86","921"
"50","000","15","000","Hi","Hawaii","51","82","1085"
"50","000","56","000","Wy","Wyoming","48","79","1124"
"50","000","30","000","Mt","Montana","46","64","807"
"50","000","02","000","Ak","Alaska","46","81","1083"
"50","000","18","000","In","Indiana","46","99","1578"
"50","000","55","000","Wi","Wisconsin","41","83","1588"
"50","000","29","000","Mo","Missouri","39","83","1296"
"50","000","32","000","Nv","Nevada","36","66","1441"
"50","000","20","000","Ks","Kansas","36","71","757"
"50","000","01","000","Al","Alabama","36","65","871"
"50","000","11","000","DC","District of Columbia","33","42","902"
"50","000","16","000","Id","Idaho","31","49","829"
"50","000","19","000","Ia","Iowa","24","53","812"
"50","000","10","000","De","Delaware","24","51","552"
"50","000","05","000","Ar","Arkansas","23","49","670"
"50","000","22","000","La","Louisiana","22","46","788"
"50","000","40","000","Ok","Oklahoma","21","39","450"
"50","000","54","000","WV","West Virginia","20","38","300"
"50","000","28","000","Ms","Mississippi","16","23","447"
"50","000","31","000","Ne","Nebraska","16","40","402"
"50","000","46","000","SD","South Dakota","10","17","187"
"50","000","38","000","ND","North Dakota","8","10","97"
"50","000","50","000","Vt","State Non-Migrant","211318","461339","6964029"
"50","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"50","000","00","000","","STATISTICS OF INCOME","","",""
"51","000","96","000","","Total Outflow","109094","220884","3697482"
"51","000","37","000","NC","North Carolina","11697","23344","353444"
"51","000","24","000","Md","Maryland","10057","18140","351090"
"51","000","12","000","Fl","Florida","9540","19498","340959"
"51","000","57","000","FR","Foreign","7127","15818","237275"
"51","000","06","000","Ca","California","5669","10820","199698"
"51","000","48","000","Tx","Texas","5293","11594","200734"
"51","000","13","000","Ga","Georgia","4719","9763","170061"
"51","000","42","000","Pa","Pennsylvania","4418","8812","150043"
"51","000","36","000","NY","New York","4007","7067","121335"
"51","000","47","000","Tn","Tennessee","3783","7784","107727"
"51","000","11","000","DC","District of Columbia","3309","4995","111611"
"51","000","39","000","Oh","Ohio","3051","6441","93544"
"51","000","45","000","SC","South Carolina","2844","5968","89309"
"51","000","54","000","WV","West Virginia","2449","5126","66688"
"51","000","17","000","Il","Illinois","2259","4920","84805"
"51","000","34","000","NJ","New Jersey","2234","4182","80166"
"51","000","08","000","Co","Colorado","2037","3841","76002"
"51","000","26","000","Mi","Michigan","1653","3479","54909"
"51","000","25","000","Ma","Massachusetts","1621","2848","63702"
"51","000","01","000","Al","Alabama","1492","3473","53003"
"51","000","53","000","Wa","Washington","1472","3095","55833"
"51","000","04","000","Az","Arizona","1407","2787","55612"
"51","000","21","000","Ky","Kentucky","1310","2765","37046"
"51","000","18","000","In","Indiana","1212","2663","36579"
"51","000","29","000","Mo","Missouri","1084","2495","46660"
"51","000","22","000","La","Louisiana","1071","2365","34110"
"51","000","09","000","Ct","Connecticut","1059","2188","40826"
"51","000","15","000","Hi","Hawaii","857","2121","27991"
"51","000","28","000","Ms","Mississippi","789","1853","22406"
"51","000","20","000","Ks","Kansas","730","1838","27663"
"51","000","40","000","Ok","Oklahoma","719","1529","20378"
"51","000","27","000","Mn","Minnesota","661","1342","24548"
"51","000","55","000","Wi","Wisconsin","655","1361","24825"
"51","000","35","000","NM","New Mexico","609","1238","24497"
"51","000","05","000","Ar","Arkansas","582","1374","20959"
"51","000","32","000","Nv","Nevada","560","1109","19555"
"51","000","41","000","Or","Oregon","542","1065","17981"
"51","000","10","000","De","Delaware","541","1040","19017"
"51","000","23","000","Me","Maine","493","1219","14961"
"51","000","49","000","Ut","Utah","452","974","18097"
"51","000","33","000","NH","New Hampshire","437","871","15695"
"51","000","44","000","RI","Rhode Island","399","977","15951"
"51","000","19","000","Ia","Iowa","387","856","11970"
"51","000","31","000","Ne","Nebraska","337","785","11950"
"51","000","02","000","Ak","Alaska","323","710","10344"
"51","000","16","000","Id","Idaho","286","668","11725"
"51","000","50","000","Vt","Vermont","236","420","6653"
"51","000","30","000","Mt","Montana","226","421","6226"
"51","000","56","000","Wy","Wyoming","151","312","4195"
"51","000","46","000","SD","South Dakota","141","297","4234"
"51","000","38","000","ND","North Dakota","107","233","2890"
"51","000","51","000","Va","State Non-Migrant","2310502","5039502","88518393"
"51","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"51","000","00","000","","STATISTICS OF INCOME","","",""
"53","000","96","000","","Total Outflow","69079","138588","1931277"
"53","000","06","000","Ca","California","10837","20528","291196"
"53","000","41","000","Or","Oregon","9479","17835","242935"
"53","000","16","000","Id","Idaho","4099","8665","107071"
"53","000","48","000","Tx","Texas","3570","7822","108619"
"53","000","04","000","Az","Arizona","3469","6681","96810"
"53","000","57","000","FR","Foreign","3405","6924","92010"
"53","000","08","000","Co","Colorado","2378","4784","83393"
"53","000","30","000","Mt","Montana","2250","4594","53709"
"53","000","12","000","Fl","Florida","1999","4033","53857"
"53","000","02","000","Ak","Alaska","1862","3562","54659"
"53","000","32","000","Nv","Nevada","1602","3005","42074"
"53","000","17","000","Il","Illinois","1297","2533","44769"
"53","000","36","000","NY","New York","1253","2150","35219"
"53","000","13","000","Ga","Georgia","1231","2734","37005"
"53","000","51","000","Va","Virginia","1211","2658","42713"
"53","000","15","000","Hi","Hawaii","1204","2364","30005"
"53","000","49","000","Ut","Utah","1200","2737","32723"
"53","000","37","000","NC","North Carolina","1111","2388","30435"
"53","000","27","000","Mn","Minnesota","974","1926","32951"
"53","000","39","000","Oh","Ohio","945","1981","27123"
"53","000","26","000","Mi","Michigan","907","1880","26191"
"53","000","29","000","Mo","Missouri","838","1931","21679"
"53","000","42","000","Pa","Pennsylvania","833","1663","28975"
"53","000","35","000","NM","New Mexico","753","1491","19578"
"53","000","25","000","Ma","Massachusetts","688","1153","26375"
"53","000","47","000","Tn","Tennessee","676","1469","17976"
"53","000","40","000","Ok","Oklahoma","671","1500","14783"
"53","000","55","000","Wi","Wisconsin","611","1274","16424"
"53","000","22","000","La","Louisiana","570","1137","12977"
"53","000","18","000","In","Indiana","566","1237","17006"
"53","000","24","000","Md","Maryland","564","1201","21528"
"53","000","20","000","Ks","Kansas","563","1276","17469"
"53","000","45","000","SC","South Carolina","472","1109","14155"
"53","000","34","000","NJ","New Jersey","463","846","16608"
"53","000","19","000","Ia","Iowa","430","887","11095"
"53","000","31","000","Ne","Nebraska","422","937","10631"
"53","000","05","000","Ar","Arkansas","405","863","10160"
"53","000","21","000","Ky","Kentucky","396","866","9245"
"53","000","01","000","Al","Alabama","381","874","10009"
"53","000","56","000","Wy","Wyoming","370","774","9909"
"53","000","38","000","ND","North Dakota","339","739","7741"
"53","000","46","000","SD","South Dakota","309","723","7825"
"53","000","09","000","Ct","Connecticut","300","572","12150"
"53","000","28","000","Ms","Mississippi","269","615","6703"
"53","000","33","000","NH","New Hampshire","180","319","4746"
"53","000","23","000","Me","Maine","172","305","4088"
"53","000","11","000","DC","District of Columbia","147","197","4519"
"53","000","50","000","Vt","Vermont","122","222","3196"
"53","000","54","000","WV","West Virginia","114","255","2766"
"53","000","44","000","RI","Rhode Island","109","221","3655"
"53","000","10","000","De","Delaware","63","148","1839"
"53","000","53","000","Wa","State Non-Migrant","1869461","4113702","68114978"
"53","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"53","000","00","000","","STATISTICS OF INCOME","","",""
"54","000","96","000","","Total Outflow","18832","36232","471436"
"54","000","39","000","Oh","Ohio","3041","5899","68097"
"54","000","51","000","Va","Virginia","2616","4939","65009"
"54","000","37","000","NC","North Carolina","2120","3911","41200"
"54","000","12","000","Fl","Florida","1355","2509","34105"
"54","000","42","000","Pa","Pennsylvania","1260","2372","36601"
"54","000","24","000","Md","Maryland","1244","2369","28626"
"54","000","21","000","Ky","Kentucky","816","1769","23517"
"54","000","45","000","SC","South Carolina","627","1278","18302"
"54","000","47","000","Tn","Tennessee","564","1110","13923"
"54","000","48","000","Tx","Texas","561","1145","18292"
"54","000","13","000","Ga","Georgia","558","1062","12790"
"54","000","06","000","Ca","California","336","592","8307"
"54","000","57","000","FR","Foreign","327","550","5892"
"54","000","18","000","In","Indiana","318","662","8921"
"54","000","36","000","NY","New York","301","555","8136"
"54","000","26","000","Mi","Michigan","246","478","6388"
"54","000","17","000","Il","Illinois","230","457","7806"
"54","000","01","000","Al","Alabama","192","421","6330"
"54","000","08","000","Co","Colorado","184","329","4338"
"54","000","04","000","Az","Arizona","170","326","5311"
"54","000","34","000","NJ","New Jersey","159","263","4334"
"54","000","29","000","Mo","Missouri","136","294","5465"
"54","000","22","000","La","Louisiana","109","240","4267"
"54","000","40","000","Ok","Oklahoma","99","193","2119"
"54","000","53","000","Wa","Washington","99","186","2133"
"54","000","25","000","Ma","Massachusetts","92","202","3004"
"54","000","10","000","De","Delaware","87","165","3322"
"54","000","20","000","Ks","Kansas","77","164","2017"
"54","000","32","000","Nv","Nevada","70","134","1504"
"54","000","28","000","Ms","Mississippi","70","132","1656"
"54","000","09","000","Ct","Connecticut","63","114","1627"
"54","000","55","000","Wi","Wisconsin","63","128","1773"
"54","000","05","000","Ar","Arkansas","60","142","2054"
"54","000","02","000","Ak","Alaska","51","103","1093"
"54","000","15","000","Hi","Hawaii","51","88","912"
"54","000","35","000","NM","New Mexico","50","96","1328"
"54","000","49","000","Ut","Utah","50","107","1088"
"54","000","19","000","Ia","Iowa","45","94","1385"
"54","000","27","000","Mn","Minnesota","43","76","1167"
"54","000","11","000","DC","District of Columbia","40","61","971"
"54","000","56","000","Wy","Wyoming","33","80","946"
"54","000","33","000","NH","New Hampshire","30","69","649"
"54","000","30","000","Mt","Montana","30","62","675"
"54","000","41","000","Or","Oregon","29","71","769"
"54","000","31","000","Ne","Nebraska","23","46","632"
"54","000","16","000","Id","Idaho","23","48","773"
"54","000","50","000","Vt","Vermont","23","39","521"
"54","000","23","000","Me","Maine","23","37","501"
"54","000","38","000","ND","North Dakota","15","21","250"
"54","000","46","000","SD","South Dakota","12","27","243"
"54","000","44","000","RI","Rhode Island","11","17","367"
"54","000","54","000","WV","State Non-Migrant","573476","1310487","17619458"
"54","000","00","000","","INTERNAL REVENUE SERVICE","","",""
"54","000","00","000","","STATISTICS OF INCOME","","",""
"55","000","96","000","","Total Outflow","41482","75520","1280394"
"55","000","17","000","Il","Illinois","6234","10828","185781"
"55","000","27","000","Mn","Minnesota","6125","10118","155790"
"55","000","12","000","Fl","Florida","2817","5126","114393"
"55","000","06","000","Ca","California","2119","3383","60074"
"55","000","26","000","Mi","Michigan","2094","4255","63671"
"55","000","48","000","Tx","Texas","1938","3804","59702"
"55","000","04","000","Az","Arizona","1848","3189","57383"
"55","000","08","000","Co","Colorado","1330","2240","35413"
"55","000","19","000","Ia","Iowa","1190","2367","34841"
"55","000","18","000","In","Indiana","1003","2100","38916"
"55","000","39","000","Oh","Ohio","989","2033","40342"
"55","000","37","000","NC","North Carolina","878","1762","30760"
"55","000","57","000","FR","Foreign","865","1432","20482"
"55","000","13","000","Ga","Georgia","858","1634","27953"
"55","000","29","000","Mo","Missouri","840","1779","27930"
"55","000","53","000","Wa","Washington","775","1313","18791"
"55","000","47","000","Tn","Tennessee","735","1488","27042"
"55","000","36","000","NY","New York","684","1123","21403"
"55","000","51","000","Va","Virginia","578","1090","17128"
"55","000","32","000","Nv","Nevada","549","937","15323"
"55","000","42","000","Pa","Pennsylvania","527","1120","24348"
"55","000","05","000","Ar","Arkansas","427","902","14652"
"55","000","21","000","Ky","Kentucky","391","796","11658"
"55","000","41","000","Or","Oregon","386","639","12072"
"55","000","25","000","Ma","Massachusetts","379","625","14386"
"55","000","20","000","Ks","Kansas","323","680","10587"
"55","000","35","000","NM","New Mexico","319","525","7405"
"55","000","24","000","Md","Maryland","307","590","10298"
"55","000","31","000","Ne","Nebraska","299","627","10634"
"55","000","45","000","SC","South Carolina","292","566","14469"
"55","000","01","000","Al","Alabama","279","580","8070"
"55","000","28","000","Ms","Mississippi","270","563","5458"
"55","000","40","000","Ok","Oklahoma","264","535","6495"
"55","000","46","000","SD","South Dakota","255","525","7498"
"55","000","34","000","NJ","New Jersey","243","452","9285"
"55","000","30","000","Mt","Montana","223","440","5000"
"55","000","22","000","La","Louisiana","210","392","6196"
"55","000","49","000","Ut","Utah","207","410","6852"
"55","000","38","000","ND","North Dakota","195","401","5258"
"55","000","02","000","Ak","Alaska","193","293","3864"
"55","000","09","000","Ct","Connecticut","182","311","9413"
"55","000","15","000","Hi","Hawaii","152","252","3107"
"55","000","16","000","Id","Idaho","136","274","3615"
"55","000","56","000","Wy","Wyoming","116","233","3158"
"55","000","11","000","DC","District of Columbia","102","114","2187"
"55","000","33","000","NH","New Hampshire","91","167","3468"
"55","000","23","000","Me","Maine","76","142","1966"
"55","000","54","000","WV","West Virginia","61","134","1924"
