"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"08","000","13","000","Ga","Georgia","1204","2585","37200"
"08","000","27","000","Mn","Minnesota","1186","2345","34618"
"08","000","41","000","Or","Oregon","1153","2170","31874"
"08","000","39","000","Oh","Ohio","1124","2362","32380"
"08","000","26","000","Mi","Michigan","1005","2019","26601"
"08","000","37","000","NC","North Carolina","929","2033","27668"
"08","000","42","000","Pa","Pennsylvania","911","1770","27441"
"08","000","19","000","Ia","Iowa","886","1824","21288"
"08","000","55","000","Wi","Wisconsin","864","1779","22221"
"08","000","30","000","Mt","Montana","835","1706","21034"
"08","000","18","000","In","Indiana","750","1590","18206"
"08","000","47","000","Tn","Tennessee","698","1459","20001"
"08","000","16","000","Id","Idaho","697","1561","20298"
"08","000","25","000","Ma","Massachusetts","676","1103","21556"
"08","000","24","000","Md","Maryland","649","1301","21187"
"08","000","02","000","Ak","Alaska","606","1259","15516"
"08","000","22","000","La","Louisiana","578","1166","14328"
"08","000","05","000","Ar","Arkansas","539","1270","16208"
"08","000","15","000","Hi","Hawaii","533","1067","12647"
"08","000","46","000","SD","South Dakota","518","1055","11302"
"08","000","34","000","NJ","New Jersey","507","949","20144"
"08","000","01","000","Al","Alabama","502","1202","16229"
"08","000","21","000","Ky","Kentucky","462","1101","12279"
"08","000","45","000","SC","South Carolina","442","971","11533"
"08","000","28","000","Ms","Mississippi","345","687","7464"
"08","000","09","000","Ct","Connecticut","294","500","11639"
"08","000","38","000","ND","North Dakota","264","505","6110"
"08","000","33","000","NH","New Hampshire","183","349","5491"
"08","000","11","000","DC","District of Columbia","152","215","4081"
"08","000","23","000","Me","Maine","148","261","3229"
"08","000","54","000","WV","West Virginia","140","305","3660"
"08","000","50","000","Vt","Vermont","136","196","2464"
"08","000","44","000","RI","Rhode Island","71","137","1814"
"08","000","10","000","De","Delaware","67","135","2048"
"08","000","08","000","Co S","tate Non-Migrant","1229354","2695662","43498471"
"09","000","96","000","XX","Connecticut","46731","83912","2060261"
"09","000","12","000","Fl","Florida","6469","11821","262357"
"09","000","36","000","NY","New York","6242","10192","305883"
"09","000","25","000","Ma","Massachusetts","4950","7725","185017"
"09","000","06","000","Ca","California","2753","4433","121366"
"09","000","51","000","Va","Virginia","1874","3715","74378"
"09","000","34","000","NJ","New Jersey","1725","3180","97002"
"09","000","57","000","FR","Foreign","1700","3241","75101"
"09","000","37","000","NC","North Carolina","1650","3235","65818"
"09","000","42","000","Pa","Pennsylvania","1613","3085","79386"
"09","000","13","000","Ga","Georgia","1556","3214","70015"
"09","000","48","000","Tx","Texas","1385","2732","83871"
"09","000","44","000","RI","Rhode Island","1109","1831","39403"
"09","000","23","000","Me","Maine","976","1863","32959"
"09","000","17","000","Il","Illinois","935","1828","60942"
"09","000","24","000","Md","Maryland","928","1643","42054"
"09","000","45","000","SC","South Carolina","907","1916","37197"
"09","000","08","000","Co","Colorado","883","1397","27698"
"09","000","39","000","Oh","Ohio","870","1798","55794"
"09","000","33","000","NH","New Hampshire","863","1583","39572"
"09","000","50","000","Vt","Vermont","722","1235","28484"
"09","000","04","000","Az","Arizona","698","1172","24045"
"09","000","53","000","Wa","Washington","659","1107","26964"
"09","000","26","000","Mi","Michigan","503","1026","29552"
"09","000","47","000","Tn","Tennessee","393","856","19622"
"09","000","18","000","In","Indiana","323","661","21014"
"09","000","29","000","Mo","Missouri","304","592","14132"
"09","000","11","000","DC","District of Columbia","303","370","7505"
"09","000","27","000","Mn","Minnesota","286","531","15667"
"09","000","55","000","Wi","Wisconsin","269","508","12617"
"09","000","41","000","Or","Oregon","238","378","6512"
"09","000","22","000","La","Louisiana","225","427","7400"
"09","000","01","000","Al","Alabama","208","459","6993"
"09","000","21","000","Ky","Kentucky","206","416","10856"
"09","000","15","000","Hi","Hawaii","195","330","5610"
"09","000","35","000","NM","New Mexico","191","333","8600"
"09","000","32","000","Nv","Nevada","190","317","6935"
"09","000","49","000","Ut","Utah","152","284","6124"
"09","000","20","000","Ks","Kansas","147","299","6542"
"09","000","40","000","Ok","Oklahoma","126","238","3991"
"09","000","54","000","WV","West Virginia","119","237","4696"
"09","000","10","000","De","Delaware","111","213","4429"
"09","000","31","000","Ne","Nebraska","111","236","4096"
"09","000","19","000","Ia","Iowa","110","242","4414"
"09","000","28","000","Ms","Mississippi","109","219","3194"
"09","000","05","000","Ar","Arkansas","107","215","5212"
"09","000","02","000","Ak","Alaska","85","146","1753"
"09","000","16","000","Id","Idaho","78","152","2276"
"09","000","30","000","Mt","Montana","65","95","1954"
"09","000","56","000","Wy","Wyoming","58","100","1997"
"09","000","46","000","SD","South Dakota","34","58","916"
"09","000","38","000","ND","North Dakota","18","28","346"
"09","000","09","000","Ct S","tate Non-Migrant","1233330","2574811","58081271"
"10","000","96","000","XX","Delaware","10609","21024","372162"
"10","000","42","000","Pa","Pennsylvania","2153","4218","81268"
"10","000","24","000","Md","Maryland","1749","3360","47382"
"10","000","12","000","Fl","Florida","731","1351","23913"
"10","000","34","000","NJ","New Jersey","695","1325","25729"
"10","000","51","000","Va","Virginia","614","1193","19851"
"10","000","48","000","Tx","Texas","392","895","18829"
"10","000","57","000","FR","Foreign","378","836","10682"
"10","000","37","000","NC","North Carolina","374","821","14594"
"10","000","36","000","NY","New York","348","589","12287"
"10","000","06","000","Ca","California","334","595","11897"
"10","000","13","000","Ga","Georgia","263","542","9445"
"10","000","39","000","Oh","Ohio","216","426","8986"
"10","000","17","000","Il","Illinois","160","353","8910"
"10","000","45","000","SC","South Carolina","155","335","6057"
"10","000","25","000","Ma","Massachusetts","139","250","5372"
"10","000","47","000","Tn","Tennessee","134","296","4874"
"10","000","08","000","Co","Colorado","116","212","3511"
"10","000","26","000","Mi","Michigan","101","207","4792"
"10","000","54","000","WV","West Virginia","100","214","3328"
"10","000","04","000","Az","Arizona","98","171","2628"
"10","000","09","000","Ct","Connecticut","91","172","4049"
"10","000","53","000","Wa","Washington","86","159","5924"
"10","000","01","000","Al","Alabama","81","162","2433"
"10","000","18","000","In","Indiana","80","182","2926"
"10","000","29","000","Mo","Missouri","75","168","2458"
"10","000","21","000","Ky","Kentucky","72","168","1781"
"10","000","22","000","La","Louisiana","71","142","2521"
"10","000","55","000","Wi","Wisconsin","67","154","2215"
"10","000","11","000","DC","District of Columbia","66","94","1519"
"10","000","27","000","Mn","Minnesota","57","110","2017"
"10","000","15","000","Hi","Hawaii","50","91","1414"
"10","000","23","000","Me","Maine","46","99","1553"
"10","000","05","000","Ar","Arkansas","42","93","1170"
"10","000","40","000","Ok","Oklahoma","42","102","1834"
"10","000","41","000","Or","Oregon","40","70","1199"
"10","000","33","000","NH","New Hampshire","40","83","1558"
"10","000","28","000","Ms","Mississippi","40","101","1449"
"10","000","44","000","RI","Rhode Island","34","69","897"
"10","000","20","000","Ks","Kansas","34","71","889"
"10","000","19","000","Ia","Iowa","33","77","1425"
"10","000","35","000","NM","New Mexico","32","68","795"
"10","000","02","000","Ak","Alaska","30","86","790"
"10","000","32","000","Nv","Nevada","27","58","1077"
"10","000","49","000","Ut","Utah","23","64","1461"
"10","000","50","000","Vt","Vermont","18","38","548"
"10","000","16","000","Id","Idaho","17","32","532"
"10","000","30","000","Mt","Montana","16","29","344"
"10","000","31","000","Ne","Nebraska","16","34","431"
"10","000","56","000","Wy","Wyoming","15","25","296"
"10","000","46","000","SD","South Dakota","11","19","196"
"10","000","38","000","ND","North Dakota","7","15","126"
"10","000","10","000","De S","tate Non-Migrant","255924","558120","9647193"
"11","000","96","000","XX","District of Columbia","26708","47204","896609"
"11","000","24","000","Md","Maryland","11914","24060","374551"
"11","000","51","000","Va","Virginia","5526","8965","201749"
"11","000","06","000","Ca","California","1002","1381","34434"
"11","000","57","000","FR","Foreign","992","1837","42306"
"11","000","36","000","NY","New York","968","1212","32920"
"11","000","12","000","Fl","Florida","566","941","23336"
"11","000","37","000","NC","North Carolina","553","1018","12043"
"11","000","42","000","Pa","Pennsylvania","521","723","14477"
"11","000","48","000","Tx","Texas","454","743","17160"
"11","000","25","000","Ma","Massachusetts","424","529","15075"
"11","000","17","000","Il","Illinois","312","409","11043"
"11","000","13","000","Ga","Georgia","291","448","8954"
"11","000","34","000","NJ","New Jersey","290","399","9875"
"11","000","39","000","Oh","Ohio","231","356","6494"
"11","000","53","000","Wa","Washington","229","349","7910"
"11","000","08","000","Co","Colorado","197","280","6844"
"11","000","45","000","SC","South Carolina","194","381","3941"
"11","000","26","000","Mi","Michigan","150","208","3411"
"11","000","09","000","Ct","Connecticut","148","201","6500"
"11","000","27","000","Mn","Minnesota","118","179","5739"
"11","000","04","000","Az","Arizona","108","183","3707"
"11","000","22","000","La","Louisiana","105","177","3633"
"11","000","47","000","Tn","Tennessee","97","142","2857"
"11","000","41","000","Or","Oregon","88","149","3196"
"11","000","18","000","In","Indiana","86","122","2610"
"11","000","54","000","WV","West Virginia","81","117","2249"
"11","000","55","000","Wi","Wisconsin","81","94","1724"
"11","000","29","000","Mo","Missouri","79","125","2851"
"11","000","35","000","NM","New Mexico","76","121","3289"
"11","000","10","000","De","Delaware","76","107","6814"
"11","000","01","000","Al","Alabama","73","128","2115"
"11","000","28","000","Ms","Mississippi","73","129","1405"
"11","000","15","000","Hi","Hawaii","53","90","1379"
"11","000","20","000","Ks","Kansas","50","97","1367"
"11","000","23","000","Me","Maine","45","76","2007"
"11","000","21","000","Ky","Kentucky","44","69","1497"
"11","000","40","000","Ok","Oklahoma","43","73","1169"
"11","000","33","000","NH","New Hampshire","41","65","1978"
"11","000","44","000","RI","Rhode Island","39","54","1629"
"11","000","32","000","Nv","Nevada","37","64","1651"
"11","000","50","000","Vt","Vermont","37","51","1333"
"11","000","31","000","Ne","Nebraska","32","46","1330"
"11","000","19","000","Ia","Iowa","30","50","969"
"11","000","05","000","Ar","Arkansas","29","49","961"
"11","000","02","000","Ak","Alaska","26","48","939"
"11","000","49","000","Ut","Utah","24","42","597"
"11","000","30","000","Mt","Montana","24","33","930"
"11","000","16","000","Id","Idaho","17","29","573"
"11","000","56","000","Wy","Wyoming","14","23","505"
"11","000","46","000","SD","South Dakota","11","12","379"
"11","000","38","000","ND","North Dakota","9","20","204"
"11","000","11","000","DC S","tate Non-Migrant","216308","401167","7813084"
"12","000","96","000","XX","Florida","179982","352961","4481819"
"12","000","13","000","Ga","Georgia","18119","36444","482748"
"12","000","48","000","Tx","Texas","11556","26126","303694"
"12","000","36","000","NY","New York","10910","18608","242544"
"12","000","37","000","NC","North Carolina","10451","21470","283922"
"12","000","57","000","FR","Foreign","9426","18862","211797"
"12","000","06","000","Ca","California","8956","16447","243269"
"12","000","51","000","Va","Virginia","7732","16242","214084"
"12","000","39","000","Oh","Ohio","7473","14059","168076"
"12","000","01","000","Al","Alabama","6440","13881","154216"
"12","000","42","000","Pa","Pennsylvania","6406","12024","154449"
"12","000","47","000","Tn","Tennessee","6355","13168","157482"
"12","000","17","000","Il","Illinois","5670","10447","156485"
"12","000","26","000","Mi","Michigan","5104","9308","105417"
"12","000","34","000","NJ","New Jersey","5055","9028","126083"
"12","000","45","000","SC","South Carolina","5054","10587","127999"
"12","000","18","000","In","Indiana","4171","8210","95212"
"12","000","25","000","Ma","Massachusetts","3973","6554","80833"
"12","000","24","000","Md","Maryland","3731","7016","106187"
"12","000","08","000","Co","Colorado","3472","6506","86571"
"12","000","21","000","Ky","Kentucky","3266","6484","70655"
"12","000","22","000","La","Louisiana","2726","5618","67731"
"12","000","09","000","Ct","Connecticut","2494","4406","74089"
"12","000","04","000","Az","Arizona","2404","4598","65266"
"12","000","29","000","Mo","Missouri","2376","4679","59664"
"12","000","53","000","Wa","Washington","2181","4062","52191"
"12","000","28","000","Ms","Mississippi","2073","4427","44663"
"12","000","55","000","Wi","Wisconsin","2064","3896","50588"
"12","000","27","000","Mn","Minnesota","1518","2757","45358"
"12","000","32","000","Nv","Nevada","1493","2749","42532"
"12","000","40","000","Ok","Oklahoma","1458","3106","34315"
"12","000","05","000","Ar","Arkansas","1366","2954","29142"
"12","000","54","000","WV","West Virginia","1320","2584","26096"
"12","000","23","000","Me","Maine","1184","2215","23522"
"12","000","33","000","NH","New Hampshire","1128","2004","27026"
"12","000","35","000","NM","New Mexico","1075","2135","25198"
"12","000","15","000","Hi","Hawaii","1018","1908","27150"
"12","000","20","000","Ks","Kansas","1001","2063","24256"
"12","000","19","000","Ia","Iowa","893","1787","20095"
