"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"04","000","17","000","IL","ILLINOIS","2346","4194","102327"
"04","000","57","000","FR","Foreign","2252","4069","73354"
"04","000","41","000","OR","OREGON","1988","3743","72245"
"04","000","49","000","UT","UTAH","1814","4061","66606"
"04","000","36","000","NY","NEW YORK","1648","2685","58328"
"04","000","26","000","MI","MICHIGAN","1437","2599","62516"
"04","000","51","000","VA","VIRGINIA","1422","2949","72340"
"04","000","39","000","OH","OHIO","1372","2539","55729"
"04","000","27","000","MN","MINNESOTA","1351","2367","68156"
"04","000","29","000","MO","MISSOURI","1216","2407","50696"
"04","000","42","000","PA","PENNSYLVANIA","1213","2222","51944"
"04","000","37","000","NC","NORTH CAROLINA","1188","2343","53950"
"04","000","13","000","GA","GEORGIA","1164","2376","52393"
"04","000","55","000","WI","WISCONSIN","1101","1985","46899"
"04","000","18","000","IN","INDIANA","922","1787","32278"
"04","000","40","000","OK","OKLAHOMA","909","1951","30247"
"04","000","16","000","ID","IDAHO","868","1827","32703"
"04","000","19","000","IA","IOWA","827","1617","33175"
"04","000","47","000","TN","TENNESSEE","808","1639","33595"
"04","000","20","000","KS","KANSAS","749","1433","27077"
"04","000","24","000","MD","MARYLAND","664","1225","28099"
"04","000","34","000","NJ","NEW JERSEY","658","1175","33038"
"04","000","15","000","HI","HAWAII","643","1201","23005"
"04","000","30","000","MT","MONTANA","607","1182","22515"
"04","000","25","000","MA","MASSACHUSETTS","578","906","24979"
"04","000","31","000","NE","NEBRASKA","554","1077","21366"
"04","000","02","000","AK","ALASKA","549","1036","18437"
"04","000","05","000","AR","ARKANSAS","519","1134","20409"
"04","000","45","000","SC","SOUTH CAROLINA","464","887","18646"
"04","000","56","000","WY","WYOMING","454","868","15364"
"04","000","22","000","LA","LOUISIANA","441","830","14692"
"04","000","01","000","AL","ALABAMA","438","945","18598"
"04","000","21","000","KY","KENTUCKY","430","861","15864"
"04","000","46","000","SD","SOUTH DAKOTA","383","722","12563"
"04","000","09","000","CT","CONNECTICUT","378","668","18803"
"04","000","28","000","MS","MISSISSIPPI","260","520","8538"
"04","000","23","000","ME","MAINE","231","429","8967"
"04","000","33","000","NH","NEW HAMPSHIRE","206","360","11560"
"04","000","38","000","ND","NORTH DAKOTA","198","376","7864"
"04","000","54","000","WV","WEST VIRGINIA","123","234","4245"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","116","153","4664"
"04","000","50","000","VT","VERMONT","108","170","3556"
"04","000","44","000","RI","RHODE ISLAND","102","184","5153"
"04","000","10","000","DE","DELAWARE","99","193","5750"
"05","000","96","000","AR","AR Total Mig - US & For","26949","55118","882044"
"05","000","97","000","AR","AR Total Mig - US","26348","54020","864354"
"05","000","98","000","AR","AR Total Mig - Foreign","601","1098","17691"
"05","000","05","000","AR","AR Non-Migrants","881463","1996075","35558893"
"05","000","48","000","TX","TEXAS","5093","10531","166733"
"05","000","29","000","MO","MISSOURI","2429","5034","68482"
"05","000","40","000","OK","OKLAHOMA","2296","5022","60504"
"05","000","47","000","TN","TENNESSEE","1879","3701","61014"
"05","000","12","000","FL","FLORIDA","1442","2869","64748"
"05","000","06","000","CA","CALIFORNIA","1359","2600","36851"
"05","000","22","000","LA","LOUISIANA","1240","2596","38927"
"05","000","28","000","MS","MISSISSIPPI","995","2125","31173"
"05","000","17","000","IL","ILLINOIS","750","1441","23168"
"05","000","13","000","GA","GEORGIA","691","1457","22881"
"05","000","57","000","FR","Foreign","601","1098","17691"
"05","000","20","000","KS","KANSAS","590","1226","20952"
"05","000","01","000","AL","ALABAMA","545","1249","20321"
"05","000","37","000","NC","NORTH CAROLINA","545","1094","19290"
"05","000","04","000","AZ","ARIZONA","522","989","16634"
"05","000","51","000","VA","VIRGINIA","441","917","16324"
"05","000","08","000","CO","COLORADO","434","864","14452"
"05","000","18","000","IN","INDIANA","374","772","12190"
"05","000","39","000","OH","OHIO","340","746","18356"
"05","000","26","000","MI","MICHIGAN","331","680","9459"
"05","000","53","000","WA","WASHINGTON","330","644","10218"
"05","000","21","000","KY","KENTUCKY","300","643","11113"
"05","000","19","000","IA","IOWA","273","531","7410"
"05","000","45","000","SC","SOUTH CAROLINA","245","504","9476"
"05","000","32","000","NV","NEVADA","243","427","9413"
"05","000","55","000","WI","WISCONSIN","243","533","8790"
"05","000","36","000","NY","NEW YORK","229","390","7445"
"05","000","42","000","PA","PENNSYLVANIA","216","413","8496"
"05","000","35","000","NM","NEW MEXICO","188","370","6446"
"05","000","27","000","MN","MINNESOTA","183","367","6581"
"05","000","31","000","NE","NEBRASKA","176","368","6174"
"05","000","41","000","OR","OREGON","160","326","4283"
"05","000","24","000","MD","MARYLAND","156","321","6266"
"05","000","02","000","AK","ALASKA","144","309","4808"
"05","000","34","000","NJ","NEW JERSEY","118","231","6474"
"05","000","49","000","UT","UTAH","100","227","3541"
"05","000","25","000","MA","MASSACHUSETTS","88","139","3468"
"05","000","15","000","HI","HAWAII","84","202","2473"
"05","000","16","000","ID","IDAHO","77","176","2508"
"05","000","56","000","WY","WYOMING","72","166","2496"
"05","000","30","000","MT","MONTANA","71","138","1610"
"05","000","46","000","SD","SOUTH DAKOTA","57","114","1731"
"05","000","54","000","WV","WEST VIRGINIA","55","104","1717"
"05","000","09","000","CT","CONNECTICUT","49","81","1983"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","44","65","1544"
"05","000","38","000","ND","NORTH DAKOTA","37","73","1006"
"05","000","33","000","NH","NEW HAMPSHIRE","31","74","1642"
"05","000","10","000","DE","DELAWARE","28","59","1025"
"05","000","23","000","ME","MAINE","26","49","655"
"05","000","50","000","VT","VERMONT","18","36","653"
"05","000","44","000","RI","RHODE ISLAND","11","27","452"
"06","000","96","000","CA","CA Total Mig - US & For","261740","507870","12431811"
"06","000","97","000","CA","CA Total Mig - US","247073","481808","11784092"
"06","000","98","000","CA","CA Total Mig - Foreign","14667","26062","647719"
"06","000","06","000","CA","CA Non-Migrants","11652738","26305015","659564928"
"06","000","32","000","NV","NEVADA","25491","51386","1123990"
"06","000","04","000","AZ","ARIZONA","23185","47943","1054431"
"06","000","48","000","TX","TEXAS","20009","43207","982034"
"06","000","53","000","WA","WASHINGTON","16444","31653","854404"
"06","000","57","000","FR","Foreign","14667","26062","647719"
"06","000","41","000","OR","OREGON","13842","26349","626567"
"06","000","12","000","FL","FLORIDA","13459","25415","686537"
"06","000","36","000","NY","NEW YORK","10895","15651","573014"
"06","000","08","000","CO","COLORADO","9000","17461","464699"
"06","000","51","000","VA","VIRGINIA","7655","15635","430620"
"06","000","17","000","IL","ILLINOIS","7427","13464","401443"
"06","000","13","000","GA","GEORGIA","5958","12272","275526"
"06","000","37","000","NC","NORTH CAROLINA","5747","11650","259319"
"06","000","15","000","HI","HAWAII","5663","9960","254109"
"06","000","49","000","UT","UTAH","5232","11740","221399"
"06","000","25","000","MA","MASSACHUSETTS","4770","7183","267088"
"06","000","42","000","PA","PENNSYLVANIA","4372","7723","224942"
"06","000","16","000","ID","IDAHO","4202","9208","181281"
"06","000","29","000","MO","MISSOURI","3956","7946","165077"
"06","000","39","000","OH","OHIO","3910","7443","175347"
"06","000","24","000","MD","MARYLAND","3756","7072","193713"
"06","000","26","000","MI","MICHIGAN","3663","6859","167895"
"06","000","34","000","NJ","NEW JERSEY","3620","6459","212115"
"06","000","35","000","NM","NEW MEXICO","3509","6755","139534"
"06","000","47","000","TN","TENNESSEE","3200","6690","140943"
"06","000","40","000","OK","OKLAHOMA","2864","6115","94100"
"06","000","27","000","MN","MINNESOTA","2805","5268","181063"
"06","000","18","000","IN","INDIANA","2620","5341","109346"
"06","000","55","000","WI","WISCONSIN","2368","4418","108431"
"06","000","05","000","AR","ARKANSAS","2176","4837","75717"
"06","000","22","000","LA","LOUISIANA","2173","4149","80184"
"06","000","20","000","KS","KANSAS","2009","4316","84109"
"06","000","45","000","SC","SOUTH CAROLINA","1960","3925","88837"
"06","000","30","000","MT","MONTANA","1933","3719","87425"
"06","000","09","000","CT","CONNECTICUT","1840","3276","136336"
"06","000","19","000","IA","IOWA","1646","3335","60120"
"06","000","01","000","AL","ALABAMA","1573","3339","63102"
"06","000","21","000","KY","KENTUCKY","1533","3092","61205"
"06","000","02","000","AK","ALASKA","1475","2635","46933"
"06","000","31","000","NE","NEBRASKA","1327","2918","59440"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1268","1565","62968"
"06","000","28","000","MS","MISSISSIPPI","1193","2500","42344"
"06","000","56","000","WY","WYOMING","894","1712","45699"
"06","000","33","000","NH","NEW HAMPSHIRE","757","1347","51373"
"06","000","23","000","ME","MAINE","692","1275","34646"
"06","000","44","000","RI","RHODE ISLAND","690","1309","32558"
"06","000","46","000","SD","SOUTH DAKOTA","630","1229","25727"
"06","000","38","000","ND","NORTH DAKOTA","488","954","21962"
"06","000","50","000","VT","VERMONT","457","718","22393"
"06","000","10","000","DE","DELAWARE","396","727","19400"
"06","000","54","000","WV","WEST VIRGINIA","341","665","12644"
"08","000","96","000","CO","CO Total Mig - US & For","72346","136670","3089743"
"08","000","97","000","CO","CO Total Mig - US","70164","132674","3007336"
"08","000","98","000","CO","CO Total Mig - Foreign","2182","3996","82407"
"08","000","08","000","CO","CO Non-Migrants","1583940","3413604","87705172"
"08","000","06","000","CA","CALIFORNIA","8584","15177","365396"
"08","000","48","000","TX","TEXAS","6592","13803","289268"
"08","000","04","000","AZ","ARIZONA","4497","8461","200777"
"08","000","12","000","FL","FLORIDA","4197","7722","188685"
"08","000","35","000","NM","NEW MEXICO","2521","5114","86143"
"08","000","53","000","WA","WASHINGTON","2468","4550","106120"
"08","000","57","000","FR","Foreign","2182","3996","82407"
"08","000","17","000","IL","ILLINOIS","2078","3642","94054"
"08","000","32","000","NV","NEVADA","1899","3597","81575"
"08","000","36","000","NY","NEW YORK","1800","2796","73689"
"08","000","56","000","WY","WYOMING","1764","3355","94968"
"08","000","51","000","VA","VIRGINIA","1738","3518","94549"
"08","000","31","000","NE","NEBRASKA","1713","3549","68252"
"08","000","29","000","MO","MISSOURI","1635","3147","61333"
"08","000","41","000","OR","OREGON","1524","2670","60088"
"08","000","20","000","KS","KANSAS","1515","3129","52675"
"08","000","13","000","GA","GEORGIA","1487","2965","70843"
"08","000","49","000","UT","UTAH","1456","3138","61978"
"08","000","37","000","NC","NORTH CAROLINA","1376","2585","59277"
"08","000","40","000","OK","OKLAHOMA","1373","2787","47572"
"08","000","27","000","MN","MINNESOTA","1278","2276","56234"
"08","000","39","000","OH","OHIO","1260","2432","53855"
"08","000","42","000","PA","PENNSYLVANIA","1185","2057","49474"
"08","000","26","000","MI","MICHIGAN","1170","2110","50969"
"08","000","19","000","IA","IOWA","1033","1933","38934"
"08","000","30","000","MT","MONTANA","1015","1898","38071"
"08","000","55","000","WI","WISCONSIN","982","1756","43403"
"08","000","25","000","MA","MASSACHUSETTS","950","1435","48979"
"08","000","47","000","TN","TENNESSEE","882","1825","34295"
"08","000","24","000","MD","MARYLAND","846","1587","45022"
"08","000","16","000","ID","IDAHO","839","1721","35116"
"08","000","18","000","IN","INDIANA","796","1520","30735"
"08","000","15","000","HI","HAWAII","667","1181","22845"
"08","000","46","000","SD","SOUTH DAKOTA","650","1222","27652"
"08","000","34","000","NJ","NEW JERSEY","649","1157","33713"
"08","000","05","000","AR","ARKANSAS","593","1230","24755"
"08","000","01","000","AL","ALABAMA","582","1301","25513"
"08","000","02","000","AK","ALASKA","562","1029","21352"
"08","000","22","000","LA","LOUISIANA","559","1077","20652"
"08","000","45","000","SC","SOUTH CAROLINA","558","1052","26711"
"08","000","21","000","KY","KENTUCKY","442","905","16106"
"08","000","28","000","MS","MISSISSIPPI","415","761","13495"
"08","000","09","000","CT","CONNECTICUT","389","697","26319"
"08","000","38","000","ND","NORTH DAKOTA","319","602","11559"
"08","000","33","000","NH","NEW HAMPSHIRE","266","439","15026"
"08","000","23","000","ME","MAINE","249","438","8561"
"08","000","50","000","VT","VERMONT","219","362","7126"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","215","266","8164"
"08","000","54","000","WV","WEST VIRGINIA","138","275","4303"
"08","000","44","000","RI","RHODE ISLAND","136","234","6638"
"08","000","10","000","DE","DELAWARE","103","191","4511"
"09","000","96","000","CT","CT Total Mig - US & For","44152","77766","2911792"
"09","000","97","000","CT","CT Total Mig - US","42458","74708","2814747"
"09","000","98","000","CT","CT Total Mig - Foreign","1694","3058","97045"
"09","000","09","000","CT","CT Non-Migrants","1298471","2748590","90332924"
"09","000","12","000","FL","FLORIDA","7236","13503","525367"
"09","000","36","000","NY","NEW YORK","6644","10357","441965"
"09","000","25","000","MA","MASSACHUSETTS","4618","6972","231164"
"09","000","06","000","CA","CALIFORNIA","2361","3796","189050"
"09","000","57","000","FR","Foreign","1694","3058","97045"
"09","000","51","000","VA","VIRGINIA","1643","3122","125173"
"09","000","34","000","NJ","NEW JERSEY","1606","2908","127401"
"09","000","37","000","NC","NORTH CAROLINA","1573","3107","94299"
"09","000","42","000","PA","PENNSYLVANIA","1514","2823","92778"
"09","000","13","000","GA","GEORGIA","1302","2569","66786"
"09","000","48","000","TX","TEXAS","1135","2233","99291"
"09","000","44","000","RI","RHODE ISLAND","1100","1764","57293"
"09","000","45","000","SC","SOUTH CAROLINA","836","1632","47267"
"09","000","33","000","NH","NEW HAMPSHIRE","827","1407","61729"
"09","000","24","000","MD","MARYLAND","824","1473","53504"
"09","000","23","000","ME","MAINE","815","1502","46438"
"09","000","04","000","AZ","ARIZONA","758","1336","54424"
"09","000","17","000","IL","ILLINOIS","704","1276","62921"
"09","000","50","000","VT","VERMONT","633","1083","32187"
"09","000","39","000","OH","OHIO","599","1232","46589"
"09","000","53","000","WA","WASHINGTON","527","1005","34109"
"09","000","08","000","CO","COLORADO","506","827","28833"
"09","000","26","000","MI","MICHIGAN","504","1039","40742"
"09","000","47","000","TN","TENNESSEE","405","829","25841"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","289","336","10425"
"09","000","18","000","IN","INDIANA","287","629","17532"
"09","000","32","000","NV","NEVADA","277","512","19128"
"09","000","15","000","HI","HAWAII","257","485","11208"
"09","000","29","000","MO","MISSOURI","233","457","15508"
"09","000","55","000","WI","WISCONSIN","211","405","17672"
"09","000","41","000","OR","OREGON","202","323","8312"
"09","000","01","000","AL","ALABAMA","189","375","9387"
"09","000","27","000","MN","MINNESOTA","184","346","14043"
"09","000","21","000","KY","KENTUCKY","167","306","14584"
"09","000","10","000","DE","DELAWARE","160","281","8957"
"09","000","35","000","NM","NEW MEXICO","154","265","15017"
"09","000","22","000","LA","LOUISIANA","138","240","5541"
"09","000","49","000","UT","UTAH","133","278","10360"
"09","000","28","000","MS","MISSISSIPPI","104","201","4953"
"09","000","40","000","OK","OKLAHOMA","103","186","3692"
"09","000","19","000","IA","IOWA","102","213","9197"
"09","000","20","000","KS","KANSAS","95","207","8663"
"09","000","05","000","AR","ARKANSAS","84","175","4537"
"09","000","54","000","WV","WEST VIRGINIA","81","158","4591"
"09","000","02","000","AK","ALASKA","63","79","1867"
"09","000","31","000","NE","NEBRASKA","62","123","4200"
"09","000","30","000","MT","MONTANA","57","89","2047"
"09","000","16","000","ID","IDAHO","55","98","3742"
"09","000","56","000","WY","WYOMING","37","56","1686"
"09","000","46","000","SD","SOUTH DAKOTA","36","55","1939"
"09","000","38","000","ND","NORTH DAKOTA","28","35","806"
"10","000","96","000","DE","DE Total Mig - US & For","12435","23102","609013"
"10","000","97","000","DE","DE Total Mig - US","12091","22433","598082"
"10","000","98","000","DE","DE Total Mig - Foreign","344","669","10930"
"10","000","10","000","DE","DE Non-Migrants","301026","638742","16620669"
"10","000","42","000","PA","PENNSYLVANIA","2815","5238","172584"
"10","000","24","000","MD","MARYLAND","2252","4221","92190"
"10","000","12","000","FL","FLORIDA","1048","1920","50578"
"10","000","34","000","NJ","NEW JERSEY","944","1648","43878"
"10","000","51","000","VA","VIRGINIA","626","1126","27811"
"10","000","36","000","NY","NEW YORK","539","888","21128"
"10","000","37","000","NC","NORTH CAROLINA","404","756","16793"
"10","000","06","000","CA","CALIFORNIA","384","660","19717"
"10","000","57","000","FR","Foreign","344","669","10930"
"10","000","48","000","TX","TEXAS","326","667","16814"
"10","000","13","000","GA","GEORGIA","277","549","16287"
"10","000","39","000","OH","OHIO","194","407","10191"
"10","000","45","000","SC","SOUTH CAROLINA","182","342","8075"
"10","000","04","000","AZ","ARIZONA","170","324","8456"
"10","000","17","000","IL","ILLINOIS","153","308","7932"
"10","000","25","000","MA","MASSACHUSETTS","151","245","6537"
"10","000","26","000","MI","MICHIGAN","119","234","7238"
"10","000","47","000","TN","TENNESSEE","118","245","6062"
"10","000","08","000","CO","COLORADO","115","200","4898"
"10","000","09","000","CT","CONNECTICUT","109","214","7100"
"10","000","54","000","WV","WEST VIRGINIA","84","176","3570"
"10","000","53","000","WA","WASHINGTON","80","126","3854"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","73","91","3723"
"10","000","18","000","IN","INDIANA","62","130","4771"
"10","000","22","000","LA","LOUISIANA","62","129","3109"
"10","000","01","000","AL","ALABAMA","57","123","2804"
"10","000","21","000","KY","KENTUCKY","56","108","1671"
"10","000","29","000","MO","MISSOURI","55","129","3619"
"10","000","32","000","NV","NEVADA","55","95","2310"
"10","000","23","000","ME","MAINE","48","94","2080"
"10","000","02","000","AK","ALASKA","43","104","1668"
"10","000","40","000","OK","OKLAHOMA","43","103","1570"
"10","000","55","000","WI","WISCONSIN","41","69","2026"
"10","000","33","000","NH","NEW HAMPSHIRE","40","82","2298"
"10","000","27","000","MN","MINNESOTA","33","57","1348"
"10","000","28","000","MS","MISSISSIPPI","33","75","1251"
"10","000","05","000","AR","ARKANSAS","32","74","1572"
"10","000","15","000","HI","HAWAII","31","52","1111"
"10","000","35","000","NM","NEW MEXICO","31","48","1488"
"10","000","41","000","OR","OREGON","30","44","1014"
"10","000","19","000","IA","IOWA","27","58","1692"
"10","000","49","000","UT","UTAH","24","45","1054"
"10","000","50","000","VT","VERMONT","23","38","1072"
"10","000","20","000","KS","KANSAS","22","52","685"
"10","000","44","000","RI","RHODE ISLAND","17","25","566"
"10","000","31","000","NE","NEBRASKA","15","36","512"
"10","000","16","000","ID","IDAHO","12","19","286"
"10","000","46","000","SD","SOUTH DAKOTA","12","23","322"
"10","000","30","000","MT","MONTANA","10","11","340"
"10","000","38","000","ND","NORTH DAKOTA","8","16","282"
"10","000","56","000","WY","WYOMING","6","9","143"
"11","000","96","000","DC","DC Total Mig - US & For","24074","39335","1249577"
"11","000","97","000","DC","DC Total Mig - US","23226","37974","1207394"
"11","000","98","000","DC","DC Total Mig - Foreign","848","1361","42183"
"11","000","11","000","DC","DC Non-Migrants","199218","347838","11776109"
"11","000","24","000","MD","MARYLAND","9900","18965","449142"
"11","000","51","000","VA","VIRGINIA","4849","7325","282146"
"11","000","36","000","NY","NEW YORK","1281","1547","67978"
"11","000","06","000","CA","CALIFORNIA","1061","1343","66294"
"11","000","57","000","FR","Foreign","848","1361","42183"
"11","000","12","000","FL","FLORIDA","685","1044","55367"
"11","000","42","000","PA","PENNSYLVANIA","534","717","26943"
"11","000","37","000","NC","NORTH CAROLINA","473","775","18193"
"11","000","25","000","MA","MASSACHUSETTS","464","562","27408"
"11","000","48","000","TX","TEXAS","381","588","21034"
"11","000","17","000","IL","ILLINOIS","350","435","16268"
"11","000","13","000","GA","GEORGIA","317","493","13685"
"11","000","34","000","NJ","NEW JERSEY","266","344","14713"
"11","000","53","000","WA","WASHINGTON","201","281","10643"
"11","000","39","000","OH","OHIO","198","275","8674"
"11","000","08","000","CO","COLORADO","164","229","10116"
"11","000","09","000","CT","CONNECTICUT","161","199","10607"
"11","000","45","000","SC","SOUTH CAROLINA","147","253","6604"
"11","000","04","000","AZ","ARIZONA","145","214","10252"
"11","000","26","000","MI","MICHIGAN","130","176","7591"
"11","000","47","000","TN","TENNESSEE","116","179","6010"
"11","000","22","000","LA","LOUISIANA","101","144","4898"
"11","000","55","000","WI","WISCONSIN","95","121","4872"
"11","000","10","000","DE","DELAWARE","92","115","8106"
"11","000","27","000","MN","MINNESOTA","91","121","4077"
"11","000","29","000","MO","MISSOURI","88","123","4663"
"11","000","41","000","OR","OREGON","78","101","3002"
"11","000","18","000","IN","INDIANA","73","90","3053"
"11","000","54","000","WV","WEST VIRGINIA","69","104","3973"
"11","000","35","000","NM","NEW MEXICO","65","98","4615"
"11","000","15","000","HI","HAWAII","54","94","3672"
"11","000","32","000","NV","NEVADA","53","67","2202"
