"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"11","000","18","000","IN","INDIANA","74","98","4036"
"11","000","01","000","AL","ALABAMA","65","120","1848"
"11","000","10","000","DE","DELAWARE","65","81","2130"
"11","000","15","000","HI","HAWAII","63","115","2018"
"11","000","54","000","WV","WEST VIRGINIA","62","107","4852"
"11","000","33","000","NH","NEW HAMPSHIRE","54","69","1744"
"11","000","44","000","RI","RHODE ISLAND","50","66","1725"
"11","000","19","000","IA","IOWA","46","64","1150"
"11","000","21","000","KY","KENTUCKY","46","70","1421"
"11","000","50","000","VT","VERMONT","44","55","1582"
"11","000","32","000","NV","NEVADA","41","55","1216"
"11","000","40","000","OK","OKLAHOMA","41","73","1356"
"11","000","23","000","ME","MAINE","38","55","1596"
"11","000","05","000","AR","ARKANSAS","34","49","1375"
"11","000","28","000","MS","MISSISSIPPI","30","53","649"
"11","000","30","000","MT","MONTANA","29","39","1286"
"11","000","20","000","KS","KANSAS","28","45","874"
"11","000","31","000","NE","NEBRASKA","24","52","766"
"11","000","49","000","UT","UTAH","24","38","1496"
"11","000","02","000","AK","ALASKA","18","30","644"
"11","000","46","000","SD","SOUTH DAKOTA","18","23","1571"
"11","000","16","000","ID","IDAHO","12","19","496"
"11","000","38","000","ND","NORTH DAKOTA","11","15","216"
"11","000","56","000","WY","WYOMING","11","16","397"
"12","000","96","000","FL","FL Total Mig - US & For","179887","346163","5467966"
"12","000","97","000","FL","FL Total Mig - US","172507","331636","5291835"
"12","000","98","000","FL","FL Total Mig - Foreign","7380","14527","176131"
"12","000","12","000","FL","FL Non-Migrants","5010552","10427923","182588645"
"12","000","13","000","GA","GEORGIA","19457","38046","598531"
"12","000","37","000","NC","NORTH CAROLINA","12192","25220","390412"
"12","000","48","000","TX","TEXAS","11439","24780","402841"
"12","000","36","000","NY","NEW YORK","11144","18791","289910"
"12","000","06","000","CA","CALIFORNIA","8908","15600","291562"
"12","000","57","000","FR","Foreign - Total","7380","14527","176131"
"12","000","39","000","OH","OHIO","7199","13461","244058"
"12","000","51","000","VA","VIRGINIA","7171","14714","242754"
"12","000","47","000","TN","TENNESSEE","6789","13997","192623"
"12","000","01","000","AL","ALABAMA","6116","12814","167435"
"12","000","26","000","MI","MICHIGAN","6105","11265","173286"
"12","000","42","000","PA","PENNSYLVANIA","5971","10975","181431"
"12","000","17","000","IL","ILLINOIS","5594","10124","188100"
"12","000","34","000","NJ","NEW JERSEY","5094","9138","158225"
"12","000","45","000","SC","SOUTH CAROLINA","4938","10046","147337"
"12","000","25","000","MA","MASSACHUSETTS","4563","7374","129968"
"12","000","18","000","IN","INDIANA","4163","7901","105746"
"12","000","08","000","CO","COLORADO","3502","6375","117651"
"12","000","24","000","MD","MARYLAND","3406","6341","111628"
"12","000","21","000","KY","KENTUCKY","3031","5980","80063"
"12","000","04","000","AZ","ARIZONA","2787","5181","102834"
"12","000","09","000","CT","CONNECTICUT","2574","4486","85741"
"12","000","22","000","LA","LOUISIANA","2488","4903","67956"
"12","000","29","000","MO","MISSOURI","2287","4525","68762"
"12","000","53","000","WA","WASHINGTON","2228","4144","69136"
"12","000","28","000","MS","MISSISSIPPI","2057","4181","49756"
"12","000","55","000","WI","WISCONSIN","1880","3593","54043"
"12","000","32","000","NV","NEVADA","1786","3176","71097"
"12","000","27","000","MN","MINNESOTA","1484","2858","57354"
"12","000","40","000","OK","OKLAHOMA","1353","2800","35765"
"12","000","33","000","NH","NEW HAMPSHIRE","1306","2333","36859"
"12","000","05","000","AR","ARKANSAS","1283","2697","35112"
"12","000","23","000","ME","MAINE","1249","2324","31158"
"12","000","54","000","WV","WEST VIRGINIA","1125","2221","26151"
"12","000","35","000","NM","NEW MEXICO","1041","2164","34707"
"12","000","20","000","KS","KANSAS","976","2068","31945"
"12","000","41","000","OR","OREGON","902","1618","22713"
"12","000","15","000","HI","HAWAII","844","1673","21153"
"12","000","44","000","RI","RHODE ISLAND","831","1480","20618"
"12","000","19","000","IA","IOWA","768","1519","22259"
"12","000","49","000","UT","UTAH","627","1396","21202"
"12","000","50","000","VT","VERMONT","546","974","13122"
"12","000","02","000","AK","ALASKA","534","1108","13728"
"12","000","31","000","NE","NEBRASKA","534","1043","16184"
"12","000","10","000","DE","DELAWARE","526","957","14112"
"12","000","11","000","DC","DISTRICT OF COLUMBIA","468","672","16213"
"12","000","16","000","ID","IDAHO","340","770","9575"
"12","000","30","000","MT","MONTANA","340","716","10381"
"12","000","56","000","WY","WYOMING","221","432","8259"
"12","000","38","000","ND","NORTH DAKOTA","176","360","4353"
"12","000","46","000","SD","SOUTH DAKOTA","164","322","6027"
"13","000","96","000","GA","GA Total Mig - US & For","87368","178388","2880708"
"13","000","97","000","GA","GA Total Mig - US","82823","168597","2773351"
"13","000","98","000","GA","GA Total Mig - Foreign","4545","9791","107357"
"13","000","13","000","GA","GA Non-Migrants","2400440","5393640","93065354"
"13","000","12","000","FL","FLORIDA","13479","26319","459411"
"13","000","01","000","AL","ALABAMA","6771","14342","193249"
"13","000","47","000","TN","TENNESSEE","6058","12300","195415"
"13","000","37","000","NC","NORTH CAROLINA","6053","12029","202869"
"13","000","48","000","TX","TEXAS","5849","12787","208646"
"13","000","45","000","SC","SOUTH CAROLINA","5458","11189","177680"
"13","000","57","000","FR","Foreign - Total","4545","9791","107357"
"13","000","06","000","CA","CALIFORNIA","3870","7137","144777"
"13","000","51","000","VA","VIRGINIA","3288","6858","118770"
"13","000","39","000","OH","OHIO","2360","4886","78202"
"13","000","36","000","NY","NEW YORK","2297","4206","69233"
"13","000","17","000","IL","ILLINOIS","2067","4162","78228"
"13","000","26","000","MI","MICHIGAN","1653","3321","52431"
"13","000","42","000","PA","PENNSYLVANIA","1576","3120","54827"
"13","000","21","000","KY","KENTUCKY","1435","3113","43068"
"13","000","22","000","LA","LOUISIANA","1421","2990","38706"
"13","000","08","000","CO","COLORADO","1359","2589","47653"
"13","000","28","000","MS","MISSISSIPPI","1302","2731","35462"
"13","000","24","000","MD","MARYLAND","1261","2561","49324"
"13","000","18","000","IN","INDIANA","1228","2684","41580"
"13","000","53","000","WA","WASHINGTON","1150","2368","37523"
"13","000","29","000","MO","MISSOURI","1139","2502","36762"
"13","000","34","000","NJ","NEW JERSEY","1113","2162","44710"
"13","000","04","000","AZ","ARIZONA","1048","2172","36579"
"13","000","25","000","MA","MASSACHUSETTS","868","1500","33322"
"13","000","40","000","OK","OKLAHOMA","715","1703","21131"
"13","000","55","000","WI","WISCONSIN","615","1304","23972"
"13","000","09","000","CT","CONNECTICUT","611","1248","32964"
"13","000","05","000","AR","ARKANSAS","589","1306","18441"
"13","000","15","000","HI","HAWAII","581","1374","14995"
"13","000","20","000","KS","KANSAS","579","1415","20902"
"13","000","27","000","MN","MINNESOTA","560","1137","20370"
"13","000","41","000","OR","OREGON","483","910","18136"
"13","000","32","000","NV","NEVADA","421","805","12111"
"13","000","02","000","AK","ALASKA","415","958","10916"
"13","000","54","000","WV","WEST VIRGINIA","408","858","10803"
"13","000","35","000","NM","NEW MEXICO","398","893","13089"
"13","000","19","000","IA","IOWA","296","670","8877"
"13","000","11","000","DC","DISTRICT OF COLUMBIA","287","388","8568"
"13","000","49","000","UT","UTAH","275","606","10797"
"13","000","31","000","NE","NEBRASKA","229","473","7801"
"13","000","10","000","DE","DELAWARE","173","336","5831"
"13","000","23","000","ME","MAINE","162","320","4904"
"13","000","30","000","MT","MONTANA","160","331","5795"
"13","000","33","000","NH","NEW HAMPSHIRE","158","316","6093"
"13","000","16","000","ID","IDAHO","145","314","4425"
"13","000","44","000","RI","RHODE ISLAND","121","214","3837"
"13","000","56","000","WY","WYOMING","101","210","3255"
"13","000","50","000","VT","VERMONT","86","162","2746"
"13","000","46","000","SD","SOUTH DAKOTA","77","164","2515"
"13","000","38","000","ND","NORTH DAKOTA","75","154","1651"
"15","000","96","000","HI","HI Total Mig - US & For","25722","54359","741405"
"15","000","97","000","HI","HI Total Mig - US","24007","50987","697958"
"15","000","98","000","HI","HI Total Mig - Foreign","1715","3372","43446"
"15","000","15","000","HI","HI Non-Migrants","422923","892791","16527301"
"15","000","06","000","CA","CALIFORNIA","5159","9475","144535"
"15","000","53","000","WA","WASHINGTON","1823","3862","56973"
"15","000","57","000","FR","Foreign - Total","1715","3372","43446"
"15","000","48","000","TX","TEXAS","1713","3965","49416"
"15","000","12","000","FL","FLORIDA","1119","2390","33032"
"15","000","51","000","VA","VIRGINIA","1054","2722","40219"
"15","000","32","000","NV","NEVADA","981","1835","30386"
"15","000","13","000","GA","GEORGIA","802","2011","23812"
"15","000","04","000","AZ","ARIZONA","787","1601","24025"
"15","000","41","000","OR","OREGON","771","1438","22660"
"15","000","37","000","NC","NORTH CAROLINA","765","2002","21635"
"15","000","08","000","CO","COLORADO","726","1518","23209"
"15","000","36","000","NY","NEW YORK","658","1243","16663"
"15","000","24","000","MD","MARYLAND","510","1302","17484"
"15","000","17","000","IL","ILLINOIS","483","948","12011"
"15","000","47","000","TN","TENNESSEE","432","1192","11562"
"15","000","26","000","MI","MICHIGAN","425","806","9218"
"15","000","39","000","OH","OHIO","360","717","9402"
"15","000","42","000","PA","PENNSYLVANIA","331","653","11032"
"15","000","21","000","KY","KENTUCKY","321","699","7385"
"15","000","29","000","MO","MISSOURI","316","711","8900"
"15","000","49","000","UT","UTAH","294","667","7753"
"15","000","01","000","AL","ALABAMA","271","648","8264"
"15","000","22","000","LA","LOUISIANA","271","671","6910"
"15","000","40","000","OK","OKLAHOMA","268","710","6943"
"15","000","45","000","SC","SOUTH CAROLINA","267","677","7642"
"15","000","25","000","MA","MASSACHUSETTS","266","420","7371"
"15","000","34","000","NJ","NEW JERSEY","226","467","6268"
"15","000","20","000","KS","KANSAS","219","560","6664"
"15","000","27","000","MN","MINNESOTA","207","385","5365"
"15","000","55","000","WI","WISCONSIN","203","403","5413"
"15","000","02","000","AK","ALASKA","202","419","5885"
"15","000","35","000","NM","NEW MEXICO","182","393","5296"
"15","000","18","000","IN","INDIANA","181","389","4464"
"15","000","09","000","CT","CONNECTICUT","154","309","4508"
"15","000","16","000","ID","IDAHO","145","311","4714"
"15","000","31","000","NE","NEBRASKA","141","327","4497"
"15","000","28","000","MS","MISSISSIPPI","137","336","3592"
"15","000","19","000","IA","IOWA","106","227","2267"
"15","000","05","000","AR","ARKANSAS","105","243","2787"
"15","000","30","000","MT","MONTANA","95","203","2681"
"15","000","23","000","ME","MAINE","93","215","2681"
"15","000","33","000","NH","NEW HAMPSHIRE","68","139","1893"
"15","000","44","000","RI","RHODE ISLAND","66","145","2302"
"15","000","54","000","WV","WEST VIRGINIA","58","104","1258"
"15","000","11","000","DC","DISTRICT OF COLUMBIA","48","97","1711"
"15","000","56","000","WY","WYOMING","47","92","1426"
"15","000","38","000","ND","NORTH DAKOTA","46","104","1058"
"15","000","10","000","DE","DELAWARE","36","90","994"
"15","000","46","000","SD","SOUTH DAKOTA","36","84","965"
"15","000","50","000","VT","VERMONT","33","62","827"
"16","000","96","000","ID","ID Total Mig - US & For","17997","38694","467781"
"16","000","97","000","ID","ID Total Mig - US","17554","37762","458098"
"16","000","98","000","ID","ID Total Mig - Foreign","443","932","9683"
"16","000","16","000","ID","ID Non-Migrants","371334","921749","13248057"
"16","000","53","000","WA","WASHINGTON","3351","6793","85089"
"16","000","49","000","UT","UTAH","2005","4500","49459"
"16","000","41","000","OR","OREGON","1953","4105","50589"
"16","000","06","000","CA","CALIFORNIA","1845","3713","47621"
"16","000","32","000","NV","NEVADA","848","1844","21689"
"16","000","04","000","AZ","ARIZONA","818","1782","21200"
"16","000","30","000","MT","MONTANA","806","1675","21126"
"16","000","48","000","TX","TEXAS","658","1636","17363"
"16","000","08","000","CO","COLORADO","608","1278","18434"
"16","000","57","000","FR","Foreign - Total","443","932","9683"
"16","000","56","000","WY","WYOMING","336","732","8274"
"16","000","02","000","AK","ALASKA","305","662","8093"
"16","000","12","000","FL","FLORIDA","287","641","7555"
"16","000","17","000","IL","ILLINOIS","225","498","7807"
"16","000","35","000","NM","NEW MEXICO","220","507","5495"
"16","000","27","000","MN","MINNESOTA","200","463","6323"
"16","000","51","000","VA","VIRGINIA","193","431","5067"
"16","000","29","000","MO","MISSOURI","173","371","3403"
"16","000","26","000","MI","MICHIGAN","166","383","4526"
"16","000","37","000","NC","NORTH CAROLINA","160","350","4020"
"16","000","39","000","OH","OHIO","151","357","4211"
"16","000","40","000","OK","OKLAHOMA","142","329","2842"
"16","000","42","000","PA","PENNSYLVANIA","137","299","4373"
"16","000","13","000","GA","GEORGIA","132","300","3046"
"16","000","36","000","NY","NEW YORK","131","236","3491"
"16","000","31","000","NE","NEBRASKA","130","345","3840"
"16","000","47","000","TN","TENNESSEE","130","341","4002"
"16","000","55","000","WI","WISCONSIN","129","315","3795"
"16","000","20","000","KS","KANSAS","121","263","2778"
"16","000","19","000","IA","IOWA","107","292","2574"
"16","000","18","000","IN","INDIANA","103","230","3103"
"16","000","15","000","HI","HAWAII","95","182","2383"
"16","000","05","000","AR","ARKANSAS","89","222","2197"
"16","000","25","000","MA","MASSACHUSETTS","76","133","2315"
"16","000","46","000","SD","SOUTH DAKOTA","76","142","1793"
"16","000","21","000","KY","KENTUCKY","73","189","1887"
"16","000","45","000","SC","SOUTH CAROLINA","66","148","1576"
"16","000","24","000","MD","MARYLAND","65","123","1966"
"16","000","01","000","AL","ALABAMA","58","144","1527"
"16","000","38","000","ND","NORTH DAKOTA","56","118","1268"
"16","000","09","000","CT","CONNECTICUT","53","113","2132"
"16","000","28","000","MS","MISSISSIPPI","52","124","1096"
"16","000","34","000","NJ","NEW JERSEY","51","92","1249"
"16","000","22","000","LA","LOUISIANA","46","92","1256"
"16","000","33","000","NH","NEW HAMPSHIRE","28","61","1113"
"16","000","54","000","WV","WEST VIRGINIA","28","81","1205"
"16","000","23","000","ME","MAINE","25","48","523"
"16","000","50","000","VT","VERMONT","19","32","395"
"16","000","11","000","DC","DISTRICT OF COLUMBIA","16","18","345"
"16","000","44","000","RI","RHODE ISLAND","7","18","502"
"16","000","10","000","DE","DELAWARE","5","11","183"
"17","000","96","000","IL","IL Total Mig - US & For","116823","229434","4781870"
"17","000","97","000","IL","IL Total Mig - US","113689","223482","4677365"
"17","000","98","000","IL","IL Total Mig - Foreign","3134","5952","104506"
"17","000","17","000","IL","IL Non-Migrants","4217445","9346889","185894488"
"17","000","18","000","IN","INDIANA","9351","19629","344339"
"17","000","12","000","FL","FLORIDA","9075","17016","391313"
"17","000","55","000","WI","WISCONSIN","9046","18288","339369"
"17","000","06","000","CA","CALIFORNIA","8373","14656","352447"
"17","000","29","000","MO","MISSOURI","7680","14538","242478"
"17","000","48","000","TX","TEXAS","7232","15655","322042"
"17","000","26","000","MI","MICHIGAN","4976","9937","216756"
"17","000","04","000","AZ","ARIZONA","4918","9268","207375"
"17","000","19","000","IA","IOWA","3833","7374","117331"
"17","000","39","000","OH","OHIO","3479","7139","168014"
"17","000","13","000","GA","GEORGIA","3410","7136","157818"
"17","000","08","000","CO","COLORADO","3266","5866","143616"
"17","000","57","000","FR","Foreign - Total","3134","5952","104506"
"17","000","27","000","MN","MINNESOTA","2968","5853","120107"
"17","000","47","000","TN","TENNESSEE","2963","6101","97513"
"17","000","36","000","NY","NEW YORK","2782","4393","146825"
"17","000","37","000","NC","NORTH CAROLINA","2533","5148","111093"
"17","000","51","000","VA","VIRGINIA","2258","4635","92743"
"17","000","21","000","KY","KENTUCKY","1992","4124","70335"
"17","000","32","000","NV","NEVADA","1795","3372","68818"
"17","000","53","000","WA","WASHINGTON","1669","3050","68927"
"17","000","42","000","PA","PENNSYLVANIA","1655","3346","87667"
"17","000","05","000","AR","ARKANSAS","1523","3213","48108"
"17","000","25","000","MA","MASSACHUSETTS","1344","2218","74036"
"17","000","28","000","MS","MISSISSIPPI","1276","2709","28754"
"17","000","34","000","NJ","NEW JERSEY","1241","2600","91012"
"17","000","01","000","AL","ALABAMA","1207","2647","39441"
"17","000","20","000","KS","KANSAS","1090","2349","59238"
"17","000","24","000","MD","MARYLAND","1036","1961","48529"
"17","000","45","000","SC","SOUTH CAROLINA","1035","2132","46753"
"17","000","40","000","OK","OKLAHOMA","958","2026","31703"
"17","000","31","000","NE","NEBRASKA","916","2139","48572"
"17","000","41","000","OR","OREGON","872","1564","34310"
"17","000","22","000","LA","LOUISIANA","851","1717","26472"
"17","000","35","000","NM","NEW MEXICO","756","1333","28005"
"17","000","09","000","CT","CONNECTICUT","674","1423","65987"
"17","000","49","000","UT","UTAH","513","1014","21769"
"17","000","15","000","HI","HAWAII","406","785","11820"
"17","000","11","000","DC","DISTRICT OF COLUMBIA","357","434","13239"
"17","000","30","000","MT","MONTANA","285","534","10099"
"17","000","46","000","SD","SOUTH DAKOTA","259","536","8871"
"17","000","54","000","WV","WEST VIRGINIA","251","551","9640"
"17","000","02","000","AK","ALASKA","229","413","5700"
"17","000","16","000","ID","IDAHO","213","419","9443"
"17","000","33","000","NH","NEW HAMPSHIRE","201","416","12270"
"17","000","56","000","WY","WYOMING","198","381","5822"
"17","000","23","000","ME","MAINE","189","348","7083"
"17","000","38","000","ND","NORTH DAKOTA","189","416","6063"
"17","000","10","000","DE","DELAWARE","140","288","5879"
"17","000","44","000","RI","RHODE ISLAND","135","227","7004"
"17","000","50","000","VT","VERMONT","91","165","4816"
"18","000","96","000","IN","IN Total Mig - US & For","56332","109809","1882298"
"18","000","97","000","IN","IN Total Mig - US","55283","107923","1856586"
"18","000","98","000","IN","IN Total Mig - Foreign","1049","1886","25712"
"18","000","18","000","IN","IN Non-Migrants","2102941","4739132","81795670"
"18","000","17","000","IL","ILLINOIS","6826","12188","214495"
"18","000","12","000","FL","FLORIDA","5318","9708","175605"
"18","000","39","000","OH","OHIO","5100","10008","168189"
"18","000","21","000","KY","KENTUCKY","4527","9095","121867"
"18","000","26","000","MI","MICHIGAN","4392","9212","170223"
"18","000","48","000","TX","TEXAS","2964","6180","113471"
"18","000","06","000","CA","CALIFORNIA","2402","4169","71933"
"18","000","47","000","TN","TENNESSEE","2292","4793","70070"
"18","000","37","000","NC","NORTH CAROLINA","1618","3276","56021"
"18","000","13","000","GA","GEORGIA","1614","3177","54876"
"18","000","04","000","AZ","ARIZONA","1576","2874","54431"
"18","000","29","000","MO","MISSOURI","1403","3008","52550"
"18","000","08","000","CO","COLORADO","1124","1938","34833"
"18","000","55","000","WI","WISCONSIN","1105","2238","36946"
"18","000","57","000","FR","Foreign - Total","1049","1886","25712"
"18","000","51","000","VA","VIRGINIA","1035","1981","34538"
"18","000","42","000","PA","PENNSYLVANIA","978","2079","45941"
"18","000","45","000","SC","SOUTH CAROLINA","869","1932","31582"
"18","000","36","000","NY","NEW YORK","864","1598","31069"
"18","000","01","000","AL","ALABAMA","736","1585","21890"
"18","000","27","000","MN","MINNESOTA","715","1416","29666"
"18","000","53","000","WA","WASHINGTON","635","1098","18352"
"18","000","24","000","MD","MARYLAND","497","995","19896"
"18","000","19","000","IA","IOWA","493","1116","17971"
"18","000","05","000","AR","ARKANSAS","489","1027","14356"
"18","000","40","000","OK","OKLAHOMA","472","1029","13986"
"18","000","20","000","KS","KANSAS","456","931","14425"
"18","000","32","000","NV","NEVADA","438","783","11085"
"18","000","25","000","MA","MASSACHUSETTS","410","704","17502"
"18","000","28","000","MS","MISSISSIPPI","407","897","10527"
"18","000","34","000","NJ","NEW JERSEY","402","744","20521"
"18","000","22","000","LA","LOUISIANA","392","790","10543"
"18","000","41","000","OR","OREGON","332","598","9660"
"18","000","35","000","NM","NEW MEXICO","291","540","7318"
"18","000","31","000","NE","NEBRASKA","246","562","8507"
"18","000","54","000","WV","WEST VIRGINIA","244","523","7038"
"18","000","09","000","CT","CONNECTICUT","225","440","11807"
"18","000","49","000","UT","UTAH","196","428","6450"
"18","000","15","000","HI","HAWAII","154","279","4195"
"18","000","33","000","NH","NEW HAMPSHIRE","124","266","4194"
"18","000","30","000","MT","MONTANA","114","223","3257"
"18","000","16","000","ID","IDAHO","112","225","2781"
"18","000","02","000","AK","ALASKA","100","179","2356"
"18","000","23","000","ME","MAINE","97","188","2975"
"18","000","11","000","DC","DISTRICT OF COLUMBIA","96","118","2167"
"18","000","46","000","SD","SOUTH DAKOTA","85","181","2172"
"18","000","38","000","ND","NORTH DAKOTA","81","148","1783"
"18","000","56","000","WY","WYOMING","76","145","2312"
"18","000","10","000","DE","DELAWARE","62","122","14187"
"18","000","50","000","VT","VERMONT","55","109","1975"
"18","000","44","000","RI","RHODE ISLAND","44","80","2095"
"19","000","96","000","IA","IA Total Mig - US & For","31643","60248","975378"
"19","000","97","000","IA","IA Total Mig - US","31159","59440","966185"
"19","000","98","000","IA","IA Total Mig - Foreign","484","808","9193"
"19","000","19","000","IA","IA Non-Migrants","1015607","2318468","37037506"
"19","000","17","000","IL","ILLINOIS","4010","7255","125404"
"19","000","31","000","NE","NEBRASKA","3073","5990","84528"
"19","000","27","000","MN","MINNESOTA","2736","5136","84154"
"19","000","29","000","MO","MISSOURI","2260","4484","65371"
"19","000","48","000","TX","TEXAS","1746","3324","52667"
"19","000","06","000","CA","CALIFORNIA","1501","2653","38660"
"19","000","55","000","WI","WISCONSIN","1445","2941","48382"
"19","000","08","000","CO","COLORADO","1192","1999","34667"
"19","000","04","000","AZ","ARIZONA","1189","2117","37355"
"19","000","12","000","FL","FLORIDA","1114","2050","39496"
"19","000","46","000","SD","SOUTH DAKOTA","1088","2117","33528"
"19","000","20","000","KS","KANSAS","903","1791","30403"
"19","000","18","000","IN","INDIANA","650","1414","22780"
"19","000","26","000","MI","MICHIGAN","578","1233","22535"
"19","000","39","000","OH","OHIO","554","1138","19954"
"19","000","37","000","NC","NORTH CAROLINA","530","1020","16209"
"19","000","57","000","FR","Foreign - Total","484","808","9193"
"19","000","53","000","WA","WASHINGTON","481","913","17540"
"19","000","05","000","AR","ARKANSAS","430","931","13376"
"19","000","40","000","OK","OKLAHOMA","405","918","11828"
"19","000","51","000","VA","VIRGINIA","401","735","12786"
"19","000","47","000","TN","TENNESSEE","397","846","14524"
"19","000","13","000","GA","GEORGIA","388","725","11797"
"19","000","36","000","NY","NEW YORK","338","562","9777"
"19","000","32","000","NV","NEVADA","273","481","8887"
"19","000","41","000","OR","OREGON","273","465","6068"
"19","000","42","000","PA","PENNSYLVANIA","273","547","9373"
"19","000","35","000","NM","NEW MEXICO","243","422","6495"
"19","000","21","000","KY","KENTUCKY","219","436","7078"
"19","000","24","000","MD","MARYLAND","201","345","6570"
"19","000","45","000","SC","SOUTH CAROLINA","187","381","12389"
"19","000","49","000","UT","UTAH","183","389","5166"
"19","000","22","000","LA","LOUISIANA","178","355","5256"
"19","000","25","000","MA","MASSACHUSETTS","177","300","6564"
"19","000","01","000","AL","ALABAMA","164","328","4766"
"19","000","34","000","NJ","NEW JERSEY","164","281","4829"
"19","000","28","000","MS","MISSISSIPPI","154","328","3998"
"19","000","38","000","ND","NORTH DAKOTA","153","350","4382"
"19","000","16","000","ID","IDAHO","146","305","4209"
"19","000","56","000","WY","WYOMING","129","267","4872"
"19","000","30","000","MT","MONTANA","124","245","3341"
"19","000","09","000","CT","CONNECTICUT","86","155","3026"
"19","000","15","000","HI","HAWAII","86","150","2087"
"19","000","02","000","AK","ALASKA","81","150","1994"
"19","000","23","000","ME","MAINE","51","101","1517"
"19","000","54","000","WV","WEST VIRGINIA","42","86","1185"
"19","000","33","000","NH","NEW HAMPSHIRE","41","80","1300"
"19","000","11","000","DC","DISTRICT OF COLUMBIA","34","43","842"
"19","000","50","000","VT","VERMONT","32","61","952"
"19","000","10","000","DE","DELAWARE","28","54","840"
"19","000","44","000","RI","RHODE ISLAND","28","43","479"
"20","000","96","000","KS","KS Total Mig - US & For","40537","86242","1344055"
"20","000","97","000","KS","KS Total Mig - US","39041","82844","1307913"
"20","000","98","000","KS","KS Total Mig - Foreign","1496","3398","36143"
"20","000","20","000","KS","KS Non-Migrants","872523","2013199","34044408"
"20","000","29","000","MO","MISSOURI","8941","16760","274817"
"20","000","48","000","TX","TEXAS","4443","10239","172302"
"20","000","40","000","OK","OKLAHOMA","2773","6194","74196"
"20","000","08","000","CO","COLORADO","2183","4479","72647"
"20","000","06","000","CA","CALIFORNIA","1821","3443","42382"
"20","000","57","000","FR","Foreign - Total","1496","3398","36143"
"20","000","31","000","NE","NEBRASKA","1374","3044","38879"
"20","000","12","000","FL","FLORIDA","1230","2619","47330"
"20","000","17","000","IL","ILLINOIS","1198","2492","49408"
"20","000","04","000","AZ","ARIZONA","1135","2182","41514"
"20","000","13","000","GA","GEORGIA","970","2381","35613"
"20","000","05","000","AR","ARKANSAS","854","1810","25533"
"20","000","37","000","NC","NORTH CAROLINA","756","1754","27976"
"20","000","53","000","WA","WASHINGTON","747","1568","23467"
"20","000","19","000","IA","IOWA","722","1580","23132"
"20","000","51","000","VA","VIRGINIA","707","1776","27084"
"20","000","47","000","TN","TENNESSEE","624","1462","22195"
"20","000","39","000","OH","OHIO","576","1281","20799"
"20","000","26","000","MI","MICHIGAN","552","1240","24962"
"20","000","27","000","MN","MINNESOTA","516","1152","23118"
"20","000","36","000","NY","NEW YORK","514","1029","16689"
"20","000","18","000","IN","INDIANA","463","1020","15713"
"20","000","35","000","NM","NEW MEXICO","444","986","12930"
"20","000","21","000","KY","KENTUCKY","442","1091","14443"
"20","000","42","000","PA","PENNSYLVANIA","395","890","16001"
"20","000","41","000","OR","OREGON","378","765","11034"
"20","000","22","000","LA","LOUISIANA","374","852","11694"
"20","000","01","000","AL","ALABAMA","360","852","12201"
"20","000","55","000","WI","WISCONSIN","337","753","11366"
"20","000","32","000","NV","NEVADA","323","633","12124"
"20","000","45","000","SC","SOUTH CAROLINA","291","731","9741"
"20","000","24","000","MD","MARYLAND","252","575","9005"
"20","000","15","000","HI","HAWAII","220","531","5930"
"20","000","49","000","UT","UTAH","205","464","6187"
"20","000","28","000","MS","MISSISSIPPI","194","455","5205"
"20","000","25","000","MA","MASSACHUSETTS","183","337","17226"
"20","000","46","000","SD","SOUTH DAKOTA","181","410","5313"
"20","000","02","000","AK","ALASKA","180","479","5040"
"20","000","34","000","NJ","NEW JERSEY","178","370","11212"
"20","000","30","000","MT","MONTANA","154","336","4768"
"20","000","56","000","WY","WYOMING","147","330","4051"
"20","000","16","000","ID","IDAHO","133","313","3841"
"20","000","09","000","CT","CONNECTICUT","120","228","5382"
"20","000","38","000","ND","NORTH DAKOTA","111","258","2735"
"20","000","54","000","WV","WEST VIRGINIA","70","163","1762"
"20","000","11","000","DC","DISTRICT OF COLUMBIA","60","86","2306"
"20","000","23","000","ME","MAINE","58","119","1688"
"20","000","33","000","NH","NEW HAMPSHIRE","49","106","1687"
"20","000","10","000","DE","DELAWARE","43","99","1115"
"20","000","44","000","RI","RHODE ISLAND","31","68","1161"
"20","000","50","000","VT","VERMONT","29","59","1009"
"21","000","96","000","KY","KY Total Mig - US & For","40183","82895","1206967"
"21","000","97","000","KY","KY Total Mig - US","38609","79456","1172569"
"21","000","98","000","KY","KY Total Mig - Foreign","1574","3439","34399"
"21","000","21","000","KY","KY Non-Migrants","1275912","2879637","43737349"
"21","000","47","000","TN","TENNESSEE","5278","11200","155954"
"21","000","39","000","OH","OHIO","5019","9374","143712"
"21","000","18","000","IN","INDIANA","4596","9350","130443"
"21","000","12","000","FL","FLORIDA","3093","5994","110459"
"21","000","48","000","TX","TEXAS","1984","4426","64756"
"21","000","13","000","GA","GEORGIA","1758","3786","51540"
"21","000","57","000","FR","Foreign - Total","1574","3439","34399"
"21","000","17","000","IL","ILLINOIS","1514","2917","41635"
"21","000","37","000","NC","NORTH CAROLINA","1511","3241","46544"
