"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"06","000","12","000","FL","FLORIDA",14216,27379,778472
"06","000","36","000","NY","NEW YORK",11211,15904,607156
"06","000","08","000","CO","COLORADO",10401,20885,601809
"06","000","51","000","VA","VIRGINIA",7862,16299,428686
"06","000","17","000","IL","ILLINOIS",7533,13920,397892
"06","000","13","000","GA","GEORGIA",6858,14862,329539
"06","000","37","000","NC","NORTH CAROLINA",6518,13662,323406
"06","000","49","000","UT","UTAH",6419,15091,330462
"06","000","15","000","HI","HAWAII",5985,10614,298070
"06","000","16","000","ID","IDAHO",5639,12777,272786
"06","000","25","000","MA","MASSACHUSETTS",4802,7334,284805
"06","000","42","000","PA","PENNSYLVANIA",4418,7885,252373
"06","000","29","000","MO","MISSOURI",4327,9084,185255
"06","000","39","000","OH","OHIO",4074,7695,195523
"06","000","35","000","NM","NEW MEXICO",4036,7957,183222
"06","000","47","000","TN","TENNESSEE",3770,8047,176714
"06","000","24","000","MD","MARYLAND",3711,7113,207661
"06","000","26","000","MI","MICHIGAN",3680,7035,169060
"06","000","34","000","NJ","NEW JERSEY",3534,6402,239272
"06","000","40","000","OK","OKLAHOMA",3299,7074,113340
"06","000","27","000","MN","MINNESOTA",3000,5565,154877
"06","000","18","000","IN","INDIANA",2818,5925,158726
"06","000","05","000","AR","ARKANSAS",2610,5860,94271
"06","000","55","000","WI","WISCONSIN",2437,4695,123451
"06","000","22","000","LA","LOUISIANA",2277,4396,78695
"06","000","20","000","KS","KANSAS",2117,4596,83617
"06","000","30","000","MT","MONTANA",2094,4113,124102
"06","000","45","000","SC","SOUTH CAROLINA",2075,4248,98240
"06","000","01","000","AL","ALABAMA",1818,3928,77778
"06","000","09","000","CT","CONNECTICUT",1789,3242,155448
"06","000","21","000","KY","KENTUCKY",1720,3519,68200
"06","000","19","000","IA","IOWA",1694,3529,68396
"06","000","31","000","NE","NEBRASKA",1379,2992,60120
"06","000","02","000","AK","ALASKA",1343,2580,48334
"06","000","11","000","DC","DISTRICT OF COLUMBIA",1267,1544,57276
"06","000","28","000","MS","MISSISSIPPI",1230,2600,43870
"06","000","56","000","WY","WYOMING",868,1701,35106
"06","000","33","000","NH","NEW HAMPSHIRE",743,1305,42554
"06","000","23","000","ME","MAINE",715,1288,35649
"06","000","46","000","SD","SOUTH DAKOTA",650,1198,28460
"06","000","44","000","RI","RHODE ISLAND",635,1191,33536
"06","000","38","000","ND","NORTH DAKOTA",435,807,15156
"06","000","54","000","WV","WEST VIRGINIA",409,765,16075
"06","000","50","000","VT","VERMONT",399,663,18416
"06","000","10","000","DE","DELAWARE",386,775,20469
"08","000","96","000","CO","CO Total Mig - US & For",70897,134904,3194791
"08","000","97","000","CO","CO Total Mig - US",68704,130859,3105229
"08","000","98","000","CO","CO Total Mig - Foreign",2193,4045,89562
"08","000","08","000","CO","CO Non-Migrants",1590232,3437947,93654063
"08","000","06","000","CA","CALIFORNIA",7950,13693,373965
"08","000","48","000","TX","TEXAS",6553,13763,315226
"08","000","04","000","AZ","ARIZONA",4389,8464,216377
"08","000","12","000","FL","FLORIDA",4050,7438,206170
"08","000","53","000","WA","WASHINGTON",2421,4599,123928
"08","000","35","000","NM","NEW MEXICO",2409,4806,88815
"08","000","57","000","FR","Foreign",2193,4045,89562
"08","000","17","000","IL","ILLINOIS",2070,3525,91119
"08","000","36","000","NY","NEW YORK",1821,2787,77848
"08","000","51","000","VA","VIRGINIA",1791,3600,99795
"08","000","32","000","NV","NEVADA",1768,3167,76678
"08","000","56","000","WY","WYOMING",1618,3060,61190
"08","000","29","000","MO","MISSOURI",1612,3206,65981
"08","000","20","000","KS","KANSAS",1590,3269,56471
"08","000","31","000","NE","NEBRASKA",1564,3090,64167
"08","000","41","000","OR","OREGON",1563,2707,67260
"08","000","49","000","UT","UTAH",1555,3366,61793
"08","000","13","000","GA","GEORGIA",1508,3197,73751
"08","000","37","000","NC","NORTH CAROLINA",1434,2857,64698
"08","000","40","000","OK","OKLAHOMA",1322,2795,46474
"08","000","27","000","MN","MINNESOTA",1244,2282,64570
"08","000","39","000","OH","OHIO",1197,2333,55838
"08","000","42","000","PA","PENNSYLVANIA",1148,2085,56563
"08","000","26","000","MI","MICHIGAN",1117,2034,45276
"08","000","30","000","MT","MONTANA",1013,1925,38267
"08","000","55","000","WI","WISCONSIN",997,1899,39988
"08","000","47","000","TN","TENNESSEE",936,1960,42477
"08","000","19","000","IA","IOWA",911,1754,38742
"08","000","16","000","ID","IDAHO",904,1899,42255
"08","000","24","000","MD","MARYLAND",843,1593,44758
"08","000","25","000","MA","MASSACHUSETTS",825,1301,38093
"08","000","18","000","IN","INDIANA",782,1512,34957
"08","000","21","000","KY","KENTUCKY",680,1581,25864
"08","000","15","000","HI","HAWAII",678,1170,24872
"08","000","34","000","NJ","NEW JERSEY",633,1075,33323
"08","000","05","000","AR","ARKANSAS",622,1280,22892
"08","000","46","000","SD","SOUTH DAKOTA",607,1143,22784
"08","000","45","000","SC","SOUTH CAROLINA",602,1202,30553
"08","000","22","000","LA","LOUISIANA",592,1152,22189
"08","000","02","000","AK","ALASKA",576,1103,24167
"08","000","01","000","AL","ALABAMA",561,1291,25030
"08","000","09","000","CT","CONNECTICUT",378,663,20849
"08","000","28","000","MS","MISSISSIPPI",325,631,12739
"08","000","38","000","ND","NORTH DAKOTA",308,589,10505
"08","000","33","000","NH","NEW HAMPSHIRE",248,433,11890
"08","000","23","000","ME","MAINE",242,412,9778
"08","000","50","000","VT","VERMONT",204,305,6560
"08","000","11","000","DC","DISTRICT OF COLUMBIA",188,243,7409
"08","000","54","000","WV","WEST VIRGINIA",135,259,5201
"08","000","44","000","RI","RHODE ISLAND",127,204,11551
"08","000","10","000","DE","DELAWARE",93,157,3586
"09","000","96","000","CT","CT Total Mig - US & For",44772,79753,3010459
"09","000","97","000","CT","CT Total Mig - US",43182,76794,2927038
"09","000","98","000","CT","CT Total Mig - Foreign",1590,2959,83421
"09","000","09","000","CT","CT Non-Migrants",1294962,2739282,96894716
"09","000","12","000","FL","FLORIDA",7545,14333,521818
"09","000","36","000","NY","NEW YORK",6823,10586,463244
"09","000","25","000","MA","MASSACHUSETTS",4512,6789,274429
"09","000","06","000","CA","CALIFORNIA",2346,3757,186951
"09","000","37","000","NC","NORTH CAROLINA",1838,3735,116447
"09","000","51","000","VA","VIRGINIA",1710,3221,117436
"09","000","34","000","NJ","NEW JERSEY",1699,3188,134045
"09","000","57","000","FR","Foreign",1590,2959,83421
"09","000","42","000","PA","PENNSYLVANIA",1506,2781,101109
"09","000","13","000","GA","GEORGIA",1334,2865,76784
"09","000","48","000","TX","TEXAS",1103,2216,77985
"09","000","44","000","RI","RHODE ISLAND",974,1534,63714
"09","000","45","000","SC","SOUTH CAROLINA",939,1904,64143
"09","000","04","000","AZ","ARIZONA",859,1592,54041
"09","000","24","000","MD","MARYLAND",856,1486,53461
"09","000","23","000","ME","MAINE",784,1432,41879
"09","000","33","000","NH","NEW HAMPSHIRE",760,1305,47717
"09","000","17","000","IL","ILLINOIS",746,1384,78111
"09","000","39","000","OH","OHIO",635,1280,46568
"09","000","50","000","VT","VERMONT",633,1062,58818
"09","000","53","000","WA","WASHINGTON",498,888,28121
"09","000","08","000","CO","COLORADO",494,826,28823
"09","000","26","000","MI","MICHIGAN",385,780,30682
"09","000","47","000","TN","TENNESSEE",382,740,24058
"09","000","11","000","DC","DISTRICT OF COLUMBIA",301,355,25403
"09","000","32","000","NV","NEVADA",281,466,12533
"09","000","18","000","IN","INDIANA",263,556,18260
"09","000","29","000","MO","MISSOURI",260,509,15349
"09","000","55","000","WI","WISCONSIN",239,516,24561
"09","000","15","000","HI","HAWAII",224,403,8667
"09","000","01","000","AL","ALABAMA",200,393,9121
"09","000","27","000","MN","MINNESOTA",192,383,17111
"09","000","41","000","OR","OREGON",188,285,8823
"09","000","21","000","KY","KENTUCKY",167,317,11357
"09","000","22","000","LA","LOUISIANA",158,277,7706
"09","000","10","000","DE","DELAWARE",156,310,13463
"09","000","35","000","NM","NEW MEXICO",149,265,4253
"09","000","49","000","UT","UTAH",132,263,11497
"09","000","20","000","KS","KANSAS",120,257,7137
"09","000","40","000","OK","OKLAHOMA",119,238,5206
"09","000","05","000","AR","ARKANSAS",93,210,5884
"09","000","28","000","MS","MISSISSIPPI",83,183,3124
"09","000","30","000","MT","MONTANA",77,133,2986
"09","000","19","000","IA","IOWA",74,124,4088
"09","000","54","000","WV","WEST VIRGINIA",67,145,5288
"09","000","16","000","ID","IDAHO",63,134,4304
"09","000","02","000","AK","ALASKA",57,94,1840
"09","000","31","000","NE","NEBRASKA",56,124,3134
"09","000","56","000","WY","WYOMING",46,70,2890
"09","000","46","000","SD","SOUTH DAKOTA",30,53,1595
"09","000","38","000","ND","NORTH DAKOTA",26,47,1075
"10","000","96","000","DE","DE Total Mig - US & For",12673,23677,725062
"10","000","97","000","DE","DE Total Mig - US",12310,23029,711745
"10","000","98","000","DE","DE Total Mig - Foreign",363,648,13318
"10","000","10","000","DE","DE Non-Migrants",304876,645247,17955742
"10","000","42","000","PA","PENNSYLVANIA",2793,5360,207924
"10","000","24","000","MD","MARYLAND",2141,3922,90975
"10","000","12","000","FL","FLORIDA",1153,2115,67868
"10","000","34","000","NJ","NEW JERSEY",902,1602,42727
"10","000","51","000","VA","VIRGINIA",638,1125,35501
"10","000","36","000","NY","NEW YORK",565,920,49113
"10","000","37","000","NC","NORTH CAROLINA",435,840,23631
"10","000","06","000","CA","CALIFORNIA",387,640,18455
"10","000","48","000","TX","TEXAS",378,804,23410
"10","000","57","000","FR","Foreign",363,648,13318
"10","000","13","000","GA","GEORGIA",344,717,16971
"10","000","04","000","AZ","ARIZONA",185,336,9353
"10","000","25","000","MA","MASSACHUSETTS",182,266,8522
"10","000","45","000","SC","SOUTH CAROLINA",178,378,12160
"10","000","39","000","OH","OHIO",173,355,11650
"10","000","17","000","IL","ILLINOIS",164,347,11823
"10","000","47","000","TN","TENNESSEE",148,311,7608
"10","000","26","000","MI","MICHIGAN",120,243,7110
"10","000","09","000","CT","CONNECTICUT",95,177,6089
"10","000","08","000","CO","COLORADO",93,158,4282
"10","000","53","000","WA","WASHINGTON",82,146,3594
"10","000","11","000","DC","DISTRICT OF COLUMBIA",81,104,4899
"10","000","18","000","IN","INDIANA",71,139,3049
"10","000","54","000","WV","WEST VIRGINIA",66,131,2315
"10","000","01","000","AL","ALABAMA",59,138,2879
"10","000","40","000","OK","OKLAHOMA",56,131,1900
"10","000","32","000","NV","NEVADA",53,81,2375
"10","000","21","000","KY","KENTUCKY",52,103,2717
"10","000","15","000","HI","HAWAII",51,94,2160
"10","000","29","000","MO","MISSOURI",50,106,2165
"10","000","22","000","LA","LOUISIANA",47,96,2304
"10","000","55","000","WI","WISCONSIN",47,99,2338
"10","000","35","000","NM","NEW MEXICO",44,93,2239
"10","000","27","000","MN","MINNESOTA",43,79,1760
"10","000","23","000","ME","MAINE",42,77,1957
"10","000","41","000","OR","OREGON",41,74,1701
"10","000","33","000","NH","NEW HAMPSHIRE",40,74,2307
"10","000","28","000","MS","MISSISSIPPI",36,74,1380
"10","000","05","000","AR","ARKANSAS",35,73,1315
"10","000","49","000","UT","UTAH",34,67,1547
"10","000","20","000","KS","KANSAS",28,69,2743
"10","000","16","000","ID","IDAHO",27,61,1455
"10","000","19","000","IA","IOWA",27,64,1119
"10","000","02","000","AK","ALASKA",22,56,687
"10","000","31","000","NE","NEBRASKA",20,45,842
"10","000","30","000","MT","MONTANA",19,43,634
"10","000","44","000","RI","RHODE ISLAND",19,29,632
"10","000","50","000","VT","VERMONT",18,22,583
"10","000","46","000","SD","SOUTH DAKOTA",13,25,605
"10","000","38","000","ND","NORTH DAKOTA",8,15,270
"10","000","56","000","WY","WYOMING",5,5,101
"11","000","96","000","DC","DC Total Mig - US & For",24124,39544,1350957
"11","000","97","000","DC","DC Total Mig - US",23403,38365,1313340
"11","000","98","000","DC","DC Total Mig - Foreign",721,1179,37618
"11","000","11","000","DC","DC Non-Migrants",198168,343943,12676656
"11","000","24","000","MD","MARYLAND",10144,19416,486633
"11","000","51","000","VA","VIRGINIA",4492,6770,275479
"11","000","36","000","NY","NEW YORK",1357,1645,100683
"11","000","06","000","CA","CALIFORNIA",1074,1390,66485
"11","000","57","000","FR","Foreign",721,1179,37618
"11","000","12","000","FL","FLORIDA",679,1027,64084
"11","000","42","000","PA","PENNSYLVANIA",507,674,24851
"11","000","37","000","NC","NORTH CAROLINA",505,856,22640
"11","000","25","000","MA","MASSACHUSETTS",499,594,29410
"11","000","48","000","TX","TEXAS",406,616,31913
"11","000","17","000","IL","ILLINOIS",364,476,19391
"11","000","13","000","GA","GEORGIA",344,543,17035
"11","000","34","000","NJ","NEW JERSEY",294,386,16817
"11","000","39","000","OH","OHIO",198,287,8195
"11","000","53","000","WA","WASHINGTON",184,253,13814
"11","000","45","000","SC","SOUTH CAROLINA",164,284,6980
"11","000","08","000","CO","COLORADO",163,253,12637
"11","000","09","000","CT","CONNECTICUT",162,213,9029
"11","000","26","000","MI","MICHIGAN",154,201,6962
"11","000","04","000","AZ","ARIZONA",122,185,6605
"11","000","41","000","OR","OREGON",111,135,6600
"11","000","27","000","MN","MINNESOTA",108,151,6204
"11","000","47","000","TN","TENNESSEE",108,143,4778
"11","000","29","000","MO","MISSOURI",90,132,4188
"11","000","10","000","DE","DELAWARE",89,134,8452
"11","000","55","000","WI","WISCONSIN",89,112,9716
"11","000","22","000","LA","LOUISIANA",82,108,3902
"11","000","54","000","WV","WEST VIRGINIA",73,115,3792
"11","000","18","000","IN","INDIANA",71,101,3238
"11","000","01","000","AL","ALABAMA",68,124,2506
"11","000","32","000","NV","NEVADA",66,88,3414
"11","000","15","000","HI","HAWAII",62,98,3105
"11","000","21","000","KY","KENTUCKY",54,79,2403
"11","000","35","000","NM","NEW MEXICO",52,66,4037
"11","000","44","000","RI","RHODE ISLAND",44,62,5105
"11","000","23","000","ME","MAINE",43,53,3039
"11","000","19","000","IA","IOWA",39,44,1406
"11","000","33","000","NH","NEW HAMPSHIRE",39,51,2271
"11","000","28","000","MS","MISSISSIPPI",37,63,1440
"11","000","50","000","VT","VERMONT",36,51,2236
"11","000","40","000","OK","OKLAHOMA",35,52,1256
"11","000","20","000","KS","KANSAS",34,55,2065
"11","000","31","000","NE","NEBRASKA",31,63,1463
"11","000","49","000","UT","UTAH",31,43,1630
"11","000","05","000","AR","ARKANSAS",24,40,1320
"11","000","02","000","AK","ALASKA",20,31,860
