"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"09","000","34","000","Nj","New Jersey","1677","3028","0"
"09","000","48","000","Tx","Texas","1513","3194","0"
"09","000","37","000","Nc","North Carolina","1485","2909","0"
"09","000","13","000","Ga","Georgia","1338","2935","0"
"09","000","44","000","Ri","Rhode Island","1039","1802","0"
"09","000","23","000","Me","Maine","1018","1955","0"
"09","000","45","000","Sc","South Carolina","993","2177","0"
"09","000","17","000","Il","Illinois","961","1843","0"
"09","000","24","000","Md","Maryland","926","1621","0"
"09","000","39","000","Oh","Ohio","839","1711","0"
"09","000","33","000","Nh","New Hampshire","804","1450","0"
"09","000","08","000","Co","Colorado","699","1185","0"
"09","000","50","000","Vt","Vermont","681","1203","0"
"09","000","04","000","Az","Arizona","660","1223","0"
"09","000","53","000","Wa","Washington","622","1213","0"
"09","000","26","000","Mi","Michigan","527","1077","0"
"09","000","18","000","In","Indiana","393","854","0"
"09","000","47","000","Tn","Tennessee","355","771","0"
"09","000","55","000","Wi","Wisconsin","327","650","0"
"09","000","11","000","Dc","District of Columbia","313","390","0"
"09","000","27","000","Mn","Minnesota","313","642","0"
"09","000","01","000","Al","Alabama","269","546","0"
"09","000","29","000","Mo","Missouri","265","538","0"
"09","000","41","000","Or","Oregon","237","425","0"
"09","000","32","000","Nv","Nevada","234","396","0"
"09","000","22","000","La","Louisiana","233","459","0"
"09","000","15","000","Hi","Hawaii","219","412","0"
"09","000","21","000","Ky","Kentucky","217","461","0"
"09","000","40","000","Ok","Oklahoma","200","420","0"
"09","000","35","000","Nm","New Mexico","196","308","0"
"09","000","20","000","Ks","Kansas","151","318","0"
"09","000","49","000","Ut","Utah","145","267","0"
"09","000","10","000","De","Delaware","143","288","0"
"09","000","19","000","Ia","Iowa","137","281","0"
"09","000","54","000","Wv","West Virginia","103","201","0"
"09","000","05","000","Ar","Arkansas","97","224","0"
"09","000","31","000","Ne","Nebraska","92","177","0"
"09","000","28","000","Ms","Mississippi","83","209","0"
"09","000","30","000","Mt","Montana","79","135","0"
"09","000","16","000","Id","Idaho","79","170","0"
"09","000","02","000","Ak","Alaska","72","112","0"
"09","000","56","000","Wy","Wyoming","47","77","0"
"09","000","46","000","Sd","South Dakota","43","81","0"
"09","000","38","000","Nd","North Dakota","29","52","0"
"09","000","09","000","","State Non-Migrant","1280878","2629206","0"
"10","000","96","000","","TOTAL FLOW","10300","20213","0"
"10","000","42","000","Pa","Pennsylvania","2109","4061","0"
"10","000","24","000","Md","Maryland","1875","3516","0"
"10","000","12","000","Fl","Florida","823","1546","0"
"10","000","34","000","Nj","New Jersey","620","1103","0"
"10","000","51","000","Va","Virginia","542","1034","0"
"10","000","36","000","Ny","New York","386","693","0"
"10","000","06","000","Ca","California","371","647","0"
"10","000","37","000","Nc","North Carolina","364","830","0"
"10","000","57","000","FR","Foreign","360","719","0"
"10","000","48","000","Tx","Texas","347","796","0"
"10","000","13","000","Ga","Georgia","252","550","0"
"10","000","39","000","Oh","Ohio","185","416","0"
"10","000","17","000","Il","Illinois","176","354","0"
"10","000","45","000","Sc","South Carolina","145","294","0"
"10","000","25","000","Ma","Massachusetts","131","235","0"
"10","000","47","000","Tn","Tennessee","119","264","0"
"10","000","54","000","Wv","West Virginia","114","249","0"
"10","000","26","000","Mi","Michigan","108","257","0"
"10","000","08","000","Co","Colorado","98","169","0"
"10","000","09","000","Ct","Connecticut","86","166","0"
"10","000","01","000","Al","Alabama","77","173","0"
"10","000","04","000","Az","Arizona","75","161","0"
"10","000","21","000","Ky","Kentucky","70","182","0"
"10","000","53","000","Wa","Washington","68","130","0"
"10","000","11","000","Dc","District of Columbia","62","74","0"
"10","000","18","000","In","Indiana","62","120","0"
"10","000","22","000","La","Louisiana","60","121","0"
"10","000","29","000","Mo","Missouri","55","129","0"
"10","000","40","000","Ok","Oklahoma","43","107","0"
"10","000","32","000","Nv","Nevada","40","79","0"
"10","000","55","000","Wi","Wisconsin","39","77","0"
"10","000","23","000","Me","Maine","36","73","0"
"10","000","27","000","Mn","Minnesota","34","75","0"
"10","000","15","000","Hi","Hawaii","33","64","0"
"10","000","33","000","Nh","New Hampshire","31","67","0"
"10","000","41","000","Or","Oregon","29","48","0"
"10","000","44","000","Ri","Rhode Island","28","58","0"
"10","000","20","000","Ks","Kansas","27","67","0"
"10","000","28","000","Ms","Mississippi","27","64","0"
"10","000","35","000","Nm","New Mexico","24","64","0"
"10","000","05","000","Ar","Arkansas","23","43","0"
"10","000","49","000","Ut","Utah","20","58","0"
"10","000","50","000","Vt","Vermont","19","31","0"
"10","000","19","000","Ia","Iowa","19","47","0"
"10","000","31","000","Ne","Nebraska","16","51","0"
"10","000","46","000","Sd","South Dakota","16","29","0"
"10","000","02","000","Ak","Alaska","15","31","0"
"10","000","30","000","Mt","Montana","14","33","0"
"10","000","38","000","Nd","North Dakota","9","16","0"
"10","000","56","000","Wy","Wyoming","9","15","0"
"10","000","16","000","Id","Idaho","9","27","0"
"10","000","10","000","","State Non-Migrant","251510","545098","0"
"11","000","96","000","","TOTAL FLOW","25917","44661","0"
"11","000","24","000","Md","Maryland","11621","22644","0"
"11","000","51","000","Va","Virginia","4923","7827","0"
"11","000","06","000","Ca","California","1136","1531","0"
"11","000","57","000","FR","Foreign","1060","2117","0"
"11","000","36","000","Ny","New York","933","1170","0"
"11","000","37","000","Nc","North Carolina","627","1148","0"
"11","000","12","000","Fl","Florida","615","942","0"
"11","000","42","000","Pa","Pennsylvania","475","693","0"
"11","000","48","000","Tx","Texas","418","670","0"
"11","000","25","000","Ma","Massachusetts","400","499","0"
"11","000","17","000","Il","Illinois","317","402","0"
"11","000","34","000","Nj","New Jersey","309","413","0"
"11","000","13","000","Ga","Georgia","294","441","0"
"11","000","39","000","Oh","Ohio","202","310","0"
"11","000","45","000","Sc","South Carolina","200","347","0"
"11","000","53","000","Wa","Washington","193","259","0"
"11","000","09","000","Ct","Connecticut","157","224","0"
"11","000","26","000","Mi","Michigan","148","211","0"
"11","000","08","000","Co","Colorado","143","208","0"
"11","000","22","000","La","Louisiana","118","166","0"
"11","000","29","000","Mo","Missouri","103","160","0"
"11","000","47","000","Tn","Tennessee","103","160","0"
"11","000","27","000","Mn","Minnesota","100","135","0"
"11","000","04","000","Az","Arizona","93","134","0"
"11","000","55","000","Wi","Wisconsin","87","109","0"
"11","000","54","000","Wv","West Virginia","85","137","0"
"11","000","18","000","In","Indiana","84","113","0"
"11","000","41","000","Or","Oregon","84","106","0"
"11","000","35","000","Nm","New Mexico","77","112","0"
"11","000","15","000","Hi","Hawaii","74","120","0"
"11","000","10","000","De","Delaware","72","89","0"
"11","000","01","000","Al","Alabama","65","113","0"
"11","000","21","000","Ky","Kentucky","59","88","0"
"11","000","40","000","Ok","Oklahoma","55","85","0"
"11","000","28","000","Ms","Mississippi","49","77","0"
"11","000","23","000","Me","Maine","48","72","0"
"11","000","20","000","Ks","Kansas","43","70","0"
"11","000","44","000","Ri","Rhode Island","42","75","0"
"11","000","19","000","Ia","Iowa","40","52","0"
"11","000","31","000","Ne","Nebraska","36","71","0"
"11","000","32","000","Nv","Nevada","35","57","0"
"11","000","50","000","Vt","Vermont","29","41","0"
"11","000","05","000","Ar","Arkansas","27","39","0"
"11","000","49","000","Ut","Utah","26","40","0"
"11","000","33","000","Nh","New Hampshire","26","35","0"
"11","000","02","000","Ak","Alaska","20","35","0"
"11","000","30","000","Mt","Montana","18","25","0"
"11","000","46","000","Sd","South Dakota","16","26","0"
"11","000","56","000","Wy","Wyoming","14","27","0"
"11","000","16","000","Id","Idaho","12","21","0"
"11","000","38","000","Nd","North Dakota","6","15","0"
"11","000","11","000","","State Non-Migrant","226231","406096","0"
"12","000","96","000","","TOTAL FLOW","181009","350937","0"
"12","000","13","000","Ga","Georgia","16032","32032","0"
"12","000","36","000","Ny","New York","12271","21103","0"
"12","000","48","000","Tx","Texas","11126","24678","0"
"12","000","06","000","Ca","California","10382","18766","0"
"12","000","57","000","FR","Foreign","10143","19857","0"
"12","000","37","000","Nc","North Carolina","9357","19204","0"
"12","000","39","000","Oh","Ohio","8590","16175","0"
"12","000","51","000","Va","Virginia","7301","14987","0"
"12","000","42","000","Pa","Pennsylvania","6883","12596","0"
"12","000","01","000","Al","Alabama","6388","13515","0"
"12","000","17","000","Il","Illinois","6333","11665","0"
"12","000","26","000","Mi","Michigan","6014","10947","0"
"12","000","47","000","Tn","Tennessee","5934","12400","0"
"12","000","34","000","Nj","New Jersey","5326","9585","0"
"12","000","45","000","Sc","South Carolina","4785","10245","0"
"12","000","18","000","In","Indiana","4642","8971","0"
"12","000","24","000","Md","Maryland","3768","6940","0"
"12","000","25","000","Ma","Massachusetts","3749","6164","0"
"12","000","21","000","Ky","Kentucky","3232","6665","0"
"12","000","22","000","La","Louisiana","3063","6180","0"
"12","000","09","000","Ct","Connecticut","2820","4990","0"
"12","000","08","000","Co","Colorado","2802","5184","0"
"12","000","29","000","Mo","Missouri","2340","4636","0"
"12","000","55","000","Wi","Wisconsin","2199","4003","0"
"12","000","53","000","Wa","Washington","2189","4214","0"
"12","000","28","000","Ms","Mississippi","2075","4455","0"
"12","000","04","000","Az","Arizona","1978","3702","0"
"12","000","27","000","Mn","Minnesota","1624","2957","0"
"12","000","54","000","Wv","West Virginia","1567","3096","0"
"12","000","32","000","Nv","Nevada","1505","2748","0"
"12","000","40","000","Ok","Oklahoma","1396","2826","0"
"12","000","05","000","Ar","Arkansas","1254","2658","0"
"12","000","23","000","Me","Maine","1152","2097","0"
"12","000","19","000","Ia","Iowa","1048","2037","0"
"12","000","20","000","Ks","Kansas","972","2075","0"
"12","000","15","000","Hi","Hawaii","961","1760","0"
"12","000","33","000","Nh","New Hampshire","929","1614","0"
"12","000","35","000","Nm","New Mexico","859","1682","0"
"12","000","44","000","Ri","Rhode Island","809","1527","0"
"12","000","41","000","Or","Oregon","798","1476","0"
"12","000","02","000","Ak","Alaska","596","1246","0"
"12","000","10","000","De","Delaware","529","977","0"
"12","000","11","000","Dc","District of Columbia","506","741","0"
"12","000","49","000","Ut","Utah","506","1141","0"
"12","000","50","000","Vt","Vermont","471","797","0"
"12","000","16","000","Id","Idaho","465","952","0"
"12","000","31","000","Ne","Nebraska","440","862","0"
"12","000","30","000","Mt","Montana","293","594","0"
"12","000","46","000","Sd","South Dakota","220","440","0"
"12","000","56","000","Wy","Wyoming","219","454","0"
"12","000","38","000","Nd","North Dakota","168","321","0"
"12","000","12","000","","State Non-Migrant","4651745","9716734","0"
"13","000","96","000","","TOTAL FLOW","83274","173409","0"
"13","000","12","000","Fl","Florida","13029","25952","0"
