"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","000","50","000","VT","VERMONT","36","71","1388"
"01","000","38","000","ND","NORTH DAKOTA","34","63","841"
"01","000","46","000","SD","SOUTH DAKOTA","31","64","1035"
"02","000","96","000","AK","AK Total Mig - US & For","14539","29540","587205"
"02","000","97","000","AK","AK Total Mig - US","14076","28623","569320"
"02","000","98","000","AK","AK Total Mig - Foreign","463","917","17885"
"02","000","02","000","AK","AK Non-Migrants","207216","460184","11330298"
"02","000","53","000","WA","WASHINGTON","2061","3874","88918"
"02","000","06","000","CA","CALIFORNIA","1437","2556","51501"
"02","000","41","000","OR","OREGON","960","1801","36452"
"02","000","48","000","TX","TEXAS","873","2034","43387"
"02","000","04","000","AZ","ARIZONA","709","1392","28466"
"02","000","12","000","FL","FLORIDA","648","1354","25067"
"02","000","08","000","CO","COLORADO","614","1202","26208"
"02","000","57","000","FR","Foreign","463","917","17885"
"02","000","32","000","NV","NEVADA","421","784","22514"
"02","000","13","000","GA","GEORGIA","367","863","14664"
"02","000","37","000","NC","NORTH CAROLINA","344","840","11487"
"02","000","16","000","ID","IDAHO","334","693","13983"
"02","000","51","000","VA","VIRGINIA","321","792","15572"
"02","000","36","000","NY","NEW YORK","269","584","8743"
"02","000","30","000","MT","MONTANA","258","512","9846"
"02","000","27","000","MN","MINNESOTA","251","470","10033"
"02","000","49","000","UT","UTAH","233","490","9100"
"02","000","15","000","HI","HAWAII","227","458","8164"
"02","000","26","000","MI","MICHIGAN","212","426","7740"
"02","000","39","000","OH","OHIO","210","440","11050"
"02","000","17","000","IL","ILLINOIS","209","394","8023"
"02","000","35","000","NM","NEW MEXICO","199","450","8083"
"02","000","40","000","OK","OKLAHOMA","199","439","7341"
"02","000","29","000","MO","MISSOURI","190","416","6912"
"02","000","42","000","PA","PENNSYLVANIA","178","334","6443"
"02","000","47","000","TN","TENNESSEE","172","398","6420"
"02","000","24","000","MD","MARYLAND","167","396","6580"
"02","000","55","000","WI","WISCONSIN","165","312","6536"
"02","000","22","000","LA","LOUISIANA","144","356","5366"
"02","000","01","000","AL","ALABAMA","138","286","5626"
"02","000","20","000","KS","KANSAS","135","321","4697"
"02","000","45","000","SC","SOUTH CAROLINA","127","297","4353"
"02","000","21","000","KY","KENTUCKY","126","293","5106"
"02","000","25","000","MA","MASSACHUSETTS","121","189","4285"
"02","000","05","000","AR","ARKANSAS","103","242","3818"
"02","000","18","000","IN","INDIANA","95","202","3635"
"02","000","56","000","WY","WYOMING","87","169","3772"
"02","000","38","000","ND","NORTH DAKOTA","86","183","3099"
"02","000","23","000","ME","MAINE","85","172","2936"
"02","000","28","000","MS","MISSISSIPPI","84","186","3075"
"02","000","34","000","NJ","NEW JERSEY","81","174","3457"
"02","000","46","000","SD","SOUTH DAKOTA","79","161","3338"
"02","000","19","000","IA","IOWA","66","132","2174"
"02","000","31","000","NE","NEBRASKA","62","127","2372"
"02","000","09","000","CT","CONNECTICUT","43","70","1482"
"02","000","33","000","NH","NEW HAMPSHIRE","41","95","2037"
"02","000","11","000","DC","DISTRICT OF COLUMBIA","34","57","1067"
"02","000","54","000","WV","WEST VIRGINIA","31","61","1163"
"02","000","50","000","VT","VERMONT","29","53","1180"
"02","000","10","000","DE","DELAWARE","26","54","1300"
"02","000","44","000","RI","RHODE ISLAND","25","39","752"
"04","000","96","000","AZ","AZ Total Mig - US & For","75138","143187","3243239"
"04","000","97","000","AZ","AZ Total Mig - US","72883","138994","3174554"
"04","000","98","000","AZ","AZ Total Mig - Foreign","2255","4193","68686"
"04","000","04","000","AZ","AZ Non-Migrants","1624810","3611675","81493270"
"04","000","06","000","CA","CALIFORNIA","15247","27592","695569"
"04","000","48","000","TX","TEXAS","5466","11172","263350"
"04","000","08","000","CO","COLORADO","4513","8598","211948"
"04","000","35","000","NM","NEW MEXICO","3620","8453","101473"
"04","000","53","000","WA","WASHINGTON","3304","6060","153322"
"04","000","32","000","NV","NEVADA","3252","6288","137322"
"04","000","12","000","FL","FLORIDA","2755","5005","123533"
"04","000","17","000","IL","ILLINOIS","2477","4263","110182"
"04","000","41","000","OR","OREGON","2343","4328","92700"
"04","000","57","000","FR","Foreign","2255","4193","68686"
"04","000","49","000","UT","UTAH","1796","4145","65267"
"04","000","36","000","NY","NEW YORK","1776","2847","67474"
"04","000","26","000","MI","MICHIGAN","1563","2907","68532"
"04","000","39","000","OH","OHIO","1518","2837","57370"
"04","000","27","000","MN","MINNESOTA","1404","2584","83994"
"04","000","51","000","VA","VIRGINIA","1398","2859","75785"
"04","000","13","000","GA","GEORGIA","1281","2607","66311"
"04","000","37","000","NC","NORTH CAROLINA","1244","2393","54382"
"04","000","42","000","PA","PENNSYLVANIA","1235","2302","64386"
"04","000","29","000","MO","MISSOURI","1150","2247","49174"
"04","000","55","000","WI","WISCONSIN","1111","2011","42938"
"04","000","18","000","IN","INDIANA","964","1827","33902"
"04","000","25","000","MA","MASSACHUSETTS","951","1571","52699"
"04","000","40","000","OK","OKLAHOMA","876","1792","25869"
"04","000","16","000","ID","IDAHO","869","1908","33199"
"04","000","20","000","KS","KANSAS","803","1660","30560"
"04","000","19","000","IA","IOWA","791","1536","30289"
"04","000","24","000","MD","MARYLAND","761","1417","36985"
"04","000","34","000","NJ","NEW JERSEY","748","1265","49011"
"04","000","47","000","TN","TENNESSEE","700","1445","27923"
"04","000","30","000","MT","MONTANA","630","1121","20745"
"04","000","15","000","HI","HAWAII","552","1016","20187"
"04","000","31","000","NE","NEBRASKA","502","956","21126"
"04","000","09","000","CT","CONNECTICUT","486","878","25969"
"04","000","05","000","AR","ARKANSAS","480","982","18372"
"04","000","02","000","AK","ALASKA","458","840","16334"
"04","000","21","000","KY","KENTUCKY","443","845","15234"
"04","000","45","000","SC","SOUTH CAROLINA","422","802","17437"
"04","000","56","000","WY","WYOMING","370","703","15262"
"04","000","22","000","LA","LOUISIANA","366","726","11781"
"04","000","01","000","AL","ALABAMA","362","719","15171"
"04","000","46","000","SD","SOUTH DAKOTA","335","652","11597"
"04","000","33","000","NH","NEW HAMPSHIRE","280","543","12560"
"04","000","28","000","MS","MISSISSIPPI","243","498","9810"
"04","000","23","000","ME","MAINE","226","405","7494"
"04","000","38","000","ND","NORTH DAKOTA","203","354","6007"
"04","000","50","000","VT","VERMONT","142","249","5482"
"04","000","44","000","RI","RHODE ISLAND","130","229","6326"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","120","159","4439"
"04","000","54","000","WV","WEST VIRGINIA","117","206","3432"
"04","000","10","000","DE","DELAWARE","100","192","4340"
"05","000","96","000","AR","AR Total Mig - US & For","30008","61512","1025048"
"05","000","97","000","AR","AR Total Mig - US","29377","60366","1008218"
"05","000","98","000","AR","AR Total Mig - Foreign","631","1146","16829"
"05","000","05","000","AR","AR Non-Migrants","872691","1966697","33854016"
"05","000","48","000","TX","TEXAS","5842","12071","203462"
"05","000","40","000","OK","OKLAHOMA","2660","5807","70051"
"05","000","29","000","MO","MISSOURI","2598","5426","74308"
"05","000","47","000","TN","TENNESSEE","2096","4087","70987"
"05","000","06","000","CA","CALIFORNIA","1543","3012","50316"
"05","000","12","000","FL","FLORIDA","1410","2742","66841"
"05","000","22","000","LA","LOUISIANA","1268","2638","39782"
"05","000","28","000","MS","MISSISSIPPI","973","2145","35726"
"05","000","17","000","IL","ILLINOIS","944","1927","29557"
"05","000","13","000","GA","GEORGIA","861","1830","37389"
"05","000","57","000","FR","Foreign","631","1146","16829"
"05","000","37","000","NC","NORTH CAROLINA","624","1250","26327"
"05","000","08","000","CO","COLORADO","605","1142","19355"
"05","000","20","000","KS","KANSAS","597","1254","19105"
"05","000","04","000","AZ","ARIZONA","571","1115","17629"
"05","000","01","000","AL","ALABAMA","495","1099","18513"
"05","000","51","000","VA","VIRGINIA","466","966","17210"
"05","000","26","000","MI","MICHIGAN","462","933","12207"
"05","000","18","000","IN","INDIANA","432","926","14937"
"05","000","39","000","OH","OHIO","381","807","14794"
"05","000","53","000","WA","WASHINGTON","373","764","13629"
"05","000","21","000","KY","KENTUCKY","359","767","19832"
"05","000","55","000","WI","WISCONSIN","347","677","10681"
"05","000","36","000","NY","NEW YORK","286","542","9684"
"05","000","19","000","IA","IOWA","273","561","8650"
"05","000","45","000","SC","SOUTH CAROLINA","269","529","10242"
"05","000","35","000","NM","NEW MEXICO","229","446","6876"
"05","000","32","000","NV","NEVADA","221","403","6493"
"05","000","27","000","MN","MINNESOTA","213","440","7497"
"05","000","42","000","PA","PENNSYLVANIA","213","421","9400"
"05","000","31","000","NE","NEBRASKA","206","434","6788"
"05","000","41","000","OR","OREGON","205","389","5931"
"05","000","24","000","MD","MARYLAND","198","376","8276"
"05","000","49","000","UT","UTAH","123","262","6374"
"05","000","02","000","AK","ALASKA","115","264","3715"
"05","000","34","000","NJ","NEW JERSEY","115","226","6149"
"05","000","25","000","MA","MASSACHUSETTS","110","214","5446"
"05","000","16","000","ID","IDAHO","98","252","2629"
"05","000","15","000","HI","HAWAII","79","153","2450"
"05","000","54","000","WV","WEST VIRGINIA","75","144","2115"
"05","000","56","000","WY","WYOMING","65","148","1622"
"05","000","09","000","CT","CONNECTICUT","63","139","3489"
"05","000","46","000","SD","SOUTH DAKOTA","51","120","2476"
"05","000","30","000","MT","MONTANA","47","105","1165"
"05","000","33","000","NH","NEW HAMPSHIRE","45","99","2213"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","39","48","990"
"05","000","38","000","ND","NORTH DAKOTA","34","67","783"
"05","000","44","000","RI","RHODE ISLAND","32","61","1734"
"05","000","23","000","ME","MAINE","30","60","836"
"05","000","50","000","VT","VERMONT","19","38","723"
"05","000","10","000","DE","DELAWARE","17","40","837"
"06","000","96","000","CA","CA Total Mig - US & For","245677","471816","13457035"
"06","000","97","000","CA","CA Total Mig - US","231158","446722","12736568"
"06","000","98","000","CA","CA Total Mig - Foreign","14519","25094","720467"
"06","000","06","000","CA","CA Non-Migrants","11336742","25247901","693755986"
"06","000","32","000","NV","NEVADA","21064","41234","1141297"
"06","000","48","000","TX","TEXAS","19981","41723","1124429"
"06","000","04","000","AZ","ARIZONA","18546","37458","900567"
"06","000","53","000","WA","WASHINGTON","15892","30211","949820"
"06","000","57","000","FR","Foreign","14519","25094","720467"
"06","000","41","000","OR","OREGON","13102","24602","672701"
"06","000","12","000","FL","FLORIDA","11438","21229","647365"
"06","000","08","000","CO","COLORADO","10775","21432","696287"
"06","000","36","000","NY","NEW YORK","10643","15303","702559"
"06","000","17","000","IL","ILLINOIS","7381","13855","394992"
"06","000","51","000","VA","VIRGINIA","7028","14449","409790"
"06","000","13","000","GA","GEORGIA","5908","12380","314769"
"06","000","37","000","NC","NORTH CAROLINA","5505","11338","303879"
"06","000","25","000","MA","MASSACHUSETTS","5282","8185","377601"
"06","000","49","000","UT","UTAH","4863","10529","310139"
"06","000","15","000","HI","HAWAII","4766","8317","247463"
"06","000","42","000","PA","PENNSYLVANIA","4189","7479","285853"
"06","000","39","000","OH","OHIO","3945","7324","209947"
"06","000","26","000","MI","MICHIGAN","3772","7293","195020"
"06","000","24","000","MD","MARYLAND","3760","7140","261180"
"06","000","34","000","NJ","NEW JERSEY","3745","6678","355803"
"06","000","29","000","MO","MISSOURI","3643","7173","155686"
"06","000","16","000","ID","IDAHO","3231","6839","169192"
"06","000","27","000","MN","MINNESOTA","3203","6438","174074"
"06","000","35","000","NM","NEW MEXICO","2943","5658","124598"
"06","000","47","000","TN","TENNESSEE","2874","5905","123630"
"06","000","40","000","OK","OKLAHOMA","2838","5931","91462"
"06","000","18","000","IN","INDIANA","2642","5462","115324"
"06","000","55","000","WI","WISCONSIN","2381","4808","109756"
"06","000","22","000","LA","LOUISIANA","2078","3948","70509"
"06","000","20","000","KS","KANSAS","2064","4330","76776"
"06","000","05","000","AR","ARKANSAS","1978","4345","65882"
"06","000","09","000","CT","CONNECTICUT","1916","3456","168385"
"06","000","45","000","SC","SOUTH CAROLINA","1674","3376","68323"
"06","000","19","000","IA","IOWA","1657","3499","52607"
"06","000","30","000","MT","MONTANA","1574","2936","65886"
"06","000","01","000","AL","ALABAMA","1482","3179","59942"
"06","000","31","000","NE","NEBRASKA","1432","3149","50312"
"06","000","21","000","KY","KENTUCKY","1396","2689","63008"
"06","000","02","000","AK","ALASKA","1353","2522","51249"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1099","1418","57746"
"06","000","28","000","MS","MISSISSIPPI","1082","2193","36653"
"06","000","33","000","NH","NEW HAMPSHIRE","890","1696","74422"
"06","000","44","000","RI","RHODE ISLAND","727","1302","32777"
"06","000","23","000","ME","MAINE","714","1260","51578"
"06","000","56","000","WY","WYOMING","701","1290","30958"
"06","000","46","000","SD","SOUTH DAKOTA","561","1076","22365"
"06","000","50","000","VT","VERMONT","433","736","27106"
"06","000","10","000","DE","DELAWARE","358","734","20257"
"06","000","38","000","ND","NORTH DAKOTA","338","625","12970"
"06","000","54","000","WV","WEST VIRGINIA","311","590","11675"
"08","000","96","000","CO","CO Total Mig - US & For","71907","135204","3527063"
"08","000","97","000","CO","CO Total Mig - US","69604","130866","3450064"
"08","000","98","000","CO","CO Total Mig - Foreign","2303","4338","76999"
"08","000","08","000","CO","CO Non-Migrants","1553295","3293141","92017629"
"08","000","06","000","CA","CALIFORNIA","9247","15877","540109"
"08","000","48","000","TX","TEXAS","6719","13909","327800"
"08","000","04","000","AZ","ARIZONA","4499","8403","270044"
"08","000","12","000","FL","FLORIDA","3681","6719","214627"
"08","000","53","000","WA","WASHINGTON","2526","4765","136573"
"08","000","57","000","FR","Foreign","2303","4338","76999"
"08","000","35","000","NM","NEW MEXICO","2251","4505","72484"
"08","000","17","000","IL","ILLINOIS","2030","3483","94569"
"08","000","36","000","NY","NEW YORK","1881","2914","86894"
"08","000","20","000","KS","KANSAS","1737","3586","65948"
"08","000","51","000","VA","VIRGINIA","1724","3366","97016"
"08","000","56","000","WY","WYOMING","1705","3302","63753"
"08","000","41","000","OR","OREGON","1674","3022","84129"
"08","000","32","000","NV","NEVADA","1650","2979","93412"
"08","000","29","000","MO","MISSOURI","1584","3158","63832"
"08","000","31","000","NE","NEBRASKA","1493","2870","60441"
"08","000","49","000","UT","UTAH","1473","3093","68600"
"08","000","13","000","GA","GEORGIA","1435","2892","65835"
"08","000","40","000","OK","OKLAHOMA","1407","2816","50312"
"08","000","27","000","MN","MINNESOTA","1398","2582","69017"
"08","000","37","000","NC","NORTH CAROLINA","1300","2497","64078"
"08","000","39","000","OH","OHIO","1223","2275","54581"
"08","000","26","000","MI","MICHIGAN","1216","2242","54040"
"08","000","42","000","PA","PENNSYLVANIA","1176","2139","64525"
"08","000","25","000","MA","MASSACHUSETTS","1141","1765","78428"
"08","000","55","000","WI","WISCONSIN","1024","1826","46152"
"08","000","19","000","IA","IOWA","915","1790","36937"
"08","000","30","000","MT","MONTANA","902","1710","36949"
"08","000","24","000","MD","MARYLAND","840","1626","51141"
"08","000","16","000","ID","IDAHO","832","1755","39017"
"08","000","47","000","TN","TENNESSEE","787","1595","35159"
"08","000","18","000","IN","INDIANA","766","1536","30526"
"08","000","34","000","NJ","NEW JERSEY","739","1260","44684"
"08","000","46","000","SD","SOUTH DAKOTA","572","1121","20777"
"08","000","22","000","LA","LOUISIANA","570","1125","21693"
"08","000","15","000","HI","HAWAII","560","1032","22086"
"08","000","21","000","KY","KENTUCKY","501","1058","20586"
"08","000","02","000","AK","ALASKA","492","940","18757"
"08","000","05","000","AR","ARKANSAS","488","1029","18245"
"08","000","01","000","AL","ALABAMA","476","993","19627"
"08","000","45","000","SC","SOUTH CAROLINA","474","890","19580"
"08","000","09","000","CT","CONNECTICUT","447","775","30271"
"08","000","28","000","MS","MISSISSIPPI","337","632","16769"
"08","000","33","000","NH","NEW HAMPSHIRE","321","597","25414"
"08","000","23","000","ME","MAINE","309","566","11582"
"08","000","38","000","ND","NORTH DAKOTA","270","527","9318"
"08","000","50","000","VT","VERMONT","237","365","10671"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","211","300","9510"
"08","000","54","000","WV","WEST VIRGINIA","139","273","4705"
"08","000","44","000","RI","RHODE ISLAND","137","225","5139"
"08","000","10","000","DE","DELAWARE","88","161","3722"
"09","000","96","000","CT","CT Total Mig - US & For","43809","75558","3361176"
"09","000","97","000","CT","CT Total Mig - US","42135","72535","3251861"
"09","000","98","000","CT","CT Total Mig - Foreign","1674","3023","109315"
"09","000","09","000","CT","CT Non-Migrants","1280310","2688956","94932236"
"09","000","36","000","NY","NEW YORK","6935","10533","607128"
"09","000","12","000","FL","FLORIDA","5901","10749","487709"
"09","000","25","000","MA","MASSACHUSETTS","5539","8381","369891"
"09","000","06","000","CA","CALIFORNIA","2733","4370","230842"
"09","000","34","000","NJ","NEW JERSEY","1805","3174","149366"
"09","000","57","000","FR","Foreign","1674","3023","109315"
"09","000","51","000","VA","VIRGINIA","1547","2903","117357"
"09","000","42","000","PA","PENNSYLVANIA","1447","2738","96968"
"09","000","37","000","NC","NORTH CAROLINA","1397","2736","101052"
"09","000","44","000","RI","RHODE ISLAND","1237","1981","77722"
"09","000","13","000","GA","GEORGIA","1194","2279","79837"
"09","000","48","000","TX","TEXAS","1116","2184","108265"
"09","000","24","000","MD","MARYLAND","891","1577","74091"
"09","000","23","000","ME","MAINE","862","1598","57132"
"09","000","33","000","NH","NEW HAMPSHIRE","851","1518","69853"
"09","000","17","000","IL","ILLINOIS","729","1380","73918"
"09","000","04","000","AZ","ARIZONA","665","1162","51314"
"09","000","50","000","VT","VERMONT","648","1100","34735"
"09","000","45","000","SC","SOUTH CAROLINA","639","1202","53299"
"09","000","08","000","CO","COLORADO","638","1034","35539"
"09","000","39","000","OH","OHIO","582","1127","40270"
"09","000","53","000","WA","WASHINGTON","553","985","33923"
"09","000","26","000","MI","MICHIGAN","447","926","38178"
"09","000","47","000","TN","TENNESSEE","313","648","25231"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","278","348","12292"
"09","000","18","000","IN","INDIANA","242","477","16545"
"09","000","27","000","MN","MINNESOTA","242","473","24800"
"09","000","32","000","NV","NEVADA","228","358","13950"
"09","000","55","000","WI","WISCONSIN","222","424","15548"
"09","000","29","000","MO","MISSOURI","217","417","28722"
"09","000","41","000","OR","OREGON","213","327","10372"
"09","000","15","000","HI","HAWAII","201","403","7393"
"09","000","01","000","AL","ALABAMA","159","292","9153"
"09","000","22","000","LA","LOUISIANA","157","269","7324"
"09","000","21","000","KY","KENTUCKY","143","287","7478"
"09","000","10","000","DE","DELAWARE","138","240","9774"
"09","000","49","000","UT","UTAH","122","222","5586"
"09","000","35","000","NM","NEW MEXICO","112","204","4760"
"09","000","40","000","OK","OKLAHOMA","94","201","7159"
"09","000","20","000","KS","KANSAS","93","191","13934"
"09","000","19","000","IA","IOWA","78","174","3688"
"09","000","05","000","AR","ARKANSAS","71","158","4136"
"09","000","31","000","NE","NEBRASKA","68","146","5640"
"09","000","28","000","MS","MISSISSIPPI","67","112","2270"
"09","000","16","000","ID","IDAHO","63","115","4144"
"09","000","54","000","WV","WEST VIRGINIA","60","105","2087"
"09","000","30","000","MT","MONTANA","58","81","2035"
"09","000","02","000","AK","ALASKA","49","70","1483"
"09","000","56","000","WY","WYOMING","41","61","14732"
"09","000","46","000","SD","SOUTH DAKOTA","26","54","2362"
"09","000","38","000","ND","NORTH DAKOTA","24","41","876"
"10","000","96","000","DE","DE Total Mig - US & For","12675","23307","692781"
"10","000","97","000","DE","DE Total Mig - US","12366","22696","680519"
"10","000","98","000","DE","DE Total Mig - Foreign","309","611","12262"
"10","000","10","000","DE","DE Non-Migrants","290524","616516","16056905"
"10","000","42","000","PA","PENNSYLVANIA","2718","5001","160522"
"10","000","24","000","MD","MARYLAND","2244","3999","94909"
"10","000","12","000","FL","FLORIDA","1010","1802","99446"
"10","000","34","000","NJ","NEW JERSEY","901","1639","48513"
"10","000","51","000","VA","VIRGINIA","675","1191","30651"
"10","000","36","000","NY","NEW YORK","593","944","28810"
"10","000","06","000","CA","CALIFORNIA","496","840","26351"
"10","000","37","000","NC","NORTH CAROLINA","441","843","21272"
"10","000","48","000","TX","TEXAS","334","696","18649"
"10","000","57","000","FR","Foreign","309","611","12262"
"10","000","13","000","GA","GEORGIA","287","596","13693"
"10","000","25","000","MA","MASSACHUSETTS","220","370","14017"
"10","000","39","000","OH","OHIO","176","356","9069"
"10","000","17","000","IL","ILLINOIS","169","329","10155"
"10","000","45","000","SC","SOUTH CAROLINA","161","340","5708"
"10","000","04","000","AZ","ARIZONA","155","294","8001"
"10","000","08","000","CO","COLORADO","140","233","7185"
"10","000","26","000","MI","MICHIGAN","136","283","8705"
"10","000","47","000","TN","TENNESSEE","124","263","7175"
"10","000","53","000","WA","WASHINGTON","101","175","4118"
"10","000","09","000","CT","CONNECTICUT","100","192","8009"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","93","123","3729"
"10","000","18","000","IN","INDIANA","80","150","3846"
"10","000","54","000","WV","WEST VIRGINIA","79","150","3810"
"10","000","21","000","KY","KENTUCKY","74","171","3376"
"10","000","29","000","MO","MISSOURI","67","135","4238"
"10","000","01","000","AL","ALABAMA","57","132","2291"
"10","000","32","000","NV","NEVADA","52","105","1945"
"10","000","55","000","WI","WISCONSIN","52","112","2682"
"10","000","23","000","ME","MAINE","50","92","3147"
"10","000","40","000","OK","OKLAHOMA","48","118","1623"
"10","000","22","000","LA","LOUISIANA","44","83","1934"
"10","000","41","000","OR","OREGON","41","79","2235"
"10","000","28","000","MS","MISSISSIPPI","40","83","1695"
"10","000","05","000","AR","ARKANSAS","39","104","1498"
"10","000","15","000","HI","HAWAII","38","70","1295"
"10","000","27","000","MN","MINNESOTA","37","75","2352"
"10","000","33","000","NH","NEW HAMPSHIRE","33","62","1957"
"10","000","02","000","AK","ALASKA","32","56","829"
"10","000","44","000","RI","RHODE ISLAND","31","45","1594"
"10","000","20","000","KS","KANSAS","28","58","1411"
"10","000","49","000","UT","UTAH","26","45","1462"
"10","000","50","000","VT","VERMONT","25","36","1104"
"10","000","19","000","IA","IOWA","24","58","1419"
"10","000","35","000","NM","NEW MEXICO","23","44","1072"
"10","000","31","000","NE","NEBRASKA","21","38","1143"
"10","000","30","000","MT","MONTANA","13","26","804"
"10","000","56","000","WY","WYOMING","13","23","509"
"10","000","16","000","ID","IDAHO","12","14","264"
"10","000","38","000","ND","NORTH DAKOTA","8","13","158"
"10","000","46","000","SD","SOUTH DAKOTA","5","10","137"
"11","000","96","000","DC","DC Total Mig - US & For","23754","38656","1226966"
"11","000","97","000","DC","DC Total Mig - US","22801","36907","1172804"
"11","000","98","000","DC","DC Total Mig - Foreign","953","1749","54162"
"11","000","11","000","DC","DC Non-Migrants","201876","352513","11883549"
"11","000","24","000","MD","MARYLAND","9740","18513","410404"
"11","000","51","000","VA","VIRGINIA","4358","6553","256825"
"11","000","36","000","NY","NEW YORK","1467","1762","94961"
"11","000","06","000","CA","CALIFORNIA","1333","1697","85892"
"11","000","57","000","FR","Foreign","953","1749","54162"
"11","000","12","000","FL","FLORIDA","572","836","45776"
"11","000","25","000","MA","MASSACHUSETTS","533","665","39552"
"11","000","42","000","PA","PENNSYLVANIA","480","629","21488"
"11","000","37","000","NC","NORTH CAROLINA","453","752","17164"
"11","000","48","000","TX","TEXAS","406","608","23046"
"11","000","17","000","IL","ILLINOIS","369","453","20405"
"11","000","34","000","NJ","NEW JERSEY","309","405","16467"
"11","000","13","000","GA","GEORGIA","302","459","14641"
"11","000","39","000","OH","OHIO","205","315","8024"
"11","000","08","000","CO","COLORADO","167","243","10459"
"11","000","53","000","WA","WASHINGTON","164","242","9495"
"11","000","09","000","CT","CONNECTICUT","154","195","10555"
"11","000","26","000","MI","MICHIGAN","133","166","5607"
"11","000","27","000","MN","MINNESOTA","111","145","4458"
"11","000","04","000","AZ","ARIZONA","109","164","5605"
"11","000","45","000","SC","SOUTH CAROLINA","107","191","5119"
"11","000","41","000","OR","OREGON","86","107","4000"
"11","000","47","000","TN","TENNESSEE","81","119","3095"
"11","000","22","000","LA","LOUISIANA","76","99","2745"
"11","000","10","000","DE","DELAWARE","74","105","6047"
"11","000","54","000","WV","WEST VIRGINIA","71","123","3075"
"11","000","29","000","MO","MISSOURI","68","80","2736"
"11","000","18","000","IN","INDIANA","67","87","2454"
