"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","02","090","AK","Fairbanks North Star","304","626","10898"
"02","020","02","122","AK","Kenai Peninsula Boro","267","435","8737"
"02","020","57","005","FR","Foreign - APO/FPO ZIPs","227","601","6736"
"02","020","53","033","WA","King County","200","322","6800"
"02","020","37","051","NC","Cumberland County","122","311","2686"
"02","020","02","261","AK","Valdez Cordova Censu","103","193","3720"
"02","020","06","037","CA","Los Angeles County","100","188","3571"
"02","020","53","053","WA","Pierce County","98","227","2689"
"02","020","04","013","AZ","Maricopa County","92","179","2335"
"02","020","02","050","AK","Bethel Census Area","87","187","3022"
"02","020","02","150","AK","Kodiak Island Boroug","86","191","2591"
"02","020","02","110","AK","Juneau Borough","72","126","2512"
"02","020","48","029","TX","Bexar County","71","153","2195"
"02","020","15","003","HI","Honolulu County","70","160","2630"
"02","020","06","073","CA","San Diego County","64","119","1643"
"02","020","32","003","NV","Clark County","61","107","1184"
"02","020","08","041","CO","El Paso County","59","163","1937"
"02","020","53","063","WA","Spokane County","56","110","1712"
"02","020","02","180","AK","Nome Census Area","55","111","1728"
"02","020","48","201","TX","Harris County","55","117","3630"
"02","020","53","061","WA","Snohomish County","55","114","1814"
"02","020","41","051","OR","Multnomah County","54","82","1103"
"02","020","12","091","FL","Okaloosa County","48","138","1205"
"02","020","02","185","AK","North Slope Borough","44","75","2333"
"02","020","48","027","TX","Bell County","43","104","839"
"02","020","02","016","AK","Aleutians West Censu","40","63","1508"
"02","020","04","019","AZ","Pima County","40","88","890"
"02","020","06","067","CA","Sacramento County","40","73","1323"
"02","020","35","009","NM","Curry County","40","129","875"
"02","020","16","001","ID","Ada County","39","69","945"
"02","020","37","191","NC","Wayne County","38","117","1153"
"02","020","06","059","CA","Orange County","36","74","2219"
"02","020","06","071","CA","San Bernardino Count","36","72","1053"
"02","020","06","095","CA","Solano County","35","75","1173"
"02","020","12","005","FL","Bay County","35","103","907"
"02","020","35","001","NM","Bernalillo County","35","77","1171"
"02","020","41","067","OR","Washington County","35","59","1029"
"02","020","02","188","AK","Northwest Arctic Bor","34","71","1550"
"02","020","06","085","CA","Santa Clara County","34","67","1114"
"02","020","08","059","CO","Jefferson County","33","58","1115"
"02","020","06","029","CA","Kern County","31","90","1151"
"02","020","17","031","IL","Cook County","31","51","993"
"02","020","28","047","MS","Harrison County","31","69","673"
"02","020","53","067","WA","Thurston County","31","60","761"
"02","020","02","220","AK","Sitka Borough","30","48","844"
"02","020","13","179","GA","Liberty County","30","80","660"
"02","020","41","039","OR","Lane County","29","54","607"
"02","020","40","109","OK","Oklahoma County","28","69","902"
"02","020","49","035","UT","Salt Lake County","28","59","1029"
"02","020","02","070","AK","Dillingham Census Ar","27","62","945"
"02","020","21","047","KY","Christian County","27","76","535"
"02","020","51","059","VA","Fairfax County","27","76","1591"
"02","020","02","130","AK","Ketchikan Gateway Bo","25","54","781"
"02","020","08","005","CO","Arapahoe County","25","55","983"
"02","020","08","069","CO","Larimer County","25","38","566"
"02","020","13","215","GA","Muscogee County","25","60","563"
"02","020","32","031","NV","Washoe County","25","47","818"
"02","020","48","113","TX","Dallas County","25","33","507"
"02","020","15","001","HI","Hawaii County","24","37","416"
"02","020","06","065","CA","Riverside County","23","51","810"
"02","020","22","115","LA","Vernon Parish","22","65","457"
"02","020","30","111","MT","Yellowstone County","22","48","651"
"02","020","02","240","AK","Southeast Fairbanks","21","49","475"
"02","020","27","053","MN","Hennepin County","21","33","653"
"02","020","53","035","WA","Kitsap County","21","51","821"
"02","020","02","060","AK","Bristol Bay Borough","20","34","769"
"02","020","12","057","FL","Hillsborough County","20","38","515"
"02","020","41","005","OR","Clackamas County","20","33","495"
"02","020","48","485","TX","Wichita County","20","51","632"
"02","020","06","053","CA","Monterey County","19","45","553"
"02","020","08","013","CO","Boulder County","19","29","449"
"02","020","08","031","CO","Denver County","19","24","451"
"02","020","41","047","OR","Marion County","19","39","621"
"02","020","48","441","TX","Taylor County","19","44","418"
"02","020","51","700","VA","Newport News","19","52","547"
"02","020","13","245","GA","Richmond County","18","46","714"
"02","020","47","157","TN","Shelby County","18","46","1213"
"02","020","51","650","VA","Hampton","18","57","511"
"02","020","06","075","CA","San Francisco County","17","24","340"
"02","020","06","083","CA","Santa Barbara County","17","28","468"
"02","020","17","163","IL","St Clair County","17","47","595"
"02","020","30","013","MT","Cascade County","17","50","888"
"02","020","38","035","ND","Grand Forks County","17","32","345"
"02","020","49","049","UT","Utah County","17","40","561"
"02","020","53","011","WA","Clark County","17","43","653"
"02","020","02","290","AK","Yukon Koyukuk Census","16","26","594"
"02","020","06","001","CA","Alameda County","16","23","520"
"02","020","16","039","ID","Elmore County","16","52","430"
"02","020","30","063","MT","Missoula County","16","30","437"
"02","020","45","079","SC","Richland County","16","44","419"
"02","020","48","439","TX","Tarrant County","16","44","786"
"02","020","12","103","FL","Pinellas County","15","30","398"
"02","020","20","061","KS","Geary County","15","40","370"
"02","020","24","033","MD","Prince George's Coun","15","27","513"
"02","020","48","085","TX","Collin County","15","45","1705"
"02","020","12","011","FL","Broward County","14","16","235"
"02","020","24","003","MD","Anne Arundel County","14","26","433"
"02","020","25","017","MA","Middlesex County","14","22","340"
"02","020","36","045","NY","Jefferson County","14","49","335"
"02","020","38","101","ND","Ward County","14","31","417"
"02","020","48","141","TX","El Paso County","14","35","288"
"02","020","02","013","AK","Aleutians East Borou","13","22","320"
"02","020","02","164","AK","Lake And Peninsula B","13","25","187"
"02","020","02","270","AK","Wade Hampton Census","13","22","274"
"02","020","04","003","AZ","Cochise County","13","33","260"
"02","020","13","185","GA","Lowndes County","13","25","394"
"02","020","20","173","KS","Sedgwick County","13","35","334"
"02","020","29","169","MO","Pulaski County","13","43","370"
"02","020","41","029","OR","Jackson County","13","30","385"
"02","020","51","810","VA","Virginia Beach","13","19","168"
"02","020","53","005","WA","Benton County","13","36","598"
"02","020","53","073","WA","Whatcom County","13","32","473"
"02","020","05","119","AR","Pulaski County","12","38","374"
"02","020","08","001","CO","Adams County","12","19","83"
"02","020","10","001","DE","Kent County","12","28","335"
"02","020","16","055","ID","Kootenai County","12","24","686"
"02","020","26","163","MI","Wayne County","12","17","424"
"02","020","34","005","NJ","Burlington County","12","30","347"
"02","020","35","035","NM","Otero County","12","33","360"
"02","020","45","085","SC","Sumter County","12","39","313"
"02","020","48","099","TX","Coryell County","12","46","263"
"02","020","49","011","UT","Davis County","12","45","362"
"02","020","06","007","CA","Butte County","11","31","254"
"02","020","06","013","CA","Contra Costa County","11","16","279"
"02","020","06","019","CA","Fresno County","11","19","134"
"02","020","06","111","CA","Ventura County","11","19","395"
"02","020","12","009","FL","Brevard County","11","20","228"
"02","020","12","025","FL","Dade County","11","19","249"
"02","020","12","033","FL","Escambia County","11","21","1379"
"02","020","13","051","GA","Chatham County","11","27","351"
"02","020","13","153","GA","Houston County","11","24","288"
"02","020","17","043","IL","Du Page County","11","17","442"
"02","020","18","097","IN","Marion County","11","18","239"
"02","020","39","035","OH","Cuyahoga County","11","15","301"
"02","020","39","113","OH","Montgomery County","11","31","256"
"02","020","40","027","OK","Cleveland County","11","32","286"
"02","020","45","019","SC","Charleston County","11","28","269"
"02","020","49","005","UT","Cache County","11","26","370"
"02","020","49","057","UT","Weber County","11","23","366"
"02","020","53","077","WA","Yakima County","11","24","219"
"02","020","02","068","AK","Denali Borough","10","14","128"
"02","020","04","005","AZ","Coconino County","10","16","350"
"02","020","06","081","CA","San Mateo County","10","17","244"
"02","020","21","093","KY","Hardin County","10","29","337"
"02","020","22","015","LA","Bossier Parish","10","18","236"
"02","020","27","037","MN","Dakota County","10","16","355"
"02","020","27","123","MN","Ramsey County","10","12","212"
"02","020","31","153","NE","Sarpy County","10","25","433"
"02","020","36","047","NY","Kings County","10","14","210"
"02","020","37","085","NC","Harnett County","10","28","208"
"02","020","39","049","OH","Franklin County","10","15","275"
"02","020","40","031","OK","Comanche County","10","32","188"
"02","020","47","125","TN","Montgomery County","10","29","234"
"02","020","48","451","TX","Tom Green County","10","34","300"
"02","020","48","453","TX","Travis County","10","16","401"
"02","020","58","000","SS","Other Flows - Same State","26","39","570"
"02","020","59","000","DS","Other Flows - Diff State","2256","4275","63847"
"02","020","59","001","DS","Other Flows - Northeast","371","626","9987"
"02","020","59","003","DS","Other Flows - Midwest","562","992","16073"
"02","020","59","005","DS","Other Flows - South","758","1541","21387"
"02","020","59","007","DS","Other Flows - West","565","1116","16400"
"02","020","57","009","FR","Foreign - Other flows","91","143","2113"
"02","050","96","000","AK","Bethel Census A Tot Mig-US & For","246","453","7244"
"02","050","97","000","AK","Bethel Census A Tot Mig-US","246","453","7244"
"02","050","97","001","AK","Bethel Census A Tot Mig-Same St","118","221","2958"
"02","050","97","003","AK","Bethel Census A Tot Mig-Diff St","128","232","4286"
"02","050","02","050","AK","Bethel Census A Non-Migrants","3805","10169","108287"
"02","050","02","020","AK","Anchorage Borough","52","86","1286"
"02","050","02","090","AK","Fairbanks North Star","19","34","548"
"02","050","02","270","AK","Wade Hampton Census","15","31","175"
"02","050","58","000","SS","Other Flows - Same State","32","70","949"
"02","050","59","000","DS","Other Flows - Diff State","128","232","4286"
"02","060","96","000","AK","Bristol Bay Bor Tot Mig-US & For","67","129","2150"
"02","060","97","000","AK","Bristol Bay Bor Tot Mig-US","67","129","2150"
"02","060","97","001","AK","Bristol Bay Bor Tot Mig-Same St","34","76","1335"
"02","060","97","003","AK","Bristol Bay Bor Tot Mig-Diff St","33","53","816"
"02","060","02","060","AK","Bristol Bay Bor Non-Migrants","410","978","19333"
"02","060","02","020","AK","Anchorage Borough","15","32","628"
"02","060","58","000","SS","Other Flows - Same State","19","44","706"
"02","060","59","000","DS","Other Flows - Diff State","33","53","816"
"02","068","96","000","AK","Denali Borough Tot Mig-US & For","190","317","5140"
"02","068","97","000","AK","Denali Borough Tot Mig-US","190","317","5140"
"02","068","97","001","AK","Denali Borough Tot Mig-Same St","59","112","1745"
"02","068","97","003","AK","Denali Borough Tot Mig-Diff St","131","205","3395"
"02","068","02","068","AK","Denali Borough Non-Migrants","689","1513","36524"
"02","068","02","090","AK","Fairbanks North Star","17","36","375"
"02","068","08","041","CO","El Paso County","15","28","435"
"02","068","02","020","AK","Anchorage Borough","13","21","468"
"02","068","02","170","AK","Matanuska Susitna Bo","11","15","302"
"02","068","58","000","SS","Other Flows - Same State","18","40","600"
"02","068","59","000","DS","Other Flows - Diff State","116","177","2959"
"02","070","96","000","AK","Dillingham Cens Tot Mig-US & For","104","205","3259"
"02","070","97","000","AK","Dillingham Cens Tot Mig-US","104","205","3259"
"02","070","97","001","AK","Dillingham Cens Tot Mig-Same St","59","118","1906"
"02","070","97","003","AK","Dillingham Cens Tot Mig-Diff St","45","87","1353"
"02","070","02","070","AK","Dillingham Cens Non-Migrants","1134","2919","42403"
"02","070","02","020","AK","Anchorage Borough","25","43","596"
"02","070","58","000","SS","Other Flows - Same State","34","75","1310"
"02","070","59","000","DS","Other Flows - Diff State","45","87","1353"
"02","090","96","000","AK","Fairbanks North Tot Mig-US & For","3987","8684","95149"
"02","090","97","000","AK","Fairbanks North Tot Mig-US","3802","8282","91587"
"02","090","97","001","AK","Fairbanks North Tot Mig-Same St","684","1326","20372"
"02","090","97","003","AK","Fairbanks North Tot Mig-Diff St","3118","6956","71216"
"02","090","98","000","AK","Fairbanks North Tot Mig-Foreign","185","402","3562"
"02","090","02","090","AK","Fairbanks North Non-Migrants","25299","58301","1126111"
"02","090","02","020","AK","Anchorage Borough","232","447","7370"
"02","090","57","005","FR","Foreign - APO/FPO ZIPs","119","321","3204"
"02","090","37","051","NC","Cumberland County","97","268","2218"
"02","090","48","027","TX","Bell County","90","212","1690"
"02","090","21","047","KY","Christian County","89","236","1761"
"02","090","02","240","AK","Southeast Fairbanks","80","158","2227"
"02","090","02","290","AK","Yukon Koyukuk Census","72","145","1696"
"02","090","53","053","WA","Pierce County","59","123","1195"
"02","090","08","041","CO","El Paso County","52","144","1202"
"02","090","02","122","AK","Kenai Peninsula Boro","50","93","1352"
"02","090","22","115","LA","Vernon Parish","47","125","929"
"02","090","40","031","OK","Comanche County","46","124","1076"
"02","090","53","033","WA","King County","46","66","1113"
"02","090","02","170","AK","Matanuska Susitna Bo","43","92","1192"
"02","090","13","179","GA","Liberty County","43","127","914"
"02","090","48","029","TX","Bexar County","43","116","1186"
"02","090","20","061","KS","Geary County","42","129","813"
"02","090","13","215","GA","Muscogee County","36","99","986"
"02","090","04","013","AZ","Maricopa County","35","71","888"
"02","090","02","110","AK","Juneau Borough","29","46","871"
"02","090","02","261","AK","Valdez Cordova Censu","29","57","790"
"02","090","51","700","VA","Newport News","29","78","632"
"02","090","48","141","TX","El Paso County","28","77","592"
"02","090","32","003","NV","Clark County","27","57","663"
"02","090","47","125","TN","Montgomery County","27","81","749"
"02","090","06","037","CA","Los Angeles County","26","43","360"
"02","090","48","099","TX","Coryell County","26","90","596"
"02","090","02","185","AK","North Slope Borough","25","46","1166"
"02","090","36","045","NY","Jefferson County","25","72","611"
"02","090","06","071","CA","San Bernardino Count","22","52","673"
"02","090","12","091","FL","Okaloosa County","22","65","538"
"02","090","13","051","GA","Chatham County","22","46","481"
"02","090","29","169","MO","Pulaski County","21","67","555"
"02","090","35","009","NM","Curry County","21","52","466"
"02","090","02","180","AK","Nome Census Area","20","31","632"
"02","090","49","011","UT","Davis County","20","67","555"
"02","090","53","067","WA","Thurston County","20","53","779"
"02","090","02","068","AK","Denali Borough","19","37","475"
"02","090","53","011","WA","Clark County","19","42","543"
"02","090","04","019","AZ","Pima County","18","34","459"
"02","090","21","093","KY","Hardin County","17","51","421"
"02","090","02","050","AK","Bethel Census Area","16","28","305"
"02","090","06","065","CA","Riverside County","16","38","488"
"02","090","06","073","CA","San Diego County","16","37","483"
"02","090","45","079","SC","Richland County","16","49","452"
"02","090","17","031","IL","Cook County","15","20","233"
"02","090","35","035","NM","Otero County","14","32","302"
"02","090","45","085","SC","Sumter County","14","41","301"
"02","090","53","061","WA","Snohomish County","14","22","460"
"02","090","01","045","AL","Dale County","13","31","352"
"02","090","02","150","AK","Kodiak Island Boroug","13","20","378"
"02","090","37","191","NC","Wayne County","13","44","279"
"02","090","38","101","ND","Ward County","13","36","243"
"02","090","46","093","SD","Meade County","13","32","316"
"02","090","48","441","TX","Taylor County","13","30","305"
"02","090","06","001","CA","Alameda County","12","14","195"
"02","090","15","003","HI","Honolulu County","12","33","302"
"02","090","20","103","KS","Leavenworth County","12","34","449"
"02","090","30","013","MT","Cascade County","12","30","367"
"02","090","38","035","ND","Grand Forks County","12","37","437"
"02","090","04","003","AZ","Cochise County","11","23","225"
"02","090","05","119","AR","Pulaski County","11","34","233"
"02","090","13","245","GA","Richmond County","11","19","190"
"02","090","22","015","LA","Bossier Parish","11","26","228"
"02","090","28","047","MS","Harrison County","11","22","218"
"02","090","41","039","OR","Lane County","11","16","143"
"02","090","48","453","TX","Travis County","11","23","308"
"02","090","53","063","WA","Spokane County","11","13","207"
"02","090","02","188","AK","Northwest Arctic Bor","10","31","329"
"02","090","06","067","CA","Sacramento County","10","17","194"
"02","090","06","075","CA","San Francisco County","10","20","221"
"02","090","12","057","FL","Hillsborough County","10","23","198"
"02","090","16","039","ID","Elmore County","10","30","225"
"02","090","24","003","MD","Anne Arundel County","10","25","215"
"02","090","34","005","NJ","Burlington County","10","29","214"
"02","090","35","001","NM","Bernalillo County","10","22","314"
"02","090","49","035","UT","Salt Lake County","10","20","254"
"02","090","56","021","WY","Laramie County","10","21","262"
"02","090","58","000","SS","Other Flows - Same State","46","95","1587"
"02","090","59","000","DS","Other Flows - Diff State","1595","3146","35758"
"02","090","59","001","DS","Other Flows - Northeast","237","381","4662"
"02","090","59","003","DS","Other Flows - Midwest","373","698","7964"
"02","090","59","005","DS","Other Flows - South","553","1195","12698"
"02","090","59","007","DS","Other Flows - West","432","872","10434"
"02","090","57","009","FR","Foreign - Other flows","66","81","358"
"02","100","96","000","AK","Haines Borough Tot Mig-US & For","94","165","2319"
"02","100","97","000","AK","Haines Borough Tot Mig-US","94","165","2319"
"02","100","97","001","AK","Haines Borough Tot Mig-Same St","36","62","920"
"02","100","97","003","AK","Haines Borough Tot Mig-Diff St","58","103","1399"
"02","100","02","100","AK","Haines Borough Non-Migrants","876","1880","31676"
"02","100","58","000","SS","Other Flows - Same State","36","62","920"
"02","100","59","000","DS","Other Flows - Diff State","58","103","1399"
"02","110","96","000","AK","Juneau Borough Tot Mig-US & For","1031","1895","34062"
"02","110","97","000","AK","Juneau Borough Tot Mig-US","1031","1895","34062"
"02","110","97","001","AK","Juneau Borough Tot Mig-Same St","346","638","12907"
"02","110","97","003","AK","Juneau Borough Tot Mig-Diff St","685","1257","21155"
"02","110","02","110","AK","Juneau Borough Non-Migrants","10459","22412","544561"
"02","110","02","020","AK","Anchorage Borough","102","180","4157"
"02","110","53","033","WA","King County","71","103","1890"
"02","110","02","090","AK","Fairbanks North Star","39","71","1369"
"02","110","02","220","AK","Sitka Borough","35","65","1230"
"02","110","02","130","AK","Ketchikan Gateway Bo","32","68","1179"
"02","110","02","280","AK","Wrangell Petersburg","26","51","699"
"02","110","02","232","AK","Skagway Hoonah Ango","24","44","763"
"02","110","02","122","AK","Kenai Peninsula Boro","19","27","671"
"02","110","02","170","AK","Matanuska Susitna Bo","15","25","782"
"02","110","02","100","AK","Haines Borough","14","23","338"
"02","110","41","051","OR","Multnomah County","14","16","96"
"02","110","06","037","CA","Los Angeles County","13","21","262"
"02","110","15","003","HI","Honolulu County","12","17","334"
"02","110","53","061","WA","Snohomish County","12","28","380"
"02","110","53","073","WA","Whatcom County","12","18","356"
"02","110","04","013","AZ","Maricopa County","10","19","314"
"02","110","06","073","CA","San Diego County","10","13","271"
"02","110","53","063","WA","Spokane County","10","18","225"
"02","110","53","067","WA","Thurston County","10","16","244"
"02","110","58","000","SS","Other Flows - Same State","40","84","1718"
"02","110","59","000","DS","Other Flows - Diff State","511","988","16782"
"02","110","59","001","DS","Other Flows - Northeast","60","81","1477"
"02","110","59","003","DS","Other Flows - Midwest","60","111","2096"
"02","110","59","005","DS","Other Flows - South","102","218","3796"
"02","110","59","007","DS","Other Flows - West","289","578","9414"
"02","122","96","000","AK","Kenai Peninsula Tot Mig-US & For","1493","3018","45473"
"02","122","97","000","AK","Kenai Peninsula Tot Mig-US","1493","3018","45473"
"02","122","97","001","AK","Kenai Peninsula Tot Mig-Same St","586","1171","22454"
"02","122","97","003","AK","Kenai Peninsula Tot Mig-Diff St","907","1847","23019"
"02","122","02","122","AK","Kenai Peninsula Non-Migrants","14549","34599","636084"
"02","122","02","020","AK","Anchorage Borough","326","589","13060"
"02","122","02","090","AK","Fairbanks North Star","49","94","1570"
"02","122","02","170","AK","Matanuska Susitna Bo","47","116","1833"
"02","122","53","033","WA","King County","36","59","826"
"02","122","06","037","CA","Los Angeles County","20","35","387"
"02","122","02","150","AK","Kodiak Island Boroug","19","54","595"
"02","122","02","261","AK","Valdez Cordova Censu","18","33","628"
"02","122","53","061","WA","Snohomish County","17","37","523"
"02","122","02","130","AK","Ketchikan Gateway Bo","16","35","645"
"02","122","53","053","WA","Pierce County","15","41","468"
"02","122","02","110","AK","Juneau Borough","14","29","584"
"02","122","41","039","OR","Lane County","13","20","136"
"02","122","53","011","WA","Clark County","12","23","216"
"02","122","02","016","AK","Aleutians West Censu","10","21","352"
"02","122","04","013","AZ","Maricopa County","10","18","228"
"02","122","41","051","OR","Multnomah County","10","16","274"
"02","122","58","000","SS","Other Flows - Same State","87","200","3186"
"02","122","59","000","DS","Other Flows - Diff State","774","1598","19962"
"02","122","59","001","DS","Other Flows - Northeast","61","90","1435"
"02","122","59","003","DS","Other Flows - Midwest","122","232","2738"
"02","122","59","005","DS","Other Flows - South","136","300","3317"
"02","122","59","007","DS","Other Flows - West","455","976","12472"
"02","130","96","000","AK","Ketchikan Gatew Tot Mig-US & For","524","1061","16171"
"02","130","97","000","AK","Ketchikan Gatew Tot Mig-US","524","1061","16171"
"02","130","97","001","AK","Ketchikan Gatew Tot Mig-Same St","143","329","5330"
"02","130","97","003","AK","Ketchikan Gatew Tot Mig-Diff St","381","732","10841"
"02","130","02","130","AK","Ketchikan Gatew Non-Migrants","5047","11150","243408"
"02","130","53","033","WA","King County","34","59","738"
"02","130","02","020","AK","Anchorage Borough","32","79","1177"
"02","130","02","110","AK","Juneau Borough","27","61","1142"
"02","130","02","201","AK","Prince Of Wales Oute","22","51","792"
"02","130","02","280","AK","Wrangell Petersburg","17","46","669"
"02","130","53","061","WA","Snohomish County","14","40","401"
"02","130","53","073","WA","Whatcom County","14","23","314"
"02","130","58","000","SS","Other Flows - Same State","45","92","1550"
"02","130","59","000","DS","Other Flows - Diff State","319","610","9387"
"02","130","59","001","DS","Other Flows - Northeast","23","40","590"
"02","130","59","003","DS","Other Flows - Midwest","36","74","1206"
"02","130","59","005","DS","Other Flows - South","45","100","1537"
"02","130","59","007","DS","Other Flows - West","215","396","6054"
"02","150","96","000","AK","Kodiak Island B Tot Mig-US & For","636","1505","17338"
"02","150","97","000","AK","Kodiak Island B Tot Mig-US","636","1505","17338"
"02","150","97","001","AK","Kodiak Island B Tot Mig-Same St","131","300","4447"
"02","150","97","003","AK","Kodiak Island B Tot Mig-Diff St","505","1205","12891"
"02","150","02","150","AK","Kodiak Island B Non-Migrants","4447","10813","189047"
"02","150","02","020","AK","Anchorage Borough","56","113","1793"
"02","150","06","037","CA","Los Angeles County","25","48","291"
"02","150","06","073","CA","San Diego County","16","34","357"
"02","150","41","007","OR","Clatsop County","16","40","477"
"02","150","06","019","CA","Fresno County","15","44","217"
"02","150","53","033","WA","King County","14","24","352"
"02","150","12","103","FL","Pinellas County","11","34","368"
"02","150","15","003","HI","Honolulu County","11","32","313"
"02","150","41","011","OR","Coos County","11","37","225"
"02","150","58","000","SS","Other Flows - Same State","75","187","2654"
"02","150","59","000","DS","Other Flows - Diff State","386","912","10290"
"02","150","59","001","DS","Other Flows - Northeast","55","114","1286"
"02","150","59","003","DS","Other Flows - Midwest","52","123","1430"
"02","150","59","005","DS","Other Flows - South","119","324","3151"
"02","150","59","007","DS","Other Flows - West","160","351","4424"
"02","164","96","000","AK","Lake And Penins Tot Mig-US & For","43","72","1029"
"02","164","97","000","AK","Lake And Penins Tot Mig-US","43","72","1029"
"02","164","97","001","AK","Lake And Penins Tot Mig-Same St","24","44","670"
"02","164","97","003","AK","Lake And Penins Tot Mig-Diff St","19","28","360"
"02","164","02","164","AK","Lake And Penins Non-Migrants","373","1005","11450"
"02","164","02","020","AK","Anchorage Borough","11","17","221"
"02","164","58","000","SS","Other Flows - Same State","13","27","449"
"02","164","59","000","DS","Other Flows - Diff State","19","28","360"
"02","170","96","000","AK","Matanuska Susit Tot Mig-US & For","1658","3704","54274"
"02","170","97","000","AK","Matanuska Susit Tot Mig-US","1640","3657","53899"
"02","170","97","001","AK","Matanuska Susit Tot Mig-Same St","902","2005","33698"
"02","170","97","003","AK","Matanuska Susit Tot Mig-Diff St","738","1652","20201"
"02","170","98","000","AK","Matanuska Susit Tot Mig-Foreign","18","47","375"
"02","170","02","170","AK","Matanuska Susit Non-Migrants","13889","34670","629144"
"02","170","02","020","AK","Anchorage Borough","643","1431","24274"
"02","170","02","122","AK","Kenai Peninsula Boro","51","115","1742"
"02","170","02","090","AK","Fairbanks North Star","50","108","1904"
"02","170","53","033","WA","King County","33","49","937"
"02","170","02","261","AK","Valdez Cordova Censu","27","66","1110"
"02","170","02","150","AK","Kodiak Island Boroug","17","35","603"
"02","170","04","013","AZ","Maricopa County","15","20","410"
"02","170","02","110","AK","Juneau Borough","14","36","532"
"02","170","02","050","AK","Bethel Census Area","12","24","550"
"02","170","02","240","AK","Southeast Fairbanks","12","25","349"
"02","170","53","061","WA","Snohomish County","12","27","307"
"02","170","06","067","CA","Sacramento County","11","13","204"
"02","170","53","053","WA","Pierce County","11","29","288"
"02","170","08","041","CO","El Paso County","10","32","304"
"02","170","32","003","NV","Clark County","10","23","130"
"02","170","58","000","SS","Other Flows - Same State","76","165","2633"
"02","170","59","000","DS","Other Flows - Diff State","636","1459","17622"
"02","170","59","001","DS","Other Flows - Northeast","59","113","1337"
"02","170","59","003","DS","Other Flows - Midwest","108","233","2585"
"02","170","59","005","DS","Other Flows - South","132","304","3793"
"02","170","59","007","DS","Other Flows - West","337","809","9906"
"02","170","57","009","FR","Foreign - Other flows","18","47","375"
"02","180","96","000","AK","Nome Census Are Tot Mig-US & For","196","388","6311"
"02","180","97","000","AK","Nome Census Are Tot Mig-US","196","388","6311"
"02","180","97","001","AK","Nome Census Are Tot Mig-Same St","106","218","3176"
"02","180","97","003","AK","Nome Census Are Tot Mig-Diff St","90","170","3135"
"02","180","02","180","AK","Nome Census Are Non-Migrants","2342","5842","77522"
"02","180","02","020","AK","Anchorage Borough","41","76","1150"
"02","180","58","000","SS","Other Flows - Same State","65","142","2026"
"02","180","59","000","DS","Other Flows - Diff State","90","170","3135"
