"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","007","01","125","AL","Tuscaloosa County","92","197","2309"
"01","007","01","117","AL","Shelby County","52","105","1313"
"01","007","01","021","AL","Chilton County","27","56","655"
"01","007","01","105","AL","Perry County","19","44","560"
"01","007","58","000","SS","Other Flows - Same State","52","131","1577"
"01","007","59","000","DS","Other Flows - Diff State","85","217","2195"
"01","009","96","000","AL","Blount County Tot Mig-US & For","1209","2818","34176"
"01","009","97","000","AL","Blount County Tot Mig-US","1209","2818","34176"
"01","009","97","001","AL","Blount County Tot Mig-Same St","945","2208","27615"
"01","009","97","003","AL","Blount County Tot Mig-Diff St","264","610","6561"
"01","009","01","009","AL","Blount County Non-Migrants","14168","34416","482536"
"01","009","01","073","AL","Jefferson County","554","1287","18181"
"01","009","01","095","AL","Marshall County","75","190","1460"
"01","009","01","043","AL","Cullman County","66","156","1648"
"01","009","01","055","AL","Etowah County","59","140","1246"
"01","009","01","115","AL","St Clair County","53","134","1480"
"01","009","01","117","AL","Shelby County","19","31","659"
"01","009","01","127","AL","Walker County","19","41","466"
"01","009","01","103","AL","Morgan County","12","28","212"
"01","009","01","089","AL","Madison County","11","23","341"
"01","009","58","000","SS","Other Flows - Same State","77","178","1923"
"01","009","59","000","DS","Other Flows - Diff State","264","610","6561"
"01","009","59","001","DS","Other Flows - Northeast","15","28","421"
"01","009","59","003","DS","Other Flows - Midwest","36","85","1065"
"01","009","59","005","DS","Other Flows - South","169","380","4104"
"01","009","59","007","DS","Other Flows - West","44","117","971"
"01","011","96","000","AL","Bullock County Tot Mig-US & For","202","424","3970"
"01","011","97","000","AL","Bullock County Tot Mig-US","202","424","3970"
"01","011","97","001","AL","Bullock County Tot Mig-Same St","134","282","2520"
"01","011","97","003","AL","Bullock County Tot Mig-Diff St","68","142","1450"
"01","011","01","011","AL","Bullock County Non-Migrants","3484","8037","84525"
"01","011","01","101","AL","Montgomery County","29","57","652"
"01","011","01","005","AL","Barbour County","19","45","499"
"01","011","01","109","AL","Pike County","17","29","324"
"01","011","01","087","AL","Macon County","11","26","121"
"01","011","01","113","AL","Russell County","11","29","195"
"01","011","58","000","SS","Other Flows - Same State","47","96","729"
"01","011","59","000","DS","Other Flows - Diff State","68","142","1450"
"01","013","96","000","AL","Butler County Tot Mig-US & For","347","726","8378"
"01","013","97","000","AL","Butler County Tot Mig-US","347","726","8378"
"01","013","97","001","AL","Butler County Tot Mig-Same St","204","432","5229"
"01","013","97","003","AL","Butler County Tot Mig-Diff St","143","294","3150"
"01","013","01","013","AL","Butler County Non-Migrants","7196","16823","191054"
"01","013","01","101","AL","Montgomery County","40","73","926"
"01","013","01","041","AL","Crenshaw County","22","45","307"
"01","013","01","085","AL","Lowndes County","22","47","763"
"01","013","01","039","AL","Covington County","18","41","258"
"01","013","01","035","AL","Conecuh County","11","25","226"
"01","013","58","000","SS","Other Flows - Same State","91","201","2749"
"01","013","59","000","DS","Other Flows - Diff State","143","294","3150"
"01","015","96","000","AL","Calhoun County Tot Mig-US & For","2706","5867","79577"
"01","015","97","000","AL","Calhoun County Tot Mig-US","2524","5442","74937"
"01","015","97","001","AL","Calhoun County Tot Mig-Same St","1018","2033","26634"
"01","015","97","003","AL","Calhoun County Tot Mig-Diff St","1506","3409","48303"
"01","015","98","000","AL","Calhoun County Tot Mig-Foreign","182","425","4640"
"01","015","01","015","AL","Calhoun County Non-Migrants","40980","92643","1344809"
"01","015","01","055","AL","Etowah County","228","468","5767"
"01","015","01","121","AL","Talladega County","179","376","4217"
"01","015","57","005","FR","Foreign - APO/FPO ZIPs","148","383","4507"
"01","015","01","073","AL","Jefferson County","114","209","3342"
"01","015","01","029","AL","Cleburne County","68","153","1515"
"01","015","01","115","AL","St Clair County","44","83","1305"
"01","015","01","089","AL","Madison County","38","71","1129"
"01","015","01","027","AL","Clay County","37","73","741"
"01","015","01","095","AL","Marshall County","34","82","954"
"01","015","37","051","NC","Cumberland County","34","82","1127"
"01","015","01","019","AL","Cherokee County","31","71","708"
"01","015","01","101","AL","Montgomery County","24","45","439"
"01","015","01","111","AL","Randolph County","24","43","615"
"01","015","13","067","GA","Cobb County","23","33","230"
"01","015","48","027","TX","Bell County","23","62","547"
"01","015","15","003","HI","Honolulu County","22","42","619"
"01","015","01","081","AL","Lee County","20","32","413"
"01","015","01","049","AL","De Kalb County","19","34","313"
"01","015","01","125","AL","Tuscaloosa County","19","32","516"
"01","015","13","215","GA","Muscogee County","17","44","507"
"01","015","48","037","TX","Bowie County","17","59","1028"
"01","015","17","031","IL","Cook County","16","28","409"
"01","015","22","115","LA","Vernon Parish","16","44","552"
"01","015","36","045","NY","Jefferson County","16","33","458"
"01","015","48","201","TX","Harris County","15","34","434"
"01","015","53","053","WA","Pierce County","15","52","526"
"01","015","13","045","GA","Carroll County","14","39","519"
"01","015","13","089","GA","De Kalb County","14","24","242"
"01","015","01","097","AL","Mobile County","13","25","371"
"01","015","48","029","TX","Bexar County","13","28","333"
"01","015","01","117","AL","Shelby County","12","27","532"
"01","015","08","041","CO","El Paso County","12","30","366"
"01","015","12","057","FL","Hillsborough County","12","22","273"
"01","015","13","179","GA","Liberty County","12","26","317"
"01","015","51","059","VA","Fairfax County","12","37","717"
"01","015","12","033","FL","Escambia County","11","18","402"
"01","015","13","233","GA","Polk County","11","34","267"
"01","015","21","093","KY","Hardin County","11","37","427"
"01","015","01","123","AL","Tallapoosa County","10","19","272"
"01","015","12","005","FL","Bay County","10","26","234"
"01","015","12","025","FL","Dade County","10","19","197"
"01","015","12","031","FL","Duval County","10","23","248"
"01","015","21","047","KY","Christian County","10","25","221"
"01","015","58","000","SS","Other Flows - Same State","104","190","3487"
"01","015","59","000","DS","Other Flows - Diff State","1130","2508","37101"
"01","015","59","001","DS","Other Flows - Northeast","112","241","4088"
"01","015","59","003","DS","Other Flows - Midwest","194","444","6364"
"01","015","59","005","DS","Other Flows - South","674","1499","20703"
"01","015","59","007","DS","Other Flows - West","150","324","5946"
"01","015","57","009","FR","Foreign - Other flows","34","42","133"
"01","017","96","000","AL","Chambers County Tot Mig-US & For","755","1605","17863"
"01","017","97","000","AL","Chambers County Tot Mig-US","755","1605","17863"
"01","017","97","001","AL","Chambers County Tot Mig-Same St","353","731","7990"
"01","017","97","003","AL","Chambers County Tot Mig-Diff St","402","874","9873"
"01","017","01","017","AL","Chambers County Non-Migrants","13692","31001","401693"
"01","017","01","081","AL","Lee County","196","405","4803"
"01","017","13","285","GA","Troup County","110","255","2913"
"01","017","01","111","AL","Randolph County","32","68","667"
"01","017","13","145","GA","Harris County","32","74","917"
"01","017","01","123","AL","Tallapoosa County","25","53","422"
"01","017","13","215","GA","Muscogee County","15","27","270"
"01","017","01","101","AL","Montgomery County","13","26","395"
"01","017","13","121","GA","Fulton County","13","23","216"
"01","017","01","087","AL","Macon County","10","22","170"
"01","017","01","113","AL","Russell County","10","22","231"
"01","017","13","063","GA","Clayton County","10","20","266"
"01","017","58","000","SS","Other Flows - Same State","67","135","1302"
"01","017","59","000","DS","Other Flows - Diff State","222","475","5291"
"01","019","96","000","AL","Cherokee County Tot Mig-US & For","510","1067","13844"
"01","019","97","000","AL","Cherokee County Tot Mig-US","510","1067","13844"
"01","019","97","001","AL","Cherokee County Tot Mig-Same St","241","529","6240"
"01","019","97","003","AL","Cherokee County Tot Mig-Diff St","269","538","7603"
"01","019","01","019","AL","Cherokee County Non-Migrants","7515","17236","246623"
"01","019","01","049","AL","De Kalb County","77","165","1797"
"01","019","13","115","GA","Floyd County","64","132","1539"
"01","019","01","015","AL","Calhoun County","51","103","1238"
"01","019","01","055","AL","Etowah County","51","108","1151"
"01","019","13","055","GA","Chattooga County","23","48","517"
"01","019","01","073","AL","Jefferson County","11","20","526"
"01","019","13","067","GA","Cobb County","10","19","332"
"01","019","13","233","GA","Polk County","10","19","234"
"01","019","58","000","SS","Other Flows - Same State","51","133","1529"
"01","019","59","000","DS","Other Flows - Diff State","162","320","4981"
"01","021","96","000","AL","Chilton County Tot Mig-US & For","684","1573","20442"
"01","021","97","000","AL","Chilton County Tot Mig-US","684","1573","20442"
"01","021","97","001","AL","Chilton County Tot Mig-Same St","485","1123","14197"
"01","021","97","003","AL","Chilton County Tot Mig-Diff St","199","450","6245"
"01","021","01","021","AL","Chilton County Non-Migrants","11239","26651","365807"
"01","021","01","117","AL","Shelby County","161","389","4803"
"01","021","01","073","AL","Jefferson County","85","204","3302"
"01","021","01","001","AL","Autauga County","56","133","1112"
"01","021","01","047","AL","Dallas County","28","66","782"
"01","021","01","101","AL","Montgomery County","27","54","917"
"01","021","01","051","AL","Elmore County","23","51","568"
"01","021","01","007","AL","Bibb County","16","35","242"
"01","021","01","125","AL","Tuscaloosa County","11","21","478"
"01","021","01","121","AL","Talladega County","10","27","317"
"01","021","58","000","SS","Other Flows - Same State","68","143","1676"
"01","021","59","000","DS","Other Flows - Diff State","199","450","6245"
"01","021","59","001","DS","Other Flows - Northeast","15","31","452"
"01","021","59","003","DS","Other Flows - Midwest","36","77","834"
"01","021","59","005","DS","Other Flows - South","131","298","3918"
"01","021","59","007","DS","Other Flows - West","17","44","1041"
"01","023","96","000","AL","Choctaw County Tot Mig-US & For","212","475","4907"
"01","023","97","000","AL","Choctaw County Tot Mig-US","212","475","4907"
"01","023","97","001","AL","Choctaw County Tot Mig-Same St","96","209","2209"
"01","023","97","003","AL","Choctaw County Tot Mig-Diff St","116","266","2698"
"01","023","01","023","AL","Choctaw County Non-Migrants","5167","12272","176055"
"01","023","28","075","MS","Lauderdale County","22","47","506"
"01","023","01","119","AL","Sumter County","16","34","369"
"01","023","01","129","AL","Washington County","15","37","374"
"01","023","01","097","AL","Mobile County","13","28","236"
"01","023","01","025","AL","Clarke County","10","22","188"
"01","023","01","125","AL","Tuscaloosa County","10","16","221"
"01","023","58","000","SS","Other Flows - Same State","32","72","822"
"01","023","59","000","DS","Other Flows - Diff State","94","219","2192"
"01","025","96","000","AL","Clarke County Tot Mig-US & For","392","862","10605"
"01","025","97","000","AL","Clarke County Tot Mig-US","392","862","10605"
"01","025","97","001","AL","Clarke County Tot Mig-Same St","268","584","6660"
"01","025","97","003","AL","Clarke County Tot Mig-Diff St","124","278","3946"
"01","025","01","025","AL","Clarke County Non-Migrants","9207","22862","303824"
"01","025","01","097","AL","Mobile County","47","96","1209"
"01","025","01","129","AL","Washington County","36","79","1124"
"01","025","01","091","AL","Marengo County","28","72","754"
"01","025","01","131","AL","Wilcox County","28","73","452"
"01","025","01","023","AL","Choctaw County","19","41","375"
"01","025","01","073","AL","Jefferson County","16","33","316"
"01","025","01","003","AL","Baldwin County","14","33","566"
"01","025","01","099","AL","Monroe County","11","24","276"
"01","025","01","101","AL","Montgomery County","10","21","173"
"01","025","58","000","SS","Other Flows - Same State","59","112","1415"
"01","025","59","000","DS","Other Flows - Diff State","124","278","3946"
"01","027","96","000","AL","Clay County Tot Mig-US & For","266","592","5552"
"01","027","97","000","AL","Clay County Tot Mig-US","266","592","5552"
"01","027","97","001","AL","Clay County Tot Mig-Same St","188","404","3926"
"01","027","97","003","AL","Clay County Tot Mig-Diff St","78","188","1626"
"01","027","01","027","AL","Clay County Non-Migrants","4992","11395","145735"
"01","027","01","121","AL","Talladega County","46","89","875"
"01","027","01","015","AL","Calhoun County","26","55","548"
"01","027","01","123","AL","Tallapoosa County","25","56","365"
"01","027","01","111","AL","Randolph County","22","54","542"
"01","027","01","029","AL","Cleburne County","12","27","194"
"01","027","58","000","SS","Other Flows - Same State","57","123","1403"
"01","027","59","000","DS","Other Flows - Diff State","78","188","1626"
"01","029","96","000","AL","Cleburne County Tot Mig-US & For","308","702","7653"
"01","029","97","000","AL","Cleburne County Tot Mig-US","308","702","7653"
"01","029","97","001","AL","Cleburne County Tot Mig-Same St","149","336","4035"
"01","029","97","003","AL","Cleburne County Tot Mig-Diff St","159","366","3618"
"01","029","01","029","AL","Cleburne County Non-Migrants","4013","9416","118757"
"01","029","01","015","AL","Calhoun County","76","167","1800"
"01","029","01","111","AL","Randolph County","32","76","1012"
"01","029","13","045","GA","Carroll County","30","67","675"
"01","029","13","143","GA","Haralson County","23","61","486"
"01","029","01","121","AL","Talladega County","10","20","241"
"01","029","58","000","SS","Other Flows - Same State","31","73","982"
"01","029","59","000","DS","Other Flows - Diff State","106","238","2457"
"01","031","96","000","AL","Coffee County Tot Mig-US & For","1426","3144","39778"
"01","031","97","000","AL","Coffee County Tot Mig-US","1347","2925","36887"
"01","031","97","001","AL","Coffee County Tot Mig-Same St","586","1330","14320"
"01","031","97","003","AL","Coffee County Tot Mig-Diff St","761","1595","22568"
"01","031","98","000","AL","Coffee County Tot Mig-Foreign","79","219","2891"
"01","031","01","031","AL","Coffee County Non-Migrants","13010","30031","454175"
"01","031","01","045","AL","Dale County","230","533","5628"
"01","031","01","039","AL","Covington County","64","152","1112"
"01","031","01","069","AL","Houston County","58","99","1522"
"01","031","01","061","AL","Geneva County","50","114","973"
"01","031","36","071","NY","Orange County","49","54","864"
"01","031","01","109","AL","Pike County","37","89","681"
"01","031","08","041","CO","El Paso County","28","58","1046"
"01","031","37","051","NC","Cumberland County","24","55","846"
"01","031","15","003","HI","Honolulu County","20","51","697"
"01","031","48","027","TX","Bell County","20","41","756"
"01","031","01","101","AL","Montgomery County","18","44","507"
"01","031","01","041","AL","Crenshaw County","15","26","283"
"01","031","01","073","AL","Jefferson County","15","41","478"
"01","031","47","125","TN","Montgomery County","15","38","550"
"01","031","01","097","AL","Mobile County","13","27","455"
"01","031","12","005","FL","Bay County","13","24","309"
"01","031","13","051","GA","Chatham County","12","20","469"
"01","031","01","081","AL","Lee County","11","20","245"
"01","031","36","045","NY","Jefferson County","11","25","336"
"01","031","06","071","CA","San Bernardino Count","10","22","322"
"01","031","12","033","FL","Escambia County","10","20","238"
"01","031","12","105","FL","Polk County","10","27","146"
"01","031","21","047","KY","Christian County","10","21","288"
"01","031","51","059","VA","Fairfax County","10","25","488"
"01","031","58","000","SS","Other Flows - Same State","75","185","2437"
"01","031","59","000","DS","Other Flows - Diff State","519","1114","15212"
"01","031","59","001","DS","Other Flows - Northeast","45","76","1169"
"01","031","59","003","DS","Other Flows - Midwest","66","107","1735"
"01","031","59","005","DS","Other Flows - South","332","753","9867"
"01","031","59","007","DS","Other Flows - West","76","178","2441"
"01","031","57","009","FR","Foreign - Other flows","79","219","2891"
"01","033","96","000","AL","Colbert County Tot Mig-US & For","1142","2407","31742"
"01","033","97","000","AL","Colbert County Tot Mig-US","1142","2407","31742"
"01","033","97","001","AL","Colbert County Tot Mig-Same St","787","1613","20590"
"01","033","97","003","AL","Colbert County Tot Mig-Diff St","355","794","11151"
"01","033","01","033","AL","Colbert County Non-Migrants","18637","42367","648052"
"01","033","01","077","AL","Lauderdale County","428","864","10091"
"01","033","01","059","AL","Franklin County","156","350","4593"
"01","033","01","079","AL","Lawrence County","42","83","1068"
"01","033","01","103","AL","Morgan County","24","56","878"
"01","033","01","089","AL","Madison County","22","43","730"
"01","033","01","073","AL","Jefferson County","20","30","685"
"01","033","01","083","AL","Limestone County","17","30","393"
"01","033","01","093","AL","Marion County","12","15","242"
"01","033","47","157","TN","Shelby County","11","26","396"
"01","033","28","141","MS","Tishomingo County","10","20","148"
"01","033","58","000","SS","Other Flows - Same State","66","142","1910"
"01","033","59","000","DS","Other Flows - Diff State","334","748","10607"
"01","033","59","001","DS","Other Flows - Northeast","12","29","488"
"01","033","59","003","DS","Other Flows - Midwest","54","131","1316"
"01","033","59","005","DS","Other Flows - South","233","509","7574"
"01","033","59","007","DS","Other Flows - West","35","79","1229"
"01","035","96","000","AL","Conecuh County Tot Mig-US & For","230","488","4928"
"01","035","97","000","AL","Conecuh County Tot Mig-US","230","488","4928"
"01","035","97","001","AL","Conecuh County Tot Mig-Same St","158","327","3563"
"01","035","97","003","AL","Conecuh County Tot Mig-Diff St","72","161","1365"
"01","035","01","035","AL","Conecuh County Non-Migrants","4600","10656","122138"
"01","035","01","099","AL","Monroe County","45","99","1058"
"01","035","01","053","AL","Escambia County","32","67","638"
"01","035","01","013","AL","Butler County","21","46","443"
"01","035","01","097","AL","Mobile County","10","17","152"
"01","035","58","000","SS","Other Flows - Same State","50","98","1272"
"01","035","59","000","DS","Other Flows - Diff State","72","161","1365"
"01","037","96","000","AL","Coosa County Tot Mig-US & For","387","848","8929"
"01","037","97","000","AL","Coosa County Tot Mig-US","387","848","8929"
"01","037","97","001","AL","Coosa County Tot Mig-Same St","339","740","7923"
"01","037","97","003","AL","Coosa County Tot Mig-Diff St","48","108","1006"
"01","037","01","037","AL","Coosa County Non-Migrants","4254","9522","111143"
"01","037","01","121","AL","Talladega County","124","280","2858"
"01","037","01","123","AL","Tallapoosa County","109","245","2140"
"01","037","01","051","AL","Elmore County","21","46","796"
"01","037","01","073","AL","Jefferson County","19","31","719"
"01","037","01","101","AL","Montgomery County","13","28","393"
"01","037","01","027","AL","Clay County","12","30","181"
"01","037","01","117","AL","Shelby County","11","20","240"
"01","037","58","000","SS","Other Flows - Same State","30","60","596"
"01","037","59","000","DS","Other Flows - Diff State","48","108","1006"
"01","039","96","000","AL","Covington Count Tot Mig-US & For","644","1375","13739"
"01","039","97","000","AL","Covington Count Tot Mig-US","644","1375","13739"
"01","039","97","001","AL","Covington Count Tot Mig-Same St","315","686","6775"
"01","039","97","003","AL","Covington Count Tot Mig-Diff St","329","689","6964"
"01","039","01","039","AL","Covington Count Non-Migrants","12240","27993","348703"
"01","039","01","031","AL","Coffee County","67","154","1418"
"01","039","12","091","FL","Okaloosa County","38","72","937"
"01","039","12","131","FL","Walton County","30","66","405"
"01","039","01","041","AL","Crenshaw County","25","61","557"
"01","039","01","061","AL","Geneva County","24","49","453"
"01","039","01","013","AL","Butler County","20","40","357"
"01","039","01","035","AL","Conecuh County","18","45","366"
"01","039","01","069","AL","Houston County","18","42","447"
"01","039","01","053","AL","Escambia County","16","25","380"
"01","039","01","101","AL","Montgomery County","16","38","468"
"01","039","12","033","FL","Escambia County","15","34","272"
"01","039","01","045","AL","Dale County","11","28","139"
"01","039","01","073","AL","Jefferson County","11","19","274"
"01","039","01","081","AL","Lee County","11","24","221"
"01","039","01","097","AL","Mobile County","10","19","156"
"01","039","12","113","FL","Santa Rosa County","10","19","231"
"01","039","58","000","SS","Other Flows - Same State","68","142","1538"
"01","039","59","000","DS","Other Flows - Diff State","236","498","5119"
"01","039","59","001","DS","Other Flows - Northeast","10","13","368"
"01","039","59","003","DS","Other Flows - Midwest","27","56","667"
"01","039","59","005","DS","Other Flows - South","173","364","3539"
"01","039","59","007","DS","Other Flows - West","26","65","546"
"01","041","96","000","AL","Crenshaw County Tot Mig-US & For","275","626","6098"
"01","041","97","000","AL","Crenshaw County Tot Mig-US","275","626","6098"
"01","041","97","001","AL","Crenshaw County Tot Mig-Same St","201","468","4431"
"01","041","97","003","AL","Crenshaw County Tot Mig-Diff St","74","158","1666"
"01","041","01","041","AL","Crenshaw County Non-Migrants","4575","10360","121765"
"01","041","01","101","AL","Montgomery County","50","118","1197"
"01","041","01","109","AL","Pike County","50","116","869"
"01","041","01","039","AL","Covington County","22","47","556"
"01","041","01","013","AL","Butler County","17","45","357"
"01","041","01","031","AL","Coffee County","17","41","345"
"01","041","01","051","AL","Elmore County","10","27","303"
"01","041","58","000","SS","Other Flows - Same State","35","74","804"
"01","041","59","000","DS","Other Flows - Diff State","74","158","1666"
"01","043","96","000","AL","Cullman County Tot Mig-US & For","1351","2911","39332"
"01","043","97","000","AL","Cullman County Tot Mig-US","1351","2911","39332"
"01","043","97","001","AL","Cullman County Tot Mig-Same St","871","1907","25497"
"01","043","97","003","AL","Cullman County Tot Mig-Diff St","480","1004","13835"
