"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"04","013","44","003","RI","Kent County",41,73,3334
"04","013","51","710","VA","Norfolk",41,63,1172
"04","013","12","091","FL","Okaloosa County",40,75,1143
"04","013","45","079","SC","Richland County",40,63,2485
"04","013","53","015","WA","Cowlitz County",40,69,1430
"04","013","12","105","FL","Polk County",39,68,1365
"04","013","35","009","NM","Curry County",39,83,1187
"04","013","39","103","OH","Medina County",39,77,1993
"04","013","55","139","WI","Winnebago County",39,56,4344
"04","013","06","055","CA","Napa County",38,72,1858
"04","013","09","011","CT","New London County",38,81,1976
"04","013","17","119","IL","Madison County",38,72,1389
"04","013","27","139","MN","Scott County",38,71,2101
"04","013","35","015","NM","Eddy County",38,79,1254
"04","013","39","155","OH","Trumbull County",38,73,2101
"04","013","48","441","TX","Taylor County",38,65,1219
"04","013","56","025","WY","Natrona County",38,64,1825
"04","013","08","037","CO","Eagle County",37,54,2354
"04","013","20","161","KS","Riley County",37,70,1086
"04","013","26","021","MI","Berrien County",37,57,855
"04","013","38","035","ND","Grand Forks County",37,68,1639
"04","013","09","005","CT","Litchfield County",36,67,1559
"04","013","12","081","FL","Manatee County",36,55,1351
"04","013","24","021","MD","Frederick County",36,85,3583
"04","013","34","021","NJ","Mercer County",36,59,1559
"04","013","35","005","NM","Chaves County",36,68,865
"04","013","36","007","NY","Broome County",36,58,2875
"04","013","41","003","OR","Benton County",36,60,1345
"04","013","51","510","VA","Alexandria",36,59,2674
"04","013","12","083","FL","Marion County",35,64,768
"04","013","21","067","KY","Fayette County",35,54,1456
"04","013","30","029","MT","Flathead County",35,60,1067
"04","013","36","091","NY","Saratoga County",35,58,1595
"04","013","45","019","SC","Charleston County",35,58,1344
"04","013","53","057","WA","Skagit County",35,63,1399
"04","013","06","023","CA","Humboldt County",34,50,802
"04","013","12","001","FL","Alachua County",34,61,1465
"04","013","12","005","FL","Bay County",34,63,991
"04","013","42","019","PA","Butler County",34,68,1843
"04","013","42","125","PA","Washington County",34,58,1648
"04","013","53","009","WA","Clallam County",34,46,1094
"04","013","55","127","WI","Walworth County",34,60,1362
"04","013","06","045","CA","Mendocino County",33,68,1034
"04","013","12","111","FL","St Lucie County",33,61,821
"04","013","26","055","MI","Grand Traverse Count",33,51,1084
"04","013","34","001","NJ","Atlantic County",33,56,1001
"04","013","38","015","ND","Burleigh County",33,52,1615
"04","013","39","133","OH","Portage County",33,42,1116
"04","013","42","043","PA","Dauphin County",33,44,1307
"04","013","06","033","CA","Lake County",32,58,1031
"04","013","18","039","IN","Elkhart County",32,63,877
"04","013","22","071","LA","Orleans Parish",32,56,1330
"04","013","27","145","MN","Stearns County",32,59,703
"04","013","29","165","MO","Platte County",32,48,1079
"04","013","39","041","OH","Delaware County",32,63,3880
"04","013","41","019","OR","Douglas County",32,63,919
"04","013","42","011","PA","Berks County",32,65,1462
"04","013","48","215","TX","Hidalgo County",32,71,1021
"04","013","51","550","VA","Chesapeake",32,66,1320
"04","013","55","131","WI","Washington County",32,55,1279
"04","013","01","089","AL","Madison County",31,68,1764
"04","013","06","057","CA","Nevada County",31,61,1526
"04","013","23","031","ME","York County",31,48,1079
"04","013","39","173","OH","Wood County",31,50,900
"04","013","41","043","OR","Linn County",31,64,1073
"04","013","42","027","PA","Centre County",31,57,2190
"04","013","42","079","PA","Luzerne County",31,61,1374
"04","013","47","125","TN","Montgomery County",31,66,970
"04","013","48","167","TX","Galveston County",31,59,1988
"04","013","17","093","IL","Kendall County",30,68,1959
"04","013","18","163","IN","Vanderburgh County",30,44,795
"04","013","28","047","MS","Harrison County",30,59,1205
"04","013","34","041","NJ","Warren County",30,66,1366
"04","013","37","067","NC","Forsyth County",30,61,1646
"04","013","42","129","PA","Westmoreland County",30,59,1806
"04","013","47","065","TN","Hamilton County",30,51,1308
"04","013","51","087","VA","Henrico County",30,49,1406
"04","013","55","105","WI","Rock County",30,55,1157
"04","013","05","143","AR","Washington County",29,62,820
"04","013","17","179","IL","Tazewell County",29,56,1156
"04","013","19","155","IA","Pottawattamie County",29,47,3166
"04","013","26","147","MI","St Clair County",29,66,890
"04","013","35","061","NM","Valencia County",29,59,850
"04","013","39","057","OH","Greene County",29,56,1260
"04","013","40","047","OK","Garfield County",29,59,1179
"04","013","55","063","WI","La Crosse County",29,48,953
"04","013","17","037","IL","De Kalb County",28,55,1364
"04","013","28","087","MS","Lowndes County",28,47,1062
"04","013","30","049","MT","Lewis And Clark Coun",28,46,2004
"04","013","42","007","PA","Beaver County",28,37,672
"04","013","48","329","TX","Midland County",28,45,801
"04","013","51","041","VA","Chesterfield County",28,61,1618
"04","013","55","089","WI","Ozaukee County",28,36,1384
"04","013","08","045","CO","Garfield County",27,70,902
"04","013","12","069","FL","Lake County",27,51,877
"04","013","12","097","FL","Osceola County",27,50,948
"04","013","22","033","LA","East Baton Rouge Par",27,41,995
"04","013","26","045","MI","Eaton County",27,39,1229
"04","013","26","093","MI","Livingston County",27,51,1264
"04","013","32","007","NV","Elko County",27,65,887
"04","013","36","065","NY","Oneida County",27,56,1082
"04","013","42","041","PA","Cumberland County",27,52,2123
"04","013","53","041","WA","Lewis County",27,43,682
"04","013","02","122","AK","Kenai Peninsula Boro",26,37,691
"04","013","06","069","CA","San Benito County",26,73,2254
"04","013","12","053","FL","Hernando County",26,43,1060
"04","013","12","061","FL","Indian River County",26,38,710
"04","013","13","179","GA","Liberty County",26,55,673
"04","013","16","083","ID","Twin Falls County",26,53,909
"04","013","18","105","IN","Monroe County",26,42,986
"04","013","21","047","KY","Christian County",26,57,526
"04","013","36","111","NY","Ulster County",26,46,937
"04","013","39","165","OH","Warren County",26,51,2441
"04","013","48","375","TX","Potter County",26,50,944
"04","013","48","381","TX","Randall County",26,44,1045
"04","013","48","465","TX","Val Verde County",26,61,1027
"04","013","49","043","UT","Summit County",26,44,2726
"04","013","51","179","VA","Stafford County",26,48,1625
"04","013","53","025","WA","Grant County",26,49,864
"04","013","53","045","WA","Mason County",26,47,974
"04","013","12","073","FL","Leon County",25,48,998
"04","013","13","215","GA","Muscogee County",25,46,726
"04","013","18","063","IN","Hendricks County",25,43,1563
"04","013","18","091","IN","La Porte County",25,41,668
"04","013","32","005","NV","Douglas County",25,52,1867
"04","013","34","037","NJ","Sussex County",25,53,1665
"04","013","53","075","WA","Whitman County",25,50,791
"04","013","55","117","WI","Sheboygan County",25,35,926
"04","013","05","007","AR","Benton County",24,44,954
"04","013","08","083","CO","Montezuma County",24,43,653
"04","013","08","117","CO","Summit County",24,42,1865
"04","013","13","051","GA","Chatham County",24,41,945
"04","013","18","081","IN","Johnson County",24,58,1333
"04","013","20","155","KS","Reno County",24,35,771
"04","013","20","209","KS","Wyandotte County",24,43,801
"04","013","26","075","MI","Jackson County",24,37,858
"04","013","26","111","MI","Midland County",24,39,1352
"04","013","27","019","MN","Carver County",24,51,2068
"04","013","27","141","MN","Sherburne County",24,51,905
"04","013","27","171","MN","Wright County",24,49,1209
"04","013","30","081","MT","Ravalli County",24,54,588
"04","013","33","013","NH","Merrimack County",24,46,1364
"04","013","41","071","OR","Yamhill County",24,43,821
"04","013","48","039","TX","Brazoria County",24,51,1082
"04","013","48","209","TX","Hays County",24,47,816
"04","013","48","309","TX","Mclennan County",24,42,717
"04","013","53","027","WA","Grays Harbor County",24,39,581
"04","013","55","073","WI","Marathon County",24,36,1054
"04","013","55","087","WI","Outagamie County",24,40,668
"04","013","12","109","FL","St Johns County",23,41,1533
"04","013","17","115","IL","Macon County",23,36,1108
"04","013","17","177","IL","Stephenson County",23,48,926
"04","013","26","103","MI","Marquette County",23,37,741
"04","013","26","115","MI","Monroe County",23,41,803
"04","013","32","019","NV","Lyon County",23,36,1667
"04","013","34","015","NJ","Gloucester County",23,36,768
"04","013","39","169","OH","Wayne County",23,35,1290
"04","013","47","187","TN","Williamson County",23,65,2426
"04","013","48","041","TX","Brazos County",23,32,1013
"04","013","49","045","UT","Tooele County",23,71,859
"04","013","55","035","WI","Eau Claire County",23,41,913
"04","013","06","039","CA","Madera County",22,47,860
"04","013","06","101","CA","Sutter County",22,39,660
"04","013","09","013","CT","Tolland County",22,34,1351
"04","013","13","057","GA","Cherokee County",22,42,702
"04","013","13","185","GA","Lowndes County",22,49,982
"04","013","27","035","MN","Crow Wing County",22,30,512
"04","013","30","013","MT","Cascade County",22,43,-147
"04","013","36","013","NY","Chautauqua County",22,38,652
"04","013","36","109","NY","Tompkins County",22,39,2405
"04","013","39","045","OH","Fairfield County",22,41,963
"04","013","39","055","OH","Geauga County",22,36,1631
"04","013","41","035","OR","Klamath County",22,45,1080
"04","013","49","021","UT","Iron County",22,47,776
"04","013","56","037","WY","Sweetwater County",22,30,684
"04","013","19","049","IA","Dallas County",21,33,1021
"04","013","29","029","MO","Camden County",21,33,605
"04","013","29","037","MO","Cass County",21,33,1173
"04","013","39","025","OH","Clermont County",21,36,1372
"04","013","39","043","OH","Erie County",21,34,1547
"04","013","42","073","PA","Lawrence County",21,42,784
"04","013","45","051","SC","Horry County",21,25,531
"04","013","48","061","TX","Cameron County",21,41,779
"04","013","51","700","VA","Newport News",21,35,360
"04","013","01","097","AL","Mobile County",20,43,907
"04","013","02","170","AK","Matanuska Susitna Bo",20,38,609
"04","013","10","005","DE","Sussex County",20,35,489
"04","013","13","245","GA","Richmond County",20,41,643
"04","013","17","077","IL","Jackson County",20,30,382
"04","013","17","095","IL","Knox County",20,32,903
"04","013","26","017","MI","Bay County",20,33,368
"04","013","28","049","MS","Hinds County",20,42,605
"04","013","29","021","MO","Buchanan County",20,40,646
"04","013","36","045","NY","Jefferson County",20,39,460
"04","013","39","139","OH","Richland County",20,37,696
"04","013","41","053","OR","Polk County",20,43,596
"04","013","45","013","SC","Beaufort County",20,39,1031
"04","013","53","037","WA","Kittitas County",20,34,432
"04","013","55","097","WI","Portage County",20,39,1075
"04","013","56","001","WY","Albany County",20,31,474
"04","013","08","014","CO","Broomfield County",19,42,1529
"04","013","12","017","FL","Citrus County",19,28,466
"04","013","16","065","ID","Madison County",19,41,415
"04","013","17","063","IL","Grundy County",19,37,942
"04","013","17","099","IL","La Salle County",19,35,826
"04","013","22","017","LA","Caddo Parish",19,27,537
"04","013","22","115","LA","Vernon Parish",19,40,374
"04","013","31","019","NE","Buffalo County",19,28,525
"04","013","35","025","NM","Lea County",19,50,1860
"04","013","35","055","NM","Taos County",19,32,445
"04","013","39","007","OH","Ashtabula County",19,27,486
"04","013","41","007","OR","Clatsop County",19,37,613
"04","013","48","181","TX","Grayson County",19,32,791
"04","013","48","187","TX","Guadalupe County",19,66,1175
"04","013","51","650","VA","Hampton",19,37,705
"04","013","05","131","AR","Sebastian County",18,40,535
"04","013","06","109","CA","Tuolumne County",18,31,1056
"04","013","08","085","CO","Montrose County",18,41,494
"04","013","12","087","FL","Monroe County",18,25,760
"04","013","12","113","FL","Santa Rosa County",18,35,779
"04","013","15","007","HI","Kauai County",18,39,1483
"04","013","16","039","ID","Elmore County",18,49,850
"04","013","19","033","IA","Cerro Gordo County",18,32,681
"04","013","21","227","KY","Warren County",18,33,1101
"04","013","26","005","MI","Allegan County",18,37,855
"04","013","27","131","MN","Rice County",18,42,666
"04","013","29","097","MO","Jasper County",18,35,988
"04","013","32","001","NV","Churchill County",18,35,632
"04","013","36","083","NY","Rensselaer County",18,30,830
"04","013","41","033","OR","Josephine County",18,39,409
"04","013","44","009","RI","Washington County",18,36,1540
"04","013","45","085","SC","Sumter County",18,39,740
"04","013","46","093","SD","Meade County",18,37,717
"04","013","48","091","TX","Comal County",18,35,659
"04","013","48","135","TX","Ector County",18,31,436
"04","013","48","245","TX","Jefferson County",18,34,546
"04","013","02","110","AK","Juneau Borough",17,30,778
"04","013","06","115","CA","Yuba County",17,47,539
"04","013","08","093","CO","Park County",17,24,890
"04","013","08","119","CO","Teller County",17,36,526
"04","013","12","085","FL","Martin County",17,34,919
"04","013","17","007","IL","Boone County",17,32,419
"04","013","17","141","IL","Ogle County",17,23,506
"04","013","19","061","IA","Dubuque County",17,25,631
"04","013","20","055","KS","Finney County",17,43,352
"04","013","21","117","KY","Kenton County",17,29,1049
"04","013","22","019","LA","Calcasieu Parish",17,29,684
"04","013","25","003","MA","Berkshire County",17,31,862
"04","013","25","015","MA","Hampshire County",17,30,1210
"04","013","26","025","MI","Calhoun County",17,23,437
"04","013","26","121","MI","Muskegon County",17,29,617
"04","013","29","043","MO","Christian County",17,34,796
"04","013","32","023","NV","Nye County",17,33,835
"04","013","33","009","NH","Grafton County",17,29,606
"04","013","35","039","NM","Rio Arriba County",17,36,296
"04","013","37","021","NC","Buncombe County",17,31,508
"04","013","37","049","NC","Craven County",17,40,615
"04","013","39","003","OH","Allen County",17,43,1025
"04","013","39","089","OH","Licking County",17,32,697
"04","013","40","119","OK","Payne County",17,30,485
"04","013","42","069","PA","Lackawanna County",17,26,883
"04","013","48","451","TX","Tom Green County",17,50,1379
"04","013","51","760","VA","Richmond",17,19,536
"04","013","56","007","WY","Carbon County",17,25,439
"04","013","09","007","CT","Middlesex County",16,28,1656
"04","013","09","015","CT","Windham County",16,39,918
"04","013","10","001","DE","Kent County",16,33,470
"04","013","13","117","GA","Forsyth County",16,37,2177
"04","013","16","017","ID","Bonner County",16,31,763
"04","013","18","167","IN","Vigo County",16,31,438
"04","013","22","103","LA","St Tammany Parish",16,34,1084
"04","013","24","017","MD","Charles County",16,30,816
"04","013","27","007","MN","Beltrami County",16,29,667
"04","013","29","099","MO","Jefferson County",16,39,695
"04","013","31","079","NE","Hall County",16,22,418
"04","013","34","019","NJ","Hunterdon County",16,33,2148
"04","013","35","027","NM","Lincoln County",16,27,519
"04","013","36","093","NY","Schenectady County",16,28,797
"04","013","37","129","NC","New Hanover County",16,27,1005
"04","013","39","063","OH","Hancock County",16,27,639
"04","013","42","089","PA","Monroe County",16,30,688
"04","013","45","091","SC","York County",16,39,812
"04","013","48","183","TX","Gregg County",16,30,643
"04","013","53","031","WA","Jefferson County",16,26,1136
"04","013","56","033","WY","Sheridan County",16,26,375
"04","013","01","117","AL","Shelby County",15,33,868
"04","013","08","029","CO","Delta County",15,26,432
"04","013","08","097","CO","Pitkin County",15,21,989
"04","013","12","019","FL","Clay County",15,24,414
"04","013","12","035","FL","Flagler County",15,23,700
"04","013","18","035","IN","Delaware County",15,22,350
"04","013","18","095","IN","Madison County",15,24,360
"04","013","20","061","KS","Geary County",15,25,315
"04","013","20","103","KS","Leavenworth County",15,31,486
"04","013","21","093","KY","Hardin County",15,38,605
"04","013","22","005","LA","Ascension Parish",15,27,818
"04","013","23","019","ME","Penobscot County",15,28,558
"04","013","26","091","MI","Lenawee County",15,34,487
"04","013","26","159","MI","Van Buren County",15,23,300
"04","013","27","005","MN","Becker County",15,23,558
"04","013","27","111","MN","Otter Tail County",15,26,295
"04","013","29","169","MO","Pulaski County",15,39,456
"04","013","33","017","NH","Strafford County",15,27,631
"04","013","35","006","NM","Cibola County",15,37,450
"04","013","36","075","NY","Oswego County",15,23,353
"04","013","39","081","OH","Jefferson County",15,27,559
"04","013","40","125","OK","Pottawatomie County",15,32,275
"04","013","40","147","OK","Washington County",15,33,662
"04","013","42","021","PA","Cambria County",15,19,386
"04","013","48","423","TX","Smith County",15,22,484
"04","013","51","003","VA","Albemarle County",15,29,659
"04","013","51","177","VA","Spotsylvania County",15,28,1013
"04","013","53","021","WA","Franklin County",15,28,346
"04","013","55","141","WI","Wood County",15,32,1797
"04","013","56","005","WY","Campbell County",15,38,1088
"04","013","01","003","AL","Baldwin County",14,26,724
"04","013","01","101","AL","Montgomery County",14,28,625
"04","013","05","145","AR","White County",14,29,376
"04","013","06","009","CA","Calaveras County",14,30,619
"04","013","08","043","CO","Fremont County",14,28,353
"04","013","13","151","GA","Henry County",14,26,650
"04","013","16","057","ID","Latah County",14,19,396
"04","013","18","177","IN","Wayne County",14,27,366
"04","013","19","045","IA","Clinton County",14,30,398
"04","013","21","015","KY","Boone County",14,35,1107
"04","013","24","013","MD","Carroll County",14,27,842
"04","013","24","025","MD","Harford County",14,22,462
"04","013","26","037","MI","Clinton County",14,22,832
"04","013","26","073","MI","Isabella County",14,21,463
"04","013","26","087","MI","Lapeer County",14,31,548
"04","013","27","013","MN","Blue Earth County",14,18,398
"04","013","27","025","MN","Chisago County",14,29,726
"04","013","29","001","MO","Adair County",14,33,322
"04","013","31","119","NE","Madison County",14,21,361
"04","013","31","157","NE","Scotts Bluff County",14,23,274
"04","013","39","157","OH","Tuscarawas County",14,23,378
"04","013","41","041","OR","Lincoln County",14,29,375
"04","013","41","059","OR","Umatilla County",14,41,372
"04","013","44","005","RI","Newport County",14,17,295
"04","013","45","063","SC","Lexington County",14,28,501
"04","013","47","165","TN","Sumner County",14,27,355
"04","013","48","479","TX","Webb County",14,29,656
"04","013","53","007","WA","Chelan County",14,28,476
"04","013","53","071","WA","Walla Walla County",14,21,206
"04","013","56","039","WY","Teton County",14,15,310
"04","013","57","003","FR","Foreign - Puerto Rico",14,36,251
"04","013","08","003","CO","Alamosa County",13,29,162
"04","013","08","007","CO","Archuleta County",13,24,332
"04","013","13","063","GA","Clayton County",13,18,598
"04","013","13","113","GA","Fayette County",13,33,1493
"04","013","19","059","IA","Dickinson County",13,16,445
"04","013","22","015","LA","Bossier Parish",13,26,303
"04","013","25","011","MA","Franklin County",13,16,260
"04","013","26","047","MI","Emmet County",13,17,1476
"04","013","26","061","MI","Houghton County",13,20,308
"04","013","26","155","MI","Shiawassee County",13,23,421
"04","013","27","147","MN","Steele County",13,15,303
"04","013","29","051","MO","Cole County",13,20,385
"04","013","29","209","MO","Stone County",13,23,400
"04","013","31","053","NE","Dodge County",13,23,451
"04","013","33","005","NH","Cheshire County",13,29,860
"04","013","35","028","NM","Los Alamos County",13,27,839
"04","013","35","041","NM","Roosevelt County",13,24,384
"04","013","36","069","NY","Ontario County",13,21,410
"04","013","36","117","NY","Wayne County",13,24,595
"04","013","39","009","OH","Athens County",13,19,647
"04","013","39","123","OH","Ottawa County",13,18,628
"04","013","40","017","OK","Canadian County",13,27,438
"04","013","40","065","OK","Jackson County",13,27,624
"04","013","45","015","SC","Berkeley County",13,22,391
"04","013","48","021","TX","Bastrop County",13,32,681
"04","013","55","055","WI","Jefferson County",13,23,384
"04","013","05","051","AR","Garland County",12,18,546
"04","013","08","107","CO","Routt County",12,14,370
"04","013","17","001","IL","Adams County",12,17,428
"04","013","17","103","IL","Lee County",12,31,420
"04","013","18","085","IN","Kosciusko County",12,21,479
"04","013","26","067","MI","Ionia County",12,23,475
"04","013","27","009","MN","Benton County",12,23,251
"04","013","28","033","MS","De Soto County",12,19,427
"04","013","36","015","NY","Chemung County",12,20,737
"04","013","36","089","NY","St Lawrence County",12,17,625
"04","013","39","167","OH","Washington County",12,17,327
"04","013","42","085","PA","Mercer County",12,22,412
"04","013","46","011","SD","Brookings County",12,17,472
"04","013","47","149","TN","Rutherford County",12,19,371
"04","013","53","065","WA","Stevens County",12,27,385
"04","013","55","039","WI","Fond Du Lac County",12,22,597
"04","013","55","071","WI","Manitowoc County",12,24,345
"04","013","56","029","WY","Park County",12,14,264
"04","013","01","045","AL","Dale County",11,26,436
"04","013","13","059","GA","Clarke County",11,17,380
"04","013","16","067","ID","Minidoka County",11,28,317
"04","013","16","069","ID","Nez Perce County",11,18,346
"04","013","17","183","IL","Vermilion County",11,18,275
"04","013","18","005","IN","Bartholomew County",11,13,198
"04","013","19","111","IA","Lee County",11,12,214
"04","013","19","127","IA","Marshall County",11,23,510
"04","013","19","191","IA","Winneshiek County",11,16,293
"04","013","22","055","LA","Lafayette Parish",11,16,322
"04","013","22","079","LA","Rapides Parish",11,21,504
"04","013","24","043","MD","Washington County",11,17,554
"04","013","27","027","MN","Clay County",11,17,352
"04","013","27","047","MN","Freeborn County",11,17,432
"04","013","35","007","NM","Colfax County",11,17,428
"04","013","35","053","NM","Socorro County",11,14,180
"04","013","36","079","NY","Putnam County",11,22,667
"04","013","37","097","NC","Iredell County",11,26,335
"04","013","39","029","OH","Columbiana County",11,28,364
"04","013","39","143","OH","Sandusky County",11,14,210
"04","013","40","071","OK","Kay County",11,24,288
"04","013","41","009","OR","Columbia County",11,21,383
"04","013","45","083","SC","Spartanburg County",11,20,506
"04","013","47","009","TN","Blount County",11,24,322
"04","013","48","099","TX","Coryell County",11,26,161
"04","013","48","409","TX","San Patricio County",11,23,249
"04","013","49","003","UT","Box Elder County",11,22,309
"04","013","49","037","UT","San Juan County",11,29,338
"04","013","51","199","VA","York County",11,23,586
"04","013","54","003","WV","Berkeley County",11,27,351
"04","013","54","069","WV","Ohio County",11,22,528
"04","013","55","017","WI","Chippewa County",11,13,311
"04","013","55","109","WI","St Croix County",11,24,814
"04","013","56","023","WY","Lincoln County",11,13,238
"04","013","02","261","AK","Valdez Cordova Censu",10,12,355
"04","013","05","005","AR","Baxter County",10,13,232
"04","013","05","045","AR","Faulkner County",10,20,374
"04","013","13","073","GA","Columbia County",10,19,360
"04","013","13","097","GA","Douglas County",10,18,431
"04","013","13","153","GA","Houston County",10,16,463
"04","013","13","223","GA","Paulding County",10,21,508
"04","013","17","195","IL","Whiteside County",10,15,202
"04","013","19","057","IA","Des Moines County",10,14,244
"04","013","19","179","IA","Wapello County",10,16,185
"04","013","23","001","ME","Androscoggin County",10,21,483
"04","013","24","037","MD","St Mary's County",10,25,787
"04","013","26","043","MI","Dickinson County",10,14,210
"04","013","27","061","MN","Itasca County",10,17,201
"04","013","27","099","MN","Mower County",10,16,477
"04","013","27","169","MN","Winona County",10,11,4883
"04","013","28","089","MS","Madison County",10,17,280
"04","013","29","159","MO","Pettis County",10,16,551
"04","013","30","067","MT","Park County",10,24,487
"04","013","30","093","MT","Silver Bow County",10,15,286
"04","013","31","081","NE","Hamilton County",10,20,298
"04","013","33","001","NH","Belknap County",10,20,432
"04","013","35","047","NM","San Miguel County",10,19,234
"04","013","36","107","NY","Tioga County",10,17,333
"04","013","36","113","NY","Warren County",10,16,295
"04","013","37","035","NC","Catawba County",10,27,407
"04","013","37","135","NC","Orange County",10,15,416
"04","013","37","179","NC","Union County",10,25,1003
"04","013","39","119","OH","Muskingum County",10,21,2450
"04","013","39","159","OH","Union County",10,12,240
"04","013","41","015","OR","Curry County",10,17,501
"04","013","41","061","OR","Union County",10,19,201
"04","013","46","029","SD","Codington County",10,17,368
"04","013","46","081","SD","Lawrence County",10,14,248
"04","013","47","163","TN","Sullivan County",10,22,457
"04","013","48","037","TX","Bowie County",10,16,263
"04","013","48","251","TX","Johnson County",10,18,152
"04","013","48","469","TX","Victoria County",10,22,309
"04","013","49","025","UT","Kane County",10,20,1339
"04","013","53","017","WA","Douglas County",10,15,263
"04","013","54","039","WV","Kanawha County",10,12,260
"04","013","55","027","WI","Dodge County",10,18,447
"04","013","55","045","WI","Green County",10,14,1004
"04","013","55","081","WI","Monroe County",10,16,200
"04","013","55","111","WI","Sauk County",10,13,327
"04","013","55","135","WI","Waupaca County",10,14,309
"04","013","56","013","WY","Fremont County",10,15,318
"04","013","58","000","SS","Other Flows - Same State",33,61,1579
"04","013","59","000","DS","Other Flows - Diff State",4993,9176,178606
"04","013","59","001","DS","Other Flows - Northeast",475,782,15892
"04","013","59","003","DS","Other Flows - Midwest",2052,3574,71169
"04","013","59","005","DS","Other Flows - South",1777,3499,68167
"04","013","59","007","DS","Other Flows - West",689,1321,23379
"04","013","57","009","FR","Foreign - Other flows",883,1181,18838
"04","015","96","000","AZ","Mohave County Tot Mig-US & For",7091,14134,266651
"04","015","97","000","AZ","Mohave County Tot Mig-US",7051,14064,265837
"04","015","97","001","AZ","Mohave County Tot Mig-Same St",834,1697,28732
"04","015","97","003","AZ","Mohave County Tot Mig-Diff St",6217,12367,237104
"04","015","98","000","AZ","Mohave County Tot Mig-Foreign",40,70,814
"04","015","04","015","AZ","Mohave County Non-Migrants",53211,113735,2149659
"04","015","32","003","NV","Clark County",666,1349,21863
"04","015","06","037","CA","Los Angeles County",636,1254,26765
"04","015","06","071","CA","San Bernardino Count",529,1099,20766
"04","015","06","065","CA","Riverside County",422,856,18022
"04","015","04","013","AZ","Maricopa County",338,714,11614
"04","015","06","059","CA","Orange County",337,637,16079
"04","015","06","073","CA","San Diego County",323,642,15023
"04","015","06","111","CA","Ventura County",121,225,5362
"04","015","04","005","AZ","Coconino County",120,233,4246
"04","015","04","025","AZ","Yavapai County",90,192,2527
"04","015","04","019","AZ","Pima County",72,119,2073
"04","015","04","012","AZ","La Paz County",69,137,3237
"04","015","49","053","UT","Washington County",66,268,1319
"04","015","06","079","CA","San Luis Obispo Coun",47,78,1646
"04","015","06","029","CA","Kern County",45,87,1574
"04","015","53","033","WA","King County",41,80,1931
"04","015","04","027","AZ","Yuma County",35,74,1131
"04","015","32","031","NV","Washoe County",35,67,1601
"04","015","06","067","CA","Sacramento County",34,64,1411
"04","015","06","083","CA","Santa Barbara County",33,72,1308
"04","015","49","035","UT","Salt Lake County",33,74,1378
"04","015","04","017","AZ","Navajo County",31,68,1450
"04","015","53","053","WA","Pierce County",31,61,1163
"04","015","53","061","WA","Snohomish County",30,61,1443
"04","015","04","021","AZ","Pinal County",29,63,815
"04","015","06","013","CA","Contra Costa County",28,52,1429
"04","015","32","023","NV","Nye County",28,48,1021
"04","015","06","025","CA","Imperial County",25,51,703
"04","015","08","059","CO","Jefferson County",25,39,576
"04","015","06","053","CA","Monterey County",22,44,872
"04","015","08","041","CO","El Paso County",22,45,727
"04","015","57","005","FR","Foreign - APO/FPO ZIPs",22,34,528
"04","015","06","085","CA","Santa Clara County",18,39,1136
"04","015","41","017","OR","Deschutes County",18,33,641
"04","015","06","099","CA","Stanislaus County",17,43,604
"04","015","17","031","IL","Cook County",17,31,587
"04","015","41","029","OR","Jackson County",17,31,329
"04","015","41","039","OR","Lane County",17,34,477
"04","015","04","001","AZ","Apache County",16,38,548
"04","015","53","011","WA","Clark County",16,34,463
"04","015","06","077","CA","San Joaquin County",15,30,567
"04","015","06","097","CA","Sonoma County",15,32,714
"04","015","32","007","NV","Elko County",15,32,474
"04","015","48","201","TX","Harris County",15,33,571
"04","015","06","001","CA","Alameda County",14,23,896
"04","015","35","001","NM","Bernalillo County",14,23,438
"04","015","41","051","OR","Multnomah County",14,31,537
"04","015","02","020","AK","Anchorage Borough",13,23,421
"04","015","04","007","AZ","Gila County",13,23,674
"04","015","06","095","CA","Solano County",13,20,609
"04","015","08","069","CO","Larimer County",13,25,470
"04","015","16","001","ID","Ada County",13,28,313
"04","015","17","043","IL","Du Page County",13,24,556
"04","015","26","163","MI","Wayne County",13,30,574
"04","015","41","011","OR","Coos County",13,28,293
"04","015","41","047","OR","Marion County",13,27,296
"04","015","49","011","UT","Davis County",13,26,537
"04","015","02","170","AK","Matanuska Susitna Bo",12,25,509
"04","015","06","019","CA","Fresno County",12,23,254
"04","015","06","089","CA","Shasta County",12,20,410
"04","015","15","003","HI","Honolulu County",12,20,391
"04","015","41","005","OR","Clackamas County",12,28,503
"04","015","48","439","TX","Tarrant County",12,26,273
"04","015","53","063","WA","Spokane County",12,19,124
"04","015","08","001","CO","Adams County",11,20,474
"04","015","26","125","MI","Oakland County",11,17,480
"04","015","32","019","NV","Lyon County",11,20,346
"04","015","40","109","OK","Oklahoma County",11,22,355
"04","015","48","141","TX","El Paso County",11,25,298
"04","015","53","067","WA","Thurston County",11,20,327
"04","015","08","005","CO","Arapahoe County",10,16,409
"04","015","08","083","CO","Montezuma County",10,19,419
"04","015","08","101","CO","Pueblo County",10,19,216
"04","015","26","099","MI","Macomb County",10,21,748
"04","015","27","053","MN","Hennepin County",10,16,238
"04","015","30","049","MT","Lewis And Clark Coun",10,16,185
