"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","02","130","Ak","Ketchikan Gateway Boroug","35","75","0"
"02","020","06","001","Ca","Alameda","34","55","0"
"02","020","48","439","Tx","Tarrant","34","78","0"
"02","020","06","065","Ca","Riverside","34","79","0"
"02","020","53","011","Wa","Clark","33","77","0"
"02","020","49","035","Ut","Salt Lake","33","60","0"
"02","020","48","113","Tx","Dallas","33","53","0"
"02","020","08","031","Co","Denver","31","50","0"
"02","020","12","025","Fl","Dade","30","69","0"
"02","020","53","067","Wa","Thurston","30","67","0"
"02","020","06","075","Ca","San Francisco","29","41","0"
"02","020","02","240","Ak","Southeast Fairbanks","29","53","0"
"02","020","48","027","Tx","Bell","28","82","0"
"02","020","02","220","Ak","Sitka Borough","28","61","0"
"02","020","12","005","Fl","Bay","28","69","0"
"02","020","32","031","Nv","Washoe","27","47","0"
"02","020","53","035","Wa","Kitsap","27","59","0"
"02","020","06","053","Ca","Monterey","27","61","0"
"02","020","08","059","Co","Jefferson","26","47","0"
"02","020","41","047","Or","Marion","25","48","0"
"02","020","41","005","Or","Clackamas","25","44","0"
"02","020","53","073","Wa","Whatcom","25","32","0"
"02","020","41","029","Or","Jackson","24","48","0"
"02","020","40","109","Ok","Oklahoma","24","82","0"
"02","020","12","057","Fl","Hillsborough","24","43","0"
"02","020","35","035","NM","Otero","23","60","0"
"02","020","30","063","Mt","Missoula","23","38","0"
"02","020","13","215","Ga","Muscogee","23","57","0"
"02","020","06","095","Ca","Solano","23","50","0"
"02","020","08","005","Co","Arapahoe","23","52","0"
"02","020","12","103","Fl","Pinellas","22","29","0"
"02","020","49","049","Ut","Utah","22","58","0"
"02","020","16","001","Id","Ada","22","39","0"
"02","020","25","017","Ma","Middlesex","22","44","0"
"02","020","21","093","Ky","Hardin","22","60","0"
"02","020","48","453","Tx","Travis","21","33","0"
"02","020","51","059","Va","Fairfax","21","56","0"
"02","020","06","111","Ca","Ventura","20","42","0"
"02","020","06","081","Ca","San Mateo","20","37","0"
"02","020","53","077","Wa","Yakima","20","26","0"
"02","020","30","029","Mt","Flathead","19","36","0"
"02","020","30","111","Mt","Yellowstone","19","31","0"
"02","020","26","163","Mi","Wayne","19","26","0"
"02","020","15","001","Hi","Hawaii","19","32","0"
"02","020","27","123","Mn","Ramsey","19","24","0"
"02","020","27","137","Mn","St. Louis","18","39","0"
"02","020","22","055","La","Lafayette","18","50","0"
"02","020","31","153","Ne","Sarpy","18","55","0"
"02","020","08","013","Co","Boulder","18","32","0"
"02","020","15","009","Hi","Maui","18","32","0"
"02","020","48","485","Tx","Wichita","18","52","0"
"02","020","47","157","Tn","Shelby","18","34","0"
"02","020","21","047","Ky","Christian","18","38","0"
"02","020","02","270","Ak","Wade Hampton","17","34","0"
"02","020","02","060","Ak","Bristol Bay Borough","17","33","0"
"02","020","06","019","Ca","Fresno","17","33","0"
"02","020","39","035","Oh","Cuyahoga","17","28","0"
"02","020","06","083","Ca","Santa Barbara","17","27","0"
"02","020","24","033","Md","Prince George's","16","30","0"
"02","020","12","031","Fl","Duval","16","29","0"
"02","020","05","119","Ar","Pulaski","16","37","0"
"02","020","36","047","NY","Kings","16","24","0"
"02","020","40","143","Ok","Tulsa","16","38","0"
"02","020","38","035","ND","Grand Forks","16","38","0"
"02","020","01","015","Al","Calhoun","16","54","0"
"02","020","08","001","Co","Adams","16","24","0"
"02","020","06","013","Ca","Contra Costa","16","31","0"
"02","020","33","011","NH","Hillsborough","16","31","0"
"02","020","30","013","Mt","Cascade","16","36","0"
"02","020","51","153","Va","Prince William","15","28","0"
"02","020","06","077","Ca","San Joaquin","15","29","0"
"02","020","02","280","Ak","Wrangell-Petersburg","15","26","0"
"02","020","42","003","Pa","Allegheny","15","20","0"
"02","020","48","085","Tx","Collin","15","48","0"
"02","020","17","163","Il","St. Clair","14","39","0"
"02","020","02","068","Ak","Denali Borough","14","19","0"
"02","020","42","101","Pa","Philadelphia","14","26","0"
"02","020","12","095","Fl","Orange","14","27","0"
"02","020","33","015","NH","Rockingham","14","28","0"
"02","020","30","031","Mt","Gallatin","14","33","0"
"02","020","02","231","Ak","Skagway-Yakutat-Angoon","13","22","0"
"02","020","40","027","Ok","Cleveland","13","23","0"
"02","020","22","051","La","Jefferson","13","33","0"
"02","020","20","061","Ks","Geary","13","37","0"
"02","020","13","245","Ga","Richmond","13","36","0"
"02","020","25","025","Ma","Suffolk","13","16","0"
"02","020","39","113","Oh","Montgomery","13","30","0"
"02","020","22","115","La","Vernon","13","35","0"
"02","020","48","441","Tx","Taylor","13","33","0"
"02","020","28","047","Ms","Harrison","13","28","0"
"02","020","41","019","Or","Douglas","13","18","0"
"02","020","02","013","Ak","Aleutians East Borough","12","24","0"
"02","020","36","029","NY","Erie","12","17","0"
"02","020","48","451","Tx","Tom Green","12","27","0"
"02","020","02","164","Ak","Lake And Peninsula Borou","12","26","0"
"02","020","41","053","Or","Polk","12","20","0"
"02","020","40","031","Ok","Comanche","12","38","0"
"02","020","06","097","Ca","Sonoma","12","22","0"
"02","020","51","650","Va","Hampton city","12","34","0"
"02","020","27","037","Mn","Dakota","12","24","0"
"02","020","12","009","Fl","Brevard","12","19","0"
"02","020","18","097","In","Marion","12","27","0"
"02","020","53","057","Wa","Skagit","12","35","0"
"02","020","06","089","Ca","Shasta","12","18","0"
"02","020","08","069","Co","Larimer","12","25","0"
"02","020","06","023","Ca","Humboldt","11","21","0"
"02","020","34","005","NJ","Burlington","11","35","0"
"02","020","16","039","Id","Elmore","11","34","0"
"02","020","17","019","Il","Champaign","11","28","0"
"02","020","16","027","Id","Canyon","11","31","0"
"02","020","45","079","SC","Richland","11","29","0"
"02","020","41","017","Or","Deschutes","11","16","0"
"02","020","04","021","Az","Pinal","11","31","0"
"02","020","04","003","Az","Cochise","11","25","0"
"02","020","56","025","Wy","Natrona","11","19","0"
"02","020","25","009","Ma","Essex","11","22","0"
"02","020","48","121","Tx","Denton","11","24","0"
"02","020","26","125","Mi","Oakland","11","18","0"
"02","020","06","113","Ca","Yolo","11","24","0"
"02","020","22","017","La","Caddo","11","30","0"
"02","020","37","183","NC","Wake","10","21","0"
"02","020","36","081","NY","Queens","10","15","0"
"02","020","55","079","Wi","Milwaukee","10","22","0"
"02","020","04","015","Az","Mohave","10","16","0"
"02","020","51","810","Va","Virginia Beach city","10","21","0"
"02","020","34","039","NJ","Union","10","16","0"
"02","020","13","179","Ga","Liberty","10","26","0"
"02","020","16","055","Id","Kootenai","10","17","0"
"02","020","55","025","Wi","Dane","10","16","0"
"02","020","56","001","Wy","Albany","10","14","0"
"02","020","48","303","Tx","Lubbock","10","22","0"
"02","020","08","077","Co","Mesa","10","23","0"
"02","020","48","141","Tx","El Paso","10","24","0"
"02","020","45","085","SC","Sumter","10","29","0"
"02","020","12","011","Fl","Broward","10","17","0"
"02","020","06","079","Ca","San Luis Obispo","10","14","0"
"02","020","06","047","Ca","Merced","10","21","0"
"02","020","01","089","Al","Madison","10","16","0"
"02","020","41","003","Or","Benton","10","14","0"
"02","020","12","081","Fl","Manatee","10","18","0"
"02","020","22","079","La","Rapides","10","23","0"
"02","020","56","029","Wy","Park","10","22","0"
"02","020","39","061","Oh","Hamilton","10","19","0"
"02","020","39","049","Oh","Franklin","10","12","0"
"02","020","02","100","Ak","Haines Borough","10","15","0"
"02","020","02","020","Ak","Non-Migrants","72638","161800","0"
"02","050","96","000","Ak","Total Migration","274","558","0"
"02","050","02","020","Ak","Anchorage Borough","45","89","0"
"02","050","02","270","Ak","Wade Hampton","17","43","0"
"02","050","02","090","Ak","Fairbanks North Star Bor","13","33","0"
"02","050","02","050","Ak","Non-Migrants","3393","9019","0"
"02","060","96","000","Ak","Total Migration","72","125","0"
"02","060","02","020","Ak","Anchorage Borough","12","19","0"
"02","060","02","060","Ak","Non-Migrants","360","817","0"
"02","068","96","000","Ak","Total Migration","158","288","0"
"02","068","02","090","Ak","Fairbanks North Star Bor","25","46","0"
"02","068","02","020","Ak","Anchorage Borough","11","16","0"
"02","068","02","068","Ak","Non-Migrants","435","1016","0"
"02","070","96","000","Ak","Total Migration","122","253","0"
"02","070","02","020","Ak","Anchorage Borough","29","61","0"
"02","070","02","050","Ak","Bethel","12","47","0"
"02","070","02","070","Ak","Non-Migrants","1086","2872","0"
"02","090","96","000","Ak","Total Migration","3686","8288","0"
"02","090","02","020","Ak","Anchorage Borough","362","904","0"
"02","090","57","001","FR","Foreign / Overseas","107","265","0"
"02","090","02","290","Ak","Yukon-Koyukuk","104","243","0"
"02","090","04","013","Az","Maricopa","57","132","0"
"02","090","53","033","Wa","King","52","99","0"
"02","090","02","240","Ak","Southeast Fairbanks","49","90","0"
"02","090","53","053","Wa","Pierce","46","120","0"
"02","090","08","041","Co","El Paso","42","122","0"
"02","090","48","029","Tx","Bexar","41","102","0"
"02","090","06","037","Ca","Los Angeles","38","72","0"
"02","090","02","122","Ak","Kenai Peninsula Borough","37","63","0"
"02","090","02","170","Ak","Matanuska-Susitna Boroug","35","66","0"
"02","090","02","110","Ak","Juneau Borough","35","63","0"
"02","090","06","067","Ca","Sacramento","33","78","0"
"02","090","37","051","NC","Cumberland","30","78","0"
"02","090","48","027","Tx","Bell","29","89","0"
"02","090","06","073","Ca","San Diego","27","34","0"
"02","090","22","115","La","Vernon","25","87","0"
"02","090","06","071","Ca","San Bernardino","25","73","0"
"02","090","02","068","Ak","Denali Borough","24","52","0"
"02","090","48","141","Tx","El Paso","23","65","0"
"02","090","02","180","Ak","Nome","22","42","0"
"02","090","02","050","Ak","Bethel","22","34","0"
"02","090","02","261","Ak","Valdez-Cordova","22","29","0"
"02","090","32","003","Nv","Clark","21","55","0"
"02","090","01","045","Al","Dale","20","62","0"
"02","090","17","031","Il","Cook","20","28","0"
"02","090","06","053","Ca","Monterey","19","55","0"
"02","090","02","185","Ak","North Slope Borough","19","57","0"
"02","090","15","003","Hi","Honolulu","18","45","0"
"02","090","40","031","Ok","Comanche","17","48","0"
"02","090","13","215","Ga","Muscogee","16","46","0"
"02","090","53","061","Wa","Snohomish","16","30","0"
"02","090","21","047","Ky","Christian","16","50","0"
"02","090","48","439","Tx","Tarrant","15","33","0"
"02","090","02","150","Ak","Kodiak Island Borough","15","41","0"
"02","090","06","065","Ca","Riverside","14","25","0"
"02","090","53","063","Wa","Spokane","14","42","0"
"02","090","31","153","Ne","Sarpy","14","57","0"
"02","090","30","029","Mt","Flathead","13","39","0"
"02","090","41","051","Or","Multnomah","13","19","0"
"02","090","04","019","Az","Pima","13","34","0"
"02","090","39","049","Oh","Franklin","13","22","0"
"02","090","48","113","Tx","Dallas","13","25","0"
"02","090","01","031","Al","Coffee","13","40","0"
"02","090","06","095","Ca","Solano","13","33","0"
"02","090","06","059","Ca","Orange","13","22","0"
"02","090","36","045","NY","Jefferson","12","36","0"
"02","090","34","005","NJ","Burlington","12","30","0"
"02","090","20","103","Ks","Leavenworth","12","44","0"
"02","090","45","051","SC","Horry","12","29","0"
"02","090","12","025","Fl","Dade","12","30","0"
"02","090","22","079","La","Rapides","12","37","0"
"02","090","48","201","Tx","Harris","12","17","0"
"02","090","38","101","ND","Ward","12","31","0"
"02","090","35","001","NM","Bernalillo","12","33","0"
"02","090","08","005","Co","Arapahoe","12","26","0"
"02","090","41","039","Or","Lane","12","23","0"
"02","090","51","700","Va","Newport News city","11","37","0"
"02","090","13","245","Ga","Richmond","11","34","0"
"02","090","26","163","Mi","Wayne","11","16","0"
"02","090","12","091","Fl","Okaloosa","11","43","0"
"02","090","02","188","Ak","Northwest Arctic","11","37","0"
"02","090","12","057","Fl","Hillsborough","11","34","0"
"02","090","06","075","Ca","San Francisco","10","18","0"
"02","090","02","070","Ak","Dillingham","10","25","0"
"02","090","35","035","NM","Otero","10","28","0"
"02","090","30","063","Mt","Missoula","10","15","0"
"02","090","22","015","La","Bossier","10","25","0"
"02","090","49","035","Ut","Salt Lake","10","24","0"
"02","090","53","035","Wa","Kitsap","10","17","0"
"02","090","02","090","Ak","Non-Migrants","23610","56253","0"
"02","100","96","000","Ak","Total Migration","103","201","0"
"02","100","02","110","Ak","Juneau Borough","18","34","0"
"02","100","02","100","Ak","Non-Migrants","760","1705","0"
"02","110","96","000","Ak","Total Migration","1179","2307","0"
"02","110","02","020","Ak","Anchorage Borough","104","195","0"
"02","110","02","231","Ak","Skagway-Yakutat-Angoon","52","108","0"
"02","110","53","033","Wa","King","48","73","0"
"02","110","02","090","Ak","Fairbanks North Star Bor","45","92","0"
"02","110","02","220","Ak","Sitka Borough","45","74","0"
"02","110","02","130","Ak","Ketchikan Gateway Boroug","39","92","0"
"02","110","02","122","Ak","Kenai Peninsula Borough","33","68","0"
"02","110","02","280","Ak","Wrangell-Petersburg","30","54","0"
"02","110","02","100","Ak","Haines Borough","22","49","0"
"02","110","06","073","Ca","San Diego","20","38","0"
"02","110","53","053","Wa","Pierce","16","33","0"
"02","110","02","201","Ak","Prince of Wales-Outer Ke","14","28","0"
"02","110","06","037","Ca","Los Angeles","14","23","0"
"02","110","41","039","Or","Lane","13","22","0"
"02","110","02","170","Ak","Matanuska-Susitna Boroug","13","34","0"
"02","110","04","013","Az","Maricopa","11","14","0"
"02","110","41","051","Or","Multnomah","11","17","0"
"02","110","53","067","Wa","Thurston","11","27","0"
"02","110","15","003","Hi","Honolulu","11","22","0"
"02","110","53","061","Wa","Snohomish","10","15","0"
"02","110","02","110","Ak","Non-Migrants","9491","20642","0"
"02","122","96","000","Ak","Total Migration","1551","3303","0"
"02","122","02","020","Ak","Anchorage Borough","282","567","0"
"02","122","02","090","Ak","Fairbanks North Star Bor","53","131","0"
"02","122","02","170","Ak","Matanuska-Susitna Boroug","46","138","0"
"02","122","53","033","Wa","King","35","63","0"
"02","122","02","150","Ak","Kodiak Island Borough","25","48","0"
"02","122","04","013","Az","Maricopa","20","31","0"
"02","122","06","037","Ca","Los Angeles","19","47","0"
"02","122","06","073","Ca","San Diego","18","28","0"
"02","122","02","110","Ak","Juneau Borough","18","48","0"
"02","122","02","261","Ak","Valdez-Cordova","17","39","0"
"02","122","02","130","Ak","Ketchikan Gateway Boroug","13","46","0"
"02","122","02","050","Ak","Bethel","12","27","0"
"02","122","06","029","Ca","Kern","12","32","0"
"02","122","53","053","Wa","Pierce","11","32","0"
"02","122","06","067","Ca","Sacramento","11","20","0"
"02","122","41","047","Or","Marion","11","44","0"
"02","122","41","039","Or","Lane","11","19","0"
"02","122","53","061","Wa","Snohomish","11","19","0"
"02","122","41","051","Or","Multnomah","10","13","0"
"02","122","02","180","Ak","Nome","10","19","0"
"02","122","02","070","Ak","Dillingham","10","25","0"
"02","122","02","122","Ak","Non-Migrants","12565","30711","0"
"02","130","96","000","Ak","Total Migration","671","1357","0"
"02","130","02","201","Ak","Prince of Wales-Outer Ke","46","93","0"
"02","130","53","033","Wa","King","40","63","0"
"02","130","02","110","Ak","Juneau Borough","29","64","0"
"02","130","02","020","Ak","Anchorage Borough","28","59","0"
"02","130","41","039","Or","Lane","22","62","0"
"02","130","02","280","Ak","Wrangell-Petersburg","18","35","0"
"02","130","53","053","Wa","Pierce","15","36","0"
"02","130","02","090","Ak","Fairbanks North Star Bor","11","20","0"
"02","130","02","130","Ak","Non-Migrants","4631","10423","0"
"02","150","96","000","Ak","Total Migration","778","1794","0"
"02","150","02","020","Ak","Anchorage Borough","54","112","0"
"02","150","53","033","Wa","King","30","56","0"
"02","150","06","037","Ca","Los Angeles","24","47","0"
"02","150","02","122","Ak","Kenai Peninsula Borough","22","52","0"
"02","150","12","103","Fl","Pinellas","18","48","0"
"02","150","06","073","Ca","San Diego","17","38","0"
"02","150","06","019","Ca","Fresno","16","78","0"
"02","150","01","097","Al","Mobile","14","36","0"
"02","150","02","090","Ak","Fairbanks North Star Bor","12","23","0"
"02","150","53","061","Wa","Snohomish","10","18","0"
"02","150","53","053","Wa","Pierce","10","19","0"
"02","150","02","110","Ak","Juneau Borough","10","24","0"
"02","150","02","150","Ak","Non-Migrants","3833","9255","0"
"02","164","96","000","Ak","Total Migration","37","76","0"
"02","164","02","164","Ak","Non-Migrants","335","894","0"
"02","170","96","000","Ak","Total Migration","1542","3509","0"
"02","170","02","020","Ak","Anchorage Borough","533","1253","0"
"02","170","02","122","Ak","Kenai Peninsula Borough","48","108","0"
"02","170","02","090","Ak","Fairbanks North Star Bor","42","79","0"
"02","170","02","261","Ak","Valdez-Cordova","35","75","0"
"02","170","53","033","Wa","King","24","49","0"
"02","170","02","150","Ak","Kodiak Island Borough","17","44","0"
"02","170","02","110","Ak","Juneau Borough","17","42","0"
"02","170","02","180","Ak","Nome","16","29","0"
"02","170","06","037","Ca","Los Angeles","15","27","0"
"02","170","04","013","Az","Maricopa","14","28","0"
"02","170","06","073","Ca","San Diego","14","30","0"
"02","170","53","053","Wa","Pierce","13","34","0"
"02","170","02","050","Ak","Bethel","13","38","0"
"02","170","02","290","Ak","Yukon-Koyukuk","12","31","0"
"02","170","57","001","FR","Foreign / Overseas","12","28","0"
"02","170","53","061","Wa","Snohomish","10","20","0"
"02","170","02","016","Ak","Aleutians West","10","24","0"
"02","170","02","170","Ak","Non-Migrants","11083","28007","0"
"02","180","96","000","Ak","Total Migration","203","404","0"
"02","180","02","020","Ak","Anchorage Borough","24","49","0"
"02","180","02","090","Ak","Fairbanks North Star Bor","11","19","0"
"02","180","02","180","Ak","Non-Migrants","2122","5295","0"
"02","185","96","000","Ak","Total Migration","211","399","0"
"02","185","02","020","Ak","Anchorage Borough","30","50","0"
"02","185","02","090","Ak","Fairbanks North Star Bor","23","37","0"
"02","185","02","185","Ak","Non-Migrants","1676","4169","0"
"02","188","96","000","Ak","Total Migration","158","289","0"
"02","188","02","020","Ak","Anchorage Borough","30","49","0"
"02","188","02","090","Ak","Fairbanks North Star Bor","13","26","0"
"02","188","02","188","Ak","Non-Migrants","1506","3948","0"
"02","201","96","000","Ak","Total Migration","226","476","0"
"02","201","02","130","Ak","Ketchikan Gateway Boroug","41","86","0"
"02","201","02","110","Ak","Juneau Borough","11","19","0"
"02","201","53","033","Wa","King","10","16","0"
"02","201","02","020","Ak","Anchorage Borough","10","22","0"
"02","201","02","201","Ak","Non-Migrants","1470","3517","0"
"02","220","96","000","Ak","Total Migration","378","740","0"
"02","220","02","110","Ak","Juneau Borough","24","46","0"
"02","220","02","020","Ak","Anchorage Borough","21","48","0"
"02","220","53","033","Wa","King","20","31","0"
"02","220","02","280","Ak","Wrangell-Petersburg","17","35","0"
"02","220","02","130","Ak","Ketchikan Gateway Boroug","13","34","0"
"02","220","02","231","Ak","Skagway-Yakutat-Angoon","13","30","0"
"02","220","02","090","Ak","Fairbanks North Star Bor","12","16","0"
"02","220","02","220","Ak","Non-Migrants","2847","6627","0"
"02","231","96","000","Ak","Total Migration","164","333","0"
"02","231","02","110","Ak","Juneau Borough","28","62","0"
"02","231","02","231","Ak","Non-Migrants","1147","2723","0"
"02","240","96","000","Ak","Total Migration","177","396","0"
"02","240","02","090","Ak","Fairbanks North Star Bor","32","64","0"
"02","240","02","020","Ak","Anchorage Borough","14","23","0"
"02","240","02","261","Ak","Valdez-Cordova","10","24","0"
"02","240","02","240","Ak","Non-Migrants","1483","3651","0"
"02","261","96","000","Ak","Total Migration","523","1059","0"
"02","261","02","020","Ak","Anchorage Borough","94","203","0"
"02","261","02","090","Ak","Fairbanks North Star Bor","31","70","0"
"02","261","53","033","Wa","King","23","42","0"
"02","261","02","122","Ak","Kenai Peninsula Borough","14","27","0"
"02","261","02","170","Ak","Matanuska-Susitna Boroug","11","29","0"
"02","261","02","240","Ak","Southeast Fairbanks","10","21","0"
"02","261","02","261","Ak","Non-Migrants","2971","6780","0"
"02","270","96","000","Ak","Total Migration","70","130","0"
"02","270","02","020","Ak","Anchorage Borough","12","22","0"
"02","270","02","270","Ak","Non-Migrants","1185","3483","0"
"02","280","96","000","Ak","Total Migration","242","527","0"
"02","280","02","130","Ak","Ketchikan Gateway Boroug","20","54","0"
"02","280","02","110","Ak","Juneau Borough","18","36","0"
"02","280","02","201","Ak","Prince of Wales-Outer Ke","11","25","0"
"02","280","53","033","Wa","King","10","18","0"
"02","280","02","280","Ak","Non-Migrants","2310","5287","0"
"02","290","96","000","Ak","Total Migration","177","383","0"
"02","290","02","090","Ak","Fairbanks North Star Bor","53","121","0"
"02","290","02","020","Ak","Anchorage Borough","17","31","0"
"02","290","02","290","Ak","Non-Migrants","1770","4294","0"
"01","001","96","000","Al","Total Migration","1122","2923","0"
"01","001","01","101","Al","Montgomery","313","732","0"
"01","001","01","051","Al","Elmore","137","339","0"
"01","001","57","001","FR","Foreign / Overseas","57","186","0"
"01","001","01","047","Al","Dallas","35","96","0"
"01","001","01","021","Al","Chilton","32","96","0"
"01","001","01","073","Al","Jefferson","24","56","0"
"01","001","01","097","Al","Mobile","16","35","0"
"01","001","12","033","Fl","Escambia","10","30","0"
"01","001","01","125","Al","Tuscaloosa","10","19","0"
"01","001","01","001","Al","Non-Migrants","10785","26703","0"
"01","003","96","000","Al","Total Migration","2959","6368","0"
"01","003","01","097","Al","Mobile","624","1332","0"
"01","003","12","033","Fl","Escambia","212","462","0"
"01","003","01","073","Al","Jefferson","76","139","0"
"01","003","57","001","FR","Foreign / Overseas","53","106","0"
"01","003","01","101","Al","Montgomery","51","89","0"
"01","003","01","053","Al","Escambia","32","78","0"
"01","003","12","113","Fl","Santa Rosa","29","61","0"
"01","003","12","091","Fl","Okaloosa","29","62","0"
"01","003","01","089","Al","Madison","26","61","0"
"01","003","06","073","Ca","San Diego","24","53","0"
"01","003","06","037","Ca","Los Angeles","23","48","0"
"01","003","12","095","Fl","Orange","20","36","0"
"01","003","01","117","Al","Shelby","19","44","0"
"01","003","01","125","Al","Tuscaloosa","19","41","0"
"01","003","48","201","Tx","Harris","18","34","0"
"01","003","12","057","Fl","Hillsborough","18","52","0"
"01","003","28","059","Ms","Jackson","17","36","0"
"01","003","13","067","Ga","Cobb","17","33","0"
"01","003","12","103","Fl","Pinellas","16","35","0"
"01","003","01","081","Al","Lee","16","28","0"
"01","003","47","157","Tn","Shelby","16","39","0"
"01","003","01","047","Al","Dallas","15","32","0"
"01","003","22","033","La","East Baton Rouge","15","31","0"
"01","003","22","103","La","St. Tammany","15","43","0"
"01","003","12","011","Fl","Broward","15","28","0"
"01","003","22","051","La","Jefferson","15","35","0"
"01","003","28","047","Ms","Harrison","14","37","0"
"01","003","17","031","Il","Cook","14","28","0"
"01","003","01","099","Al","Monroe","14","34","0"
"01","003","13","121","Ga","Fulton","13","25","0"
"01","003","22","071","La","Orleans","13","25","0"
"01","003","01","051","Al","Elmore","12","30","0"
"01","003","51","059","Va","Fairfax","12","25","0"
"01","003","26","163","Mi","Wayne","12","32","0"
"01","003","12","073","Fl","Leon","12","15","0"
"01","003","28","035","Ms","Forrest","11","25","0"
"01","003","01","025","Al","Clarke","11","20","0"
"01","003","12","025","Fl","Dade","11","21","0"
"01","003","13","135","Ga","Gwinnett","11","21","0"
"01","003","06","065","Ca","Riverside","11","25","0"
"01","003","47","037","Tn","Davidson","11","27","0"
"01","003","06","059","Ca","Orange","11","27","0"
"01","003","13","089","Ga","De Kalb","11","16","0"
"01","003","01","039","Al","Covington","10","20","0"
"01","003","17","043","Il","Du Page","10","17","0"
"01","003","12","031","Fl","Duval","10","21","0"
"01","003","26","125","Mi","Oakland","10","18","0"
"01","003","01","003","Al","Non-Migrants","31905","74857","0"
"01","005","96","000","Al","Total Migration","557","1264","0"
"01","005","01","045","Al","Dale","30","65","0"
"01","005","01","067","Al","Henry","29","68","0"
"01","005","01","011","Al","Bullock","23","70","0"
"01","005","01","073","Al","Jefferson","20","46","0"
"01","005","01","101","Al","Montgomery","17","38","0"
"01","005","13","215","Ga","Muscogee","17","41","0"
"01","005","01","113","Al","Russell","15","40","0"
"01","005","13","239","Ga","Quitman","15","40","0"
"01","005","01","069","Al","Houston","14","28","0"
"01","005","01","109","Al","Pike","13","26","0"
"01","005","57","001","FR","Foreign / Overseas","11","22","0"
"01","005","01","053","Al","Escambia","10","25","0"
"01","005","01","081","Al","Lee","10","19","0"
"01","005","01","005","Al","Non-Migrants","7549","18237","0"
"01","007","96","000","Al","Total Migration","328","827","0"
"01","007","01","073","Al","Jefferson","83","207","0"
"01","007","01","125","Al","Tuscaloosa","46","119","0"
"01","007","01","117","Al","Shelby","42","108","0"
"01","007","01","105","Al","Perry","14","35","0"
"01","007","01","021","Al","Chilton","12","32","0"
"01","007","01","007","Al","Non-Migrants","5370","13373","0"
"01","009","96","000","Al","Total Migration","812","1917","0"
"01","009","01","073","Al","Jefferson","357","850","0"
"01","009","01","095","Al","Marshall","61","153","0"
"01","009","01","055","Al","Etowah","50","131","0"
"01","009","01","043","Al","Cullman","41","93","0"
"01","009","01","115","Al","St. Clair","22","49","0"
"01","009","01","127","Al","Walker","19","43","0"
