"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"11","000","05","000","AR","ARKANSAS",50,59,1747
"11","000","30","000","MT","MONTANA",41,48,1265
"11","000","16","000","ID","IDAHO",30,32,1193
"11","000","02","000","AK","ALASKA",27,40,1503
"11","000","46","000","SD","SOUTH DAKOTA",19,23,602
"11","000","56","000","WY","WYOMING",17,21,1001
"11","000","38","000","ND","NORTH DAKOTA",7,9,220
"12","000","96","000","FL","FL Total Mig - US & For",242705,436484,15045690
"12","000","97","000","FL","FL Total Mig - US",229307,413357,14606965
"12","000","98","000","FL","FL Total Mig - Foreign",13398,23127,438725
"12","000","12","000","FL","FL Non-Migrants",6746979,13564536,379061075
"12","000","36","000","NY","NEW YORK",28170,50195,1737925
"12","000","13","000","GA","GEORGIA",16539,31899,839928
"12","000","57","000","FR","Foreign",13398,23127,438725
"12","000","34","000","NJ","NEW JERSEY",12857,23600,1026678
"12","000","39","000","OH","OHIO",11212,19264,879484
"12","000","42","000","PA","PENNSYLVANIA",11125,19194,732868
"12","000","26","000","MI","MICHIGAN",10764,18661,673333
"12","000","48","000","TX","TEXAS",10642,20161,581264
"12","000","06","000","CA","CALIFORNIA",10364,18213,600596
"12","000","37","000","NC","NORTH CAROLINA",9734,18130,498153
"12","000","51","000","VA","VIRGINIA",9557,18362,621517
"12","000","25","000","MA","MASSACHUSETTS",8589,14438,590800
"12","000","17","000","IL","ILLINOIS",8187,14293,724355
"12","000","24","000","MD","MARYLAND",6142,11040,489960
"12","000","01","000","AL","ALABAMA",5744,11079,271960
"12","000","47","000","TN","TENNESSEE",5606,10329,264305
"12","000","18","000","IN","INDIANA",5465,9572,396303
"12","000","09","000","CT","CONNECTICUT",5258,9451,515146
"12","000","45","000","SC","SOUTH CAROLINA",4669,8693,213169
"12","000","29","000","MO","MISSOURI",3312,5882,226769
"12","000","21","000","KY","KENTUCKY",3268,5942,191762
"12","000","08","000","CO","COLORADO",3259,5843,180863
"12","000","55","000","WI","WISCONSIN",3056,5357,261182
"12","000","04","000","AZ","ARIZONA",2779,4887,144635
"12","000","53","000","WA","WASHINGTON",2580,4813,136206
"12","000","22","000","LA","LOUISIANA",2458,4520,136107
"12","000","27","000","MN","MINNESOTA",2280,3901,238883
"12","000","33","000","NH","NEW HAMPSHIRE",2191,3632,118076
"12","000","32","000","NV","NEVADA",1988,3370,97636
"12","000","28","000","MS","MISSISSIPPI",1976,3648,72912
"12","000","44","000","RI","RHODE ISLAND",1912,3383,130578
"12","000","23","000","ME","MAINE",1904,3243,112492
"12","000","40","000","OK","OKLAHOMA",1441,2661,59987
"12","000","20","000","KS","KANSAS",1335,2404,112099
"12","000","05","000","AR","ARKANSAS",1234,2272,55086
"12","000","19","000","IA","IOWA",1195,2098,94901
"12","000","54","000","WV","WEST VIRGINIA",1180,2017,62860
"12","000","15","000","HI","HAWAII",1175,2294,44712
"12","000","41","000","OR","OREGON",982,1680,42922
"12","000","35","000","NM","NEW MEXICO",976,1827,41147
"12","000","10","000","DE","DELAWARE",958,1713,67414
"12","000","50","000","VT","VERMONT",828,1318,51571
"12","000","49","000","UT","UTAH",758,1531,34448
"12","000","02","000","AK","ALASKA",753,1509,31425
"12","000","31","000","NE","NEBRASKA",734,1331,56662
"12","000","11","000","DC","DISTRICT OF COLUMBIA",601,845,49089
"12","000","16","000","ID","IDAHO",421,819,42891
"12","000","46","000","SD","SOUTH DAKOTA",337,579,14617
"12","000","30","000","MT","MONTANA",335,613,12741
"12","000","56","000","WY","WYOMING",246,416,10184
"12","000","38","000","ND","NORTH DAKOTA",231,435,16367
"13","000","96","000","GA","GA Total Mig - US & For",147734,280520,6082726
"13","000","97","000","GA","GA Total Mig - US",127210,255728,5826448
"13","000","98","000","GA","GA Total Mig - Foreign",20524,24792,256278
"13","000","13","000","GA","GA Non-Migrants",3141948,7071562,178282560
"13","000","12","000","FL","FLORIDA",26014,51894,1104322
"13","000","57","000","FR","Foreign",20524,24792,256278
"13","000","36","000","NY","NEW YORK",8636,17628,362482
"13","000","01","000","AL","ALABAMA",7426,14694,293799
"13","000","37","000","NC","NORTH CAROLINA",7176,14229,317276
"13","000","47","000","TN","TENNESSEE",6483,12624,273256
"13","000","06","000","CA","CALIFORNIA",6482,13332,322087
"13","000","45","000","SC","SOUTH CAROLINA",6304,12266,253146
"13","000","48","000","TX","TEXAS",6181,13070,340936
"13","000","51","000","VA","VIRGINIA",5161,10565,282682
"13","000","39","000","OH","OHIO",3916,7530,183788
"13","000","26","000","MI","MICHIGAN",3756,7475,151807
"13","000","34","000","NJ","NEW JERSEY",3563,7466,185820
"13","000","17","000","IL","ILLINOIS",3456,6855,197482
"13","000","42","000","PA","PENNSYLVANIA",3182,6294,165841
"13","000","24","000","MD","MARYLAND",3014,6109,159569
"13","000","22","000","LA","LOUISIANA",2032,4107,78023
"13","000","18","000","IN","INDIANA",1823,3635,86812
"13","000","28","000","MS","MISSISSIPPI",1790,3616,58690
"13","000","25","000","MA","MASSACHUSETTS",1698,3305,88112
"13","000","21","000","KY","KENTUCKY",1593,3388,74101
"13","000","29","000","MO","MISSOURI",1504,3030,71731
"13","000","53","000","WA","WASHINGTON",1374,2987,66170
"13","000","04","000","AZ","ARIZONA",1282,2604,63319
"13","000","08","000","CO","COLORADO",1254,2528,60488
"13","000","09","000","CT","CONNECTICUT",1220,2503,81704
"13","000","55","000","WI","WISCONSIN",1061,2030,50413
"13","000","40","000","OK","OKLAHOMA",859,1853,36015
"13","000","27","000","MN","MINNESOTA",837,1605,46216
"13","000","05","000","AR","ARKANSAS",761,1600,34777
"13","000","20","000","KS","KANSAS",744,1663,39765
"13","000","32","000","NV","NEVADA",702,1357,32726
"13","000","15","000","HI","HAWAII",540,1247,22419
"13","000","02","000","AK","ALASKA",503,1206,18854
"13","000","19","000","IA","IOWA",449,818,19687
"13","000","41","000","OR","OREGON",431,869,22343
"13","000","11","000","DC","DISTRICT OF COLUMBIA",428,627,23411
"13","000","35","000","NM","NEW MEXICO",422,806,17136
"13","000","54","000","WV","WEST VIRGINIA",401,715,14780
"13","000","49","000","UT","UTAH",378,865,20314
"13","000","10","000","DE","DELAWARE",348,681,16231
"13","000","44","000","RI","RHODE ISLAND",344,727,16021
"13","000","31","000","NE","NEBRASKA",321,671,16323
"13","000","23","000","ME","MAINE",294,571,10813
"13","000","33","000","NH","NEW HAMPSHIRE",289,557,14148
"13","000","16","000","ID","IDAHO",170,378,6183
"13","000","50","000","VT","VERMONT",161,257,6527
"13","000","30","000","MT","MONTANA",130,255,4017
"13","000","56","000","WY","WYOMING",120,230,4581
"13","000","46","000","SD","SOUTH DAKOTA",99,207,5432
"13","000","38","000","ND","NORTH DAKOTA",98,199,3873
"15","000","96","000","HI","HI Total Mig - US & For",26452,48734,1173903
"15","000","97","000","HI","HI Total Mig - US",23630,43865,1082942
"15","000","98","000","HI","HI Total Mig - Foreign",2822,4869,90961
"15","000","15","000","HI","HI Non-Migrants",495681,1002939,27232139
"15","000","06","000","CA","CALIFORNIA",5398,9357,330204
"15","000","57","000","FR","Foreign",2822,4869,90961
"15","000","53","000","WA","WASHINGTON",1638,3103,77857
"15","000","48","000","TX","TEXAS",1582,3225,56469
"15","000","12","000","FL","FLORIDA",1218,2222,45854
"15","000","51","000","VA","VIRGINIA",1015,2320,54705
"15","000","32","000","NV","NEVADA",821,1517,33744
"15","000","36","000","NY","NEW YORK",772,1194,41185
"15","000","04","000","AZ","ARIZONA",744,1405,36539
"15","000","41","000","OR","OREGON",732,1217,25016
"15","000","08","000","CO","COLORADO",679,1215,31770
"15","000","37","000","NC","NORTH CAROLINA",643,1404,24182
"15","000","17","000","IL","ILLINOIS",553,989,22613
"15","000","13","000","GA","GEORGIA",511,1108,19369
"15","000","24","000","MD","MARYLAND",453,867,22256
"15","000","26","000","MI","MICHIGAN",437,714,12271
"15","000","42","000","PA","PENNSYLVANIA",425,640,15006
"15","000","39","000","OH","OHIO",411,673,14077
"15","000","49","000","UT","UTAH",366,770,15345
"15","000","45","000","SC","SOUTH CAROLINA",343,676,12919
"15","000","02","000","AK","ALASKA",316,684,13353
"15","000","25","000","MA","MASSACHUSETTS",297,427,11833
"15","000","29","000","MO","MISSOURI",291,613,10959
"15","000","34","000","NJ","NEW JERSEY",286,455,12014
"15","000","47","000","TN","TENNESSEE",246,520,9406
"15","000","55","000","WI","WISCONSIN",244,399,10261
"15","000","40","000","OK","OKLAHOMA",241,572,7700
"15","000","01","000","AL","ALABAMA",240,532,9574
"15","000","18","000","IN","INDIANA",236,433,8124
"15","000","27","000","MN","MINNESOTA",231,355,10869
"15","000","09","000","CT","CONNECTICUT",200,322,9254
"15","000","20","000","KS","KANSAS",197,470,7685
"15","000","21","000","KY","KENTUCKY",185,415,5441
"15","000","35","000","NM","NEW MEXICO",183,306,8503
"15","000","22","000","LA","LOUISIANA",180,377,7262
"15","000","16","000","ID","IDAHO",175,318,5842
"15","000","23","000","ME","MAINE",119,211,4001
"15","000","19","000","IA","IOWA",116,188,3800
"15","000","05","000","AR","ARKANSAS",111,234,3445
"15","000","30","000","MT","MONTANA",109,178,4209
"15","000","31","000","NE","NEBRASKA",104,193,4240
"15","000","44","000","RI","RHODE ISLAND",95,204,4968
"15","000","28","000","MS","MISSISSIPPI",85,176,2516
"15","000","33","000","NH","NEW HAMPSHIRE",85,127,3141
"15","000","10","000","DE","DELAWARE",59,95,1768
"15","000","11","000","DC","DISTRICT OF COLUMBIA",58,97,3926
"15","000","56","000","WY","WYOMING",44,74,1811
"15","000","50","000","VT","VERMONT",43,60,1197
"15","000","54","000","WV","WEST VIRGINIA",42,75,1402
"15","000","46","000","SD","SOUTH DAKOTA",41,76,1708
"15","000","38","000","ND","NORTH DAKOTA",30,63,1349
"16","000","96","000","ID","ID Total Mig - US & For",25708,53219,1141855
"16","000","97","000","ID","ID Total Mig - US",24964,51916,1123550
"16","000","98","000","ID","ID Total Mig - Foreign",744,1303,18305
"16","000","16","000","ID","ID Non-Migrants",505181,1174039,27049279
"16","000","06","000","CA","CALIFORNIA",4576,9589,236005
"16","000","53","000","WA","WASHINGTON",4167,7967,175134
"16","000","49","000","UT","UTAH",2218,5489,92591
"16","000","41","000","OR","OREGON",2108,4240,82880
"16","000","32","000","NV","NEVADA",1274,2710,56887
"16","000","04","000","AZ","ARIZONA",1247,2686,57402
"16","000","30","000","MT","MONTANA",966,1883,34044
"16","000","08","000","CO","COLORADO",808,1692,40309
"16","000","48","000","TX","TEXAS",794,1790,36469
"16","000","57","000","FR","Foreign",744,1303,18305
"16","000","56","000","WY","WYOMING",579,1173,25249
"16","000","12","000","FL","FLORIDA",497,1006,20981
"16","000","02","000","AK","ALASKA",450,951,19882
"16","000","51","000","VA","VIRGINIA",340,777,20346
"16","000","17","000","IL","ILLINOIS",266,502,13941
"16","000","26","000","MI","MICHIGAN",262,477,9369
"16","000","35","000","NM","NEW MEXICO",253,558,11964
"16","000","39","000","OH","OHIO",240,505,12647
"16","000","37","000","NC","NORTH CAROLINA",235,525,11844
"16","000","36","000","NY","NEW YORK",233,407,10907
"16","000","27","000","MN","MINNESOTA",228,427,10460
"16","000","29","000","MO","MISSOURI",227,464,8627
"16","000","55","000","WI","WISCONSIN",211,388,10953
"16","000","42","000","PA","PENNSYLVANIA",204,391,10960
"16","000","13","000","GA","GEORGIA",203,455,8171
"16","000","15","000","HI","HAWAII",179,367,9284
"16","000","20","000","KS","KANSAS",170,395,6796
"16","000","47","000","TN","TENNESSEE",170,391,7110
"16","000","24","000","MD","MARYLAND",140,280,6400
"16","000","40","000","OK","OKLAHOMA",138,259,5257
"16","000","18","000","IN","INDIANA",131,288,5290
"16","000","31","000","NE","NEBRASKA",130,273,5587
"16","000","46","000","SD","SOUTH DAKOTA",125,220,4404
"16","000","19","000","IA","IOWA",123,276,4884
"16","000","21","000","KY","KENTUCKY",115,255,4383
"16","000","05","000","AR","ARKANSAS",105,235,4116
"16","000","22","000","LA","LOUISIANA",105,186,5147
"16","000","38","000","ND","NORTH DAKOTA",104,201,4760
"16","000","25","000","MA","MASSACHUSETTS",94,172,3999
"16","000","45","000","SC","SOUTH CAROLINA",92,179,3993
"16","000","01","000","AL","ALABAMA",79,170,3123
"16","000","28","000","MS","MISSISSIPPI",64,128,1928
"16","000","09","000","CT","CONNECTICUT",62,108,4399
"16","000","34","000","NJ","NEW JERSEY",59,125,5618
"16","000","33","000","NH","NEW HAMPSHIRE",41,78,1583
"16","000","23","000","ME","MAINE",39,72,1365
"16","000","50","000","VT","VERMONT",33,69,2844
"16","000","54","000","WV","WEST VIRGINIA",27,49,1000
"16","000","10","000","DE","DELAWARE",19,39,682
"16","000","11","000","DC","DISTRICT OF COLUMBIA",18,21,987
"16","000","44","000","RI","RHODE ISLAND",16,28,590
"17","000","96","000","IL","IL Total Mig - US & For",112836,192433,5637588
"17","000","97","000","IL","IL Total Mig - US",103712,180856,5437422
"17","000","98","000","IL","IL Total Mig - Foreign",9124,11577,200166
"17","000","17","000","IL","IL Non-Migrants",4794976,10476554,315076125
"17","000","57","000","FR","Foreign",9124,11577,200166
"17","000","18","000","IN","INDIANA",8965,16126,388705
"17","000","06","000","CA","CALIFORNIA",7816,13636,455699
"17","000","12","000","FL","FLORIDA",7463,12735,346126
"17","000","55","000","WI","WISCONSIN",7383,12519,331065
"17","000","29","000","MO","MISSOURI",7263,12644,306655
"17","000","26","000","MI","MICHIGAN",7139,11177,380979
"17","000","48","000","TX","TEXAS",5287,10211,300169
"17","000","39","000","OH","OHIO",4443,7158,255835
"17","000","19","000","IA","IOWA",4285,7428,166189
"17","000","36","000","NY","NEW YORK",3688,5648,296057
"17","000","13","000","GA","GEORGIA",2836,5551,137111
"17","000","27","000","MN","MINNESOTA",2687,4519,151667
"17","000","04","000","AZ","ARIZONA",2681,4547,130417
"17","000","51","000","VA","VIRGINIA",2511,4562,163794
"17","000","47","000","TN","TENNESSEE",2257,4401,99181
"17","000","42","000","PA","PENNSYLVANIA",2111,3594,148753
"17","000","37","000","NC","NORTH CAROLINA",2075,3774,108699
"17","000","08","000","CO","COLORADO",1963,3346,104370
"17","000","21","000","KY","KENTUCKY",1619,3066,80799
"17","000","25","000","MA","MASSACHUSETTS",1607,2342,116585
"17","000","34","000","NJ","NEW JERSEY",1519,2820,129232
"17","000","53","000","WA","WASHINGTON",1444,2632,81672
"17","000","24","000","MD","MARYLAND",1272,2123,79332
"17","000","32","000","NV","NEVADA",1212,2111,63498
"17","000","20","000","KS","KANSAS",1182,2095,60280
"17","000","05","000","AR","ARKANSAS",890,1814,46394
"17","000","01","000","AL","ALABAMA",861,1746,41018
"17","000","45","000","SC","SOUTH CAROLINA",836,1545,39659
"17","000","28","000","MS","MISSISSIPPI",784,1553,22412
"17","000","31","000","NE","NEBRASKA",780,1388,36207
"17","000","40","000","OK","OKLAHOMA",732,1394,28131
"17","000","22","000","LA","LOUISIANA",728,1280,33567
"17","000","09","000","CT","CONNECTICUT",725,1286,82057
"17","000","41","000","OR","OREGON",553,873,25715
"17","000","11","000","DC","DISTRICT OF COLUMBIA",535,642,37078
"17","000","35","000","NM","NEW MEXICO",481,861,21382
"17","000","15","000","HI","HAWAII",462,896,18695
"17","000","49","000","UT","UTAH",428,895,20063
"17","000","16","000","ID","IDAHO",232,471,10723
"17","000","46","000","SD","SOUTH DAKOTA",220,371,8687
"17","000","02","000","AK","ALASKA",213,410,9310
"17","000","33","000","NH","NEW HAMPSHIRE",205,339,12472
"17","000","54","000","WV","WEST VIRGINIA",200,352,7949
"17","000","30","000","MT","MONTANA",184,307,5786
"17","000","38","000","ND","NORTH DAKOTA",181,325,7633
"17","000","23","000","ME","MAINE",180,282,6753
"17","000","44","000","RI","RHODE ISLAND",166,268,8087
"17","000","10","000","DE","DELAWARE",165,341,11794
"17","000","56","000","WY","WYOMING",141,264,5348
"17","000","50","000","VT","VERMONT",122,188,7631
"18","000","96","000","IN","IN Total Mig - US & For",61045,117927,2589452
"18","000","97","000","IN","IN Total Mig - US",58175,114175,2553694
"18","000","98","000","IN","IN Total Mig - Foreign",2870,3752,35758
"18","000","18","000","IN","IN Non-Migrants",2419663,5311303,130951550
"18","000","17","000","IL","ILLINOIS",10945,22523,480747
"18","000","39","000","OH","OHIO",5397,10122,249398
"18","000","21","000","KY","KENTUCKY",5026,9630,180593
"18","000","26","000","MI","MICHIGAN",4976,9764,210081
"18","000","12","000","FL","FLORIDA",4925,8860,186579
"18","000","06","000","CA","CALIFORNIA",2871,5655,127877
"18","000","57","000","FR","Foreign",2870,3752,35758
"18","000","48","000","TX","TEXAS",2300,4705,108281
"18","000","47","000","TN","TENNESSEE",1707,3437,63457
"18","000","13","000","GA","GEORGIA",1432,2893,56884
"18","000","36","000","NY","NEW YORK",1236,2337,55613
"18","000","51","000","VA","VIRGINIA",1230,2504,71462
"18","000","37","000","NC","NORTH CAROLINA",1213,2429,51796
"18","000","29","000","MO","MISSOURI",1203,2335,48852
"18","000","04","000","AZ","ARIZONA",1122,2129,48697
"18","000","55","000","WI","WISCONSIN",1070,2055,51446
"18","000","42","000","PA","PENNSYLVANIA",1052,2102,58601
"18","000","08","000","CO","COLORADO",770,1453,35339
"18","000","27","000","MN","MINNESOTA",679,1317,38615
"18","000","45","000","SC","SOUTH CAROLINA",594,1220,26881
"18","000","53","000","WA","WASHINGTON",580,1161,25785
"18","000","24","000","MD","MARYLAND",573,1119,29852
"18","000","01","000","AL","ALABAMA",568,1155,23441
"18","000","19","000","IA","IOWA",548,1100,32481
"18","000","34","000","NJ","NEW JERSEY",509,1005,33165
"18","000","32","000","NV","NEVADA",488,918,21006
"18","000","20","000","KS","KANSAS",456,988,22003
"18","000","40","000","OK","OKLAHOMA",415,867,16555
"18","000","28","000","MS","MISSISSIPPI",391,813,12121
"18","000","25","000","MA","MASSACHUSETTS",388,687,30692
"18","000","05","000","AR","ARKANSAS",373,757,13320
"18","000","22","000","LA","LOUISIANA",357,704,15526
"18","000","41","000","OR","OREGON",250,475,9666
"18","000","09","000","CT","CONNECTICUT",249,533,18703
"18","000","49","000","UT","UTAH",248,580,10692
"18","000","35","000","NM","NEW MEXICO",242,466,10513
"18","000","31","000","NE","NEBRASKA",241,484,12382
"18","000","54","000","WV","WEST VIRGINIA",221,448,9870
"18","000","15","000","HI","HAWAII",199,364,6806
"18","000","02","000","AK","ALASKA",133,246,4835
"18","000","30","000","MT","MONTANA",119,215,3589
"18","000","23","000","ME","MAINE",114,210,3841
"18","000","16","000","ID","IDAHO",108,217,3396
"18","000","10","000","DE","DELAWARE",99,194,5358
"18","000","33","000","NH","NEW HAMPSHIRE",98,171,5111
"18","000","56","000","WY","WYOMING",97,180,4346
"18","000","11","000","DC","DISTRICT OF COLUMBIA",95,131,4821
"18","000","46","000","SD","SOUTH DAKOTA",77,147,2973
"18","000","38","000","ND","NORTH DAKOTA",76,144,3272
"18","000","44","000","RI","RHODE ISLAND",72,145,4643
"18","000","50","000","VT","VERMONT",43,81,1730
"19","000","96","000","IA","IA Total Mig - US & For",33814,63330,1404389
"19","000","97","000","IA","IA Total Mig - US",31788,60891,1366856
"19","000","98","000","IA","IA Total Mig - Foreign",2026,2439,37533
"19","000","19","000","IA","IA Non-Migrants",1141025,2473703,64688372
"19","000","17","000","IL","ILLINOIS",5232,9590,203832
"19","000","31","000","NE","NEBRASKA",3057,5889,115085
"19","000","27","000","MN","MINNESOTA",2403,4345,106741
"19","000","57","000","FR","Foreign",2026,2439,37533
"19","000","06","000","CA","CALIFORNIA",1833,3463,75557
"19","000","29","000","MO","MISSOURI",1807,3549,70067
"19","000","48","000","TX","TEXAS",1591,3160,75149
"19","000","55","000","WI","WISCONSIN",1497,2722,66503
"19","000","12","000","FL","FLORIDA",1197,2153,46575
"19","000","04","000","AZ","ARIZONA",953,1825,42920
"19","000","08","000","CO","COLORADO",937,1735,43129
"19","000","46","000","SD","SOUTH DAKOTA",886,1623,32633
"19","000","20","000","KS","KANSAS",817,1588,45642
"19","000","26","000","MI","MICHIGAN",715,1529,37455
"19","000","18","000","IN","INDIANA",590,1302,29814
"19","000","39","000","OH","OHIO",574,1088,29355
"19","000","37","000","NC","NORTH CAROLINA",571,1130,26905
"19","000","53","000","WA","WASHINGTON",504,1008,21954
"19","000","36","000","NY","NEW YORK",483,869,21212
"19","000","51","000","VA","VIRGINIA",464,931,22154
"19","000","47","000","TN","TENNESSEE",430,871,16418
"19","000","13","000","GA","GEORGIA",425,922,22607
"19","000","42","000","PA","PENNSYLVANIA",374,707,17882
"19","000","40","000","OK","OKLAHOMA",325,702,12421
"19","000","05","000","AR","ARKANSAS",291,594,10229
"19","000","32","000","NV","NEVADA",288,542,11320
"19","000","34","000","NJ","NEW JERSEY",278,528,15758
"19","000","24","000","MD","MARYLAND",246,474,13266
"19","000","41","000","OR","OREGON",244,439,8453
"19","000","25","000","MA","MASSACHUSETTS",230,398,12441
"19","000","21","000","KY","KENTUCKY",215,480,10695
"19","000","09","000","CT","CONNECTICUT",213,354,9917
"19","000","38","000","ND","NORTH DAKOTA",190,320,8141
"19","000","35","000","NM","NEW MEXICO",186,375,7342
"19","000","49","000","UT","UTAH",186,482,6832
"19","000","45","000","SC","SOUTH CAROLINA",177,373,7437
"19","000","22","000","LA","LOUISIANA",168,350,7549
"19","000","01","000","AL","ALABAMA",167,394,12169
"19","000","28","000","MS","MISSISSIPPI",138,289,5206
"19","000","56","000","WY","WYOMING",137,287,4833
"19","000","15","000","HI","HAWAII",129,231,5236
"19","000","16","000","ID","IDAHO",122,277,4618
"19","000","30","000","MT","MONTANA",106,229,3250
"19","000","02","000","AK","ALASKA",94,189,4480
"19","000","23","000","ME","MAINE",65,139,2180
"19","000","33","000","NH","NEW HAMPSHIRE",61,108,3042
"19","000","54","000","WV","WEST VIRGINIA",54,118,3583
"19","000","10","000","DE","DELAWARE",47,95,3375
"19","000","11","000","DC","DISTRICT OF COLUMBIA",38,47,1872
"19","000","50","000","VT","VERMONT",29,47,761
"19","000","44","000","RI","RHODE ISLAND",24,31,864
"20","000","96","000","KS","KS Total Mig - US & For",39866,80017,1698354
"20","000","97","000","KS","KS Total Mig - US",37842,76403,1644699
"20","000","98","000","KS","KS Total Mig - Foreign",2024,3614,53655
"20","000","20","000","KS","KS Non-Migrants",1018723,2241185,59755733
"20","000","29","000","MO","MISSOURI",9478,17091,380595
"20","000","48","000","TX","TEXAS",3133,6881,140989
"20","000","40","000","OK","OKLAHOMA",2405,5029,83136
"20","000","06","000","CA","CALIFORNIA",2268,4629,92008
"20","000","57","000","FR","Foreign",2024,3614,53655
"20","000","08","000","CO","COLORADO",1724,3534,68521
"20","000","31","000","NE","NEBRASKA",1458,2806,63671
"20","000","12","000","FL","FLORIDA",1410,2722,60325
"20","000","17","000","IL","ILLINOIS",1175,2383,67188
"20","000","04","000","AZ","ARIZONA",971,2015,42101
"20","000","19","000","IA","IOWA",884,1650,41831
"20","000","13","000","GA","GEORGIA",833,1920,38734
"20","000","51","000","VA","VIRGINIA",710,1662,39596
"20","000","05","000","AR","ARKANSAS",675,1375,28911
"20","000","37","000","NC","NORTH CAROLINA",647,1489,29735
"20","000","26","000","MI","MICHIGAN",639,1320,31598
"20","000","36","000","NY","NEW YORK",628,1243,28337
"20","000","53","000","WA","WASHINGTON",613,1355,29097
"20","000","39","000","OH","OHIO",568,1167,26979
"20","000","47","000","TN","TENNESSEE",558,1228,25214
"20","000","27","000","MN","MINNESOTA",538,1046,25322
"20","000","18","000","IN","INDIANA",483,987,21377
"20","000","21","000","KY","KENTUCKY",467,1179,20807
"20","000","42","000","PA","PENNSYLVANIA",425,919,31211
"20","000","55","000","WI","WISCONSIN",408,822,18888
"20","000","32","000","NV","NEVADA",369,734,16561
"20","000","35","000","NM","NEW MEXICO",369,784,12757
"20","000","22","000","LA","LOUISIANA",351,814,13458
"20","000","01","000","AL","ALABAMA",343,784,16251
"20","000","24","000","MD","MARYLAND",314,634,17965
"20","000","45","000","SC","SOUTH CAROLINA",275,624,12791
"20","000","46","000","SD","SOUTH DAKOTA",272,492,11120
"20","000","41","000","OR","OREGON",239,451,8350
"20","000","34","000","NJ","NEW JERSEY",234,481,15643
"20","000","25","000","MA","MASSACHUSETTS",223,407,10565
"20","000","49","000","UT","UTAH",219,546,8876
"20","000","28","000","MS","MISSISSIPPI",209,459,7620
"20","000","02","000","AK","ALASKA",179,417,7462
"20","000","15","000","HI","HAWAII",179,398,7078
"20","000","56","000","WY","WYOMING",169,313,9339
"20","000","16","000","ID","IDAHO",137,307,4729
"20","000","38","000","ND","NORTH DAKOTA",129,243,4454
"20","000","30","000","MT","MONTANA",120,242,4453
"20","000","09","000","CT","CONNECTICUT",97,203,5666
"20","000","23","000","ME","MAINE",60,114,1952
"20","000","54","000","WV","WEST VIRGINIA",59,117,2348
"20","000","33","000","NH","NEW HAMPSHIRE",53,108,2473
"20","000","11","000","DC","DISTRICT OF COLUMBIA",43,83,2564
"20","000","44","000","RI","RHODE ISLAND",37,75,1558
"20","000","10","000","DE","DELAWARE",35,72,1484
"20","000","50","000","VT","VERMONT",30,49,1010
"21","000","96","000","KY","KY Total Mig - US & For",46464,91856,1877370
"21","000","97","000","KY","KY Total Mig - US",44710,88647,1838928
"21","000","98","000","KY","KY Total Mig - Foreign",1754,3209,38443
"21","000","21","000","KY","KY Non-Migrants",1486009,3241396,75302651
"21","000","39","000","OH","OHIO",6892,12305,263972
"21","000","18","000","IN","INDIANA",5412,10004,190878
"21","000","47","000","TN","TENNESSEE",4546,9532,154716
"21","000","12","000","FL","FLORIDA",3873,7292,145274
"21","000","17","000","IL","ILLINOIS",1999,3880,86793
"21","000","48","000","TX","TEXAS",1924,4313,89399
"21","000","57","000","FR","Foreign",1754,3209,38443
"21","000","06","000","CA","CALIFORNIA",1674,3335,80928
"21","000","26","000","MI","MICHIGAN",1664,3442,68882
"21","000","13","000","GA","GEORGIA",1568,3432,69671
"21","000","37","000","NC","NORTH CAROLINA",1364,2797,52921
"21","000","51","000","VA","VIRGINIA",1352,2787,63787
"21","000","36","000","NY","NEW YORK",1022,2078,49275
"21","000","29","000","MO","MISSOURI",854,1755,35750
"21","000","42","000","PA","PENNSYLVANIA",803,1556,38146
"21","000","54","000","WV","WEST VIRGINIA",787,1568,28487
"21","000","01","000","AL","ALABAMA",750,1612,31783
"21","000","45","000","SC","SOUTH CAROLINA",665,1354,25721
"21","000","04","000","AZ","ARIZONA",559,1067,25040
"21","000","08","000","CO","COLORADO",474,1005,20688
"21","000","24","000","MD","MARYLAND",464,932,24901
"21","000","53","000","WA","WASHINGTON",461,1053,21444
"21","000","55","000","WI","WISCONSIN",422,799,20759
"21","000","22","000","LA","LOUISIANA",419,896,16559
"21","000","28","000","MS","MISSISSIPPI",379,811,14282
"21","000","34","000","NJ","NEW JERSEY",362,702,20578
"21","000","40","000","OK","OKLAHOMA",350,773,11702
"21","000","05","000","AR","ARKANSAS",334,724,30790
"21","000","20","000","KS","KANSAS",328,711,16516
"21","000","32","000","NV","NEVADA",309,583,12517
"21","000","25","000","MA","MASSACHUSETTS",277,521,18431
"21","000","27","000","MN","MINNESOTA",263,486,12568
"21","000","19","000","IA","IOWA",248,517,10643
"21","000","09","000","CT","CONNECTICUT",196,397,11894
"21","000","41","000","OR","OREGON",181,350,7284
"21","000","02","000","AK","ALASKA",166,432,6847
"21","000","15","000","HI","HAWAII",159,353,6206
"21","000","49","000","UT","UTAH",155,372,7657
"21","000","35","000","NM","NEW MEXICO",144,291,5610
"21","000","31","000","NE","NEBRASKA",137,301,7396
"21","000","33","000","NH","NEW HAMPSHIRE",107,206,5086
"21","000","23","000","ME","MAINE",106,218,3559
