"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"06","000","19","000","IA","IOWA","2002","3368","79854"
"06","000","45","000","SC","SOUTH CAROLINA","1805","3193","85353"
"06","000","31","000","NE","NEBRASKA","1582","2790","59475"
"06","000","21","000","KY","KENTUCKY","1559","2727","63217"
"06","000","05","000","AR","ARKANSAS","1543","3012","50316"
"06","000","01","000","AL","ALABAMA","1506","2768","58708"
"06","000","02","000","AK","ALASKA","1437","2556","51501"
"06","000","30","000","MT","MONTANA","1437","2376","42818"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1333","1697","85892"
"06","000","28","000","MS","MISSISSIPPI","1154","2192","44767"
"06","000","33","000","NH","NEW HAMPSHIRE","1072","1623","55321"
"06","000","44","000","RI","RHODE ISLAND","787","1213","36625"
"06","000","23","000","ME","MAINE","769","1198","32269"
"06","000","56","000","WY","WYOMING","721","1242","25182"
"06","000","46","000","SD","SOUTH DAKOTA","559","1025","26135"
"06","000","50","000","VT","VERMONT","518","753","18143"
"06","000","10","000","DE","DELAWARE","496","840","26351"
"06","000","38","000","ND","NORTH DAKOTA","478","861","14502"
"06","000","54","000","WV","WEST VIRGINIA","438","680","14058"
"08","000","96","000","CO","CO Total Mig - US & For","93455","171814","4626328"
"08","000","97","000","CO","CO Total Mig - US","89393","164851","4522907"
"08","000","98","000","CO","CO Total Mig - Foreign","4062","6963","103421"
"08","000","08","000","CO","CO Non-Migrants","1553295","3293141","92017629"
"08","000","06","000","CA","CALIFORNIA","10775","21432","696287"
"08","000","48","000","TX","TEXAS","9020","18511","496425"
"08","000","04","000","AZ","ARIZONA","4513","8598","211948"
"08","000","57","000","FR","Foreign","4062","6963","103421"
"08","000","17","000","IL","ILLINOIS","3758","6388","256421"
"08","000","12","000","FL","FLORIDA","3730","6551","212540"
"08","000","35","000","NM","NEW MEXICO","3476","6986","136955"
"08","000","53","000","WA","WASHINGTON","2711","5247","138573"
"08","000","20","000","KS","KANSAS","2654","5107","122216"
"08","000","36","000","NY","NEW YORK","2567","3995","129414"
"08","000","31","000","NE","NEBRASKA","2302","4051","84998"
"08","000","56","000","WY","WYOMING","2218","3920","76449"
"08","000","39","000","OH","OHIO","2206","3705","121178"
"08","000","29","000","MO","MISSOURI","2082","3783","100564"
"08","000","51","000","VA","VIRGINIA","2046","3906","136010"
"08","000","26","000","MI","MICHIGAN","2006","3203","83938"
"08","000","49","000","UT","UTAH","2005","4309","80319"
"08","000","27","000","MN","MINNESOTA","1944","3132","89537"
"08","000","42","000","PA","PENNSYLVANIA","1881","2932","105532"
"08","000","13","000","GA","GEORGIA","1818","3454","96972"
"08","000","40","000","OK","OKLAHOMA","1633","3260","61268"
"08","000","19","000","IA","IOWA","1600","2656","70622"
"08","000","41","000","OR","OREGON","1594","2954","73809"
"08","000","55","000","WI","WISCONSIN","1568","2498","63930"
"08","000","37","000","NC","NORTH CAROLINA","1531","2860","73441"
"08","000","32","000","NV","NEVADA","1454","2786","58837"
"08","000","18","000","IN","INDIANA","1334","2209","63132"
"08","000","25","000","MA","MASSACHUSETTS","1210","1744","62111"
"08","000","34","000","NJ","NEW JERSEY","1189","1959","90038"
"08","000","30","000","MT","MONTANA","1087","1929","33555"
"08","000","47","000","TN","TENNESSEE","1057","1966","58993"
"08","000","24","000","MD","MARYLAND","1034","1840","61968"
"08","000","46","000","SD","SOUTH DAKOTA","827","1410","29374"
"08","000","22","000","LA","LOUISIANA","817","1570","29887"
"08","000","16","000","ID","IDAHO","788","1606","31398"
"08","000","21","000","KY","KENTUCKY","653","1296","29692"
"08","000","15","000","HI","HAWAII","639","1293","23473"
"08","000","09","000","CT","CONNECTICUT","638","1034","35539"
"08","000","01","000","AL","ALABAMA","635","1262","26579"
"08","000","02","000","AK","ALASKA","614","1202","26208"
"08","000","05","000","AR","ARKANSAS","605","1142","19355"
"08","000","45","000","SC","SOUTH CAROLINA","597","1049","27440"
"08","000","38","000","ND","NORTH DAKOTA","549","901","18593"
"08","000","28","000","MS","MISSISSIPPI","416","802","13524"
"08","000","33","000","NH","NEW HAMPSHIRE","371","555","16416"
"08","000","23","000","ME","MAINE","315","473","9605"
"08","000","50","000","VT","VERMONT","295","389","8892"
"08","000","54","000","WV","WEST VIRGINIA","186","310","6248"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","167","243","10459"
"08","000","10","000","DE","DELAWARE","140","233","7185"
"08","000","44","000","RI","RHODE ISLAND","138","210","5065"
"09","000","96","000","CT","CT Total Mig - US & For","39182","70090","2837094"
"09","000","97","000","CT","CT Total Mig - US","36627","66450","2716993"
"09","000","98","000","CT","CT Total Mig - Foreign","2555","3640","120101"
"09","000","09","000","CT","CT Non-Migrants","1280310","2688956","94932236"
"09","000","36","000","NY","NEW YORK","8994","16158","852146"
"09","000","25","000","MA","MASSACHUSETTS","4328","7159","221534"
"09","000","12","000","FL","FLORIDA","3666","6752","226763"
"09","000","57","000","FR","Foreign","2555","3640","120101"
"09","000","06","000","CA","CALIFORNIA","1916","3456","168385"
"09","000","34","000","NJ","NEW JERSEY","1824","3388","171881"
"09","000","42","000","PA","PENNSYLVANIA","1395","2493","108377"
"09","000","51","000","VA","VIRGINIA","1095","2239","74318"
"09","000","48","000","TX","TEXAS","1080","2195","124416"
"09","000","44","000","RI","RHODE ISLAND","1075","1773","45024"
"09","000","37","000","NC","NORTH CAROLINA","933","1730","53329"
"09","000","17","000","IL","ILLINOIS","765","1501","88169"
"09","000","13","000","GA","GEORGIA","742","1562","58392"
"09","000","39","000","OH","OHIO","676","1235","58667"
"09","000","24","000","MD","MARYLAND","608","1153","40012"
"09","000","33","000","NH","NEW HAMPSHIRE","590","1031","32919"
"09","000","45","000","SC","SOUTH CAROLINA","555","1022","22312"
"09","000","23","000","ME","MAINE","539","903","20071"
"09","000","04","000","AZ","ARIZONA","486","878","25969"
"09","000","26","000","MI","MICHIGAN","465","935","35906"
"09","000","08","000","CO","COLORADO","447","775","30271"
"09","000","53","000","WA","WASHINGTON","427","840","22473"
"09","000","50","000","VT","VERMONT","408","654","19500"
"09","000","18","000","IN","INDIANA","307","598","19013"
"09","000","47","000","TN","TENNESSEE","272","540","14519"
"09","000","55","000","WI","WISCONSIN","239","437","12446"
"09","000","29","000","MO","MISSOURI","230","476","20634"
"09","000","27","000","MN","MINNESOTA","217","398","18211"
"09","000","22","000","LA","LOUISIANA","178","290","7843"
"09","000","01","000","AL","ALABAMA","177","342","7342"
"09","000","21","000","KY","KENTUCKY","157","296","11329"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","154","195","10555"
"09","000","15","000","HI","HAWAII","148","296","5794"
"09","000","41","000","OR","OREGON","141","239","5938"
"09","000","49","000","UT","UTAH","139","269","6153"
"09","000","20","000","KS","KANSAS","138","246","14738"
"09","000","40","000","OK","OKLAHOMA","138","263","6404"
"09","000","32","000","NV","NEVADA","133","208","10083"
"09","000","19","000","IA","IOWA","122","218","8082"
"09","000","10","000","DE","DELAWARE","100","192","8009"
"09","000","28","000","MS","MISSISSIPPI","98","177","3365"
"09","000","35","000","NM","NEW MEXICO","97","165","5680"
"09","000","31","000","NE","NEBRASKA","87","158","5894"
"09","000","05","000","AR","ARKANSAS","63","139","3489"
"09","000","30","000","MT","MONTANA","62","99","2126"
"09","000","54","000","WV","WEST VIRGINIA","57","112","2482"
"09","000","02","000","AK","ALASKA","43","70","1482"
"09","000","16","000","ID","IDAHO","39","74","1331"
"09","000","56","000","WY","WYOMING","29","39","1576"
"09","000","38","000","ND","NORTH DAKOTA","25","43","629"
"09","000","46","000","SD","SOUTH DAKOTA","23","39","1007"
"10","000","96","000","DE","DE Total Mig - US & For","14234","26068","777712"
"10","000","97","000","DE","DE Total Mig - US","13697","25242","764661"
"10","000","98","000","DE","DE Total Mig - Foreign","537","826","13051"
"10","000","10","000","DE","DE Non-Migrants","290524","616516","16056905"
"10","000","42","000","PA","PENNSYLVANIA","3912","7090","198228"
"10","000","24","000","MD","MARYLAND","2576","4606","112104"
"10","000","34","000","NJ","NEW JERSEY","1370","2469","170120"
"10","000","36","000","NY","NEW YORK","855","1628","40655"
"10","000","51","000","VA","VIRGINIA","662","1203","30990"
"10","000","12","000","FL","FLORIDA","593","1061","24408"
"10","000","57","000","FR","Foreign","537","826","13051"
"10","000","06","000","CA","CALIFORNIA","358","734","20257"
"10","000","37","000","NC","NORTH CAROLINA","357","704","13124"
"10","000","48","000","TX","TEXAS","313","641","14496"
"10","000","13","000","GA","GEORGIA","213","418","8933"
"10","000","39","000","OH","OHIO","194","345","8454"
"10","000","25","000","MA","MASSACHUSETTS","183","323","13288"
"10","000","17","000","IL","ILLINOIS","147","267","9784"
"10","000","09","000","CT","CONNECTICUT","138","240","9774"
"10","000","26","000","MI","MICHIGAN","134","243","7703"
"10","000","45","000","SC","SOUTH CAROLINA","124","248","4521"
"10","000","47","000","TN","TENNESSEE","107","223","5009"
"10","000","04","000","AZ","ARIZONA","100","192","4340"
"10","000","08","000","CO","COLORADO","88","161","3722"
"10","000","18","000","IN","INDIANA","83","155","4189"
"10","000","53","000","WA","WASHINGTON","82","172","3669"
"10","000","54","000","WV","WEST VIRGINIA","79","150","2968"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","74","105","6047"
"10","000","01","000","AL","ALABAMA","73","168","3197"
"10","000","40","000","OK","OKLAHOMA","70","156","2157"
"10","000","22","000","LA","LOUISIANA","62","114","2581"
"10","000","29","000","MO","MISSOURI","61","121","3443"
"10","000","21","000","KY","KENTUCKY","60","90","2107"
"10","000","28","000","MS","MISSISSIPPI","54","95","2640"
"10","000","55","000","WI","WISCONSIN","51","89","2011"
"10","000","23","000","ME","MAINE","46","81","4739"
"10","000","20","000","KS","KANSAS","45","99","2488"
"10","000","27","000","MN","MINNESOTA","45","67","2374"
"10","000","33","000","NH","NEW HAMPSHIRE","41","79","4608"
"10","000","31","000","NE","NEBRASKA","32","57","1453"
"10","000","49","000","UT","UTAH","31","55","1077"
"10","000","44","000","RI","RHODE ISLAND","30","61","1993"
"10","000","15","000","HI","HAWAII","29","67","1473"
"10","000","32","000","NV","NEVADA","28","52","1390"
"10","000","41","000","OR","OREGON","27","45","997"
"10","000","02","000","AK","ALASKA","26","54","1300"
"10","000","35","000","NM","NEW MEXICO","24","53","802"
"10","000","50","000","VT","VERMONT","21","41","1286"
"10","000","19","000","IA","IOWA","19","37","956"
"10","000","38","000","ND","NORTH DAKOTA","18","52","621"
"10","000","05","000","AR","ARKANSAS","17","40","837"
"10","000","46","000","SD","SOUTH DAKOTA","13","20","332"
"10","000","56","000","WY","WYOMING","13","28","458"
"10","000","16","000","ID","IDAHO","11","27","345"
"10","000","30","000","MT","MONTANA","8","16","214"
"11","000","96","000","DC","DC Total Mig - US & For","25243","35717","1201657"
"11","000","97","000","DC","DC Total Mig - US","22080","31700","1142323"
"11","000","98","000","DC","DC Total Mig - Foreign","3163","4017","59334"
"11","000","11","000","DC","DC Non-Migrants","201876","352513","11883549"
"11","000","24","000","MD","MARYLAND","6745","11326","288291"
"11","000","51","000","VA","VIRGINIA","4336","6128","299653"
"11","000","57","000","FR","Foreign","3163","4017","59334"
"11","000","36","000","NY","NEW YORK","1341","1608","72909"
"11","000","06","000","CA","CALIFORNIA","1099","1418","57746"
"11","000","42","000","PA","PENNSYLVANIA","790","915","29704"
"11","000","12","000","FL","FLORIDA","678","941","33162"
"11","000","25","000","MA","MASSACHUSETTS","656","788","29846"
"11","000","48","000","TX","TEXAS","634","929","44816"
"11","000","34","000","NJ","NEW JERSEY","552","669","42324"
"11","000","37","000","NC","NORTH CAROLINA","546","830","19892"
"11","000","17","000","IL","ILLINOIS","461","542","22855"
"11","000","13","000","GA","GEORGIA","416","596","50227"
"11","000","39","000","OH","OHIO","379","468","14213"
"11","000","09","000","CT","CONNECTICUT","278","348","12292"
"11","000","26","000","MI","MICHIGAN","255","320","10494"
"11","000","08","000","CO","COLORADO","211","300","9510"
"11","000","53","000","WA","WASHINGTON","209","291","11630"
"11","000","45","000","SC","SOUTH CAROLINA","175","248","4736"
"11","000","27","000","MN","MINNESOTA","170","200","7099"
"11","000","47","000","TN","TENNESSEE","159","198","5596"
"11","000","29","000","MO","MISSOURI","149","193","6714"
"11","000","55","000","WI","WISCONSIN","145","166","5000"
"11","000","22","000","LA","LOUISIANA","130","175","4790"
"11","000","18","000","IN","INDIANA","121","135","4530"
"11","000","04","000","AZ","ARIZONA","120","159","4439"
"11","000","41","000","OR","OREGON","99","124","3588"
