"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","000","16","000","ID","IDAHO","59","127","1993"
"01","000","10","000","DE","DELAWARE","57","123","2804"
"01","000","44","000","RI","RHODE ISLAND","51","93","2148"
"01","000","11","000","DC","DISTRICT OF COLUMBIA","50","94","1837"
"01","000","46","000","SD","SOUTH DAKOTA","46","93","1780"
"01","000","38","000","ND","NORTH DAKOTA","42","102","1781"
"01","000","50","000","VT","VERMONT","42","87","1629"
"02","000","96","000","AK","AK Total Mig - US & For","14952","29413","499860"
"02","000","97","000","AK","AK Total Mig - US","14259","27904","478449"
"02","000","98","000","AK","AK Total Mig - Foreign","693","1509","21410"
"02","000","02","000","AK","AK Non-Migrants","220720","482971","11908038"
"02","000","53","000","WA","WASHINGTON","1625","3019","57019"
"02","000","06","000","CA","CALIFORNIA","1475","2635","46933"
"02","000","48","000","TX","TEXAS","1036","2189","39761"
"02","000","41","000","OR","OREGON","844","1502","26465"
"02","000","57","000","FR","Foreign","693","1509","21410"
"02","000","12","000","FL","FLORIDA","615","1209","19229"
"02","000","08","000","CO","COLORADO","562","1029","21352"
"02","000","04","000","AZ","ARIZONA","549","1036","18437"
"02","000","13","000","GA","GEORGIA","374","890","12030"
"02","000","37","000","NC","NORTH CAROLINA","336","783","10730"
"02","000","27","000","MN","MINNESOTA","332","557","10977"
"02","000","36","000","NY","NEW YORK","325","648","9192"
"02","000","16","000","ID","IDAHO","323","699","11296"
"02","000","30","000","MT","MONTANA","321","600","11108"
"02","000","51","000","VA","VIRGINIA","313","685","11939"
"02","000","26","000","MI","MICHIGAN","307","535","9112"
"02","000","49","000","UT","UTAH","281","622","9339"
"02","000","17","000","IL","ILLINOIS","262","487","8372"
"02","000","32","000","NV","NEVADA","254","529","9351"
"02","000","15","000","HI","HAWAII","248","512","7630"
"02","000","39","000","OH","OHIO","236","419","6723"
"02","000","42","000","PA","PENNSYLVANIA","220","361","6125"
"02","000","29","000","MO","MISSOURI","206","426","6649"
"02","000","40","000","OK","OKLAHOMA","202","434","6510"
"02","000","55","000","WI","WISCONSIN","202","329","6250"
"02","000","35","000","NM","NEW MEXICO","191","439","8319"
"02","000","01","000","AL","ALABAMA","185","419","6327"
"02","000","47","000","TN","TENNESSEE","169","338","5184"
"02","000","24","000","MD","MARYLAND","166","377","6294"
"02","000","21","000","KY","KENTUCKY","157","387","4757"
"02","000","20","000","KS","KANSAS","151","341","5133"
"02","000","22","000","LA","LOUISIANA","147","345","5991"
"02","000","05","000","AR","ARKANSAS","144","309","4808"
"02","000","45","000","SC","SOUTH CAROLINA","142","315","4321"
"02","000","18","000","IN","INDIANA","138","241","4295"
"02","000","25","000","MA","MASSACHUSETTS","135","209","4190"
"02","000","56","000","WY","WYOMING","131","260","4386"
"02","000","28","000","MS","MISSISSIPPI","113","243","3739"
"02","000","31","000","NE","NEBRASKA","109","215","4160"
"02","000","19","000","IA","IOWA","104","175","2850"
"02","000","34","000","NJ","NEW JERSEY","95","191","3541"
"02","000","46","000","SD","SOUTH DAKOTA","94","197","3135"
"02","000","23","000","ME","MAINE","82","132","2796"
"02","000","38","000","ND","NORTH DAKOTA","79","164","2355"
"02","000","09","000","CT","CONNECTICUT","63","79","1867"
"02","000","33","000","NH","NEW HAMPSHIRE","59","97","2110"
"02","000","54","000","WV","WEST VIRGINIA","49","69","1361"
"02","000","10","000","DE","DELAWARE","43","104","1668"
"02","000","50","000","VT","VERMONT","34","56","1123"
"02","000","44","000","RI","RHODE ISLAND","21","38","798"
"02","000","11","000","DC","DISTRICT OF COLUMBIA","10","29","411"
"04","000","96","000","AZ","AZ Total Mig - US & For","103534","199007","4490339"
"04","000","97","000","AZ","AZ Total Mig - US","100206","193433","4412456"
"04","000","98","000","AZ","AZ Total Mig - Foreign","3328","5574","77882"
"04","000","04","000","AZ","AZ Non-Migrants","1720683","3879862","84258331"
"04","000","06","000","CA","CALIFORNIA","23185","47943","1054431"
"04","000","48","000","TX","TEXAS","6140","12399","269251"
"04","000","17","000","IL","ILLINOIS","5083","9332","259751"
"04","000","53","000","WA","WASHINGTON","4668","8660","200986"
"04","000","08","000","CO","COLORADO","4497","8461","200777"
"04","000","35","000","NM","NEW MEXICO","4102","9081","132011"
"04","000","32","000","NV","NEVADA","3380","6494","132038"
"04","000","57","000","FR","Foreign","3328","5574","77882"
"04","000","36","000","NY","NEW YORK","3227","5752","143701"
"04","000","12","000","FL","FLORIDA","3024","5312","116838"
"04","000","26","000","MI","MICHIGAN","2814","4946","118518"
"04","000","39","000","OH","OHIO","2589","4547","120113"
"04","000","41","000","OR","OREGON","2586","4964","102724"
"04","000","49","000","UT","UTAH","2441","5647","95335"
"04","000","27","000","MN","MINNESOTA","2291","3944","130786"
"04","000","42","000","PA","PENNSYLVANIA","2036","3505","100105"
"04","000","55","000","WI","WISCONSIN","1980","3375","89371"
"04","000","18","000","IN","INDIANA","1721","3150","72464"
"04","000","29","000","MO","MISSOURI","1609","3044","61583"
"04","000","34","000","NJ","NEW JERSEY","1542","2939","95527"
"04","000","51","000","VA","VIRGINIA","1467","2862","82215"
"04","000","25","000","MA","MASSACHUSETTS","1426","2417","68990"
"04","000","19","000","IA","IOWA","1342","2351","54608"
"04","000","37","000","NC","NORTH CAROLINA","1308","2665","57903"
"04","000","13","000","GA","GEORGIA","1245","2507","60583"
"04","000","20","000","KS","KANSAS","1195","2294","46206"
"04","000","40","000","OK","OKLAHOMA","1062","2151","33669"
"04","000","31","000","NE","NEBRASKA","978","1734","38994"
"04","000","16","000","ID","IDAHO","956","1956","31617"
"04","000","24","000","MD","MARYLAND","894","1716","50065"
"04","000","47","000","TN","TENNESSEE","851","1591","35346"
"04","000","09","000","CT","CONNECTICUT","758","1336","54424"
"04","000","30","000","MT","MONTANA","700","1222","19905"
"04","000","02","000","AK","ALASKA","661","1318","30983"
"04","000","15","000","HI","HAWAII","641","1308","23934"
"04","000","56","000","WY","WYOMING","611","1049","19290"
"04","000","05","000","AR","ARKANSAS","522","989","16634"
"04","000","21","000","KY","KENTUCKY","518","998","20937"
"04","000","46","000","SD","SOUTH DAKOTA","511","883","19027"
"04","000","22","000","LA","LOUISIANA","507","980","16997"
"04","000","45","000","SC","SOUTH CAROLINA","488","953","19437"
"04","000","01","000","AL","ALABAMA","435","855","16381"
"04","000","33","000","NH","NEW HAMPSHIRE","394","704","16044"
"04","000","28","000","MS","MISSISSIPPI","354","664","12628"
"04","000","38","000","ND","NORTH DAKOTA","314","519","14597"
"04","000","23","000","ME","MAINE","298","499","12047"
"04","000","44","000","RI","RHODE ISLAND","204","346","11709"
"04","000","50","000","VT","VERMONT","183","281","6173"
"04","000","10","000","DE","DELAWARE","170","324","8456"
"04","000","54","000","WV","WEST VIRGINIA","153","252","6096"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","145","214","10252"
"05","000","96","000","AR","AR Total Mig - US & For","30574","64463","1067728"
"05","000","97","000","AR","AR Total Mig - US","29554","62854","1059885"
"05","000","98","000","AR","AR Total Mig - Foreign","1020","1609","7843"
"05","000","05","000","AR","AR Non-Migrants","881463","1996075","35558893"
"05","000","48","000","TX","TEXAS","5397","11464","191359"
"05","000","40","000","OK","OKLAHOMA","2803","5879","81480"
"05","000","29","000","MO","MISSOURI","2569","5410","76868"
"05","000","06","000","CA","CALIFORNIA","2176","4837","75717"
"05","000","47","000","TN","TENNESSEE","1722","3567","62438"
"05","000","22","000","LA","LOUISIANA","1320","2774","43110"
"05","000","17","000","IL","ILLINOIS","1257","2656","50785"
"05","000","12","000","FL","FLORIDA","1203","2329","42311"
"05","000","57","000","FR","Foreign","1020","1609","7843"
"05","000","28","000","MS","MISSISSIPPI","963","2107","32555"
"05","000","20","000","KS","KANSAS","720","1550","25500"
"05","000","13","000","GA","GEORGIA","615","1368","28031"
"05","000","08","000","CO","COLORADO","593","1230","24755"
"05","000","26","000","MI","MICHIGAN","566","1235","20065"
"05","000","37","000","NC","NORTH CAROLINA","533","1198","20147"
"05","000","04","000","AZ","ARIZONA","519","1134","20409"
"05","000","18","000","IN","INDIANA","483","1057","15903"
"05","000","51","000","VA","VIRGINIA","443","898","18808"
"05","000","39","000","OH","OHIO","422","853","17812"
"05","000","01","000","AL","ALABAMA","404","905","15338"
"05","000","55","000","WI","WISCONSIN","382","865","15984"
"05","000","19","000","IA","IOWA","357","799","16419"
"05","000","36","000","NY","NEW YORK","356","723","14041"
"05","000","53","000","WA","WASHINGTON","320","649","12248"
"05","000","27","000","MN","MINNESOTA","311","735","14954"
"05","000","21","000","KY","KENTUCKY","295","679","9836"
"05","000","42","000","PA","PENNSYLVANIA","251","526","11618"
"05","000","31","000","NE","NEBRASKA","243","502","9207"
"05","000","32","000","NV","NEVADA","237","482","7616"
"05","000","45","000","SC","SOUTH CAROLINA","225","454","9152"
"05","000","35","000","NM","NEW MEXICO","202","423","7169"
"05","000","24","000","MD","MARYLAND","188","423","8193"
"05","000","41","000","OR","OREGON","178","363","5105"
"05","000","34","000","NJ","NEW JERSEY","139","271","7504"
"05","000","25","000","MA","MASSACHUSETTS","133","286","5982"
"05","000","49","000","UT","UTAH","120","275","3607"
"05","000","02","000","AK","ALASKA","118","290","3546"
"05","000","15","000","HI","HAWAII","101","251","5051"
"05","000","16","000","ID","IDAHO","100","219","2797"
"05","000","46","000","SD","SOUTH DAKOTA","97","209","6213"
"05","000","09","000","CT","CONNECTICUT","84","175","4537"
"05","000","30","000","MT","MONTANA","78","147","1940"
"05","000","56","000","WY","WYOMING","77","167","2662"
"05","000","54","000","WV","WEST VIRGINIA","63","108","2073"
"05","000","33","000","NH","NEW HAMPSHIRE","37","78","1646"
"05","000","38","000","ND","NORTH DAKOTA","34","68","1173"
"05","000","10","000","DE","DELAWARE","32","74","1572"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","27","35","2276"
"05","000","23","000","ME","MAINE","26","54","1221"
"05","000","44","000","RI","RHODE ISLAND","22","48","797"
"05","000","50","000","VT","VERMONT","13","25","352"
"06","000","96","000","CA","CA Total Mig - US & For","230865","395330","9592909"
"06","000","97","000","CA","CA Total Mig - US","204401","357043","8998610"
"06","000","98","000","CA","CA Total Mig - Foreign","26464","38287","594299"
"06","000","06","000","CA","CA Non-Migrants","11652738","26305015","659564928"
"06","000","57","000","FR","Foreign","26464","38287","594299"
"06","000","48","000","TX","TEXAS","16613","31217","732953"
"06","000","53","000","WA","WASHINGTON","13402","24099","629767"
"06","000","04","000","AZ","ARIZONA","12686","23323","491746"
"06","000","36","000","NY","NEW YORK","12621","18292","676264"
"06","000","32","000","NV","NEVADA","11172","21012","409583"
"06","000","12","000","FL","FLORIDA","10304","17450","424174"
"06","000","17","000","IL","ILLINOIS","9528","16208","511020"
"06","000","41","000","OR","OREGON","8665","15277","305766"
"06","000","08","000","CO","COLORADO","8584","15177","365396"
"06","000","25","000","MA","MASSACHUSETTS","6569","9587","336398"
"06","000","51","000","VA","VIRGINIA","6439","11960","309412"
"06","000","42","000","PA","PENNSYLVANIA","5212","8098","265220"
"06","000","26","000","MI","MICHIGAN","5038","8277","221117"
"06","000","34","000","NJ","NEW JERSEY","4995","8652","331512"
"06","000","39","000","OH","OHIO","4924","8271","275563"
"06","000","15","000","HI","HAWAII","4574","8508","162259"
"06","000","13","000","GA","GEORGIA","4564","8283","210318"
"06","000","37","000","NC","NORTH CAROLINA","4357","8217","161411"
"06","000","49","000","UT","UTAH","4345","8826","155044"
"06","000","24","000","MD","MARYLAND","3716","6456","196290"
"06","000","27","000","MN","MINNESOTA","3443","5701","173644"
"06","000","29","000","MO","MISSOURI","3287","5727","136562"
"06","000","18","000","IN","INDIANA","2887","5016","114005"
"06","000","55","000","WI","WISCONSIN","2778","4343","117474"
"06","000","35","000","NM","NEW MEXICO","2525","4576","94295"
"06","000","09","000","CT","CONNECTICUT","2361","3796","189050"
"06","000","40","000","OK","OKLAHOMA","2314","4340","67603"
"06","000","47","000","TN","TENNESSEE","2226","4012","82634"
"06","000","22","000","LA","LOUISIANA","2072","3746","67382"
"06","000","16","000","ID","IDAHO","2043","3855","64161"
"06","000","20","000","KS","KANSAS","2017","3698","72626"
"06","000","19","000","IA","IOWA","1487","2454","48726"
"06","000","45","000","SC","SOUTH CAROLINA","1437","2580","50080"
"06","000","02","000","AK","ALASKA","1381","2540","45583"
"06","000","05","000","AR","ARKANSAS","1359","2600","36851"
"06","000","31","000","NE","NEBRASKA","1315","2361","46088"
"06","000","21","000","KY","KENTUCKY","1313","2328","50383"
"06","000","01","000","AL","ALABAMA","1305","2415","43700"
"06","000","30","000","MT","MONTANA","1222","2067","37729"
"06","000","28","000","MS","MISSISSIPPI","1086","2069","36904"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1061","1343","66294"
"06","000","33","000","NH","NEW HAMPSHIRE","914","1424","38881"
"06","000","44","000","RI","RHODE ISLAND","738","1151","28967"
"06","000","56","000","WY","WYOMING","707","1198","22282"
"06","000","23","000","ME","MAINE","650","954","19557"
"06","000","46","000","SD","SOUTH DAKOTA","507","883","14644"
"06","000","50","000","VT","VERMONT","496","679","16991"
"06","000","38","000","ND","NORTH DAKOTA","403","687","12798"
"06","000","10","000","DE","DELAWARE","384","660","19717"
"06","000","54","000","WV","WEST VIRGINIA","375","650","11791"
"08","000","96","000","CO","CO Total Mig - US & For","72851","133796","3174002"
"08","000","97","000","CO","CO Total Mig - US","69579","127981","3083867"
"08","000","98","000","CO","CO Total Mig - Foreign","3272","5815","90134"
"08","000","08","000","CO","CO Non-Migrants","1583940","3413604","87705172"
"08","000","06","000","CA","CALIFORNIA","9000","17461","464699"
"08","000","48","000","TX","TEXAS","6501","13170","298997"
"08","000","04","000","AZ","ARIZONA","3631","6866","159534"
"08","000","12","000","FL","FLORIDA","3319","6040","147019"
"08","000","57","000","FR","Foreign","3272","5815","90134"
"08","000","17","000","IL","ILLINOIS","2745","4628","141242"
"08","000","35","000","NM","NEW MEXICO","2471","4645","86705"
"08","000","36","000","NY","NEW YORK","2164","3391","112530"
"08","000","53","000","WA","WASHINGTON","1984","3672","85175"
"08","000","20","000","KS","KANSAS","1921","3696","70288"
"08","000","39","000","OH","OHIO","1634","2700","68337"
"08","000","31","000","NE","NEBRASKA","1626","2857","58702"
"08","000","56","000","WY","WYOMING","1623","2875","59090"
"08","000","49","000","UT","UTAH","1590","3466","61637"
"08","000","26","000","MI","MICHIGAN","1572","2523","61832"
"08","000","51","000","VA","VIRGINIA","1561","3035","91599"
"08","000","27","000","MN","MINNESOTA","1553","2505","66802"
"08","000","29","000","MO","MISSOURI","1501","2742","69947"
"08","000","42","000","PA","PENNSYLVANIA","1454","2395","68257"
"08","000","13","000","GA","GEORGIA","1402","2783","71908"
"08","000","40","000","OK","OKLAHOMA","1326","2687","61870"
"08","000","41","000","OR","OREGON","1282","2236","47066"
"08","000","55","000","WI","WISCONSIN","1277","1999","46629"
"08","000","37","000","NC","NORTH CAROLINA","1240","2416","51561"
"08","000","32","000","NV","NEVADA","1230","2321","46705"
"08","000","19","000","IA","IOWA","1153","1857","38632"
"08","000","25","000","MA","MASSACHUSETTS","1124","1726","52919"
"08","000","18","000","IN","INDIANA","960","1731","43349"
"08","000","34","000","NJ","NEW JERSEY","905","1597","53012"
"08","000","24","000","MD","MARYLAND","884","1656","49004"
"08","000","30","000","MT","MONTANA","830","1405","24872"
"08","000","47","000","TN","TENNESSEE","724","1355","29906"
"08","000","15","000","HI","HAWAII","618","1259","23792"
"08","000","16","000","ID","IDAHO","612","1242","22312"
"08","000","46","000","SD","SOUTH DAKOTA","605","984","19068"
"08","000","22","000","LA","LOUISIANA","555","1061","19989"
"08","000","02","000","AK","ALASKA","554","1044","20942"
"08","000","09","000","CT","CONNECTICUT","506","827","28833"
"08","000","45","000","SC","SOUTH CAROLINA","490","893","19191"
"08","000","01","000","AL","ALABAMA","475","996","20763"
"08","000","21","000","KY","KENTUCKY","467","974","19804"
"08","000","38","000","ND","NORTH DAKOTA","442","736","14730"
"08","000","05","000","AR","ARKANSAS","434","864","14452"
"08","000","33","000","NH","NEW HAMPSHIRE","313","530","17211"
"08","000","28","000","MS","MISSISSIPPI","277","528","9300"
"08","000","23","000","ME","MAINE","253","365","6940"
"08","000","50","000","VT","VERMONT","226","318","8486"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","164","229","10116"
"08","000","44","000","RI","RHODE ISLAND","147","251","8162"
"08","000","54","000","WV","WEST VIRGINIA","139","244","5054"
"08","000","10","000","DE","DELAWARE","115","200","4898"
"09","000","96","000","CT","CT Total Mig - US & For","37264","66966","2506512"
"09","000","97","000","CT","CT Total Mig - US","34937","63547","2410154"
"09","000","98","000","CT","CT Total Mig - Foreign","2327","3419","96358"
"09","000","09","000","CT","CT Non-Migrants","1298471","2748590","90332924"
"09","000","36","000","NY","NEW YORK","9700","18343","880472"
"09","000","25","000","MA","MASSACHUSETTS","4483","7513","237815"
"09","000","12","000","FL","FLORIDA","2663","4563","132991"
"09","000","57","000","FR","Foreign","2327","3419","96358"
"09","000","34","000","NJ","NEW JERSEY","1905","3557","159420"
"09","000","06","000","CA","CALIFORNIA","1840","3276","136336"
"09","000","44","000","RI","RHODE ISLAND","1321","2410","60461"
"09","000","42","000","PA","PENNSYLVANIA","1222","2111","83027"
"09","000","48","000","TX","TEXAS","941","1891","81251"
"09","000","51","000","VA","VIRGINIA","933","1801","49365"
"09","000","37","000","NC","NORTH CAROLINA","786","1465","40112"
"09","000","17","000","IL","ILLINOIS","725","1425","75487"
"09","000","24","000","MD","MARYLAND","638","1218","42457"
"09","000","13","000","GA","GEORGIA","620","1206","38725"
"09","000","33","000","NH","NEW HAMPSHIRE","581","984","29525"
"09","000","39","000","OH","OHIO","548","988","40400"
"09","000","23","000","ME","MAINE","518","860","20668"
"09","000","26","000","MI","MICHIGAN","487","1031","41882"
"09","000","45","000","SC","SOUTH CAROLINA","465","872","19290"
"09","000","08","000","CO","COLORADO","389","697","26319"
"09","000","04","000","AZ","ARIZONA","378","668","18803"
"09","000","53","000","WA","WASHINGTON","354","629","22173"
"09","000","50","000","VT","VERMONT","347","537","12575"
"09","000","18","000","IN","INDIANA","244","457","12999"
"09","000","27","000","MN","MINNESOTA","223","383","14880"
"09","000","47","000","TN","TENNESSEE","217","407","11121"
"09","000","29","000","MO","MISSOURI","199","376","16012"
"09","000","55","000","WI","WISCONSIN","188","329","11726"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","161","199","10607"
"09","000","15","000","HI","HAWAII","155","325","6808"
"09","000","22","000","LA","LOUISIANA","144","235","5927"
"09","000","41","000","OR","OREGON","143","234","6805"
"09","000","49","000","UT","UTAH","129","250","6190"
"09","000","32","000","NV","NEVADA","125","208","4502"
"09","000","21","000","KY","KENTUCKY","122","232","6885"
"09","000","01","000","AL","ALABAMA","120","232","4187"
"09","000","40","000","OK","OKLAHOMA","114","200","4750"
"09","000","20","000","KS","KANSAS","110","209","7461"
"09","000","10","000","DE","DELAWARE","109","214","7100"
"09","000","19","000","IA","IOWA","91","156","3539"
"09","000","35","000","NM","NEW MEXICO","78","120","3147"
"09","000","28","000","MS","MISSISSIPPI","72","147","2457"
"09","000","31","000","NE","NEBRASKA","63","123","3523"
"09","000","54","000","WV","WEST VIRGINIA","51","84","2099"
"09","000","05","000","AR","ARKANSAS","49","81","1983"
"09","000","30","000","MT","MONTANA","42","66","1221"
"09","000","16","000","ID","IDAHO","41","74","1388"
"09","000","02","000","AK","ALASKA","38","50","964"
"09","000","46","000","SD","SOUTH DAKOTA","25","41","866"
"09","000","56","000","WY","WYOMING","25","34","715"
"09","000","38","000","ND","NORTH DAKOTA","15","36","736"
"10","000","96","000","DE","DE Total Mig - US & For","15296","28326","721605"
"10","000","97","000","DE","DE Total Mig - US","14824","27532","707896"
"10","000","98","000","DE","DE Total Mig - Foreign","472","794","13709"
"10","000","10","000","DE","DE Non-Migrants","301026","638742","16620669"
"10","000","42","000","PA","PENNSYLVANIA","4026","7222","201805"
"10","000","24","000","MD","MARYLAND","2790","5170","135380"
"10","000","34","000","NJ","NEW JERSEY","1765","3388","85281"
"10","000","36","000","NY","NEW YORK","1119","2192","50385"
"10","000","51","000","VA","VIRGINIA","690","1250","35539"
"10","000","12","000","FL","FLORIDA","632","1171","25170"
"10","000","57","000","FR","Foreign","472","794","13709"
"10","000","06","000","CA","CALIFORNIA","396","727","19400"
"10","000","48","000","TX","TEXAS","335","688","15410"
"10","000","37","000","NC","NORTH CAROLINA","295","561","11404"
"10","000","39","000","OH","OHIO","210","382","9757"
"10","000","13","000","GA","GEORGIA","198","416","7942"
"10","000","17","000","IL","ILLINOIS","187","343","8766"
"10","000","25","000","MA","MASSACHUSETTS","182","305","8520"
"10","000","09","000","CT","CONNECTICUT","160","281","8957"
"10","000","45","000","SC","SOUTH CAROLINA","137","249","5498"
"10","000","26","000","MI","MICHIGAN","121","218","5285"
"10","000","47","000","TN","TENNESSEE","109","213","4741"
"10","000","08","000","CO","COLORADO","103","191","4511"
"10","000","04","000","AZ","ARIZONA","99","193","5750"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","92","115","8106"
"10","000","29","000","MO","MISSOURI","76","138","3269"
"10","000","18","000","IN","INDIANA","68","126","3197"
"10","000","53","000","WA","WASHINGTON","66","138","3130"
"10","000","54","000","WV","WEST VIRGINIA","61","114","2390"
"10","000","01","000","AL","ALABAMA","58","124","2499"
"10","000","40","000","OK","OKLAHOMA","58","113","1949"
"10","000","27","000","MN","MINNESOTA","56","89","1928"
"10","000","33","000","NH","NEW HAMPSHIRE","56","116","2343"
"10","000","23","000","ME","MAINE","55","103","5321"
"10","000","21","000","KY","KENTUCKY","52","100","2300"
"10","000","22","000","LA","LOUISIANA","52","103","1791"
"10","000","28","000","MS","MISSISSIPPI","47","93","1256"
"10","000","44","000","RI","RHODE ISLAND","43","65","1757"
"10","000","55","000","WI","WISCONSIN","41","87","2489"
"10","000","20","000","KS","KANSAS","38","74","1993"
"10","000","32","000","NV","NEVADA","38","66","2195"
"10","000","19","000","IA","IOWA","35","57","1218"
"10","000","35","000","NM","NEW MEXICO","33","67","1091"
"10","000","31","000","NE","NEBRASKA","31","63","924"
"10","000","41","000","OR","OREGON","30","56","792"
"10","000","05","000","AR","ARKANSAS","28","59","1025"
"10","000","15","000","HI","HAWAII","28","51","1000"
"10","000","49","000","UT","UTAH","24","53","1085"
"10","000","38","000","ND","NORTH DAKOTA","20","39","720"
"10","000","50","000","VT","VERMONT","19","29","656"
"10","000","30","000","MT","MONTANA","16","28","483"
"10","000","46","000","SD","SOUTH DAKOTA","16","30","373"
"10","000","02","000","AK","ALASKA","15","41","497"
"10","000","16","000","ID","IDAHO","12","17","374"
"10","000","56","000","WY","WYOMING","6","18","244"
"11","000","96","000","DC","DC Total Mig - US & For","23914","32974","1028045"
"11","000","97","000","DC","DC Total Mig - US","21996","30638","989117"
"11","000","98","000","DC","DC Total Mig - Foreign","1918","2336","38928"
"11","000","11","000","DC","DC Non-Migrants","199218","347838","11776109"
"11","000","24","000","MD","MARYLAND","6851","11339","284217"
"11","000","51","000","VA","VIRGINIA","4203","5590","236958"
"11","000","57","000","FR","Foreign","1918","2336","38928"
"11","000","36","000","NY","NEW YORK","1409","1719","75369"
"11","000","06","000","CA","CALIFORNIA","1268","1565","62968"
"11","000","25","000","MA","MASSACHUSETTS","782","907","33241"
"11","000","42","000","PA","PENNSYLVANIA","724","834","26443"
"11","000","12","000","FL","FLORIDA","599","808","26243"
"11","000","48","000","TX","TEXAS","579","752","24936"
"11","000","34","000","NJ","NEW JERSEY","505","603","23284"
"11","000","37","000","NC","NORTH CAROLINA","489","698","18376"
"11","000","17","000","IL","ILLINOIS","468","583","20972"
"11","000","13","000","GA","GEORGIA","381","505","16889"
"11","000","39","000","OH","OHIO","344","425","11657"
"11","000","09","000","CT","CONNECTICUT","289","336","10425"
"11","000","26","000","MI","MICHIGAN","269","310","8542"
"11","000","53","000","WA","WASHINGTON","221","281","8364"
"11","000","08","000","CO","COLORADO","215","266","8164"
"11","000","45","000","SC","SOUTH CAROLINA","172","260","6250"
"11","000","27","000","MN","MINNESOTA","162","186","6767"
"11","000","47","000","TN","TENNESSEE","148","194","8756"
"11","000","55","000","WI","WISCONSIN","140","158","3931"
"11","000","29","000","MO","MISSOURI","134","175","5792"
"11","000","41","000","OR","OREGON","123","151","4091"
"11","000","18","000","IN","INDIANA","122","140","3701"
"11","000","04","000","AZ","ARIZONA","116","153","4664"
"11","000","22","000","LA","LOUISIANA","112","142","3885"
"11","000","01","000","AL","ALABAMA","79","110","3229"
"11","000","10","000","DE","DELAWARE","73","91","3723"
"11","000","21","000","KY","KENTUCKY","68","78","1987"
"11","000","23","000","ME","MAINE","68","77","2268"
