"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","000","42","000","PA","PENNSYLVANIA","224","382","6463"
"02","000","17","000","IL","ILLINOIS","218","363","7374"
"02","000","29","000","MO","MISSOURI","218","475","7086"
"02","000","55","000","WI","WISCONSIN","210","384","7074"
"02","000","35","000","NM","NEW MEXICO","208","434","7560"
"02","000","22","000","LA","LOUISIANA","194","503","7403"
"02","000","47","000","TN","TENNESSEE","190","423","6432"
"02","000","01","000","AL","ALABAMA","166","411","6514"
"02","000","21","000","KY","KENTUCKY","162","420","4917"
"02","000","56","000","WY","WYOMING","155","319","7424"
"02","000","20","000","KS","KANSAS","149","371","5115"
"02","000","45","000","SC","SOUTH CAROLINA","144","326","4331"
"02","000","25","000","MA","MASSACHUSETTS","136","241","4149"
"02","000","24","000","MD","MARYLAND","131","281","4354"
"02","000","18","000","IN","INDIANA","123","217","3498"
"02","000","28","000","MS","MISSISSIPPI","109","229","3269"
"02","000","05","000","AR","ARKANSAS","107","230","3239"
"02","000","34","000","NJ","NEW JERSEY","99","175","4562"
"02","000","19","000","IA","IOWA","97","193","2881"
"02","000","31","000","NE","NEBRASKA","91","220","4185"
"02","000","38","000","ND","NORTH DAKOTA","82","163","3659"
"02","000","23","000","ME","MAINE","79","118","2366"
"02","000","46","000","SD","SOUTH DAKOTA","79","177","3165"
"02","000","09","000","CT","CONNECTICUT","51","74","1571"
"02","000","33","000","NH","NEW HAMPSHIRE","50","103","1551"
"02","000","10","000","DE","DELAWARE","31","80","1026"
"02","000","44","000","RI","RHODE ISLAND","30","53","887"
"02","000","54","000","WV","WEST VIRGINIA","27","51","1186"
"02","000","50","000","VT","VERMONT","25","37","703"
"02","000","11","000","DC","DISTRICT OF COLUMBIA","20","49","849"
"04","000","96","000","AZ","AZ Total Mig - US & For","101093","191551","4412894"
"04","000","97","000","AZ","AZ Total Mig - US","97337","185355","4331184"
"04","000","98","000","AZ","AZ Total Mig - Foreign","3756","6196","81710"
"04","000","04","000","AZ","AZ Non-Migrants","1665354","3701417","80935636"
"04","000","06","000","CA","CALIFORNIA","19955","40247","879044"
"04","000","48","000","TX","TEXAS","6296","12543","307807"
"04","000","17","000","IL","ILLINOIS","5485","10122","284348"
"04","000","08","000","CO","COLORADO","4770","8735","221749"
"04","000","53","000","WA","WASHINGTON","4511","8418","203977"
"04","000","35","000","NM","NEW MEXICO","4316","9666","136048"
"04","000","57","000","FR","Foreign","3756","6196","81710"
"04","000","32","000","NV","NEVADA","3139","6054","119789"
"04","000","36","000","NY","NEW YORK","3049","5253","146524"
"04","000","12","000","FL","FLORIDA","3004","5294","126142"
"04","000","26","000","MI","MICHIGAN","2775","4858","128867"
"04","000","49","000","UT","UTAH","2501","5658","84071"
"04","000","39","000","OH","OHIO","2493","4371","108552"
"04","000","27","000","MN","MINNESOTA","2394","4113","126838"
"04","000","41","000","OR","OREGON","2342","4408","96722"
"04","000","42","000","PA","PENNSYLVANIA","2029","3500","102774"
"04","000","55","000","WI","WISCONSIN","2011","3430","98452"
"04","000","18","000","IN","INDIANA","1685","3046","66313"
"04","000","29","000","MO","MISSOURI","1649","3102","71247"
"04","000","19","000","IA","IOWA","1429","2396","55550"
"04","000","51","000","VA","VIRGINIA","1412","2757","81655"
"04","000","34","000","NJ","NEW JERSEY","1407","2601","91325"
"04","000","25","000","MA","MASSACHUSETTS","1338","2214","72397"
"04","000","13","000","GA","GEORGIA","1332","2611","64402"
"04","000","37","000","NC","NORTH CAROLINA","1292","2591","52825"
"04","000","20","000","KS","KANSAS","1271","2516","54878"
"04","000","40","000","OK","OKLAHOMA","1099","2153","38933"
"04","000","31","000","NE","NEBRASKA","1030","1838","42348"
"04","000","16","000","ID","IDAHO","967","1896","31991"
"04","000","24","000","MD","MARYLAND","877","1576","45877"
"04","000","47","000","TN","TENNESSEE","847","1639","37692"
"04","000","30","000","MT","MONTANA","802","1432","28237"
"04","000","09","000","CT","CONNECTICUT","677","1219","48865"
"04","000","02","000","AK","ALASKA","640","1180","25694"
"04","000","15","000","HI","HAWAII","630","1226","21655"
"04","000","46","000","SD","SOUTH DAKOTA","617","1059","20650"
"04","000","56","000","WY","WYOMING","583","1033","22196"
"04","000","05","000","AR","ARKANSAS","549","1073","19772"
"04","000","21","000","KY","KENTUCKY","516","993","23456"
"04","000","45","000","SC","SOUTH CAROLINA","504","936","19658"
"04","000","22","000","LA","LOUISIANA","485","936","18306"
"04","000","01","000","AL","ALABAMA","465","913","18914"
"04","000","38","000","ND","NORTH DAKOTA","410","685","14907"
"04","000","28","000","MS","MISSISSIPPI","383","756","11782"
"04","000","33","000","NH","NEW HAMPSHIRE","361","615","14889"
"04","000","23","000","ME","MAINE","256","412","8368"
"04","000","50","000","VT","VERMONT","194","336","7265"
"04","000","54","000","WV","WEST VIRGINIA","175","306","7151"
"04","000","44","000","RI","RHODE ISLAND","163","270","8023"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","114","166","6438"
"04","000","10","000","DE","DELAWARE","108","203","5823"
"05","000","96","000","AR","AR Total Mig - US & For","30120","62464","1029931"
"05","000","97","000","AR","AR Total Mig - US","29067","60851","1011198"
"05","000","98","000","AR","AR Total Mig - Foreign","1053","1613","18733"
"05","000","05","000","AR","AR Non-Migrants","878419","1974770","34001355"
"05","000","48","000","TX","TEXAS","5199","11046","191005"
"05","000","40","000","OK","OKLAHOMA","2705","5606","76114"
"05","000","29","000","MO","MISSOURI","2563","5272","74535"
"05","000","06","000","CA","CALIFORNIA","2120","4481","62967"
"05","000","47","000","TN","TENNESSEE","1767","3512","63113"
"05","000","22","000","LA","LOUISIANA","1366","2908","46913"
"05","000","17","000","IL","ILLINOIS","1244","2611","44530"
"05","000","12","000","FL","FLORIDA","1206","2407","40193"
"05","000","57","000","FR","Foreign","1053","1613","18733"
"05","000","28","000","MS","MISSISSIPPI","1047","2297","35674"
"05","000","20","000","KS","KANSAS","763","1677","26426"
"05","000","13","000","GA","GEORGIA","665","1448","33324"
"05","000","08","000","CO","COLORADO","556","1160","19247"
"05","000","26","000","MI","MICHIGAN","531","1071","15532"
"05","000","04","000","AZ","ARIZONA","505","1003","16888"
"05","000","37","000","NC","NORTH CAROLINA","472","987","18621"
"05","000","01","000","AL","ALABAMA","465","1042","16001"
"05","000","18","000","IN","INDIANA","459","942","13895"
"05","000","39","000","OH","OHIO","406","890","17717"
"05","000","51","000","VA","VIRGINIA","403","846","15550"
"05","000","19","000","IA","IOWA","382","786","15211"
"05","000","55","000","WI","WISCONSIN","381","772","14463"
"05","000","53","000","WA","WASHINGTON","357","749","10822"
"05","000","21","000","KY","KENTUCKY","333","727","13393"
"05","000","36","000","NY","NEW YORK","292","548","12270"
"05","000","27","000","MN","MINNESOTA","285","618","13156"
"05","000","31","000","NE","NEBRASKA","233","489","8663"
"05","000","32","000","NV","NEVADA","233","454","7510"
"05","000","42","000","PA","PENNSYLVANIA","222","441","11138"
"05","000","45","000","SC","SOUTH CAROLINA","212","456","8214"
"05","000","35","000","NM","NEW MEXICO","194","417","5932"
"05","000","41","000","OR","OREGON","183","370","5167"
"05","000","24","000","MD","MARYLAND","158","351","5641"
"05","000","34","000","NJ","NEW JERSEY","132","267","7012"
"05","000","49","000","UT","UTAH","117","279","4422"
"05","000","02","000","AK","ALASKA","114","250","4235"
"05","000","25","000","MA","MASSACHUSETTS","113","220","5224"
"05","000","09","000","CT","CONNECTICUT","80","161","3477"
"05","000","16","000","ID","IDAHO","79","176","2115"
"05","000","15","000","HI","HAWAII","75","181","2766"
"05","000","56","000","WY","WYOMING","67","145","1848"
"05","000","30","000","MT","MONTANA","63","138","1721"
"05","000","46","000","SD","SOUTH DAKOTA","57","122","8560"
"05","000","54","000","WV","WEST VIRGINIA","56","125","1734"
"05","000","10","000","DE","DELAWARE","36","85","1372"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","35","51","1659"
"05","000","23","000","ME","MAINE","35","60","741"
"05","000","33","000","NH","NEW HAMPSHIRE","35","65","1647"
"05","000","38","000","ND","NORTH DAKOTA","30","65","1074"
"05","000","44","000","RI","RHODE ISLAND","18","41","1106"
"05","000","50","000","VT","VERMONT","18","36","663"
"06","000","96","000","CA","CA Total Mig - US & For","240139","407757","10389401"
"06","000","97","000","CA","CA Total Mig - US","214591","370042","9766562"
"06","000","98","000","CA","CA Total Mig - Foreign","25548","37715","622839"
"06","000","06","000","CA","CA Non-Migrants","11531921","25671321","653149337"
"06","000","57","000","FR","Foreign","25548","37715","622839"
"06","000","48","000","TX","TEXAS","17012","31419","861602"
"06","000","53","000","WA","WASHINGTON","14009","25095","597702"
"06","000","04","000","AZ","ARIZONA","13916","25091","543201"
"06","000","36","000","NY","NEW YORK","13241","19463","811320"
"06","000","32","000","NV","NEVADA","11732","21286","435321"
"06","000","12","000","FL","FLORIDA","10490","17432","466517"
"06","000","17","000","IL","ILLINOIS","10226","17080","578963"
"06","000","08","000","CO","COLORADO","8966","15459","414104"
"06","000","41","000","OR","OREGON","8722","15158","305998"
"06","000","51","000","VA","VIRGINIA","7294","13596","366021"
"06","000","25","000","MA","MASSACHUSETTS","6798","9725","383186"
"06","000","42","000","PA","PENNSYLVANIA","5273","8071","261314"
"06","000","34","000","NJ","NEW JERSEY","5250","8617","338306"
"06","000","26","000","MI","MICHIGAN","5184","8601","267028"
"06","000","39","000","OH","OHIO","5152","8227","252386"
"06","000","15","000","HI","HAWAII","4912","8593","170562"
"06","000","13","000","GA","GEORGIA","4898","8883","232783"
"06","000","37","000","NC","NORTH CAROLINA","4783","8892","199957"
"06","000","49","000","UT","UTAH","4642","9338","171089"
"06","000","24","000","MD","MARYLAND","3689","6220","192552"
"06","000","27","000","MN","MINNESOTA","3636","5868","173032"
"06","000","29","000","MO","MISSOURI","3438","5939","151427"
"06","000","18","000","IN","INDIANA","3024","4982","115991"
"06","000","55","000","WI","WISCONSIN","2735","4313","104560"
"06","000","35","000","NM","NEW MEXICO","2592","4677","90433"
"06","000","09","000","CT","CONNECTICUT","2440","3885","170269"
"06","000","47","000","TN","TENNESSEE","2387","4207","91103"
"06","000","40","000","OK","OKLAHOMA","2357","4375","80364"
"06","000","22","000","LA","LOUISIANA","2249","4082","76930"
"06","000","20","000","KS","KANSAS","2223","4218","88752"
"06","000","16","000","ID","IDAHO","2197","4123","74683"
"06","000","19","000","IA","IOWA","1797","3051","60657"
"06","000","45","000","SC","SOUTH CAROLINA","1566","2757","55568"
"06","000","31","000","NE","NEBRASKA","1513","2785","53178"
"06","000","30","000","MT","MONTANA","1423","2406","50425"
"06","000","05","000","AR","ARKANSAS","1396","2725","39258"
"06","000","02","000","AK","ALASKA","1313","2337","41905"
"06","000","01","000","AL","ALABAMA","1312","2451","44648"
"06","000","21","000","KY","KENTUCKY","1300","2379","48466"
"06","000","28","000","MS","MISSISSIPPI","1159","2228","37162"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1124","1476","67991"
"06","000","33","000","NH","NEW HAMPSHIRE","892","1383","42833"
"06","000","44","000","RI","RHODE ISLAND","747","1193","29067"
"06","000","23","000","ME","MAINE","701","1132","22814"
"06","000","56","000","WY","WYOMING","644","1123","23990"
"06","000","46","000","SD","SOUTH DAKOTA","606","1077","18431"
"06","000","38","000","ND","NORTH DAKOTA","444","787","15434"
"06","000","50","000","VT","VERMONT","422","591","16554"
"06","000","10","000","DE","DELAWARE","417","644","18691"
"06","000","54","000","WV","WEST VIRGINIA","348","602","12034"
"08","000","96","000","CO","CO Total Mig - US & For","84950","154879","3700647"
"08","000","97","000","CO","CO Total Mig - US","80997","147941","3604874"
"08","000","98","000","CO","CO Total Mig - Foreign","3953","6938","95774"
"08","000","08","000","CO","CO Non-Migrants","1588708","3366662","90180302"
"08","000","06","000","CA","CALIFORNIA","10464","20293","541871"
"08","000","48","000","TX","TEXAS","7958","16307","410244"
"08","000","04","000","AZ","ARIZONA","4048","7555","171533"
"08","000","57","000","FR","Foreign","3953","6938","95774"
"08","000","12","000","FL","FLORIDA","3458","6134","147498"
"08","000","17","000","IL","ILLINOIS","3415","5617","185228"
"08","000","35","000","NM","NEW MEXICO","2606","5123","90007"
"08","000","36","000","NY","NEW YORK","2442","3794","116254"
"08","000","53","000","WA","WASHINGTON","2366","4382","93885"
"08","000","20","000","KS","KANSAS","2264","4514","88948"
"08","000","31","000","NE","NEBRASKA","2108","3803","78480"
"08","000","39","000","OH","OHIO","2041","3306","85477"
"08","000","27","000","MN","MINNESOTA","1940","3068","81362"
"08","000","56","000","WY","WYOMING","1923","3417","64631"
"08","000","49","000","UT","UTAH","1886","4203","79238"
"08","000","26","000","MI","MICHIGAN","1857","2964","75713"
"08","000","29","000","MO","MISSOURI","1801","3237","86533"
"08","000","51","000","VA","VIRGINIA","1801","3328","105487"
"08","000","13","000","GA","GEORGIA","1655","3247","88410"
"08","000","42","000","PA","PENNSYLVANIA","1562","2505","71059"
"08","000","19","000","IA","IOWA","1486","2369","50137"
"08","000","40","000","OK","OKLAHOMA","1459","2887","55802"
"08","000","32","000","NV","NEVADA","1453","2748","54440"
"08","000","37","000","NC","NORTH CAROLINA","1452","2681","59250"
"08","000","55","000","WI","WISCONSIN","1439","2228","50281"
"08","000","41","000","OR","OREGON","1328","2295","46339"
"08","000","18","000","IN","INDIANA","1208","2044","52938"
"08","000","25","000","MA","MASSACHUSETTS","1135","1647","52074"
"08","000","34","000","NJ","NEW JERSEY","1050","1736","74129"
"08","000","30","000","MT","MONTANA","1031","1828","31427"
"08","000","47","000","TN","TENNESSEE","962","1837","48274"
"08","000","24","000","MD","MARYLAND","930","1638","48670"
"08","000","46","000","SD","SOUTH DAKOTA","779","1311","23452"
"08","000","22","000","LA","LOUISIANA","767","1511","27498"
"08","000","16","000","ID","IDAHO","761","1476","25698"
"08","000","15","000","HI","HAWAII","578","1174","21872"
"08","000","01","000","AL","ALABAMA","576","1158","20670"
"08","000","09","000","CT","CONNECTICUT","560","812","30433"
"08","000","38","000","ND","NORTH DAKOTA","543","869","17979"
"08","000","21","000","KY","KENTUCKY","540","1056","25938"
"08","000","45","000","SC","SOUTH CAROLINA","535","990","21252"
"08","000","05","000","AR","ARKANSAS","521","1005","16501"
"08","000","02","000","AK","ALASKA","520","1006","21108"
"08","000","28","000","MS","MISSISSIPPI","346","681","13738"
"08","000","33","000","NH","NEW HAMPSHIRE","339","512","13880"
"08","000","23","000","ME","MAINE","268","409","7719"
"08","000","50","000","VT","VERMONT","245","313","7895"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","178","259","8879"
"08","000","54","000","WV","WEST VIRGINIA","159","239","4100"
"08","000","44","000","RI","RHODE ISLAND","141","233","4982"
"08","000","10","000","DE","DELAWARE","113","192","5660"
"09","000","96","000","CT","CT Total Mig - US & For","40096","71022","2722527"
"09","000","97","000","CT","CT Total Mig - US","37472","67242","2623578"
"09","000","98","000","CT","CT Total Mig - Foreign","2624","3780","98949"
"09","000","09","000","CT","CT Non-Migrants","1295421","2715895","91361107"
"09","000","36","000","NY","NEW YORK","9506","17435","870660"
"09","000","25","000","MA","MASSACHUSETTS","4549","7529","251243"
"09","000","12","000","FL","FLORIDA","3168","5586","166266"
"09","000","57","000","FR","Foreign","2624","3780","98949"
"09","000","06","000","CA","CALIFORNIA","2158","3835","187767"
"09","000","34","000","NJ","NEW JERSEY","2006","3706","182802"
"09","000","42","000","PA","PENNSYLVANIA","1420","2570","89234"
"09","000","44","000","RI","RHODE ISLAND","1188","1911","48171"
"09","000","51","000","VA","VIRGINIA","1063","2060","63130"
"09","000","48","000","TX","TEXAS","1058","1998","83228"
"09","000","37","000","NC","NORTH CAROLINA","925","1706","45508"
"09","000","13","000","GA","GEORGIA","808","1636","48656"
"09","000","17","000","IL","ILLINOIS","797","1535","97253"
"09","000","24","000","MD","MARYLAND","671","1232","50412"
"09","000","39","000","OH","OHIO","634","1114","41413"
"09","000","33","000","NH","NEW HAMPSHIRE","605","1011","36644"
"09","000","26","000","MI","MICHIGAN","512","947","40485"
"09","000","23","000","ME","MAINE","503","816","17483"
"09","000","45","000","SC","SOUTH CAROLINA","499","913","21866"
"09","000","08","000","CO","COLORADO","445","740","21327"
"09","000","50","000","VT","VERMONT","429","639","15501"
"09","000","04","000","AZ","ARIZONA","418","734","22363"
"09","000","53","000","WA","WASHINGTON","396","783","18455"
"09","000","47","000","TN","TENNESSEE","304","602","17177"
"09","000","27","000","MN","MINNESOTA","271","501","20516"
"09","000","18","000","IN","INDIANA","270","491","17216"
"09","000","29","000","MO","MISSOURI","268","470","15035"
"09","000","55","000","WI","WISCONSIN","212","383","24294"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","174","234","10797"
"09","000","49","000","UT","UTAH","166","307","6517"
"09","000","15","000","HI","HAWAII","161","351","4988"
"09","000","22","000","LA","LOUISIANA","161","271","5149"
"09","000","01","000","AL","ALABAMA","157","273","5633"
"09","000","41","000","OR","OREGON","157","256","6969"
"09","000","32","000","NV","NEVADA","147","250","5397"
"09","000","21","000","KY","KENTUCKY","141","270","8796"
"09","000","20","000","KS","KANSAS","127","262","9118"
"09","000","40","000","OK","OKLAHOMA","119","221","5861"
"09","000","10","000","DE","DELAWARE","118","226","7421"
"09","000","35","000","NM","NEW MEXICO","102","168","4102"
"09","000","19","000","IA","IOWA","101","193","6411"
"09","000","28","000","MS","MISSISSIPPI","78","159","2691"
"09","000","31","000","NE","NEBRASKA","77","175","4085"
"09","000","05","000","AR","ARKANSAS","76","151","3915"
"09","000","54","000","WV","WEST VIRGINIA","67","129","2751"
"09","000","30","000","MT","MONTANA","57","90","1784"
"09","000","02","000","AK","ALASKA","56","121","2145"
"09","000","16","000","ID","IDAHO","53","94","1364"
"09","000","56","000","WY","WYOMING","40","61","1855"
"09","000","46","000","SD","SOUTH DAKOTA","35","70","1198"
"09","000","38","000","ND","NORTH DAKOTA","19","27","525"
"10","000","96","000","DE","DE Total Mig - US & For","14578","26849","709049"
"10","000","97","000","DE","DE Total Mig - US","14066","25990","688847"
"10","000","98","000","DE","DE Total Mig - Foreign","512","859","20202"
"10","000","10","000","DE","DE Non-Migrants","294904","623644","15991012"
"10","000","42","000","PA","PENNSYLVANIA","3957","7201","197661"
"10","000","24","000","MD","MARYLAND","2658","4817","113943"
"10","000","34","000","NJ","NEW JERSEY","1418","2530","68178"
"10","000","36","000","NY","NEW YORK","926","1725","39227"
"10","000","51","000","VA","VIRGINIA","732","1366","36797"
"10","000","12","000","FL","FLORIDA","623","1128","25724"
"10","000","57","000","FR","Foreign","512","859","20202"
"10","000","06","000","CA","CALIFORNIA","389","731","29146"
"10","000","37","000","NC","NORTH CAROLINA","362","714","17214"
"10","000","48","000","TX","TEXAS","333","684","17283"
"10","000","13","000","GA","GEORGIA","230","452","9834"
"10","000","39","000","OH","OHIO","198","371","13358"
"10","000","25","000","MA","MASSACHUSETTS","163","281","10797"
"10","000","17","000","IL","ILLINOIS","149","289","8481"
"10","000","45","000","SC","SOUTH CAROLINA","137","274","5432"
"10","000","09","000","CT","CONNECTICUT","127","245","6718"
"10","000","26","000","MI","MICHIGAN","124","233","6369"
"10","000","47","000","TN","TENNESSEE","122","277","7569"
"10","000","08","000","CO","COLORADO","110","216","5125"
"10","000","04","000","AZ","ARIZONA","101","191","3935"
"10","000","54","000","WV","WEST VIRGINIA","84","151","2955"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","78","108","10448"
"10","000","53","000","WA","WASHINGTON","72","157","2920"
"10","000","29","000","MO","MISSOURI","71","151","3697"
"10","000","22","000","LA","LOUISIANA","65","123","1776"
"10","000","40","000","OK","OKLAHOMA","65","121","2105"
"10","000","18","000","IN","INDIANA","60","121","2293"
"10","000","28","000","MS","MISSISSIPPI","59","105","1968"
"10","000","01","000","AL","ALABAMA","55","111","2010"
"10","000","33","000","NH","NEW HAMPSHIRE","44","81","1834"
"10","000","27","000","MN","MINNESOTA","42","94","15074"
"10","000","21","000","KY","KENTUCKY","40","73","1449"
"10","000","32","000","NV","NEVADA","39","66","1186"
"10","000","35","000","NM","NEW MEXICO","35","64","1028"
"10","000","20","000","KS","KANSAS","34","65","1787"
"10","000","05","000","AR","ARKANSAS","32","64","892"
"10","000","23","000","ME","MAINE","32","45","1872"
"10","000","55","000","WI","WISCONSIN","32","61","1478"
"10","000","19","000","IA","IOWA","30","50","1156"
"10","000","02","000","AK","ALASKA","28","65","721"
"10","000","15","000","HI","HAWAII","26","45","799"
"10","000","49","000","UT","UTAH","26","58","872"
"10","000","44","000","RI","RHODE ISLAND","24","36","1016"
"10","000","41","000","OR","OREGON","22","28","746"
"10","000","50","000","VT","VERMONT","22","35","788"
"10","000","31","000","NE","NEBRASKA","19","40","670"
"10","000","30","000","MT","MONTANA","18","42","639"
"10","000","38","000","ND","NORTH DAKOTA","15","31","580"
"10","000","46","000","SD","SOUTH DAKOTA","14","35","565"
"10","000","16","000","ID","IDAHO","12","20","395"
"10","000","56","000","WY","WYOMING","12","19","337"
"11","000","96","000","DC","DC Total Mig - US & For","23484","33275","1042577"
"11","000","97","000","DC","DC Total Mig - US","21361","30549","994218"
"11","000","98","000","DC","DC Total Mig - Foreign","2123","2726","48359"
"11","000","11","000","DC","DC Non-Migrants","202039","351726","11528084"
"11","000","24","000","MD","MARYLAND","6832","11528","271319"
"11","000","51","000","VA","VIRGINIA","4159","5752","230768"
"11","000","57","000","FR","Foreign","2123","2726","48359"
"11","000","36","000","NY","NEW YORK","1410","1734","93318"
"11","000","06","000","CA","CALIFORNIA","1118","1430","62601"
"11","000","42","000","PA","PENNSYLVANIA","711","809","26156"
"11","000","25","000","MA","MASSACHUSETTS","652","761","30318"
"11","000","12","000","FL","FLORIDA","591","844","33411"
"11","000","48","000","TX","TEXAS","550","785","29490"
"11","000","37","000","NC","NORTH CAROLINA","486","699","16155"
"11","000","17","000","IL","ILLINOIS","452","559","23118"
"11","000","34","000","NJ","NEW JERSEY","450","554","22936"
"11","000","13","000","GA","GEORGIA","410","566","17171"
"11","000","39","000","OH","OHIO","306","360","12703"
"11","000","09","000","CT","CONNECTICUT","263","324","14952"
"11","000","26","000","MI","MICHIGAN","251","289","10321"
"11","000","53","000","WA","WASHINGTON","225","283","8442"
"11","000","08","000","CO","COLORADO","192","237","6716"
"11","000","45","000","SC","SOUTH CAROLINA","161","254","4473"
"11","000","55","000","WI","WISCONSIN","141","162","5348"
"11","000","27","000","MN","MINNESOTA","138","157","4833"
"11","000","47","000","TN","TENNESSEE","137","174","4836"
"11","000","04","000","AZ","ARIZONA","132","178","6362"
"11","000","29","000","MO","MISSOURI","122","158","4844"
"11","000","18","000","IN","INDIANA","120","143","5152"
"11","000","41","000","OR","OREGON","115","135","3812"
"11","000","22","000","LA","LOUISIANA","108","141","3495"
