"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"35","000","24","000","MD","MARYLAND","253","492","14008"
"35","000","47","000","TN","TENNESSEE","247","456","8032"
"35","000","18","000","IN","INDIANA","231","418","7867"
"35","000","22","000","LA","LOUISIANA","225","459","7727"
"35","000","16","000","ID","IDAHO","224","478","7319"
"35","000","02","000","AK","ALASKA","222","476","9150"
"35","000","34","000","NJ","NEW JERSEY","212","341","9136"
"35","000","56","000","WY","WYOMING","207","448","9676"
"35","000","30","000","MT","MONTANA","196","367","5021"
"35","000","05","000","AR","ARKANSAS","194","381","5474"
"35","000","31","000","NE","NEBRASKA","192","392","6683"
"35","000","19","000","IA","IOWA","187","342","5613"
"35","000","15","000","HI","HAWAII","176","349","5755"
"35","000","01","000","AL","ALABAMA","174","390","6473"
"35","000","45","000","SC","SOUTH CAROLINA","139","258","4524"
"35","000","21","000","KY","KENTUCKY","133","260","4123"
"35","000","28","000","MS","MISSISSIPPI","130","253","4372"
"35","000","46","000","SD","SOUTH DAKOTA","130","267","3172"
"35","000","09","000","CT","CONNECTICUT","125","205","5826"
"35","000","23","000","ME","MAINE","91","145","2841"
"35","000","38","000","ND","NORTH DAKOTA","80","187","2474"
"35","000","33","000","NH","NEW HAMPSHIRE","77","136","3502"
"35","000","54","000","WV","WEST VIRGINIA","55","103","1699"
"35","000","50","000","VT","VERMONT","52","75","1549"
"35","000","11","000","DC","DISTRICT OF COLUMBIA","51","82","3213"
"35","000","44","000","RI","RHODE ISLAND","43","65","973"
"35","000","10","000","DE","DELAWARE","33","60","1803"
"36","000","96","000","NY","NY Total Mig - US & For","138024","216768","6621323"
"36","000","97","000","NY","NY Total Mig - US","123959","198632","6117575"
"36","000","98","000","NY","NY Total Mig - Foreign","14065","18136","503749"
"36","000","36","000","NY","NY Non-Migrants","6546452","13804414","355928093"
"36","000","34","000","NJ","NEW JERSEY","19292","30935","1189249"
"36","000","57","000","FR","Foreign","14065","18136","503749"
"36","000","12","000","FL","FLORIDA","13741","22613","473727"
"36","000","06","000","CA","CALIFORNIA","10364","15199","662327"
"36","000","42","000","PA","PENNSYLVANIA","9126","15162","400451"
"36","000","25","000","MA","MASSACHUSETTS","7465","10529","404859"
"36","000","09","000","CT","CONNECTICUT","6862","10755","491343"
"36","000","37","000","NC","NORTH CAROLINA","4792","8480","164491"
"36","000","51","000","VA","VIRGINIA","4759","8052","241810"
"36","000","48","000","TX","TEXAS","4615","7835","213367"
"36","000","24","000","MD","MARYLAND","3487","5532","163323"
"36","000","17","000","IL","ILLINOIS","3468","5293","206872"
"36","000","13","000","GA","GEORGIA","3392","5799","165556"
"36","000","39","000","OH","OHIO","3147","5088","136632"
"36","000","26","000","MI","MICHIGAN","2135","3446","98510"
"36","000","45","000","SC","SOUTH CAROLINA","1975","3211","51302"
"36","000","08","000","CO","COLORADO","1907","2963","152453"
"36","000","04","000","AZ","ARIZONA","1773","2795","54420"
"36","000","53","000","WA","WASHINGTON","1682","2670","76004"
"36","000","11","000","DC","DISTRICT OF COLUMBIA","1487","1744","83644"
"36","000","47","000","TN","TENNESSEE","1272","2182","47443"
"36","000","50","000","VT","VERMONT","1151","1843","39827"
"36","000","29","000","MO","MISSOURI","1042","1658","45034"
"36","000","18","000","IN","INDIANA","1039","1771","44873"
"36","000","27","000","MN","MINNESOTA","1033","1560","60916"
"36","000","33","000","NH","NEW HAMPSHIRE","1008","1630","42552"
"36","000","55","000","WI","WISCONSIN","879","1404","33497"
"36","000","44","000","RI","RHODE ISLAND","852","1259","29604"
"36","000","32","000","NV","NEVADA","803","1239","25154"
"36","000","22","000","LA","LOUISIANA","797","1287","23382"
"36","000","21","000","KY","KENTUCKY","753","1339","26860"
"36","000","41","000","OR","OREGON","744","1074","28404"
"36","000","01","000","AL","ALABAMA","729","1251","23117"
"36","000","23","000","ME","MAINE","716","1190","24672"
"36","000","15","000","HI","HAWAII","589","1014","16092"
"36","000","40","000","OK","OKLAHOMA","556","1028","17255"
"36","000","20","000","KS","KANSAS","549","992","21244"
"36","000","10","000","DE","DELAWARE","504","836","19717"
"36","000","49","000","UT","UTAH","478","894","21667"
"36","000","35","000","NM","NEW MEXICO","470","723","13853"
"36","000","19","000","IA","IOWA","462","749","16936"
"36","000","54","000","WV","WEST VIRGINIA","324","532","9332"
"36","000","31","000","NE","NEBRASKA","306","538","10447"
"36","000","02","000","AK","ALASKA","286","560","8211"
"36","000","28","000","MS","MISSISSIPPI","262","473","8345"
"36","000","05","000","AR","ARKANSAS","251","461","8853"
"36","000","30","000","MT","MONTANA","179","277","4485"
"36","000","16","000","ID","IDAHO","156","257","4923"
"36","000","56","000","WY","WYOMING","105","186","5200"
"36","000","46","000","SD","SOUTH DAKOTA","102","179","2972"
"36","000","38","000","ND","NORTH DAKOTA","93","145","2367"
"37","000","96","000","NC","NC Total Mig - US & For","121122","233807","5001415"
"37","000","97","000","NC","NC Total Mig - US","114067","221528","4838777"
"37","000","98","000","NC","NC Total Mig - Foreign","7055","12279","162638"
"37","000","37","000","NC","NC Non-Migrants","2796955","6066652","126147184"
"37","000","12","000","FL","FLORIDA","12051","23383","488897"
"37","000","51","000","VA","VIRGINIA","11334","22016","472073"
"37","000","45","000","SC","SOUTH CAROLINA","10066","18927","363811"
"37","000","36","000","NY","NEW YORK","9450","17694","353672"
"37","000","57","000","FR","Foreign","7055","12279","162638"
"37","000","13","000","GA","GEORGIA","6860","13725","343562"
"37","000","06","000","CA","CALIFORNIA","5472","11471","245984"
"37","000","42","000","PA","PENNSYLVANIA","5400","9699","243725"
"37","000","48","000","TX","TEXAS","5364","11292","232961"
"37","000","39","000","OH","OHIO","4327","8000","210816"
"37","000","34","000","NJ","NEW JERSEY","3659","7078","190361"
"37","000","47","000","TN","TENNESSEE","3424","6660","138439"
"37","000","24","000","MD","MARYLAND","3354","6510","145388"
"37","000","17","000","IL","ILLINOIS","2743","5301","164568"
"37","000","54","000","WV","WEST VIRGINIA","2455","4566","65382"
"37","000","26","000","MI","MICHIGAN","2276","4252","115399"
"37","000","01","000","AL","ALABAMA","1790","3689","70902"
"37","000","25","000","MA","MASSACHUSETTS","1649","2861","80741"
"37","000","21","000","KY","KENTUCKY","1637","3317","62569"
"37","000","18","000","IN","INDIANA","1592","3106","67772"
"37","000","09","000","CT","CONNECTICUT","1490","2760","86016"
"37","000","53","000","WA","WASHINGTON","1344","2829","63361"
"37","000","08","000","CO","COLORADO","1303","2531","52129"
"37","000","22","000","LA","LOUISIANA","1210","2469","45340"
"37","000","29","000","MO","MISSOURI","1193","2347","48842"
"37","000","04","000","AZ","ARIZONA","1132","2198","42558"
"37","000","55","000","WI","WISCONSIN","952","1828","43165"
"37","000","40","000","OK","OKLAHOMA","910","1900","28640"
"37","000","28","000","MS","MISSISSIPPI","862","1743","32691"
"37","000","27","000","MN","MINNESOTA","710","1348","34637"
"37","000","20","000","KS","KANSAS","689","1468","31127"
"37","000","15","000","HI","HAWAII","655","1663","19695"
"37","000","05","000","AR","ARKANSAS","610","1269","23165"
"37","000","19","000","IA","IOWA","564","1015","27006"
"37","000","41","000","OR","OREGON","517","954","19173"
"37","000","33","000","NH","NEW HAMPSHIRE","473","868","20077"
"37","000","11","000","DC","DISTRICT OF COLUMBIA","454","753","16216"
"37","000","23","000","ME","MAINE","419","769","12147"
"37","000","02","000","AK","ALASKA","418","1048","14473"
"37","000","35","000","NM","NEW MEXICO","405","803","13496"
"37","000","10","000","DE","DELAWARE","395","759","19946"
"37","000","32","000","NV","NEVADA","388","719","14147"
"37","000","49","000","UT","UTAH","356","729","12917"
"37","000","31","000","NE","NEBRASKA","341","710","14006"
"37","000","44","000","RI","RHODE ISLAND","296","552","11964"
"37","000","50","000","VT","VERMONT","295","500","12070"
"37","000","30","000","MT","MONTANA","214","341","5516"
"37","000","16","000","ID","IDAHO","192","396","6265"
"37","000","46","000","SD","SOUTH DAKOTA","150","316","4212"
"37","000","38","000","ND","NORTH DAKOTA","115","199","2982"
"37","000","56","000","WY","WYOMING","112","197","3775"
"38","000","96","000","ND","ND Total Mig - US & For","8429","15681","239017"
"38","000","97","000","ND","ND Total Mig - US","7914","14670","230672"
"38","000","98","000","ND","ND Total Mig - Foreign","515","1011","8344"
"38","000","38","000","ND","ND Non-Migrants","234951","524862","9314846"
"38","000","27","000","MN","MINNESOTA","2528","4074","70454"
"38","000","46","000","SD","SOUTH DAKOTA","592","1164","15260"
"38","000","57","000","FR","Foreign","515","1011","8344"
"38","000","30","000","MT","MONTANA","448","854","10744"
"38","000","06","000","CA","CALIFORNIA","394","743","10754"
"38","000","48","000","TX","TEXAS","345","695","9087"
"38","000","08","000","CO","COLORADO","293","522","9678"
"38","000","53","000","WA","WASHINGTON","255","525","7752"
"38","000","12","000","FL","FLORIDA","204","394","5740"
"38","000","04","000","AZ","ARIZONA","180","343","5902"
"38","000","55","000","WI","WISCONSIN","151","280","4518"
"38","000","19","000","IA","IOWA","132","275","4465"
"38","000","17","000","IL","ILLINOIS","131","271","5472"
"38","000","31","000","NE","NEBRASKA","123","265","4443"
"38","000","56","000","WY","WYOMING","122","262","3946"
"38","000","41","000","OR","OREGON","119","247","3415"
"38","000","02","000","AK","ALASKA","107","265","3901"
"38","000","39","000","OH","OHIO","107","197","3887"
"38","000","51","000","VA","VIRGINIA","98","214","3534"
"38","000","26","000","MI","MICHIGAN","91","169","3995"
"38","000","40","000","OK","OKLAHOMA","86","185","2177"
"38","000","20","000","KS","KANSAS","85","168","2578"
"38","000","42","000","PA","PENNSYLVANIA","84","126","3359"
"38","000","29","000","MO","MISSOURI","82","164","2401"
"38","000","13","000","GA","GEORGIA","80","153","2084"
"38","000","32","000","NV","NEVADA","80","136","2157"
"38","000","36","000","NY","NEW YORK","79","139","2220"
"38","000","37","000","NC","NORTH CAROLINA","74","138","2005"
"38","000","35","000","NM","NEW MEXICO","67","162","2176"
"38","000","49","000","UT","UTAH","67","137","1956"
"38","000","22","000","LA","LOUISIANA","64","136","1949"
"38","000","28","000","MS","MISSISSIPPI","62","124","1494"
"38","000","16","000","ID","IDAHO","61","133","1423"
"38","000","18","000","IN","INDIANA","60","105","1718"
"38","000","24","000","MD","MARYLAND","51","82","1267"
"38","000","01","000","AL","ALABAMA","49","116","1658"
"38","000","21","000","KY","KENTUCKY","44","89","1105"
"38","000","47","000","TN","TENNESSEE","41","76","1056"
"38","000","45","000","SC","SOUTH CAROLINA","38","76","922"
"38","000","05","000","AR","ARKANSAS","37","72","1399"
"38","000","25","000","MA","MASSACHUSETTS","37","62","985"
"38","000","34","000","NJ","NEW JERSEY","36","60","723"
"38","000","15","000","HI","HAWAII","32","78","1019"
"38","000","09","000","CT","CONNECTICUT","24","46","860"
"38","000","54","000","WV","WEST VIRGINIA","19","49","542"
"38","000","23","000","ME","MAINE","14","32","468"
"38","000","10","000","DE","DELAWARE","12","17","1116"
"38","000","33","000","NH","NEW HAMPSHIRE","11","23","428"
"38","000","50","000","VT","VERMONT","7","12","184"
"38","000","44","000","RI","RHODE ISLAND","6","9","133"
"38","000","11","000","DC","DISTRICT OF COLUMBIA","5","6","165"
"39","000","96","000","OH","OH Total Mig - US & For","84546","160846","3510386"
"39","000","97","000","OH","OH Total Mig - US","78827","153079","3403344"
"39","000","98","000","OH","OH Total Mig - Foreign","5719","7767","107042"
"39","000","39","000","OH","OH Non-Migrants","4402841","9149455","197952695"
"39","000","12","000","FL","FLORIDA","7167","12911","261610"
"39","000","57","000","FR","Foreign","5719","7767","107042"
"39","000","42","000","PA","PENNSYLVANIA","5657","10404","235945"
"39","000","26","000","MI","MICHIGAN","5586","10659","266910"
"39","000","21","000","KY","KENTUCKY","5549","10349","198997"
"39","000","18","000","IN","INDIANA","5334","10116","219580"
"39","000","06","000","CA","CALIFORNIA","4079","7887","186137"
"39","000","48","000","TX","TEXAS","3674","7856","175105"
"39","000","17","000","IL","ILLINOIS","3665","7238","215916"
"39","000","54","000","WV","WEST VIRGINIA","3477","6846","96763"
"39","000","36","000","NY","NEW YORK","3391","6303","153517"
"39","000","37","000","NC","NORTH CAROLINA","3069","6138","128267"
"39","000","13","000","GA","GEORGIA","2614","5388","113157"
"39","000","51","000","VA","VIRGINIA","2477","5131","109300"
"39","000","47","000","TN","TENNESSEE","2285","4568","92823"
"39","000","04","000","AZ","ARIZONA","1498","2902","55196"
"39","000","45","000","SC","SOUTH CAROLINA","1296","2531","45812"
"39","000","34","000","NJ","NEW JERSEY","1283","2527","76241"
"39","000","08","000","CO","COLORADO","1274","2349","57290"
"39","000","24","000","MD","MARYLAND","1272","2451","62095"
"39","000","29","000","MO","MISSOURI","1248","2556","63218"
"39","000","53","000","WA","WASHINGTON","998","1936","52503"
"39","000","01","000","AL","ALABAMA","989","2083","32099"
"39","000","55","000","WI","WISCONSIN","962","1888","55720"
"39","000","25","000","MA","MASSACHUSETTS","915","1689","56548"
"39","000","27","000","MN","MINNESOTA","692","1391","37304"
"39","000","09","000","CT","CONNECTICUT","661","1321","53012"
"39","000","20","000","KS","KANSAS","643","1418","31050"
"39","000","40","000","OK","OKLAHOMA","641","1377","24241"
"39","000","32","000","NV","NEVADA","606","1104","18823"
"39","000","22","000","LA","LOUISIANA","597","1219","23359"
"39","000","19","000","IA","IOWA","572","1125","24297"
"39","000","28","000","MS","MISSISSIPPI","499","1035","15287"
"39","000","35","000","NM","NEW MEXICO","457","939","17378"
"39","000","41","000","OR","OREGON","401","742","15030"
"39","000","49","000","UT","UTAH","378","894","15526"
"39","000","05","000","AR","ARKANSAS","353","756","14460"
"39","000","31","000","NE","NEBRASKA","315","662","15002"
"39","000","15","000","HI","HAWAII","274","531","7910"
"39","000","33","000","NH","NEW HAMPSHIRE","245","446","11630"
"39","000","02","000","AK","ALASKA","224","451","7650"
"39","000","23","000","ME","MAINE","193","375","7326"
"39","000","10","000","DE","DELAWARE","188","401","11836"
"39","000","11","000","DC","DISTRICT OF COLUMBIA","168","236","6036"
"39","000","16","000","ID","IDAHO","158","351","6893"
"39","000","30","000","MT","MONTANA","149","277","3876"
"39","000","44","000","RI","RHODE ISLAND","145","283","5707"
"39","000","50","000","VT","VERMONT","136","239","5758"
"39","000","56","000","WY","WYOMING","133","293","4333"
"39","000","38","000","ND","NORTH DAKOTA","120","266","4997"
"39","000","46","000","SD","SOUTH DAKOTA","120","241","3874"
"40","000","96","000","OK","OK Total Mig - US & For","39386","83245","1291160"
"40","000","97","000","OK","OK Total Mig - US","37140","79239","1260341"
"40","000","98","000","OK","OK Total Mig - Foreign","2246","4006","30818"
"40","000","40","000","OK","OK Non-Migrants","1101619","2494668","43680943"
"40","000","48","000","TX","TEXAS","9359","20287","346823"
"40","000","06","000","CA","CALIFORNIA","3004","6283","92088"
"40","000","20","000","KS","KANSAS","2623","5609","88799"
"40","000","05","000","AR","ARKANSAS","2587","5654","68321"
"40","000","57","000","FR","Foreign","2246","4006","30818"
"40","000","29","000","MO","MISSOURI","1930","3986","58750"
"40","000","12","000","FL","FLORIDA","1368","2713","43850"
"40","000","08","000","CO","COLORADO","1295","2666","43982"
"40","000","04","000","AZ","ARIZONA","920","2015","30940"
"40","000","17","000","IL","ILLINOIS","881","1928","35725"
"40","000","13","000","GA","GEORGIA","758","1682","25462"
"40","000","22","000","LA","LOUISIANA","731","1601","23510"
"40","000","37","000","NC","NORTH CAROLINA","722","1688","23969"
"40","000","35","000","NM","NEW MEXICO","706","1543","21713"
"40","000","53","000","WA","WASHINGTON","670","1543","21875"
"40","000","47","000","TN","TENNESSEE","638","1349","20889"
"40","000","39","000","OH","OHIO","612","1249","20800"
"40","000","51","000","VA","VIRGINIA","577","1262","23206"
"40","000","36","000","NY","NEW YORK","555","1110","20680"
"40","000","26","000","MI","MICHIGAN","493","955","15667"
"40","000","28","000","MS","MISSISSIPPI","420","844","10404"
"40","000","18","000","IN","INDIANA","409","846","14768"
"40","000","32","000","NV","NEVADA","401","777","10985"
"40","000","01","000","AL","ALABAMA","390","854","12508"
"40","000","42","000","PA","PENNSYLVANIA","388","739","14206"
"40","000","31","000","NE","NEBRASKA","365","800","11222"
"40","000","19","000","IA","IOWA","339","683","12974"
"40","000","45","000","SC","SOUTH CAROLINA","333","718","10067"
"40","000","21","000","KY","KENTUCKY","320","780","11103"
"40","000","55","000","WI","WISCONSIN","296","593","11661"
"40","000","41","000","OR","OREGON","291","627","7767"
"40","000","27","000","MN","MINNESOTA","288","551","9232"
"40","000","24","000","MD","MARYLAND","286","561","10277"
"40","000","34","000","NJ","NEW JERSEY","245","488","21121"
"40","000","02","000","AK","ALASKA","244","617","9552"
"40","000","15","000","HI","HAWAII","228","592","7055"
"40","000","49","000","UT","UTAH","221","508","7346"
"40","000","25","000","MA","MASSACHUSETTS","159","277","5276"
"40","000","56","000","WY","WYOMING","159","378","4972"
"40","000","30","000","MT","MONTANA","151","305","3839"
"40","000","46","000","SD","SOUTH DAKOTA","132","272","3771"
"40","000","16","000","ID","IDAHO","114","224","2366"
"40","000","09","000","CT","CONNECTICUT","99","185","4619"
"40","000","38","000","ND","NORTH DAKOTA","94","224","2598"
"40","000","54","000","WV","WEST VIRGINIA","86","181","2582"
"40","000","23","000","ME","MAINE","62","115","1989"
"40","000","10","000","DE","DELAWARE","59","126","3493"
"40","000","33","000","NH","NEW HAMPSHIRE","58","122","2156"
"40","000","11","000","DC","DISTRICT OF COLUMBIA","30","43","1125"
"40","000","44","000","RI","RHODE ISLAND","29","53","1028"
"40","000","50","000","VT","VERMONT","15","33","1232"
"41","000","96","000","OR","OR Total Mig - US & For","49621","90653","1915488"
"41","000","97","000","OR","OR Total Mig - US","48067","88348","1878719"
"41","000","98","000","OR","OR Total Mig - Foreign","1554","2305","36769"
"41","000","41","000","OR","OR Non-Migrants","1160470","2514154","55805464"
"41","000","06","000","CA","CALIFORNIA","12187","23176","519980"
"41","000","53","000","WA","WASHINGTON","10418","19272","389100"
"41","000","04","000","AZ","ARIZONA","2129","3902","78513"
"41","000","16","000","ID","IDAHO","1936","3986","53587"
"41","000","48","000","TX","TEXAS","1753","3465","75211"
"41","000","57","000","FR","Foreign","1554","2305","36769"
"41","000","08","000","CO","COLORADO","1520","2646","59663"
"41","000","32","000","NV","NEVADA","1316","2467","40916"
"41","000","49","000","UT","UTAH","1128","2371","39633"
"41","000","30","000","MT","MONTANA","1000","1755","23850"
"41","000","12","000","FL","FLORIDA","930","1602","35728"
"41","000","02","000","AK","ALASKA","926","1685","33620"
"41","000","17","000","IL","ILLINOIS","838","1422","45189"
"41","000","36","000","NY","NEW YORK","795","1197","37675"
"41","000","26","000","MI","MICHIGAN","635","1026","27214"
"41","000","27","000","MN","MINNESOTA","614","1011","26032"
"41","000","15","000","HI","HAWAII","600","1116","18390"
"41","000","39","000","OH","OHIO","568","909","23706"
"41","000","35","000","NM","NEW MEXICO","546","1000","19878"
"41","000","55","000","WI","WISCONSIN","525","819","16542"
"41","000","42","000","PA","PENNSYLVANIA","524","909","25678"
"41","000","37","000","NC","NORTH CAROLINA","517","942","21130"
"41","000","51","000","VA","VIRGINIA","492","868","24680"
"41","000","13","000","GA","GEORGIA","451","760","17425"
"41","000","29","000","MO","MISSOURI","446","795","16972"
"41","000","25","000","MA","MASSACHUSETTS","441","706","23274"
"41","000","18","000","IN","INDIANA","400","649","18426"
"41","000","40","000","OK","OKLAHOMA","333","634","10741"
"41","000","20","000","KS","KANSAS","326","596","12965"
"41","000","47","000","TN","TENNESSEE","311","592","12105"
"41","000","19","000","IA","IOWA","308","512","10141"
"41","000","34","000","NJ","NEW JERSEY","289","486","15137"
"41","000","24","000","MD","MARYLAND","276","472","11671"
"41","000","56","000","WY","WYOMING","273","510","8773"
"41","000","31","000","NE","NEBRASKA","252","453","7698"
"41","000","09","000","CT","CONNECTICUT","222","369","10006"
"41","000","22","000","LA","LOUISIANA","214","447","7905"
"41","000","05","000","AR","ARKANSAS","193","401","6837"
"41","000","01","000","AL","ALABAMA","188","335","10970"
"41","000","45","000","SC","SOUTH CAROLINA","172","297","6758"
"41","000","21","000","KY","KENTUCKY","160","308","5923"
"41","000","46","000","SD","SOUTH DAKOTA","149","261","3877"
"41","000","38","000","ND","NORTH DAKOTA","142","235","3744"
"41","000","33","000","NH","NEW HAMPSHIRE","108","156","4805"
"41","000","23","000","ME","MAINE","104","165","3722"
"41","000","28","000","MS","MISSISSIPPI","93","203","2382"
"41","000","50","000","VT","VERMONT","91","123","2416"
"41","000","11","000","DC","DISTRICT OF COLUMBIA","86","110","4248"
"41","000","54","000","WV","WEST VIRGINIA","54","91","1133"
"41","000","44","000","RI","RHODE ISLAND","53","92","1746"
"41","000","10","000","DE","DELAWARE","35","44","1004"
"42","000","96","000","PA","PA Total Mig - US & For","93702","174333","4429642"
"42","000","97","000","PA","PA Total Mig - US","87613","166097","4311202"
"42","000","98","000","PA","PA Total Mig - Foreign","6089","8236","118441"
"42","000","42","000","PA","PA Non-Migrants","4569250","9777431","221896706"
"42","000","34","000","NJ","NEW JERSEY","14287","26035","738436"
"42","000","36","000","NY","NEW YORK","11026","21800","483966"
"42","000","12","000","FL","FLORIDA","6666","11761","264647"
"42","000","24","000","MD","MARYLAND","6611","12752","312672"
"42","000","57","000","FR","Foreign","6089","8236","118441"
"42","000","39","000","OH","OHIO","4944","9264","224233"
"42","000","51","000","VA","VIRGINIA","4387","8517","215673"
"42","000","06","000","CA","CALIFORNIA","4114","7533","241301"
"42","000","37","000","NC","NORTH CAROLINA","3386","6590","142932"
"42","000","48","000","TX","TEXAS","2844","5810","159019"
"42","000","10","000","DE","DELAWARE","2675","5053","158787"
"42","000","25","000","MA","MASSACHUSETTS","2096","3667","119093"
"42","000","13","000","GA","GEORGIA","1958","3949","97169"
"42","000","17","000","IL","ILLINOIS","1888","3680","124477"
"42","000","09","000","CT","CONNECTICUT","1443","2700","112904"
"42","000","54","000","WV","WEST VIRGINIA","1442","2610","54195"
"42","000","26","000","MI","MICHIGAN","1431","2738","79591"
"42","000","45","000","SC","SOUTH CAROLINA","1367","2548","45992"
"42","000","08","000","CO","COLORADO","1177","2105","51067"
"42","000","04","000","AZ","ARIZONA","1159","2075","55660"
"42","000","47","000","TN","TENNESSEE","1043","2210","57376"
"42","000","18","000","IN","INDIANA","1042","2104","69656"
"42","000","53","000","WA","WASHINGTON","845","1587","38893"
"42","000","29","000","MO","MISSOURI","729","1500","40650"
"42","000","21","000","KY","KENTUCKY","689","1397","31448"
"42","000","27","000","MN","MINNESOTA","563","1036","32330"
"42","000","55","000","WI","WISCONSIN","540","1045","27428"
"42","000","01","000","AL","ALABAMA","489","993","20612"
"42","000","11","000","DC","DISTRICT OF COLUMBIA","468","633","31022"
"42","000","22","000","LA","LOUISIANA","459","897","17956"
"42","000","32","000","NV","NEVADA","459","826","18077"
"42","000","40","000","OK","OKLAHOMA","436","948","24633"
"42","000","20","000","KS","KANSAS","418","880","27231"
"42","000","41","000","OR","OREGON","409","734","23794"
"42","000","33","000","NH","NEW HAMPSHIRE","408","785","19572"
"42","000","23","000","ME","MAINE","392","750","16981"
"42","000","19","000","IA","IOWA","366","754","17760"
"42","000","49","000","UT","UTAH","327","727","15086"
"42","000","15","000","HI","HAWAII","299","598","11046"
"42","000","35","000","NM","NEW MEXICO","296","535","11207"
"42","000","50","000","VT","VERMONT","275","451","9348"
"42","000","44","000","RI","RHODE ISLAND","271","516","12698"
"42","000","28","000","MS","MISSISSIPPI","263","594","10796"
"42","000","31","000","NE","NEBRASKA","231","477","10063"
"42","000","05","000","AR","ARKANSAS","216","422","9968"
"42","000","02","000","AK","ALASKA","183","345","5504"
"42","000","16","000","ID","IDAHO","175","374","7291"
"42","000","30","000","MT","MONTANA","158","281","3793"
"42","000","56","000","WY","WYOMING","104","184","2392"
"42","000","46","000","SD","SOUTH DAKOTA","92","189","2815"
"42","000","38","000","ND","NORTH DAKOTA","67","138","1963"
"44","000","96","000","RI","RI Total Mig - US & For","14292","25188","620406"
"44","000","97","000","RI","RI Total Mig - US","13506","23983","604587"
"44","000","98","000","RI","RI Total Mig - Foreign","786","1205","15819"
"44","000","44","000","RI","RI Non-Migrants","373348","770064","18022180"
"44","000","25","000","MA","MASSACHUSETTS","4292","7184","189782"
"44","000","09","000","CT","CONNECTICUT","1311","2190","77663"
"44","000","36","000","NY","NEW YORK","1239","2220","45875"
"44","000","12","000","FL","FLORIDA","1016","1806","36968"
"44","000","57","000","FR","Foreign","786","1205","15819"
"44","000","06","000","CA","CALIFORNIA","720","1431","35336"
"44","000","34","000","NJ","NEW JERSEY","457","801","22284"
"44","000","51","000","VA","VIRGINIA","439","993","18049"
"44","000","42","000","PA","PENNSYLVANIA","363","621","17167"
"44","000","33","000","NH","NEW HAMPSHIRE","320","488","13947"
"44","000","48","000","TX","TEXAS","277","525","13713"
"44","000","37","000","NC","NORTH CAROLINA","275","517","9803"
"44","000","24","000","MD","MARYLAND","259","443","10660"
"44","000","53","000","WA","WASHINGTON","195","415","10848"
"44","000","23","000","ME","MAINE","193","346","6426"
"44","000","13","000","GA","GEORGIA","191","374","8536"
"44","000","39","000","OH","OHIO","186","328","9990"
"44","000","17","000","IL","ILLINOIS","175","339","12071"
"44","000","45","000","SC","SOUTH CAROLINA","155","298","5193"
"44","000","08","000","CO","COLORADO","118","195","5184"
"44","000","50","000","VT","VERMONT","114","175","3551"
"44","000","26","000","MI","MICHIGAN","110","199","5424"
"44","000","04","000","AZ","ARIZONA","102","169","4067"
"44","000","47","000","TN","TENNESSEE","75","146","3103"
"44","000","15","000","HI","HAWAII","72","176","3725"
"44","000","18","000","IN","INDIANA","66","124","2834"
"44","000","55","000","WI","WISCONSIN","64","116","3162"
"44","000","29","000","MO","MISSOURI","63","110","2968"
"44","000","22","000","LA","LOUISIANA","58","119","2239"
"44","000","27","000","MN","MINNESOTA","57","98","1814"
"44","000","41","000","OR","OREGON","51","73","1697"
"44","000","40","000","OK","OKLAHOMA","48","98","1567"
"44","000","32","000","NV","NEVADA","47","88","1448"
"44","000","35","000","NM","NEW MEXICO","47","101","1908"
"44","000","21","000","KY","KENTUCKY","43","93","1927"
"44","000","11","000","DC","DISTRICT OF COLUMBIA","39","64","2197"
"44","000","01","000","AL","ALABAMA","38","65","1641"
"44","000","20","000","KS","KANSAS","27","68","1195"
"44","000","19","000","IA","IOWA","26","59","1687"
"44","000","28","000","MS","MISSISSIPPI","26","47","708"
"44","000","49","000","UT","UTAH","26","56","941"
"44","000","10","000","DE","DELAWARE","24","47","1008"
"44","000","31","000","NE","NEBRASKA","22","38","826"
"44","000","02","000","AK","ALASKA","16","28","749"
"44","000","05","000","AR","ARKANSAS","15","31","630"
"44","000","54","000","WV","WEST VIRGINIA","12","23","359"
"44","000","30","000","MT","MONTANA","11","18","418"
"44","000","16","000","ID","IDAHO","10","16","381"
"44","000","56","000","WY","WYOMING","7","11","119"
"45","000","96","000","SC","SC Total Mig - US & For","57885","113219","2443232"
"45","000","97","000","SC","SC Total Mig - US","55182","108335","2380912"
"45","000","98","000","SC","SC Total Mig - Foreign","2703","4884","62320"
"45","000","45","000","SC","SC Non-Migrants","1389440","3030044","57313445"
"45","000","37","000","NC","NORTH CAROLINA","10099","19820","390144"
"45","000","13","000","GA","GEORGIA","6133","12066","251832"
"45","000","12","000","FL","FLORIDA","4929","9632","178894"
"45","000","36","000","NY","NEW YORK","3696","7084","171511"
"45","000","51","000","VA","VIRGINIA","2909","5848","127803"
"45","000","57","000","FR","Foreign","2703","4884","62320"
"45","000","42","000","PA","PENNSYLVANIA","2347","4391","126221"
"45","000","39","000","OH","OHIO","2195","4131","104661"
"45","000","48","000","TX","TEXAS","2019","4149","87675"
"45","000","34","000","NJ","NEW JERSEY","1698","3262","100504"
