"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","000","50","000","Vt","Vermont","51","85","0"
"02","000","54","000","Wv","West Virginia","44","82","0"
"02","000","10","000","De","Delaware","39","91","0"
"02","000","44","000","Ri","Rhode Island","31","63","0"
"02","000","11","000","Dc","District of Columbia","28","54","0"
"02","000","02","000","","State Non-Migrant","179456","414175","0"
"04","000","96","000","","TOTAL FLOW","81208","164093","0"
"04","000","06","000","Ca","California","20461","43301","0"
"04","000","48","000","Tx","Texas","4599","9868","0"
"04","000","57","000","FR","Foreign","3995","8642","0"
"04","000","35","000","Nm","New Mexico","3880","10091","0"
"04","000","17","000","Il","Illinois","3638","6695","0"
"04","000","08","000","Co","Colorado","3446","6532","0"
"04","000","32","000","Nv","Nevada","2736","5512","0"
"04","000","36","000","Ny","New York","2732","4915","0"
"04","000","53","000","Wa","Washington","2624","5086","0"
"04","000","26","000","Mi","Michigan","2166","3963","0"
"04","000","12","000","Fl","Florida","2153","3967","0"
"04","000","39","000","Oh","Ohio","1820","3323","0"
"04","000","49","000","Ut","Utah","1534","3705","0"
"04","000","41","000","Or","Oregon","1493","2939","0"
"04","000","27","000","Mn","Minnesota","1436","2384","0"
"04","000","42","000","Pa","Pennsylvania","1377","2569","0"
"04","000","55","000","Wi","Wisconsin","1326","2260","0"
"04","000","34","000","Nj","New Jersey","1268","2331","0"
"04","000","29","000","Mo","Missouri","1209","2307","0"
"04","000","18","000","In","Indiana","1123","2088","0"
"04","000","25","000","Ma","Massachusetts","1107","1853","0"
"04","000","19","000","Ia","Iowa","966","1651","0"
"04","000","51","000","Va","Virginia","934","1830","0"
"04","000","40","000","Ok","Oklahoma","903","1907","0"
"04","000","20","000","Ks","Kansas","873","1724","0"
"04","000","37","000","Nc","North Carolina","786","1722","0"
"04","000","13","000","Ga","Georgia","763","1676","0"
"04","000","09","000","Ct","Connecticut","753","1336","0"
"04","000","15","000","Hi","Hawaii","752","1566","0"
"04","000","31","000","Ne","Nebraska","748","1385","0"
"04","000","24","000","Md","Maryland","689","1351","0"
"04","000","16","000","Id","Idaho","658","1475","0"
"04","000","47","000","Tn","Tennessee","541","1071","0"
"04","000","02","000","Ak","Alaska","539","1093","0"
"04","000","30","000","Mt","Montana","528","981","0"
"04","000","56","000","Wy","Wyoming","492","937","0"
"04","000","05","000","Ar","Arkansas","467","989","0"
"04","000","22","000","La","Louisiana","445","916","0"
"04","000","45","000","Sc","South Carolina","406","890","0"
"04","000","46","000","Sd","South Dakota","389","706","0"
"04","000","33","000","Nh","New Hampshire","342","616","0"
"04","000","38","000","Nd","North Dakota","334","605","0"
"04","000","21","000","Ky","Kentucky","329","623","0"
"04","000","01","000","Al","Alabama","308","660","0"
"04","000","23","000","Me","Maine","300","506","0"
"04","000","28","000","Ms","Mississippi","218","425","0"
"04","000","44","000","Ri","Rhode Island","144","254","0"
"04","000","54","000","Wv","West Virginia","143","291","0"
"04","000","50","000","Vt","Vermont","140","240","0"
"04","000","11","000","Dc","District of Columbia","100","151","0"
"04","000","10","000","De","Delaware","95","185","0"
"04","000","04","000","","State Non-Migrant","1236886","2834454","0"
"05","000","96","000","","TOTAL FLOW","32095","71169","0"
"05","000","48","000","Tx","Texas","5372","12212","0"
"05","000","06","000","Ca","California","2733","5944","0"
"05","000","40","000","Ok","Oklahoma","2690","5991","0"
"05","000","29","000","Mo","Missouri","2417","5393","0"
"05","000","47","000","Tn","Tennessee","1735","3749","0"
"05","000","22","000","La","Louisiana","1538","3628","0"
"05","000","57","000","FR","Foreign","1450","3014","0"
"05","000","17","000","Il","Illinois","1440","3041","0"
"05","000","12","000","Fl","Florida","1297","2707","0"
"05","000","28","000","Ms","Mississippi","991","2309","0"
"05","000","20","000","Ks","Kansas","821","1838","0"
"05","000","26","000","Mi","Michigan","658","1356","0"
"05","000","13","000","Ga","Georgia","631","1425","0"
"05","000","37","000","Nc","North Carolina","525","1299","0"
"05","000","04","000","Az","Arizona","518","1163","0"
"05","000","51","000","Va","Virginia","499","1051","0"
"05","000","18","000","In","Indiana","494","1132","0"
"05","000","01","000","Al","Alabama","457","1090","0"
"05","000","39","000","Oh","Ohio","453","994","0"
"05","000","08","000","Co","Colorado","450","1005","0"
"05","000","19","000","Ia","Iowa","406","834","0"
"05","000","36","000","Ny","New York","353","710","0"
"05","000","55","000","Wi","Wisconsin","347","732","0"
"05","000","53","000","Wa","Washington","336","728","0"
"05","000","21","000","Ky","Kentucky","289","674","0"
"05","000","45","000","Sc","South Carolina","288","692","0"
"05","000","42","000","Pa","Pennsylvania","261","560","0"
"05","000","41","000","Or","Oregon","253","617","0"
"05","000","35","000","Nm","New Mexico","233","510","0"
"05","000","31","000","Ne","Nebraska","228","519","0"
"05","000","27","000","Mn","Minnesota","227","457","0"
"05","000","32","000","Nv","Nevada","214","477","0"
"05","000","24","000","Md","Maryland","181","397","0"
"05","000","34","000","Nj","New Jersey","171","371","0"
"05","000","02","000","Ak","Alaska","152","341","0"
"05","000","25","000","Ma","Massachusetts","139","266","0"
"05","000","15","000","Hi","Hawaii","119","262","0"
"05","000","09","000","Ct","Connecticut","90","203","0"
"05","000","49","000","Ut","Utah","76","199","0"
"05","000","16","000","Id","Idaho","65","160","0"
"05","000","46","000","Sd","South Dakota","64","137","0"
"05","000","56","000","Wy","Wyoming","62","150","0"
"05","000","30","000","Mt","Montana","60","139","0"
"05","000","54","000","Wv","West Virginia","51","111","0"
"05","000","23","000","Me","Maine","50","136","0"
"05","000","33","000","Nh","New Hampshire","43","89","0"
"05","000","38","000","Nd","North Dakota","42","96","0"
"05","000","44","000","Ri","Rhode Island","41","97","0"
"05","000","10","000","De","Delaware","39","72","0"
"05","000","11","000","Dc","District of Columbia","29","53","0"
"05","000","50","000","Vt","Vermont","17","39","0"
"05","000","05","000","","State Non-Migrant","774789","1816590","0"
"06","000","96","000","","TOTAL FLOW","236007","429962","0"
"06","000","57","000","FR","Foreign","30168","57708","0"
"06","000","48","000","Tx","Texas","17442","34867","0"
"06","000","36","000","Ny","New York","14141","21663","0"
"06","000","04","000","Az","Arizona","12453","23849","0"
"06","000","53","000","Wa","Washington","11353","22065","0"
"06","000","12","000","Fl","Florida","10325","18558","0"
"06","000","17","000","Il","Illinois","9833","17712","0"
"06","000","32","000","Nv","Nevada","8515","15681","0"
"06","000","41","000","Or","Oregon","7965","14855","0"
"06","000","25","000","Ma","Massachusetts","7423","10863","0"
"06","000","08","000","Co","Colorado","6899","12217","0"
"06","000","51","000","Va","Virginia","6340","12745","0"
"06","000","15","000","Hi","Hawaii","5948","11787","0"
"06","000","42","000","Pa","Pennsylvania","5887","9798","0"
"06","000","26","000","Mi","Michigan","5775","9480","0"
"06","000","34","000","Nj","New Jersey","5698","9558","0"
"06","000","39","000","Oh","Ohio","5302","8883","0"
"06","000","13","000","Ga","Georgia","3953","7543","0"
"06","000","24","000","Md","Maryland","3799","6566","0"
"06","000","29","000","Mo","Missouri","3569","6382","0"
"06","000","37","000","Nc","North Carolina","3438","6844","0"
"06","000","09","000","Ct","Connecticut","3401","5438","0"
"06","000","27","000","Mn","Minnesota","3135","5009","0"
"06","000","49","000","Ut","Utah","3041","6482","0"
"06","000","22","000","La","Louisiana","2926","5616","0"
"06","000","18","000","In","Indiana","2852","4802","0"
"06","000","35","000","Nm","New Mexico","2758","5211","0"
"06","000","40","000","Ok","Oklahoma","2672","5068","0"
"06","000","55","000","Wi","Wisconsin","2559","4074","0"
"06","000","47","000","Tn","Tennessee","2552","4707","0"
"06","000","20","000","Ks","Kansas","1887","3577","0"
"06","000","19","000","Ia","Iowa","1803","3111","0"
"06","000","16","000","Id","Idaho","1798","3755","0"
"06","000","02","000","Ak","Alaska","1708","3433","0"
"06","000","45","000","Sc","South Carolina","1682","3611","0"
"06","000","01","000","Al","Alabama","1507","2922","0"
"06","000","05","000","Ar","Arkansas","1495","2906","0"
"06","000","31","000","Ne","Nebraska","1407","2544","0"
"06","000","21","000","Ky","Kentucky","1321","2389","0"
"06","000","28","000","Ms","Mississippi","1195","2393","0"
"06","000","11","000","Dc","District of Columbia","1133","1561","0"
"06","000","30","000","Mt","Montana","1076","1815","0"
"06","000","33","000","Nh","New Hampshire","1062","1647","0"
"06","000","44","000","Ri","Rhode Island","874","1497","0"
"06","000","23","000","Me","Maine","868","1476","0"
"06","000","56","000","Wy","Wyoming","692","1210","0"
"06","000","46","000","Sd","South Dakota","541","935","0"
"06","000","38","000","Nd","North Dakota","518","942","0"
"06","000","50","000","Vt","Vermont","495","680","0"
"06","000","10","000","De","Delaware","425","816","0"
"06","000","54","000","Wv","West Virginia","398","711","0"
"06","000","06","000","","State Non-Migrant","10337480","23340798","0"
"08","000","96","000","","TOTAL FLOW","82368","163823","0"
"08","000","06","000","Ca","California","13155","26702","0"
"08","000","48","000","Tx","Texas","6909","15315","0"
"08","000","57","000","FR","Foreign","6131","14420","0"
"08","000","04","000","Az","Arizona","3662","7234","0"
"08","000","12","000","Fl","Florida","3303","6167","0"
"08","000","17","000","Il","Illinois","2872","5249","0"
"08","000","36","000","Ny","New York","2541","4214","0"
"08","000","35","000","Nm","New Mexico","2425","5064","0"
"08","000","20","000","Ks","Kansas","2173","4645","0"
"08","000","53","000","Wa","Washington","2000","4054","0"
"08","000","31","000","Ne","Nebraska","1782","3587","0"
"08","000","51","000","Va","Virginia","1711","3440","0"
"08","000","26","000","Mi","Michigan","1628","2873","0"
"08","000","29","000","Mo","Missouri","1627","3181","0"
"08","000","39","000","Oh","Ohio","1610","2927","0"
"08","000","56","000","Wy","Wyoming","1588","3004","0"
"08","000","42","000","Pa","Pennsylvania","1566","2727","0"
"08","000","32","000","Nv","Nevada","1492","3017","0"
"08","000","27","000","Mn","Minnesota","1457","2528","0"
"08","000","40","000","Ok","Oklahoma","1385","2862","0"
"08","000","25","000","Ma","Massachusetts","1346","2046","0"
"08","000","34","000","Nj","New Jersey","1331","2343","0"
"08","000","19","000","Ia","Iowa","1249","2242","0"
"08","000","49","000","Ut","Utah","1207","2691","0"
"08","000","13","000","Ga","Georgia","1168","2429","0"
"08","000","55","000","Wi","Wisconsin","1121","1861","0"
"08","000","24","000","Md","Maryland","1003","1992","0"
"08","000","41","000","Or","Oregon","989","1930","0"
"08","000","37","000","Nc","North Carolina","952","1818","0"
"08","000","18","000","In","Indiana","945","1817","0"
"08","000","09","000","Ct","Connecticut","846","1308","0"
"08","000","22","000","La","Louisiana","799","1679","0"
"08","000","15","000","Hi","Hawaii","785","1579","0"
"08","000","47","000","Tn","Tennessee","730","1478","0"
"08","000","30","000","Mt","Montana","695","1351","0"
"08","000","46","000","Sd","South Dakota","662","1259","0"
"08","000","16","000","Id","Idaho","548","1230","0"
"08","000","02","000","Ak","Alaska","531","1109","0"
"08","000","05","000","Ar","Arkansas","531","1111","0"
"08","000","01","000","Al","Alabama","518","1107","0"
"08","000","45","000","Sc","South Carolina","514","1073","0"
"08","000","38","000","Nd","North Dakota","474","813","0"
"08","000","21","000","Ky","Kentucky","451","979","0"
"08","000","33","000","Nh","New Hampshire","429","717","0"
"08","000","28","000","Ms","Mississippi","315","685","0"
"08","000","23","000","Me","Maine","289","466","0"
"08","000","50","000","Vt","Vermont","284","426","0"
"08","000","11","000","Dc","District of Columbia","181","267","0"
"08","000","54","000","Wv","West Virginia","169","311","0"
"08","000","44","000","Ri","Rhode Island","167","267","0"
"08","000","10","000","De","Delaware","122","229","0"
"08","000","08","000","","State Non-Migrant","1200992","2633918","0"
"09","000","96","000","","TOTAL FLOW","32886","59120","0"
"09","000","36","000","Ny","New York","8178","14790","0"
"09","000","25","000","Ma","Massachusetts","3879","6137","0"
"09","000","12","000","Fl","Florida","2612","4517","0"
"09","000","06","000","Ca","California","1900","3560","0"
"09","000","34","000","Nj","New Jersey","1896","3438","0"
"09","000","57","000","FR","Foreign","1699","2919","0"
"09","000","42","000","Pa","Pennsylvania","1290","2369","0"
"09","000","44","000","Ri","Rhode Island","924","1642","0"
"09","000","51","000","Va","Virginia","909","1885","0"
"09","000","48","000","Tx","Texas","811","1603","0"
"09","000","17","000","Il","Illinois","690","1447","0"
"09","000","33","000","Nh","New Hampshire","625","1042","0"
"09","000","39","000","Oh","Ohio","568","1046","0"
"09","000","37","000","Nc","North Carolina","561","1016","0"
"09","000","23","000","Me","Maine","554","985","0"
"09","000","24","000","Md","Maryland","534","989","0"
"09","000","13","000","Ga","Georgia","435","942","0"
"09","000","45","000","Sc","South Carolina","421","905","0"
"09","000","26","000","Mi","Michigan","398","722","0"
"09","000","50","000","Vt","Vermont","384","596","0"
"09","000","08","000","Co","Colorado","287","490","0"
"09","000","53","000","Wa","Washington","272","572","0"
"09","000","04","000","Az","Arizona","236","400","0"
"09","000","18","000","In","Indiana","234","411","0"
"09","000","29","000","Mo","Missouri","211","413","0"
"09","000","47","000","Tn","Tennessee","201","438","0"
"09","000","27","000","Mn","Minnesota","185","331","0"
"09","000","55","000","Wi","Wisconsin","172","294","0"
"09","000","11","000","Dc","District of Columbia","167","234","0"
"09","000","22","000","La","Louisiana","157","308","0"
"09","000","01","000","Al","Alabama","132","236","0"
"09","000","15","000","Hi","Hawaii","123","250","0"
"09","000","41","000","Or","Oregon","116","181","0"
"09","000","21","000","Ky","Kentucky","105","207","0"
"09","000","32","000","Nv","Nevada","99","180","0"
"09","000","20","000","Ks","Kansas","97","189","0"
"09","000","40","000","Ok","Oklahoma","94","167","0"
"09","000","19","000","Ia","Iowa","92","157","0"
"09","000","10","000","De","Delaware","87","156","0"
"09","000","49","000","Ut","Utah","66","136","0"
"09","000","31","000","Ne","Nebraska","66","107","0"
"09","000","54","000","Wv","West Virginia","64","115","0"
"09","000","35","000","Nm","New Mexico","61","97","0"
"09","000","28","000","Ms","Mississippi","54","97","0"
"09","000","16","000","Id","Idaho","52","98","0"
"09","000","05","000","Ar","Arkansas","49","88","0"
"09","000","30","000","Mt","Montana","37","65","0"
"09","000","02","000","Ak","Alaska","35","62","0"
"09","000","38","000","Nd","North Dakota","29","40","0"
"09","000","56","000","Wy","Wyoming","21","28","0"
"09","000","46","000","Sd","South Dakota","17","23","0"
"09","000","09","000","","State Non-Migrant","1259625","2610606","0"
"10","000","96","000","","TOTAL FLOW","12431","24194","0"
"10","000","42","000","Pa","Pennsylvania","3103","5660","0"
"10","000","24","000","Md","Maryland","2053","3834","0"
"10","000","34","000","Nj","New Jersey","1277","2391","0"
"10","000","36","000","Ny","New York","769","1462","0"
"10","000","51","000","Va","Virginia","614","1185","0"
"10","000","57","000","FR","Foreign","612","1424","0"
"10","000","12","000","Fl","Florida","527","988","0"
"10","000","06","000","Ca","California","378","756","0"
"10","000","48","000","Tx","Texas","294","685","0"
"10","000","37","000","Nc","North Carolina","262","553","0"
"10","000","39","000","Oh","Ohio","205","404","0"
"10","000","25","000","Ma","Massachusetts","200","349","0"
"10","000","09","000","Ct","Connecticut","151","297","0"
"10","000","17","000","Il","Illinois","137","301","0"
"10","000","13","000","Ga","Georgia","123","254","0"
"10","000","45","000","Sc","South Carolina","117","271","0"
"10","000","26","000","Mi","Michigan","107","202","0"
"10","000","29","000","Mo","Missouri","107","250","0"
"10","000","54","000","Wv","West Virginia","103","213","0"
"10","000","11","000","Dc","District of Columbia","92","124","0"
"10","000","47","000","Tn","Tennessee","84","174","0"
"10","000","22","000","La","Louisiana","83","213","0"
"10","000","04","000","Az","Arizona","80","168","0"
"10","000","18","000","In","Indiana","73","159","0"
"10","000","01","000","Al","Alabama","65","153","0"
"10","000","53","000","Wa","Washington","64","146","0"
"10","000","28","000","Ms","Mississippi","58","126","0"
"10","000","23","000","Me","Maine","57","117","0"
"10","000","08","000","Co","Colorado","54","106","0"
"10","000","55","000","Wi","Wisconsin","51","102","0"
"10","000","33","000","Nh","New Hampshire","51","90","0"
"10","000","21","000","Ky","Kentucky","40","86","0"
"10","000","15","000","Hi","Hawaii","38","86","0"
"10","000","27","000","Mn","Minnesota","37","72","0"
"10","000","20","000","Ks","Kansas","37","77","0"
"10","000","40","000","Ok","Oklahoma","35","94","0"
"10","000","44","000","Ri","Rhode Island","34","69","0"
"10","000","41","000","Or","Oregon","34","69","0"
"10","000","05","000","Ar","Arkansas","29","55","0"
"10","000","19","000","Ia","Iowa","27","58","0"
"10","000","32","000","Nv","Nevada","23","52","0"
"10","000","31","000","Ne","Nebraska","22","51","0"
"10","000","02","000","Ak","Alaska","21","56","0"
"10","000","35","000","Nm","New Mexico","21","41","0"
"10","000","38","000","Nd","North Dakota","15","40","0"
"10","000","49","000","Ut","Utah","14","25","0"
"10","000","50","000","Vt","Vermont","13","21","0"
"10","000","56","000","Wy","Wyoming","12","20","0"
"10","000","30","000","Mt","Montana","10","20","0"
"10","000","16","000","Id","Idaho","10","26","0"
"10","000","46","000","Sd","South Dakota","8","19","0"
"10","000","10","000","","State Non-Migrant","255336","554150","0"
"11","000","96","000","","TOTAL FLOW","21782","33401","0"
"11","000","24","000","Md","Maryland","6957","12397","0"
"11","000","51","000","Va","Virginia","3672","5610","0"
"11","000","57","000","FR","Foreign","1452","2587","0"
"11","000","36","000","Ny","New York","1330","1663","0"
"11","000","06","000","Ca","California","1027","1344","0"
"11","000","25","000","Ma","Massachusetts","725","881","0"
"11","000","42","000","Pa","Pennsylvania","640","754","0"
"11","000","12","000","Fl","Florida","538","756","0"
"11","000","37","000","Nc","North Carolina","530","846","0"
"11","000","34","000","Nj","New Jersey","514","653","0"
"11","000","48","000","Tx","Texas","417","605","0"
"11","000","17","000","Il","Illinois","351","439","0"
"11","000","09","000","Ct","Connecticut","347","394","0"
"11","000","39","000","Oh","Ohio","290","368","0"
"11","000","13","000","Ga","Georgia","273","377","0"
"11","000","26","000","Mi","Michigan","236","296","0"
"11","000","45","000","Sc","South Carolina","201","309","0"
"11","000","08","000","Co","Colorado","143","229","0"
"11","000","53","000","Wa","Washington","140","183","0"
"11","000","55","000","Wi","Wisconsin","133","150","0"
"11","000","22","000","La","Louisiana","122","181","0"
"11","000","18","000","In","Indiana","117","140","0"
"11","000","27","000","Mn","Minnesota","117","136","0"
"11","000","47","000","Tn","Tennessee","115","168","0"
"11","000","29","000","Mo","Missouri","115","170","0"
"11","000","04","000","Az","Arizona","94","130","0"
"11","000","41","000","Or","Oregon","90","126","0"
"11","000","23","000","Me","Maine","85","98","0"
"11","000","01","000","Al","Alabama","76","98","0"
"11","000","44","000","Ri","Rhode Island","72","87","0"
"11","000","33","000","Nh","New Hampshire","69","72","0"
"11","000","20","000","Ks","Kansas","67","92","0"
"11","000","15","000","Hi","Hawaii","67","133","0"
"11","000","40","000","Ok","Oklahoma","66","91","0"
"11","000","21","000","Ky","Kentucky","65","93","0"
"11","000","10","000","De","Delaware","63","81","0"
"11","000","19","000","Ia","Iowa","62","75","0"
"11","000","35","000","Nm","New Mexico","47","58","0"
"11","000","50","000","Vt","Vermont","43","59","0"
"11","000","54","000","Wv","West Virginia","42","55","0"
"11","000","28","000","Ms","Mississippi","41","72","0"
"11","000","02","000","Ak","Alaska","34","65","0"
"11","000","31","000","Ne","Nebraska","30","39","0"
"11","000","05","000","Ar","Arkansas","29","36","0"
"11","000","32","000","Nv","Nevada","29","43","0"
"11","000","49","000","Ut","Utah","25","42","0"
"11","000","30","000","Mt","Montana","25","30","0"
"11","000","16","000","Id","Idaho","19","28","0"
"11","000","56","000","Wy","Wyoming","17","25","0"
"11","000","46","000","Sd","South Dakota","13","23","0"
"11","000","38","000","Nd","North Dakota","10","14","0"
"11","000","11","000","","State Non-Migrant","222875","406841","0"
"12","000","96","000","","TOTAL FLOW","241395","467487","0"
"12","000","36","000","Ny","New York","33506","63974","0"
"12","000","34","000","Nj","New Jersey","14821","28383","0"
"12","000","57","000","FR","Foreign","14791","30913","0"
"12","000","13","000","Ga","Georgia","13160","26205","0"
"12","000","06","000","Ca","California","12116","24326","0"
"12","000","42","000","Pa","Pennsylvania","10783","19778","0"
"12","000","39","000","Oh","Ohio","10644","19365","0"
"12","000","48","000","Tx","Texas","10437","22474","0"
"12","000","25","000","Ma","Massachusetts","9971","17658","0"
"12","000","17","000","Il","Illinois","9135","17165","0"
"12","000","26","000","Mi","Michigan","8964","16119","0"
"12","000","51","000","Va","Virginia","8854","18355","0"
"12","000","09","000","Ct","Connecticut","7582","13726","0"
"12","000","37","000","Nc","North Carolina","7327","14527","0"
"12","000","24","000","Md","Maryland","5934","11368","0"
"12","000","18","000","In","Indiana","5628","10427","0"
"12","000","01","000","Al","Alabama","5582","11458","0"
"12","000","47","000","Tn","Tennessee","4724","9349","0"
"12","000","45","000","Sc","South Carolina","4293","8983","0"
"12","000","21","000","Ky","Kentucky","3112","6044","0"
"12","000","22","000","La","Louisiana","3003","6255","0"
"12","000","29","000","Mo","Missouri","2860","5275","0"
"12","000","55","000","Wi","Wisconsin","2598","4578","0"
"12","000","08","000","Co","Colorado","2433","4705","0"
"12","000","33","000","Nh","New Hampshire","2342","4185","0"
"12","000","23","000","Me","Maine","2256","4143","0"
"12","000","28","000","Ms","Mississippi","2008","4126","0"
"12","000","44","000","Ri","Rhode Island","1954","3738","0"
"12","000","04","000","Az","Arizona","1921","3864","0"
"12","000","53","000","Wa","Washington","1769","3524","0"
"12","000","27","000","Mn","Minnesota","1735","2965","0"
"12","000","40","000","Ok","Oklahoma","1440","3051","0"
"12","000","54","000","Wv","West Virginia","1405","2575","0"
"12","000","15","000","Hi","Hawaii","1196","2473","0"
"12","000","05","000","Ar","Arkansas","1172","2323","0"
"12","000","32","000","Nv","Nevada","1149","2191","0"
"12","000","20","000","Ks","Kansas","1131","2306","0"
"12","000","19","000","Ia","Iowa","1064","1821","0"
"12","000","35","000","Nm","New Mexico","877","1841","0"
"12","000","50","000","Vt","Vermont","816","1332","0"
"12","000","10","000","De","Delaware","792","1528","0"
"12","000","41","000","Or","Oregon","717","1330","0"
"12","000","31","000","Ne","Nebraska","656","1282","0"
"12","000","02","000","Ak","Alaska","622","1311","0"
"12","000","11","000","Dc","District of Columbia","590","945","0"
"12","000","49","000","Ut","Utah","396","894","0"
"12","000","16","000","Id","Idaho","283","674","0"
"12","000","30","000","Mt","Montana","237","420","0"
"12","000","46","000","Sd","South Dakota","231","461","0"
"12","000","38","000","Nd","North Dakota","194","416","0"
"12","000","56","000","Wy","Wyoming","184","358","0"
"12","000","12","000","","State Non-Migrant","4767082","9964493","0"
"13","000","96","000","","TOTAL FLOW","109107","228903","0"
