"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","000","33","000","NH","NEW HAMPSHIRE","75","148","3141"
"01","000","23","000","ME","MAINE","73","178","2535"
"01","000","30","000","MT","MONTANA","67","153","1902"
"01","000","10","000","DE","DELAWARE","66","136","2853"
"01","000","16","000","ID","IDAHO","62","132","1801"
"01","000","11","000","DC","DISTRICT OF COLUMBIA","59","94","2075"
"01","000","56","000","WY","WYOMING","57","135","1646"
"01","000","44","000","RI","RHODE ISLAND","48","100","1910"
"01","000","46","000","SD","SOUTH DAKOTA","45","87","1334"
"01","000","50","000","VT","VERMONT","37","71","1453"
"02","000","96","000","AK","AK Total Mig - US & For","13571","27395","408407"
"02","000","97","000","AK","AK Total Mig - US","12956","25961","391959"
"02","000","98","000","AK","AK Total Mig - Foreign","615","1434","16448"
"02","000","02","000","AK","AK Non-Migrants","195886","441656","9605941"
"02","000","53","000","WA","WASHINGTON","1621","3028","56496"
"02","000","06","000","CA","CALIFORNIA","1425","2637","42814"
"02","000","48","000","TX","TEXAS","886","1961","34562"
"02","000","41","000","OR","OREGON","741","1380","20633"
"02","000","57","000","FR","Foreign","615","1434","16448"
"02","000","08","000","CO","COLORADO","501","926","16290"
"02","000","12","000","FL","FLORIDA","492","1040","12149"
"02","000","04","000","AZ","ARIZONA","472","918","15639"
"02","000","13","000","GA","GEORGIA","342","818","8259"
"02","000","37","000","NC","NORTH CAROLINA","341","809","7896"
"02","000","30","000","MT","MONTANA","338","688","9959"
"02","000","36","000","NY","NEW YORK","309","558","7832"
"02","000","16","000","ID","IDAHO","288","603","8046"
"02","000","51","000","VA","VIRGINIA","288","657","11305"
"02","000","27","000","MN","MINNESOTA","276","446","7817"
"02","000","35","000","NM","NEW MEXICO","243","508","7355"
"02","000","26","000","MI","MICHIGAN","241","416","6290"
"02","000","40","000","OK","OKLAHOMA","230","534","6319"
"02","000","42","000","PA","PENNSYLVANIA","214","360","5472"
"02","000","15","000","HI","HAWAII","212","479","6282"
"02","000","32","000","NV","NEVADA","208","388","7072"
"02","000","17","000","IL","ILLINOIS","201","365","5490"
"02","000","22","000","LA","LOUISIANA","189","444","6262"
"02","000","49","000","UT","UTAH","189","415","5052"
"02","000","39","000","OH","OHIO","187","348","4627"
"02","000","55","000","WI","WISCONSIN","186","330","5225"
"02","000","47","000","TN","TENNESSEE","174","383","5945"
"02","000","29","000","MO","MISSOURI","160","327","4056"
"02","000","01","000","AL","ALABAMA","155","375","4180"
"02","000","24","000","MD","MARYLAND","150","295","4519"
"02","000","45","000","SC","SOUTH CAROLINA","144","325","3425"
"02","000","21","000","KY","KENTUCKY","136","336","3366"
"02","000","20","000","KS","KANSAS","129","305","4101"
"02","000","25","000","MA","MASSACHUSETTS","122","185","3106"
"02","000","05","000","AR","ARKANSAS","118","290","3850"
"02","000","18","000","IN","INDIANA","116","200","3158"
"02","000","56","000","WY","WYOMING","104","222","3346"
"02","000","28","000","MS","MISSISSIPPI","103","225","2786"
"02","000","34","000","NJ","NEW JERSEY","103","207","2970"
"02","000","46","000","SD","SOUTH DAKOTA","93","229","2777"
"02","000","38","000","ND","NORTH DAKOTA","90","186","2628"
"02","000","23","000","ME","MAINE","83","148","2587"
"02","000","19","000","IA","IOWA","79","144","1993"
"02","000","31","000","NE","NEBRASKA","76","151","2879"
"02","000","33","000","NH","NEW HAMPSHIRE","52","91","1381"
"02","000","09","000","CT","CONNECTICUT","47","76","1160"
"02","000","10","000","DE","DELAWARE","27","79","573"
"02","000","54","000","WV","WEST VIRGINIA","27","47","532"
"02","000","50","000","VT","VERMONT","23","35","602"
"02","000","11","000","DC","DISTRICT OF COLUMBIA","15","30","701"
"02","000","44","000","RI","RHODE ISLAND","10","14","195"
"04","000","96","000","AZ","AZ Total Mig - US & For","98694","188441","3900019"
"04","000","97","000","AZ","AZ Total Mig - US","94924","181831","3819748"
"04","000","98","000","AZ","AZ Total Mig - Foreign","3770","6610","80271"
"04","000","04","000","AZ","AZ Non-Migrants","1470899","3293959","61797543"
"04","000","06","000","CA","CALIFORNIA","17740","36104","673463"
"04","000","48","000","TX","TEXAS","5907","12000","251119"
"04","000","17","000","IL","ILLINOIS","5638","10358","304326"
"04","000","35","000","NM","NEW MEXICO","4281","9479","133272"
"04","000","08","000","CO","COLORADO","4232","7965","167441"
"04","000","53","000","WA","WASHINGTON","4059","7676","158591"
"04","000","57","000","FR","Foreign","3770","6610","80271"
"04","000","36","000","NY","NEW YORK","3576","6248","139584"
"04","000","26","000","MI","MICHIGAN","3079","5422","126503"
"04","000","12","000","FL","FLORIDA","2960","5358","114878"
"04","000","32","000","NV","NEVADA","2911","5558","89655"
"04","000","39","000","OH","OHIO","2880","5172","114178"
"04","000","41","000","OR","OREGON","2411","4559","93907"
"04","000","27","000","MN","MINNESOTA","2404","4134","120635"
"04","000","42","000","PA","PENNSYLVANIA","2265","3803","98009"
"04","000","55","000","WI","WISCONSIN","2221","3892","91217"
"04","000","49","000","UT","UTAH","2121","4881","67465"
"04","000","18","000","IN","INDIANA","1775","3235","67959"
"04","000","29","000","MO","MISSOURI","1652","3018","69497"
"04","000","34","000","NJ","NEW JERSEY","1645","2935","126133"
"04","000","51","000","VA","VIRGINIA","1478","2822","67685"
"04","000","19","000","IA","IOWA","1368","2425","49551"
"04","000","13","000","GA","GEORGIA","1231","2419","58893"
"04","000","37","000","NC","NORTH CAROLINA","1199","2462","45001"
"04","000","25","000","MA","MASSACHUSETTS","1159","1892","50513"
"04","000","20","000","KS","KANSAS","1129","2192","47851"
"04","000","31","000","NE","NEBRASKA","1096","1998","40973"
"04","000","40","000","OK","OKLAHOMA","973","1943","28412"
"04","000","24","000","MD","MARYLAND","936","1732","45422"
"04","000","09","000","CT","CONNECTICUT","867","1523","48472"
"04","000","16","000","ID","IDAHO","862","1828","30729"
"04","000","30","000","MT","MONTANA","815","1537","24760"
"04","000","47","000","TN","TENNESSEE","811","1532","29110"
"04","000","15","000","HI","HAWAII","769","1557","25049"
"04","000","02","000","AK","ALASKA","612","1196","23350"
"04","000","46","000","SD","SOUTH DAKOTA","596","1111","17817"
"04","000","56","000","WY","WYOMING","584","1114","18184"
"04","000","05","000","AR","ARKANSAS","518","1092","16048"
"04","000","21","000","KY","KENTUCKY","510","927","15685"
"04","000","45","000","SC","SOUTH CAROLINA","499","987","17560"
"04","000","22","000","LA","LOUISIANA","492","956","16324"
"04","000","38","000","ND","NORTH DAKOTA","450","784","15814"
"04","000","01","000","AL","ALABAMA","428","857","15236"
"04","000","33","000","NH","NEW HAMPSHIRE","371","669","14708"
"04","000","23","000","ME","MAINE","332","534","10741"
"04","000","28","000","MS","MISSISSIPPI","272","559","9024"
"04","000","50","000","VT","VERMONT","220","353","9648"
"04","000","44","000","RI","RHODE ISLAND","172","272","5385"
"04","000","54","000","WV","WEST VIRGINIA","153","310","4432"
"04","000","10","000","DE","DELAWARE","139","264","4764"
"04","000","11","000","DC","DISTRICT OF COLUMBIA","126","187","4777"
"05","000","96","000","AR","AR Total Mig - US & For","30640","65345","947704"
"05","000","97","000","AR","AR Total Mig - US","29680","63753","923130"
"05","000","98","000","AR","AR Total Mig - Foreign","960","1592","24573"
"05","000","05","000","AR","AR Non-Migrants","839634","1913450","28526567"
"05","000","48","000","TX","TEXAS","5291","11630","167860"
"05","000","29","000","MO","MISSOURI","2636","5558","68870"
"05","000","40","000","OK","OKLAHOMA","2612","5669","63327"
"05","000","06","000","CA","CALIFORNIA","2228","4964","61546"
"05","000","47","000","TN","TENNESSEE","1763","3603","57946"
"05","000","22","000","LA","LOUISIANA","1545","3388","49798"
"05","000","17","000","IL","ILLINOIS","1416","2898","46781"
"05","000","12","000","FL","FLORIDA","1145","2299","32693"
"05","000","57","000","FR","Foreign","960","1592","24573"
"05","000","28","000","MS","MISSISSIPPI","954","2101","27857"
"05","000","13","000","GA","GEORGIA","710","1576","25554"
"05","000","20","000","KS","KANSAS","698","1541","21961"
"05","000","04","000","AZ","ARIZONA","533","1151","15834"
"05","000","26","000","MI","MICHIGAN","523","1087","15023"
"05","000","08","000","CO","COLORADO","517","1086","16462"
"05","000","37","000","NC","NORTH CAROLINA","510","1136","17547"
"05","000","18","000","IN","INDIANA","478","1035","15461"
"05","000","51","000","VA","VIRGINIA","452","977","15584"
"05","000","01","000","AL","ALABAMA","442","943","15557"
"05","000","55","000","WI","WISCONSIN","406","832","29606"
"05","000","53","000","WA","WASHINGTON","391","817","10201"
"05","000","39","000","OH","OHIO","390","834","15307"
"05","000","19","000","IA","IOWA","376","772","12110"
"05","000","21","000","KY","KENTUCKY","330","732","9277"
"05","000","36","000","NY","NEW YORK","309","632","10436"
"05","000","27","000","MN","MINNESOTA","291","601","12301"
"05","000","31","000","NE","NEBRASKA","269","586","8021"
"05","000","45","000","SC","SOUTH CAROLINA","243","535","8098"
"05","000","42","000","PA","PENNSYLVANIA","242","510","9596"
"05","000","35","000","NM","NEW MEXICO","232","513","6922"
"05","000","32","000","NV","NEVADA","229","459","6452"
"05","000","41","000","OR","OREGON","185","394","3932"
"05","000","24","000","MD","MARYLAND","155","317","5987"
"05","000","34","000","NJ","NEW JERSEY","152","334","6967"
"05","000","02","000","AK","ALASKA","108","244","3944"
"05","000","15","000","HI","HAWAII","100","233","2807"
"05","000","49","000","UT","UTAH","99","229","3284"
"05","000","25","000","MA","MASSACHUSETTS","93","181","3480"
"05","000","16","000","ID","IDAHO","88","228","2370"
"05","000","56","000","WY","WYOMING","81","164","1566"
"05","000","30","000","MT","MONTANA","68","141","1902"
"05","000","09","000","CT","CONNECTICUT","67","148","3132"
"05","000","46","000","SD","SOUTH DAKOTA","66","130","1479"
"05","000","54","000","WV","WEST VIRGINIA","59","142","1589"
"05","000","23","000","ME","MAINE","54","124","1563"
"05","000","38","000","ND","NORTH DAKOTA","40","88","1484"
"05","000","33","000","NH","NEW HAMPSHIRE","26","50","1177"
"05","000","10","000","DE","DELAWARE","21","48","792"
"05","000","44","000","RI","RHODE ISLAND","20","41","577"
"05","000","11","000","DC","DISTRICT OF COLUMBIA","19","25","542"
"05","000","50","000","VT","VERMONT","18","27","567"
"06","000","96","000","CA","CA Total Mig - US & For","239369","415402","9352511"
"06","000","97","000","CA","CA Total Mig - US","216307","379612","8873247"
"06","000","98","000","CA","CA Total Mig - Foreign","23062","35790","479264"
"06","000","06","000","CA","CA Non-Migrants","10427660","23236858","491047620"
"06","000","57","000","FR","Foreign","23062","35790","479264"
"06","000","48","000","TX","TEXAS","16943","32309","738543"
"06","000","04","000","AZ","ARIZONA","14336","26248","492070"
"06","000","53","000","WA","WASHINGTON","13680","25142","505295"
"06","000","36","000","NY","NEW YORK","12789","19098","639593"
"06","000","32","000","NV","NEVADA","10698","19231","408102"
"06","000","17","000","IL","ILLINOIS","10646","18100","560517"
"06","000","12","000","FL","FLORIDA","10429","17790","403757"
"06","000","41","000","OR","OREGON","9594","17107","319586"
"06","000","08","000","CO","COLORADO","8782","15191","341551"
"06","000","51","000","VA","VIRGINIA","6932","13085","340290"
"06","000","25","000","MA","MASSACHUSETTS","6738","9776","345404"
"06","000","42","000","PA","PENNSYLVANIA","5612","8912","259314"
"06","000","15","000","HI","HAWAII","5527","10283","171720"
"06","000","39","000","OH","OHIO","5440","8997","229589"
"06","000","34","000","NJ","NEW JERSEY","5400","9130","342734"
"06","000","26","000","MI","MICHIGAN","5245","8658","215273"
"06","000","13","000","GA","GEORGIA","4682","8582","208143"
"06","000","49","000","UT","UTAH","4427","9004","148996"
"06","000","37","000","NC","NORTH CAROLINA","4354","8166","160256"
"06","000","24","000","MD","MARYLAND","3965","6847","195047"
"06","000","27","000","MN","MINNESOTA","3663","5882","172726"
"06","000","29","000","MO","MISSOURI","3574","6373","149657"
"06","000","35","000","NM","NEW MEXICO","3321","5986","102884"
"06","000","18","000","IN","INDIANA","2976","5063","130335"
"06","000","55","000","WI","WISCONSIN","2902","4608","102103"
"06","000","09","000","CT","CONNECTICUT","2752","4436","199655"
"06","000","47","000","TN","TENNESSEE","2492","4446","86494"
"06","000","40","000","OK","OKLAHOMA","2375","4556","61343"
"06","000","16","000","ID","IDAHO","2236","4495","59601"
"06","000","22","000","LA","LOUISIANA","2204","4055","62168"
"06","000","20","000","KS","KANSAS","2082","3854","74842"
"06","000","19","000","IA","IOWA","1791","3072","53043"
"06","000","02","000","AK","ALASKA","1492","2832","45254"
"06","000","05","000","AR","ARKANSAS","1488","2872","41376"
"06","000","01","000","AL","ALABAMA","1449","2785","49273"
"06","000","31","000","NE","NEBRASKA","1430","2614","48114"
"06","000","45","000","SC","SOUTH CAROLINA","1388","2575","49210"
"06","000","30","000","MT","MONTANA","1380","2397","40993"
"06","000","21","000","KY","KENTUCKY","1371","2425","60083"
"06","000","11","000","DC","DISTRICT OF COLUMBIA","1246","1582","56704"
"06","000","28","000","MS","MISSISSIPPI","1052","2061","27236"
"06","000","33","000","NH","NEW HAMPSHIRE","978","1541","41305"
"06","000","44","000","RI","RHODE ISLAND","707","1146","24283"
"06","000","56","000","WY","WYOMING","685","1224","18948"
"06","000","23","000","ME","MAINE","674","1068","18900"
"06","000","46","000","SD","SOUTH DAKOTA","533","927","13366"
"06","000","50","000","VT","VERMONT","524","748","14986"
"06","000","38","000","ND","NORTH DAKOTA","510","930","12302"
"06","000","10","000","DE","DELAWARE","426","747","19830"
"06","000","54","000","WV","WEST VIRGINIA","387","656","10454"
"08","000","96","000","CO","CO Total Mig - US & For","86334","161965","3461291"
"08","000","97","000","CO","CO Total Mig - US","82645","154775","3336206"
"08","000","98","000","CO","CO Total Mig - Foreign","3689","7190","125085"
"08","000","08","000","CO","CO Non-Migrants","1401704","3004226","65656842"
"08","000","06","000","CA","CALIFORNIA","10834","21761","463568"
"08","000","48","000","TX","TEXAS","7659","15939","333934"
"08","000","04","000","AZ","ARIZONA","3948","7609","135310"
"08","000","57","000","FR","Foreign","3689","7190","125085"
"08","000","12","000","FL","FLORIDA","3610","6489","145365"
"08","000","17","000","IL","ILLINOIS","3519","6075","165469"
"08","000","35","000","NM","NEW MEXICO","2946","5898","90785"
"08","000","36","000","NY","NEW YORK","2932","4582","109851"
"08","000","53","000","WA","WASHINGTON","2303","4382","95264"
"08","000","20","000","KS","KANSAS","2175","4310","75450"
"08","000","39","000","OH","OHIO","2066","3480","84359"
"08","000","31","000","NE","NEBRASKA","2053","3807","70615"
"08","000","51","000","VA","VIRGINIA","2011","3812","99250"
"08","000","27","000","MN","MINNESOTA","2002","3279","74308"
"08","000","56","000","WY","WYOMING","1885","3500","58902"
"08","000","26","000","MI","MICHIGAN","1803","2985","67379"
"08","000","29","000","MO","MISSOURI","1780","3322","77296"
"08","000","42","000","PA","PENNSYLVANIA","1740","2836","90297"
"08","000","49","000","UT","UTAH","1669","3696","60723"
"08","000","13","000","GA","GEORGIA","1563","3026","66445"
"08","000","19","000","IA","IOWA","1495","2551","44637"
"08","000","55","000","WI","WISCONSIN","1461","2438","125782"
"08","000","32","000","NV","NEVADA","1397","2673","47700"
"08","000","40","000","OK","OKLAHOMA","1392","2749","45848"
"08","000","37","000","NC","NORTH CAROLINA","1336","2570","47561"
"08","000","41","000","OR","OREGON","1329","2442","47062"
"08","000","18","000","IN","INDIANA","1293","2343","45335"
"08","000","34","000","NJ","NEW JERSEY","1233","2050","66550"
"08","000","25","000","MA","MASSACHUSETTS","1173","1741","51428"
"08","000","24","000","MD","MARYLAND","1115","2047","53705"
"08","000","30","000","MT","MONTANA","946","1653","25589"
"08","000","47","000","TN","TENNESSEE","877","1625","37659"
"08","000","22","000","LA","LOUISIANA","842","1691","28067"
"08","000","46","000","SD","SOUTH DAKOTA","803","1428","23120"
"08","000","09","000","CT","CONNECTICUT","712","1106","55539"
"08","000","15","000","HI","HAWAII","711","1544","22717"
"08","000","16","000","ID","IDAHO","690","1450","20610"
"08","000","38","000","ND","NORTH DAKOTA","600","1099","17234"
"08","000","21","000","KY","KENTUCKY","589","1156","20602"
"08","000","01","000","AL","ALABAMA","583","1179","20725"
"08","000","02","000","AK","ALASKA","560","1141","20429"
"08","000","05","000","AR","ARKANSAS","556","1133","16866"
"08","000","45","000","SC","SOUTH CAROLINA","544","1077","19058"
"08","000","33","000","NH","NEW HAMPSHIRE","406","652","17698"
"08","000","28","000","MS","MISSISSIPPI","310","644","9845"
"08","000","23","000","ME","MAINE","298","434","7611"
"08","000","50","000","VT","VERMONT","273","374","6757"
"08","000","11","000","DC","DISTRICT OF COLUMBIA","182","256","12069"
"08","000","54","000","WV","WEST VIRGINIA","175","292","4401"
"08","000","10","000","DE","DELAWARE","135","229","4707"
"08","000","44","000","RI","RHODE ISLAND","131","220","4726"
"09","000","96","000","CT","CT Total Mig - US & For","36956","66435","2168891"
"09","000","97","000","CT","CT Total Mig - US","34814","63308","2097461"
"09","000","98","000","CT","CT Total Mig - Foreign","2142","3127","71429"
"09","000","09","000","CT","CT Non-Migrants","1231278","2588083","73926815"
"09","000","36","000","NY","NEW YORK","8755","15989","646766"
"09","000","25","000","MA","MASSACHUSETTS","4162","6808","210804"
"09","000","12","000","FL","FLORIDA","2964","5224","130532"
"09","000","57","000","FR","Foreign","2142","3127","71429"
"09","000","34","000","NJ","NEW JERSEY","1972","3657","155841"
"09","000","06","000","CA","CALIFORNIA","1835","3345","120874"
"09","000","42","000","PA","PENNSYLVANIA","1422","2675","87978"
"09","000","51","000","VA","VIRGINIA","1092","2255","55535"
"09","000","44","000","RI","RHODE ISLAND","1030","1729","38747"
"09","000","48","000","TX","TEXAS","919","1827","58325"
"09","000","37","000","NC","NORTH CAROLINA","901","1702","58978"
"09","000","17","000","IL","ILLINOIS","819","1695","80769"
"09","000","13","000","GA","GEORGIA","752","1482","35725"
"09","000","39","000","OH","OHIO","636","1206","68127"
"09","000","24","000","MD","MARYLAND","632","1174","43686"
"09","000","33","000","NH","NEW HAMPSHIRE","556","975","24237"
"09","000","23","000","ME","MAINE","537","971","18117"
"09","000","08","000","CO","COLORADO","457","748","18882"
"09","000","50","000","VT","VERMONT","417","643","12566"
"09","000","26","000","MI","MICHIGAN","412","794","23316"
"09","000","04","000","AZ","ARIZONA","392","659","14975"
"09","000","45","000","SC","SOUTH CAROLINA","372","709","13128"
"09","000","53","000","WA","WASHINGTON","372","750","18934"
"09","000","18","000","IN","INDIANA","275","533","15649"
"09","000","47","000","TN","TENNESSEE","261","518","13637"
"09","000","27","000","MN","MINNESOTA","236","457","15648"
"09","000","29","000","MO","MISSOURI","229","454","13136"
"09","000","55","000","WI","WISCONSIN","211","391","12093"
"09","000","11","000","DC","DISTRICT OF COLUMBIA","174","231","8189"
"09","000","15","000","HI","HAWAII","158","356","5530"
"09","000","01","000","AL","ALABAMA","156","296","5837"
"09","000","41","000","OR","OREGON","154","250","5843"
"09","000","22","000","LA","LOUISIANA","151","277","6635"
"09","000","21","000","KY","KENTUCKY","132","233","6344"
"09","000","32","000","NV","NEVADA","130","221","6415"
"09","000","49","000","UT","UTAH","114","213","3819"
"09","000","35","000","NM","NEW MEXICO","112","182","3296"
"09","000","10","000","DE","DELAWARE","109","214","6509"
"09","000","20","000","KS","KANSAS","105","213","5108"
"09","000","40","000","OK","OKLAHOMA","94","164","3196"
"09","000","19","000","IA","IOWA","90","168","4652"
"09","000","31","000","NE","NEBRASKA","87","170","4288"
"09","000","05","000","AR","ARKANSAS","77","140","3350"
"09","000","28","000","MS","MISSISSIPPI","70","154","2245"
"09","000","54","000","WV","WEST VIRGINIA","55","93","1669"
"09","000","30","000","MT","MONTANA","53","76","1315"
"09","000","02","000","AK","ALASKA","47","93","1526"
"09","000","16","000","ID","IDAHO","45","80","1948"
"09","000","46","000","SD","SOUTH DAKOTA","35","46","1060"
"09","000","38","000","ND","NORTH DAKOTA","24","37","623"
"09","000","56","000","WY","WYOMING","24","31","1058"
"10","000","96","000","DE","DE Total Mig - US & For","13564","25377","550824"
"10","000","97","000","DE","DE Total Mig - US","13076","24553","541794"
"10","000","98","000","DE","DE Total Mig - Foreign","488","824","9030"
"10","000","10","000","DE","DE Non-Migrants","272892","585414","12871107"
"10","000","42","000","PA","PENNSYLVANIA","3639","6635","145136"
"10","000","24","000","MD","MARYLAND","2352","4316","82178"
"10","000","34","000","NJ","NEW JERSEY","1433","2645","58031"
"10","000","36","000","NY","NEW YORK","865","1678","40537"
"10","000","51","000","VA","VIRGINIA","631","1203","26605"
"10","000","12","000","FL","FLORIDA","549","986","18203"
"10","000","57","000","FR","Foreign","488","824","9030"
"10","000","06","000","CA","CALIFORNIA","339","682","19501"
"10","000","48","000","TX","TEXAS","336","729","16941"
"10","000","37","000","NC","NORTH CAROLINA","331","622","11315"
"10","000","39","000","OH","OHIO","226","413","11067"
"10","000","13","000","GA","GEORGIA","200","393","9775"
"10","000","17","000","IL","ILLINOIS","162","330","8042"
"10","000","25","000","MA","MASSACHUSETTS","160","270","7439"
"10","000","09","000","CT","CONNECTICUT","133","258","9552"
"10","000","26","000","MI","MICHIGAN","127","245","6857"
"10","000","45","000","SC","SOUTH CAROLINA","112","223","3347"
"10","000","47","000","TN","TENNESSEE","105","236","5252"
"10","000","53","000","WA","WASHINGTON","92","176","3570"
"10","000","04","000","AZ","ARIZONA","89","183","2827"
"10","000","54","000","WV","WEST VIRGINIA","88","168","3089"
"10","000","08","000","CO","COLORADO","86","180","2809"
"10","000","18","000","IN","INDIANA","85","148","3276"
"10","000","11","000","DC","DISTRICT OF COLUMBIA","80","108","3653"
"10","000","22","000","LA","LOUISIANA","66","142","2751"
"10","000","21","000","KY","KENTUCKY","57","132","2629"
"10","000","55","000","WI","WISCONSIN","55","105","2225"
"10","000","27","000","MN","MINNESOTA","53","89","1729"
"10","000","01","000","AL","ALABAMA","50","98","2049"
"10","000","29","000","MO","MISSOURI","49","103","2127"
"10","000","40","000","OK","OKLAHOMA","43","95","1372"
"10","000","20","000","KS","KANSAS","42","80","1173"
"10","000","28","000","MS","MISSISSIPPI","39","86","914"
"10","000","05","000","AR","ARKANSAS","37","70","1199"
"10","000","15","000","HI","HAWAII","34","87","1098"
"10","000","23","000","ME","MAINE","34","65","1733"
"10","000","33","000","NH","NEW HAMPSHIRE","34","61","1400"
"10","000","35","000","NM","NEW MEXICO","29","69","990"
"10","000","32","000","NV","NEVADA","28","53","1211"
"10","000","49","000","UT","UTAH","28","61","11808"
"10","000","44","000","RI","RHODE ISLAND","25","46","983"
"10","000","41","000","OR","OREGON","23","39","824"
"10","000","50","000","VT","VERMONT","22","39","800"
"10","000","02","000","AK","ALASKA","21","38","518"
"10","000","19","000","IA","IOWA","21","34","1155"
"10","000","31","000","NE","NEBRASKA","16","32","417"
"10","000","56","000","WY","WYOMING","13","18","372"
"10","000","38","000","ND","NORTH DAKOTA","11","28","289"
"10","000","16","000","ID","IDAHO","10","20","250"
"10","000","30","000","MT","MONTANA","9","15","182"
"10","000","46","000","SD","SOUTH DAKOTA","7","21","596"
"11","000","96","000","DC","DC Total Mig - US & For","21639","31659","740985"
"11","000","97","000","DC","DC Total Mig - US","19592","28764","694233"
"11","000","98","000","DC","DC Total Mig - Foreign","2047","2895","46751"
"11","000","11","000","DC","DC Non-Migrants","190638","336467","8197454"
"11","000","24","000","MD","MARYLAND","6474","11308","198098"
"11","000","51","000","VA","VIRGINIA","3453","5149","149362"
"11","000","57","000","FR","Foreign","2047","2895","46751"
"11","000","36","000","NY","NEW YORK","1186","1426","45831"
"11","000","06","000","CA","CALIFORNIA","1009","1326","41273"
"11","000","42","000","PA","PENNSYLVANIA","706","809","25463"
"11","000","25","000","MA","MASSACHUSETTS","627","745","25565"
"11","000","12","000","FL","FLORIDA","554","768","23131"
"11","000","34","000","NJ","NEW JERSEY","504","574","15844"
"11","000","37","000","NC","NORTH CAROLINA","461","664","10761"
"11","000","48","000","TX","TEXAS","446","619","15693"
"11","000","17","000","IL","ILLINOIS","422","516","17565"
"11","000","13","000","GA","GEORGIA","336","453","15268"
"11","000","39","000","OH","OHIO","316","397","12430"
"11","000","26","000","MI","MICHIGAN","264","298","8876"
"11","000","09","000","CT","CONNECTICUT","262","306","9257"
"11","000","53","000","WA","WASHINGTON","185","262","5662"
"11","000","08","000","CO","COLORADO","184","248","6896"
"11","000","27","000","MN","MINNESOTA","155","180","4979"
"11","000","45","000","SC","SOUTH CAROLINA","150","222","4509"
"11","000","29","000","MO","MISSOURI","139","167","3774"
"11","000","47","000","TN","TENNESSEE","130","173","3466"
"11","000","22","000","LA","LOUISIANA","122","164","4223"
"11","000","55","000","WI","WISCONSIN","121","141","3613"
"11","000","04","000","AZ","ARIZONA","116","148","3012"
"11","000","41","000","OR","OREGON","108","129","3058"
"11","000","18","000","IN","INDIANA","107","132","3162"
"11","000","21","000","KY","KENTUCKY","75","98","2066"
