"State_Code_Dest","County_Code_Dest","State_Code_Origin","County_Code_Origin","State_Abbrv","State_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","000","11","000","DC","District of Columbia","73","128","2115"
"01","000","44","000","RI","Rhode Island","64","148","1618"
"01","000","30","000","Mt","Montana","63","166","1674"
"01","000","16","000","Id","Idaho","63","154","1794"
"01","000","46","000","SD","South Dakota","57","157","1902"
"01","000","56","000","Wy","Wyoming","49","115","1037"
"01","000","50","000","Vt","Vermont","30","58","661"
"01","000","01","000","Al S","tate Non-Migrant","1374133","3232884","41638920"
"02","000","96","000","XX","Alaska","17702","37874","444802"
"02","000","06","000","Ca","California","2206","4483","56715"
"02","000","53","000","Wa","Washington","1973","3863","53736"
"02","000","48","000","Tx","Texas","1106","2690","31922"
"02","000","41","000","Or","Oregon","951","1875","21834"
"02","000","57","000","FR","Foreign","791","1796","22621"
"02","000","12","000","Fl","Florida","754","1567","17697"
"02","000","08","000","Co","Colorado","606","1259","15516"
"02","000","13","000","Ga","Georgia","559","1457","13137"
"02","000","04","000","Az","Arizona","518","1103","13203"
"02","000","37","000","NC","North Carolina","508","1281","10961"
"02","000","36","000","NY","New York","416","819","8588"
"02","000","51","000","Va","Virginia","395","911","11267"
"02","000","40","000","Ok","Oklahoma","338","832","8746"
"02","000","26","000","Mi","Michigan","330","640","7448"
"02","000","30","000","Mt","Montana","318","666","7694"
"02","000","17","000","Il","Illinois","296","603","6363"
"02","000","27","000","Mn","Minnesota","287","484","6168"
"02","000","16","000","Id","Idaho","283","594","6898"
"02","000","42","000","Pa","Pennsylvania","280","468","6276"
"02","000","39","000","Oh","Ohio","278","475","6696"
"02","000","01","000","Al","Alabama","249","639","6340"
"02","000","29","000","Mo","Missouri","237","541","4947"
"02","000","21","000","Ky","Kentucky","231","604","4661"
"02","000","20","000","Ks","Kansas","225","612","6755"
"02","000","47","000","Tn","Tennessee","224","549","6852"
"02","000","15","000","Hi","Hawaii","217","434","6148"
"02","000","35","000","NM","New Mexico","212","452","5473"
"02","000","55","000","Wi","Wisconsin","212","362","4207"
"02","000","22","000","La","Louisiana","205","507","5485"
"02","000","32","000","Nv","Nevada","203","454","6054"
"02","000","25","000","Ma","Massachusetts","202","343","4199"
"02","000","49","000","Ut","Utah","196","463","4957"
"02","000","45","000","SC","South Carolina","194","501","4547"
"02","000","24","000","Md","Maryland","162","377","4685"
"02","000","34","000","NJ","New Jersey","162","371","4007"
"02","000","18","000","In","Indiana","154","302","3226"
"02","000","05","000","Ar","Arkansas","145","321","3156"
"02","000","31","000","Ne","Nebraska","123","299","3232"
"02","000","56","000","Wy","Wyoming","117","220","3329"
"02","000","28","000","Ms","Mississippi","108","252","2658"
"02","000","23","000","Me","Maine","102","205","2125"
"02","000","38","000","ND","North Dakota","100","188","2461"
"02","000","19","000","Ia","Iowa","94","161","1740"
"02","000","46","000","SD","South Dakota","92","214","2351"
"02","000","09","000","Ct","Connecticut","85","146","1753"
"02","000","33","000","NH","New Hampshire","71","115","1278"
"02","000","50","000","Vt","Vermont","59","103","1223"
"02","000","54","000","WV","West Virginia","45","86","913"
"02","000","10","000","De","Delaware","30","86","790"
"02","000","44","000","RI","Rhode Island","27","53","825"
"02","000","11","000","DC","District of Columbia","26","48","939"
"02","000","02","000","Ak S","tate Non-Migrant","183618","424179","7472048"
"04","000","96","000","XX","Arizona","86586","175622","2428693"
"04","000","06","000","Ca","California","23796","50823","701646"
"04","000","48","000","Tx","Texas","4874","10446","143668"
"04","000","35","000","NM","New Mexico","4032","10715","85932"
"04","000","57","000","FR","Foreign","4028","8273","91161"
"04","000","17","000","Il","Illinois","3727","6757","137036"
"04","000","08","000","Co","Colorado","3519","6679","94432"
"04","000","36","000","NY","New York","2785","5137","87741"
"04","000","32","000","Nv","Nevada","2617","5249","61172"
"04","000","53","000","Wa","Washington","2614","5070","65883"
"04","000","26","000","Mi","Michigan","2432","4315","66030"
"04","000","12","000","Fl","Florida","2404","4598","65266"
"04","000","39","000","Oh","Ohio","1848","3338","52938"
"04","000","42","000","Pa","Pennsylvania","1581","2836","47325"
"04","000","27","000","Mn","Minnesota","1532","2557","45359"
"04","000","49","000","Ut","Utah","1504","3626","34777"
"04","000","55","000","Wi","Wisconsin","1468","2529","38951"
"04","000","41","000","Or","Oregon","1453","2883","32154"
"04","000","34","000","NJ","New Jersey","1311","2416","56874"
"04","000","18","000","In","Indiana","1239","2329","34756"
"04","000","29","000","Mo","Missouri","1178","2187","28678"
"04","000","25","000","Ma","Massachusetts","1102","2025","34253"
"04","000","51","000","Va","Virginia","1094","2236","37355"
"04","000","19","000","Ia","Iowa","1033","1784","27868"
"04","000","37","000","NC","North Carolina","951","2112","27150"
"04","000","40","000","Ok","Oklahoma","921","1951","22242"
"04","000","20","000","Ks","Kansas","854","1642","23100"
"04","000","15","000","Hi","Hawaii","832","1722","24178"
"04","000","13","000","Ga","Georgia","806","1722","26105"
"04","000","31","000","Ne","Nebraska","710","1359","17935"
"04","000","09","000","Ct","Connecticut","698","1172","24045"
"04","000","24","000","Md","Maryland","670","1286","26051"
"04","000","16","000","Id","Idaho","656","1493","12939"
"04","000","02","000","Ak","Alaska","575","1135","14744"
"04","000","47","000","Tn","Tennessee","544","1131","13694"
"04","000","30","000","Mt","Montana","538","979","11089"
"04","000","45","000","SC","South Carolina","501","1080","11839"
"04","000","22","000","La","Louisiana","487","1088","13376"
"04","000","56","000","Wy","Wyoming","442","813","9880"
"04","000","05","000","Ar","Arkansas","413","834","8089"
"04","000","21","000","Ky","Kentucky","405","781","11159"
"04","000","33","000","NH","New Hampshire","361","600","7917"
"04","000","46","000","SD","South Dakota","348","657","7338"
"04","000","01","000","Al","Alabama","342","729","9231"
"04","000","23","000","Me","Maine","283","516","7308"
"04","000","38","000","ND","North Dakota","272","477","6696"
"04","000","28","000","Ms","Mississippi","187","433","4094"
"04","000","44","000","RI","Rhode Island","144","254","4864"
"04","000","50","000","Vt","Vermont","143","241","3272"
"04","000","54","000","WV","West Virginia","126","253","2768"
"04","000","11","000","DC","District of Columbia","108","183","3707"
"04","000","10","000","De","Delaware","98","171","2628"
"04","000","04","000","Az S","tate Non-Migrant","1253666","2881955","39924185"
"05","000","96","000","XX","Arkansas","34591","77466","880801"
"05","000","48","000","Tx","Texas","5678","13119","150428"
"05","000","06","000","Ca","California","3431","7650","81958"
"05","000","40","000","Ok","Oklahoma","2791","6359","61979"
"05","000","29","000","Mo","Missouri","2588","5812","59381"
"05","000","47","000","Tn","Tennessee","1769","3867","43313"
"05","000","22","000","La","Louisiana","1686","3924","44903"
"05","000","17","000","Il","Illinois","1627","3433","45046"
"05","000","57","000","FR","Foreign","1525","2852","29900"
"05","000","12","000","Fl","Florida","1366","2954","29142"
"05","000","28","000","Ms","Mississippi","1008","2426","25981"
"05","000","20","000","Ks","Kansas","950","2080","23907"
"05","000","26","000","Mi","Michigan","647","1413","15197"
"05","000","13","000","Ga","Georgia","631","1464","17637"
"05","000","37","000","NC","North Carolina","591","1413","15148"
"05","000","08","000","Co","Colorado","539","1270","16208"
"05","000","04","000","Az","Arizona","531","1239","12726"
"05","000","18","000","In","Indiana","511","1162","12566"
"05","000","51","000","Va","Virginia","472","1061","13287"
"05","000","55","000","Wi","Wisconsin","467","979","14177"
"05","000","19","000","Ia","Iowa","453","959","13101"
"05","000","01","000","Al","Alabama","435","1022","12256"
"05","000","39","000","Oh","Ohio","433","946","13811"
"05","000","53","000","Wa","Washington","382","891","8750"
"05","000","36","000","NY","New York","370","808","11066"
"05","000","21","000","Ky","Kentucky","339","771","11226"
"05","000","42","000","Pa","Pennsylvania","288","604","9769"
"05","000","45","000","SC","South Carolina","280","725","7657"
"05","000","27","000","Mn","Minnesota","246","497","7206"
"05","000","31","000","Ne","Nebraska","240","591","7745"
"05","000","35","000","NM","New Mexico","238","565","5248"
"05","000","32","000","Nv","Nevada","223","474","4417"
"05","000","24","000","Md","Maryland","205","473","6511"
"05","000","41","000","Or","Oregon","204","458","4479"
"05","000","34","000","NJ","New Jersey","184","394","6568"
"05","000","02","000","Ak","Alaska","160","342","4639"
"05","000","15","000","Hi","Hawaii","154","360","4436"
"05","000","25","000","Ma","Massachusetts","118","234","3818"
"05","000","09","000","Ct","Connecticut","107","215","5212"
"05","000","56","000","Wy","Wyoming","104","223","2454"
"05","000","49","000","Ut","Utah","93","260","2714"
"05","000","16","000","Id","Idaho","83","186","1460"
"05","000","46","000","SD","South Dakota","76","174","2901"
"05","000","54","000","WV","West Virginia","64","131","1785"
"05","000","23","000","Me","Maine","53","113","1039"
"05","000","30","000","Mt","Montana","53","137","1493"
"05","000","38","000","ND","North Dakota","52","139","1641"
"05","000","10","000","De","Delaware","42","93","1170"
"05","000","33","000","NH","New Hampshire","32","73","1096"
"05","000","11","000","DC","District of Columbia","29","49","961"
"05","000","44","000","RI","Rhode Island","28","58","943"
"05","000","50","000","Vt","Vermont","15","24","345"
"05","000","05","000","Ar S","tate Non-Migrant","781732","1831316","21724168"
"06","000","96","000","XX","California","205155","372838","5601655"
"06","000","57","000","FR","Foreign","30686","52872","579116"
"06","000","48","000","Tx","Texas","14593","29367","425415"
"06","000","36","000","NY","New York","11678","18194","418644"
"06","000","04","000","Az","Arizona","10243","20063","255757"
"06","000","53","000","Wa","Washington","10049","20114","258178"
"06","000","12","000","Fl","Florida","8956","16447","243269"
"06","000","17","000","Il","Illinois","8713","15617","302758"
"06","000","32","000","Nv","Nevada","7222","13466","173252"
"06","000","41","000","Or","Oregon","6541","12336","140359"
"06","000","08","000","Co","Colorado","5833","10420","163625"
"06","000","25","000","Ma","Massachusetts","5603","8196","191937"
"06","000","51","000","Va","Virginia","5578","11244","189874"
"06","000","15","000","Hi","Hawaii","5430","10736","137811"
"06","000","26","000","Mi","Michigan","4893","8231","139913"
"06","000","34","000","NJ","New Jersey","4803","8276","211993"
"06","000","42","000","Pa","Pennsylvania","4782","7847","149837"
"06","000","39","000","Oh","Ohio","4542","7633","138970"
"06","000","37","000","NC","North Carolina","3601","7357","90660"
"06","000","24","000","Md","Maryland","3393","6181","121798"
"06","000","13","000","Ga","Georgia","3289","6289","102591"
"06","000","29","000","Mo","Missouri","2836","5075","77046"
"06","000","09","000","Ct","Connecticut","2753","4433","121366"
"06","000","49","000","Ut","Utah","2632","5414","64866"
"06","000","27","000","Mn","Minnesota","2509","3938","74535"
"06","000","22","000","La","Louisiana","2442","4836","56759"
"06","000","40","000","Ok","Oklahoma","2326","4488","53130"
"06","000","35","000","NM","New Mexico","2304","4306","53726"
"06","000","18","000","In","Indiana","2288","3871","61092"
"06","000","47","000","Tn","Tennessee","2188","4075","52179"
"06","000","55","000","Wi","Wisconsin","2171","3393","54135"
"06","000","20","000","Ks","Kansas","1747","3379","48951"
"06","000","16","000","Id","Idaho","1558","3341","30988"
"06","000","02","000","Ak","Alaska","1525","3209","43777"
"06","000","45","000","SC","South Carolina","1476","3116","39409"
"06","000","19","000","Ia","Iowa","1390","2282","28687"
"06","000","01","000","Al","Alabama","1257","2462","31991"
"06","000","05","000","Ar","Arkansas","1169","2326","22260"
"06","000","21","000","Ky","Kentucky","1165","2138","29895"
"06","000","31","000","Ne","Nebraska","1106","2135","24160"
"06","000","28","000","Ms","Mississippi","1015","2127","20978"
"06","000","11","000","DC","District of Columbia","1002","1381","34434"
"06","000","30","000","Mt","Montana","917","1657","18825"
"06","000","33","000","NH","New Hampshire","913","1370","23925"
"06","000","23","000","Me","Maine","775","1359","16571"
"06","000","44","000","RI","Rhode Island","695","1222","20219"
"06","000","56","000","Wy","Wyoming","593","1098","13246"
"06","000","46","000","SD","South Dakota","488","937","10327"
"06","000","38","000","ND","North Dakota","429","843","10796"
"06","000","50","000","Vt","Vermont","366","518","8305"
"06","000","54","000","WV","West Virginia","358","628","7423"
"06","000","10","000","De","Delaware","334","595","11897"
"06","000","06","000","Ca S","tate Non-Migrant","10211198","23236233","387309800"
"08","000","96","000","XX","Colorado","87565","173346","2542047"
"08","000","06","000","Ca","California","15818","32698","530787"
"08","000","48","000","Tx","Texas","6885","15162","226823"
"08","000","57","000","FR","Foreign","5455","11555","122404"
"08","000","04","000","Az","Arizona","3690","7407","96737"
"08","000","12","000","Fl","Florida","3472","6506","86571"
"08","000","17","000","Il","Illinois","3112","5734","100584"
"08","000","36","000","NY","New York","2759","4541","87206"
"08","000","35","000","NM","New Mexico","2456","5271","58029"
"08","000","20","000","Ks","Kansas","2184","4665","60060"
"08","000","51","000","Va","Virginia","2157","4442","85697"
"08","000","53","000","Wa","Washington","2048","4081","67655"
"08","000","26","000","Mi","Michigan","1884","3393","48108"
"08","000","31","000","Ne","Nebraska","1830","3593","43356"
"08","000","39","000","Oh","Ohio","1762","3213","57545"
"08","000","56","000","Wy","Wyoming","1670","3304","40305"
"08","000","42","000","Pa","Pennsylvania","1645","2773","48090"
"08","000","40","000","Ok","Oklahoma","1617","3636","42035"
"08","000","29","000","Mo","Missouri","1586","3015","42923"
"08","000","27","000","Mn","Minnesota","1530","2544","41042"
"08","000","32","000","Nv","Nevada","1444","2919","36132"
"08","000","25","000","Ma","Massachusetts","1396","2162","38345"
"08","000","34","000","NJ","New Jersey","1307","2250","45870"
"08","000","49","000","Ut","Utah","1297","3076","34990"
"08","000","13","000","Ga","Georgia","1263","2555","39441"
"08","000","19","000","Ia","Iowa","1220","2097","32543"
"08","000","55","000","Wi","Wisconsin","1206","1973","26381"
"08","000","24","000","Md","Maryland","1160","2235","41995"
"08","000","37","000","NC","North Carolina","1127","2205","28146"
"08","000","41","000","Or","Oregon","1056","2038","25720"
"08","000","18","000","In","Indiana","1047","1921","29489"
"08","000","09","000","Ct","Connecticut","883","1397","27698"
"08","000","15","000","Hi","Hawaii","845","1875","24174"
"08","000","22","000","La","Louisiana","830","1821","23844"
"08","000","47","000","Tn","Tennessee","705","1376","22678"
"08","000","30","000","Mt","Montana","701","1307","15591"
"08","000","46","000","SD","South Dakota","651","1238","14706"
"08","000","02","000","Ak","Alaska","644","1403","20125"
"08","000","01","000","Al","Alabama","593","1279","16222"
"08","000","45","000","SC","South Carolina","542","1140","14082"
"08","000","16","000","Id","Idaho","516","1069","14028"
"08","000","21","000","Ky","Kentucky","512","1124","13583"
"08","000","38","000","ND","North Dakota","499","904","10725"
"08","000","05","000","Ar","Arkansas","490","961","10628"
"08","000","33","000","NH","New Hampshire","480","779","12534"
"08","000","28","000","Ms","Mississippi","346","694","7059"
"08","000","50","000","Vt","Vermont","317","468","6642"
"08","000","23","000","Me","Maine","303","514","5884"
"08","000","11","000","DC","District of Columbia","197","280","6844"
"08","000","54","000","WV","West Virginia","166","304","3083"
"08","000","44","000","RI","Rhode Island","146","237","3397"
"08","000","10","000","De","Delaware","116","212","3511"
"08","000","08","000","Co S","tate Non-Migrant","1229354","2695662","43498471"
"09","000","96","000","XX","Connecticut","33195","60452","1681451"
"09","000","36","000","NY","New York","8148","15032","575510"
"09","000","25","000","Ma","Massachusetts","4234","6781","167919"
"09","000","12","000","Fl","Florida","2494","4406","74089"
"09","000","06","000","Ca","California","1995","3697","119984"
"09","000","57","000","FR","Foreign","1888","3019","80315"
"09","000","34","000","NJ","New Jersey","1789","3392","118156"
"09","000","42","000","Pa","Pennsylvania","1197","2233","58789"
"09","000","44","000","RI","Rhode Island","956","1696","29002"
"09","000","51","000","Va","Virginia","913","1847","39246"
"09","000","48","000","Tx","Texas","816","1643","46786"
"09","000","17","000","Il","Illinois","703","1481","52324"
"09","000","37","000","NC","North Carolina","604","1143","18970"
"09","000","39","000","Oh","Ohio","595","1145","37734"
"09","000","33","000","NH","New Hampshire","580","966","17605"
"09","000","24","000","Md","Maryland","522","1028","24814"
"09","000","13","000","Ga","Georgia","496","1013","22617"
"09","000","23","000","Me","Maine","494","873","11702"
"09","000","45","000","SC","South Carolina","391","889","9786"
"09","000","26","000","Mi","Michigan","372","689","15921"
"09","000","50","000","Vt","Vermont","341","561","9205"
"09","000","08","000","Co","Colorado","294","500","11639"
"09","000","53","000","Wa","Washington","287","596","11445"
"09","000","04","000","Az","Arizona","259","492","9192"
"09","000","18","000","In","Indiana","213","440","14369"
"09","000","47","000","Tn","Tennessee","194","407","8591"
"09","000","29","000","Mo","Missouri","193","378","8942"
"09","000","27","000","Mn","Minnesota","176","333","12787"
"09","000","55","000","Wi","Wisconsin","170","297","6464"
"09","000","11","000","DC","District of Columbia","148","201","6500"
"09","000","22","000","La","Louisiana","141","280","4757"
"09","000","01","000","Al","Alabama","130","248","3683"
"09","000","20","000","Ks","Kansas","128","278","6750"
"09","000","41","000","Or","Oregon","125","199","6374"
"09","000","21","000","Ky","Kentucky","120","233","5677"
"09","000","15","000","Hi","Hawaii","110","216","3264"
"09","000","40","000","Ok","Oklahoma","102","222","3370"
"09","000","19","000","Ia","Iowa","100","152","2731"
"09","000","32","000","Nv","Nevada","100","196","2663"
"09","000","10","000","De","Delaware","91","172","4049"
"09","000","35","000","NM","New Mexico","74","130","1961"
"09","000","49","000","Ut","Utah","72","161","2555"
"09","000","05","000","Ar","Arkansas","72","111","1605"
"09","000","28","000","Ms","Mississippi","60","133","3399"
"09","000","54","000","WV","West Virginia","59","122","2415"
"09","000","31","000","Ne","Nebraska","56","97","1673"
"09","000","16","000","Id","Idaho","52","97","1216"
"09","000","02","000","Ak","Alaska","37","51","836"
"09","000","30","000","Mt","Montana","31","47","364"
"09","000","46","000","SD","South Dakota","30","45","472"
"09","000","38","000","ND","North Dakota","25","48","784"
"09","000","56","000","Wy","Wyoming","18","36","450"
"09","000","09","000","Ct S","tate Non-Migrant","1233330","2574811","58081271"
"10","000","96","000","XX","Delaware","12238","23854","398870"
"10","000","42","000","Pa","Pennsylvania","3110","5665","100438"
"10","000","24","000","Md","Maryland","2078","3911","58167"
"10","000","34","000","NJ","New Jersey","1164","2057","36411"
"10","000","36","000","NY","New York","696","1403","29775"
"10","000","12","000","Fl","Florida","688","1446","18337"
"10","000","57","000","FR","Foreign","544","1112","17288"
"10","000","51","000","Va","Virginia","542","1016","16711"
"10","000","06","000","Ca","California","397","859","13079"
"10","000","48","000","Tx","Texas","352","809","13604"
"10","000","37","000","NC","North Carolina","282","575","9841"
"10","000","39","000","Oh","Ohio","189","355","6046"
"10","000","26","000","Mi","Michigan","159","357","6192"
"10","000","13","000","Ga","Georgia","149","309","4447"
"10","000","45","000","SC","South Carolina","148","341","4717"
"10","000","25","000","Ma","Massachusetts","134","262","5170"
"10","000","17","000","Il","Illinois","124","273","5738"
"10","000","09","000","Ct","Connecticut","111","213","4429"
"10","000","47","000","Tn","Tennessee","83","162","2583"
"10","000","22","000","La","Louisiana","81","189","3072"
"10","000","40","000","Ok","Oklahoma","80","188","2580"
"10","000","11","000","DC","District of Columbia","76","107","6814"
"10","000","29","000","Mo","Missouri","73","186","4117"
"10","000","54","000","WV","West Virginia","72","139","2389"
"10","000","08","000","Co","Colorado","67","135","2048"
"10","000","04","000","Az","Arizona","64","130","2101"
"10","000","53","000","Wa","Washington","61","135","1748"
"10","000","18","000","In","Indiana","60","125","1666"
"10","000","01","000","Al","Alabama","59","129","2086"
"10","000","28","000","Ms","Mississippi","54","101","1214"
"10","000","21","000","Ky","Kentucky","44","84","1450"
"10","000","55","000","Wi","Wisconsin","44","99","1875"
"10","000","32","000","Nv","Nevada","41","99","1001"
"10","000","05","000","Ar","Arkansas","40","91","1195"
"10","000","15","000","Hi","Hawaii","38","81","1057"
"10","000","23","000","Me","Maine","38","76","917"
"10","000","20","000","Ks","Kansas","31","61","855"
"10","000","33","000","NH","New Hampshire","30","66","1169"
"10","000","44","000","RI","Rhode Island","29","48","510"
"10","000","27","000","Mn","Minnesota","27","41","782"
"10","000","02","000","Ak","Alaska","25","80","692"
"10","000","35","000","NM","New Mexico","23","56","722"
"10","000","49","000","Ut","Utah","21","44","545"
"10","000","19","000","Ia","Iowa","21","35","840"
"10","000","31","000","Ne","Nebraska","19","47","474"
"10","000","50","000","Vt","Vermont","18","35","784"
"10","000","41","000","Or","Oregon","13","25","332"
"10","000","38","000","ND","North Dakota","10","24","224"
"10","000","46","000","SD","South Dakota","10","19","162"
"10","000","16","000","Id","Idaho","8","25","148"
"10","000","56","000","Wy","Wyoming","7","18","177"
"10","000","30","000","Mt","Montana","4","11","151"
"10","000","10","000","De S","tate Non-Migrant","255924","558120","9647193"
"11","000","96","000","XX","District of Columbia","22411","34567","602086"
"11","000","24","000","Md","Maryland","6724","12428","169865"
"11","000","51","000","Va","Virginia","3630","5682","112867"
"11","000","57","000","FR","Foreign","2180","3224","54943"
"11","000","36","000","NY","New York","1266","1609","43852"
"11","000","06","000","Ca","California","1171","1592","34246"
"11","000","25","000","Ma","Massachusetts","720","838","18906"
"11","000","42","000","Pa","Pennsylvania","689","812","15794"
"11","000","12","000","Fl","Florida","574","815","15333"
"11","000","34","000","NJ","New Jersey","521","657","14498"
"11","000","37","000","NC","North Carolina","467","758","8834"
"11","000","48","000","Tx","Texas","457","728","12096"
"11","000","17","000","Il","Illinois","402","518","14552"
"11","000","09","000","Ct","Connecticut","303","370","7505"
"11","000","13","000","Ga","Georgia","263","367","6138"
"11","000","26","000","Mi","Michigan","256","308","5529"
"11","000","39","000","Oh","Ohio","250","306","5127"
"11","000","45","000","SC","South Carolina","188","328","3859"
"11","000","55","000","Wi","Wisconsin","182","193","2871"
"11","000","53","000","Wa","Washington","161","229","4276"
"11","000","08","000","Co","Colorado","152","215","4081"
"11","000","29","000","Mo","Missouri","127","172","3107"
"11","000","27","000","Mn","Minnesota","120","137","3120"
"11","000","22","000","La","Louisiana","110","174","3222"
"11","000","41","000","Or","Oregon","102","128","2180"
"11","000","47","000","Tn","Tennessee","101","142","2522"
"11","000","04","000","Az","Arizona","92","130","3864"
"11","000","18","000","In","Indiana","86","102","1500"
"11","000","23","000","Me","Maine","80","88","1790"
"11","000","01","000","Al","Alabama","78","120","1854"
"11","000","33","000","NH","New Hampshire","73","96","2527"
"11","000","44","000","RI","Rhode Island","72","84","1205"
"11","000","40","000","Ok","Oklahoma","69","121","1693"
"11","000","10","000","De","Delaware","66","94","1519"
"11","000","15","000","Hi","Hawaii","62","128","2050"
"11","000","21","000","Ky","Kentucky","56","64","1241"
"11","000","20","000","Ks","Kansas","55","85","1500"
"11","000","35","000","NM","New Mexico","55","74","1276"
"11","000","49","000","Ut","Utah","51","69","962"
"11","000","50","000","Vt","Vermont","51","73","1431"
"11","000","19","000","Ia","Iowa","50","69","949"
"11","000","28","000","Ms","Mississippi","49","69","893"
"11","000","54","000","WV","West Virginia","45","52","1169"
"11","000","32","000","Nv","Nevada","42","65","1146"
"11","000","05","000","Ar","Arkansas","39","60","1238"
"11","000","31","000","Ne","Nebraska","32","54","628"
"11","000","02","000","Ak","Alaska","26","52","910"
"11","000","16","000","Id","Idaho","16","23","241"
"11","000","46","000","SD","South Dakota","14","19","379"
"11","000","30","000","Mt","Montana","13","14","252"
"11","000","38","000","ND","North Dakota","13","20","318"
"11","000","56","000","Wy","Wyoming","10","12","228"
"11","000","11","000","DC S","tate Non-Migrant","216308","401167","7813084"
"12","000","96","000","XX","Florida","233566","454438","7486361"
"12","000","36","000","NY","New York","31139","59523","1037545"
"12","000","34","000","NJ","New Jersey","13611","25886","544886"
"12","000","06","000","Ca","California","13154","26901","421044"
"12","000","57","000","FR","Foreign","13137","26109","322313"
"12","000","13","000","Ga","Georgia","12842","25890","383205"
"12","000","48","000","Tx","Texas","10453","22733","318074"
"12","000","39","000","Oh","Ohio","10401","19019","352578"
"12","000","42","000","Pa","Pennsylvania","10250","18497","372679"
"12","000","17","000","Il","Illinois","9252","17426","357447"
"12","000","26","000","Mi","Michigan","9023","16290","318208"
"12","000","51","000","Va","Virginia","8858","18341","281908"
"12","000","25","000","Ma","Massachusetts","8524","15079","257040"
"12","000","37","000","NC","North Carolina","7271","14774","184817"
"12","000","09","000","Ct","Connecticut","6469","11821","262357"
"12","000","24","000","Md","Maryland","6447","12513","270825"
"12","000","18","000","In","Indiana","5325","9826","153216"
"12","000","01","000","Al","Alabama","5319","10961","127481"
"12","000","45","000","SC","South Carolina","4537","9776","114066"
"12","000","47","000","Tn","Tennessee","4465","8841","120467"
"12","000","22","000","La","Louisiana","3115","6517","79720"
"12","000","21","000","Ky","Kentucky","3085","6163","96478"
"12","000","08","000","Co","Colorado","2748","5314","76279"
"12","000","29","000","Mo","Missouri","2685","5175","113011"
"12","000","55","000","Wi","Wisconsin","2596","4529","88800"
"12","000","33","000","NH","New Hampshire","2070","3615","49536"
"12","000","04","000","Az","Arizona","2008","3958","54672"
"12","000","28","000","Ms","Mississippi","1967","4108","48797"
"12","000","23","000","Me","Maine","1951","3583","58740"
"12","000","53","000","Wa","Washington","1861","3830","55316"
"12","000","44","000","RI","Rhode Island","1857","3524","57284"
"12","000","27","000","Mn","Minnesota","1658","2948","76740"
"12","000","40","000","Ok","Oklahoma","1461","3022","35657"
"12","000","54","000","WV","West Virginia","1293","2463","33534"
"12","000","15","000","Hi","Hawaii","1244","2700","37838"
"12","000","20","000","Ks","Kansas","1209","2508","43299"
"12","000","32","000","Nv","Nevada","1188","2238","27900"
"12","000","05","000","Ar","Arkansas","1158","2477","28363"
