y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AL,Alabama,01,38,ND,North Dakota,76,171,2122
AL,Alabama,01,33,NH,New Hampshire,75,148,3141
AL,Alabama,01,23,ME,Maine,73,178,2535
AL,Alabama,01,30,MT,Montana,67,153,1902
AL,Alabama,01,10,DE,Delaware,66,136,2853
AL,Alabama,01,16,ID,Idaho,62,132,1801
AL,Alabama,01,11,DC,District of Columbia,59,94,2075
AL,Alabama,01,56,WY,Wyoming,57,135,1646
AL,Alabama,01,44,RI,Rhode Island,48,100,1910
AL,Alabama,01,46,SD,South Dakota,45,87,1334
AL,Alabama,01,50,VT,Vermont,37,71,1453
AK,Alaska,02,96,US+FO,Total Migration-US and Foreign,13571,27395,408407
AK,Alaska,02,97,US,Total Migration-US,12956,25961,391959
AK,Alaska,02,98,FO,Total Migration-Foreign,615,1434,16448
AK,Alaska,02,02,AK,AK Non-migrants,195886,441656,9605941
AK,Alaska,02,53,WA,Washington,1621,3028,56496
AK,Alaska,02,06,CA,California,1425,2637,42814
AK,Alaska,02,48,TX,Texas,886,1961,34562
AK,Alaska,02,41,OR,Oregon,741,1380,20633
AK,Alaska,02,57,FR,Foreign,615,1434,16448
AK,Alaska,02,08,CO,Colorado,501,926,16290
AK,Alaska,02,12,FL,Florida,492,1040,12149
AK,Alaska,02,04,AZ,Arizona,472,918,15639
AK,Alaska,02,13,GA,Georgia,342,818,8259
AK,Alaska,02,37,NC,North Carolina,341,809,7896
AK,Alaska,02,30,MT,Montana,338,688,9959
AK,Alaska,02,36,NY,New York,309,558,7832
AK,Alaska,02,16,ID,Idaho,288,603,8046
AK,Alaska,02,51,VA,Virginia,288,657,11305
AK,Alaska,02,27,MN,Minnesota,276,446,7817
AK,Alaska,02,35,NM,New Mexico,243,508,7355
AK,Alaska,02,26,MI,Michigan,241,416,6290
AK,Alaska,02,40,OK,Oklahoma,230,534,6319
AK,Alaska,02,42,PA,Pennsylvania,214,360,5472
AK,Alaska,02,15,HI,Hawaii,212,479,6282
AK,Alaska,02,32,NV,Nevada,208,388,7072
AK,Alaska,02,17,IL,Illinois,201,365,5490
AK,Alaska,02,22,LA,Louisiana,189,444,6262
AK,Alaska,02,49,UT,Utah,189,415,5052
AK,Alaska,02,39,OH,Ohio,187,348,4627
AK,Alaska,02,55,WI,Wisconsin,186,330,5225
AK,Alaska,02,47,TN,Tennessee,174,383,5945
AK,Alaska,02,29,MO,Missouri,160,327,4056
AK,Alaska,02,01,AL,Alabama,155,375,4180
AK,Alaska,02,24,MD,Maryland,150,295,4519
AK,Alaska,02,45,SC,South Carolina,144,325,3425
AK,Alaska,02,21,KY,Kentucky,136,336,3366
AK,Alaska,02,20,KS,Kansas,129,305,4101
AK,Alaska,02,25,MA,Massachusetts,122,185,3106
AK,Alaska,02,05,AR,Arkansas,118,290,3850
AK,Alaska,02,18,IN,Indiana,116,200,3158
AK,Alaska,02,56,WY,Wyoming,104,222,3346
AK,Alaska,02,28,MS,Mississippi,103,225,2786
AK,Alaska,02,34,NJ,New Jersey,103,207,2970
AK,Alaska,02,46,SD,South Dakota,93,229,2777
AK,Alaska,02,38,ND,North Dakota,90,186,2628
AK,Alaska,02,23,ME,Maine,83,148,2587
AK,Alaska,02,19,IA,Iowa,79,144,1993
AK,Alaska,02,31,NE,Nebraska,76,151,2879
AK,Alaska,02,33,NH,New Hampshire,52,91,1381
AK,Alaska,02,09,CT,Connecticut,47,76,1160
AK,Alaska,02,10,DE,Delaware,27,79,573
AK,Alaska,02,54,WV,West Virginia,27,47,532
AK,Alaska,02,50,VT,Vermont,23,35,602
AK,Alaska,02,11,DC,District of Columbia,15,30,701
AK,Alaska,02,44,RI,Rhode Island,10,14,195
AZ,Arizona,04,96,US+FO,Total Migration-US and Foreign,98694,188441,3900019
AZ,Arizona,04,97,US,Total Migration-US,94924,181831,3819748
AZ,Arizona,04,98,FO,Total Migration-Foreign,3770,6610,80271
AZ,Arizona,04,04,AZ,AZ Non-migrants,1470899,3293959,61797543
AZ,Arizona,04,06,CA,California,17740,36104,673463
AZ,Arizona,04,48,TX,Texas,5907,12000,251119
AZ,Arizona,04,17,IL,Illinois,5638,10358,304326
AZ,Arizona,04,35,NM,New Mexico,4281,9479,133272
AZ,Arizona,04,08,CO,Colorado,4232,7965,167441
AZ,Arizona,04,53,WA,Washington,4059,7676,158591
AZ,Arizona,04,57,FR,Foreign,3770,6610,80271
AZ,Arizona,04,36,NY,New York,3576,6248,139584
AZ,Arizona,04,26,MI,Michigan,3079,5422,126503
AZ,Arizona,04,12,FL,Florida,2960,5358,114878
AZ,Arizona,04,32,NV,Nevada,2911,5558,89655
AZ,Arizona,04,39,OH,Ohio,2880,5172,114178
AZ,Arizona,04,41,OR,Oregon,2411,4559,93907
AZ,Arizona,04,27,MN,Minnesota,2404,4134,120635
AZ,Arizona,04,42,PA,Pennsylvania,2265,3803,98009
AZ,Arizona,04,55,WI,Wisconsin,2221,3892,91217
AZ,Arizona,04,49,UT,Utah,2121,4881,67465
AZ,Arizona,04,18,IN,Indiana,1775,3235,67959
AZ,Arizona,04,29,MO,Missouri,1652,3018,69497
AZ,Arizona,04,34,NJ,New Jersey,1645,2935,126133
AZ,Arizona,04,51,VA,Virginia,1478,2822,67685
AZ,Arizona,04,19,IA,Iowa,1368,2425,49551
AZ,Arizona,04,13,GA,Georgia,1231,2419,58893
AZ,Arizona,04,37,NC,North Carolina,1199,2462,45001
AZ,Arizona,04,25,MA,Massachusetts,1159,1892,50513
AZ,Arizona,04,20,KS,Kansas,1129,2192,47851
AZ,Arizona,04,31,NE,Nebraska,1096,1998,40973
AZ,Arizona,04,40,OK,Oklahoma,973,1943,28412
AZ,Arizona,04,24,MD,Maryland,936,1732,45422
AZ,Arizona,04,09,CT,Connecticut,867,1523,48472
AZ,Arizona,04,16,ID,Idaho,862,1828,30729
AZ,Arizona,04,30,MT,Montana,815,1537,24760
AZ,Arizona,04,47,TN,Tennessee,811,1532,29110
AZ,Arizona,04,15,HI,Hawaii,769,1557,25049
AZ,Arizona,04,02,AK,Alaska,612,1196,23350
AZ,Arizona,04,46,SD,South Dakota,596,1111,17817
AZ,Arizona,04,56,WY,Wyoming,584,1114,18184
AZ,Arizona,04,05,AR,Arkansas,518,1092,16048
AZ,Arizona,04,21,KY,Kentucky,510,927,15685
AZ,Arizona,04,45,SC,South Carolina,499,987,17560
AZ,Arizona,04,22,LA,Louisiana,492,956,16324
AZ,Arizona,04,38,ND,North Dakota,450,784,15814
AZ,Arizona,04,01,AL,Alabama,428,857,15236
AZ,Arizona,04,33,NH,New Hampshire,371,669,14708
AZ,Arizona,04,23,ME,Maine,332,534,10741
AZ,Arizona,04,28,MS,Mississippi,272,559,9024
AZ,Arizona,04,50,VT,Vermont,220,353,9648
AZ,Arizona,04,44,RI,Rhode Island,172,272,5385
AZ,Arizona,04,54,WV,West Virginia,153,310,4432
AZ,Arizona,04,10,DE,Delaware,139,264,4764
AZ,Arizona,04,11,DC,District of Columbia,126,187,4777
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,30640,65345,947704
AR,Arkansas,05,97,US,Total Migration-US,29680,63753,923130
AR,Arkansas,05,98,FO,Total Migration-Foreign,960,1592,24573
AR,Arkansas,05,05,AR,AR Non-migrants,839634,1913450,28526567
AR,Arkansas,05,48,TX,Texas,5291,11630,167860
AR,Arkansas,05,29,MO,Missouri,2636,5558,68870
AR,Arkansas,05,40,OK,Oklahoma,2612,5669,63327
AR,Arkansas,05,06,CA,California,2228,4964,61546
AR,Arkansas,05,47,TN,Tennessee,1763,3603,57946
AR,Arkansas,05,22,LA,Louisiana,1545,3388,49798
AR,Arkansas,05,17,IL,Illinois,1416,2898,46781
AR,Arkansas,05,12,FL,Florida,1145,2299,32693
AR,Arkansas,05,57,FR,Foreign,960,1592,24573
AR,Arkansas,05,28,MS,Mississippi,954,2101,27857
AR,Arkansas,05,13,GA,Georgia,710,1576,25554
AR,Arkansas,05,20,KS,Kansas,698,1541,21961
AR,Arkansas,05,04,AZ,Arizona,533,1151,15834
AR,Arkansas,05,26,MI,Michigan,523,1087,15023
AR,Arkansas,05,08,CO,Colorado,517,1086,16462
AR,Arkansas,05,37,NC,North Carolina,510,1136,17547
AR,Arkansas,05,18,IN,Indiana,478,1035,15461
AR,Arkansas,05,51,VA,Virginia,452,977,15584
AR,Arkansas,05,01,AL,Alabama,442,943,15557
AR,Arkansas,05,55,WI,Wisconsin,406,832,29606
AR,Arkansas,05,53,WA,Washington,391,817,10201
AR,Arkansas,05,39,OH,Ohio,390,834,15307
AR,Arkansas,05,19,IA,Iowa,376,772,12110
AR,Arkansas,05,21,KY,Kentucky,330,732,9277
AR,Arkansas,05,36,NY,New York,309,632,10436
AR,Arkansas,05,27,MN,Minnesota,291,601,12301
AR,Arkansas,05,31,NE,Nebraska,269,586,8021
AR,Arkansas,05,45,SC,South Carolina,243,535,8098
AR,Arkansas,05,42,PA,Pennsylvania,242,510,9596
AR,Arkansas,05,35,NM,New Mexico,232,513,6922
AR,Arkansas,05,32,NV,Nevada,229,459,6452
AR,Arkansas,05,41,OR,Oregon,185,394,3932
AR,Arkansas,05,24,MD,Maryland,155,317,5987
AR,Arkansas,05,34,NJ,New Jersey,152,334,6967
AR,Arkansas,05,02,AK,Alaska,108,244,3944
AR,Arkansas,05,15,HI,Hawaii,100,233,2807
AR,Arkansas,05,49,UT,Utah,99,229,3284
AR,Arkansas,05,25,MA,Massachusetts,93,181,3480
AR,Arkansas,05,16,ID,Idaho,88,228,2370
AR,Arkansas,05,56,WY,Wyoming,81,164,1566
AR,Arkansas,05,30,MT,Montana,68,141,1902
AR,Arkansas,05,09,CT,Connecticut,67,148,3132
AR,Arkansas,05,46,SD,South Dakota,66,130,1479
AR,Arkansas,05,54,WV,West Virginia,59,142,1589
AR,Arkansas,05,23,ME,Maine,54,124,1563
AR,Arkansas,05,38,ND,North Dakota,40,88,1484
AR,Arkansas,05,33,NH,New Hampshire,26,50,1177
AR,Arkansas,05,10,DE,Delaware,21,48,792
AR,Arkansas,05,44,RI,Rhode Island,20,41,577
AR,Arkansas,05,11,DC,District of Columbia,19,25,542
AR,Arkansas,05,50,VT,Vermont,18,27,567
CA,California,06,96,US+FO,Total Migration-US and Foreign,239369,415402,9352511
CA,California,06,97,US,Total Migration-US,216307,379612,8873247
CA,California,06,98,FO,Total Migration-Foreign,23062,35790,479264
CA,California,06,06,CA,CA Non-migrants,10427660,23236858,491047620
CA,California,06,57,FR,Foreign,23062,35790,479264
CA,California,06,48,TX,Texas,16943,32309,738543
CA,California,06,04,AZ,Arizona,14336,26248,492070
CA,California,06,53,WA,Washington,13680,25142,505295
CA,California,06,36,NY,New York,12789,19098,639593
CA,California,06,32,NV,Nevada,10698,19231,408102
CA,California,06,17,IL,Illinois,10646,18100,560517
CA,California,06,12,FL,Florida,10429,17790,403757
CA,California,06,41,OR,Oregon,9594,17107,319586
CA,California,06,08,CO,Colorado,8782,15191,341551
CA,California,06,51,VA,Virginia,6932,13085,340290
CA,California,06,25,MA,Massachusetts,6738,9776,345404
CA,California,06,42,PA,Pennsylvania,5612,8912,259314
CA,California,06,15,HI,Hawaii,5527,10283,171720
CA,California,06,39,OH,Ohio,5440,8997,229589
CA,California,06,34,NJ,New Jersey,5400,9130,342734
CA,California,06,26,MI,Michigan,5245,8658,215273
CA,California,06,13,GA,Georgia,4682,8582,208143
CA,California,06,49,UT,Utah,4427,9004,148996
CA,California,06,37,NC,North Carolina,4354,8166,160256
CA,California,06,24,MD,Maryland,3965,6847,195047
CA,California,06,27,MN,Minnesota,3663,5882,172726
CA,California,06,29,MO,Missouri,3574,6373,149657
CA,California,06,35,NM,New Mexico,3321,5986,102884
CA,California,06,18,IN,Indiana,2976,5063,130335
CA,California,06,55,WI,Wisconsin,2902,4608,102103
CA,California,06,09,CT,Connecticut,2752,4436,199655
CA,California,06,47,TN,Tennessee,2492,4446,86494
CA,California,06,40,OK,Oklahoma,2375,4556,61343
CA,California,06,16,ID,Idaho,2236,4495,59601
CA,California,06,22,LA,Louisiana,2204,4055,62168
CA,California,06,20,KS,Kansas,2082,3854,74842
CA,California,06,19,IA,Iowa,1791,3072,53043
CA,California,06,02,AK,Alaska,1492,2832,45254
CA,California,06,05,AR,Arkansas,1488,2872,41376
CA,California,06,01,AL,Alabama,1449,2785,49273
CA,California,06,31,NE,Nebraska,1430,2614,48114
CA,California,06,45,SC,South Carolina,1388,2575,49210
CA,California,06,30,MT,Montana,1380,2397,40993
CA,California,06,21,KY,Kentucky,1371,2425,60083
CA,California,06,11,DC,District of Columbia,1246,1582,56704
CA,California,06,28,MS,Mississippi,1052,2061,27236
CA,California,06,33,NH,New Hampshire,978,1541,41305
CA,California,06,44,RI,Rhode Island,707,1146,24283
CA,California,06,56,WY,Wyoming,685,1224,18948
CA,California,06,23,ME,Maine,674,1068,18900
CA,California,06,46,SD,South Dakota,533,927,13366
CA,California,06,50,VT,Vermont,524,748,14986
CA,California,06,38,ND,North Dakota,510,930,12302
CA,California,06,10,DE,Delaware,426,747,19830
CA,California,06,54,WV,West Virginia,387,656,10454
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,86334,161965,3461291
CO,Colorado,08,97,US,Total Migration-US,82645,154775,3336206
CO,Colorado,08,98,FO,Total Migration-Foreign,3689,7190,125085
CO,Colorado,08,08,CO,CO Non-migrants,1401704,3004226,65656842
CO,Colorado,08,06,CA,California,10834,21761,463568
CO,Colorado,08,48,TX,Texas,7659,15939,333934
CO,Colorado,08,04,AZ,Arizona,3948,7609,135310
CO,Colorado,08,57,FR,Foreign,3689,7190,125085
CO,Colorado,08,12,FL,Florida,3610,6489,145365
CO,Colorado,08,17,IL,Illinois,3519,6075,165469
CO,Colorado,08,35,NM,New Mexico,2946,5898,90785
CO,Colorado,08,36,NY,New York,2932,4582,109851
CO,Colorado,08,53,WA,Washington,2303,4382,95264
CO,Colorado,08,20,KS,Kansas,2175,4310,75450
CO,Colorado,08,39,OH,Ohio,2066,3480,84359
CO,Colorado,08,31,NE,Nebraska,2053,3807,70615
CO,Colorado,08,51,VA,Virginia,2011,3812,99250
CO,Colorado,08,27,MN,Minnesota,2002,3279,74308
CO,Colorado,08,56,WY,Wyoming,1885,3500,58902
CO,Colorado,08,26,MI,Michigan,1803,2985,67379
CO,Colorado,08,29,MO,Missouri,1780,3322,77296
CO,Colorado,08,42,PA,Pennsylvania,1740,2836,90297
CO,Colorado,08,49,UT,Utah,1669,3696,60723
CO,Colorado,08,13,GA,Georgia,1563,3026,66445
CO,Colorado,08,19,IA,Iowa,1495,2551,44637
CO,Colorado,08,55,WI,Wisconsin,1461,2438,125782
CO,Colorado,08,32,NV,Nevada,1397,2673,47700
CO,Colorado,08,40,OK,Oklahoma,1392,2749,45848
CO,Colorado,08,37,NC,North Carolina,1336,2570,47561
CO,Colorado,08,41,OR,Oregon,1329,2442,47062
CO,Colorado,08,18,IN,Indiana,1293,2343,45335
CO,Colorado,08,34,NJ,New Jersey,1233,2050,66550
CO,Colorado,08,25,MA,Massachusetts,1173,1741,51428
CO,Colorado,08,24,MD,Maryland,1115,2047,53705
CO,Colorado,08,30,MT,Montana,946,1653,25589
CO,Colorado,08,47,TN,Tennessee,877,1625,37659
CO,Colorado,08,22,LA,Louisiana,842,1691,28067
CO,Colorado,08,46,SD,South Dakota,803,1428,23120
CO,Colorado,08,09,CT,Connecticut,712,1106,55539
CO,Colorado,08,15,HI,Hawaii,711,1544,22717
CO,Colorado,08,16,ID,Idaho,690,1450,20610
CO,Colorado,08,38,ND,North Dakota,600,1099,17234
CO,Colorado,08,21,KY,Kentucky,589,1156,20602
CO,Colorado,08,01,AL,Alabama,583,1179,20725
CO,Colorado,08,02,AK,Alaska,560,1141,20429
CO,Colorado,08,05,AR,Arkansas,556,1133,16866
CO,Colorado,08,45,SC,South Carolina,544,1077,19058
CO,Colorado,08,33,NH,New Hampshire,406,652,17698
CO,Colorado,08,28,MS,Mississippi,310,644,9845
CO,Colorado,08,23,ME,Maine,298,434,7611
CO,Colorado,08,50,VT,Vermont,273,374,6757
CO,Colorado,08,11,DC,District of Columbia,182,256,12069
CO,Colorado,08,54,WV,West Virginia,175,292,4401
CO,Colorado,08,10,DE,Delaware,135,229,4707
CO,Colorado,08,44,RI,Rhode Island,131,220,4726
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,36956,66435,2168891
CT,Connecticut,09,97,US,Total Migration-US,34814,63308,2097461
CT,Connecticut,09,98,FO,Total Migration-Foreign,2142,3127,71429
CT,Connecticut,09,09,CT,CT Non-migrants,1231278,2588083,73926815
CT,Connecticut,09,36,NY,New York,8755,15989,646766
CT,Connecticut,09,25,MA,Massachusetts,4162,6808,210804
CT,Connecticut,09,12,FL,Florida,2964,5224,130532
CT,Connecticut,09,57,FR,Foreign,2142,3127,71429
CT,Connecticut,09,34,NJ,New Jersey,1972,3657,155841
CT,Connecticut,09,06,CA,California,1835,3345,120874
CT,Connecticut,09,42,PA,Pennsylvania,1422,2675,87978
CT,Connecticut,09,51,VA,Virginia,1092,2255,55535
CT,Connecticut,09,44,RI,Rhode Island,1030,1729,38747
CT,Connecticut,09,48,TX,Texas,919,1827,58325
CT,Connecticut,09,37,NC,North Carolina,901,1702,58978
CT,Connecticut,09,17,IL,Illinois,819,1695,80769
CT,Connecticut,09,13,GA,Georgia,752,1482,35725
CT,Connecticut,09,39,OH,Ohio,636,1206,68127
CT,Connecticut,09,24,MD,Maryland,632,1174,43686
CT,Connecticut,09,33,NH,New Hampshire,556,975,24237
CT,Connecticut,09,23,ME,Maine,537,971,18117
CT,Connecticut,09,08,CO,Colorado,457,748,18882
CT,Connecticut,09,50,VT,Vermont,417,643,12566
CT,Connecticut,09,26,MI,Michigan,412,794,23316
CT,Connecticut,09,04,AZ,Arizona,392,659,14975
CT,Connecticut,09,45,SC,South Carolina,372,709,13128
CT,Connecticut,09,53,WA,Washington,372,750,18934
CT,Connecticut,09,18,IN,Indiana,275,533,15649
CT,Connecticut,09,47,TN,Tennessee,261,518,13637
CT,Connecticut,09,27,MN,Minnesota,236,457,15648
CT,Connecticut,09,29,MO,Missouri,229,454,13136
CT,Connecticut,09,55,WI,Wisconsin,211,391,12093
CT,Connecticut,09,11,DC,District of Columbia,174,231,8189
CT,Connecticut,09,15,HI,Hawaii,158,356,5530
CT,Connecticut,09,01,AL,Alabama,156,296,5837
CT,Connecticut,09,41,OR,Oregon,154,250,5843
CT,Connecticut,09,22,LA,Louisiana,151,277,6635
CT,Connecticut,09,21,KY,Kentucky,132,233,6344
CT,Connecticut,09,32,NV,Nevada,130,221,6415
CT,Connecticut,09,49,UT,Utah,114,213,3819
CT,Connecticut,09,35,NM,New Mexico,112,182,3296
CT,Connecticut,09,10,DE,Delaware,109,214,6509
CT,Connecticut,09,20,KS,Kansas,105,213,5108
CT,Connecticut,09,40,OK,Oklahoma,94,164,3196
CT,Connecticut,09,19,IA,Iowa,90,168,4652
CT,Connecticut,09,31,NE,Nebraska,87,170,4288
CT,Connecticut,09,05,AR,Arkansas,77,140,3350
CT,Connecticut,09,28,MS,Mississippi,70,154,2245
CT,Connecticut,09,54,WV,West Virginia,55,93,1669
CT,Connecticut,09,30,MT,Montana,53,76,1315
CT,Connecticut,09,02,AK,Alaska,47,93,1526
CT,Connecticut,09,16,ID,Idaho,45,80,1948
CT,Connecticut,09,46,SD,South Dakota,35,46,1060
CT,Connecticut,09,38,ND,North Dakota,24,37,623
CT,Connecticut,09,56,WY,Wyoming,24,31,1058
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,13564,25377,550824
DE,Delaware,10,97,US,Total Migration-US,13076,24553,541794
DE,Delaware,10,98,FO,Total Migration-Foreign,488,824,9030
DE,Delaware,10,10,DE,DE Non-migrants,272892,585414,12871107
DE,Delaware,10,42,PA,Pennsylvania,3639,6635,145136
DE,Delaware,10,24,MD,Maryland,2352,4316,82178
DE,Delaware,10,34,NJ,New Jersey,1433,2645,58031
DE,Delaware,10,36,NY,New York,865,1678,40537
DE,Delaware,10,51,VA,Virginia,631,1203,26605
DE,Delaware,10,12,FL,Florida,549,986,18203
DE,Delaware,10,57,FR,Foreign,488,824,9030
DE,Delaware,10,06,CA,California,339,682,19501
DE,Delaware,10,48,TX,Texas,336,729,16941
DE,Delaware,10,37,NC,North Carolina,331,622,11315
DE,Delaware,10,39,OH,Ohio,226,413,11067
DE,Delaware,10,13,GA,Georgia,200,393,9775
DE,Delaware,10,17,IL,Illinois,162,330,8042
DE,Delaware,10,25,MA,Massachusetts,160,270,7439
DE,Delaware,10,09,CT,Connecticut,133,258,9552
DE,Delaware,10,26,MI,Michigan,127,245,6857
DE,Delaware,10,45,SC,South Carolina,112,223,3347
DE,Delaware,10,47,TN,Tennessee,105,236,5252
DE,Delaware,10,53,WA,Washington,92,176,3570
DE,Delaware,10,04,AZ,Arizona,89,183,2827
DE,Delaware,10,54,WV,West Virginia,88,168,3089
DE,Delaware,10,08,CO,Colorado,86,180,2809
DE,Delaware,10,18,IN,Indiana,85,148,3276
DE,Delaware,10,11,DC,District of Columbia,80,108,3653
DE,Delaware,10,22,LA,Louisiana,66,142,2751
DE,Delaware,10,21,KY,Kentucky,57,132,2629
DE,Delaware,10,55,WI,Wisconsin,55,105,2225
DE,Delaware,10,27,MN,Minnesota,53,89,1729
DE,Delaware,10,01,AL,Alabama,50,98,2049
DE,Delaware,10,29,MO,Missouri,49,103,2127
DE,Delaware,10,40,OK,Oklahoma,43,95,1372
DE,Delaware,10,20,KS,Kansas,42,80,1173
DE,Delaware,10,28,MS,Mississippi,39,86,914
DE,Delaware,10,05,AR,Arkansas,37,70,1199
DE,Delaware,10,15,HI,Hawaii,34,87,1098
DE,Delaware,10,23,ME,Maine,34,65,1733
DE,Delaware,10,33,NH,New Hampshire,34,61,1400
DE,Delaware,10,35,NM,New Mexico,29,69,990
DE,Delaware,10,32,NV,Nevada,28,53,1211
DE,Delaware,10,49,UT,Utah,28,61,11808
DE,Delaware,10,44,RI,Rhode Island,25,46,983
DE,Delaware,10,41,OR,Oregon,23,39,824
DE,Delaware,10,50,VT,Vermont,22,39,800
DE,Delaware,10,02,AK,Alaska,21,38,518
DE,Delaware,10,19,IA,Iowa,21,34,1155
DE,Delaware,10,31,NE,Nebraska,16,32,417
DE,Delaware,10,56,WY,Wyoming,13,18,372
DE,Delaware,10,38,ND,North Dakota,11,28,289
DE,Delaware,10,16,ID,Idaho,10,20,250
DE,Delaware,10,30,MT,Montana,9,15,182
DE,Delaware,10,46,SD,South Dakota,7,21,596
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,21639,31659,740985
DC,District of Columbia,11,97,US,Total Migration-US,19592,28764,694233
DC,District of Columbia,11,98,FO,Total Migration-Foreign,2047,2895,46751
DC,District of Columbia,11,11,DC,DC Non-migrants,190638,336467,8197454
DC,District of Columbia,11,24,MD,Maryland,6474,11308,198098
DC,District of Columbia,11,51,VA,Virginia,3453,5149,149362
DC,District of Columbia,11,57,FR,Foreign,2047,2895,46751
DC,District of Columbia,11,36,NY,New York,1186,1426,45831
DC,District of Columbia,11,06,CA,California,1009,1326,41273
DC,District of Columbia,11,42,PA,Pennsylvania,706,809,25463
DC,District of Columbia,11,25,MA,Massachusetts,627,745,25565
DC,District of Columbia,11,12,FL,Florida,554,768,23131
DC,District of Columbia,11,34,NJ,New Jersey,504,574,15844
DC,District of Columbia,11,37,NC,North Carolina,461,664,10761
DC,District of Columbia,11,48,TX,Texas,446,619,15693
DC,District of Columbia,11,17,IL,Illinois,422,516,17565
DC,District of Columbia,11,13,GA,Georgia,336,453,15268
DC,District of Columbia,11,39,OH,Ohio,316,397,12430
DC,District of Columbia,11,26,MI,Michigan,264,298,8876
DC,District of Columbia,11,09,CT,Connecticut,262,306,9257
DC,District of Columbia,11,53,WA,Washington,185,262,5662
DC,District of Columbia,11,08,CO,Colorado,184,248,6896
DC,District of Columbia,11,27,MN,Minnesota,155,180,4979
DC,District of Columbia,11,45,SC,South Carolina,150,222,4509
DC,District of Columbia,11,29,MO,Missouri,139,167,3774
DC,District of Columbia,11,47,TN,Tennessee,130,173,3466
DC,District of Columbia,11,22,LA,Louisiana,122,164,4223
DC,District of Columbia,11,55,WI,Wisconsin,121,141,3613
DC,District of Columbia,11,04,AZ,Arizona,116,148,3012
DC,District of Columbia,11,41,OR,Oregon,108,129,3058
DC,District of Columbia,11,18,IN,Indiana,107,132,3162
DC,District of Columbia,11,21,KY,Kentucky,75,98,2066
DC,District of Columbia,11,10,DE,Delaware,74,90,2716
DC,District of Columbia,11,23,ME,Maine,73,87,1853
DC,District of Columbia,11,01,AL,Alabama,72,104,2061
DC,District of Columbia,11,15,HI,Hawaii,66,108,2700
DC,District of Columbia,11,35,NM,New Mexico,62,92,2603
DC,District of Columbia,11,44,RI,Rhode Island,61,82,2037
