y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,50,VT,Vermont,37,63,0
AK,Alaska,02,44,RI,Rhode Island,23,43,0
AK,Alaska,02,11,DC,District of Columbia,20,35,0
AK,Alaska,02,10,DE,Delaware,15,31,0
AK,Alaska,02,02,AK,AK Non-migrants,172750,400346,0
AZ,Arizona,04,96,US+FO,Total Migration-US and Foreign,78319,159653,0
AZ,Arizona,04,06,CA,California,19465,41262,0
AZ,Arizona,04,48,TX,Texas,4505,9560,0
AZ,Arizona,04,35,NM,New Mexico,4008,10740,0
AZ,Arizona,04,08,CO,Colorado,3645,6959,0
AZ,Arizona,04,17,IL,Illinois,3551,6604,0
AZ,Arizona,04,57,FR,Foreign,3087,6913,0
AZ,Arizona,04,36,NY,New York,2508,4505,0
AZ,Arizona,04,53,WA,Washington,2366,4589,0
AZ,Arizona,04,32,NV,Nevada,2249,4661,0
AZ,Arizona,04,26,MI,Michigan,2156,3851,0
AZ,Arizona,04,12,FL,Florida,1978,3702,0
AZ,Arizona,04,39,OH,Ohio,1872,3516,0
AZ,Arizona,04,49,UT,Utah,1598,3970,0
AZ,Arizona,04,27,MN,Minnesota,1485,2687,0
AZ,Arizona,04,42,PA,Pennsylvania,1461,2590,0
AZ,Arizona,04,41,OR,Oregon,1351,2624,0
AZ,Arizona,04,55,WI,Wisconsin,1308,2293,0
AZ,Arizona,04,29,MO,Missouri,1296,2518,0
AZ,Arizona,04,34,NJ,New Jersey,1206,2240,0
AZ,Arizona,04,18,IN,Indiana,1127,2176,0
AZ,Arizona,04,51,VA,Virginia,1056,2176,0
AZ,Arizona,04,19,IA,Iowa,1055,1845,0
AZ,Arizona,04,25,MA,Massachusetts,1032,1768,0
AZ,Arizona,04,20,KS,Kansas,963,1872,0
AZ,Arizona,04,40,OK,Oklahoma,904,1856,0
AZ,Arizona,04,37,NC,North Carolina,768,1639,0
AZ,Arizona,04,13,GA,Georgia,737,1503,0
AZ,Arizona,04,31,NE,Nebraska,734,1268,0
AZ,Arizona,04,24,MD,Maryland,670,1264,0
AZ,Arizona,04,09,CT,Connecticut,660,1223,0
AZ,Arizona,04,15,HI,Hawaii,639,1306,0
AZ,Arizona,04,16,ID,Idaho,628,1447,0
AZ,Arizona,04,30,MT,Montana,584,1046,0
AZ,Arizona,04,47,TN,Tennessee,544,1133,0
AZ,Arizona,04,56,WY,Wyoming,505,978,0
AZ,Arizona,04,02,AK,Alaska,496,1012,0
AZ,Arizona,04,05,AR,Arkansas,452,994,0
AZ,Arizona,04,22,LA,Louisiana,440,934,0
AZ,Arizona,04,33,NH,New Hampshire,401,800,0
AZ,Arizona,04,46,SD,South Dakota,392,699,0
AZ,Arizona,04,38,ND,North Dakota,390,715,0
AZ,Arizona,04,21,KY,Kentucky,361,755,0
AZ,Arizona,04,01,AL,Alabama,335,783,0
AZ,Arizona,04,45,SC,South Carolina,333,778,0
AZ,Arizona,04,28,MS,Mississippi,224,469,0
AZ,Arizona,04,23,ME,Maine,221,414,0
AZ,Arizona,04,50,VT,Vermont,142,225,0
AZ,Arizona,04,44,RI,Rhode Island,133,225,0
AZ,Arizona,04,54,WV,West Virginia,130,271,0
AZ,Arizona,04,11,DC,District of Columbia,93,134,0
AZ,Arizona,04,10,DE,Delaware,75,161,0
AZ,Arizona,04,04,AZ,AZ Non-migrants,1196284,2755844,0
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,30049,67067,0
AR,Arkansas,05,48,TX,Texas,5042,11347,0
AR,Arkansas,05,40,OK,Oklahoma,2526,5694,0
AR,Arkansas,05,06,CA,California,2441,5260,0
AR,Arkansas,05,29,MO,Missouri,2340,5125,0
AR,Arkansas,05,47,TN,Tennessee,1626,3516,0
AR,Arkansas,05,22,LA,Louisiana,1543,3786,0
AR,Arkansas,05,17,IL,Illinois,1463,3085,0
AR,Arkansas,05,57,FR,Foreign,1324,3010,0
AR,Arkansas,05,12,FL,Florida,1254,2658,0
AR,Arkansas,05,28,MS,Mississippi,861,2115,0
AR,Arkansas,05,20,KS,Kansas,813,1801,0
AR,Arkansas,05,13,GA,Georgia,594,1437,0
AR,Arkansas,05,26,MI,Michigan,577,1255,0
AR,Arkansas,05,37,NC,North Carolina,537,1305,0
AR,Arkansas,05,04,AZ,Arizona,476,1053,0
AR,Arkansas,05,18,IN,Indiana,451,977,0
AR,Arkansas,05,51,VA,Virginia,443,993,0
AR,Arkansas,05,08,CO,Colorado,422,940,0
AR,Arkansas,05,01,AL,Alabama,414,992,0
AR,Arkansas,05,19,IA,Iowa,393,814,0
AR,Arkansas,05,39,OH,Ohio,389,819,0
AR,Arkansas,05,53,WA,Washington,343,778,0
AR,Arkansas,05,55,WI,Wisconsin,342,700,0
AR,Arkansas,05,21,KY,Kentucky,322,776,0
AR,Arkansas,05,36,NY,New York,289,615,0
AR,Arkansas,05,45,SC,South Carolina,241,584,0
AR,Arkansas,05,42,PA,Pennsylvania,240,508,0
AR,Arkansas,05,31,NE,Nebraska,228,485,0
AR,Arkansas,05,35,NM,New Mexico,212,436,0
AR,Arkansas,05,27,MN,Minnesota,191,383,0
AR,Arkansas,05,32,NV,Nevada,187,375,0
AR,Arkansas,05,24,MD,Maryland,169,376,0
AR,Arkansas,05,34,NJ,New Jersey,164,355,0
AR,Arkansas,05,41,OR,Oregon,148,336,0
AR,Arkansas,05,25,MA,Massachusetts,136,276,0
AR,Arkansas,05,02,AK,Alaska,118,283,0
AR,Arkansas,05,15,HI,Hawaii,110,247,0
AR,Arkansas,05,09,CT,Connecticut,97,224,0
AR,Arkansas,05,49,UT,Utah,85,198,0
AR,Arkansas,05,16,ID,Idaho,70,167,0
AR,Arkansas,05,33,NH,New Hampshire,67,188,0
AR,Arkansas,05,46,SD,South Dakota,52,112,0
AR,Arkansas,05,56,WY,Wyoming,51,121,0
AR,Arkansas,05,54,WV,West Virginia,49,111,0
AR,Arkansas,05,30,MT,Montana,43,109,0
AR,Arkansas,05,23,ME,Maine,42,104,0
AR,Arkansas,05,38,ND,North Dakota,35,72,0
AR,Arkansas,05,11,DC,District of Columbia,27,39,0
AR,Arkansas,05,44,RI,Rhode Island,24,58,0
AR,Arkansas,05,10,DE,Delaware,23,43,0
AR,Arkansas,05,50,VT,Vermont,15,26,0
AR,Arkansas,05,05,AR,AR Non-migrants,761427,1797091,0
CA,California,06,96,US+FO,Total Migration-US and Foreign,245535,448258,0
CA,California,06,57,FR,Foreign,25189,50814,0
CA,California,06,48,TX,Texas,18694,37349,0
CA,California,06,36,NY,New York,15057,23141,0
CA,California,06,04,AZ,Arizona,14498,28240,0
CA,California,06,53,WA,Washington,11517,21920,0
CA,California,06,17,IL,Illinois,10748,19313,0
CA,California,06,12,FL,Florida,10382,18766,0
CA,California,06,08,CO,Colorado,8575,15403,0
CA,California,06,25,MA,Massachusetts,8368,11988,0
CA,California,06,32,NV,Nevada,8273,14905,0
CA,California,06,41,OR,Oregon,7881,14577,0
CA,California,06,51,VA,Virginia,6522,13103,0
CA,California,06,15,HI,Hawaii,6158,11854,0
CA,California,06,34,NJ,New Jersey,6113,10145,0
CA,California,06,26,MI,Michigan,5950,9602,0
CA,California,06,42,PA,Pennsylvania,5893,9585,0
CA,California,06,39,OH,Ohio,5792,9575,0
CA,California,06,29,MO,Missouri,4140,7482,0
CA,California,06,13,GA,Georgia,3950,7495,0
CA,California,06,24,MD,Maryland,3823,6703,0
CA,California,06,37,NC,North Carolina,3653,7087,0
CA,California,06,27,MN,Minnesota,3626,5777,0
CA,California,06,49,UT,Utah,3483,7438,0
CA,California,06,09,CT,Connecticut,3476,5540,0
CA,California,06,22,LA,Louisiana,3207,6397,0
CA,California,06,35,NM,New Mexico,3188,5981,0
CA,California,06,40,OK,Oklahoma,3162,6100,0
CA,California,06,18,IN,Indiana,2957,5098,0
CA,California,06,55,WI,Wisconsin,2774,4419,0
CA,California,06,47,TN,Tennessee,2695,4952,0
CA,California,06,20,KS,Kansas,2298,4356,0
CA,California,06,16,ID,Idaho,1935,3946,0
CA,California,06,19,IA,Iowa,1901,3107,0
CA,California,06,05,AR,Arkansas,1657,3288,0
CA,California,06,45,SC,South Carolina,1606,3317,0
CA,California,06,02,AK,Alaska,1584,3183,0
CA,California,06,01,AL,Alabama,1558,3043,0
CA,California,06,33,NH,New Hampshire,1488,2586,0
CA,California,06,31,NE,Nebraska,1465,2630,0
CA,California,06,21,KY,Kentucky,1384,2559,0
CA,California,06,30,MT,Montana,1340,2310,0
CA,California,06,28,MS,Mississippi,1276,2574,0
CA,California,06,11,DC,District of Columbia,1136,1531,0
CA,California,06,23,ME,Maine,896,1604,0
CA,California,06,44,RI,Rhode Island,886,1529,0
CA,California,06,56,WY,Wyoming,816,1528,0
CA,California,06,38,ND,North Dakota,639,1220,0
CA,California,06,46,SD,South Dakota,613,1088,0
CA,California,06,50,VT,Vermont,497,734,0
CA,California,06,54,WV,West Virginia,445,729,0
CA,California,06,10,DE,Delaware,371,647,0
CA,California,06,06,CA,CA Non-migrants,10211835,23010999,0
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,73040,146283,0
CO,Colorado,08,06,CA,California,10996,22267,0
CO,Colorado,08,48,TX,Texas,6149,13656,0
CO,Colorado,08,57,FR,Foreign,4396,10097,0
