y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,04,AZ,Arizona,498,984,18214
AK,Alaska,02,37,NC,North Carolina,425,1039,13235
AK,Alaska,02,13,GA,Georgia,389,906,12982
AK,Alaska,02,30,MT,Montana,363,624,12198
AK,Alaska,02,16,ID,Idaho,347,710,11507
AK,Alaska,02,36,NY,New York,318,569,10345
AK,Alaska,02,40,OK,Oklahoma,300,714,11488
AK,Alaska,02,27,MN,Minnesota,279,477,9366
AK,Alaska,02,32,NV,Nevada,276,547,9170
AK,Alaska,02,15,HI,Hawaii,270,561,7831
AK,Alaska,02,26,MI,Michigan,260,449,7461
AK,Alaska,02,51,VA,Virginia,249,497,9327
AK,Alaska,02,49,UT,Utah,233,512,8979
AK,Alaska,02,39,OH,Ohio,232,413,7163
AK,Alaska,02,42,PA,Pennsylvania,224,382,6463
AK,Alaska,02,17,IL,Illinois,218,363,7374
AK,Alaska,02,29,MO,Missouri,218,475,7086
AK,Alaska,02,55,WI,Wisconsin,210,384,7074
AK,Alaska,02,35,NM,New Mexico,208,434,7560
AK,Alaska,02,22,LA,Louisiana,194,503,7403
AK,Alaska,02,47,TN,Tennessee,190,423,6432
AK,Alaska,02,01,AL,Alabama,166,411,6514
AK,Alaska,02,21,KY,Kentucky,162,420,4917
AK,Alaska,02,56,WY,Wyoming,155,319,7424
AK,Alaska,02,20,KS,Kansas,149,371,5115
AK,Alaska,02,45,SC,South Carolina,144,326,4331
AK,Alaska,02,25,MA,Massachusetts,136,241,4149
AK,Alaska,02,24,MD,Maryland,131,281,4354
AK,Alaska,02,18,IN,Indiana,123,217,3498
AK,Alaska,02,28,MS,Mississippi,109,229,3269
AK,Alaska,02,05,AR,Arkansas,107,230,3239
AK,Alaska,02,34,NJ,New Jersey,99,175,4562
AK,Alaska,02,19,IA,Iowa,97,193,2881
AK,Alaska,02,31,NE,Nebraska,91,220,4185
AK,Alaska,02,38,ND,North Dakota,82,163,3659
AK,Alaska,02,23,ME,Maine,79,118,2366
AK,Alaska,02,46,SD,South Dakota,79,177,3165
AK,Alaska,02,09,CT,Connecticut,51,74,1571
AK,Alaska,02,33,NH,New Hampshire,50,103,1551
AK,Alaska,02,10,DE,Delaware,31,80,1026
AK,Alaska,02,44,RI,Rhode Island,30,53,887
AK,Alaska,02,54,WV,West Virginia,27,51,1186
AK,Alaska,02,50,VT,Vermont,25,37,703
AK,Alaska,02,11,DC,District of Columbia,20,49,849
AZ,Arizona,04,96,US+FO,Total Migration-US and Foreign,101093,191551,4412894
AZ,Arizona,04,97,US,Total Migration-US,97337,185355,4331184
AZ,Arizona,04,98,FO,Total Migration-Foreign,3756,6196,81710
AZ,Arizona,04,04,AZ,AZ Non-migrants,1665354,3701417,80935636
AZ,Arizona,04,06,CA,California,19955,40247,879044
AZ,Arizona,04,48,TX,Texas,6296,12543,307807
AZ,Arizona,04,17,IL,Illinois,5485,10122,284348
AZ,Arizona,04,08,CO,Colorado,4770,8735,221749
AZ,Arizona,04,53,WA,Washington,4511,8418,203977
AZ,Arizona,04,35,NM,New Mexico,4316,9666,136048
AZ,Arizona,04,57,FR,Foreign,3756,6196,81710
AZ,Arizona,04,32,NV,Nevada,3139,6054,119789
AZ,Arizona,04,36,NY,New York,3049,5253,146524
AZ,Arizona,04,12,FL,Florida,3004,5294,126142
AZ,Arizona,04,26,MI,Michigan,2775,4858,128867
AZ,Arizona,04,49,UT,Utah,2501,5658,84071
AZ,Arizona,04,39,OH,Ohio,2493,4371,108552
AZ,Arizona,04,27,MN,Minnesota,2394,4113,126838
AZ,Arizona,04,41,OR,Oregon,2342,4408,96722
AZ,Arizona,04,42,PA,Pennsylvania,2029,3500,102774
AZ,Arizona,04,55,WI,Wisconsin,2011,3430,98452
AZ,Arizona,04,18,IN,Indiana,1685,3046,66313
AZ,Arizona,04,29,MO,Missouri,1649,3102,71247
AZ,Arizona,04,19,IA,Iowa,1429,2396,55550
AZ,Arizona,04,51,VA,Virginia,1412,2757,81655
AZ,Arizona,04,34,NJ,New Jersey,1407,2601,91325
AZ,Arizona,04,25,MA,Massachusetts,1338,2214,72397
AZ,Arizona,04,13,GA,Georgia,1332,2611,64402
AZ,Arizona,04,37,NC,North Carolina,1292,2591,52825
AZ,Arizona,04,20,KS,Kansas,1271,2516,54878
AZ,Arizona,04,40,OK,Oklahoma,1099,2153,38933
AZ,Arizona,04,31,NE,Nebraska,1030,1838,42348
AZ,Arizona,04,16,ID,Idaho,967,1896,31991
AZ,Arizona,04,24,MD,Maryland,877,1576,45877
AZ,Arizona,04,47,TN,Tennessee,847,1639,37692
AZ,Arizona,04,30,MT,Montana,802,1432,28237
AZ,Arizona,04,09,CT,Connecticut,677,1219,48865
AZ,Arizona,04,02,AK,Alaska,640,1180,25694
AZ,Arizona,04,15,HI,Hawaii,630,1226,21655
AZ,Arizona,04,46,SD,South Dakota,617,1059,20650
AZ,Arizona,04,56,WY,Wyoming,583,1033,22196
AZ,Arizona,04,05,AR,Arkansas,549,1073,19772
AZ,Arizona,04,21,KY,Kentucky,516,993,23456
AZ,Arizona,04,45,SC,South Carolina,504,936,19658
AZ,Arizona,04,22,LA,Louisiana,485,936,18306
AZ,Arizona,04,01,AL,Alabama,465,913,18914
AZ,Arizona,04,38,ND,North Dakota,410,685,14907
AZ,Arizona,04,28,MS,Mississippi,383,756,11782
AZ,Arizona,04,33,NH,New Hampshire,361,615,14889
AZ,Arizona,04,23,ME,Maine,256,412,8368
AZ,Arizona,04,50,VT,Vermont,194,336,7265
AZ,Arizona,04,54,WV,West Virginia,175,306,7151
AZ,Arizona,04,44,RI,Rhode Island,163,270,8023
AZ,Arizona,04,11,DC,District of Columbia,114,166,6438
AZ,Arizona,04,10,DE,Delaware,108,203,5823
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,30120,62464,1029931
AR,Arkansas,05,97,US,Total Migration-US,29067,60851,1011198
AR,Arkansas,05,98,FO,Total Migration-Foreign,1053,1613,18733
AR,Arkansas,05,05,AR,AR Non-migrants,878419,1974770,34001355
AR,Arkansas,05,48,TX,Texas,5199,11046,191005
AR,Arkansas,05,40,OK,Oklahoma,2705,5606,76114
AR,Arkansas,05,29,MO,Missouri,2563,5272,74535
AR,Arkansas,05,06,CA,California,2120,4481,62967
AR,Arkansas,05,47,TN,Tennessee,1767,3512,63113
AR,Arkansas,05,22,LA,Louisiana,1366,2908,46913
AR,Arkansas,05,17,IL,Illinois,1244,2611,44530
AR,Arkansas,05,12,FL,Florida,1206,2407,40193
AR,Arkansas,05,57,FR,Foreign,1053,1613,18733
AR,Arkansas,05,28,MS,Mississippi,1047,2297,35674
AR,Arkansas,05,20,KS,Kansas,763,1677,26426
AR,Arkansas,05,13,GA,Georgia,665,1448,33324
AR,Arkansas,05,08,CO,Colorado,556,1160,19247
AR,Arkansas,05,26,MI,Michigan,531,1071,15532
AR,Arkansas,05,04,AZ,Arizona,505,1003,16888
AR,Arkansas,05,37,NC,North Carolina,472,987,18621
AR,Arkansas,05,01,AL,Alabama,465,1042,16001
AR,Arkansas,05,18,IN,Indiana,459,942,13895
AR,Arkansas,05,39,OH,Ohio,406,890,17717
AR,Arkansas,05,51,VA,Virginia,403,846,15550
AR,Arkansas,05,19,IA,Iowa,382,786,15211
AR,Arkansas,05,55,WI,Wisconsin,381,772,14463
AR,Arkansas,05,53,WA,Washington,357,749,10822
AR,Arkansas,05,21,KY,Kentucky,333,727,13393
AR,Arkansas,05,36,NY,New York,292,548,12270
AR,Arkansas,05,27,MN,Minnesota,285,618,13156
AR,Arkansas,05,31,NE,Nebraska,233,489,8663
AR,Arkansas,05,32,NV,Nevada,233,454,7510
AR,Arkansas,05,42,PA,Pennsylvania,222,441,11138
AR,Arkansas,05,45,SC,South Carolina,212,456,8214
AR,Arkansas,05,35,NM,New Mexico,194,417,5932
AR,Arkansas,05,41,OR,Oregon,183,370,5167
AR,Arkansas,05,24,MD,Maryland,158,351,5641
AR,Arkansas,05,34,NJ,New Jersey,132,267,7012
AR,Arkansas,05,49,UT,Utah,117,279,4422
AR,Arkansas,05,02,AK,Alaska,114,250,4235
AR,Arkansas,05,25,MA,Massachusetts,113,220,5224
AR,Arkansas,05,09,CT,Connecticut,80,161,3477
AR,Arkansas,05,16,ID,Idaho,79,176,2115
AR,Arkansas,05,15,HI,Hawaii,75,181,2766
AR,Arkansas,05,56,WY,Wyoming,67,145,1848
AR,Arkansas,05,30,MT,Montana,63,138,1721
AR,Arkansas,05,46,SD,South Dakota,57,122,8560
AR,Arkansas,05,54,WV,West Virginia,56,125,1734
AR,Arkansas,05,10,DE,Delaware,36,85,1372
AR,Arkansas,05,11,DC,District of Columbia,35,51,1659
AR,Arkansas,05,23,ME,Maine,35,60,741
AR,Arkansas,05,33,NH,New Hampshire,35,65,1647
AR,Arkansas,05,38,ND,North Dakota,30,65,1074
AR,Arkansas,05,44,RI,Rhode Island,18,41,1106
AR,Arkansas,05,50,VT,Vermont,18,36,663
CA,California,06,96,US+FO,Total Migration-US and Foreign,240139,407757,10389401
CA,California,06,97,US,Total Migration-US,214591,370042,9766562
CA,California,06,98,FO,Total Migration-Foreign,25548,37715,622839
CA,California,06,06,CA,CA Non-migrants,11531921,25671321,653149337
CA,California,06,57,FR,Foreign,25548,37715,622839
CA,California,06,48,TX,Texas,17012,31419,861602
CA,California,06,53,WA,Washington,14009,25095,597702
CA,California,06,04,AZ,Arizona,13916,25091,543201
CA,California,06,36,NY,New York,13241,19463,811320
CA,California,06,32,NV,Nevada,11732,21286,435321
CA,California,06,12,FL,Florida,10490,17432,466517
CA,California,06,17,IL,Illinois,10226,17080,578963
CA,California,06,08,CO,Colorado,8966,15459,414104
CA,California,06,41,OR,Oregon,8722,15158,305998
CA,California,06,51,VA,Virginia,7294,13596,366021
CA,California,06,25,MA,Massachusetts,6798,9725,383186
CA,California,06,42,PA,Pennsylvania,5273,8071,261314
CA,California,06,34,NJ,New Jersey,5250,8617,338306
CA,California,06,26,MI,Michigan,5184,8601,267028
CA,California,06,39,OH,Ohio,5152,8227,252386
CA,California,06,15,HI,Hawaii,4912,8593,170562
CA,California,06,13,GA,Georgia,4898,8883,232783
CA,California,06,37,NC,North Carolina,4783,8892,199957
CA,California,06,49,UT,Utah,4642,9338,171089
CA,California,06,24,MD,Maryland,3689,6220,192552
CA,California,06,27,MN,Minnesota,3636,5868,173032
CA,California,06,29,MO,Missouri,3438,5939,151427
CA,California,06,18,IN,Indiana,3024,4982,115991
CA,California,06,55,WI,Wisconsin,2735,4313,104560
CA,California,06,35,NM,New Mexico,2592,4677,90433
CA,California,06,09,CT,Connecticut,2440,3885,170269
CA,California,06,47,TN,Tennessee,2387,4207,91103
CA,California,06,40,OK,Oklahoma,2357,4375,80364
CA,California,06,22,LA,Louisiana,2249,4082,76930
CA,California,06,20,KS,Kansas,2223,4218,88752
CA,California,06,16,ID,Idaho,2197,4123,74683
CA,California,06,19,IA,Iowa,1797,3051,60657
CA,California,06,45,SC,South Carolina,1566,2757,55568
CA,California,06,31,NE,Nebraska,1513,2785,53178
CA,California,06,30,MT,Montana,1423,2406,50425
CA,California,06,05,AR,Arkansas,1396,2725,39258
CA,California,06,02,AK,Alaska,1313,2337,41905
CA,California,06,01,AL,Alabama,1312,2451,44648
CA,California,06,21,KY,Kentucky,1300,2379,48466
CA,California,06,28,MS,Mississippi,1159,2228,37162
CA,California,06,11,DC,District of Columbia,1124,1476,67991
CA,California,06,33,NH,New Hampshire,892,1383,42833
CA,California,06,44,RI,Rhode Island,747,1193,29067
CA,California,06,23,ME,Maine,701,1132,22814
CA,California,06,56,WY,Wyoming,644,1123,23990
CA,California,06,46,SD,South Dakota,606,1077,18431
CA,California,06,38,ND,North Dakota,444,787,15434
CA,California,06,50,VT,Vermont,422,591,16554
CA,California,06,10,DE,Delaware,417,644,18691
CA,California,06,54,WV,West Virginia,348,602,12034
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,84950,154879,3700647
CO,Colorado,08,97,US,Total Migration-US,80997,147941,3604874
CO,Colorado,08,98,FO,Total Migration-Foreign,3953,6938,95774
CO,Colorado,08,08,CO,CO Non-migrants,1588708,3366662,90180302
CO,Colorado,08,06,CA,California,10464,20293,541871
CO,Colorado,08,48,TX,Texas,7958,16307,410244
CO,Colorado,08,04,AZ,Arizona,4048,7555,171533
CO,Colorado,08,57,FR,Foreign,3953,6938,95774
CO,Colorado,08,12,FL,Florida,3458,6134,147498
CO,Colorado,08,17,IL,Illinois,3415,5617,185228
CO,Colorado,08,35,NM,New Mexico,2606,5123,90007
CO,Colorado,08,36,NY,New York,2442,3794,116254
CO,Colorado,08,53,WA,Washington,2366,4382,93885
CO,Colorado,08,20,KS,Kansas,2264,4514,88948
CO,Colorado,08,31,NE,Nebraska,2108,3803,78480
CO,Colorado,08,39,OH,Ohio,2041,3306,85477
CO,Colorado,08,27,MN,Minnesota,1940,3068,81362
CO,Colorado,08,56,WY,Wyoming,1923,3417,64631
CO,Colorado,08,49,UT,Utah,1886,4203,79238
CO,Colorado,08,26,MI,Michigan,1857,2964,75713
CO,Colorado,08,29,MO,Missouri,1801,3237,86533
CO,Colorado,08,51,VA,Virginia,1801,3328,105487
CO,Colorado,08,13,GA,Georgia,1655,3247,88410
CO,Colorado,08,42,PA,Pennsylvania,1562,2505,71059
CO,Colorado,08,19,IA,Iowa,1486,2369,50137
CO,Colorado,08,40,OK,Oklahoma,1459,2887,55802
CO,Colorado,08,32,NV,Nevada,1453,2748,54440
CO,Colorado,08,37,NC,North Carolina,1452,2681,59250
CO,Colorado,08,55,WI,Wisconsin,1439,2228,50281
CO,Colorado,08,41,OR,Oregon,1328,2295,46339
CO,Colorado,08,18,IN,Indiana,1208,2044,52938
CO,Colorado,08,25,MA,Massachusetts,1135,1647,52074
CO,Colorado,08,34,NJ,New Jersey,1050,1736,74129
CO,Colorado,08,30,MT,Montana,1031,1828,31427
CO,Colorado,08,47,TN,Tennessee,962,1837,48274
CO,Colorado,08,24,MD,Maryland,930,1638,48670
CO,Colorado,08,46,SD,South Dakota,779,1311,23452
CO,Colorado,08,22,LA,Louisiana,767,1511,27498
CO,Colorado,08,16,ID,Idaho,761,1476,25698
CO,Colorado,08,15,HI,Hawaii,578,1174,21872
CO,Colorado,08,01,AL,Alabama,576,1158,20670
CO,Colorado,08,09,CT,Connecticut,560,812,30433
CO,Colorado,08,38,ND,North Dakota,543,869,17979
CO,Colorado,08,21,KY,Kentucky,540,1056,25938
CO,Colorado,08,45,SC,South Carolina,535,990,21252
CO,Colorado,08,05,AR,Arkansas,521,1005,16501
CO,Colorado,08,02,AK,Alaska,520,1006,21108
CO,Colorado,08,28,MS,Mississippi,346,681,13738
CO,Colorado,08,33,NH,New Hampshire,339,512,13880
CO,Colorado,08,23,ME,Maine,268,409,7719
CO,Colorado,08,50,VT,Vermont,245,313,7895
CO,Colorado,08,11,DC,District of Columbia,178,259,8879
CO,Colorado,08,54,WV,West Virginia,159,239,4100
CO,Colorado,08,44,RI,Rhode Island,141,233,4982
CO,Colorado,08,10,DE,Delaware,113,192,5660
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,40096,71022,2722527
CT,Connecticut,09,97,US,Total Migration-US,37472,67242,2623578
CT,Connecticut,09,98,FO,Total Migration-Foreign,2624,3780,98949
CT,Connecticut,09,09,CT,CT Non-migrants,1295421,2715895,91361107
CT,Connecticut,09,36,NY,New York,9506,17435,870660
CT,Connecticut,09,25,MA,Massachusetts,4549,7529,251243
CT,Connecticut,09,12,FL,Florida,3168,5586,166266
CT,Connecticut,09,57,FR,Foreign,2624,3780,98949
CT,Connecticut,09,06,CA,California,2158,3835,187767
CT,Connecticut,09,34,NJ,New Jersey,2006,3706,182802
CT,Connecticut,09,42,PA,Pennsylvania,1420,2570,89234
CT,Connecticut,09,44,RI,Rhode Island,1188,1911,48171
CT,Connecticut,09,51,VA,Virginia,1063,2060,63130
CT,Connecticut,09,48,TX,Texas,1058,1998,83228
CT,Connecticut,09,37,NC,North Carolina,925,1706,45508
CT,Connecticut,09,13,GA,Georgia,808,1636,48656
CT,Connecticut,09,17,IL,Illinois,797,1535,97253
CT,Connecticut,09,24,MD,Maryland,671,1232,50412
CT,Connecticut,09,39,OH,Ohio,634,1114,41413
CT,Connecticut,09,33,NH,New Hampshire,605,1011,36644
CT,Connecticut,09,26,MI,Michigan,512,947,40485
CT,Connecticut,09,23,ME,Maine,503,816,17483
CT,Connecticut,09,45,SC,South Carolina,499,913,21866
CT,Connecticut,09,08,CO,Colorado,445,740,21327
CT,Connecticut,09,50,VT,Vermont,429,639,15501
CT,Connecticut,09,04,AZ,Arizona,418,734,22363
CT,Connecticut,09,53,WA,Washington,396,783,18455
CT,Connecticut,09,47,TN,Tennessee,304,602,17177
CT,Connecticut,09,27,MN,Minnesota,271,501,20516
CT,Connecticut,09,18,IN,Indiana,270,491,17216
CT,Connecticut,09,29,MO,Missouri,268,470,15035
CT,Connecticut,09,55,WI,Wisconsin,212,383,24294
CT,Connecticut,09,11,DC,District of Columbia,174,234,10797
CT,Connecticut,09,49,UT,Utah,166,307,6517
CT,Connecticut,09,15,HI,Hawaii,161,351,4988
CT,Connecticut,09,22,LA,Louisiana,161,271,5149
CT,Connecticut,09,01,AL,Alabama,157,273,5633
CT,Connecticut,09,41,OR,Oregon,157,256,6969
CT,Connecticut,09,32,NV,Nevada,147,250,5397
CT,Connecticut,09,21,KY,Kentucky,141,270,8796
CT,Connecticut,09,20,KS,Kansas,127,262,9118
CT,Connecticut,09,40,OK,Oklahoma,119,221,5861
CT,Connecticut,09,10,DE,Delaware,118,226,7421
CT,Connecticut,09,35,NM,New Mexico,102,168,4102
CT,Connecticut,09,19,IA,Iowa,101,193,6411
CT,Connecticut,09,28,MS,Mississippi,78,159,2691
CT,Connecticut,09,31,NE,Nebraska,77,175,4085
CT,Connecticut,09,05,AR,Arkansas,76,151,3915
CT,Connecticut,09,54,WV,West Virginia,67,129,2751
CT,Connecticut,09,30,MT,Montana,57,90,1784
CT,Connecticut,09,02,AK,Alaska,56,121,2145
CT,Connecticut,09,16,ID,Idaho,53,94,1364
CT,Connecticut,09,56,WY,Wyoming,40,61,1855
CT,Connecticut,09,46,SD,South Dakota,35,70,1198
CT,Connecticut,09,38,ND,North Dakota,19,27,525
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,14578,26849,709049
DE,Delaware,10,97,US,Total Migration-US,14066,25990,688847
DE,Delaware,10,98,FO,Total Migration-Foreign,512,859,20202
DE,Delaware,10,10,DE,DE Non-migrants,294904,623644,15991012
DE,Delaware,10,42,PA,Pennsylvania,3957,7201,197661
DE,Delaware,10,24,MD,Maryland,2658,4817,113943
DE,Delaware,10,34,NJ,New Jersey,1418,2530,68178
DE,Delaware,10,36,NY,New York,926,1725,39227
DE,Delaware,10,51,VA,Virginia,732,1366,36797
DE,Delaware,10,12,FL,Florida,623,1128,25724
DE,Delaware,10,57,FR,Foreign,512,859,20202
DE,Delaware,10,06,CA,California,389,731,29146
DE,Delaware,10,37,NC,North Carolina,362,714,17214
DE,Delaware,10,48,TX,Texas,333,684,17283
DE,Delaware,10,13,GA,Georgia,230,452,9834
DE,Delaware,10,39,OH,Ohio,198,371,13358
DE,Delaware,10,25,MA,Massachusetts,163,281,10797
DE,Delaware,10,17,IL,Illinois,149,289,8481
DE,Delaware,10,45,SC,South Carolina,137,274,5432
DE,Delaware,10,09,CT,Connecticut,127,245,6718
DE,Delaware,10,26,MI,Michigan,124,233,6369
DE,Delaware,10,47,TN,Tennessee,122,277,7569
DE,Delaware,10,08,CO,Colorado,110,216,5125
DE,Delaware,10,04,AZ,Arizona,101,191,3935
DE,Delaware,10,54,WV,West Virginia,84,151,2955
DE,Delaware,10,11,DC,District of Columbia,78,108,10448
DE,Delaware,10,53,WA,Washington,72,157,2920
DE,Delaware,10,29,MO,Missouri,71,151,3697
DE,Delaware,10,22,LA,Louisiana,65,123,1776
DE,Delaware,10,40,OK,Oklahoma,65,121,2105
DE,Delaware,10,18,IN,Indiana,60,121,2293
DE,Delaware,10,28,MS,Mississippi,59,105,1968
DE,Delaware,10,01,AL,Alabama,55,111,2010
DE,Delaware,10,33,NH,New Hampshire,44,81,1834
DE,Delaware,10,27,MN,Minnesota,42,94,15074
DE,Delaware,10,21,KY,Kentucky,40,73,1449
DE,Delaware,10,32,NV,Nevada,39,66,1186
DE,Delaware,10,35,NM,New Mexico,35,64,1028
DE,Delaware,10,20,KS,Kansas,34,65,1787
DE,Delaware,10,05,AR,Arkansas,32,64,892
DE,Delaware,10,23,ME,Maine,32,45,1872
DE,Delaware,10,55,WI,Wisconsin,32,61,1478
DE,Delaware,10,19,IA,Iowa,30,50,1156
DE,Delaware,10,02,AK,Alaska,28,65,721
DE,Delaware,10,15,HI,Hawaii,26,45,799
DE,Delaware,10,49,UT,Utah,26,58,872
DE,Delaware,10,44,RI,Rhode Island,24,36,1016
DE,Delaware,10,41,OR,Oregon,22,28,746
DE,Delaware,10,50,VT,Vermont,22,35,788
DE,Delaware,10,31,NE,Nebraska,19,40,670
DE,Delaware,10,30,MT,Montana,18,42,639
DE,Delaware,10,38,ND,North Dakota,15,31,580
DE,Delaware,10,46,SD,South Dakota,14,35,565
DE,Delaware,10,16,ID,Idaho,12,20,395
DE,Delaware,10,56,WY,Wyoming,12,19,337
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,23484,33275,1042577
DC,District of Columbia,11,97,US,Total Migration-US,21361,30549,994218
DC,District of Columbia,11,98,FO,Total Migration-Foreign,2123,2726,48359
DC,District of Columbia,11,11,DC,DC Non-migrants,202039,351726,11528084
DC,District of Columbia,11,24,MD,Maryland,6832,11528,271319
DC,District of Columbia,11,51,VA,Virginia,4159,5752,230768
DC,District of Columbia,11,57,FR,Foreign,2123,2726,48359
DC,District of Columbia,11,36,NY,New York,1410,1734,93318
DC,District of Columbia,11,06,CA,California,1118,1430,62601
DC,District of Columbia,11,42,PA,Pennsylvania,711,809,26156
DC,District of Columbia,11,25,MA,Massachusetts,652,761,30318
DC,District of Columbia,11,12,FL,Florida,591,844,33411
DC,District of Columbia,11,48,TX,Texas,550,785,29490
DC,District of Columbia,11,37,NC,North Carolina,486,699,16155
DC,District of Columbia,11,17,IL,Illinois,452,559,23118
DC,District of Columbia,11,34,NJ,New Jersey,450,554,22936
DC,District of Columbia,11,13,GA,Georgia,410,566,17171
DC,District of Columbia,11,39,OH,Ohio,306,360,12703
DC,District of Columbia,11,09,CT,Connecticut,263,324,14952
DC,District of Columbia,11,26,MI,Michigan,251,289,10321
DC,District of Columbia,11,53,WA,Washington,225,283,8442
DC,District of Columbia,11,08,CO,Colorado,192,237,6716
DC,District of Columbia,11,45,SC,South Carolina,161,254,4473
DC,District of Columbia,11,55,WI,Wisconsin,141,162,5348
DC,District of Columbia,11,27,MN,Minnesota,138,157,4833
DC,District of Columbia,11,47,TN,Tennessee,137,174,4836
DC,District of Columbia,11,04,AZ,Arizona,132,178,6362
DC,District of Columbia,11,29,MO,Missouri,122,158,4844
DC,District of Columbia,11,18,IN,Indiana,120,143,5152
DC,District of Columbia,11,41,OR,Oregon,115,135,3812
DC,District of Columbia,11,22,LA,Louisiana,108,141,3495
DC,District of Columbia,11,01,AL,Alabama,96,136,2972
DC,District of Columbia,11,21,KY,Kentucky,66,86,2313
DC,District of Columbia,11,10,DE,Delaware,64,89,2182
DC,District of Columbia,11,54,WV,West Virginia,64,81,1584
DC,District of Columbia,11,19,IA,Iowa,63,69,3035
DC,District of Columbia,11,15,HI,Hawaii,62,107,2331
DC,District of Columbia,11,44,RI,Rhode Island,61,73,2115
