y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AZ,Arizona,04,17,IL,Illinois,4028,7107,230449
AZ,Arizona,04,26,MI,Michigan,3893,6792,155424
AZ,Arizona,04,08,CO,Colorado,3829,7193,193590
AZ,Arizona,04,32,NV,Nevada,3586,7067,150175
AZ,Arizona,04,35,NM,New Mexico,3536,7205,126935
AZ,Arizona,04,12,FL,Florida,3413,6057,146517
AZ,Arizona,04,57,FR,Foreign,3151,5334,101851
AZ,Arizona,04,36,NY,New York,2746,4603,136990
AZ,Arizona,04,39,OH,Ohio,2701,4711,132821
AZ,Arizona,04,49,UT,Utah,2340,5407,93745
AZ,Arizona,04,41,OR,Oregon,2264,4134,92871
AZ,Arizona,04,27,MN,Minnesota,1991,3493,111517
AZ,Arizona,04,55,WI,Wisconsin,1963,3321,96866
AZ,Arizona,04,42,PA,Pennsylvania,1886,3308,102271
AZ,Arizona,04,18,IN,Indiana,1589,2956,71236
AZ,Arizona,04,29,MO,Missouri,1508,2787,71216
AZ,Arizona,04,51,VA,Virginia,1497,2873,87642
AZ,Arizona,04,37,NC,North Carolina,1436,2918,65933
AZ,Arizona,04,13,GA,Georgia,1344,2734,59361
AZ,Arizona,04,34,NJ,New Jersey,1141,2064,67271
AZ,Arizona,04,19,IA,Iowa,1089,1903,47535
AZ,Arizona,04,16,ID,Idaho,1033,2122,36893
AZ,Arizona,04,25,MA,Massachusetts,1022,1646,57085
AZ,Arizona,04,20,KS,Kansas,958,1784,39775
AZ,Arizona,04,47,TN,Tennessee,901,1667,39294
AZ,Arizona,04,40,OK,Oklahoma,898,1706,34077
AZ,Arizona,04,24,MD,Maryland,851,1521,50118
AZ,Arizona,04,15,HI,Hawaii,818,1558,32988
AZ,Arizona,04,31,NE,Nebraska,761,1341,37970
AZ,Arizona,04,02,AK,Alaska,630,1187,29403
AZ,Arizona,04,30,MT,Montana,612,1091,27359
AZ,Arizona,04,09,CT,Connecticut,583,1022,39829
AZ,Arizona,04,05,AR,Arkansas,528,1005,18884
AZ,Arizona,04,21,KY,Kentucky,512,922,22247
AZ,Arizona,04,56,WY,Wyoming,502,937,21649
AZ,Arizona,04,45,SC,South Carolina,501,943,21668
AZ,Arizona,04,46,SD,South Dakota,501,900,21170
AZ,Arizona,04,01,AL,Alabama,490,990,23156
AZ,Arizona,04,22,LA,Louisiana,427,814,22326
AZ,Arizona,04,33,NH,New Hampshire,359,570,14770
AZ,Arizona,04,28,MS,Mississippi,333,639,12591
AZ,Arizona,04,38,ND,North Dakota,320,539,26436
AZ,Arizona,04,23,ME,Maine,311,512,11593
AZ,Arizona,04,44,RI,Rhode Island,167,270,8080
AZ,Arizona,04,54,WV,West Virginia,167,302,7112
AZ,Arizona,04,10,DE,Delaware,145,246,6451
AZ,Arizona,04,50,VT,Vermont,134,202,9386
AZ,Arizona,04,11,DC,District of Columbia,117,154,6911
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,32006,65116,1305994
AR,Arkansas,05,97,US,Total Migration-US,30988,63549,1282161
AR,Arkansas,05,98,FO,Total Migration-Foreign,1018,1567,23834
AR,Arkansas,05,05,AR,Arkansas,968501,2145868,45562945
AR,Arkansas,05,48,TX,Texas,5395,11093,287450
AR,Arkansas,05,29,MO,Missouri,2754,5575,86326
AR,Arkansas,05,40,OK,Oklahoma,2560,5251,89174
AR,Arkansas,05,06,CA,California,2019,4245,75265
AR,Arkansas,05,47,TN,Tennessee,1878,3644,69183
AR,Arkansas,05,12,FL,Florida,1550,3064,56542
AR,Arkansas,05,22,LA,Louisiana,1338,2878,55938
AR,Arkansas,05,17,IL,Illinois,1179,2364,50590
AR,Arkansas,05,28,MS,Mississippi,1110,2337,39641
AR,Arkansas,05,57,FR,Foreign,1018,1567,23834
AR,Arkansas,05,13,GA,Georgia,825,1835,34105
AR,Arkansas,05,20,KS,Kansas,730,1469,30179
AR,Arkansas,05,04,AZ,Arizona,626,1276,22620
AR,Arkansas,05,26,MI,Michigan,603,1287,22426
AR,Arkansas,05,37,NC,North Carolina,560,1220,24194
AR,Arkansas,05,08,CO,Colorado,511,1051,20682
AR,Arkansas,05,01,AL,Alabama,499,1098,21415
AR,Arkansas,05,18,IN,Indiana,489,987,18177
AR,Arkansas,05,39,OH,Ohio,463,951,25806
AR,Arkansas,05,51,VA,Virginia,442,880,20097
AR,Arkansas,05,36,NY,New York,407,775,18302
AR,Arkansas,05,55,WI,Wisconsin,399,762,18120
AR,Arkansas,05,53,WA,Washington,386,788,14465
AR,Arkansas,05,21,KY,Kentucky,352,747,15380
AR,Arkansas,05,42,PA,Pennsylvania,331,638,15789
AR,Arkansas,05,27,MN,Minnesota,322,640,14444
AR,Arkansas,05,32,NV,Nevada,312,598,10872
AR,Arkansas,05,19,IA,Iowa,301,583,12181
AR,Arkansas,05,45,SC,South Carolina,268,585,13768
AR,Arkansas,05,35,NM,New Mexico,240,482,8870
AR,Arkansas,05,31,NE,Nebraska,217,474,9343
AR,Arkansas,05,41,OR,Oregon,197,396,5271
AR,Arkansas,05,24,MD,Maryland,191,393,8459
AR,Arkansas,05,34,NJ,New Jersey,190,392,12384
AR,Arkansas,05,49,UT,Utah,160,383,5430
AR,Arkansas,05,02,AK,Alaska,140,303,5868
AR,Arkansas,05,15,HI,Hawaii,127,269,3645
AR,Arkansas,05,25,MA,Massachusetts,116,208,5654
AR,Arkansas,05,16,ID,Idaho,105,230,4053
AR,Arkansas,05,56,WY,Wyoming,104,213,4156
AR,Arkansas,05,09,CT,Connecticut,94,185,6837
AR,Arkansas,05,30,MT,Montana,88,204,3294
AR,Arkansas,05,46,SD,South Dakota,68,149,2177
AR,Arkansas,05,23,ME,Maine,57,142,3157
AR,Arkansas,05,33,NH,New Hampshire,51,79,1712
AR,Arkansas,05,54,WV,West Virginia,50,99,1506
AR,Arkansas,05,44,RI,Rhode Island,43,75,1311
AR,Arkansas,05,38,ND,North Dakota,40,78,1681
AR,Arkansas,05,11,DC,District of Columbia,35,55,1484
AR,Arkansas,05,50,VT,Vermont,35,54,1019
AR,Arkansas,05,10,DE,Delaware,31,65,1721
CA,California,06,96,US+FO,Total Migration-US and Foreign,243360,418422,11414890
CA,California,06,97,US,Total Migration-US,217657,382685,10673726
CA,California,06,98,FO,Total Migration-Foreign,25703,35737,741164
CA,California,06,06,CA,California,12707337,28410195,812193541
CA,California,06,57,FR,Foreign,25703,35737,741164
CA,California,06,48,TX,Texas,17884,34010,909746
CA,California,06,04,AZ,Arizona,16252,31503,673561
CA,California,06,32,NV,Nevada,14855,28351,459930
CA,California,06,36,NY,New York,13475,19291,932218
CA,California,06,53,WA,Washington,13198,23432,633592
CA,California,06,12,FL,Florida,11803,19974,552277
CA,California,06,17,IL,Illinois,9211,15138,603040
CA,California,06,41,OR,Oregon,8666,15373,343538
CA,California,06,08,CO,Colorado,7794,13636,377529
CA,California,06,51,VA,Virginia,7055,13165,417294
CA,California,06,25,MA,Massachusetts,6171,8840,403246
CA,California,06,42,PA,Pennsylvania,5436,8342,287244
CA,California,06,26,MI,Michigan,5404,8811,255082
CA,California,06,13,GA,Georgia,5325,10245,264336
CA,California,06,15,HI,Hawaii,5317,9469,218721
CA,California,06,37,NC,North Carolina,5235,10230,244909
CA,California,06,34,NJ,New Jersey,5036,8466,379804
CA,California,06,39,OH,Ohio,4808,7748,234472
CA,California,06,49,UT,Utah,4391,9374,164608
CA,California,06,24,MD,Maryland,3676,6202,247068
CA,California,06,29,MO,Missouri,3468,5998,171244
CA,California,06,27,MN,Minnesota,3402,5522,168460
CA,California,06,18,IN,Indiana,2833,4981,121882
CA,California,06,55,WI,Wisconsin,2769,4360,110712
CA,California,06,47,TN,Tennessee,2539,4571,107548
CA,California,06,35,NM,New Mexico,2501,4322,111529
CA,California,06,16,ID,Idaho,2455,4811,93863
CA,California,06,09,CT,Connecticut,2277,3662,179081
CA,California,06,40,OK,Oklahoma,2107,4015,81625
CA,California,06,20,KS,Kansas,1976,3638,82564
CA,California,06,22,LA,Louisiana,1748,3079,67917
CA,California,06,45,SC,South Carolina,1731,3321,69724
CA,California,06,19,IA,Iowa,1548,2602,59509
CA,California,06,21,KY,Kentucky,1396,2560,65977
CA,California,06,05,AR,Arkansas,1377,2760,46754
CA,California,06,02,AK,Alaska,1371,2468,57186
CA,California,06,01,AL,Alabama,1365,2517,52852
CA,California,06,11,DC,District of Columbia,1253,1531,85051
CA,California,06,31,NE,Nebraska,1187,2102,47694
CA,California,06,30,MT,Montana,1174,2014,38515
CA,California,06,28,MS,Mississippi,1078,2052,40599
CA,California,06,33,NH,New Hampshire,864,1302,42729
CA,California,06,23,ME,Maine,768,1220,27196
CA,California,06,44,RI,Rhode Island,751,1283,36742
CA,California,06,56,WY,Wyoming,623,1063,22327
CA,California,06,46,SD,South Dakota,472,821,15668
CA,California,06,50,VT,Vermont,463,634,18428
CA,California,06,10,DE,Delaware,417,670,22518
CA,California,06,38,ND,North Dakota,405,636,13685
CA,California,06,54,WV,West Virginia,347,570,11932
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,84352,154449,4059437
CO,Colorado,08,97,US,Total Migration-US,81417,149361,3949545
CO,Colorado,08,98,FO,Total Migration-Foreign,2935,5088,109893
CO,Colorado,08,08,CO,Colorado,1773000,3789354,113917264
CO,Colorado,08,06,CA,California,10447,20067,560313
CO,Colorado,08,48,TX,Texas,6888,14195,394268
CO,Colorado,08,04,AZ,Arizona,4668,9256,203921
CO,Colorado,08,12,FL,Florida,4417,7876,198285
CO,Colorado,08,17,IL,Illinois,2981,5046,161922
CO,Colorado,08,57,FR,Foreign,2935,5088,109893
CO,Colorado,08,35,NM,New Mexico,2547,4742,108100
CO,Colorado,08,26,MI,Michigan,2382,3835,89027
CO,Colorado,08,36,NY,New York,2349,3565,113788
CO,Colorado,08,53,WA,Washington,2346,4318,107756
CO,Colorado,08,20,KS,Kansas,2084,3874,90735
CO,Colorado,08,56,WY,Wyoming,2070,3697,103627
CO,Colorado,08,51,VA,Virginia,2003,4032,131987
CO,Colorado,08,39,OH,Ohio,1912,3226,95036
CO,Colorado,08,32,NV,Nevada,1910,3708,86355
CO,Colorado,08,27,MN,Minnesota,1834,2955,80341
CO,Colorado,08,49,UT,Utah,1772,3790,76226
CO,Colorado,08,13,GA,Georgia,1771,3492,86105
CO,Colorado,08,29,MO,Missouri,1741,3096,82053
CO,Colorado,08,31,NE,Nebraska,1690,3027,73898
CO,Colorado,08,37,NC,North Carolina,1640,3253,74909
CO,Colorado,08,42,PA,Pennsylvania,1638,2671,81304
CO,Colorado,08,55,WI,Wisconsin,1483,2258,69524
CO,Colorado,08,41,OR,Oregon,1433,2494,57521
CO,Colorado,08,19,IA,Iowa,1287,2060,59428
CO,Colorado,08,40,OK,Oklahoma,1267,2541,55405
CO,Colorado,08,18,IN,Indiana,1114,1917,49641
CO,Colorado,08,25,MA,Massachusetts,1070,1608,70365
CO,Colorado,08,47,TN,Tennessee,1004,1919,43392
CO,Colorado,08,34,NJ,New Jersey,971,1649,61537
CO,Colorado,08,24,MD,Maryland,963,1623,58266
CO,Colorado,08,30,MT,Montana,943,1664,31419
CO,Colorado,08,16,ID,Idaho,845,1713,35060
CO,Colorado,08,15,HI,Hawaii,802,1531,32159
CO,Colorado,08,22,LA,Louisiana,670,1269,34241
CO,Colorado,08,46,SD,South Dakota,666,1058,24015
CO,Colorado,08,45,SC,South Carolina,625,1256,28339
CO,Colorado,08,01,AL,Alabama,615,1223,26601
CO,Colorado,08,02,AK,Alaska,569,1080,30415
CO,Colorado,08,05,AR,Arkansas,564,1042,23045
CO,Colorado,08,09,CT,Connecticut,535,781,32840
CO,Colorado,08,21,KY,Kentucky,505,1054,22288
CO,Colorado,08,38,ND,North Dakota,426,761,17697
CO,Colorado,08,33,NH,New Hampshire,368,526,14068
CO,Colorado,08,28,MS,Mississippi,352,678,16066
CO,Colorado,08,23,ME,Maine,325,471,10919
CO,Colorado,08,50,VT,Vermont,291,384,9251
CO,Colorado,08,11,DC,District of Columbia,205,282,16059
CO,Colorado,08,54,WV,West Virginia,165,321,6697
CO,Colorado,08,44,RI,Rhode Island,161,295,8578
CO,Colorado,08,10,DE,Delaware,103,182,4754
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,36310,62186,2468447
CT,Connecticut,09,97,US,Total Migration-US,33900,58866,2381788
CT,Connecticut,09,98,FO,Total Migration-Foreign,2410,3320,86659
CT,Connecticut,09,09,CT,Connecticut,1360079,2803701,108996493
CT,Connecticut,09,36,NY,New York,8933,15878,845064
CT,Connecticut,09,25,MA,Massachusetts,3738,5708,220332
CT,Connecticut,09,12,FL,Florida,3211,5574,142256
CT,Connecticut,09,57,FR,Foreign,2410,3320,86659
CT,Connecticut,09,06,CA,California,1764,3036,137519
CT,Connecticut,09,34,NJ,New Jersey,1754,3155,173216
CT,Connecticut,09,42,PA,Pennsylvania,1293,2170,77247
CT,Connecticut,09,44,RI,Rhode Island,1151,1852,56435
CT,Connecticut,09,51,VA,Virginia,1021,1962,59026
CT,Connecticut,09,48,TX,Texas,877,1648,58578
CT,Connecticut,09,37,NC,North Carolina,854,1575,40174
CT,Connecticut,09,13,GA,Georgia,777,1489,46144
CT,Connecticut,09,17,IL,Illinois,654,1127,65412
CT,Connecticut,09,24,MD,Maryland,589,1061,40687
CT,Connecticut,09,33,NH,New Hampshire,566,880,29682
CT,Connecticut,09,39,OH,Ohio,549,1027,37319
CT,Connecticut,09,26,MI,Michigan,514,948,42865
CT,Connecticut,09,45,SC,South Carolina,453,834,16976
CT,Connecticut,09,23,ME,Maine,448,724,18628
CT,Connecticut,09,04,AZ,Arizona,392,672,21672
CT,Connecticut,09,50,VT,Vermont,376,564,16993
CT,Connecticut,09,08,CO,Colorado,352,553,20275
CT,Connecticut,09,53,WA,Washington,352,687,24540
CT,Connecticut,09,18,IN,Indiana,262,468,17834
CT,Connecticut,09,27,MN,Minnesota,250,478,27702
CT,Connecticut,09,47,TN,Tennessee,246,463,14259
CT,Connecticut,09,29,MO,Missouri,208,372,12527
CT,Connecticut,09,55,WI,Wisconsin,197,344,13890
CT,Connecticut,09,32,NV,Nevada,186,299,7991
CT,Connecticut,09,15,HI,Hawaii,178,367,8480
CT,Connecticut,09,11,DC,District of Columbia,176,216,11641
CT,Connecticut,09,41,OR,Oregon,139,209,6821
CT,Connecticut,09,01,AL,Alabama,136,242,6307
CT,Connecticut,09,21,KY,Kentucky,135,225,5649
CT,Connecticut,09,19,IA,Iowa,123,207,5920
CT,Connecticut,09,22,LA,Louisiana,122,204,6133
CT,Connecticut,09,10,DE,Delaware,117,222,6579
CT,Connecticut,09,49,UT,Utah,115,232,5360
CT,Connecticut,09,20,KS,Kansas,90,153,4867
CT,Connecticut,09,35,NM,New Mexico,90,151,4333
CT,Connecticut,09,40,OK,Oklahoma,84,138,3494
CT,Connecticut,09,05,AR,Arkansas,74,141,5295
CT,Connecticut,09,54,WV,West Virginia,66,108,2628
CT,Connecticut,09,31,NE,Nebraska,56,98,3082
CT,Connecticut,09,28,MS,Mississippi,47,89,2244
CT,Connecticut,09,16,ID,Idaho,46,84,1610
CT,Connecticut,09,02,AK,Alaska,45,72,1469
CT,Connecticut,09,30,MT,Montana,41,66,1697
CT,Connecticut,09,46,SD,South Dakota,19,36,1586
CT,Connecticut,09,38,ND,North Dakota,17,26,521
CT,Connecticut,09,56,WY,Wyoming,17,32,832
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,14098,25659,696445
DE,Delaware,10,97,US,Total Migration-US,13685,24946,685385
DE,Delaware,10,98,FO,Total Migration-Foreign,413,713,11059
DE,Delaware,10,10,DE,Delaware,333759,695915,20437767
DE,Delaware,10,42,PA,Pennsylvania,3413,6255,162197
DE,Delaware,10,24,MD,Maryland,2666,4777,142594
DE,Delaware,10,34,NJ,New Jersey,1691,3072,95807
DE,Delaware,10,36,NY,New York,866,1634,45841
DE,Delaware,10,12,FL,Florida,706,1242,26019
DE,Delaware,10,51,VA,Virginia,668,1208,38337
DE,Delaware,10,57,FR,Foreign,413,713,11059
DE,Delaware,10,37,NC,North Carolina,381,709,14580
DE,Delaware,10,06,CA,California,355,624,17906
DE,Delaware,10,48,TX,Texas,305,591,15676
DE,Delaware,10,13,GA,Georgia,252,478,9404
DE,Delaware,10,39,OH,Ohio,228,426,11541
DE,Delaware,10,25,MA,Massachusetts,151,266,6860
DE,Delaware,10,17,IL,Illinois,140,260,7911
DE,Delaware,10,09,CT,Connecticut,139,253,8999
DE,Delaware,10,26,MI,Michigan,134,244,7999
DE,Delaware,10,04,AZ,Arizona,130,230,6811
DE,Delaware,10,45,SC,South Carolina,129,249,4678
DE,Delaware,10,47,TN,Tennessee,90,182,3798
DE,Delaware,10,53,WA,Washington,84,137,5595
DE,Delaware,10,18,IN,Indiana,77,147,3512
DE,Delaware,10,08,CO,Colorado,75,132,2033
DE,Delaware,10,11,DC,District of Columbia,72,103,5785
DE,Delaware,10,54,WV,West Virginia,68,124,2801
DE,Delaware,10,40,OK,Oklahoma,60,116,2278
DE,Delaware,10,29,MO,Missouri,57,109,2825
DE,Delaware,10,55,WI,Wisconsin,53,88,2783
DE,Delaware,10,21,KY,Kentucky,52,84,2603
DE,Delaware,10,32,NV,Nevada,51,94,1867
DE,Delaware,10,22,LA,Louisiana,49,91,2081
DE,Delaware,10,27,MN,Minnesota,48,83,2214
DE,Delaware,10,01,AL,Alabama,46,84,2051
DE,Delaware,10,33,NH,New Hampshire,38,73,1862
DE,Delaware,10,28,MS,Mississippi,36,71,1642
DE,Delaware,10,23,ME,Maine,35,58,1483
DE,Delaware,10,15,HI,Hawaii,33,75,1332
DE,Delaware,10,49,UT,Utah,33,74,1146
DE,Delaware,10,05,AR,Arkansas,32,61,1583
DE,Delaware,10,19,IA,Iowa,29,47,1567
DE,Delaware,10,20,KS,Kansas,29,56,1419
DE,Delaware,10,41,OR,Oregon,28,48,1432
DE,Delaware,10,35,NM,New Mexico,24,50,866
DE,Delaware,10,44,RI,Rhode Island,21,40,889
DE,Delaware,10,50,VT,Vermont,21,30,1003
DE,Delaware,10,02,AK,Alaska,19,36,764
DE,Delaware,10,16,ID,Idaho,18,30,802
DE,Delaware,10,31,NE,Nebraska,18,39,1038
DE,Delaware,10,30,MT,Montana,11,21,374
DE,Delaware,10,46,SD,South Dakota,11,19,332
DE,Delaware,10,56,WY,Wyoming,8,19,293
DE,Delaware,10,38,ND,North Dakota,5,7,172
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,27979,37016,1423415
DC,District of Columbia,11,97,US,Total Migration-US,26343,35016,1370983
DC,District of Columbia,11,98,FO,Total Migration-Foreign,1636,2000,52433
DC,District of Columbia,11,11,DC,District of Columbia,215623,360019,15431865
DC,District of Columbia,11,24,MD,Maryland,7458,12034,347845
DC,District of Columbia,11,51,VA,Virginia,4766,6044,286529
DC,District of Columbia,11,36,NY,New York,1766,2072,113360
DC,District of Columbia,11,57,FR,Foreign,1636,2000,52433
DC,District of Columbia,11,06,CA,California,1526,1820,89264
DC,District of Columbia,11,42,PA,Pennsylvania,974,1103,41831
DC,District of Columbia,11,25,MA,Massachusetts,917,1061,79915
DC,District of Columbia,11,12,FL,Florida,770,950,33986
DC,District of Columbia,11,37,NC,North Carolina,701,929,25614
DC,District of Columbia,11,17,IL,Illinois,684,810,42973
DC,District of Columbia,11,48,TX,Texas,661,840,38957
DC,District of Columbia,11,34,NJ,New Jersey,590,676,28773
DC,District of Columbia,11,13,GA,Georgia,527,705,23148
DC,District of Columbia,11,39,OH,Ohio,478,546,20102
DC,District of Columbia,11,26,MI,Michigan,380,444,17263
DC,District of Columbia,11,09,CT,Connecticut,341,379,15664
DC,District of Columbia,11,53,WA,Washington,312,373,15152
DC,District of Columbia,11,08,CO,Colorado,269,324,12981
DC,District of Columbia,11,45,SC,South Carolina,228,298,8983
DC,District of Columbia,11,27,MN,Minnesota,213,235,8322
DC,District of Columbia,11,47,TN,Tennessee,212,254,9011
DC,District of Columbia,11,29,MO,Missouri,211,242,9436
DC,District of Columbia,11,55,WI,Wisconsin,186,203,6707
DC,District of Columbia,11,04,AZ,Arizona,184,233,11483
DC,District of Columbia,11,41,OR,Oregon,153,177,6213
DC,District of Columbia,11,18,IN,Indiana,152,182,6456
DC,District of Columbia,11,22,LA,Louisiana,150,179,6541
DC,District of Columbia,11,01,AL,Alabama,122,169,4915
DC,District of Columbia,11,21,KY,Kentucky,100,123,4517
DC,District of Columbia,11,10,DE,Delaware,88,115,5156
DC,District of Columbia,11,33,NH,New Hampshire,88,101,3279
DC,District of Columbia,11,50,VT,Vermont,86,99,3008
DC,District of Columbia,11,44,RI,Rhode Island,80,93,4069
DC,District of Columbia,11,23,ME,Maine,79,86,2605
DC,District of Columbia,11,35,NM,New Mexico,78,85,2777
