y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,09,CT,Connecticut,68,84,3676
AK,Alaska,02,23,ME,Maine,58,121,2498
AK,Alaska,02,50,VT,Vermont,46,77,1788
AK,Alaska,02,54,WV,West Virginia,40,71,2126
AK,Alaska,02,11,DC,District of Columbia,34,50,2904
AK,Alaska,02,33,NH,New Hampshire,30,52,1385
AK,Alaska,02,44,RI,Rhode Island,22,37,1291
AK,Alaska,02,10,DE,Delaware,19,40,818
AZ,Arizona,04,96,US+FO,AZ Total Migration-US and Foreign,106659,205034,6870173
AZ,Arizona,04,97,US,Total Migration-US,104431,200092,6743397
AZ,Arizona,04,98,FO,Total Migration-Foreign,2228,4942,126776
AZ,Arizona,04,97,US,AZ Total Migration-Same State,39345,79128,1773806
AZ,Arizona,04,04,AZ,AZ Non-migrants,2244724,4934525,149241976
AZ,Arizona,04,06,CA,California,21581,41883,1363770
AZ,Arizona,04,48,TX,Texas,7831,16054,488135
AZ,Arizona,04,17,IL,Illinois,5699,10626,520396
AZ,Arizona,04,08,CO,Colorado,5275,9782,334193
AZ,Arizona,04,53,WA,Washington,4905,9221,323006
AZ,Arizona,04,35,NM,New Mexico,4054,9074,192576
AZ,Arizona,04,12,FL,Florida,3649,6413,219000
AZ,Arizona,04,32,NV,Nevada,3229,6144,182376
AZ,Arizona,04,36,NY,New York,3148,5412,201200
AZ,Arizona,04,26,MI,Michigan,2842,5114,149476
AZ,Arizona,04,27,MN,Minnesota,2555,4509,226593
AZ,Arizona,04,39,OH,Ohio,2440,4404,163533
AZ,Arizona,04,41,OR,Oregon,2425,4403,149207
AZ,Arizona,04,49,UT,Utah,2415,5554,126319
AZ,Arizona,04,57,FR,Foreign,2228,4942,126776
AZ,Arizona,04,55,WI,Wisconsin,2219,4046,135918
AZ,Arizona,04,42,PA,Pennsylvania,2019,3669,150283
AZ,Arizona,04,29,MO,Missouri,1794,3428,116374
AZ,Arizona,04,18,IN,Indiana,1733,3184,97390
AZ,Arizona,04,51,VA,Virginia,1708,3448,130912
AZ,Arizona,04,37,NC,North Carolina,1668,3425,98286
AZ,Arizona,04,13,GA,Georgia,1584,3251,100272
AZ,Arizona,04,34,NJ,New Jersey,1287,2300,122908
AZ,Arizona,04,19,IA,Iowa,1173,2078,72308
AZ,Arizona,04,25,MA,Massachusetts,1133,1893,97290
AZ,Arizona,04,47,TN,Tennessee,1125,2202,66186
AZ,Arizona,04,20,KS,Kansas,1120,2336,75101
AZ,Arizona,04,40,OK,Oklahoma,1049,2212,57952
AZ,Arizona,04,16,ID,Idaho,1038,2172,52004
AZ,Arizona,04,24,MD,Maryland,966,1763,69012
AZ,Arizona,04,31,NE,Nebraska,949,1741,60947
AZ,Arizona,04,15,HI,Hawaii,867,1686,50247
AZ,Arizona,04,30,MT,Montana,822,1414,44436
AZ,Arizona,04,02,AK,Alaska,776,1511,51951
AZ,Arizona,04,38,ND,North Dakota,767,1380,44948
AZ,Arizona,04,46,SD,South Dakota,724,1332,34685
AZ,Arizona,04,09,CT,Connecticut,692,1218,68461
AZ,Arizona,04,56,WY,Wyoming,664,1260,36689
AZ,Arizona,04,45,SC,South Carolina,625,1240,38538
AZ,Arizona,04,05,AR,Arkansas,568,1142,29318
AZ,Arizona,04,22,LA,Louisiana,539,1023,25814
AZ,Arizona,04,21,KY,Kentucky,537,1082,29894
AZ,Arizona,04,01,AL,Alabama,471,924,28134
AZ,Arizona,04,33,NH,New Hampshire,333,553,20900
AZ,Arizona,04,28,MS,Mississippi,318,583,23224
AZ,Arizona,04,23,ME,Maine,308,525,15551
AZ,Arizona,04,54,WV,West Virginia,183,361,11622
AZ,Arizona,04,10,DE,Delaware,168,334,10491
AZ,Arizona,04,50,VT,Vermont,162,288,11337
AZ,Arizona,04,44,RI,Rhode Island,161,312,12293
AZ,Arizona,04,11,DC,District of Columbia,133,183,11942
AR,Arkansas,05,96,US+FO,AR Total Migration-US and Foreign,29427,61281,1498746
AR,Arkansas,05,97,US,Total Migration-US,29091,60533,1480406
AR,Arkansas,05,98,FO,Total Migration-Foreign,336,748,18339
AR,Arkansas,05,97,US,AR Total Migration-Same State,40173,82499,1574241
AR,Arkansas,05,05,AR,AR Non-migrants,943914,2113627,58681968
AR,Arkansas,05,48,TX,Texas,5906,12348,291777
AR,Arkansas,05,40,OK,Oklahoma,2664,5774,109437
AR,Arkansas,05,29,MO,Missouri,2656,5552,113979
AR,Arkansas,05,06,CA,California,1740,3619,88568
AR,Arkansas,05,47,TN,Tennessee,1647,3398,77180
AR,Arkansas,05,22,LA,Louisiana,1273,2678,61826
AR,Arkansas,05,12,FL,Florida,1190,2288,63924
AR,Arkansas,05,17,IL,Illinois,1039,2067,61056
AR,Arkansas,05,28,MS,Mississippi,959,2011,43009
AR,Arkansas,05,20,KS,Kansas,717,1507,38244
AR,Arkansas,05,08,CO,Colorado,666,1364,34603
AR,Arkansas,05,13,GA,Georgia,639,1384,37703
AR,Arkansas,05,37,NC,North Carolina,557,1157,31678
AR,Arkansas,05,39,OH,Ohio,477,981,28690
AR,Arkansas,05,04,AZ,Arizona,469,925,24182
AR,Arkansas,05,51,VA,Virginia,421,895,28578
AR,Arkansas,05,01,AL,Alabama,403,849,21199
AR,Arkansas,05,26,MI,Michigan,394,790,19571
AR,Arkansas,05,36,NY,New York,381,751,16795
AR,Arkansas,05,18,IN,Indiana,380,766,22023
AR,Arkansas,05,55,WI,Wisconsin,357,722,20983
AR,Arkansas,05,53,WA,Washington,354,738,22920
AR,Arkansas,05,57,FR,Foreign,336,748,18339
AR,Arkansas,05,42,PA,Pennsylvania,310,634,23160
AR,Arkansas,05,19,IA,Iowa,299,580,14099
AR,Arkansas,05,27,MN,Minnesota,286,586,20899
AR,Arkansas,05,21,KY,Kentucky,265,562,13128
AR,Arkansas,05,45,SC,South Carolina,227,506,12541
AR,Arkansas,05,32,NV,Nevada,218,415,8975
AR,Arkansas,05,31,NE,Nebraska,206,453,11530
AR,Arkansas,05,34,NJ,New Jersey,187,398,17273
AR,Arkansas,05,35,NM,New Mexico,182,396,10260
AR,Arkansas,05,24,MD,Maryland,173,350,9618
AR,Arkansas,05,41,OR,Oregon,148,304,6246
AR,Arkansas,05,49,UT,Utah,137,336,9789
AR,Arkansas,05,38,ND,North Dakota,128,292,7048
AR,Arkansas,05,25,MA,Massachusetts,126,241,8497
AR,Arkansas,05,56,WY,Wyoming,118,269,5134
AR,Arkansas,05,15,HI,Hawaii,113,247,4242
AR,Arkansas,05,02,AK,Alaska,109,256,6658
AR,Arkansas,05,16,ID,Idaho,88,204,3563
AR,Arkansas,05,09,CT,Connecticut,72,147,5472
AR,Arkansas,05,46,SD,South Dakota,71,161,3061
AR,Arkansas,05,30,MT,Montana,71,143,3160
AR,Arkansas,05,54,WV,West Virginia,70,129,3221
AR,Arkansas,05,33,NH,New Hampshire,52,102,3897
AR,Arkansas,05,23,ME,Maine,36,62,2131
AR,Arkansas,05,44,RI,Rhode Island,32,49,1757
AR,Arkansas,05,10,DE,Delaware,31,66,1568
AR,Arkansas,05,11,DC,District of Columbia,28,44,2499
AR,Arkansas,05,50,VT,Vermont,19,37,3055
CA,California,06,96,US+FO,CA Total Migration-US and Foreign,260471,453736,19792771
CA,California,06,97,US,Total Migration-US,250076,432443,18794372
CA,California,06,98,FO,Total Migration-Foreign,10395,21293,998398
CA,California,06,97,US,CA Total Migration-Same State,469650,871318,37270805
CA,California,06,06,CA,CA Non-migrants,13795079,30665600,1218863061
CA,California,06,48,TX,Texas,24257,45596,1841450
CA,California,06,36,NY,New York,20733,30104,2442098
CA,California,06,04,AZ,Arizona,14852,27083,878828
CA,California,06,53,WA,Washington,14167,25396,1133109
CA,California,06,12,FL,Florida,13297,22139,866283
CA,California,06,32,NV,Nevada,12970,23552,664583
CA,California,06,17,IL,Illinois,12212,20326,1145641
CA,California,06,57,FR,Foreign,10395,21293,998398
CA,California,06,51,VA,Virginia,9005,16965,707467
CA,California,06,08,CO,Colorado,8864,15078,609634
CA,California,06,41,OR,Oregon,8307,13900,465951
CA,California,06,25,MA,Massachusetts,8065,11880,794866
CA,California,06,42,PA,Pennsylvania,6910,10676,540730
CA,California,06,34,NJ,New Jersey,6740,11766,735307
CA,California,06,37,NC,North Carolina,6271,12275,416036
CA,California,06,13,GA,Georgia,6209,11327,419142
CA,California,06,39,OH,Ohio,5348,8804,413706
CA,California,06,15,HI,Hawaii,5330,9880,302921
CA,California,06,26,MI,Michigan,5018,8303,337878
CA,California,06,24,MD,Maryland,4981,8394,396231
CA,California,06,49,UT,Utah,4229,8474,237071
CA,California,06,27,MN,Minnesota,3702,6142,305454
CA,California,06,29,MO,Missouri,3585,6122,208966
CA,California,06,47,TN,Tennessee,3240,5755,183467
CA,California,06,55,WI,Wisconsin,3059,5137,211460
CA,California,06,18,IN,Indiana,3038,5102,181440
CA,California,06,09,CT,Connecticut,2928,4769,328223
CA,California,06,35,NM,New Mexico,2485,4478,180798
CA,California,06,40,OK,Oklahoma,2452,4594,122500
CA,California,06,11,DC,District of Columbia,2319,3036,256530
CA,California,06,22,LA,Louisiana,2278,3869,117920
CA,California,06,16,ID,Idaho,2241,4280,103892
CA,California,06,20,KS,Kansas,2109,4052,119866
CA,California,06,45,SC,South Carolina,2093,3796,118010
CA,California,06,01,AL,Alabama,1544,2864,95036
CA,California,06,02,AK,Alaska,1510,2720,75415
CA,California,06,19,IA,Iowa,1488,2532,87256
CA,California,06,21,KY,Kentucky,1470,2559,79055
CA,California,06,05,AR,Arkansas,1449,2677,85420
CA,California,06,31,NE,Nebraska,1216,2280,98412
CA,California,06,30,MT,Montana,1072,1742,48113
CA,California,06,28,MS,Mississippi,1033,1996,46338
CA,California,06,33,NH,New Hampshire,1009,1617,78515
CA,California,06,38,ND,North Dakota,915,1593,42656
CA,California,06,44,RI,Rhode Island,833,1409,55134
CA,California,06,23,ME,Maine,712,1138,42956
CA,California,06,56,WY,Wyoming,650,1191,51038
CA,California,06,46,SD,South Dakota,542,934,26563
CA,California,06,10,DE,Delaware,521,907,54654
CA,California,06,50,VT,Vermont,442,620,22879
CA,California,06,54,WV,West Virginia,376,614,17473
CO,Colorado,08,96,US+FO,CO Total Migration-US and Foreign,109474,194813,7098303
CO,Colorado,08,97,US,Total Migration-US,107352,189951,6924309
CO,Colorado,08,98,FO,Total Migration-Foreign,2122,4862,173995
CO,Colorado,08,97,US,CO Total Migration-Same State,127484,228469,7605894
CO,Colorado,08,08,CO,CO Non-migrants,1918876,4080659,160709968
CO,Colorado,08,06,CA,California,12004,22037,918452
CO,Colorado,08,48,TX,Texas,11178,21605,808705
CO,Colorado,08,12,FL,Florida,6489,10674,350540
CO,Colorado,08,17,IL,Illinois,5082,8237,409997
CO,Colorado,08,04,AZ,Arizona,4707,8636,276951
CO,Colorado,08,36,NY,New York,3809,5770,259054
CO,Colorado,08,35,NM,New Mexico,3163,6153,160900
CO,Colorado,08,51,VA,Virginia,2801,5155,213433
CO,Colorado,08,20,KS,Kansas,2759,5150,145561
CO,Colorado,08,53,WA,Washington,2621,4865,179905
CO,Colorado,08,13,GA,Georgia,2579,4874,164332
CO,Colorado,08,29,MO,Missouri,2514,4458,145207
CO,Colorado,08,37,NC,North Carolina,2482,4579,145399
CO,Colorado,08,39,OH,Ohio,2389,3896,155533
CO,Colorado,08,42,PA,Pennsylvania,2377,3776,175086
CO,Colorado,08,27,MN,Minnesota,2303,3675,149341
CO,Colorado,08,56,WY,Wyoming,2199,4054,119828
CO,Colorado,08,57,FR,Foreign,2122,4862,173995
CO,Colorado,08,26,MI,Michigan,2112,3267,117327
CO,Colorado,08,55,WI,Wisconsin,2109,3285,119568
CO,Colorado,08,40,OK,Oklahoma,1991,3924,119565
CO,Colorado,08,49,UT,Utah,1977,4035,109472
CO,Colorado,08,31,NE,Nebraska,1926,3445,101367
CO,Colorado,08,32,NV,Nevada,1789,3304,105497
CO,Colorado,08,18,IN,Indiana,1683,2745,98783
CO,Colorado,08,25,MA,Massachusetts,1655,2379,124852
CO,Colorado,08,47,TN,Tennessee,1573,2808,87792
CO,Colorado,08,19,IA,Iowa,1540,2514,75497
CO,Colorado,08,24,MD,Maryland,1528,2602,110755
CO,Colorado,08,34,NJ,New Jersey,1454,2342,117249
CO,Colorado,08,41,OR,Oregon,1452,2405,78170
CO,Colorado,08,15,HI,Hawaii,1045,2188,62359
CO,Colorado,08,22,LA,Louisiana,1035,1875,55149
CO,Colorado,08,38,ND,North Dakota,986,1728,54045
CO,Colorado,08,45,SC,South Carolina,957,1672,51114
CO,Colorado,08,01,AL,Alabama,935,1777,72989
CO,Colorado,08,30,MT,Montana,901,1493,42617
CO,Colorado,08,05,AR,Arkansas,793,1448,45158
CO,Colorado,08,02,AK,Alaska,788,1583,49645
CO,Colorado,08,16,ID,Idaho,783,1521,40805
CO,Colorado,08,21,KY,Kentucky,774,1495,36509
CO,Colorado,08,09,CT,Connecticut,771,1169,76425
CO,Colorado,08,46,SD,South Dakota,768,1310,36120
CO,Colorado,08,11,DC,District of Columbia,472,660,50202
CO,Colorado,08,28,MS,Mississippi,455,854,19463
CO,Colorado,08,33,NH,New Hampshire,396,582,21591
CO,Colorado,08,50,VT,Vermont,322,440,12706
CO,Colorado,08,23,ME,Maine,307,433,12998
CO,Colorado,08,54,WV,West Virginia,259,485,13857
CO,Colorado,08,44,RI,Rhode Island,193,300,15336
CO,Colorado,08,10,DE,Delaware,167,289,11104
CT,Connecticut,09,96,US+FO,CT Total Migration-US and Foreign,36244,64381,3358996
CT,Connecticut,09,97,US,Total Migration-US,35597,63021,3228587
CT,Connecticut,09,98,FO,Total Migration-Foreign,647,1360,130409
CT,Connecticut,09,97,US,CT Total Migration-Same State,28939,46978,1828980
CT,Connecticut,09,09,CT,CT Non-migrants,1379735,2819115,150152039
CT,Connecticut,09,36,NY,New York,10795,19603,1326667
CT,Connecticut,09,25,MA,Massachusetts,4274,6961,312133
CT,Connecticut,09,12,FL,Florida,2949,4968,164130
CT,Connecticut,09,34,NJ,New Jersey,1751,3196,176086
CT,Connecticut,09,06,CA,California,1730,3038,173866
CT,Connecticut,09,42,PA,Pennsylvania,1280,2271,110472
CT,Connecticut,09,48,TX,Texas,1273,2444,119520
CT,Connecticut,09,44,RI,Rhode Island,1175,1904,71706
CT,Connecticut,09,51,VA,Virginia,1020,1962,86677
CT,Connecticut,09,37,NC,North Carolina,853,1558,57871
CT,Connecticut,09,13,GA,Georgia,662,1305,48861
CT,Connecticut,09,57,FR,Foreign,647,1360,130409
CT,Connecticut,09,24,MD,Maryland,636,1117,54750
CT,Connecticut,09,17,IL,Illinois,626,1162,82822
CT,Connecticut,09,45,SC,South Carolina,505,894,25520
CT,Connecticut,09,33,NH,New Hampshire,489,812,30677
CT,Connecticut,09,39,OH,Ohio,473,856,38645
CT,Connecticut,09,08,CO,Colorado,371,621,29628
CT,Connecticut,09,23,ME,Maine,368,587,18486
CT,Connecticut,09,04,AZ,Arizona,360,630,20169
CT,Connecticut,09,26,MI,Michigan,325,556,25547
CT,Connecticut,09,53,WA,Washington,319,628,22885
CT,Connecticut,09,50,VT,Vermont,316,460,17839
CT,Connecticut,09,47,TN,Tennessee,239,432,15193
CT,Connecticut,09,11,DC,District of Columbia,226,299,22903
CT,Connecticut,09,27,MN,Minnesota,214,395,19050
CT,Connecticut,09,18,IN,Indiana,197,343,12288
CT,Connecticut,09,55,WI,Wisconsin,179,325,16845
CT,Connecticut,09,29,MO,Missouri,176,344,15360
CT,Connecticut,09,15,HI,Hawaii,170,374,8858
CT,Connecticut,09,32,NV,Nevada,142,236,6692
CT,Connecticut,09,41,OR,Oregon,140,227,9830
CT,Connecticut,09,22,LA,Louisiana,123,231,7546
CT,Connecticut,09,10,DE,Delaware,119,202,9632
CT,Connecticut,09,49,UT,Utah,117,253,8497
CT,Connecticut,09,01,AL,Alabama,117,221,5524
CT,Connecticut,09,21,KY,Kentucky,112,191,6160
CT,Connecticut,09,20,KS,Kansas,84,170,6176
CT,Connecticut,09,40,OK,Oklahoma,81,150,4441
CT,Connecticut,09,19,IA,Iowa,75,140,7285
CT,Connecticut,09,35,NM,New Mexico,73,124,4422
CT,Connecticut,09,05,AR,Arkansas,63,126,4662
CT,Connecticut,09,31,NE,Nebraska,60,115,5119
CT,Connecticut,09,54,WV,West Virginia,58,108,3194
CT,Connecticut,09,28,MS,Mississippi,58,92,2528
CT,Connecticut,09,02,AK,Alaska,49,90,2333
CT,Connecticut,09,16,ID,Idaho,41,77,1505
CT,Connecticut,09,56,WY,Wyoming,34,58,1794
CT,Connecticut,09,30,MT,Montana,34,62,2007
CT,Connecticut,09,46,SD,South Dakota,33,53,2165
CT,Connecticut,09,38,ND,North Dakota,33,50,1616
DE,Delaware,10,96,US+FO,DE Total Migration-US and Foreign,16443,29988,1141978
DE,Delaware,10,97,US,Total Migration-US,16229,29538,1121582
DE,Delaware,10,98,FO,Total Migration-Foreign,214,450,20397
DE,Delaware,10,97,US,DE Total Migration-Same State,3753,6901,182193
DE,Delaware,10,10,DE,DE Non-migrants,349150,720479,25279846
DE,Delaware,10,42,PA,Pennsylvania,4232,7696,287489
DE,Delaware,10,24,MD,Maryland,3263,5856,225507
DE,Delaware,10,34,NJ,New Jersey,2007,3657,158432
DE,Delaware,10,36,NY,New York,1166,2106,85819
DE,Delaware,10,51,VA,Virginia,755,1373,57230
DE,Delaware,10,12,FL,Florida,750,1312,46215
DE,Delaware,10,48,TX,Texas,458,872,27997
DE,Delaware,10,37,NC,North Carolina,371,710,18635
DE,Delaware,10,06,CA,California,363,698,26078
DE,Delaware,10,13,GA,Georgia,264,505,12233
DE,Delaware,10,57,FR,Foreign,214,450,20397
DE,Delaware,10,45,SC,South Carolina,182,335,9608
DE,Delaware,10,09,CT,Connecticut,182,320,18944
DE,Delaware,10,39,OH,Ohio,177,318,11280
DE,Delaware,10,25,MA,Massachusetts,175,292,13787
DE,Delaware,10,17,IL,Illinois,159,331,12790
DE,Delaware,10,47,TN,Tennessee,111,214,8986
DE,Delaware,10,08,CO,Colorado,111,192,5277
DE,Delaware,10,04,AZ,Arizona,111,196,6785
DE,Delaware,10,11,DC,District of Columbia,105,149,14732
DE,Delaware,10,26,MI,Michigan,97,182,6974
DE,Delaware,10,54,WV,West Virginia,91,163,5173
DE,Delaware,10,29,MO,Missouri,83,160,4540
DE,Delaware,10,18,IN,Indiana,77,155,4788
DE,Delaware,10,53,WA,Washington,72,134,3700
DE,Delaware,10,40,OK,Oklahoma,53,96,2616
DE,Delaware,10,21,KY,Kentucky,52,102,2659
DE,Delaware,10,22,LA,Louisiana,52,93,3056
DE,Delaware,10,55,WI,Wisconsin,51,95,3084
DE,Delaware,10,33,NH,New Hampshire,46,78,3511
DE,Delaware,10,15,HI,Hawaii,44,109,2928
DE,Delaware,10,02,AK,Alaska,43,99,2159
DE,Delaware,10,27,MN,Minnesota,42,55,3652
DE,Delaware,10,05,AR,Arkansas,42,77,2072
DE,Delaware,10,32,NV,Nevada,40,73,2122
DE,Delaware,10,01,AL,Alabama,40,83,1429
DE,Delaware,10,20,KS,Kansas,38,71,2171
DE,Delaware,10,28,MS,Mississippi,37,56,1415
DE,Delaware,10,41,OR,Oregon,35,51,2080
DE,Delaware,10,50,VT,Vermont,33,64,2248
DE,Delaware,10,49,UT,Utah,30,55,1519
DE,Delaware,10,35,NM,New Mexico,28,61,1543
DE,Delaware,10,44,RI,Rhode Island,26,49,1273
DE,Delaware,10,23,ME,Maine,24,38,762
DE,Delaware,10,19,IA,Iowa,21,38,1474
DE,Delaware,10,31,NE,Nebraska,19,34,1165
DE,Delaware,10,30,MT,Montana,16,28,801
DE,Delaware,10,46,SD,South Dakota,15,32,1079
DE,Delaware,10,38,ND,North Dakota,15,29,630
DE,Delaware,10,16,ID,Idaho,13,23,604
DE,Delaware,10,56,WY,Wyoming,12,23,532
DC,District of Columbia,11,96,US+FO,DC Total Migration-US and Foreign,29627,39830,2132434
DC,District of Columbia,11,97,US,Total Migration-US,29029,38780,2076295
DC,District of Columbia,11,98,FO,Total Migration-Foreign,598,1050,56139
DC,District of Columbia,11,11,DC,DC Non-migrants,256149,428971,27065485
DC,District of Columbia,11,24,MD,Maryland,8269,12683,524336
DC,District of Columbia,11,51,VA,Virginia,6364,7928,458011
DC,District of Columbia,11,36,NY,New York,1939,2346,169912
DC,District of Columbia,11,06,CA,California,1598,2035,139005
DC,District of Columbia,11,12,FL,Florida,959,1198,71810
DC,District of Columbia,11,42,PA,Pennsylvania,955,1120,64931
DC,District of Columbia,11,48,TX,Texas,896,1221,66722
DC,District of Columbia,11,25,MA,Massachusetts,872,1053,62875
DC,District of Columbia,11,37,NC,North Carolina,733,1000,42097
DC,District of Columbia,11,17,IL,Illinois,653,798,50464
DC,District of Columbia,11,57,FR,Foreign,598,1050,56139
DC,District of Columbia,11,34,NJ,New Jersey,587,748,69485
DC,District of Columbia,11,13,GA,Georgia,530,721,34570
DC,District of Columbia,11,39,OH,Ohio,404,479,23035
DC,District of Columbia,11,26,MI,Michigan,345,447,23060
DC,District of Columbia,11,09,CT,Connecticut,319,384,23340
DC,District of Columbia,11,53,WA,Washington,297,401,22096
DC,District of Columbia,11,08,CO,Colorado,250,301,16204
DC,District of Columbia,11,47,TN,Tennessee,233,286,13186
DC,District of Columbia,11,45,SC,South Carolina,221,289,11915
DC,District of Columbia,11,27,MN,Minnesota,215,264,15661
DC,District of Columbia,11,04,AZ,Arizona,185,248,11234
DC,District of Columbia,11,29,MO,Missouri,183,234,11059
DC,District of Columbia,11,55,WI,Wisconsin,180,215,10825
DC,District of Columbia,11,22,LA,Louisiana,160,215,9803
DC,District of Columbia,11,18,IN,Indiana,150,178,8412
