y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AZ,Arizona,04,25,MA,Massachusetts,1519,2538,84044
AZ,Arizona,04,37,NC,North Carolina,1403,2730,63905
AZ,Arizona,04,13,GA,Georgia,1312,2636,73562
AZ,Arizona,04,19,IA,Iowa,1309,2179,61087
AZ,Arizona,04,24,MD,Maryland,1142,2089,71137
AZ,Arizona,04,20,KS,Kansas,1120,2143,55462
AZ,Arizona,04,16,ID,Idaho,1073,2143,43557
AZ,Arizona,04,22,LA,Louisiana,1003,1955,33097
AZ,Arizona,04,31,NE,Nebraska,993,1735,49387
AZ,Arizona,04,40,OK,Oklahoma,961,1924,34881
AZ,Arizona,04,47,TN,Tennessee,865,1651,46991
AZ,Arizona,04,15,HI,Hawaii,796,1653,32028
AZ,Arizona,04,30,MT,Montana,753,1314,26639
AZ,Arizona,04,09,CT,Connecticut,713,1228,50889
AZ,Arizona,04,02,AK,Alaska,691,1309,30908
AZ,Arizona,04,45,SC,South Carolina,567,1175,31243
AZ,Arizona,04,21,KY,Kentucky,564,1059,24779
AZ,Arizona,04,46,SD,South Dakota,553,986,21385
AZ,Arizona,04,56,WY,Wyoming,534,981,21961
AZ,Arizona,04,01,AL,Alabama,491,980,21175
AZ,Arizona,04,05,AR,Arkansas,484,947,17922
AZ,Arizona,04,28,MS,Mississippi,484,979,18387
AZ,Arizona,04,38,ND,North Dakota,448,770,17575
AZ,Arizona,04,33,NH,New Hampshire,437,747,21004
AZ,Arizona,04,23,ME,Maine,391,646,16419
AZ,Arizona,04,44,RI,Rhode Island,261,447,14120
AZ,Arizona,04,50,VT,Vermont,227,355,8591
AZ,Arizona,04,10,DE,Delaware,176,340,10867
AZ,Arizona,04,54,WV,West Virginia,176,304,8411
AZ,Arizona,04,11,DC,District of Columbia,118,167,7067
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,34930,74372,1359046
AR,Arkansas,05,97,US,Total Migration-US,33838,72526,1334787
AR,Arkansas,05,98,FO,Total Migration-Foreign,1092,1846,24258
AR,Arkansas,05,05,AR,AR Non-migrants,892539,2014007,39990447
AR,Arkansas,05,48,TX,Texas,5487,11619,237084
AR,Arkansas,05,22,LA,Louisiana,2988,6788,88009
AR,Arkansas,05,06,CA,California,2902,6751,112595
AR,Arkansas,05,40,OK,Oklahoma,2762,5998,91616
AR,Arkansas,05,29,MO,Missouri,2742,5744,90183
AR,Arkansas,05,12,FL,Florida,1807,3625,70973
AR,Arkansas,05,47,TN,Tennessee,1735,3560,70095
AR,Arkansas,05,17,IL,Illinois,1270,2646,52923
AR,Arkansas,05,28,MS,Mississippi,1231,2704,42821
AR,Arkansas,05,57,FR,Foreign,1092,1846,24258
AR,Arkansas,05,20,KS,Kansas,704,1472,28061
AR,Arkansas,05,13,GA,Georgia,673,1517,29682
AR,Arkansas,05,04,AZ,Arizona,649,1307,25664
AR,Arkansas,05,26,MI,Michigan,596,1257,19521
AR,Arkansas,05,37,NC,North Carolina,571,1178,24047
AR,Arkansas,05,08,CO,Colorado,537,1140,22964
AR,Arkansas,05,39,OH,Ohio,504,1071,24115
AR,Arkansas,05,55,WI,Wisconsin,475,1048,27023
AR,Arkansas,05,01,AL,Alabama,459,979,20362
AR,Arkansas,05,51,VA,Virginia,451,945,20835
AR,Arkansas,05,36,NY,New York,411,812,18700
AR,Arkansas,05,18,IN,Indiana,409,823,14444
AR,Arkansas,05,53,WA,Washington,364,806,14546
AR,Arkansas,05,27,MN,Minnesota,345,780,18441
AR,Arkansas,05,19,IA,Iowa,342,731,17254
AR,Arkansas,05,32,NV,Nevada,312,623,11418
AR,Arkansas,05,42,PA,Pennsylvania,302,624,19478
AR,Arkansas,05,21,KY,Kentucky,301,710,12249
AR,Arkansas,05,31,NE,Nebraska,239,481,11119
AR,Arkansas,05,45,SC,South Carolina,227,486,10985
AR,Arkansas,05,35,NM,New Mexico,217,443,7850
AR,Arkansas,05,24,MD,Maryland,186,378,8363
AR,Arkansas,05,34,NJ,New Jersey,186,402,11918
AR,Arkansas,05,41,OR,Oregon,175,363,5027
AR,Arkansas,05,02,AK,Alaska,162,358,6990
AR,Arkansas,05,49,UT,Utah,137,317,5252
AR,Arkansas,05,25,MA,Massachusetts,129,238,4903
AR,Arkansas,05,15,HI,Hawaii,116,268,4610
AR,Arkansas,05,09,CT,Connecticut,95,194,5736
AR,Arkansas,05,16,ID,Idaho,88,193,3192
AR,Arkansas,05,46,SD,South Dakota,75,167,3927
AR,Arkansas,05,30,MT,Montana,73,164,1689
AR,Arkansas,05,54,WV,West Virginia,70,138,2534
AR,Arkansas,05,33,NH,New Hampshire,61,128,2607
AR,Arkansas,05,56,WY,Wyoming,61,134,4211
AR,Arkansas,05,23,ME,Maine,53,105,1888
AR,Arkansas,05,10,DE,Delaware,37,82,1321
AR,Arkansas,05,11,DC,District of Columbia,32,44,1322
AR,Arkansas,05,38,ND,North Dakota,32,68,1337
AR,Arkansas,05,44,RI,Rhode Island,31,60,1681
AR,Arkansas,05,50,VT,Vermont,27,57,1222
CA,California,06,96,US+FO,Total Migration-US and Foreign,235690,396313,10915431
CA,California,06,97,US,Total Migration-US,210034,359686,10283911
CA,California,06,98,FO,Total Migration-Foreign,25656,36627,631521
CA,California,06,06,CA,CA Non-migrants,11745599,26507063,748104306
CA,California,06,57,FR,Foreign,25656,36627,631521
CA,California,06,48,TX,Texas,16730,31237,821240
CA,California,06,36,NY,New York,13915,19928,869872
CA,California,06,53,WA,Washington,12481,22003,591431
CA,California,06,04,AZ,Arizona,12431,22625,540133
CA,California,06,32,NV,Nevada,11432,20897,559225
CA,California,06,12,FL,Florida,11175,18541,562745
CA,California,06,17,IL,Illinois,9301,15515,518333
CA,California,06,41,OR,Oregon,7759,13230,293423
CA,California,06,08,CO,Colorado,7727,13177,342117
CA,California,06,25,MA,Massachusetts,6965,10070,444807
CA,California,06,51,VA,Virginia,6788,12610,391310
CA,California,06,42,PA,Pennsylvania,5718,8823,313549
CA,California,06,34,NJ,New Jersey,5683,9747,398076
CA,California,06,26,MI,Michigan,5443,8834,283869
CA,California,06,39,OH,Ohio,5320,8579,263429
CA,California,06,15,HI,Hawaii,5087,8936,203469
CA,California,06,13,GA,Georgia,4754,8580,245920
CA,California,06,37,NC,North Carolina,4694,8800,204859
CA,California,06,24,MD,Maryland,4022,6865,223646
CA,California,06,49,UT,Utah,3922,7893,157493
CA,California,06,27,MN,Minnesota,3500,5708,180858
CA,California,06,22,LA,Louisiana,3381,6176,106918
CA,California,06,29,MO,Missouri,3369,5634,158124
CA,California,06,55,WI,Wisconsin,2933,4559,118327
CA,California,06,18,IN,Indiana,2865,4799,131526
CA,California,06,09,CT,Connecticut,2520,4028,164727
CA,California,06,47,TN,Tennessee,2492,4345,104810
CA,California,06,35,NM,New Mexico,2481,4253,91367
CA,California,06,40,OK,Oklahoma,2196,3991,65724
CA,California,06,16,ID,Idaho,2054,3773,75574
CA,California,06,20,KS,Kansas,2004,3650,85259
CA,California,06,45,SC,South Carolina,1666,3008,67451
CA,California,06,19,IA,Iowa,1560,2544,52816
CA,California,06,02,AK,Alaska,1381,2421,44717
CA,California,06,31,NE,Nebraska,1352,2477,49008
CA,California,06,28,MS,Mississippi,1345,2595,44447
CA,California,06,01,AL,Alabama,1343,2414,59719
CA,California,06,05,AR,Arkansas,1277,2419,42279
CA,California,06,21,KY,Kentucky,1274,2256,47465
CA,California,06,30,MT,Montana,1191,1934,40664
CA,California,06,11,DC,District of Columbia,1161,1466,74156
CA,California,06,33,NH,New Hampshire,995,1503,58204
CA,California,06,44,RI,Rhode Island,783,1207,34543
CA,California,06,23,ME,Maine,728,1095,24261
CA,California,06,56,WY,Wyoming,604,1025,22033
CA,California,06,46,SD,South Dakota,522,895,43755
CA,California,06,50,VT,Vermont,496,650,16670
CA,California,06,38,ND,North Dakota,444,706,15131
CA,California,06,10,DE,Delaware,421,690,20849
CA,California,06,54,WV,West Virginia,349,575,13578
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,81578,153771,4073396
CO,Colorado,08,97,US,Total Migration-US,78437,148097,3974079
CO,Colorado,08,98,FO,Total Migration-Foreign,3141,5674,99317
CO,Colorado,08,08,CO,CO Non-migrants,1599054,3458049,98512737
CO,Colorado,08,06,CA,California,11388,23838,684285
CO,Colorado,08,48,TX,Texas,6777,13982,370416
CO,Colorado,08,12,FL,Florida,4027,7541,199312
CO,Colorado,08,04,AZ,Arizona,3998,7920,204879
CO,Colorado,08,57,FR,Foreign,3141,5674,99317
CO,Colorado,08,17,IL,Illinois,2864,4824,158412
CO,Colorado,08,35,NM,New Mexico,2529,4905,96908
CO,Colorado,08,36,NY,New York,2250,3518,116830
CO,Colorado,08,53,WA,Washington,2211,4165,112777
CO,Colorado,08,20,KS,Kansas,2000,3858,85131
CO,Colorado,08,39,OH,Ohio,1907,3286,98052
CO,Colorado,08,26,MI,Michigan,1847,3023,75995
CO,Colorado,08,51,VA,Virginia,1838,3578,115942
CO,Colorado,08,56,WY,Wyoming,1834,3334,72182
CO,Colorado,08,31,NE,Nebraska,1801,3128,67107
CO,Colorado,08,32,NV,Nevada,1690,3334,88366
CO,Colorado,08,29,MO,Missouri,1676,3041,81678
CO,Colorado,08,27,MN,Minnesota,1657,2731,101606
CO,Colorado,08,42,PA,Pennsylvania,1595,2535,73814
CO,Colorado,08,49,UT,Utah,1576,3412,73199
CO,Colorado,08,13,GA,Georgia,1442,2955,78790
CO,Colorado,08,37,NC,North Carolina,1430,2773,71004
CO,Colorado,08,22,LA,Louisiana,1391,2744,49689
CO,Colorado,08,55,WI,Wisconsin,1367,2172,84704
CO,Colorado,08,40,OK,Oklahoma,1248,2519,50549
CO,Colorado,08,41,OR,Oregon,1201,2154,49526
CO,Colorado,08,19,IA,Iowa,1198,1892,43364
CO,Colorado,08,25,MA,Massachusetts,1123,1788,82651
CO,Colorado,08,18,IN,Indiana,1107,2002,49971
CO,Colorado,08,34,NJ,New Jersey,1084,1935,73927
CO,Colorado,08,24,MD,Maryland,978,1908,62857
CO,Colorado,08,47,TN,Tennessee,941,1786,41716
CO,Colorado,08,30,MT,Montana,856,1467,27739
CO,Colorado,08,15,HI,Hawaii,717,1411,35219
CO,Colorado,08,16,ID,Idaho,698,1384,26812
CO,Colorado,08,46,SD,South Dakota,658,1096,21259
CO,Colorado,08,09,CT,Connecticut,534,885,35540
CO,Colorado,08,45,SC,South Carolina,526,1039,23048
CO,Colorado,08,01,AL,Alabama,519,1090,24772
CO,Colorado,08,05,AR,Arkansas,519,1014,17936
CO,Colorado,08,28,MS,Mississippi,498,1044,16399
CO,Colorado,08,02,AK,Alaska,496,953,21091
CO,Colorado,08,21,KY,Kentucky,486,991,22915
CO,Colorado,08,38,ND,North Dakota,421,704,14090
CO,Colorado,08,33,NH,New Hampshire,319,499,13429
CO,Colorado,08,23,ME,Maine,303,443,9775
CO,Colorado,08,50,VT,Vermont,286,385,8878
CO,Colorado,08,11,DC,District of Columbia,179,274,15861
CO,Colorado,08,44,RI,Rhode Island,174,318,9167
CO,Colorado,08,54,WV,West Virginia,149,290,7373
CO,Colorado,08,10,DE,Delaware,124,229,7140
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,38256,68038,2657640
CT,Connecticut,09,97,US,Total Migration-US,35794,64442,2565402
CT,Connecticut,09,98,FO,Total Migration-Foreign,2462,3596,92238
CT,Connecticut,09,09,CT,CT Non-migrants,1289941,2720319,100383499
CT,Connecticut,09,36,NY,New York,9919,18663,927969
CT,Connecticut,09,25,MA,Massachusetts,4435,7206,247123
CT,Connecticut,09,12,FL,Florida,2962,5134,129865
CT,Connecticut,09,57,FR,Foreign,2462,3596,92238
CT,Connecticut,09,34,NJ,New Jersey,2068,3899,182099
CT,Connecticut,09,06,CA,California,1753,3157,136888
CT,Connecticut,09,44,RI,Rhode Island,1516,2755,76996
CT,Connecticut,09,42,PA,Pennsylvania,1319,2204,104854
CT,Connecticut,09,51,VA,Virginia,958,1821,62984
CT,Connecticut,09,48,TX,Texas,822,1516,61025
CT,Connecticut,09,37,NC,North Carolina,778,1458,38340
CT,Connecticut,09,13,GA,Georgia,686,1366,52482
CT,Connecticut,09,17,IL,Illinois,652,1225,72132
CT,Connecticut,09,24,MD,Maryland,647,1171,47756
CT,Connecticut,09,33,NH,New Hampshire,561,888,28478
CT,Connecticut,09,39,OH,Ohio,546,1031,48963
CT,Connecticut,09,23,ME,Maine,499,849,18738
CT,Connecticut,09,26,MI,Michigan,467,862,33456
CT,Connecticut,09,45,SC,South Carolina,462,884,17817
CT,Connecticut,09,08,CO,Colorado,391,639,23029
CT,Connecticut,09,50,VT,Vermont,384,573,16966
CT,Connecticut,09,53,WA,Washington,369,748,24839
CT,Connecticut,09,04,AZ,Arizona,357,607,24034
CT,Connecticut,09,18,IN,Indiana,269,511,14541
CT,Connecticut,09,47,TN,Tennessee,224,430,14261
CT,Connecticut,09,22,LA,Louisiana,216,360,6778
CT,Connecticut,09,27,MN,Minnesota,207,380,15772
CT,Connecticut,09,55,WI,Wisconsin,207,358,14539
CT,Connecticut,09,29,MO,Missouri,191,348,11183
CT,Connecticut,09,15,HI,Hawaii,157,340,6706
CT,Connecticut,09,11,DC,District of Columbia,152,197,9663
CT,Connecticut,09,32,NV,Nevada,141,238,6962
CT,Connecticut,09,21,KY,Kentucky,130,229,6090
CT,Connecticut,09,41,OR,Oregon,128,211,6295
CT,Connecticut,09,49,UT,Utah,127,273,4904
CT,Connecticut,09,01,AL,Alabama,122,224,12439
CT,Connecticut,09,10,DE,Delaware,122,211,9133
CT,Connecticut,09,20,KS,Kansas,114,208,6986
CT,Connecticut,09,19,IA,Iowa,102,179,7423
CT,Connecticut,09,40,OK,Oklahoma,97,157,4638
CT,Connecticut,09,28,MS,Mississippi,75,135,5699
CT,Connecticut,09,31,NE,Nebraska,73,139,3387
CT,Connecticut,09,35,NM,New Mexico,71,109,4163
CT,Connecticut,09,05,AR,Arkansas,65,123,4347
CT,Connecticut,09,54,WV,West Virginia,56,86,2739
CT,Connecticut,09,02,AK,Alaska,50,86,1864
CT,Connecticut,09,16,ID,Idaho,40,73,3749
CT,Connecticut,09,56,WY,Wyoming,29,51,1296
CT,Connecticut,09,46,SD,South Dakota,28,52,1620
CT,Connecticut,09,30,MT,Montana,25,38,614
CT,Connecticut,09,38,ND,North Dakota,25,40,778
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,16149,30186,860831
DE,Delaware,10,97,US,Total Migration-US,15709,29432,849210
DE,Delaware,10,98,FO,Total Migration-Foreign,440,754,11621
DE,Delaware,10,10,DE,DE Non-migrants,308242,650303,18838948
DE,Delaware,10,42,PA,Pennsylvania,4131,7533,217253
DE,Delaware,10,24,MD,Maryland,3223,5895,164999
DE,Delaware,10,34,NJ,New Jersey,1822,3452,134435
DE,Delaware,10,36,NY,New York,1213,2423,59942
DE,Delaware,10,51,VA,Virginia,727,1288,42205
DE,Delaware,10,12,FL,Florida,689,1238,29649
DE,Delaware,10,57,FR,Foreign,440,754,11621
DE,Delaware,10,37,NC,North Carolina,367,700,15895
DE,Delaware,10,06,CA,California,338,644,18231
DE,Delaware,10,48,TX,Texas,299,625,17754
DE,Delaware,10,13,GA,Georgia,249,490,11712
DE,Delaware,10,25,MA,Massachusetts,195,382,12399
DE,Delaware,10,39,OH,Ohio,188,346,7828
DE,Delaware,10,17,IL,Illinois,169,371,13231
DE,Delaware,10,26,MI,Michigan,137,266,7397
DE,Delaware,10,45,SC,South Carolina,132,257,5143
DE,Delaware,10,09,CT,Connecticut,131,248,7075
DE,Delaware,10,55,WI,Wisconsin,110,275,6826
DE,Delaware,10,04,AZ,Arizona,96,162,5644
DE,Delaware,10,22,LA,Louisiana,95,187,3866
DE,Delaware,10,47,TN,Tennessee,95,193,5255
DE,Delaware,10,08,CO,Colorado,85,152,4047
DE,Delaware,10,53,WA,Washington,80,161,3631
DE,Delaware,10,18,IN,Indiana,76,143,4323
DE,Delaware,10,54,WV,West Virginia,75,122,3950
DE,Delaware,10,11,DC,District of Columbia,73,103,7425
DE,Delaware,10,27,MN,Minnesota,68,122,3181
DE,Delaware,10,29,MO,Missouri,66,127,2620
DE,Delaware,10,40,OK,Oklahoma,64,136,2219
DE,Delaware,10,28,MS,Mississippi,62,148,2343
DE,Delaware,10,01,AL,Alabama,56,99,1279
DE,Delaware,10,19,IA,Iowa,48,84,2421
DE,Delaware,10,33,NH,New Hampshire,48,109,2390
DE,Delaware,10,23,ME,Maine,47,101,3908
DE,Delaware,10,21,KY,Kentucky,46,78,2014
DE,Delaware,10,32,NV,Nevada,44,66,1869
DE,Delaware,10,44,RI,Rhode Island,44,79,1543
DE,Delaware,10,20,KS,Kansas,39,75,2220
DE,Delaware,10,49,UT,Utah,35,82,1861
DE,Delaware,10,15,HI,Hawaii,32,48,1006
DE,Delaware,10,05,AR,Arkansas,31,50,986
DE,Delaware,10,31,NE,Nebraska,29,57,1144
DE,Delaware,10,50,VT,Vermont,27,46,1178
DE,Delaware,10,02,AK,Alaska,24,68,672
DE,Delaware,10,35,NM,New Mexico,23,41,986
DE,Delaware,10,46,SD,South Dakota,22,57,1130
DE,Delaware,10,41,OR,Oregon,19,28,779
DE,Delaware,10,16,ID,Idaho,12,22,328
DE,Delaware,10,30,MT,Montana,12,21,317
DE,Delaware,10,38,ND,North Dakota,12,19,378
DE,Delaware,10,56,WY,Wyoming,4,13,321
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,25758,34601,1301310
DC,District of Columbia,11,97,US,Total Migration-US,23833,32302,1252688
DC,District of Columbia,11,98,FO,Total Migration-Foreign,1925,2299,48622
DC,District of Columbia,11,11,DC,DC Non-migrants,198053,340333,13218637
DC,District of Columbia,11,24,MD,Maryland,6841,11221,314961
DC,District of Columbia,11,51,VA,Virginia,4597,5873,300730
DC,District of Columbia,11,57,FR,Foreign,1925,2299,48622
DC,District of Columbia,11,36,NY,New York,1567,1867,100157
DC,District of Columbia,11,06,CA,California,1199,1451,71963
DC,District of Columbia,11,42,PA,Pennsylvania,915,1058,39195
DC,District of Columbia,11,25,MA,Massachusetts,826,970,44440
DC,District of Columbia,11,12,FL,Florida,668,911,36311
DC,District of Columbia,11,48,TX,Texas,662,853,30999
DC,District of Columbia,11,37,NC,North Carolina,564,747,41498
DC,District of Columbia,11,34,NJ,New Jersey,556,652,25763
DC,District of Columbia,11,17,IL,Illinois,515,615,26499
DC,District of Columbia,11,39,OH,Ohio,440,529,24144
DC,District of Columbia,11,13,GA,Georgia,408,541,19403
DC,District of Columbia,11,26,MI,Michigan,319,350,10955
DC,District of Columbia,11,09,CT,Connecticut,301,349,14286
DC,District of Columbia,11,53,WA,Washington,259,318,10846
DC,District of Columbia,11,22,LA,Louisiana,235,308,8219
DC,District of Columbia,11,08,CO,Colorado,215,254,9223
DC,District of Columbia,11,28,MS,Mississippi,195,233,5499
DC,District of Columbia,11,27,MN,Minnesota,187,204,6763
DC,District of Columbia,11,47,TN,Tennessee,168,198,8019
DC,District of Columbia,11,29,MO,Missouri,165,204,19706
DC,District of Columbia,11,55,WI,Wisconsin,157,173,5168
DC,District of Columbia,11,45,SC,South Carolina,156,243,6262
DC,District of Columbia,11,18,IN,Indiana,144,157,5044
DC,District of Columbia,11,04,AZ,Arizona,143,199,6455
DC,District of Columbia,11,41,OR,Oregon,125,139,4752
DC,District of Columbia,11,33,NH,New Hampshire,94,100,3523
DC,District of Columbia,11,01,AL,Alabama,92,135,4605
DC,District of Columbia,11,20,KS,Kansas,91,108,2883
DC,District of Columbia,11,21,KY,Kentucky,89,101,3346
DC,District of Columbia,11,23,ME,Maine,78,90,2517
