y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
CA,California,06,15,HI,Hawaii,5948,11787,0
CA,California,06,42,PA,Pennsylvania,5887,9798,0
CA,California,06,26,MI,Michigan,5775,9480,0
CA,California,06,34,NJ,New Jersey,5698,9558,0
CA,California,06,39,OH,Ohio,5302,8883,0
CA,California,06,13,GA,Georgia,3953,7543,0
CA,California,06,24,MD,Maryland,3799,6566,0
CA,California,06,29,MO,Missouri,3569,6382,0
CA,California,06,37,NC,North Carolina,3438,6844,0
CA,California,06,09,CT,Connecticut,3401,5438,0
CA,California,06,27,MN,Minnesota,3135,5009,0
CA,California,06,49,UT,Utah,3041,6482,0
CA,California,06,22,LA,Louisiana,2926,5616,0
CA,California,06,18,IN,Indiana,2852,4802,0
CA,California,06,35,NM,New Mexico,2758,5211,0
CA,California,06,40,OK,Oklahoma,2672,5068,0
CA,California,06,55,WI,Wisconsin,2559,4074,0
CA,California,06,47,TN,Tennessee,2552,4707,0
CA,California,06,20,KS,Kansas,1887,3577,0
CA,California,06,19,IA,Iowa,1803,3111,0
CA,California,06,16,ID,Idaho,1798,3755,0
CA,California,06,02,AK,Alaska,1708,3433,0
CA,California,06,45,SC,South Carolina,1682,3611,0
CA,California,06,01,AL,Alabama,1507,2922,0
CA,California,06,05,AR,Arkansas,1495,2906,0
CA,California,06,31,NE,Nebraska,1407,2544,0
CA,California,06,21,KY,Kentucky,1321,2389,0
CA,California,06,28,MS,Mississippi,1195,2393,0
CA,California,06,11,DC,District of Columbia,1133,1561,0
CA,California,06,30,MT,Montana,1076,1815,0
CA,California,06,33,NH,New Hampshire,1062,1647,0
CA,California,06,44,RI,Rhode Island,874,1497,0
CA,California,06,23,ME,Maine,868,1476,0
CA,California,06,56,WY,Wyoming,692,1210,0
CA,California,06,46,SD,South Dakota,541,935,0
CA,California,06,38,ND,North Dakota,518,942,0
CA,California,06,50,VT,Vermont,495,680,0
CA,California,06,10,DE,Delaware,425,816,0
CA,California,06,54,WV,West Virginia,398,711,0
CA,California,06,06,CA,CA Non-migrants,10337480,23340798,0
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,82368,163823,0
CO,Colorado,08,06,CA,California,13155,26702,0
CO,Colorado,08,48,TX,Texas,6909,15315,0
CO,Colorado,08,57,FR,Foreign,6131,14420,0
CO,Colorado,08,04,AZ,Arizona,3662,7234,0
CO,Colorado,08,12,FL,Florida,3303,6167,0
CO,Colorado,08,17,IL,Illinois,2872,5249,0
CO,Colorado,08,36,NY,New York,2541,4214,0
CO,Colorado,08,35,NM,New Mexico,2425,5064,0
CO,Colorado,08,20,KS,Kansas,2173,4645,0
CO,Colorado,08,53,WA,Washington,2000,4054,0
CO,Colorado,08,31,NE,Nebraska,1782,3587,0
CO,Colorado,08,51,VA,Virginia,1711,3440,0
CO,Colorado,08,26,MI,Michigan,1628,2873,0
CO,Colorado,08,29,MO,Missouri,1627,3181,0
CO,Colorado,08,39,OH,Ohio,1610,2927,0
CO,Colorado,08,56,WY,Wyoming,1588,3004,0
CO,Colorado,08,42,PA,Pennsylvania,1566,2727,0
CO,Colorado,08,32,NV,Nevada,1492,3017,0
CO,Colorado,08,27,MN,Minnesota,1457,2528,0
CO,Colorado,08,40,OK,Oklahoma,1385,2862,0
CO,Colorado,08,25,MA,Massachusetts,1346,2046,0
CO,Colorado,08,34,NJ,New Jersey,1331,2343,0
CO,Colorado,08,19,IA,Iowa,1249,2242,0
CO,Colorado,08,49,UT,Utah,1207,2691,0
CO,Colorado,08,13,GA,Georgia,1168,2429,0
CO,Colorado,08,55,WI,Wisconsin,1121,1861,0
CO,Colorado,08,24,MD,Maryland,1003,1992,0
CO,Colorado,08,41,OR,Oregon,989,1930,0
CO,Colorado,08,37,NC,North Carolina,952,1818,0
CO,Colorado,08,18,IN,Indiana,945,1817,0
CO,Colorado,08,09,CT,Connecticut,846,1308,0
CO,Colorado,08,22,LA,Louisiana,799,1679,0
CO,Colorado,08,15,HI,Hawaii,785,1579,0
CO,Colorado,08,47,TN,Tennessee,730,1478,0
CO,Colorado,08,30,MT,Montana,695,1351,0
CO,Colorado,08,46,SD,South Dakota,662,1259,0
CO,Colorado,08,16,ID,Idaho,548,1230,0
CO,Colorado,08,02,AK,Alaska,531,1109,0
CO,Colorado,08,05,AR,Arkansas,531,1111,0
CO,Colorado,08,01,AL,Alabama,518,1107,0
CO,Colorado,08,45,SC,South Carolina,514,1073,0
CO,Colorado,08,38,ND,North Dakota,474,813,0
CO,Colorado,08,21,KY,Kentucky,451,979,0
CO,Colorado,08,33,NH,New Hampshire,429,717,0
CO,Colorado,08,28,MS,Mississippi,315,685,0
CO,Colorado,08,23,ME,Maine,289,466,0
CO,Colorado,08,50,VT,Vermont,284,426,0
CO,Colorado,08,11,DC,District of Columbia,181,267,0
CO,Colorado,08,54,WV,West Virginia,169,311,0
CO,Colorado,08,44,RI,Rhode Island,167,267,0
CO,Colorado,08,10,DE,Delaware,122,229,0
CO,Colorado,08,08,CO,CO Non-migrants,1200992,2633918,0
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,32886,59120,0
CT,Connecticut,09,36,NY,New York,8178,14790,0
CT,Connecticut,09,25,MA,Massachusetts,3879,6137,0
CT,Connecticut,09,12,FL,Florida,2612,4517,0
CT,Connecticut,09,06,CA,California,1900,3560,0
CT,Connecticut,09,34,NJ,New Jersey,1896,3438,0
CT,Connecticut,09,57,FR,Foreign,1699,2919,0
CT,Connecticut,09,42,PA,Pennsylvania,1290,2369,0
CT,Connecticut,09,44,RI,Rhode Island,924,1642,0
CT,Connecticut,09,51,VA,Virginia,909,1885,0
CT,Connecticut,09,48,TX,Texas,811,1603,0
CT,Connecticut,09,17,IL,Illinois,690,1447,0
CT,Connecticut,09,33,NH,New Hampshire,625,1042,0
CT,Connecticut,09,39,OH,Ohio,568,1046,0
CT,Connecticut,09,37,NC,North Carolina,561,1016,0
CT,Connecticut,09,23,ME,Maine,554,985,0
CT,Connecticut,09,24,MD,Maryland,534,989,0
CT,Connecticut,09,13,GA,Georgia,435,942,0
CT,Connecticut,09,45,SC,South Carolina,421,905,0
CT,Connecticut,09,26,MI,Michigan,398,722,0
CT,Connecticut,09,50,VT,Vermont,384,596,0
CT,Connecticut,09,08,CO,Colorado,287,490,0
CT,Connecticut,09,53,WA,Washington,272,572,0
CT,Connecticut,09,04,AZ,Arizona,236,400,0
CT,Connecticut,09,18,IN,Indiana,234,411,0
CT,Connecticut,09,29,MO,Missouri,211,413,0
CT,Connecticut,09,47,TN,Tennessee,201,438,0
CT,Connecticut,09,27,MN,Minnesota,185,331,0
CT,Connecticut,09,55,WI,Wisconsin,172,294,0
CT,Connecticut,09,11,DC,District of Columbia,167,234,0
CT,Connecticut,09,22,LA,Louisiana,157,308,0
CT,Connecticut,09,01,AL,Alabama,132,236,0
CT,Connecticut,09,15,HI,Hawaii,123,250,0
CT,Connecticut,09,41,OR,Oregon,116,181,0
CT,Connecticut,09,21,KY,Kentucky,105,207,0
CT,Connecticut,09,32,NV,Nevada,99,180,0
CT,Connecticut,09,20,KS,Kansas,97,189,0
CT,Connecticut,09,40,OK,Oklahoma,94,167,0
CT,Connecticut,09,19,IA,Iowa,92,157,0
CT,Connecticut,09,10,DE,Delaware,87,156,0
CT,Connecticut,09,49,UT,Utah,66,136,0
CT,Connecticut,09,31,NE,Nebraska,66,107,0
CT,Connecticut,09,54,WV,West Virginia,64,115,0
CT,Connecticut,09,35,NM,New Mexico,61,97,0
CT,Connecticut,09,28,MS,Mississippi,54,97,0
CT,Connecticut,09,16,ID,Idaho,52,98,0
CT,Connecticut,09,05,AR,Arkansas,49,88,0
CT,Connecticut,09,30,MT,Montana,37,65,0
CT,Connecticut,09,02,AK,Alaska,35,62,0
CT,Connecticut,09,38,ND,North Dakota,29,40,0
CT,Connecticut,09,56,WY,Wyoming,21,28,0
CT,Connecticut,09,46,SD,South Dakota,17,23,0
CT,Connecticut,09,09,CT,CT Non-migrants,1259625,2610606,0
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,12431,24194,0
DE,Delaware,10,42,PA,Pennsylvania,3103,5660,0
DE,Delaware,10,24,MD,Maryland,2053,3834,0
DE,Delaware,10,34,NJ,New Jersey,1277,2391,0
DE,Delaware,10,36,NY,New York,769,1462,0
DE,Delaware,10,51,VA,Virginia,614,1185,0
DE,Delaware,10,57,FR,Foreign,612,1424,0
DE,Delaware,10,12,FL,Florida,527,988,0
DE,Delaware,10,06,CA,California,378,756,0
DE,Delaware,10,48,TX,Texas,294,685,0
DE,Delaware,10,37,NC,North Carolina,262,553,0
DE,Delaware,10,39,OH,Ohio,205,404,0
DE,Delaware,10,25,MA,Massachusetts,200,349,0
DE,Delaware,10,09,CT,Connecticut,151,297,0
DE,Delaware,10,17,IL,Illinois,137,301,0
DE,Delaware,10,13,GA,Georgia,123,254,0
DE,Delaware,10,45,SC,South Carolina,117,271,0
DE,Delaware,10,26,MI,Michigan,107,202,0
DE,Delaware,10,29,MO,Missouri,107,250,0
DE,Delaware,10,54,WV,West Virginia,103,213,0
DE,Delaware,10,11,DC,District of Columbia,92,124,0
DE,Delaware,10,47,TN,Tennessee,84,174,0
DE,Delaware,10,22,LA,Louisiana,83,213,0
DE,Delaware,10,04,AZ,Arizona,80,168,0
DE,Delaware,10,18,IN,Indiana,73,159,0
DE,Delaware,10,01,AL,Alabama,65,153,0
DE,Delaware,10,53,WA,Washington,64,146,0
DE,Delaware,10,28,MS,Mississippi,58,126,0
DE,Delaware,10,23,ME,Maine,57,117,0
DE,Delaware,10,08,CO,Colorado,54,106,0
DE,Delaware,10,55,WI,Wisconsin,51,102,0
DE,Delaware,10,33,NH,New Hampshire,51,90,0
DE,Delaware,10,21,KY,Kentucky,40,86,0
DE,Delaware,10,15,HI,Hawaii,38,86,0
DE,Delaware,10,27,MN,Minnesota,37,72,0
DE,Delaware,10,20,KS,Kansas,37,77,0
DE,Delaware,10,40,OK,Oklahoma,35,94,0
DE,Delaware,10,44,RI,Rhode Island,34,69,0
DE,Delaware,10,41,OR,Oregon,34,69,0
DE,Delaware,10,05,AR,Arkansas,29,55,0
DE,Delaware,10,19,IA,Iowa,27,58,0
DE,Delaware,10,32,NV,Nevada,23,52,0
DE,Delaware,10,31,NE,Nebraska,22,51,0
DE,Delaware,10,02,AK,Alaska,21,56,0
DE,Delaware,10,35,NM,New Mexico,21,41,0
DE,Delaware,10,38,ND,North Dakota,15,40,0
DE,Delaware,10,49,UT,Utah,14,25,0
DE,Delaware,10,50,VT,Vermont,13,21,0
DE,Delaware,10,56,WY,Wyoming,12,20,0
DE,Delaware,10,30,MT,Montana,10,20,0
DE,Delaware,10,16,ID,Idaho,10,26,0
DE,Delaware,10,46,SD,South Dakota,8,19,0
DE,Delaware,10,10,DE,DE Non-migrants,255336,554150,0
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,21782,33401,0
DC,District of Columbia,11,24,MD,Maryland,6957,12397,0
DC,District of Columbia,11,51,VA,Virginia,3672,5610,0
DC,District of Columbia,11,57,FR,Foreign,1452,2587,0
DC,District of Columbia,11,36,NY,New York,1330,1663,0
DC,District of Columbia,11,06,CA,California,1027,1344,0
DC,District of Columbia,11,25,MA,Massachusetts,725,881,0
DC,District of Columbia,11,42,PA,Pennsylvania,640,754,0
DC,District of Columbia,11,12,FL,Florida,538,756,0
DC,District of Columbia,11,37,NC,North Carolina,530,846,0
DC,District of Columbia,11,34,NJ,New Jersey,514,653,0
DC,District of Columbia,11,48,TX,Texas,417,605,0
DC,District of Columbia,11,17,IL,Illinois,351,439,0
DC,District of Columbia,11,09,CT,Connecticut,347,394,0
DC,District of Columbia,11,39,OH,Ohio,290,368,0
DC,District of Columbia,11,13,GA,Georgia,273,377,0
DC,District of Columbia,11,26,MI,Michigan,236,296,0
DC,District of Columbia,11,45,SC,South Carolina,201,309,0
DC,District of Columbia,11,08,CO,Colorado,143,229,0
DC,District of Columbia,11,53,WA,Washington,140,183,0
DC,District of Columbia,11,55,WI,Wisconsin,133,150,0
DC,District of Columbia,11,22,LA,Louisiana,122,181,0
DC,District of Columbia,11,18,IN,Indiana,117,140,0
DC,District of Columbia,11,27,MN,Minnesota,117,136,0
DC,District of Columbia,11,47,TN,Tennessee,115,168,0
DC,District of Columbia,11,29,MO,Missouri,115,170,0
DC,District of Columbia,11,04,AZ,Arizona,94,130,0
DC,District of Columbia,11,41,OR,Oregon,90,126,0
DC,District of Columbia,11,23,ME,Maine,85,98,0
DC,District of Columbia,11,01,AL,Alabama,76,98,0
DC,District of Columbia,11,44,RI,Rhode Island,72,87,0
DC,District of Columbia,11,33,NH,New Hampshire,69,72,0
DC,District of Columbia,11,20,KS,Kansas,67,92,0
DC,District of Columbia,11,15,HI,Hawaii,67,133,0
DC,District of Columbia,11,40,OK,Oklahoma,66,91,0
DC,District of Columbia,11,21,KY,Kentucky,65,93,0
DC,District of Columbia,11,10,DE,Delaware,63,81,0
DC,District of Columbia,11,19,IA,Iowa,62,75,0
DC,District of Columbia,11,35,NM,New Mexico,47,58,0
DC,District of Columbia,11,50,VT,Vermont,43,59,0
DC,District of Columbia,11,54,WV,West Virginia,42,55,0
DC,District of Columbia,11,28,MS,Mississippi,41,72,0
DC,District of Columbia,11,02,AK,Alaska,34,65,0
DC,District of Columbia,11,31,NE,Nebraska,30,39,0
DC,District of Columbia,11,05,AR,Arkansas,29,36,0
DC,District of Columbia,11,32,NV,Nevada,29,43,0
DC,District of Columbia,11,49,UT,Utah,25,42,0
DC,District of Columbia,11,30,MT,Montana,25,30,0
DC,District of Columbia,11,16,ID,Idaho,19,28,0
DC,District of Columbia,11,56,WY,Wyoming,17,25,0
DC,District of Columbia,11,46,SD,South Dakota,13,23,0
DC,District of Columbia,11,38,ND,North Dakota,10,14,0
DC,District of Columbia,11,11,DC,DC Non-migrants,222875,406841,0
FL,Florida,12,96,US+FO,Total Migration-US and Foreign,241395,467487,0
FL,Florida,12,36,NY,New York,33506,63974,0
FL,Florida,12,34,NJ,New Jersey,14821,28383,0
FL,Florida,12,57,FR,Foreign,14791,30913,0
FL,Florida,12,13,GA,Georgia,13160,26205,0
FL,Florida,12,06,CA,California,12116,24326,0
FL,Florida,12,42,PA,Pennsylvania,10783,19778,0
FL,Florida,12,39,OH,Ohio,10644,19365,0
FL,Florida,12,48,TX,Texas,10437,22474,0
FL,Florida,12,25,MA,Massachusetts,9971,17658,0
FL,Florida,12,17,IL,Illinois,9135,17165,0
FL,Florida,12,26,MI,Michigan,8964,16119,0
FL,Florida,12,51,VA,Virginia,8854,18355,0
FL,Florida,12,09,CT,Connecticut,7582,13726,0
FL,Florida,12,37,NC,North Carolina,7327,14527,0
FL,Florida,12,24,MD,Maryland,5934,11368,0
FL,Florida,12,18,IN,Indiana,5628,10427,0
FL,Florida,12,01,AL,Alabama,5582,11458,0
FL,Florida,12,47,TN,Tennessee,4724,9349,0
FL,Florida,12,45,SC,South Carolina,4293,8983,0
FL,Florida,12,21,KY,Kentucky,3112,6044,0
FL,Florida,12,22,LA,Louisiana,3003,6255,0
FL,Florida,12,29,MO,Missouri,2860,5275,0
FL,Florida,12,55,WI,Wisconsin,2598,4578,0
