y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,96,US+FO,AK Total Migration-US and Foreign,12294,22884,601986
AK,Alaska,02,97,US,Total Migration-US,11710,21452,561138
AK,Alaska,02,98,FO,Total Migration-Foreign,584,1432,40848
AK,Alaska,02,97,US,AK Total Migration-Same State,5788,10559,313287
AK,Alaska,02,02,AK,AK Non-migrants,265963,558608,21208409
AK,Alaska,02,06,CA,California,1271,2249,56604
AK,Alaska,02,53,WA,Washington,1174,2020,55978
AK,Alaska,02,48,TX,Texas,941,1911,67188
AK,Alaska,02,12,FL,Florida,607,1044,24232
AK,Alaska,02,57,FR,Foreign,584,1432,40848
AK,Alaska,02,41,OR,Oregon,567,945,24363
AK,Alaska,02,04,AZ,Arizona,486,871,28598
AK,Alaska,02,08,CO,Colorado,411,689,22373
AK,Alaska,02,13,GA,Georgia,361,802,13769
AK,Alaska,02,37,NC,North Carolina,349,767,14123
AK,Alaska,02,36,NY,New York,328,555,12288
AK,Alaska,02,15,HI,Hawaii,317,668,12918
AK,Alaska,02,51,VA,Virginia,288,557,15073
AK,Alaska,02,32,NV,Nevada,263,489,12816
AK,Alaska,02,16,ID,Idaho,247,465,11707
AK,Alaska,02,26,MI,Michigan,241,397,10095
AK,Alaska,02,42,PA,Pennsylvania,212,367,10467
AK,Alaska,02,30,MT,Montana,212,348,13003
AK,Alaska,02,17,IL,Illinois,203,329,8290
AK,Alaska,02,39,OH,Ohio,203,352,8209
AK,Alaska,02,40,OK,Oklahoma,193,378,8607
AK,Alaska,02,29,MO,Missouri,189,372,8297
AK,Alaska,02,27,MN,Minnesota,188,297,7874
AK,Alaska,02,49,UT,Utah,180,401,9906
AK,Alaska,02,47,TN,Tennessee,178,370,7373
AK,Alaska,02,55,WI,Wisconsin,159,259,6008
AK,Alaska,02,22,LA,Louisiana,143,309,6967
AK,Alaska,02,45,SC,South Carolina,139,252,5428
AK,Alaska,02,18,IN,Indiana,129,209,5252
AK,Alaska,02,01,AL,Alabama,128,278,6138
AK,Alaska,02,35,NM,New Mexico,128,254,7385
AK,Alaska,02,24,MD,Maryland,114,196,5833
AK,Alaska,02,25,MA,Massachusetts,106,155,4907
AK,Alaska,02,21,KY,Kentucky,105,246,4200
AK,Alaska,02,20,KS,Kansas,97,197,4115
AK,Alaska,02,56,WY,Wyoming,86,146,6700
AK,Alaska,02,34,NJ,New Jersey,86,131,3791
AK,Alaska,02,05,AR,Arkansas,79,163,3807
AK,Alaska,02,19,IA,Iowa,76,153,3234
AK,Alaska,02,28,MS,Mississippi,76,149,3216
AK,Alaska,02,31,NE,Nebraska,69,133,3047
AK,Alaska,02,38,ND,North Dakota,57,94,3227
AK,Alaska,02,46,SD,South Dakota,52,93,2291
AK,Alaska,02,09,CT,Connecticut,51,76,2043
AK,Alaska,02,23,ME,Maine,49,71,2429
AK,Alaska,02,33,NH,New Hampshire,43,66,1899
AK,Alaska,02,10,DE,Delaware,33,57,1195
AK,Alaska,02,50,VT,Vermont,32,40,1300
AK,Alaska,02,54,WV,West Virginia,28,36,1116
AK,Alaska,02,11,DC,District of Columbia,22,25,980
AK,Alaska,02,44,RI,Rhode Island,14,21,479
AZ,Arizona,04,96,US+FO,AZ Total Migration-US and Foreign,73817,137346,4593065
AZ,Arizona,04,97,US,Total Migration-US,71861,133049,4481270
AZ,Arizona,04,98,FO,Total Migration-Foreign,1956,4297,111795
AZ,Arizona,04,97,US,AZ Total Migration-Same State,29884,59753,1246123
AZ,Arizona,04,04,AZ,AZ Non-migrants,2229625,4942639,142623684
AZ,Arizona,04,06,CA,California,15330,29184,1013447
AZ,Arizona,04,48,TX,Texas,5578,11103,263324
AZ,Arizona,04,17,IL,Illinois,3590,6253,315036
AZ,Arizona,04,53,WA,Washington,3338,5949,208028
AZ,Arizona,04,08,CO,Colorado,3292,5903,213866
AZ,Arizona,04,35,NM,New Mexico,3096,6669,122753
AZ,Arizona,04,12,FL,Florida,2458,4255,145598
AZ,Arizona,04,32,NV,Nevada,2405,4544,121927
AZ,Arizona,04,36,NY,New York,2168,3601,132820
AZ,Arizona,04,57,FR,Foreign,1956,4297,111795
AZ,Arizona,04,26,MI,Michigan,1945,3395,92368
AZ,Arizona,04,49,UT,Utah,1841,4052,136768
AZ,Arizona,04,41,OR,Oregon,1792,3082,112639
AZ,Arizona,04,27,MN,Minnesota,1738,3055,152717
AZ,Arizona,04,39,OH,Ohio,1618,2787,100190
AZ,Arizona,04,55,WI,Wisconsin,1427,2434,87780
AZ,Arizona,04,42,PA,Pennsylvania,1303,2219,88518
AZ,Arizona,04,29,MO,Missouri,1143,2055,58683
AZ,Arizona,04,18,IN,Indiana,1128,2053,56663
AZ,Arizona,04,37,NC,North Carolina,1085,2098,60867
AZ,Arizona,04,51,VA,Virginia,1060,1964,104397
AZ,Arizona,04,13,GA,Georgia,1026,1975,56919
AZ,Arizona,04,34,NJ,New Jersey,863,1500,81949
AZ,Arizona,04,47,TN,Tennessee,796,1468,36737
AZ,Arizona,04,16,ID,Idaho,787,1609,41052
AZ,Arizona,04,19,IA,Iowa,777,1379,50915
AZ,Arizona,04,40,OK,Oklahoma,704,1291,29822
AZ,Arizona,04,25,MA,Massachusetts,698,1095,60218
AZ,Arizona,04,15,HI,Hawaii,672,1309,36999
AZ,Arizona,04,20,KS,Kansas,668,1276,49276
AZ,Arizona,04,02,AK,Alaska,612,1140,35898
AZ,Arizona,04,24,MD,Maryland,597,1041,41095
AZ,Arizona,04,31,NE,Nebraska,588,1064,48635
AZ,Arizona,04,30,MT,Montana,566,980,29657
AZ,Arizona,04,46,SD,South Dakota,512,918,21883
AZ,Arizona,04,38,ND,North Dakota,466,851,30818
AZ,Arizona,04,56,WY,Wyoming,465,812,24813
AZ,Arizona,04,09,CT,Connecticut,458,794,37599
AZ,Arizona,04,45,SC,South Carolina,447,799,21284
AZ,Arizona,04,21,KY,Kentucky,406,796,35431
AZ,Arizona,04,05,AR,Arkansas,403,749,16036
AZ,Arizona,04,22,LA,Louisiana,372,704,17848
AZ,Arizona,04,01,AL,Alabama,341,643,16174
AZ,Arizona,04,28,MS,Mississippi,276,536,9947
AZ,Arizona,04,33,NH,New Hampshire,221,354,13786
AZ,Arizona,04,23,ME,Maine,214,364,12827
AZ,Arizona,04,54,WV,West Virginia,130,194,5801
AZ,Arizona,04,50,VT,Vermont,124,200,6977
AZ,Arizona,04,11,DC,District of Columbia,117,156,10372
AZ,Arizona,04,44,RI,Rhode Island,111,207,8660
AZ,Arizona,04,10,DE,Delaware,109,190,3452
AR,Arkansas,05,96,US+FO,AR Total Migration-US and Foreign,22230,44480,984892
AR,Arkansas,05,97,US,Total Migration-US,21897,43692,966386
AR,Arkansas,05,98,FO,Total Migration-Foreign,333,788,18505
AR,Arkansas,05,97,US,AR Total Migration-Same State,32457,65470,1161833
AR,Arkansas,05,05,AR,AR Non-migrants,954334,2145497,58280625
AR,Arkansas,05,48,TX,Texas,4517,9001,192553
AR,Arkansas,05,40,OK,Oklahoma,2101,4414,76994
AR,Arkansas,05,29,MO,Missouri,2080,4151,74437
AR,Arkansas,05,47,TN,Tennessee,1358,2690,60703
AR,Arkansas,05,06,CA,California,1270,2480,50134
AR,Arkansas,05,22,LA,Louisiana,1003,2036,45362
AR,Arkansas,05,12,FL,Florida,965,1745,53278
AR,Arkansas,05,17,IL,Illinois,756,1442,38929
AR,Arkansas,05,28,MS,Mississippi,732,1518,27993
AR,Arkansas,05,13,GA,Georgia,551,1152,24480
AR,Arkansas,05,20,KS,Kansas,473,878,20396
AR,Arkansas,05,08,CO,Colorado,368,731,16608
AR,Arkansas,05,37,NC,North Carolina,365,748,15841
AR,Arkansas,05,26,MI,Michigan,337,660,14807
AR,Arkansas,05,57,FR,Foreign,333,788,18505
AR,Arkansas,05,04,AZ,Arizona,326,661,13834
AR,Arkansas,05,51,VA,Virginia,313,625,17127
AR,Arkansas,05,36,NY,New York,299,564,15070
AR,Arkansas,05,01,AL,Alabama,298,625,13851
AR,Arkansas,05,39,OH,Ohio,295,562,19631
AR,Arkansas,05,18,IN,Indiana,271,578,11031
AR,Arkansas,05,55,WI,Wisconsin,238,476,10267
AR,Arkansas,05,53,WA,Washington,226,438,9043
AR,Arkansas,05,19,IA,Iowa,211,415,7347
AR,Arkansas,05,21,KY,Kentucky,210,429,8139
AR,Arkansas,05,42,PA,Pennsylvania,205,395,11838
AR,Arkansas,05,27,MN,Minnesota,203,439,13594
AR,Arkansas,05,45,SC,South Carolina,188,386,10265
AR,Arkansas,05,32,NV,Nevada,169,353,6111
AR,Arkansas,05,34,NJ,New Jersey,147,291,11201
AR,Arkansas,05,41,OR,Oregon,141,255,4845
AR,Arkansas,05,31,NE,Nebraska,126,269,6040
AR,Arkansas,05,35,NM,New Mexico,124,244,6265
AR,Arkansas,05,24,MD,Maryland,115,211,6234
AR,Arkansas,05,25,MA,Massachusetts,114,186,6277
AR,Arkansas,05,49,UT,Utah,104,258,6815
AR,Arkansas,05,15,HI,Hawaii,97,209,3125
AR,Arkansas,05,02,AK,Alaska,95,184,3952
AR,Arkansas,05,38,ND,North Dakota,72,127,3984
AR,Arkansas,05,56,WY,Wyoming,70,143,3197
AR,Arkansas,05,46,SD,South Dakota,60,116,6700
AR,Arkansas,05,09,CT,Connecticut,54,104,5793
AR,Arkansas,05,54,WV,West Virginia,53,118,2542
AR,Arkansas,05,16,ID,Idaho,49,101,1888
AR,Arkansas,05,30,MT,Montana,42,84,1395
AR,Arkansas,05,23,ME,Maine,27,58,1707
AR,Arkansas,05,11,DC,District of Columbia,27,33,2150
AR,Arkansas,05,10,DE,Delaware,27,63,1146
AR,Arkansas,05,33,NH,New Hampshire,25,46,1467
AR,Arkansas,05,44,RI,Rhode Island,-1,-1,-1
AR,Arkansas,05,50,VT,Vermont,-1,-1,-1
CA,California,06,96,US+FO,CA Total Migration-US and Foreign,200999,344232,13587730
CA,California,06,97,US,Total Migration-US,190669,322677,12547137
CA,California,06,98,FO,Total Migration-Foreign,10330,21555,1040593
CA,California,06,97,US,CA Total Migration-Same State,364319,676488,24921124
CA,California,06,06,CA,CA Non-migrants,13658090,30666470,1154367010
CA,California,06,48,TX,Texas,20523,38725,1246622
CA,California,06,36,NY,New York,14595,20913,1498625
CA,California,06,04,AZ,Arizona,12564,22988,651807
CA,California,06,53,WA,Washington,11126,19789,778613
CA,California,06,12,FL,Florida,10607,17150,694337
CA,California,06,32,NV,Nevada,10534,19061,499590
CA,California,06,57,FR,Foreign,10330,21555,1040593
CA,California,06,17,IL,Illinois,8714,14073,730352
CA,California,06,41,OR,Oregon,6605,10976,338634
CA,California,06,08,CO,Colorado,6317,10684,446800
CA,California,06,51,VA,Virginia,5918,10225,390970
CA,California,06,25,MA,Massachusetts,5592,8004,504321
CA,California,06,13,GA,Georgia,4964,8877,296325
CA,California,06,34,NJ,New Jersey,4934,8042,470097
CA,California,06,42,PA,Pennsylvania,4789,7113,340369
CA,California,06,37,NC,North Carolina,4548,8273,280100
CA,California,06,15,HI,Hawaii,4088,7065,197380
CA,California,06,26,MI,Michigan,3829,6023,223688
CA,California,06,39,OH,Ohio,3790,6035,221051
CA,California,06,24,MD,Maryland,3391,5401,223603
CA,California,06,49,UT,Utah,3390,6744,159131
CA,California,06,27,MN,Minnesota,2878,4579,196146
CA,California,06,29,MO,Missouri,2735,4459,141287
CA,California,06,47,TN,Tennessee,2570,4524,139139
CA,California,06,18,IN,Indiana,2277,3837,110693
CA,California,06,55,WI,Wisconsin,2243,3572,152429
CA,California,06,09,CT,Connecticut,2178,3296,276642
CA,California,06,35,NM,New Mexico,2105,3637,98846
CA,California,06,16,ID,Idaho,1839,3381,70180
CA,California,06,40,OK,Oklahoma,1820,3248,74418
CA,California,06,22,LA,Louisiana,1701,2899,133012
CA,California,06,20,KS,Kansas,1563,2796,79642
CA,California,06,45,SC,South Carolina,1535,2675,70252
CA,California,06,11,DC,District of Columbia,1469,1880,150872
CA,California,06,01,AL,Alabama,1232,2198,59586
CA,California,06,02,AK,Alaska,1175,2104,50188
CA,California,06,21,KY,Kentucky,1158,1969,59642
CA,California,06,05,AR,Arkansas,1115,2039,44453
CA,California,06,19,IA,Iowa,1105,1827,49990
CA,California,06,31,NE,Nebraska,917,1627,50260
CA,California,06,30,MT,Montana,876,1459,57800
CA,California,06,28,MS,Mississippi,837,1553,37603
CA,California,06,33,NH,New Hampshire,736,1051,44160
CA,California,06,44,RI,Rhode Island,630,950,38278
CA,California,06,23,ME,Maine,553,794,33019
CA,California,06,56,WY,Wyoming,544,940,31005
CA,California,06,38,ND,North Dakota,522,857,24538
CA,California,06,46,SD,South Dakota,442,738,17646
CA,California,06,10,DE,Delaware,412,680,27435
CA,California,06,50,VT,Vermont,385,508,18791
CA,California,06,54,WV,West Virginia,299,439,16768
CO,Colorado,08,96,US+FO,CO Total Migration-US and Foreign,76123,131276,4507290
CO,Colorado,08,97,US,Total Migration-US,74124,126595,4351575
CO,Colorado,08,98,FO,Total Migration-Foreign,1999,4681,155715
CO,Colorado,08,97,US,CO Total Migration-Same State,89984,162557,4928376
CO,Colorado,08,08,CO,CO Non-migrants,1932425,4134014,157232055
CO,Colorado,08,06,CA,California,8337,14858,646116
CO,Colorado,08,48,TX,Texas,7677,14537,485158
CO,Colorado,08,12,FL,Florida,4458,7190,213301
CO,Colorado,08,04,AZ,Arizona,3464,6291,180849
CO,Colorado,08,17,IL,Illinois,3104,4693,228281
CO,Colorado,08,36,NY,New York,2619,3877,225312
CO,Colorado,08,35,NM,New Mexico,2289,4313,110271
CO,Colorado,08,57,FR,Foreign,1999,4681,155715
CO,Colorado,08,53,WA,Washington,1895,3405,103857
CO,Colorado,08,20,KS,Kansas,1846,3306,89355
CO,Colorado,08,51,VA,Virginia,1821,3079,121617
CO,Colorado,08,13,GA,Georgia,1781,3275,88099
CO,Colorado,08,42,PA,Pennsylvania,1703,2598,94264
CO,Colorado,08,29,MO,Missouri,1646,2782,73516
CO,Colorado,08,56,WY,Wyoming,1641,2881,91838
CO,Colorado,08,37,NC,North Carolina,1626,2808,83567
CO,Colorado,08,39,OH,Ohio,1588,2491,83649
CO,Colorado,08,26,MI,Michigan,1543,2195,69074
CO,Colorado,08,27,MN,Minnesota,1482,2222,80966
CO,Colorado,08,31,NE,Nebraska,1481,2488,73318
CO,Colorado,08,40,OK,Oklahoma,1453,2746,84985
CO,Colorado,08,49,UT,Utah,1436,2987,71808
CO,Colorado,08,32,NV,Nevada,1311,2388,66711
CO,Colorado,08,55,WI,Wisconsin,1264,1882,76415
CO,Colorado,08,47,TN,Tennessee,1147,1914,53138
CO,Colorado,08,19,IA,Iowa,1092,1695,53999
CO,Colorado,08,41,OR,Oregon,1025,1682,64105
CO,Colorado,08,25,MA,Massachusetts,998,1350,74765
CO,Colorado,08,18,IN,Indiana,995,1620,50238
CO,Colorado,08,34,NJ,New Jersey,976,1541,81271
CO,Colorado,08,24,MD,Maryland,930,1529,38021
CO,Colorado,08,22,LA,Louisiana,754,1321,36221
CO,Colorado,08,15,HI,Hawaii,719,1349,46648
CO,Colorado,08,30,MT,Montana,686,1042,32014
CO,Colorado,08,45,SC,South Carolina,659,1086,21894
CO,Colorado,08,01,AL,Alabama,628,1130,28097
CO,Colorado,08,46,SD,South Dakota,624,972,24656
CO,Colorado,08,16,ID,Idaho,620,1141,29788
CO,Colorado,08,38,ND,North Dakota,611,1115,40518
CO,Colorado,08,21,KY,Kentucky,604,1156,23898
CO,Colorado,08,05,AR,Arkansas,579,1069,29473
CO,Colorado,08,02,AK,Alaska,549,986,32613
CO,Colorado,08,09,CT,Connecticut,546,763,43142
CO,Colorado,08,28,MS,Mississippi,346,629,15647
CO,Colorado,08,33,NH,New Hampshire,327,461,17181
CO,Colorado,08,11,DC,District of Columbia,282,377,29990
CO,Colorado,08,50,VT,Vermont,260,331,10985
CO,Colorado,08,23,ME,Maine,234,332,9440
CO,Colorado,08,54,WV,West Virginia,215,333,9674
CO,Colorado,08,10,DE,Delaware,127,207,6544
CO,Colorado,08,44,RI,Rhode Island,126,172,5287
CT,Connecticut,09,96,US+FO,CT Total Migration-US and Foreign,27588,47645,2418486
CT,Connecticut,09,97,US,Total Migration-US,26934,46169,2277368
CT,Connecticut,09,98,FO,Total Migration-Foreign,654,1476,141118
CT,Connecticut,09,97,US,CT Total Migration-Same State,21110,33767,1178906
CT,Connecticut,09,09,CT,CT Non-migrants,1383786,2839854,148163858
CT,Connecticut,09,36,NY,New York,8339,15055,1016401
CT,Connecticut,09,25,MA,Massachusetts,3015,4583,196950
CT,Connecticut,09,12,FL,Florida,2447,4185,144141
CT,Connecticut,09,34,NJ,New Jersey,1518,2611,146750
CT,Connecticut,09,06,CA,California,1248,2069,107745
CT,Connecticut,09,48,TX,Texas,1007,1917,76313
CT,Connecticut,09,42,PA,Pennsylvania,921,1500,63047
CT,Connecticut,09,44,RI,Rhode Island,904,1446,47833
CT,Connecticut,09,37,NC,North Carolina,700,1249,38491
CT,Connecticut,09,51,VA,Virginia,692,1230,45403
CT,Connecticut,09,57,FR,Foreign,654,1476,141118
CT,Connecticut,09,13,GA,Georgia,560,1018,31354
CT,Connecticut,09,24,MD,Maryland,452,735,34474
CT,Connecticut,09,17,IL,Illinois,400,682,37189
CT,Connecticut,09,45,SC,South Carolina,383,626,16920
CT,Connecticut,09,33,NH,New Hampshire,365,537,21349
CT,Connecticut,09,39,OH,Ohio,324,554,22476
CT,Connecticut,09,23,ME,Maine,313,492,13191
CT,Connecticut,09,08,CO,Colorado,258,439,16323
CT,Connecticut,09,50,VT,Vermont,246,363,11870
CT,Connecticut,09,04,AZ,Arizona,236,400,15645
CT,Connecticut,09,26,MI,Michigan,231,386,14219
CT,Connecticut,09,53,WA,Washington,225,408,14070
CT,Connecticut,09,47,TN,Tennessee,166,277,10478
CT,Connecticut,09,11,DC,District of Columbia,163,200,15743
CT,Connecticut,09,27,MN,Minnesota,137,251,12237
CT,Connecticut,09,18,IN,Indiana,130,240,13564
CT,Connecticut,09,29,MO,Missouri,128,239,9335
CT,Connecticut,09,55,WI,Wisconsin,124,225,9694
CT,Connecticut,09,15,HI,Hawaii,123,216,5378
CT,Connecticut,09,01,AL,Alabama,105,206,5588
CT,Connecticut,09,21,KY,Kentucky,100,138,4479
CT,Connecticut,09,49,UT,Utah,97,192,9624
CT,Connecticut,09,41,OR,Oregon,94,161,5939
CT,Connecticut,09,22,LA,Louisiana,94,150,4364
CT,Connecticut,09,32,NV,Nevada,92,154,5143
CT,Connecticut,09,10,DE,Delaware,84,151,6970
CT,Connecticut,09,20,KS,Kansas,70,131,5318
CT,Connecticut,09,40,OK,Oklahoma,61,105,2892
CT,Connecticut,09,35,NM,New Mexico,58,105,2192
CT,Connecticut,09,19,IA,Iowa,52,91,3293
CT,Connecticut,09,05,AR,Arkansas,49,89,2008
CT,Connecticut,09,54,WV,West Virginia,43,76,1984
CT,Connecticut,09,28,MS,Mississippi,39,64,1742
CT,Connecticut,09,31,NE,Nebraska,34,60,1438
CT,Connecticut,09,16,ID,Idaho,33,66,3347
CT,Connecticut,09,02,AK,Alaska,31,46,1285
CT,Connecticut,09,38,ND,North Dakota,23,24,1007
CT,Connecticut,09,56,WY,Wyoming,20,27,175
CT,Connecticut,09,30,MT,Montana,-1,-1,-1
CT,Connecticut,09,46,SD,South Dakota,-1,-1,-1
DE,Delaware,10,96,US+FO,DE Total Migration-US and Foreign,12050,22041,806699
DE,Delaware,10,97,US,Total Migration-US,11824,21523,787469
DE,Delaware,10,98,FO,Total Migration-Foreign,226,518,19229
DE,Delaware,10,97,US,DE Total Migration-Same State,2885,5254,119856
DE,Delaware,10,10,DE,DE Non-migrants,347432,721941,24478142
DE,Delaware,10,42,PA,Pennsylvania,3051,5547,188303
DE,Delaware,10,24,MD,Maryland,2452,4447,144801
DE,Delaware,10,34,NJ,New Jersey,1288,2296,141678
DE,Delaware,10,36,NY,New York,875,1596,63796
DE,Delaware,10,12,FL,Florida,583,987,24101
DE,Delaware,10,51,VA,Virginia,501,906,32869
DE,Delaware,10,48,TX,Texas,369,703,19681
DE,Delaware,10,06,CA,California,311,549,32683
DE,Delaware,10,37,NC,North Carolina,296,534,12668
DE,Delaware,10,13,GA,Georgia,246,466,12702
DE,Delaware,10,57,FR,Foreign,226,518,19229
DE,Delaware,10,39,OH,Ohio,138,268,8241
DE,Delaware,10,09,CT,Connecticut,130,243,8769
DE,Delaware,10,25,MA,Massachusetts,123,214,6947
DE,Delaware,10,17,IL,Illinois,119,231,9239
DE,Delaware,10,45,SC,South Carolina,117,203,7879
DE,Delaware,10,47,TN,Tennessee,97,222,4093
DE,Delaware,10,26,MI,Michigan,78,157,5022
DE,Delaware,10,04,AZ,Arizona,75,148,4503
DE,Delaware,10,11,DC,District of Columbia,69,87,9508
DE,Delaware,10,08,CO,Colorado,67,135,4326
DE,Delaware,10,18,IN,Indiana,60,106,3612
DE,Delaware,10,54,WV,West Virginia,55,100,2400
DE,Delaware,10,21,KY,Kentucky,51,127,2366
DE,Delaware,10,53,WA,Washington,45,78,1883
DE,Delaware,10,27,MN,Minnesota,43,75,4343
DE,Delaware,10,01,AL,Alabama,42,82,3067
DE,Delaware,10,22,LA,Louisiana,39,61,1995
DE,Delaware,10,29,MO,Missouri,39,75,2130
DE,Delaware,10,20,KS,Kansas,36,64,1704
DE,Delaware,10,33,NH,New Hampshire,35,65,2733
DE,Delaware,10,35,NM,New Mexico,30,47,1095
DE,Delaware,10,55,WI,Wisconsin,29,50,1531
DE,Delaware,10,44,RI,Rhode Island,29,48,1319
DE,Delaware,10,40,OK,Oklahoma,29,56,1062
DE,Delaware,10,32,NV,Nevada,29,55,1203
DE,Delaware,10,28,MS,Mississippi,28,59,1334
DE,Delaware,10,23,ME,Maine,28,51,1368
DE,Delaware,10,19,IA,Iowa,25,57,1885
DE,Delaware,10,05,AR,Arkansas,25,50,999
DE,Delaware,10,41,OR,Oregon,24,52,1058
DE,Delaware,10,15,HI,Hawaii,24,44,944
DE,Delaware,10,49,UT,Utah,23,68,2224
DE,Delaware,10,50,VT,Vermont,21,30,1417
DE,Delaware,10,38,ND,North Dakota,18,28,565
DE,Delaware,10,02,AK,Alaska,18,33,693
DE,Delaware,10,31,NE,Nebraska,14,23,730
DE,Delaware,10,56,WY,Wyoming,-1,-1,-1
DE,Delaware,10,46,SD,South Dakota,-1,-1,-1
DE,Delaware,10,16,ID,Idaho,-1,-1,-1
DE,Delaware,10,30,MT,Montana,-1,-1,-1
DC,District of Columbia,11,96,US+FO,DC Total Migration-US and Foreign,22712,31280,1584958
DC,District of Columbia,11,97,US,Total Migration-US,22187,30323,1531914
DC,District of Columbia,11,98,FO,Total Migration-Foreign,525,957,53044
DC,District of Columbia,11,11,DC,DC Non-migrants,255331,426998,25292722
DC,District of Columbia,11,24,MD,Maryland,7186,11554,474939
DC,District of Columbia,11,51,VA,Virginia,4312,5536,322857
DC,District of Columbia,11,36,NY,New York,1441,1746,129259
DC,District of Columbia,11,06,CA,California,1184,1409,79258
DC,District of Columbia,11,12,FL,Florida,745,972,63924
DC,District of Columbia,11,42,PA,Pennsylvania,704,815,38572
DC,District of Columbia,11,48,TX,Texas,695,984,36572
DC,District of Columbia,11,25,MA,Massachusetts,576,673,40731
DC,District of Columbia,11,37,NC,North Carolina,549,724,32917
DC,District of Columbia,11,57,FR,Foreign,525,957,53044
DC,District of Columbia,11,34,NJ,New Jersey,520,618,31753
DC,District of Columbia,11,17,IL,Illinois,440,527,33774
DC,District of Columbia,11,13,GA,Georgia,427,596,30759
DC,District of Columbia,11,39,OH,Ohio,277,322,15069
DC,District of Columbia,11,09,CT,Connecticut,261,306,18440
DC,District of Columbia,11,26,MI,Michigan,245,272,11893
DC,District of Columbia,11,53,WA,Washington,184,215,10588
DC,District of Columbia,11,08,CO,Colorado,180,227,18054
DC,District of Columbia,11,45,SC,South Carolina,151,198,8427
DC,District of Columbia,11,47,TN,Tennessee,147,195,7969
DC,District of Columbia,11,27,MN,Minnesota,144,161,8787
DC,District of Columbia,11,55,WI,Wisconsin,132,164,9654
DC,District of Columbia,11,29,MO,Missouri,127,150,7148
DC,District of Columbia,11,04,AZ,Arizona,116,158,6190
DC,District of Columbia,11,22,LA,Louisiana,115,141,5351
DC,District of Columbia,11,18,IN,Indiana,100,121,4802
DC,District of Columbia,11,41,OR,Oregon,89,98,4005
DC,District of Columbia,11,01,AL,Alabama,83,111,4147
