y2_state,y2_state_name,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
AK,Alaska,02,36,NY,New York,306,587,8791
AK,Alaska,02,51,VA,Virginia,264,611,8606
AK,Alaska,02,26,MI,Michigan,253,442,6959
AK,Alaska,02,35,NM,New Mexico,242,527,8314
AK,Alaska,02,15,HI,Hawaii,241,520,6765
AK,Alaska,02,40,OK,Oklahoma,239,538,6712
AK,Alaska,02,42,PA,Pennsylvania,231,355,5926
AK,Alaska,02,32,NV,Nevada,226,407,7510
AK,Alaska,02,27,MN,Minnesota,225,371,6777
AK,Alaska,02,39,OH,Ohio,225,411,6933
AK,Alaska,02,17,IL,Illinois,216,366,5729
AK,Alaska,02,49,UT,Utah,203,436,6667
AK,Alaska,02,22,LA,Louisiana,196,454,6106
AK,Alaska,02,55,WI,Wisconsin,179,293,4741
AK,Alaska,02,47,TN,Tennessee,178,423,4891
AK,Alaska,02,21,KY,Kentucky,174,463,4405
AK,Alaska,02,29,MO,Missouri,173,369,4913
AK,Alaska,02,45,SC,South Carolina,144,322,3754
AK,Alaska,02,01,AL,Alabama,141,341,4248
AK,Alaska,02,56,WY,Wyoming,140,272,4868
AK,Alaska,02,24,MD,Maryland,134,273,4517
AK,Alaska,02,20,KS,Kansas,131,283,3475
AK,Alaska,02,18,IN,Indiana,121,215,2989
AK,Alaska,02,28,MS,Mississippi,115,274,3153
AK,Alaska,02,25,MA,Massachusetts,105,180,2630
AK,Alaska,02,34,NJ,New Jersey,103,189,2535
AK,Alaska,02,05,AR,Arkansas,101,198,2698
AK,Alaska,02,31,NE,Nebraska,97,212,3223
AK,Alaska,02,38,ND,North Dakota,97,215,2713
AK,Alaska,02,23,ME,Maine,95,149,2214
AK,Alaska,02,19,IA,Iowa,80,126,1822
AK,Alaska,02,46,SD,South Dakota,74,142,2024
AK,Alaska,02,09,CT,Connecticut,65,100,1955
AK,Alaska,02,33,NH,New Hampshire,42,68,1049
AK,Alaska,02,50,VT,Vermont,41,71,1623
AK,Alaska,02,54,WV,West Virginia,35,54,631
AK,Alaska,02,10,DE,Delaware,26,57,698
AK,Alaska,02,44,RI,Rhode Island,18,31,574
AK,Alaska,02,11,DC,District of Columbia,15,23,459
AZ,Arizona,04,96,US+FO,Total Migration-US and Foreign,98090,186545,4066362
AZ,Arizona,04,97,US,Total Migration-US,94290,179925,3972922
AZ,Arizona,04,98,FO,Total Migration-Foreign,3800,6620,93440
AZ,Arizona,04,04,AZ,AZ Non-migrants,1531707,3414826,68831890
AZ,Arizona,04,06,CA,California,18420,37161,740085
AZ,Arizona,04,48,TX,Texas,5978,12190,251322
AZ,Arizona,04,17,IL,Illinois,5353,9916,263519
AZ,Arizona,04,35,NM,New Mexico,4559,10232,139456
AZ,Arizona,04,53,WA,Washington,4392,8201,187438
AZ,Arizona,04,08,CO,Colorado,4297,8005,186292
AZ,Arizona,04,57,FR,Foreign,3800,6620,93440
AZ,Arizona,04,36,NY,New York,3266,5591,140216
AZ,Arizona,04,12,FL,Florida,2935,5145,115082
AZ,Arizona,04,32,NV,Nevada,2934,5678,108155
AZ,Arizona,04,26,MI,Michigan,2890,5060,126870
AZ,Arizona,04,39,OH,Ohio,2647,4519,110110
AZ,Arizona,04,41,OR,Oregon,2439,4582,96897
AZ,Arizona,04,49,UT,Utah,2347,5239,108965
AZ,Arizona,04,27,MN,Minnesota,2188,3784,145726
AZ,Arizona,04,42,PA,Pennsylvania,2151,3662,93831
AZ,Arizona,04,55,WI,Wisconsin,2000,3406,88874
AZ,Arizona,04,18,IN,Indiana,1741,3204,76691
AZ,Arizona,04,29,MO,Missouri,1535,2861,68266
AZ,Arizona,04,34,NJ,New Jersey,1533,2750,83248
AZ,Arizona,04,51,VA,Virginia,1389,2748,72913
AZ,Arizona,04,19,IA,Iowa,1251,2085,46478
AZ,Arizona,04,13,GA,Georgia,1238,2433,61812
AZ,Arizona,04,25,MA,Massachusetts,1188,1968,60359
AZ,Arizona,04,37,NC,North Carolina,1170,2381,49210
AZ,Arizona,04,20,KS,Kansas,1169,2237,50583
AZ,Arizona,04,31,NE,Nebraska,1068,1995,46027
AZ,Arizona,04,40,OK,Oklahoma,1063,2094,38498
AZ,Arizona,04,47,TN,Tennessee,893,1745,35440
AZ,Arizona,04,24,MD,Maryland,880,1611,43987
AZ,Arizona,04,16,ID,Idaho,860,1702,24833
AZ,Arizona,04,30,MT,Montana,807,1418,22692
AZ,Arizona,04,09,CT,Connecticut,705,1196,43786
AZ,Arizona,04,15,HI,Hawaii,705,1413,24413
AZ,Arizona,04,02,AK,Alaska,675,1182,23855
AZ,Arizona,04,56,WY,Wyoming,618,1155,19787
AZ,Arizona,04,05,AR,Arkansas,506,1038,15184
AZ,Arizona,04,46,SD,South Dakota,503,904,14748
AZ,Arizona,04,22,LA,Louisiana,499,951,21917
AZ,Arizona,04,21,KY,Kentucky,489,914,16464
AZ,Arizona,04,45,SC,South Carolina,481,1004,18922
AZ,Arizona,04,01,AL,Alabama,415,870,15168
AZ,Arizona,04,38,ND,North Dakota,394,676,12681
AZ,Arizona,04,33,NH,New Hampshire,376,665,14877
AZ,Arizona,04,28,MS,Mississippi,321,607,9797
AZ,Arizona,04,23,ME,Maine,300,549,9029
AZ,Arizona,04,50,VT,Vermont,181,278,6332
AZ,Arizona,04,54,WV,West Virginia,154,279,5181
AZ,Arizona,04,44,RI,Rhode Island,150,248,5972
AZ,Arizona,04,10,DE,Delaware,130,231,5651
AZ,Arizona,04,11,DC,District of Columbia,107,162,5285
AR,Arkansas,05,96,US+FO,Total Migration-US and Foreign,30367,64786,1019303
AR,Arkansas,05,97,US,Total Migration-US,29311,63032,1003477
AR,Arkansas,05,98,FO,Total Migration-Foreign,1056,1754,15826
AR,Arkansas,05,05,AR,AR Non-migrants,852297,1931856,30436695
AR,Arkansas,05,48,TX,Texas,5230,11409,189412
AR,Arkansas,05,40,OK,Oklahoma,2811,5990,72395
AR,Arkansas,05,29,MO,Missouri,2595,5533,73281
AR,Arkansas,05,06,CA,California,2058,4608,60496
AR,Arkansas,05,47,TN,Tennessee,1877,3912,64227
AR,Arkansas,05,22,LA,Louisiana,1464,3175,51805
AR,Arkansas,05,17,IL,Illinois,1365,2877,61803
AR,Arkansas,05,12,FL,Florida,1217,2517,39461
AR,Arkansas,05,57,FR,Foreign,1056,1754,15826
AR,Arkansas,05,28,MS,Mississippi,971,2134,30252
AR,Arkansas,05,20,KS,Kansas,743,1596,25208
AR,Arkansas,05,08,CO,Colorado,556,1178,21627
AR,Arkansas,05,13,GA,Georgia,550,1207,22159
AR,Arkansas,05,26,MI,Michigan,526,1071,16710
AR,Arkansas,05,04,AZ,Arizona,478,1027,13699
AR,Arkansas,05,37,NC,North Carolina,462,1038,18909
AR,Arkansas,05,01,AL,Alabama,456,1022,16003
AR,Arkansas,05,18,IN,Indiana,447,918,14044
AR,Arkansas,05,39,OH,Ohio,416,849,19140
AR,Arkansas,05,51,VA,Virginia,407,914,17142
AR,Arkansas,05,55,WI,Wisconsin,402,839,15006
AR,Arkansas,05,19,IA,Iowa,391,783,12713
AR,Arkansas,05,53,WA,Washington,354,751,11473
AR,Arkansas,05,21,KY,Kentucky,282,671,9120
AR,Arkansas,05,42,PA,Pennsylvania,263,549,15973
AR,Arkansas,05,36,NY,New York,262,506,8896
AR,Arkansas,05,31,NE,Nebraska,253,550,9748
AR,Arkansas,05,35,NM,New Mexico,244,565,7887
AR,Arkansas,05,27,MN,Minnesota,236,496,9183
AR,Arkansas,05,45,SC,South Carolina,231,527,12278
AR,Arkansas,05,41,OR,Oregon,204,453,5548
AR,Arkansas,05,32,NV,Nevada,187,365,5537
AR,Arkansas,05,24,MD,Maryland,159,358,7510
AR,Arkansas,05,34,NJ,New Jersey,139,293,6307
AR,Arkansas,05,49,UT,Utah,139,354,5881
AR,Arkansas,05,02,AK,Alaska,131,314,4541
AR,Arkansas,05,15,HI,Hawaii,112,239,3189
AR,Arkansas,05,09,CT,Connecticut,100,210,5622
AR,Arkansas,05,25,MA,Massachusetts,91,166,3759
AR,Arkansas,05,56,WY,Wyoming,69,128,1785
AR,Arkansas,05,46,SD,South Dakota,68,136,2278
AR,Arkansas,05,16,ID,Idaho,66,174,2387
AR,Arkansas,05,30,MT,Montana,66,146,1734
AR,Arkansas,05,54,WV,West Virginia,57,121,2001
AR,Arkansas,05,38,ND,North Dakota,51,115,1329
AR,Arkansas,05,23,ME,Maine,31,57,601
AR,Arkansas,05,33,NH,New Hampshire,30,66,1057
AR,Arkansas,05,10,DE,Delaware,26,61,858
AR,Arkansas,05,44,RI,Rhode Island,22,30,643
AR,Arkansas,05,50,VT,Vermont,9,26,208
AR,Arkansas,05,11,DC,District of Columbia,7,8,652
CA,California,06,96,US+FO,Total Migration-US and Foreign,241352,415323,9982473
CA,California,06,97,US,Total Migration-US,216933,377842,9478716
CA,California,06,98,FO,Total Migration-Foreign,24419,37481,503757
CA,California,06,06,CA,CA Non-migrants,10789034,24050991,538633999
CA,California,06,57,FR,Foreign,24419,37481,503757
CA,California,06,48,TX,Texas,17528,32842,796604
CA,California,06,04,AZ,Arizona,14430,26498,517240
CA,California,06,53,WA,Washington,14162,25938,597195
CA,California,06,36,NY,New York,12439,18305,760245
CA,California,06,12,FL,Florida,10889,18172,452959
CA,California,06,32,NV,Nevada,10861,19884,409831
CA,California,06,17,IL,Illinois,10385,17461,541533
CA,California,06,41,OR,Oregon,9810,17464,338592
CA,California,06,08,CO,Colorado,8752,15043,364986
CA,California,06,51,VA,Virginia,6676,12591,332749
CA,California,06,25,MA,Massachusetts,6516,9311,353177
CA,California,06,15,HI,Hawaii,5700,10486,184923
CA,California,06,42,PA,Pennsylvania,5574,8646,271636
CA,California,06,39,OH,Ohio,5307,8398,287183
CA,California,06,34,NJ,New Jersey,5241,8721,334838
CA,California,06,26,MI,Michigan,5210,8384,260434
CA,California,06,49,UT,Utah,4695,9480,161820
CA,California,06,13,GA,Georgia,4687,8538,231767
CA,California,06,37,NC,North Carolina,4478,8383,169717
CA,California,06,24,MD,Maryland,3969,6689,228035
CA,California,06,29,MO,Missouri,3530,6211,144344
CA,California,06,27,MN,Minnesota,3470,5634,161061
CA,California,06,35,NM,New Mexico,3266,5889,114398
CA,California,06,18,IN,Indiana,3007,4969,115229
CA,California,06,55,WI,Wisconsin,2748,4369,102368
CA,California,06,47,TN,Tennessee,2552,4572,89291
CA,California,06,09,CT,Connecticut,2531,4040,183750
CA,California,06,40,OK,Oklahoma,2480,4779,72633
CA,California,06,22,LA,Louisiana,2412,4325,78998
CA,California,06,16,ID,Idaho,2208,4287,69053
CA,California,06,20,KS,Kansas,2089,3898,77693
CA,California,06,19,IA,Iowa,1766,2976,57960
CA,California,06,45,SC,South Carolina,1545,2861,49644
CA,California,06,05,AR,Arkansas,1479,2861,37020
CA,California,06,02,AK,Alaska,1465,2620,46717
CA,California,06,30,MT,Montana,1408,2432,38117
CA,California,06,31,NE,Nebraska,1379,2589,57725
CA,California,06,01,AL,Alabama,1340,2513,44689
CA,California,06,21,KY,Kentucky,1335,2430,47052
CA,California,06,11,DC,District of Columbia,1157,1471,57124
CA,California,06,28,MS,Mississippi,1071,2034,30648
CA,California,06,33,NH,New Hampshire,941,1441,48236
CA,California,06,23,ME,Maine,728,1174,21694
CA,California,06,56,WY,Wyoming,703,1237,21910
CA,California,06,44,RI,Rhode Island,690,1092,27023
CA,California,06,46,SD,South Dakota,574,993,31084
CA,California,06,38,ND,North Dakota,490,935,14282
CA,California,06,50,VT,Vermont,484,677,14548
CA,California,06,10,DE,Delaware,429,714,18879
CA,California,06,54,WV,West Virginia,347,585,10082
CO,Colorado,08,96,US+FO,Total Migration-US and Foreign,90938,170416,3857945
CO,Colorado,08,97,US,Total Migration-US,86753,162498,3743848
CO,Colorado,08,98,FO,Total Migration-Foreign,4185,7918,114097
CO,Colorado,08,08,CO,CO Non-migrants,1455740,3102114,73240852
CO,Colorado,08,06,CA,California,11025,21875,564401
CO,Colorado,08,48,TX,Texas,8490,17953,381712
CO,Colorado,08,57,FR,Foreign,4185,7918,114097
CO,Colorado,08,04,AZ,Arizona,4011,7483,149385
CO,Colorado,08,12,FL,Florida,3906,6798,155065
CO,Colorado,08,17,IL,Illinois,3713,6530,201549
CO,Colorado,08,35,NM,New Mexico,3087,6155,101059
CO,Colorado,08,36,NY,New York,2807,4399,112365
CO,Colorado,08,53,WA,Washington,2560,5020,130988
CO,Colorado,08,20,KS,Kansas,2471,4898,92304
CO,Colorado,08,31,NE,Nebraska,2214,4181,85696
CO,Colorado,08,26,MI,Michigan,2007,3407,87708
CO,Colorado,08,51,VA,Virginia,1996,3773,107447
CO,Colorado,08,56,WY,Wyoming,1984,3728,61810
CO,Colorado,08,39,OH,Ohio,1950,3321,87999
CO,Colorado,08,29,MO,Missouri,1917,3467,74220
CO,Colorado,08,42,PA,Pennsylvania,1899,2980,72492
CO,Colorado,08,27,MN,Minnesota,1887,3080,73763
CO,Colorado,08,49,UT,Utah,1846,4050,73767
CO,Colorado,08,13,GA,Georgia,1621,3169,97786
CO,Colorado,08,41,OR,Oregon,1587,3075,64783
CO,Colorado,08,40,OK,Oklahoma,1583,3218,56556
CO,Colorado,08,19,IA,Iowa,1546,2520,52695
CO,Colorado,08,55,WI,Wisconsin,1524,2412,54644
CO,Colorado,08,32,NV,Nevada,1460,2850,55986
CO,Colorado,08,37,NC,North Carolina,1429,2823,57822
CO,Colorado,08,34,NJ,New Jersey,1306,2140,87332
CO,Colorado,08,18,IN,Indiana,1298,2297,58658
CO,Colorado,08,25,MA,Massachusetts,1248,1844,57982
CO,Colorado,08,24,MD,Maryland,1077,1972,54508
CO,Colorado,08,47,TN,Tennessee,1020,1923,45573
CO,Colorado,08,30,MT,Montana,970,1756,28804
CO,Colorado,08,22,LA,Louisiana,830,1585,30126
CO,Colorado,08,46,SD,South Dakota,810,1428,24616
CO,Colorado,08,15,HI,Hawaii,741,1634,24586
CO,Colorado,08,16,ID,Idaho,741,1652,26590
CO,Colorado,08,09,CT,Connecticut,703,1105,61269
CO,Colorado,08,21,KY,Kentucky,625,1228,23090
CO,Colorado,08,01,AL,Alabama,624,1250,23313
CO,Colorado,08,38,ND,North Dakota,604,1044,17529
CO,Colorado,08,05,AR,Arkansas,582,1170,18816
CO,Colorado,08,45,SC,South Carolina,581,1066,19741
CO,Colorado,08,02,AK,Alaska,555,1119,20832
CO,Colorado,08,33,NH,New Hampshire,375,612,15417
CO,Colorado,08,28,MS,Mississippi,365,719,11196
CO,Colorado,08,50,VT,Vermont,298,434,7600
CO,Colorado,08,23,ME,Maine,279,401,7245
CO,Colorado,08,54,WV,West Virginia,181,299,5640
CO,Colorado,08,11,DC,District of Columbia,168,242,7660
CO,Colorado,08,44,RI,Rhode Island,142,214,5380
CO,Colorado,08,10,DE,Delaware,110,199,6345
CT,Connecticut,09,96,US+FO,Total Migration-US and Foreign,37959,68166,2458195
CT,Connecticut,09,97,US,Total Migration-US,35614,64748,2372651
CT,Connecticut,09,98,FO,Total Migration-Foreign,2345,3418,85545
CT,Connecticut,09,09,CT,CT Non-migrants,1251218,2627741,79815776
CT,Connecticut,09,36,NY,New York,8950,16326,690369
CT,Connecticut,09,25,MA,Massachusetts,4177,6858,215075
CT,Connecticut,09,12,FL,Florida,3115,5476,150063
CT,Connecticut,09,57,FR,Foreign,2345,3418,85545
CT,Connecticut,09,34,NJ,New Jersey,2000,3736,175926
CT,Connecticut,09,06,CA,California,1893,3428,130846
CT,Connecticut,09,42,PA,Pennsylvania,1394,2516,102928
CT,Connecticut,09,51,VA,Virginia,1132,2239,61451
CT,Connecticut,09,44,RI,Rhode Island,1068,1839,43127
CT,Connecticut,09,37,NC,North Carolina,934,1669,42741
CT,Connecticut,09,48,TX,Texas,931,1903,98933
CT,Connecticut,09,17,IL,Illinois,825,1705,89073
CT,Connecticut,09,13,GA,Georgia,711,1457,41382
CT,Connecticut,09,24,MD,Maryland,651,1283,63251
CT,Connecticut,09,39,OH,Ohio,625,1144,42616
CT,Connecticut,09,33,NH,New Hampshire,611,1060,28161
CT,Connecticut,09,23,ME,Maine,516,891,21699
CT,Connecticut,09,08,CO,Colorado,488,845,28693
CT,Connecticut,09,26,MI,Michigan,488,933,42989
CT,Connecticut,09,45,SC,South Carolina,413,740,14153
CT,Connecticut,09,53,WA,Washington,409,806,62121
CT,Connecticut,09,04,AZ,Arizona,407,739,24275
CT,Connecticut,09,50,VT,Vermont,396,626,14135
CT,Connecticut,09,47,TN,Tennessee,287,573,18930
CT,Connecticut,09,18,IN,Indiana,251,473,16401
CT,Connecticut,09,29,MO,Missouri,231,433,18927
CT,Connecticut,09,27,MN,Minnesota,216,440,17270
CT,Connecticut,09,55,WI,Wisconsin,201,329,13389
CT,Connecticut,09,11,DC,District of Columbia,165,227,9345
CT,Connecticut,09,01,AL,Alabama,164,293,6765
CT,Connecticut,09,15,HI,Hawaii,164,350,5457
CT,Connecticut,09,21,KY,Kentucky,158,289,7717
CT,Connecticut,09,41,OR,Oregon,152,247,5475
CT,Connecticut,09,22,LA,Louisiana,145,256,5860
CT,Connecticut,09,49,UT,Utah,143,306,5727
CT,Connecticut,09,32,NV,Nevada,129,243,5575
CT,Connecticut,09,10,DE,Delaware,125,242,9975
CT,Connecticut,09,20,KS,Kansas,117,216,5175
CT,Connecticut,09,19,IA,Iowa,114,220,5562
CT,Connecticut,09,40,OK,Oklahoma,114,239,5271
CT,Connecticut,09,35,NM,New Mexico,110,207,4210
CT,Connecticut,09,31,NE,Nebraska,77,166,3372
CT,Connecticut,09,28,MS,Mississippi,76,160,4306
CT,Connecticut,09,54,WV,West Virginia,74,150,3118
CT,Connecticut,09,05,AR,Arkansas,64,120,3085
CT,Connecticut,09,16,ID,Idaho,49,97,2474
CT,Connecticut,09,02,AK,Alaska,38,85,1461
CT,Connecticut,09,30,MT,Montana,35,46,1296
CT,Connecticut,09,56,WY,Wyoming,30,39,851
CT,Connecticut,09,46,SD,South Dakota,26,44,911
CT,Connecticut,09,38,ND,North Dakota,25,39,737
DE,Delaware,10,96,US+FO,Total Migration-US and Foreign,14176,26494,620209
DE,Delaware,10,97,US,Total Migration-US,13614,25581,608476
DE,Delaware,10,98,FO,Total Migration-Foreign,562,913,11733
DE,Delaware,10,10,DE,DE Non-migrants,279248,595620,13742147
DE,Delaware,10,42,PA,Pennsylvania,3718,6849,175149
DE,Delaware,10,24,MD,Maryland,2585,4803,97689
DE,Delaware,10,34,NJ,New Jersey,1512,2713,63516
DE,Delaware,10,36,NY,New York,834,1553,42291
DE,Delaware,10,51,VA,Virginia,634,1190,27741
DE,Delaware,10,12,FL,Florida,612,1132,29834
DE,Delaware,10,57,FR,Foreign,562,913,11733
DE,Delaware,10,37,NC,North Carolina,369,715,14239
DE,Delaware,10,06,CA,California,357,713,17266
DE,Delaware,10,48,TX,Texas,338,733,17780
DE,Delaware,10,39,OH,Ohio,223,412,11468
DE,Delaware,10,13,GA,Georgia,192,385,8158
DE,Delaware,10,25,MA,Massachusetts,180,323,9660
DE,Delaware,10,17,IL,Illinois,150,330,8202
DE,Delaware,10,26,MI,Michigan,138,286,8661
DE,Delaware,10,45,SC,South Carolina,132,273,4841
DE,Delaware,10,09,CT,Connecticut,131,253,8618
DE,Delaware,10,47,TN,Tennessee,112,225,4848
DE,Delaware,10,08,CO,Colorado,103,182,3678
DE,Delaware,10,18,IN,Indiana,98,189,3884
DE,Delaware,10,53,WA,Washington,94,186,4184
DE,Delaware,10,04,AZ,Arizona,93,172,4145
DE,Delaware,10,11,DC,District of Columbia,77,104,5066
DE,Delaware,10,54,WV,West Virginia,60,126,2331
DE,Delaware,10,01,AL,Alabama,55,104,2199
DE,Delaware,10,28,MS,Mississippi,53,109,1924
DE,Delaware,10,29,MO,Missouri,53,104,2415
DE,Delaware,10,55,WI,Wisconsin,53,109,1956
DE,Delaware,10,21,KY,Kentucky,50,106,2110
DE,Delaware,10,33,NH,New Hampshire,50,87,2712
DE,Delaware,10,40,OK,Oklahoma,50,123,1891
DE,Delaware,10,22,LA,Louisiana,49,82,2063
DE,Delaware,10,23,ME,Maine,48,93,2176
DE,Delaware,10,27,MN,Minnesota,34,58,1672
DE,Delaware,10,05,AR,Arkansas,33,65,942
DE,Delaware,10,49,UT,Utah,32,68,2605
DE,Delaware,10,41,OR,Oregon,31,50,930
DE,Delaware,10,02,AK,Alaska,30,77,924
DE,Delaware,10,15,HI,Hawaii,30,55,826
DE,Delaware,10,44,RI,Rhode Island,30,64,1382
DE,Delaware,10,20,KS,Kansas,28,59,993
DE,Delaware,10,35,NM,New Mexico,25,54,1004
DE,Delaware,10,19,IA,Iowa,22,41,1018
DE,Delaware,10,32,NV,Nevada,21,33,577
DE,Delaware,10,38,ND,North Dakota,20,55,527
DE,Delaware,10,31,NE,Nebraska,19,40,706
DE,Delaware,10,50,VT,Vermont,16,22,405
DE,Delaware,10,46,SD,South Dakota,12,23,411
DE,Delaware,10,30,MT,Montana,11,17,368
DE,Delaware,10,16,ID,Idaho,9,20,181
DE,Delaware,10,56,WY,Wyoming,8,16,309
DC,District of Columbia,11,96,US+FO,Total Migration-US and Foreign,23954,34429,886467
DC,District of Columbia,11,97,US,Total Migration-US,21508,31192,824470
DC,District of Columbia,11,98,FO,Total Migration-Foreign,2446,3237,61996
DC,District of Columbia,11,11,DC,DC Non-migrants,192275,336342,8728778
DC,District of Columbia,11,24,MD,Maryland,6934,11949,228990
DC,District of Columbia,11,51,VA,Virginia,4189,6024,203858
DC,District of Columbia,11,57,FR,Foreign,2446,3237,61996
DC,District of Columbia,11,36,NY,New York,1317,1560,54900
DC,District of Columbia,11,06,CA,California,1136,1494,47646
DC,District of Columbia,11,42,PA,Pennsylvania,709,845,24390
DC,District of Columbia,11,25,MA,Massachusetts,656,764,25668
DC,District of Columbia,11,12,FL,Florida,590,778,21301
DC,District of Columbia,11,34,NJ,New Jersey,524,627,25033
DC,District of Columbia,11,37,NC,North Carolina,512,777,15084
DC,District of Columbia,11,17,IL,Illinois,509,605,23445
DC,District of Columbia,11,48,TX,Texas,484,681,21881
DC,District of Columbia,11,13,GA,Georgia,355,493,13646
DC,District of Columbia,11,39,OH,Ohio,353,435,11268
DC,District of Columbia,11,09,CT,Connecticut,263,308,9918
DC,District of Columbia,11,26,MI,Michigan,255,295,7780
DC,District of Columbia,11,08,CO,Colorado,193,255,6230
DC,District of Columbia,11,53,WA,Washington,176,240,6289
DC,District of Columbia,11,45,SC,South Carolina,161,254,3793
DC,District of Columbia,11,29,MO,Missouri,143,175,4584
DC,District of Columbia,11,27,MN,Minnesota,141,155,6944
DC,District of Columbia,11,55,WI,Wisconsin,138,160,3826
DC,District of Columbia,11,22,LA,Louisiana,131,153,4495
DC,District of Columbia,11,18,IN,Indiana,130,152,3608
DC,District of Columbia,11,47,TN,Tennessee,116,148,4422
DC,District of Columbia,11,01,AL,Alabama,104,164,3635
DC,District of Columbia,11,04,AZ,Arizona,104,148,4026
DC,District of Columbia,11,41,OR,Oregon,96,113,2636
DC,District of Columbia,11,10,DE,Delaware,82,100,2887
DC,District of Columbia,11,15,HI,Hawaii,76,143,2886
DC,District of Columbia,11,35,NM,New Mexico,72,94,3172
DC,District of Columbia,11,33,NH,New Hampshire,70,82,2185
DC,District of Columbia,11,21,KY,Kentucky,68,84,1854
DC,District of Columbia,11,54,WV,West Virginia,67,93,2262
