"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","025","97","000","AL","Clarke County Tot Mig-US","455","948","12367"
"01","025","97","001","AL","Clarke County Tot Mig-Same St","307","655","8321"
"01","025","97","003","AL","Clarke County Tot Mig-Diff St","148","293","4046"
"01","025","01","025","AL","Clarke County Non-Migrants","9161","22589","314276"
"01","025","01","097","AL","Mobile County","59","116","1586"
"01","025","01","131","AL","Wilcox County","37","85","698"
"01","025","01","129","AL","Washington County","35","86","905"
"01","025","01","091","AL","Marengo County","25","64","612"
"01","025","01","073","AL","Jefferson County","19","33","496"
"01","025","01","099","AL","Monroe County","19","53","366"
"01","025","01","003","AL","Baldwin County","18","34","546"
"01","025","01","101","AL","Montgomery County","17","27","330"
"01","025","01","023","AL","Choctaw County","13","22","320"
"01","025","01","125","AL","Tuscaloosa County","11","16","178"
"01","025","58","000","SS","Other Flows - Same State","54","119","2285"
"01","025","59","000","DS","Other Flows - Diff State","148","293","4046"
"01","027","96","000","AL","Clay County Tot Mig-US & For","319","677","7249"
"01","027","97","000","AL","Clay County Tot Mig-US","319","677","7249"
"01","027","97","001","AL","Clay County Tot Mig-Same St","228","501","5521"
"01","027","97","003","AL","Clay County Tot Mig-Diff St","91","176","1729"
"01","027","01","027","AL","Clay County Non-Migrants","4996","11329","148157"
"01","027","01","121","AL","Talladega County","61","130","1768"
"01","027","01","015","AL","Calhoun County","40","89","893"
"01","027","01","123","AL","Tallapoosa County","32","75","719"
"01","027","01","111","AL","Randolph County","27","58","491"
"01","027","01","029","AL","Cleburne County","12","34","339"
"01","027","01","073","AL","Jefferson County","10","14","202"
"01","027","58","000","SS","Other Flows - Same State","46","101","1108"
"01","027","59","000","DS","Other Flows - Diff State","91","176","1729"
"01","029","96","000","AL","Cleburne County Tot Mig-US & For","258","571","6423"
"01","029","97","000","AL","Cleburne County Tot Mig-US","258","571","6423"
"01","029","97","001","AL","Cleburne County Tot Mig-Same St","133","293","3825"
"01","029","97","003","AL","Cleburne County Tot Mig-Diff St","125","278","2598"
"01","029","01","029","AL","Cleburne County Non-Migrants","4118","9691","127343"
"01","029","01","015","AL","Calhoun County","69","152","1746"
"01","029","13","143","GA","Haralson County","32","67","585"
"01","029","13","045","GA","Carroll County","27","64","600"
"01","029","01","111","AL","Randolph County","17","47","748"
"01","029","01","027","AL","Clay County","11","26","216"
"01","029","58","000","SS","Other Flows - Same State","36","68","1115"
"01","029","59","000","DS","Other Flows - Diff State","66","147","1413"
"01","031","96","000","AL","Coffee County Tot Mig-US & For","1624","3542","49114"
"01","031","97","000","AL","Coffee County Tot Mig-US","1499","3307","45038"
"01","031","97","001","AL","Coffee County Tot Mig-Same St","696","1560","17264"
"01","031","97","003","AL","Coffee County Tot Mig-Diff St","803","1747","27775"
"01","031","98","000","AL","Coffee County Tot Mig-Foreign","125","235","4076"
"01","031","01","031","AL","Coffee County Non-Migrants","13522","31064","489509"
"01","031","01","045","AL","Dale County","223","514","5638"
"01","031","01","061","AL","Geneva County","72","186","1331"
"01","031","01","069","AL","Houston County","68","141","1970"
"01","031","01","039","AL","Covington County","66","156","1201"
"01","031","01","109","AL","Pike County","57","130","1033"
"01","031","37","051","NC","Cumberland County","36","82","1224"
"01","031","47","125","TN","Montgomery County","35","74","1268"
"01","031","01","101","AL","Montgomery County","28","55","767"
"01","031","01","073","AL","Jefferson County","24","39","626"
"01","031","08","041","CO","El Paso County","21","39","759"
"01","031","48","027","TX","Bell County","21","46","844"
"01","031","36","045","NY","Jefferson County","20","41","781"
"01","031","01","097","AL","Mobile County","19","34","365"
"01","031","01","081","AL","Lee County","17","29","460"
"01","031","01","005","AL","Barbour County","14","26","438"
"01","031","13","051","GA","Chatham County","14","25","580"
"01","031","01","041","AL","Crenshaw County","12","27","280"
"01","031","12","005","FL","Bay County","12","27","685"
"01","031","01","089","AL","Madison County","11","26","581"
"01","031","12","091","FL","Okaloosa County","11","19","340"
"01","031","15","003","HI","Honolulu County","11","20","415"
"01","031","22","115","LA","Vernon Parish","11","26","253"
"01","031","53","053","WA","Pierce County","11","30","364"
"01","031","01","117","AL","Shelby County","10","21","286"
"01","031","58","000","SS","Other Flows - Same State","75","176","2287"
"01","031","59","000","DS","Other Flows - Diff State","600","1318","20262"
"01","031","59","001","DS","Other Flows - Northeast","37","76","1112"
"01","031","59","003","DS","Other Flows - Midwest","89","199","2911"
"01","031","59","005","DS","Other Flows - South","384","836","13162"
"01","031","59","007","DS","Other Flows - West","90","207","3077"
"01","031","57","009","FR","Foreign - Other flows","125","235","4076"
"01","033","96","000","AL","Colbert County Tot Mig-US & For","1171","2501","32255"
"01","033","97","000","AL","Colbert County Tot Mig-US","1171","2501","32255"
"01","033","97","001","AL","Colbert County Tot Mig-Same St","767","1667","20509"
"01","033","97","003","AL","Colbert County Tot Mig-Diff St","404","834","11746"
"01","033","01","033","AL","Colbert County Non-Migrants","18347","41445","659891"
"01","033","01","077","AL","Lauderdale County","386","852","9464"
"01","033","01","059","AL","Franklin County","99","230","2169"
"01","033","01","073","AL","Jefferson County","40","70","1186"
"01","033","01","089","AL","Madison County","40","90","1251"
"01","033","01","079","AL","Lawrence County","37","95","1011"
"01","033","01","103","AL","Morgan County","35","69","1082"
"01","033","01","083","AL","Limestone County","16","31","1205"
"01","033","47","037","TN","Davidson County","12","20","280"
"01","033","01","093","AL","Marion County","11","23","276"
"01","033","01","101","AL","Montgomery County","11","19","273"
"01","033","47","099","TN","Lawrence County","11","22","278"
"01","033","01","097","AL","Mobile County","10","15","209"
"01","033","58","000","SS","Other Flows - Same State","82","173","2384"
"01","033","59","000","DS","Other Flows - Diff State","381","792","11188"
"01","035","96","000","AL","Conecuh County Tot Mig-US & For","262","541","6114"
"01","035","97","000","AL","Conecuh County Tot Mig-US","262","541","6114"
"01","035","97","001","AL","Conecuh County Tot Mig-Same St","165","353","4000"
"01","035","97","003","AL","Conecuh County Tot Mig-Diff St","97","188","2115"
"01","035","01","035","AL","Conecuh County Non-Migrants","4589","10541","126985"
"01","035","01","053","AL","Escambia County","38","90","1156"
"01","035","01","099","AL","Monroe County","36","77","937"
"01","035","01","039","AL","Covington County","16","34","483"
"01","035","01","101","AL","Montgomery County","13","20","206"
"01","035","01","097","AL","Mobile County","11","19","138"
"01","035","12","033","FL","Escambia County","10","19","174"
"01","035","58","000","SS","Other Flows - Same State","51","113","1080"
"01","035","59","000","DS","Other Flows - Diff State","87","169","1941"
"01","037","96","000","AL","Coosa County Tot Mig-US & For","416","861","8346"
"01","037","97","000","AL","Coosa County Tot Mig-US","416","861","8346"
"01","037","97","001","AL","Coosa County Tot Mig-Same St","348","738","6796"
"01","037","97","003","AL","Coosa County Tot Mig-Diff St","68","123","1550"
"01","037","01","037","AL","Coosa County Non-Migrants","4236","9415","106357"
"01","037","01","121","AL","Talladega County","114","244","2238"
"01","037","01","123","AL","Tallapoosa County","107","252","1941"
"01","037","01","051","AL","Elmore County","25","55","552"
"01","037","01","073","AL","Jefferson County","24","40","543"
"01","037","01","027","AL","Clay County","18","38","386"
"01","037","01","101","AL","Montgomery County","12","18","351"
"01","037","58","000","SS","Other Flows - Same State","48","91","785"
"01","037","59","000","DS","Other Flows - Diff State","68","123","1550"
"01","039","96","000","AL","Covington Count Tot Mig-US & For","655","1308","15457"
"01","039","97","000","AL","Covington Count Tot Mig-US","655","1308","15457"
"01","039","97","001","AL","Covington Count Tot Mig-Same St","347","701","8432"
"01","039","97","003","AL","Covington Count Tot Mig-Diff St","308","607","7025"
"01","039","01","039","AL","Covington Count Non-Migrants","12197","27852","374709"
"01","039","01","031","AL","Coffee County","67","138","1296"
"01","039","12","091","FL","Okaloosa County","29","62","529"
"01","039","01","041","AL","Crenshaw County","25","58","471"
"01","039","01","061","AL","Geneva County","25","57","519"
"01","039","01","101","AL","Montgomery County","25","48","524"
"01","039","12","131","FL","Walton County","21","39","418"
"01","039","12","033","FL","Escambia County","20","35","404"
"01","039","01","013","AL","Butler County","17","36","417"
"01","039","01","109","AL","Pike County","17","29","350"
"01","039","01","035","AL","Conecuh County","16","27","562"
"01","039","01","097","AL","Mobile County","15","39","384"
"01","039","01","045","AL","Dale County","13","31","258"
"01","039","01","073","AL","Jefferson County","13","16","374"
"01","039","01","081","AL","Lee County","13","20","257"
"01","039","01","069","AL","Houston County","11","27","422"
"01","039","58","000","SS","Other Flows - Same State","90","175","2596"
"01","039","59","000","DS","Other Flows - Diff State","238","471","5675"
"01","041","96","000","AL","Crenshaw County Tot Mig-US & For","308","603","5950"
"01","041","97","000","AL","Crenshaw County Tot Mig-US","308","603","5950"
"01","041","97","001","AL","Crenshaw County Tot Mig-Same St","233","446","4657"
"01","041","97","003","AL","Crenshaw County Tot Mig-Diff St","75","157","1293"
"01","041","01","041","AL","Crenshaw County Non-Migrants","4553","10243","115891"
"01","041","01","101","AL","Montgomery County","54","97","1111"
"01","041","01","109","AL","Pike County","49","88","840"
"01","041","01","013","AL","Butler County","27","51","418"
"01","041","01","039","AL","Covington County","22","55","381"
"01","041","01","031","AL","Coffee County","14","24","201"
"01","041","58","000","SS","Other Flows - Same State","67","131","1706"
"01","041","59","000","DS","Other Flows - Diff State","75","157","1293"
"01","043","96","000","AL","Cullman County Tot Mig-US & For","1254","2544","34570"
"01","043","97","000","AL","Cullman County Tot Mig-US","1254","2544","34570"
"01","043","97","001","AL","Cullman County Tot Mig-Same St","822","1635","21653"
"01","043","97","003","AL","Cullman County Tot Mig-Diff St","432","909","12917"
"01","043","01","043","AL","Cullman County Non-Migrants","23597","55006","836357"
"01","043","01","103","AL","Morgan County","200","433","4828"
"01","043","01","073","AL","Jefferson County","119","202","3338"
"01","043","01","095","AL","Marshall County","89","192","2361"
"01","043","01","009","AL","Blount County","85","172","2432"
"01","043","01","089","AL","Madison County","71","123","2085"
"01","043","01","133","AL","Winston County","39","98","861"
"01","043","01","127","AL","Walker County","32","66","606"
"01","043","01","117","AL","Shelby County","18","33","548"
"01","043","01","125","AL","Tuscaloosa County","18","28","420"
"01","043","01","083","AL","Limestone County","16","28","355"
"01","043","01","049","AL","De Kalb County","10","24","217"
"01","043","01","079","AL","Lawrence County","10","28","241"
"01","043","01","115","AL","St Clair County","10","19","345"
"01","043","58","000","SS","Other Flows - Same State","105","189","3017"
"01","043","59","000","DS","Other Flows - Diff State","432","909","12917"
"01","043","59","001","DS","Other Flows - Northeast","16","36","437"
"01","043","59","003","DS","Other Flows - Midwest","76","166","2154"
"01","043","59","005","DS","Other Flows - South","305","631","9472"
"01","043","59","007","DS","Other Flows - West","35","76","853"
