"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"06","097","06","095","Ca","Solano","197","421","6084"
"06","097","06","081","Ca","San Mateo","185","314","5812"
"06","097","04","013","Az","Maricopa","171","322","4129"
"06","097","32","031","Nv","Washoe","119","210","3121"
"06","097","06","059","Ca","Orange","110","200","3454"
"06","097","53","033","Wa","King","103","165","3253"
"06","097","06","113","Ca","Yolo","86","127","1299"
"06","097","06","023","Ca","Humboldt","82","161","2556"
"06","097","06","007","Ca","Butte","82","123","1547"
"06","097","06","087","Ca","Santa Cruz","77","122","1321"
"06","097","32","003","Nv","Clark","72","118","1921"
"06","097","06","061","Ca","Placer","72","139","2594"
"06","097","06","089","Ca","Shasta","72","135","1521"
"06","097","57","001","FR","Foreign / Overseas","64","113","1256"
"06","097","06","019","Ca","Fresno","61","120","1506"
"06","097","06","077","Ca","San Joaquin","57","107","1222"
"06","097","06","065","Ca","Riverside","56","90","1534"
"06","097","57","005","FR","APO / FPO Zip Code","56","79","1080"
"06","097","06","099","Ca","Stanislaus","55","95","1243"
"06","097","15","003","Hi","Honolulu","54","98","1748"
"06","097","41","039","Or","Lane","53","85","1145"
"06","097","06","083","Ca","Santa Barbara","53","84","1476"
"06","097","06","111","Ca","Ventura","52","111","1276"
"06","097","06","079","Ca","San Luis Obispo","50","81","1304"
"06","097","06","057","Ca","Nevada","50","90","1508"
"06","097","06","053","Ca","Monterey","48","88","1483"
"06","097","41","029","Or","Jackson","48","107","2237"
"06","097","06","017","Ca","El Dorado","46","96","1226"
"06","097","41","051","Or","Multnomah","44","64","1070"
"06","097","16","001","Id","Ada","41","98","1401"
"06","097","06","071","Ca","San Bernardino","37","67","947"
"06","097","08","041","Co","El Paso","37","72","1303"
"06","097","41","047","Or","Marion","34","65","655"
"06","097","53","011","Wa","Clark","31","72","1204"
"06","097","04","019","Az","Pima","31","53","830"
"06","097","49","035","Ut","Salt Lake","31","71","924"
"06","097","41","067","Or","Washington","31","77","1077"
"06","097","06","029","Ca","Kern","27","74","1033"
"06","097","41","033","Or","Josephine","26","56","583"
"06","097","53","053","Wa","Pierce","25","51","489"
"06","097","41","005","Or","Clackamas","25","47","761"
"06","097","06","107","Ca","Tulare","25","54","455"
"06","097","06","047","Ca","Merced","25","62","801"
"06","097","41","017","Or","Deschutes","24","53","888"
"06","097","04","025","Az","Yavapai","24","45","461"
"06","097","08","013","Co","Boulder","24","55","794"
"06","097","06","093","Ca","Siskiyou","22","45","491"
"06","097","48","201","Tx","Harris","22","57","675"
"06","097","35","001","NM","Bernalillo","22","32","506"
"06","097","53","063","Wa","Spokane","20","42","457"
"06","097","53","061","Wa","Snohomish","20","44","843"
"06","097","06","101","Ca","Sutter","20","53","380"
"06","097","08","005","Co","Arapahoe","19","32","472"
"06","097","48","113","Tx","Dallas","19","35","795"
"06","097","36","061","NY","New York","19","27","520"
"06","097","17","031","Il","Cook","19","43","634"
"06","097","06","103","Ca","Tehama","18","46","416"
"06","097","16","055","Id","Kootenai","18","49","779"
"06","097","16","027","Id","Canyon","18","57","384"
"06","097","32","005","Nv","Douglas","18","30","465"
"06","097","06","015","Ca","Del Norte","18","43","437"
"06","097","08","059","Co","Jefferson","17","33","563"
"06","097","27","053","Mn","Hennepin","17","41","676"
"06","097","48","453","Tx","Travis","17","34","514"
"06","097","15","007","Hi","Kauai","17","27","339"
"06","097","15","001","Hi","Hawaii","17","37","281"
"06","097","32","510","Nv","Carson City city","17","39","374"
"06","097","08","069","Co","Larimer","17","33","604"
"06","097","15","009","Hi","Maui","16","20","333"
"06","097","41","019","Or","Douglas","16","33","352"
"06","097","08","031","Co","Denver","15","28","469"
"06","097","53","035","Wa","Kitsap","15","26","378"
"06","097","41","003","Or","Benton","15","39","495"
"06","097","06","039","Ca","Madera","14","36","425"
"06","097","12","011","Fl","Broward","14","19","305"
"06","097","49","049","Ut","Utah","13","36","363"
"06","097","08","001","Co","Adams","12","27","231"
"06","097","06","005","Ca","Amador","12","24","131"
"06","097","06","063","Ca","Plumas","12","30","366"
"06","097","02","020","Ak","Anchorage Borough","12","17","526"
"06","097","53","077","Wa","Yakima","11","30","370"
"06","097","48","439","Tx","Tarrant","11","16","188"
"06","097","53","073","Wa","Whatcom","11","18","257"
"06","097","06","105","Ca","Trinity","11","17","392"
"06","097","06","035","Ca","Lassen","11","25","181"
"06","097","47","037","Tn","Davidson","11","33","307"
"06","097","49","057","Ut","Weber","11","24","181"
"06","097","13","067","Ga","Cobb","11","23","259"
"06","097","25","017","Ma","Middlesex","11","18","275"
"06","097","48","027","Tx","Bell","11","15","157"
"06","097","06","109","Ca","Tuolumne","10","25","372"
"06","097","12","099","Fl","Palm Beach","10","18","512"
"06","097","04","027","Az","Yuma","10","24","164"
"06","097","24","031","Md","Montgomery","10","21","531"
"06","097","12","021","Fl","Collier","10","26","114"
"06","097","33","011","NH","Hillsborough","10","21","431"
"06","097","63","010","XX","Same State","54","87","1232"
"06","097","63","011","XX","Region 1: Northeast","228","409","6256"
"06","097","63","012","XX","Region 2: Midwest","337","697","9287"
"06","097","63","013","XX","Region 3: South","598","1205","17327"
"06","097","63","014","XX","Region 4: West","435","866","10899"
"06","097","63","050","Ca","County Non-Migrant","140579","302589","5290653"
"06","099","96","000","Ca","Stanislaus (Total Migrant)","7676","17233","189379"
"06","099","06","047","Ca","Merced","790","2161","18190"
"06","099","06","077","Ca","San Joaquin","767","1796","19227"
"06","099","06","085","Ca","Santa Clara","460","1003","12398"
"06","099","06","001","Ca","Alameda","432","863","12507"
"06","099","06","067","Ca","Sacramento","227","398","5367"
"06","099","06","037","Ca","Los Angeles","202","417","3343"
"06","099","06","019","Ca","Fresno","193","414","4645"
"06","099","06","109","Ca","Tuolumne","186","405","4583"
"06","099","06","073","Ca","San Diego","146","265","2481"
"06","099","06","013","Ca","Contra Costa","145","282","5231"
"06","099","04","013","Az","Maricopa","102","216","2619"
"06","099","06","075","Ca","San Francisco","88","121","1888"
"06","099","06","059","Ca","Orange","84","167","1537"
"06","099","06","107","Ca","Tulare","78","208","1370"
"06","099","06","081","Ca","San Mateo","71","125","1926"
"06","099","32","003","Nv","Clark","71","151","2006"
"06","099","06","029","Ca","Kern","67","188","1282"
"06","099","06","009","Ca","Calaveras","64","128","1825"
"06","099","06","071","Ca","San Bernardino","64","157","1482"
"06","099","06","065","Ca","Riverside","62","137","1377"
"06","099","06","053","Ca","Monterey","62","138","1556"
"06","099","06","097","Ca","Sonoma","60","124","1717"
"06","099","32","031","Nv","Washoe","58","108","1569"
"06","099","06","087","Ca","Santa Cruz","58","118","1343"
"06","099","53","033","Wa","King","58","146","1847"
"06","099","57","005","FR","APO / FPO Zip Code","56","80","777"
"06","099","06","043","Ca","Mariposa","56","111","1497"
"06","099","06","095","Ca","Solano","55","130","1776"
"06","099","06","079","Ca","San Luis Obispo","44","76","947"
"06","099","06","039","Ca","Madera","42","86","954"
"06","099","06","017","Ca","El Dorado","42","76","1092"
"06","099","17","031","Il","Cook","37","111","723"
"06","099","06","113","Ca","Yolo","36","64","569"
"06","099","06","083","Ca","Santa Barbara","36","65","1036"
"06","099","06","111","Ca","Ventura","34","87","909"
"06","099","06","007","Ca","Butte","34","60","657"
"06","099","06","089","Ca","Shasta","33","66","819"
"06","099","15","003","Hi","Honolulu","32","56","565"
"06","099","53","061","Wa","Snohomish","29","72","586"
"06","099","41","067","Or","Washington","27","61","834"
"06","099","41","051","Or","Multnomah","26","50","359"
"06","099","06","061","Ca","Placer","25","51","709"
"06","099","06","025","Ca","Imperial","25","58","405"
"06","099","48","215","Tx","Hidalgo","23","67","420"
"06","099","06","023","Ca","Humboldt","23","33","303"
"06","099","04","015","Az","Mohave","22","42","418"
"06","099","41","029","Or","Jackson","22","44","404"
"06","099","06","031","Ca","Kings","22","71","445"
"06","099","57","001","FR","Foreign / Overseas","22","39","719"
"06","099","16","027","Id","Canyon","21","38","342"
"06","099","53","011","Wa","Clark","21","65","855"
"06","099","41","047","Or","Marion","21","48","383"
"06","099","41","005","Or","Clackamas","20","51","508"
"06","099","47","113","Tn","Madison","20","54","873"
"06","099","53","053","Wa","Pierce","20","34","414"
"06","099","16","001","Id","Ada","19","47","552"
"06","099","48","113","Tx","Dallas","19","46","521"
"06","099","53","077","Wa","Yakima","19","60","314"
"06","099","08","005","Co","Arapahoe","19","35","476"
"06","099","49","035","Ut","Salt Lake","18","41","240"
"06","099","48","439","Tx","Tarrant","18","56","335"
"06","099","53","063","Wa","Spokane","17","34","456"
"06","099","41","035","Or","Klamath","17","33","263"
"06","099","08","041","Co","El Paso","17","31","313"
"06","099","41","033","Or","Josephine","16","27","378"
"06","099","06","055","Ca","Napa","16","40","518"
"06","099","41","039","Or","Lane","15","23","337"
"06","099","41","017","Or","Deschutes","15","34","432"
"06","099","40","143","Ok","Tulsa","15","32","303"
"06","099","04","019","Az","Pima","15","35","264"
"06","099","32","510","Nv","Carson City city","14","25","248"
"06","099","08","059","Co","Jefferson","14","24","314"
"06","099","06","093","Ca","Siskiyou","14","27","342"
"06","099","49","049","Ut","Utah","14","29","411"
"06","099","15","009","Hi","Maui","13","15","305"
"06","099","06","005","Ca","Amador","13","33","352"
"06","099","06","069","Ca","San Benito","13","34","441"
"06","099","08","001","Co","Adams","13","26","268"
"06","099","32","019","Nv","Lyon","13","25","266"
"06","099","16","055","Id","Kootenai","13","36","501"
"06","099","40","109","Ok","Oklahoma","13","22","300"
"06","099","41","019","Or","Douglas","12","28","236"
"06","099","27","053","Mn","Hennepin","12","23","346"
"06","099","48","201","Tx","Harris","12","31","113"
"06","099","06","041","Ca","Marin","12","16","159"
"06","099","06","101","Ca","Sutter","11","31","401"
"06","099","48","141","Tx","El Paso","11","32","225"
"06","099","53","073","Wa","Whatcom","11","23","200"
"06","099","06","033","Ca","Lake","10","18","124"
"06","099","37","133","NC","Onslow","10","16","124"
"06","099","08","069","Co","Larimer","10","26","458"
"06","099","35","001","NM","Bernalillo","10","30","459"
"06","099","37","051","NC","Cumberland","10","14","133"
"06","099","02","020","Ak","Anchorage Borough","10","13","269"
"06","099","63","010","XX","Same State","71","166","1229"
"06","099","63","011","XX","Region 1: Northeast","119","230","3289"
"06","099","63","012","XX","Region 2: Midwest","368","913","10674"
"06","099","63","013","XX","Region 3: South","604","1474","15556"
"06","099","63","014","XX","Region 4: West","450","1097","11320"
"06","099","63","050","Ca","County Non-Migrant","116051","291201","3879086"
"06","101","96","000","Ca","Sutter (Total Migrant)","1975","4350","41534"
"06","101","06","115","Ca","Yuba","490","1138","9344"
"06","101","06","067","Ca","Sacramento","193","339","4013"
"06","101","06","007","Ca","Butte","141","318","2917"
"06","101","06","113","Ca","Yolo","53","123","1215"
"06","101","06","061","Ca","Placer","49","105","1669"
"06","101","06","011","Ca","Colusa","38","97","811"
"06","101","06","085","Ca","Santa Clara","36","74","698"
"06","101","06","037","Ca","Los Angeles","28","58","702"
"06","101","06","089","Ca","Shasta","27","53","617"
"06","101","06","073","Ca","San Diego","26","54","523"
"06","101","06","057","Ca","Nevada","25","49","756"
"06","101","06","077","Ca","San Joaquin","24","67","506"
"06","101","06","001","Ca","Alameda","24","36","360"
"06","101","57","005","FR","APO / FPO Zip Code","22","34","436"
"06","101","06","095","Ca","Solano","21","42","634"
"06","101","06","017","Ca","El Dorado","19","47","557"
"06","101","06","019","Ca","Fresno","16","44","368"
"06","101","06","075","Ca","San Francisco","16","24","303"
"06","101","06","013","Ca","Contra Costa","15","31","298"
"06","101","32","031","Nv","Washoe","15","38","221"
"06","101","06","099","Ca","Stanislaus","15","48","185"
"06","101","06","059","Ca","Orange","13","27","248"
"06","101","06","107","Ca","Tulare","13","30","126"
"06","101","06","097","Ca","Sonoma","13","19","248"
"06","101","06","071","Ca","San Bernardino","12","30","166"
"06","101","04","013","Az","Maricopa","12","24","391"
"06","101","53","033","Wa","King","11","16","346"
"06","101","06","021","Ca","Glenn","10","29","109"
"06","101","63","010","XX","Same State","119","248","2387"
"06","101","63","011","XX","Region 1: Northeast","32","64","795"
"06","101","63","012","XX","Region 2: Midwest","82","177","1543"
"06","101","63","013","XX","Region 3: South","136","309","2702"
"06","101","63","014","XX","Region 4: West","229","558","5340"
"06","101","63","050","Ca","County Non-Migrant","20572","51226","649921"
"06","103","96","000","Ca","Tehama (Total Migrant)","968","2051","19093"
"06","103","06","089","Ca","Shasta","153","343","3086"
"06","103","06","007","Ca","Butte","111","202","1730"
"06","103","06","067","Ca","Sacramento","37","62","899"
"06","103","06","021","Ca","Glenn","26","75","515"
"06","103","06","113","Ca","Yolo","19","33","392"
"06","103","06","077","Ca","San Joaquin","16","58","432"
"06","103","06","061","Ca","Placer","14","24","373"
"06","103","06","073","Ca","San Diego","14","26","133"
"06","103","06","001","Ca","Alameda","13","22","273"
"06","103","06","037","Ca","Los Angeles","13","26","210"
"06","103","06","095","Ca","Solano","13","31","231"
"06","103","06","097","Ca","Sonoma","12","32","363"
"06","103","06","013","Ca","Contra Costa","11","22","360"
"06","103","04","013","Az","Maricopa","11","18","157"
"06","103","06","071","Ca","San Bernardino","10","18","283"
"06","103","06","023","Ca","Humboldt","10","18","201"
"06","103","32","031","Nv","Washoe","10","12","142"
"06","103","06","085","Ca","Santa Clara","10","20","175"
"06","103","06","059","Ca","Orange","10","18","143"
"06","103","63","010","XX","Same State","157","344","2995"
"06","103","63","011","XX","Region 1: Northeast","14","25","348"
"06","103","63","012","XX","Region 2: Midwest","27","73","386"
"06","103","63","013","XX","Region 3: South","61","112","1337"
"06","103","63","014","XX","Region 4: West","196","437","3929"
"06","103","63","050","Ca","County Non-Migrant","13155","31300","342287"
"06","105","96","000","Ca","Trinity (Total Migrant)","293","572","6210"
"06","105","06","089","Ca","Shasta","63","115","1268"
"06","105","06","023","Ca","Humboldt","35","88","853"
"06","105","06","007","Ca","Butte","10","16","107"
"06","105","63","020","XX","Same State","92","169","2125"
"06","105","63","021","XX","Same Region, Diff. State","64","123","1398"
"06","105","63","022","XX","Different Region","29","61","459"
"06","105","63","050","Ca","County Non-Migrant","3583","8117","96502"
"06","107","96","000","Ca","Tulare (Total Migrant)","5867","14907","111712"
"06","107","06","019","Ca","Fresno","1025","2626","17996"
"06","107","06","029","Ca","Kern","488","1316","8849"
"06","107","06","031","Ca","Kings","317","899","6025"
"06","107","06","037","Ca","Los Angeles","288","675","5584"
"06","107","06","073","Ca","San Diego","156","352","2272"
"06","107","06","079","Ca","San Luis Obispo","123","223","3001"
"06","107","06","065","Ca","Riverside","120","364","1839"
"06","107","06","059","Ca","Orange","115","244","2212"
"06","107","32","003","Nv","Clark","104","234","1654"
"06","107","06","067","Ca","Sacramento","100","200","1522"
"06","107","04","013","Az","Maricopa","92","238","1651"
"06","107","06","085","Ca","Santa Clara","81","163","1344"
"06","107","06","111","Ca","Ventura","77","208","1914"
"06","107","06","099","Ca","Stanislaus","76","182","1639"
"06","107","06","077","Ca","San Joaquin","74","207","1470"
"06","107","06","071","Ca","San Bernardino","73","197","1478"
"06","107","06","053","Ca","Monterey","50","132","1000"
"06","107","06","047","Ca","Merced","49","121","594"
"06","107","06","083","Ca","Santa Barbara","48","121","1270"
"06","107","06","039","Ca","Madera","41","103","627"
"06","107","06","075","Ca","San Francisco","37","63","569"
"06","107","32","031","Nv","Washoe","37","76","777"
"06","107","06","087","Ca","Santa Cruz","37","68","554"
"06","107","06","025","Ca","Imperial","37","123","719"
"06","107","53","033","Wa","King","33","51","520"
"06","107","06","097","Ca","Sonoma","32","94","544"
"06","107","06","013","Ca","Contra Costa","31","67","1090"
"06","107","06","001","Ca","Alameda","28","59","603"
"06","107","57","005","FR","APO / FPO Zip Code","28","46","494"
"06","107","17","031","Il","Cook","27","83","567"
"06","107","41","047","Or","Marion","27","90","391"
"06","107","53","077","Wa","Yakima","24","83","196"
"06","107","06","007","Ca","Butte","24","51","547"
"06","107","16","001","Id","Ada","22","56","560"
"06","107","41","029","Or","Jackson","21","64","469"
"06","107","48","113","Tx","Dallas","21","53","269"
"06","107","06","113","Ca","Yolo","20","44","335"
"06","107","06","095","Ca","Solano","17","40","381"
"06","107","53","025","Wa","Grant","17","61","148"
"06","107","48","201","Tx","Harris","16","44","652"
"06","107","06","081","Ca","San Mateo","16","32","306"
"06","107","04","027","Az","Yuma","16","50","175"
"06","107","49","035","Ut","Salt Lake","15","38","288"
"06","107","48","141","Tx","El Paso","15","52","276"
"06","107","41","017","Or","Deschutes","15","33","307"
"06","107","41","053","Or","Polk","15","66","200"
"06","107","48","215","Tx","Hidalgo","15","55","114"
"06","107","41","039","Or","Lane","15","36","458"
"06","107","06","017","Ca","El Dorado","14","27","262"
"06","107","57","001","FR","Foreign / Overseas","14","38","553"
"06","107","06","089","Ca","Shasta","13","26","354"
"06","107","06","023","Ca","Humboldt","13","28","308"
"06","107","06","055","Ca","Napa","13","18","136"
"06","107","40","143","Ok","Tulsa","13","25","209"
"06","107","53","061","Wa","Snohomish","13","22","300"
"06","107","06","061","Ca","Placer","13","31","303"
"06","107","53","047","Wa","Okanogan","13","44","87"
"06","107","15","003","Hi","Honolulu","13","28","265"
"06","107","16","027","Id","Canyon","12","39","136"
"06","107","48","029","Tx","Bexar","12","31","339"
"06","107","41","051","Or","Multnomah","12","20","151"
"06","107","53","053","Wa","Pierce","12","23","193"
"06","107","06","109","Ca","Tuolumne","11","18","294"
"06","107","06","103","Ca","Tehama","11","35","230"
"06","107","41","067","Or","Washington","11","33","164"
"06","107","08","031","Co","Denver","11","22","303"
"06","107","48","453","Tx","Travis","11","21","104"
"06","107","08","041","Co","El Paso","11","27","202"
"06","107","08","059","Co","Jefferson","11","22","181"
"06","107","48","439","Tx","Tarrant","11","40","185"
"06","107","05","131","Ar","Sebastian","10","24","134"
"06","107","04","019","Az","Pima","10","20","210"
"06","107","49","049","Ut","Utah","10","34","228"
"06","107","42","001","Pa","Adams","10","38","113"
"06","107","53","017","Wa","Douglas","10","28","97"
"06","107","63","010","XX","Same State","76","200","1389"
"06","107","63","011","XX","Region 1: Northeast","75","155","1588"
"06","107","63","012","XX","Region 2: Midwest","262","689","6543"
"06","107","63","013","XX","Region 3: South","505","1343","10404"
"06","107","63","014","XX","Region 4: West","476","1275","9297"
"06","107","63","050","Ca","County Non-Migrant","92798","252398","2471187"
"06","109","96","000","Ca","Tuolumne (Total Migrant)","1176","2291","26639"
"06","109","06","099","Ca","Stanislaus","164","332","3576"
"06","109","06","009","Ca","Calaveras","68","153","1999"
"06","109","06","085","Ca","Santa Clara","47","79","981"
"06","109","06","077","Ca","San Joaquin","43","77","924"
"06","109","06","001","Ca","Alameda","36","56","902"
"06","109","06","067","Ca","Sacramento","34","50","660"
"06","109","06","013","Ca","Contra Costa","29","54","580"
"06","109","06","097","Ca","Sonoma","22","54","541"
"06","109","04","013","Az","Maricopa","18","39","647"
"06","109","06","065","Ca","Riverside","18","37","626"
"06","109","32","031","Nv","Washoe","17","30","286"
"06","109","06","073","Ca","San Diego","16","23","235"
"06","109","06","007","Ca","Butte","16","22","172"
"06","109","06","047","Ca","Merced","16","31","408"
"06","109","06","043","Ca","Mariposa","15","30","377"
"06","109","06","017","Ca","El Dorado","15","33","367"
"06","109","06","037","Ca","Los Angeles","14","26","258"
"06","109","06","059","Ca","Orange","13","23","301"
"06","109","06","019","Ca","Fresno","12","24","180"
"06","109","06","087","Ca","Santa Cruz","12","17","197"
"06","109","06","081","Ca","San Mateo","12","18","279"
"06","109","04","019","Az","Pima","11","20","181"
"06","109","32","003","Nv","Clark","11","20","220"
"06","109","06","075","Ca","San Francisco","11","13","268"
"06","109","06","053","Ca","Monterey","10","17","248"
"06","109","06","029","Ca","Kern","10","26","297"
"06","109","06","061","Ca","Placer","10","17","261"
"06","109","63","010","XX","Same State","117","217","2617"
"06","109","63","011","XX","Region 1: Northeast","15","27","271"
"06","109","63","012","XX","Region 2: Midwest","46","111","1052"
"06","109","63","013","XX","Region 3: South","75","144","1623"
"06","109","63","014","XX","Region 4: West","223","471","5105"
"06","109","63","050","Ca","County Non-Migrant","15137","33427","451281"
"06","111","96","000","Ca","Ventura (Total Migrant)","17195","36660","588510"
"06","111","06","037","Ca","Los Angeles","4277","7957","139328"
"06","111","06","073","Ca","San Diego","692","1437","19797"
"06","111","06","083","Ca","Santa Barbara","596","1121","16280"
"06","111","32","003","Nv","Clark","477","989","13226"
"06","111","06","059","Ca","Orange","475","989","18233"
"06","111","04","013","Az","Maricopa","419","944","17397"
"06","111","06","029","Ca","Kern","322","789","10356"
"06","111","57","005","FR","APO / FPO Zip Code","285","517","5619"
"06","111","06","065","Ca","Riverside","272","612","7986"
"06","111","06","079","Ca","San Luis Obispo","248","474","7953"
"06","111","06","071","Ca","San Bernardino","240","539","8273"
"06","111","06","085","Ca","Santa Clara","183","340","6815"
"06","111","04","019","Az","Pima","172","411","9294"
"06","111","06","019","Ca","Fresno","154","340","3522"
"06","111","06","001","Ca","Alameda","144","305","4747"
"06","111","53","033","Wa","King","134","280","5278"
"06","111","48","113","Tx","Dallas","126","321","5446"
"06","111","06","067","Ca","Sacramento","122","233","4316"
"06","111","06","075","Ca","San Francisco","104","124","1810"
"06","111","48","201","Tx","Harris","98","238","4315"
"06","111","32","031","Nv","Washoe","97","216","3823"
"06","111","06","107","Ca","Tulare","96","275","3822"
"06","111","48","439","Tx","Tarrant","92","266","6349"
"06","111","06","013","Ca","Contra Costa","91","198","4897"
"06","111","15","003","Hi","Honolulu","88","200","2530"
"06","111","08","041","Co","El Paso","85","202","6313"
"06","111","06","053","Ca","Monterey","82","246","2233"
"06","111","57","001","FR","Foreign / Overseas","81","178","4674"
"06","111","04","025","Az","Yavapai","79","163","2525"
"06","111","06","087","Ca","Santa Cruz","79","219","1407"
"06","111","17","031","Il","Cook","75","187","1796"
"06","111","49","035","Ut","Salt Lake","73","180","2581"
"06","111","04","015","Az","Mohave","73","154","2017"
"06","111","06","007","Ca","Butte","72","105","1333"
"06","111","06","081","Ca","San Mateo","70","119","2686"
"06","111","41","039","Or","Lane","69","126","2307"
"06","111","41","033","Or","Josephine","65","137","2361"
"06","111","06","061","Ca","Placer","60","147","2247"
"06","111","06","039","Ca","Madera","57","136","1707"
"06","111","41","067","Or","Washington","55","116","1831"
"06","111","16","055","Id","Kootenai","55","143","2095"
"06","111","06","097","Ca","Sonoma","55","111","1748"
"06","111","06","031","Ca","Kings","54","156","1422"
"06","111","06","099","Ca","Stanislaus","53","129","1132"
"06","111","53","035","Wa","Kitsap","53","140","1589"
"06","111","08","005","Co","Arapahoe","52","125","2180"
"06","111","08","059","Co","Jefferson","52","121","2784"
"06","111","06","077","Ca","San Joaquin","52","131","1517"
"06","111","06","017","Ca","El Dorado","52","117","2434"
"06","111","08","013","Co","Boulder","50","119","2545"
"06","111","51","059","Va","Fairfax","50","131","3535"
"06","111","53","063","Wa","Spokane","49","107","1707"
"06","111","41","029","Or","Jackson","49","107","2595"
"06","111","53","061","Wa","Snohomish","48","120","1373"
"06","111","41","051","Or","Multnomah","44","72","835"
"06","111","49","049","Ut","Utah","43","110","920"
"06","111","53","053","Wa","Pierce","43","102","1403"
"06","111","53","011","Wa","Clark","42","107","2368"
"06","111","48","453","Tx","Travis","42","90","2546"
"06","111","51","810","Va","Virginia Beach city","41","99","1162"
"06","111","16","001","Id","Ada","41","121","1847"
"06","111","06","057","Ca","Nevada","40","80","1205"
"06","111","48","141","Tx","El Paso","40","88","664"
"06","111","06","023","Ca","Humboldt","39","58","661"
"06","111","08","031","Co","Denver","39","61","1044"
"06","111","06","095","Ca","Solano","39","90","974"
"06","111","08","069","Co","Larimer","39","91","1346"
"06","111","35","001","NM","Bernalillo","38","81","1058"
"06","111","41","005","Or","Clackamas","37","81","1410"
"06","111","53","029","Wa","Island","36","106","840"
"06","111","04","005","Az","Coconino","34","72","1908"
"06","111","41","019","Or","Douglas","34","96","1430"
"06","111","17","097","Il","Lake","34","91","1309"
"06","111","40","109","Ok","Oklahoma","32","95","1140"
"06","111","06","025","Ca","Imperial","31","88","478"
"06","111","06","113","Ca","Yolo","30","66","815"
"06","111","08","001","Co","Adams","29","57","855"
"06","111","12","025","Fl","Dade","29","68","1015"
"06","111","48","029","Tx","Bexar","29","69","735"
"06","111","48","121","Tx","Denton","28","62","1504"
"06","111","06","041","Ca","Marin","27","54","1137"
"06","111","13","121","Ga","Fulton","26","50","1190"
"06","111","13","067","Ga","Cobb","26","62","1030"
"06","111","06","055","Ca","Napa","26","62","1433"
"06","111","47","157","Tn","Shelby","25","58","727"
"06","111","29","189","Mo","St. Louis","25","69","1315"
"06","111","49","053","Ut","Washington","25","48","822"
"06","111","48","085","Tx","Collin","25","65","1461"
"06","111","48","355","Tx","Nueces","24","57","591"
"06","111","41","017","Or","Deschutes","24","52","801"
"06","111","17","043","Il","Du Page","24","59","3001"
"06","111","06","089","Ca","Shasta","24","44","437"
"06","111","12","031","Fl","Duval","23","47","600"
"06","111","12","095","Fl","Orange","23","45","857"
"06","111","49","011","Ut","Davis","23","47","691"
"06","111","27","053","Mn","Hennepin","23","54","1210"
"06","111","12","071","Fl","Lee","22","59","686"
"06","111","12","011","Fl","Broward","22","38","1220"
"06","111","09","001","Ct","Fairfield","22","58","2371"
"06","111","04","027","Az","Yuma","22","70","526"
"06","111","32","510","Nv","Carson City city","22","51","607"
"06","111","25","017","Ma","Middlesex","21","29","752"
"06","111","06","047","Ca","Merced","21","51","264"
"06","111","12","057","Fl","Hillsborough","21","53","1662"
"06","111","32","005","Nv","Douglas","20","40","1014"
"06","111","49","057","Ut","Weber","20","67","219"
"06","111","12","103","Fl","Pinellas","20","35","1276"
"06","111","49","021","Ut","Iron","20","41","277"
"06","111","15","001","Hi","Hawaii","20","51","515"
"06","111","57","007","FR","Foreign / Virgin Islands","19","51","686"
"06","111","42","003","Pa","Allegheny","19","38","746"
"06","111","41","047","Or","Marion","19","50","551"
"06","111","27","037","Mn","Dakota","18","43","984"
"06","111","31","055","Ne","Douglas","18","54","657"
"06","111","11","001","DC","Wash.,D.C.","18","25","300"
"06","111","26","163","Mi","Wayne","18","40","932"
"06","111","39","035","Oh","Cuyahoga","18","48","697"
"06","111","15","009","Hi","Maui","18","33","485"
"06","111","47","037","Tn","Davidson","18","36","637"
"06","111","48","491","Tx","Williamson","18","49","790"
"06","111","19","193","Ia","Woodbury","17","72","428"
"06","111","26","077","Mi","Kalamazoo","17","46","1269"
"06","111","36","061","NY","New York","17","28","549"
"06","111","02","020","Ak","Anchorage Borough","17","30","377"
"06","111","12","009","Fl","Brevard","17","39","620"
"06","111","12","033","Fl","Escambia","17","46","700"
"06","111","12","099","Fl","Palm Beach","17","38","1608"
"06","111","53","077","Wa","Yakima","17","40","271"
"06","111","24","031","Md","Montgomery","16","42","584"
"06","111","48","027","Tx","Bell","16","22","216"
"06","111","08","035","Co","Douglas","16","27","1259"
"06","111","47","187","Tn","Williamson","16","58","1269"
"06","111","27","123","Mn","Ramsey","16","28","415"
"06","111","15","007","Hi","Kauai","16","28","243"
"06","111","05","119","Ar","Pulaski","15","30","581"
"06","111","13","089","Ga","De Kalb","15","35","492"
"06","111","13","135","Ga","Gwinnett","15","35","915"
"06","111","08","067","Co","La Plata","15","29","422"
"06","111","30","029","Mt","Flathead","15","37","462"
"06","111","51","013","Va","Arlington","15","30","356"
"06","111","53","067","Wa","Thurston","15","36","503"
"06","111","24","003","Md","Anne Arundel","14","26","477"
"06","111","06","109","Ca","Tuolumne","14","34","643"
"06","111","37","183","NC","Wake","14","43","533"
"06","111","05","007","Ar","Benton","14","41","675"
"06","111","06","051","Ca","Mono","14","26","294"
"06","111","06","045","Ca","Mendocino","14","28","266"
"06","111","08","037","Co","Eagle","13","25","329"
