"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","46","103","SD","Pennington","13","29","1108"
"02","020","01","031","Al","Coffee","12","37","678"
"02","020","21","111","Ky","Jefferson","12","29","333"
"02","020","13","063","Ga","Clayton","12","35","258"
"02","020","48","303","Tx","Lubbock","12","29","381"
"02","020","12","105","Fl","Polk","12","15","161"
"02","020","30","111","Mt","Yellowstone","12","21","449"
"02","020","53","029","Wa","Island","12","25","629"
"02","020","29","095","Mo","Jackson","12","16","396"
"02","020","47","157","Tn","Shelby","12","19","753"
"02","020","20","061","Ks","Geary","12","31","311"
"02","020","47","037","Tn","Davidson","12","22","283"
"02","020","06","019","Ca","Fresno","12","20","239"
"02","020","12","031","Fl","Duval","12","19","294"
"02","020","48","099","Tx","Coryell","12","37","310"
"02","020","49","049","Ut","Utah","11","24","177"
"02","020","08","123","Co","Weld","11","17","277"
"02","020","31","055","Ne","Douglas","11","24","310"
"02","020","01","101","Al","Montgomery","11","27","471"
"02","020","53","045","Wa","Mason","11","20","509"
"02","020","12","011","Fl","Broward","10","23","293"
"02","020","01","015","Al","Calhoun","10","26","397"
"02","020","30","029","Mt","Flathead","10","24","473"
"02","020","51","153","Va","Prince William","10","30","318"
"02","020","55","079","Wi","Milwaukee","10","17","386"
"02","020","39","035","Oh","Cuyahoga","10","16","290"
"02","020","02","280","Ak","Wrangell-Petersburg","10","22","285"
"02","020","37","133","NC","Onslow","10","13","136"
"02","020","48","157","Tx","Fort Bend","10","32","865"
"02","020","08","077","Co","Mesa","10","19","367"
"02","020","53","075","Wa","Whitman","10","23","371"
"02","020","30","031","Mt","Gallatin","10","15","233"
"02","020","01","089","Al","Madison","10","22","339"
"02","020","41","019","Or","Douglas","10","27","441"
"02","020","22","017","La","Caddo","10","25","331"
"02","020","51","700","Va","Newport News city","10","29","173"
"02","020","13","153","Ga","Houston","10","28","302"
"02","020","39","113","Oh","Montgomery","10","31","421"
"02","020","63","010","XX","Same State","37","64","722"
"02","020","63","011","XX","Region 1: Northeast","349","695","10033"
"02","020","63","012","XX","Region 2: Midwest","685","1508","23219"
"02","020","63","013","XX","Region 3: South","944","2180","33935"
"02","020","63","014","XX","Region 4: West","620","1284","23628"
"02","020","63","050","Ak","County Non-Migrant","79794","176476","3684339"
"02","050","96","000","Ak","Bethel","252","463","8900"
"02","050","02","020","Ak","Anchorage Borough","63","123","2285"
"02","050","02","090","Ak","Fairbanks North Star Bor","26","50","852"
"02","050","02","270","Ak","Wade Hampton","13","24","176"
"02","050","02","170","Ak","Matanuska-Susitna Boroug","13","25","389"
"02","050","63","020","XX","Same State","43","78","1262"
"02","050","63","021","XX","Same Region, Diff. State","58","106","2417"
"02","050","63","022","XX","Different Region","36","57","1519"
"02","050","63","050","Ak","County Non-Migrant","3682","10001","90055"
"02","060","96","000","Ak","Bristol Bay Borough","140","257","3967"
"02","060","02","020","Ak","Anchorage Borough","17","34","723"
"02","060","57","005","FR","APO / FPO Zip Code","13","30","313"
"02","060","63","020","XX","Same State","14","32","736"
"02","060","63","021","XX","Same Region, Diff. State","41","72","1004"
"02","060","63","022","XX","Different Region","55","89","1191"
"02","060","63","050","Ak","County Non-Migrant","374","865","16270"
"02","068","96","000","Ak","Denali Borough","133","232","2805"
"02","068","02","020","Ak","Anchorage Borough","15","25","339"
"02","068","02","090","Ak","Fairbanks North Star Bor","12","21","330"
"02","068","08","041","Co","El Paso","10","26","219"
"02","068","63","020","XX","Same State","15","24","279"
"02","068","63","021","XX","Same Region, Diff. State","40","58","669"
"02","068","63","022","XX","Different Region","41","78","969"
"02","068","63","050","Ak","County Non-Migrant","593","1366","27083"
"02","070","96","000","Ak","Dillingham","134","282","5532"
"02","070","02","020","Ak","Anchorage Borough","36","70","1700"
"02","070","63","020","XX","Same State","49","121","2185"
"02","070","63","021","XX","Same Region, Diff. State","28","45","861"
"02","070","63","022","XX","Different Region","21","46","786"
"02","070","63","050","Ak","County Non-Migrant","1136","3008","34078"
"02","090","96","000","Ak","Fairbanks North Star Bor","4195","9688","110967"
"02","090","02","020","Ak","Anchorage Borough","327","687","10355"
"02","090","48","027","Tx","Bell","88","238","1902"
"02","090","37","051","NC","Cumberland","79","229","2140"
"02","090","04","013","Az","Maricopa","78","177","1784"
"02","090","53","053","Wa","Pierce","73","178","1641"
"02","090","53","033","Wa","King","67","104","1606"
"02","090","08","041","Co","El Paso","61","161","1435"
"02","090","02","290","Ak","Yukon-Koyukuk","54","89","1170"
"02","090","47","125","Tn","Montgomery","52","150","1294"
"02","090","02","122","Ak","Kenai Peninsula Borough","52","96","1894"
"02","090","02","240","Ak","Southeast Fairbanks","48","98","1239"
"02","090","13","179","Ga","Liberty","44","121","891"
"02","090","32","003","Nv","Clark","43","110","1393"
"02","090","48","029","Tx","Bexar","43","133","1249"
"02","090","40","031","Ok","Comanche","42","119","988"
"02","090","57","001","FR","Foreign / Overseas","41","81","1031"
"02","090","02","170","Ak","Matanuska-Susitna Boroug","40","90","1396"
"02","090","36","045","NY","Jefferson","38","113","938"
"02","090","21","047","Ky","Christian","37","95","747"
"02","090","01","045","Al","Dale","33","95","1099"
"02","090","48","141","Tx","El Paso","30","100","784"
"02","090","57","005","FR","APO / FPO Zip Code","30","77","869"
"02","090","48","099","Tx","Coryell","29","87","692"
"02","090","13","215","Ga","Muscogee","28","61","744"
"02","090","02","110","Ak","Juneau Borough","28","49","767"
"02","090","41","051","Or","Multnomah","26","34","535"
"02","090","04","019","Az","Pima","24","60","582"
"02","090","02","261","Ak","Valdez-Cordova","24","50","949"
"02","090","06","071","Ca","San Bernardino","22","68","629"
"02","090","29","169","Mo","Pulaski","21","61","544"
"02","090","13","051","Ga","Chatham","21","54","533"
"02","090","22","115","La","Vernon","21","53","631"
"02","090","06","037","Ca","Los Angeles","21","39","374"
"02","090","04","003","Az","Cochise","21","63","639"
"02","090","02","185","Ak","North Slope Borough","21","42","875"
"02","090","15","003","Hi","Honolulu","20","51","717"
"02","090","35","001","NM","Bernalillo","19","35","405"
"02","090","06","095","Ca","Solano","19","35","527"
"02","090","21","093","Ky","Hardin","19","55","529"
"02","090","53","063","Wa","Spokane","18","32","380"
"02","090","16","001","Id","Ada","17","41","441"
"02","090","51","700","Va","Newport News city","17","58","534"
"02","090","51","059","Va","Fairfax","17","55","641"
"02","090","41","039","Or","Lane","16","32","325"
"02","090","02","180","Ak","Nome","16","25","442"
"02","090","02","050","Ak","Bethel","15","27","383"
"02","090","16","039","Id","Elmore","15","43","334"
"02","090","12","091","Fl","Okaloosa","15","36","304"
"02","090","06","073","Ca","San Diego","14","24","335"
"02","090","41","067","Or","Washington","14","29","405"
"02","090","01","031","Al","Coffee","14","43","473"
"02","090","13","245","Ga","Richmond","14","36","306"
"02","090","49","011","Ut","Davis","14","36","403"
"02","090","20","061","Ks","Geary","14","38","357"
"02","090","20","161","Ks","Riley","14","35","347"
"02","090","53","061","Wa","Snohomish","14","26","440"
"02","090","01","015","Al","Calhoun","14","47","453"
"02","090","35","035","NM","Otero","13","35","305"
"02","090","20","103","Ks","Leavenworth","13","47","547"
"02","090","34","005","NJ","Burlington","13","33","284"
"02","090","49","035","Ut","Salt Lake","13","25","167"
"02","090","02","068","Ak","Denali Borough","13","18","404"
"02","090","53","067","Wa","Thurston","13","37","413"
"02","090","38","101","ND","Ward","12","31","242"
"02","090","24","025","Md","Harford","12","24","304"
"02","090","28","047","Ms","Harrison","12","27","260"
"02","090","48","201","Tx","Harris","12","23","90"
"02","090","20","173","Ks","Sedgwick","12","33","337"
"02","090","13","063","Ga","Clayton","12","23","257"
"02","090","06","067","Ca","Sacramento","11","23","233"
"02","090","51","650","Va","Hampton city","11","32","324"
"02","090","08","031","Co","Denver","11","20","209"
"02","090","06","001","Ca","Alameda","11","20","247"
"02","090","27","053","Mn","Hennepin","11","23","263"
"02","090","45","079","SC","Richland","11","25","245"
"02","090","08","005","Co","Arapahoe","10","23","356"
"02","090","02","188","Ak","Northwest Arctic","10","26","402"
"02","090","22","015","La","Bossier","10","27","236"
"02","090","49","049","Ut","Utah","10","21","99"
"02","090","13","121","Ga","Fulton","10","19","234"
"02","090","30","013","Mt","Cascade","10","25","194"
"02","090","41","029","Or","Jackson","10","28","268"
"02","090","24","003","Md","Anne Arundel","10","32","297"
"02","090","12","103","Fl","Pinellas","10","20","230"
"02","090","48","485","Tx","Wichita","10","32","332"
"02","090","53","073","Wa","Whatcom","10","21","297"
"02","090","63","010","XX","Same State","40","75","1168"
"02","090","63","011","XX","Region 1: Northeast","210","408","4495"
"02","090","63","012","XX","Region 2: Midwest","426","975","11017"
"02","090","63","013","XX","Region 3: South","702","1708","19162"
"02","090","63","014","XX","Region 4: West","435","848","11229"
"02","090","63","050","Ak","County Non-Migrant","25257","58887","995616"
"02","100","96","000","Ak","Haines Borough","91","202","2210"
"02","100","63","020","XX","Same State","45","105","1268"
"02","100","63","021","XX","Same Region, Diff. State","30","61","697"
"02","100","63","022","XX","Different Region","16","36","245"
"02","100","63","050","Ak","County Non-Migrant","793","1746","24145"
"02","110","96","000","Ak","Juneau Borough","930","1727","31408"
"02","110","02","020","Ak","Anchorage Borough","118","221","6287"
"02","110","53","033","Wa","King","75","95","1688"
"02","110","02","130","Ak","Ketchikan Gateway Boroug","27","58","847"
"02","110","02","090","Ak","Fairbanks North Star Bor","25","45","808"
"02","110","53","061","Wa","Snohomish","19","35","714"
"02","110","02","220","Ak","Sitka Borough","19","34","579"
"02","110","02","232","Ak","","18","33","506"
"02","110","02","122","Ak","Kenai Peninsula Borough","18","39","569"
"02","110","41","039","Or","Lane","18","30","626"
"02","110","41","051","Or","Multnomah","17","29","629"
"02","110","02","100","Ak","Haines Borough","14","23","329"
"02","110","02","170","Ak","Matanuska-Susitna Boroug","14","32","378"
"02","110","53","073","Wa","Whatcom","14","24","635"
"02","110","06","073","Ca","San Diego","12","22","304"
"02","110","63","010","XX","Same State","25","61","965"
"02","110","63","011","XX","Region 1: Northeast","35","57","755"
"02","110","63","012","XX","Region 2: Midwest","54","100","1560"
"02","110","63","013","XX","Region 3: South","99","196","2834"
"02","110","63","014","XX","Region 4: West","299","576","10043"
"02","110","63","015","XX","Foreign","10","17","352"
"02","110","63","050","Ak","County Non-Migrant","10331","22225","486275"
"02","122","96","000","Ak","Kenai Peninsula Borough","1308","2583","37258"
"02","122","02","020","Ak","Anchorage Borough","252","424","7249"
"02","122","53","033","Wa","King","35","56","1808"
"02","122","02","170","Ak","Matanuska-Susitna Boroug","35","72","1133"
"02","122","02","090","Ak","Fairbanks North Star Bor","31","44","624"
"02","122","02","261","Ak","Valdez-Cordova","20","37","623"
"02","122","04","013","Az","Maricopa","17","20","310"
"02","122","53","061","Wa","Snohomish","17","36","433"
"02","122","41","039","Or","Lane","14","23","316"
"02","122","48","201","Tx","Harris","12","31","559"
"02","122","41","047","Or","Marion","12","33","226"
"02","122","32","003","Nv","Clark","11","18","243"
"02","122","53","067","Wa","Thurston","10","13","236"
"02","122","53","011","Wa","Clark","10","24","237"
"02","122","02","110","Ak","Juneau Borough","10","16","408"
"02","122","63","010","XX","Same State","92","227","3248"
"02","122","63","011","XX","Region 1: Northeast","42","76","1077"
"02","122","63","012","XX","Region 2: Midwest","118","221","2935"
"02","122","63","013","XX","Region 3: South","151","376","5166"
"02","122","63","014","XX","Region 4: West","407","819","10019"
"02","122","63","015","XX","Foreign","12","17","408"
"02","122","63","050","Ak","County Non-Migrant","14027","33599","554131"
"02","130","96","000","Ak","Ketchikan Gateway Boroug","604","1163","18290"
"02","130","02","201","Ak","Prince of Wales-Outer Ke","43","92","1584"
"02","130","02","110","Ak","Juneau Borough","33","67","1227"
"02","130","53","033","Wa","King","31","45","682"
"02","130","02","020","Ak","Anchorage Borough","25","45","633"
"02","130","02","280","Ak","Wrangell-Petersburg","13","25","308"
"02","130","53","061","Wa","Snohomish","12","18","373"
"02","130","41","039","Or","Lane","12","24","368"
"02","130","53","009","Wa","Clallam","11","26","361"
"02","130","63","010","XX","Same State","58","115","2005"
"02","130","63","011","XX","Region 1: Northeast","21","33","463"
"02","130","63","012","XX","Region 2: Midwest","49","75","1167"
"02","130","63","013","XX","Region 3: South","45","84","1106"
"02","130","63","014","XX","Region 4: West","251","514","8013"
"02","130","63","050","Ak","County Non-Migrant","5060","11253","219901"
"02","150","96","000","Ak","Kodiak Island Borough","773","1692","19568"
"02","150","02","020","Ak","Anchorage Borough","126","214","2844"
"02","150","06","037","Ca","Los Angeles","32","63","433"
"02","150","02","122","Ak","Kenai Peninsula Borough","24","54","735"
"02","150","53","033","Wa","King","23","42","537"
"02","150","02","170","Ak","Matanuska-Susitna Boroug","17","43","510"
"02","150","37","139","NC","Pasquotank","14","47","524"
"02","150","57","001","FR","Foreign / Overseas","11","27","249"
"02","150","06","073","Ca","San Diego","11","24","182"
"02","150","15","003","Hi","Honolulu","11","26","261"
"02","150","02","261","Ak","Valdez-Cordova","11","23","457"
"02","150","41","007","Or","Clatsop","10","35","229"
"02","150","53","009","Wa","Clallam","10","25","358"
"02","150","53","035","Wa","Kitsap","10","16","227"
"02","150","02","090","Ak","Fairbanks North Star Bor","10","13","190"
"02","150","12","103","Fl","Pinellas","10","23","286"
"02","150","63","010","XX","Same State","42","90","1489"
"02","150","63","011","XX","Region 1: Northeast","49","100","1225"
"02","150","63","012","XX","Region 2: Midwest","53","138","1330"
"02","150","63","013","XX","Region 3: South","105","258","2596"
"02","150","63","014","XX","Region 4: West","194","431","4906"
"02","150","63","050","Ak","County Non-Migrant","4460","11056","161997"
"02","164","96","000","Ak","Lake And Peninsula Borou","50","94","1655"
"02","164","02","020","Ak","Anchorage Borough","21","35","244"
"02","164","63","030","XX","Suppress All Flows","29","59","1411"
"02","164","63","050","Ak","County Non-Migrant","375","991","8436"
"02","170","96","000","Ak","Matanuska-Susitna Boroug","1227","2564","37637"
"02","170","02","020","Ak","Anchorage Borough","382","772","11470"
"02","170","02","122","Ak","Kenai Peninsula Borough","50","118","1667"
"02","170","02","090","Ak","Fairbanks North Star Bor","26","52","730"
"02","170","04","013","Az","Maricopa","22","39","548"
"02","170","02","261","Ak","Valdez-Cordova","16","48","459"
"02","170","53","033","Wa","King","13","16","282"
"02","170","02","110","Ak","Juneau Borough","12","33","301"
"02","170","53","063","Wa","Spokane","11","21","252"
"02","170","57","001","FR","Foreign / Overseas","10","24","312"
"02","170","16","055","Id","Kootenai","10","18","224"
"02","170","63","010","XX","Same State","78","173","2413"
"02","170","63","011","XX","Region 1: Northeast","36","66","773"
"02","170","63","012","XX","Region 2: Midwest","110","239","4122"
"02","170","63","013","XX","Region 3: South","146","337","5259"
"02","170","63","014","XX","Region 4: West","305","608","8825"
"02","170","63","050","Ak","County Non-Migrant","13165","32903","532453"
"02","180","96","000","Ak","Nome","225","418","7966"
"02","180","02","020","Ak","Anchorage Borough","56","112","1601"
"02","180","02","090","Ak","Fairbanks North Star Bor","10","18","196"
"02","180","63","020","XX","Same State","66","134","2533"
"02","180","63","021","XX","Same Region, Diff. State","45","76","1951"
"02","180","63","022","XX","Different Region","48","78","1685"
"02","180","63","050","Ak","County Non-Migrant","2287","5685","68995"
"02","185","96","000","Ak","North Slope Borough","198","353","9333"
"02","185","02","020","Ak","Anchorage Borough","54","82","2451"
"02","185","02","090","Ak","Fairbanks North Star Bor","22","45","767"
"02","185","02","170","Ak","Matanuska-Susitna Boroug","10","17","479"
"02","185","63","020","XX","Same State","31","68","2159"
"02","185","63","021","XX","Same Region, Diff. State","55","104","2448"
"02","185","63","022","XX","Different Region","26","37","1029"
"02","185","63","050","Ak","County Non-Migrant","2026","4920","103776"
"02","188","96","000","Ak","Northwest Arctic","169","327","6249"
"02","188","02","020","Ak","Anchorage Borough","53","97","1762"
"02","188","02","090","Ak","Fairbanks North Star Bor","17","33","735"
"02","188","02","122","Ak","Kenai Peninsula Borough","15","37","394"
"02","188","63","020","XX","Same State","32","68","1334"
"02","188","63","021","XX","Same Region, Diff. State","28","46","1215"
"02","188","63","022","XX","Different Region","24","46","809"
"02","188","63","050","Ak","County Non-Migrant","1462","4054","47080"
"02","201","96","000","Ak","Prince of Wales-Outer Ke","206","420","6836"
"02","201","02","130","Ak","Ketchikan Gateway Boroug","34","80","1839"
"02","201","53","033","Wa","King","12","19","254"
"02","201","02","020","Ak","Anchorage Borough","11","22","313"
"02","201","63","020","XX","Same State","39","83","1083"
"02","201","63","021","XX","Same Region, Diff. State","82","164","2414"
"02","201","63","022","XX","Different Region","28","52","933"
"02","201","63","050","Ak","County Non-Migrant","1616","3892","52822"
"02","220","96","000","Ak","Sitka Borough","406","795","11937"
"02","220","02","110","Ak","Juneau Borough","48","87","1351"
"02","220","02","020","Ak","Anchorage Borough","23","46","926"
"02","220","02","090","Ak","Fairbanks North Star Bor","15","24","368"
"02","220","02","130","Ak","Ketchikan Gateway Boroug","13","26","484"
"02","220","53","033","Wa","King","13","18","264"
"02","220","04","013","Az","Maricopa","12","22","346"
"02","220","63","010","XX","Same State","52","114","1411"
"02","220","63","011","XX","Region 1: Northeast","20","32","624"
"02","220","63","012","XX","Region 2: Midwest","37","75","992"
"02","220","63","013","XX","Region 3: South","49","102","1517"
"02","220","63","014","XX","Region 4: West","124","249","3654"
"02","220","63","050","Ak","County Non-Migrant","3024","6869","126367"
"02","232","96","000","Ak","","138","276","3728"
"02","232","02","110","Ak","Juneau Borough","20","44","510"
"02","232","63","020","XX","Same State","33","67","984"
"02","232","63","021","XX","Same Region, Diff. State","64","129","1796"
"02","232","63","022","XX","Different Region","21","36","438"
"02","232","63","050","Ak","County Non-Migrant","1134","2493","36468"
"02","240","96","000","Ak","Southeast Fairbanks","343","822","7836"
"02","240","02","090","Ak","Fairbanks North Star Bor","37","67","777"
"02","240","02","020","Ak","Anchorage Borough","21","45","449"
"02","240","47","125","Tn","Montgomery","10","37","207"
"02","240","48","027","Tx","Bell","10","28","232"
"02","240","63","010","XX","Same State","30","61","900"
"02","240","63","011","XX","Region 1: Northeast","22","52","413"
"02","240","63","012","XX","Region 2: Midwest","47","133","1179"
"02","240","63","013","XX","Region 3: South","97","256","2197"
"02","240","63","014","XX","Region 4: West","69","143","1482"
"02","240","63","050","Ak","County Non-Migrant","1748","4422","52286"
