"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"02","020","53","061","WA","Snohomish County","78","144","2559"
"02","020","02","261","AK","Valdez Cordova Censu","76","145","2906"
"02","020","08","041","CO","El Paso County","73","194","2869"
"02","020","37","051","NC","Cumberland County","73","177","2004"
"02","020","15","003","HI","Honolulu County","72","160","2956"
"02","020","41","051","OR","Multnomah County","72","118","1833"
"02","020","06","073","CA","San Diego County","70","120","2041"
"02","020","48","201","TX","Harris County","64","154","4137"
"02","020","53","011","WA","Clark County","60","130","2468"
"02","020","41","067","OR","Washington County","58","113","2128"
"02","020","02","150","AK","Kodiak Island Boroug","56","113","1793"
"02","020","02","185","AK","North Slope Borough","55","92","1908"
"02","020","02","050","AK","Bethel Census Area","52","86","1286"
"02","020","04","019","AZ","Pima County","51","110","2245"
"02","020","16","001","ID","Ada County","50","119","2227"
"02","020","53","067","WA","Thurston County","50","110","2158"
"02","020","41","039","OR","Lane County","49","90","1097"
"02","020","12","091","FL","Okaloosa County","46","116","1729"
"02","020","51","059","VA","Fairfax County","43","124","2100"
"02","020","02","180","AK","Nome Census Area","41","76","1150"
"02","020","06","059","CA","Orange County","40","88","2378"
"02","020","41","005","OR","Clackamas County","39","69","1232"
"02","020","06","067","CA","Sacramento County","38","73","1134"
"02","020","49","035","UT","Salt Lake County","38","88","1329"
"02","020","35","001","NM","Bernalillo County","35","63","897"
"02","020","53","073","WA","Whatcom County","35","66","1745"
"02","020","12","005","FL","Bay County","34","92","1129"
"02","020","40","109","OK","Oklahoma County","33","73","968"
"02","020","02","130","AK","Ketchikan Gateway Bo","32","79","1177"
"02","020","53","035","WA","Kitsap County","32","70","2132"
"02","020","06","085","CA","Santa Clara County","31","43","858"
"02","020","02","188","AK","Northwest Arctic Bor","30","54","956"
"02","020","08","059","CO","Jefferson County","30","63","1474"
"02","020","06","029","CA","Kern County","29","76","1649"
"02","020","27","053","MN","Hennepin County","29","47","1001"
"02","020","37","191","NC","Wayne County","29","66","865"
"02","020","02","016","AK","Aleutians West Censu","28","62","1112"
"02","020","06","095","CA","Solano County","28","90","891"
"02","020","13","215","GA","Muscogee County","28","70","785"
"02","020","24","003","MD","Anne Arundel County","28","59","865"
"02","020","31","153","NE","Sarpy County","28","68","667"
"02","020","02","290","AK","Yukon Koyukuk Census","27","41","586"
"02","020","32","031","NV","Washoe County","27","46","817"
"02","020","48","453","TX","Travis County","27","49","906"
"02","020","08","005","CO","Arapahoe County","26","56","1097"
"02","020","41","029","OR","Jackson County","26","47","647"
"02","020","47","125","TN","Montgomery County","26","87","699"
"02","020","02","070","AK","Dillingham Census Ar","25","43","596"
"02","020","15","001","HI","Hawaii County","25","64","1169"
"02","020","16","055","ID","Kootenai County","25","39","782"
"02","020","24","033","MD","Prince George's Coun","25","56","881"
"02","020","35","035","NM","Otero County","25","69","758"
"02","020","41","017","OR","Deschutes County","25","62","1512"
"02","020","48","085","TX","Collin County","25","69","3027"
"02","020","48","113","TX","Dallas County","25","52","980"
"02","020","49","011","UT","Davis County","25","69","949"
"02","020","08","013","CO","Boulder County","24","44","1100"
"02","020","22","115","LA","Vernon Parish","24","82","607"
"02","020","47","157","TN","Shelby County","24","67","1725"
"02","020","48","027","TX","Bell County","24","64","611"
"02","020","51","650","VA","Hampton","24","76","940"
"02","020","06","071","CA","San Bernardino Count","23","44","776"
"02","020","12","057","FL","Hillsborough County","23","54","653"
"02","020","30","029","MT","Flathead County","23","46","725"
"02","020","41","047","OR","Marion County","23","53","1054"
"02","020","05","119","AR","Pulaski County","22","58","1146"
"02","020","17","031","IL","Cook County","22","39","494"
"02","020","48","439","TX","Tarrant County","22","41","562"
"02","020","04","003","AZ","Cochise County","21","59","541"
"02","020","06","075","CA","San Francisco County","21","25","433"
"02","020","08","031","CO","Denver County","21","38","682"
"02","020","13","179","GA","Liberty County","21","68","503"
"02","020","30","063","MT","Missoula County","21","29","753"
"02","020","45","079","SC","Richland County","21","57","670"
"02","020","02","220","AK","Sitka Borough","20","27","497"
"02","020","06","065","CA","Riverside County","20","39","773"
"02","020","08","069","CO","Larimer County","20","37","800"
"02","020","12","009","FL","Brevard County","20","51","723"
"02","020","48","141","TX","El Paso County","20","55","573"
"02","020","53","009","WA","Clallam County","20","46","1224"
"02","020","04","025","AZ","Yavapai County","19","37","1522"
"02","020","06","001","CA","Alameda County","19","23","383"
"02","020","12","103","FL","Pinellas County","19","39","642"
"02","020","12","127","FL","Volusia County","19","48","774"
"02","020","26","163","MI","Wayne County","19","39","593"
"02","020","30","111","MT","Yellowstone County","19","48","819"
"02","020","41","019","OR","Douglas County","19","33","578"
"02","020","45","085","SC","Sumter County","19","52","488"
"02","020","48","157","TX","Fort Bend County","19","58","3008"
"02","020","02","240","AK","Southeast Fairbanks","18","28","309"
"02","020","13","245","GA","Richmond County","18","45","460"
"02","020","18","097","IN","Marion County","18","35","423"
"02","020","36","045","NY","Jefferson County","18","55","418"
"02","020","49","049","UT","Utah County","18","43","620"
"02","020","02","270","AK","Wade Hampton Census","17","45","514"
"02","020","04","005","AZ","Coconino County","17","26","520"
"02","020","16","039","ID","Elmore County","17","54","495"
"02","020","17","163","IL","St Clair County","17","57","672"
"02","020","28","047","MS","Harrison County","17","34","351"
"02","020","39","049","OH","Franklin County","17","41","478"
"02","020","48","099","TX","Coryell County","17","50","425"
"02","020","48","441","TX","Taylor County","17","51","567"
"02","020","53","077","WA","Yakima County","17","34","607"
"02","020","12","025","FL","Dade County","16","27","366"
"02","020","21","047","KY","Christian County","16","39","405"
"02","020","30","013","MT","Cascade County","16","39","416"
"02","020","35","009","NM","Curry County","16","46","456"
"02","020","37","119","NC","Mecklenburg County","16","27","1042"
"02","020","48","485","TX","Wichita County","16","47","542"
"02","020","02","060","AK","Bristol Bay Borough","15","32","628"
"02","020","06","083","CA","Santa Barbara County","15","22","306"
"02","020","08","077","CO","Mesa County","15","41","477"
"02","020","13","153","GA","Houston County","15","42","450"
"02","020","22","015","LA","Bossier Parish","15","47","444"
"02","020","36","061","NY","New York County","15","18","316"
"02","020","39","113","OH","Montgomery County","15","37","464"
"02","020","49","057","UT","Weber County","15","36","542"
"02","020","53","029","WA","Island County","15","30","918"
"02","020","02","013","AK","Aleutians East Borou","14","19","301"
"02","020","12","095","FL","Orange County","14","20","249"
"02","020","15","009","HI","Maui County","14","20","435"
"02","020","31","055","NE","Douglas County","14","32","459"
"02","020","38","101","ND","Ward County","14","34","357"
"02","020","40","031","OK","Comanche County","14","51","424"
"02","020","40","065","OK","Jackson County","14","40","474"
"02","020","48","339","TX","Montgomery County","14","40","1414"
"02","020","02","068","AK","Denali Borough","13","21","468"
"02","020","06","111","CA","Ventura County","13","18","444"
"02","020","11","001","DC","District Of Columbia","13","31","666"
"02","020","26","081","MI","Kent County","13","25","431"
"02","020","27","037","MN","Dakota County","13","28","601"
"02","020","38","035","ND","Grand Forks County","13","46","484"
"02","020","01","101","AL","Montgomery County","12","35","493"
"02","020","13","089","GA","De Kalb County","12","24","357"
"02","020","13","121","GA","Fulton County","12","20","182"
"02","020","20","103","KS","Leavenworth County","12","53","534"
"02","020","25","017","MA","Middlesex County","12","23","367"
"02","020","27","137","MN","St Louis County","12","22","517"
"02","020","29","189","MO","St Louis County","12","21","526"
"02","020","39","035","OH","Cuyahoga County","12","26","545"
"02","020","41","071","OR","Yamhill County","12","37","528"
"02","020","46","093","SD","Meade County","12","33","289"
"02","020","51","013","VA","Arlington County","12","21","563"
"02","020","53","007","WA","Chelan County","12","24","455"
"02","020","02","164","AK","Lake And Peninsula B","11","17","221"
"02","020","04","015","AZ","Mohave County","11","17","251"
"02","020","06","013","CA","Contra Costa County","11","21","393"
"02","020","12","031","FL","Duval County","11","20","233"
"02","020","13","067","GA","Cobb County","11","24","284"
"02","020","20","173","KS","Sedgwick County","11","22","386"
"02","020","22","055","LA","Lafayette Parish","11","26","770"
"02","020","27","123","MN","Ramsey County","11","14","252"
"02","020","29","077","MO","Greene County","11","18","320"
"02","020","36","029","NY","Erie County","11","25","342"
"02","020","41","041","OR","Lincoln County","11","18","360"
"02","020","45","019","SC","Charleston County","11","20","313"
"02","020","51","199","VA","York County","11","38","466"
"02","020","06","061","CA","Placer County","10","22","382"
"02","020","08","001","CO","Adams County","10","23","483"
"02","020","12","071","FL","Lee County","10","15","357"
"02","020","12","099","FL","Palm Beach County","10","19","423"
"02","020","17","097","IL","Lake County","10","21","301"
"02","020","21","111","KY","Jefferson County","10","17","308"
"02","020","23","005","ME","Cumberland County","10","23","460"
"02","020","24","025","MD","Harford County","10","29","272"
"02","020","29","101","MO","Johnson County","10","24","333"
"02","020","30","031","MT","Gallatin County","10","18","961"
"02","020","36","067","NY","Onondaga County","10","20","247"
"02","020","37","081","NC","Guilford County","10","19","280"
"02","020","40","143","OK","Tulsa County","10","14","202"
"02","020","41","003","OR","Benton County","10","19","572"
"02","020","42","003","PA","Allegheny County","10","28","504"
"02","020","47","037","TN","Davidson County","10","18","355"
"02","020","51","153","VA","Prince William Count","10","33","450"
"02","020","51","700","VA","Newport News","10","18","210"
"02","020","53","005","WA","Benton County","10","22","454"
"02","020","53","015","WA","Cowlitz County","10","18","303"
"02","020","53","017","WA","Douglas County","10","21","226"
"02","020","55","025","WI","Dane County","10","20","399"
"02","020","56","021","WY","Laramie County","10","19","300"
"02","020","58","000","SS","Other Flows - Same State","36","66","1099"
"02","020","59","000","DS","Other Flows - Diff State","2424","5266","81079"
"02","020","59","001","DS","Other Flows - Northeast","302","648","8961"
"02","020","59","003","DS","Other Flows - Midwest","602","1312","19152"
"02","020","59","005","DS","Other Flows - South","947","2207","34323"
"02","020","59","007","DS","Other Flows - West","573","1099","18643"
"02","020","57","009","FR","Foreign - Other flows","60","142","3002"
"02","050","96","000","AK","Bethel Census A Tot Mig-US & For","261","526","9635"
"02","050","97","000","AK","Bethel Census A Tot Mig-US","261","526","9635"
"02","050","97","001","AK","Bethel Census A Tot Mig-Same St","169","364","5776"
"02","050","97","003","AK","Bethel Census A Tot Mig-Diff St","92","162","3859"
"02","050","02","050","AK","Bethel Census A Non-Migrants","3805","10169","108287"
"02","050","02","020","AK","Anchorage Borough","87","187","3022"
"02","050","02","090","AK","Fairbanks North Star","16","28","305"
"02","050","02","170","AK","Matanuska Susitna Bo","12","24","550"
"02","050","58","000","SS","Other Flows - Same State","54","125","1898"
"02","050","59","000","DS","Other Flows - Diff State","92","162","3859"
"02","060","96","000","AK","Bristol Bay Bor Tot Mig-US & For","53","104","2080"
"02","060","97","000","AK","Bristol Bay Bor Tot Mig-US","53","104","2080"
"02","060","97","001","AK","Bristol Bay Bor Tot Mig-Same St","31","61","1318"
"02","060","97","003","AK","Bristol Bay Bor Tot Mig-Diff St","22","43","762"
"02","060","02","060","AK","Bristol Bay Bor Non-Migrants","410","978","19333"
"02","060","02","020","AK","Anchorage Borough","20","34","769"
"02","060","58","000","SS","Other Flows - Same State","11","27","549"
"02","060","59","000","DS","Other Flows - Diff State","22","43","762"
"02","068","96","000","AK","Denali Borough Tot Mig-US & For","132","228","3039"
"02","068","97","000","AK","Denali Borough Tot Mig-US","132","228","3039"
"02","068","97","001","AK","Denali Borough Tot Mig-Same St","42","77","951"
"02","068","97","003","AK","Denali Borough Tot Mig-Diff St","90","151","2088"
"02","068","02","068","AK","Denali Borough Non-Migrants","689","1513","36524"
"02","068","02","090","AK","Fairbanks North Star","19","37","475"
"02","068","02","020","AK","Anchorage Borough","10","14","128"
"02","068","58","000","SS","Other Flows - Same State","13","26","348"
"02","068","59","000","DS","Other Flows - Diff State","90","151","2088"
"02","070","96","000","AK","Dillingham Cens Tot Mig-US & For","102","226","3799"
"02","070","97","000","AK","Dillingham Cens Tot Mig-US","102","226","3799"
"02","070","97","001","AK","Dillingham Cens Tot Mig-Same St","60","132","2250"
"02","070","97","003","AK","Dillingham Cens Tot Mig-Diff St","42","94","1549"
"02","070","02","070","AK","Dillingham Cens Non-Migrants","1134","2919","42403"
"02","070","02","020","AK","Anchorage Borough","27","62","945"
"02","070","58","000","SS","Other Flows - Same State","33","70","1305"
"02","070","59","000","DS","Other Flows - Diff State","42","94","1549"
"02","090","96","000","AK","Fairbanks North Tot Mig-US & For","3867","8930","108840"
"02","090","97","000","AK","Fairbanks North Tot Mig-US","3770","8702","106062"
"02","090","97","001","AK","Fairbanks North Tot Mig-Same St","674","1369","22333"
"02","090","97","003","AK","Fairbanks North Tot Mig-Diff St","3096","7333","83728"
"02","090","98","000","AK","Fairbanks North Tot Mig-Foreign","97","228","2778"
"02","090","02","090","AK","Fairbanks North Non-Migrants","25299","58301","1126111"
"02","090","02","020","AK","Anchorage Borough","304","626","10898"
"02","090","53","033","WA","King County","73","134","2113"
"02","090","57","005","FR","Foreign - APO/FPO ZIPs","73","174","2215"
"02","090","53","053","WA","Pierce County","64","169","1810"
"02","090","37","051","NC","Cumberland County","59","170","1320"
"02","090","02","290","AK","Yukon Koyukuk Census","58","138","1494"
"02","090","04","013","AZ","Maricopa County","52","105","1682"
"02","090","48","027","TX","Bell County","52","146","1328"
"02","090","02","170","AK","Matanuska Susitna Bo","50","108","1904"
"02","090","02","122","AK","Kenai Peninsula Boro","49","94","1570"
"02","090","47","125","TN","Montgomery County","46","150","1176"
"02","090","13","179","GA","Liberty County","43","122","974"
"02","090","48","029","TX","Bexar County","42","126","1334"
"02","090","32","003","NV","Clark County","41","98","1091"
"02","090","02","110","AK","Juneau Borough","39","71","1369"
"02","090","08","041","CO","El Paso County","34","113","1135"
"02","090","21","047","KY","Christian County","34","75","853"
"02","090","13","215","GA","Muscogee County","31","83","786"
"02","090","40","031","OK","Comanche County","29","80","804"
"02","090","02","240","AK","Southeast Fairbanks","28","68","798"
"02","090","22","115","LA","Vernon Parish","28","85","681"
"02","090","36","045","NY","Jefferson County","28","88","861"
"02","090","06","073","CA","San Diego County","27","51","742"
"02","090","48","099","TX","Coryell County","27","84","727"
"02","090","12","091","FL","Okaloosa County","26","71","720"
"02","090","06","037","CA","Los Angeles County","22","35","447"
"02","090","02","261","AK","Valdez Cordova Censu","21","35","606"
"02","090","53","063","WA","Spokane County","21","53","796"
"02","090","41","039","OR","Lane County","20","30","455"
"02","090","02","050","AK","Bethel Census Area","19","34","548"
"02","090","02","185","AK","North Slope Borough","19","35","690"
"02","090","51","700","VA","Newport News","19","52","585"
"02","090","04","019","AZ","Pima County","18","33","454"
"02","090","41","051","OR","Multnomah County","18","29","419"
"02","090","02","068","AK","Denali Borough","17","36","375"
"02","090","35","009","NM","Curry County","17","48","430"
"02","090","35","035","NM","Otero County","17","46","478"
"02","090","01","045","AL","Dale County","16","57","576"
"02","090","15","003","HI","Honolulu County","16","40","541"
"02","090","17","031","IL","Cook County","16","30","408"
"02","090","48","201","TX","Harris County","16","35","410"
"02","090","49","035","UT","Salt Lake County","16","35","475"
"02","090","04","003","AZ","Cochise County","15","48","374"
"02","090","06","095","CA","Solano County","15","36","299"
"02","090","12","057","FL","Hillsborough County","15","34","479"
"02","090","13","051","GA","Chatham County","15","38","366"
"02","090","31","153","NE","Sarpy County","15","41","470"
"02","090","35","001","NM","Bernalillo County","15","46","457"
"02","090","53","067","WA","Thurston County","15","41","359"
"02","090","06","071","CA","San Bernardino Count","14","48","344"
"02","090","45","079","SC","Richland County","14","39","388"
"02","090","48","485","TX","Wichita County","14","51","456"
"02","090","51","059","VA","Fairfax County","14","41","429"
"02","090","16","001","ID","Ada County","13","27","422"
"02","090","38","101","ND","Ward County","13","43","283"
"02","090","41","067","OR","Washington County","13","28","356"
"02","090","48","141","TX","El Paso County","13","33","277"
"02","090","49","011","UT","Davis County","13","37","417"
"02","090","53","061","WA","Snohomish County","13","24","412"
"02","090","24","025","MD","Harford County","12","34","395"
"02","090","48","441","TX","Taylor County","12","40","330"
"02","090","51","149","VA","Prince George County","12","34","366"
"02","090","45","085","SC","Sumter County","11","32","285"
"02","090","02","220","AK","Sitka Borough","10","13","166"
"02","090","06","067","CA","Sacramento County","10","20","232"
"02","090","08","031","CO","Denver County","10","15","163"
"02","090","08","059","CO","Jefferson County","10","14","223"
"02","090","13","153","GA","Houston County","10","27","304"
"02","090","21","093","KY","Hardin County","10","32","265"
"02","090","22","017","LA","Caddo Parish","10","30","405"
"02","090","29","169","MO","Pulaski County","10","32","280"
"02","090","30","013","MT","Cascade County","10","28","243"
"02","090","48","303","TX","Lubbock County","10","27","196"
"02","090","58","000","SS","Other Flows - Same State","60","111","1915"
"02","090","59","000","DS","Other Flows - Diff State","1752","3840","46841"
"02","090","59","001","DS","Other Flows - Northeast","192","409","5152"
"02","090","59","003","DS","Other Flows - Midwest","466","1021","12231"
"02","090","59","005","DS","Other Flows - South","675","1584","18304"
"02","090","59","007","DS","Other Flows - West","419","826","11154"
"02","090","57","009","FR","Foreign - Other flows","24","54","563"
"02","100","96","000","AK","Haines Borough Tot Mig-US & For","99","181","2356"
"02","100","97","000","AK","Haines Borough Tot Mig-US","99","181","2356"
"02","100","97","001","AK","Haines Borough Tot Mig-Same St","44","80","1179"
"02","100","97","003","AK","Haines Borough Tot Mig-Diff St","55","101","1177"
"02","100","02","100","AK","Haines Borough Non-Migrants","876","1880","31676"
"02","100","02","110","AK","Juneau Borough","14","23","338"
"02","100","58","000","SS","Other Flows - Same State","30","57","841"
"02","100","59","000","DS","Other Flows - Diff State","55","101","1177"
"02","110","96","000","AK","Juneau Borough Tot Mig-US & For","934","1731","31834"
"02","110","97","000","AK","Juneau Borough Tot Mig-US","915","1685","31148"
"02","110","97","001","AK","Juneau Borough Tot Mig-Same St","262","501","9159"
"02","110","97","003","AK","Juneau Borough Tot Mig-Diff St","653","1184","21989"
"02","110","98","000","AK","Juneau Borough Tot Mig-Foreign","19","46","686"
"02","110","02","110","AK","Juneau Borough Non-Migrants","10459","22412","544561"
"02","110","02","020","AK","Anchorage Borough","72","126","2512"
"02","110","53","033","WA","King County","68","94","2315"
"02","110","02","090","AK","Fairbanks North Star","29","46","871"
"02","110","02","130","AK","Ketchikan Gateway Bo","27","61","1142"
"02","110","41","051","OR","Multnomah County","25","38","641"
"02","110","02","232","AK","Skagway Hoonah Ango","24","44","876"
"02","110","02","220","AK","Sitka Borough","21","31","722"
"02","110","02","280","AK","Wrangell Petersburg","21","39","680"
"02","110","02","122","AK","Kenai Peninsula Boro","14","29","584"
"02","110","02","170","AK","Matanuska Susitna Bo","14","36","532"
"02","110","06","073","CA","San Diego County","11","11","196"
"02","110","53","011","WA","Clark County","11","16","309"
"02","110","58","000","SS","Other Flows - Same State","40","89","1239"
"02","110","59","000","DS","Other Flows - Diff State","538","1025","18528"
"02","110","59","001","DS","Other Flows - Northeast","40","76","1278"
"02","110","59","003","DS","Other Flows - Midwest","69","126","2194"
"02","110","59","005","DS","Other Flows - South","105","207","3513"
"02","110","59","007","DS","Other Flows - West","324","616","11543"
"02","110","57","009","FR","Foreign - Other flows","19","46","686"
"02","122","96","000","AK","Kenai Peninsula Tot Mig-US & For","1322","2486","37991"
"02","122","97","000","AK","Kenai Peninsula Tot Mig-US","1309","2466","37765"
"02","122","97","001","AK","Kenai Peninsula Tot Mig-Same St","487","886","15440"
"02","122","97","003","AK","Kenai Peninsula Tot Mig-Diff St","822","1580","22326"
"02","122","98","000","AK","Kenai Peninsula Tot Mig-Foreign","13","20","225"
"02","122","02","122","AK","Kenai Peninsula Non-Migrants","14549","34599","636084"
"02","122","02","020","AK","Anchorage Borough","267","435","8737"
"02","122","02","170","AK","Matanuska Susitna Bo","51","115","1742"
"02","122","02","090","AK","Fairbanks North Star","50","93","1352"
"02","122","53","033","WA","King County","35","55","937"
"02","122","02","110","AK","Juneau Borough","19","27","671"
"02","122","53","053","WA","Pierce County","16","30","315"
"02","122","02","261","AK","Valdez Cordova Censu","14","32","437"
"02","122","06","073","CA","San Diego County","13","24","312"
"02","122","06","037","CA","Los Angeles County","12","20","129"
"02","122","32","003","NV","Clark County","12","19","259"
"02","122","41","047","OR","Marion County","11","22","194"
"02","122","16","001","ID","Ada County","10","17","359"
"02","122","41","051","OR","Multnomah County","10","17","204"
"02","122","58","000","SS","Other Flows - Same State","86","184","2500"
"02","122","59","000","DS","Other Flows - Diff State","703","1376","19617"
"02","122","59","001","DS","Other Flows - Northeast","27","48","557"
"02","122","59","003","DS","Other Flows - Midwest","113","243","3196"
"02","122","59","005","DS","Other Flows - South","177","358","5189"
"02","122","59","007","DS","Other Flows - West","386","727","10675"
"02","122","57","009","FR","Foreign - Other flows","13","20","225"
"02","130","96","000","AK","Ketchikan Gatew Tot Mig-US & For","541","1048","18109"
"02","130","97","000","AK","Ketchikan Gatew Tot Mig-US","541","1048","18109"
"02","130","97","001","AK","Ketchikan Gatew Tot Mig-Same St","157","326","5773"
"02","130","97","003","AK","Ketchikan Gatew Tot Mig-Diff St","384","722","12336"
"02","130","02","130","AK","Ketchikan Gatew Non-Migrants","5047","11150","243408"
"02","130","02","201","AK","Prince Of Wales Oute","33","65","1212"
"02","130","02","110","AK","Juneau Borough","32","68","1179"
"02","130","53","033","WA","King County","28","52","1179"
"02","130","02","020","AK","Anchorage Borough","25","54","781"
"02","130","02","122","AK","Kenai Peninsula Boro","16","35","645"
"02","130","04","013","AZ","Maricopa County","14","21","259"
"02","130","53","061","WA","Snohomish County","14","24","286"
"02","130","53","073","WA","Whatcom County","14","27","304"
"02","130","41","039","OR","Lane County","13","20","298"
"02","130","41","051","OR","Multnomah County","10","17","327"
"02","130","58","000","SS","Other Flows - Same State","51","104","1956"
"02","130","59","000","DS","Other Flows - Diff State","291","561","9684"
"02","130","59","001","DS","Other Flows - Northeast","12","31","334"
"02","130","59","003","DS","Other Flows - Midwest","37","71","1898"
"02","130","59","005","DS","Other Flows - South","42","78","1083"
"02","130","59","007","DS","Other Flows - West","200","381","6369"
"02","150","96","000","AK","Kodiak Island B Tot Mig-US & For","718","1627","22755"
"02","150","97","000","AK","Kodiak Island B Tot Mig-US","700","1586","22324"
"02","150","97","001","AK","Kodiak Island B Tot Mig-Same St","176","393","5671"
"02","150","97","003","AK","Kodiak Island B Tot Mig-Diff St","524","1193","16653"
"02","150","98","000","AK","Kodiak Island B Tot Mig-Foreign","18","41","431"
"02","150","02","150","AK","Kodiak Island B Non-Migrants","4447","10813","189047"
"02","150","02","020","AK","Anchorage Borough","86","191","2591"
"02","150","53","033","WA","King County","22","36","785"
"02","150","02","122","AK","Kenai Peninsula Boro","19","54","595"
"02","150","02","170","AK","Matanuska Susitna Bo","17","35","603"
"02","150","06","037","CA","Los Angeles County","17","35","308"
"02","150","12","103","FL","Pinellas County","14","33","481"
"02","150","02","090","AK","Fairbanks North Star","13","20","378"
"02","150","06","019","CA","Fresno County","13","33","197"
"02","150","15","003","HI","Honolulu County","12","22","294"
"02","150","06","073","CA","San Diego County","11","24","252"
"02","150","41","007","OR","Clatsop County","10","30","511"
"02","150","58","000","SS","Other Flows - Same State","41","93","1504"
"02","150","59","000","DS","Other Flows - Diff State","425","980","13825"
"02","150","59","001","DS","Other Flows - Northeast","51","120","1449"
"02","150","59","003","DS","Other Flows - Midwest","64","143","2214"
"02","150","59","005","DS","Other Flows - South","119","300","3470"
"02","150","59","007","DS","Other Flows - West","191","417","6691"
"02","150","57","009","FR","Foreign - Other flows","18","41","431"
"02","164","96","000","AK","Lake And Penins Tot Mig-US & For","60","133","1639"
"02","164","97","000","AK","Lake And Penins Tot Mig-US","60","133","1639"
"02","164","97","001","AK","Lake And Penins Tot Mig-Same St","40","90","1014"
"02","164","97","003","AK","Lake And Penins Tot Mig-Diff St","20","43","625"
"02","164","02","164","AK","Lake And Penins Non-Migrants","373","1005","11450"
"02","164","02","020","AK","Anchorage Borough","13","25","187"
"02","164","58","000","SS","Other Flows - Same State","27","65","827"
"02","164","59","000","DS","Other Flows - Diff State","20","43","625"
"02","170","96","000","AK","Matanuska Susit Tot Mig-US & For","1333","2623","39544"
"02","170","97","000","AK","Matanuska Susit Tot Mig-US","1318","2585","39119"
"02","170","97","001","AK","Matanuska Susit Tot Mig-Same St","635","1177","21195"
"02","170","97","003","AK","Matanuska Susit Tot Mig-Diff St","683","1408","17924"
"02","170","98","000","AK","Matanuska Susit Tot Mig-Foreign","15","38","425"
"02","170","02","170","AK","Matanuska Susit Non-Migrants","13889","34670","629144"
