"State_Code_Origin","County_Code_Origin","State_Code_Dest","County_Code_Dest","State_Abbrv","County_Name","Return_Num","Exmpt_Num","Aggr_AGI"
"01","003","01","109","AL","Pike County","11","20","250"
"01","003","22","103","LA","St Tammany Parish","11","22","379"
"01","003","32","003","NV","Clark County","11","23","561"
"01","003","37","119","NC","Mecklenburg County","11","20","467"
"01","003","01","095","AL","Marshall County","10","16","428"
"01","003","01","129","AL","Washington County","10","20","296"
"01","003","22","071","LA","Orleans Parish","10","12","387"
"01","003","48","113","TX","Dallas County","10","16","263"
"01","003","48","439","TX","Tarrant County","10","18","461"
"01","003","58","000","SS","Other Flows - Same State","131","291","4022"
"01","003","59","000","DS","Other Flows - Diff State","1227","2460","50331"
"01","003","59","001","DS","Other Flows - Northeast","96","177","3375"
"01","003","59","003","DS","Other Flows - Midwest","235","447","9421"
"01","003","59","005","DS","Other Flows - South","726","1515","29366"
"01","003","59","007","DS","Other Flows - West","170","321","8170"
"01","003","57","009","FR","Foreign - Other flows","31","54","856"
"01","005","96","000","AL","Barbour County Tot Mig-US & For","628","1311","18012"
"01","005","97","000","AL","Barbour County Tot Mig-US","628","1311","18012"
"01","005","97","001","AL","Barbour County Tot Mig-Same St","347","726","9319"
"01","005","97","003","AL","Barbour County Tot Mig-Diff St","281","585","8692"
"01","005","01","005","AL","Barbour County Non-Migrants","8627","19474","293288"
"01","005","01","045","AL","Dale County","45","103","919"
"01","005","01","069","AL","Houston County","43","84","1135"
"01","005","01","067","AL","Henry County","41","79","1155"
"01","005","01","113","AL","Russell County","31","64","799"
"01","005","01","081","AL","Lee County","27","52","902"
"01","005","13","239","GA","Quitman County","24","54","859"
"01","005","01","101","AL","Montgomery County","22","48","589"
"01","005","01","109","AL","Pike County","22","47","372"
"01","005","01","011","AL","Bullock County","20","42","388"
"01","005","01","073","AL","Jefferson County","18","32","541"
"01","005","13","215","GA","Muscogee County","15","26","354"
"01","005","01","031","AL","Coffee County","10","20","184"
"01","005","58","000","SS","Other Flows - Same State","68","155","2335"
"01","005","59","000","DS","Other Flows - Diff State","242","505","7480"
"01","007","96","000","AL","Bibb County Tot Mig-US & For","430","899","11253"
"01","007","97","000","AL","Bibb County Tot Mig-US","430","899","11253"
"01","007","97","001","AL","Bibb County Tot Mig-Same St","341","739","9430"
"01","007","97","003","AL","Bibb County Tot Mig-Diff St","89","160","1823"
"01","007","01","007","AL","Bibb County Non-Migrants","6307","15051","221272"
"01","007","01","073","AL","Jefferson County","100","215","2440"
"01","007","01","125","AL","Tuscaloosa County","76","166","2187"
"01","007","01","117","AL","Shelby County","55","102","1657"
"01","007","01","021","AL","Chilton County","24","53","456"
"01","007","01","105","AL","Perry County","13","31","190"
"01","007","58","000","SS","Other Flows - Same State","73","172","2500"
"01","007","59","000","DS","Other Flows - Diff State","89","160","1823"
"01","009","96","000","AL","Blount County Tot Mig-US & For","1010","2144","29332"
"01","009","97","000","AL","Blount County Tot Mig-US","1010","2144","29332"
"01","009","97","001","AL","Blount County Tot Mig-Same St","787","1654","23458"
"01","009","97","003","AL","Blount County Tot Mig-Diff St","223","490","5874"
"01","009","01","009","AL","Blount County Non-Migrants","15809","38437","626582"
"01","009","01","073","AL","Jefferson County","355","715","11406"
"01","009","01","043","AL","Cullman County","96","205","2448"
"01","009","01","095","AL","Marshall County","94","225","1897"
"01","009","01","055","AL","Etowah County","39","88","1028"
"01","009","01","115","AL","St Clair County","32","77","833"
"01","009","01","117","AL","Shelby County","26","46","1992"
"01","009","01","003","AL","Baldwin County","14","27","735"
"01","009","01","049","AL","De Kalb County","13","40","208"
"01","009","01","089","AL","Madison County","13","22","284"
"01","009","01","125","AL","Tuscaloosa County","13","24","392"
"01","009","01","103","AL","Morgan County","12","20","257"
"01","009","01","127","AL","Walker County","12","28","249"
"01","009","58","000","SS","Other Flows - Same State","68","137","1728"
"01","009","59","000","DS","Other Flows - Diff State","223","490","5874"
"01","011","96","000","AL","Bullock County Tot Mig-US & For","250","539","5656"
"01","011","97","000","AL","Bullock County Tot Mig-US","250","539","5656"
"01","011","97","001","AL","Bullock County Tot Mig-Same St","187","413","4227"
"01","011","97","003","AL","Bullock County Tot Mig-Diff St","63","126","1429"
"01","011","01","011","AL","Bullock County Non-Migrants","3293","7472","83428"
"01","011","01","101","AL","Montgomery County","59","125","1332"
"01","011","01","005","AL","Barbour County","37","87","691"
"01","011","01","109","AL","Pike County","27","55","854"
"01","011","01","087","AL","Macon County","18","45","279"
"01","011","58","000","SS","Other Flows - Same State","46","101","1070"
"01","011","59","000","DS","Other Flows - Diff State","63","126","1429"
"01","013","96","000","AL","Butler County Tot Mig-US & For","386","813","10492"
"01","013","97","000","AL","Butler County Tot Mig-US","386","813","10492"
"01","013","97","001","AL","Butler County Tot Mig-Same St","256","547","7648"
"01","013","97","003","AL","Butler County Tot Mig-Diff St","130","266","2844"
"01","013","01","013","AL","Butler County Non-Migrants","6950","15989","213533"
"01","013","01","101","AL","Montgomery County","60","113","1395"
"01","013","01","085","AL","Lowndes County","31","77","763"
"01","013","01","039","AL","Covington County","23","55","599"
"01","013","01","003","AL","Baldwin County","16","35","898"
"01","013","01","041","AL","Crenshaw County","16","32","473"
"01","013","01","035","AL","Conecuh County","12","27","198"
"01","013","01","073","AL","Jefferson County","10","12","382"
"01","013","58","000","SS","Other Flows - Same State","88","196","2940"
"01","013","59","000","DS","Other Flows - Diff State","130","266","2844"
"01","015","96","000","AL","Calhoun County Tot Mig-US & For","2538","5034","81255"
"01","015","97","000","AL","Calhoun County Tot Mig-US","2501","4958","80139"
"01","015","97","001","AL","Calhoun County Tot Mig-Same St","1265","2467","36385"
"01","015","97","003","AL","Calhoun County Tot Mig-Diff St","1236","2491","43754"
"01","015","98","000","AL","Calhoun County Tot Mig-Foreign","37","76","1116"
"01","015","01","015","AL","Calhoun County Non-Migrants","40813","90972","1502757"
"01","015","01","055","AL","Etowah County","224","445","5752"
"01","015","01","121","AL","Talladega County","219","467","5418"
"01","015","01","073","AL","Jefferson County","168","271","6163"
"01","015","01","029","AL","Cleburne County","86","201","2460"
"01","015","01","089","AL","Madison County","58","108","1839"
"01","015","01","115","AL","St Clair County","57","121","1870"
"01","015","01","019","AL","Cherokee County","49","87","1321"
"01","015","01","117","AL","Shelby County","40","72","1474"
"01","015","01","027","AL","Clay County","34","60","612"
"01","015","13","067","GA","Cobb County","31","52","782"
"01","015","13","121","GA","Fulton County","28","44","892"
"01","015","01","125","AL","Tuscaloosa County","27","46","639"
"01","015","01","081","AL","Lee County","25","38","672"
"01","015","01","111","AL","Randolph County","25","56","534"
"01","015","01","003","AL","Baldwin County","21","43","716"
"01","015","13","135","GA","Gwinnett County","21","31","547"
"01","015","01","095","AL","Marshall County","20","41","623"
"01","015","01","101","AL","Montgomery County","20","35","657"
"01","015","01","049","AL","De Kalb County","19","44","496"
"01","015","13","115","GA","Floyd County","19","31","524"
"01","015","13","215","GA","Muscogee County","18","44","562"
"01","015","13","089","GA","De Kalb County","17","27","637"
"01","015","13","097","GA","Douglas County","15","26","397"
"01","015","01","103","AL","Morgan County","14","22","451"
"01","015","13","233","GA","Polk County","14","38","343"
"01","015","01","043","AL","Cullman County","13","27","498"
"01","015","01","097","AL","Mobile County","13","27","420"
"01","015","01","123","AL","Tallapoosa County","13","22","362"
"01","015","12","005","FL","Bay County","12","25","235"
"01","015","13","045","GA","Carroll County","12","31","553"
"01","015","04","013","AZ","Maricopa County","11","25","561"
"01","015","12","091","FL","Okaloosa County","11","19","302"
"01","015","48","201","TX","Harris County","11","18","340"
"01","015","01","071","AL","Jackson County","10","17","281"
"01","015","01","127","AL","Walker County","10","25","205"
"01","015","12","011","FL","Broward County","10","16","318"
"01","015","12","033","FL","Escambia County","10","19","303"
"01","015","13","063","GA","Clayton County","10","24","293"
"01","015","58","000","SS","Other Flows - Same State","100","192","2923"
"01","015","59","000","DS","Other Flows - Diff State","986","2021","36165"
"01","015","59","001","DS","Other Flows - Northeast","60","106","1673"
"01","015","59","003","DS","Other Flows - Midwest","145","307","5138"
"01","015","59","005","DS","Other Flows - South","668","1399","25719"
"01","015","59","007","DS","Other Flows - West","113","209","3635"
"01","015","57","009","FR","Foreign - Other flows","37","76","1116"
"01","017","96","000","AL","Chambers County Tot Mig-US & For","797","1615","20998"
"01","017","97","000","AL","Chambers County Tot Mig-US","797","1615","20998"
"01","017","97","001","AL","Chambers County Tot Mig-Same St","414","876","10009"
"01","017","97","003","AL","Chambers County Tot Mig-Diff St","383","739","10989"
"01","017","01","017","AL","Chambers County Non-Migrants","13602","30121","460919"
"01","017","01","081","AL","Lee County","244","536","6094"
"01","017","13","285","GA","Troup County","119","252","3039"
"01","017","01","111","AL","Randolph County","35","79","773"
"01","017","01","123","AL","Tallapoosa County","29","60","623"
"01","017","13","145","GA","Harris County","22","46","1054"
"01","017","01","073","AL","Jefferson County","14","19","355"
"01","017","13","215","GA","Muscogee County","14","29","446"
"01","017","01","101","AL","Montgomery County","12","17","321"
"01","017","13","067","GA","Cobb County","12","16","304"
"01","017","58","000","SS","Other Flows - Same State","80","165","1843"
"01","017","59","000","DS","Other Flows - Diff State","216","396","6145"
"01","017","59","001","DS","Other Flows - Northeast","10","14","142"
"01","017","59","003","DS","Other Flows - Midwest","27","51","613"
"01","017","59","005","DS","Other Flows - South","167","311","4463"
"01","017","59","007","DS","Other Flows - West","12","20","927"
"01","019","96","000","AL","Cherokee County Tot Mig-US & For","445","935","10950"
"01","019","97","000","AL","Cherokee County Tot Mig-US","445","935","10950"
"01","019","97","001","AL","Cherokee County Tot Mig-Same St","218","458","5296"
"01","019","97","003","AL","Cherokee County Tot Mig-Diff St","227","477","5654"
"01","019","01","019","AL","Cherokee County Non-Migrants","7718","17445","259648"
"01","019","01","049","AL","De Kalb County","77","178","1989"
"01","019","13","115","GA","Floyd County","54","115","1382"
"01","019","01","055","AL","Etowah County","47","98","1049"
"01","019","01","015","AL","Calhoun County","39","76","817"
"01","019","13","055","GA","Chattooga County","32","78","751"
"01","019","58","000","SS","Other Flows - Same State","55","106","1441"
"01","019","59","000","DS","Other Flows - Diff State","141","284","3520"
"01","021","96","000","AL","Chilton County Tot Mig-US & For","679","1402","21385"
"01","021","97","000","AL","Chilton County Tot Mig-US","679","1402","21385"
"01","021","97","001","AL","Chilton County Tot Mig-Same St","491","1032","15521"
"01","021","97","003","AL","Chilton County Tot Mig-Diff St","188","370","5864"
"01","021","01","021","AL","Chilton County Non-Migrants","11914","28018","436738"
"01","021","01","117","AL","Shelby County","154","348","5090"
"01","021","01","073","AL","Jefferson County","88","156","2775"
"01","021","01","001","AL","Autauga County","55","114","1677"
"01","021","01","007","AL","Bibb County","26","62","632"
"01","021","01","101","AL","Montgomery County","25","39","481"
"01","021","01","047","AL","Dallas County","17","36","521"
"01","021","01","051","AL","Elmore County","11","20","356"
"01","021","01","081","AL","Lee County","11","19","206"
"01","021","01","125","AL","Tuscaloosa County","11","26","371"
"01","021","58","000","SS","Other Flows - Same State","93","212","3411"
"01","021","59","000","DS","Other Flows - Diff State","188","370","5864"
"01","023","96","000","AL","Choctaw County Tot Mig-US & For","268","509","6770"
"01","023","97","000","AL","Choctaw County Tot Mig-US","268","509","6770"
"01","023","97","001","AL","Choctaw County Tot Mig-Same St","116","218","3211"
"01","023","97","003","AL","Choctaw County Tot Mig-Diff St","152","291","3559"
"01","023","01","023","AL","Choctaw County Non-Migrants","4898","11583","181419"
"01","023","28","075","MS","Lauderdale County","38","68","736"
"01","023","01","097","AL","Mobile County","20","34","364"
"01","023","28","023","MS","Clarke County","16","40","434"
"01","023","01","119","AL","Sumter County","14","23","229"
"01","023","01","025","AL","Clarke County","12","24","433"
"01","023","01","073","AL","Jefferson County","12","23","299"
"01","023","58","000","SS","Other Flows - Same State","58","114","1886"
"01","023","59","000","DS","Other Flows - Diff State","98","183","2389"
"01","025","96","000","AL","Clarke County Tot Mig-US & For","527","1093","14780"
"01","025","97","000","AL","Clarke County Tot Mig-US","515","1071","14599"
"01","025","97","001","AL","Clarke County Tot Mig-Same St","311","676","8346"
"01","025","97","003","AL","Clarke County Tot Mig-Diff St","204","395","6253"
"01","025","98","000","AL","Clarke County Tot Mig-Foreign","12","22","181"
"01","025","01","025","AL","Clarke County Non-Migrants","9286","22771","341153"
"01","025","01","097","AL","Mobile County","80","171","2121"
"01","025","01","129","AL","Washington County","29","85","809"
"01","025","01","073","AL","Jefferson County","24","43","687"
"01","025","01","003","AL","Baldwin County","23","48","693"
"01","025","01","091","AL","Marengo County","20","51","753"
"01","025","01","131","AL","Wilcox County","20","59","575"
"01","025","01","101","AL","Montgomery County","16","28","167"
"01","025","01","099","AL","Monroe County","15","38","403"
"01","025","01","125","AL","Tuscaloosa County","14","23","503"
"01","025","01","089","AL","Madison County","10","17","166"
"01","025","58","000","SS","Other Flows - Same State","60","113","1469"
"01","025","59","000","DS","Other Flows - Diff State","204","395","6253"
"01","025","57","009","FR","Foreign - Other flows","12","22","181"
"01","027","96","000","AL","Clay County Tot Mig-US & For","308","626","6725"
"01","027","97","000","AL","Clay County Tot Mig-US","308","626","6725"
"01","027","97","001","AL","Clay County Tot Mig-Same St","238","486","5246"
"01","027","97","003","AL","Clay County Tot Mig-Diff St","70","140","1479"
"01","027","01","027","AL","Clay County Non-Migrants","5047","11494","168477"
"01","027","01","121","AL","Talladega County","49","96","861"
"01","027","01","015","AL","Calhoun County","45","81","978"
"01","027","01","123","AL","Tallapoosa County","27","61","663"
"01","027","01","111","AL","Randolph County","23","53","521"
"01","027","01","029","AL","Cleburne County","13","30","254"
"01","027","01","037","AL","Coosa County","13","34","364"
"01","027","01","081","AL","Lee County","10","18","214"
"01","027","58","000","SS","Other Flows - Same State","58","113","1392"
"01","027","59","000","DS","Other Flows - Diff State","70","140","1479"
"01","029","96","000","AL","Cleburne County Tot Mig-US & For","290","640","7279"
"01","029","97","000","AL","Cleburne County Tot Mig-US","290","640","7279"
"01","029","97","001","AL","Cleburne County Tot Mig-Same St","143","328","3756"
"01","029","97","003","AL","Cleburne County Tot Mig-Diff St","147","312","3523"
"01","029","01","029","AL","Cleburne County Non-Migrants","4251","9934","143380"
"01","029","01","015","AL","Calhoun County","81","185","1979"
"01","029","13","045","GA","Carroll County","49","103","1116"
"01","029","13","143","GA","Haralson County","27","57","665"
"01","029","01","111","AL","Randolph County","14","35","261"
"01","029","58","000","SS","Other Flows - Same State","48","108","1516"
"01","029","59","000","DS","Other Flows - Diff State","71","152","1742"
"01","031","96","000","AL","Coffee County Tot Mig-US & For","1597","3389","52814"
"01","031","97","000","AL","Coffee County Tot Mig-US","1477","3159","48735"
"01","031","97","001","AL","Coffee County Tot Mig-Same St","657","1379","18223"
"01","031","97","003","AL","Coffee County Tot Mig-Diff St","820","1780","30512"
"01","031","98","000","AL","Coffee County Tot Mig-Foreign","120","230","4079"
"01","031","01","031","AL","Coffee County Non-Migrants","13732","31452","537684"
"01","031","01","045","AL","Dale County","189","426","4832"
"01","031","01","039","AL","Covington County","79","184","1640"
"01","031","01","069","AL","Houston County","77","138","2603"
"01","031","01","061","AL","Geneva County","58","134","1681"
"01","031","01","109","AL","Pike County","46","88","938"
"01","031","37","051","NC","Cumberland County","43","89","1708"
"01","031","01","101","AL","Montgomery County","40","64","1258"
"01","031","48","027","TX","Bell County","37","62","1338"
"01","031","47","125","TN","Montgomery County","35","73","1399"
"01","031","36","045","NY","Jefferson County","20","40","827"
"01","031","01","041","AL","Crenshaw County","17","40","355"
"01","031","01","081","AL","Lee County","17","25","287"
"01","031","12","091","FL","Okaloosa County","17","40","726"
"01","031","01","073","AL","Jefferson County","16","26","927"
"01","031","01","097","AL","Mobile County","16","26","568"
"01","031","15","003","HI","Honolulu County","16","38","638"
"01","031","21","047","KY","Christian County","16","41","593"
"01","031","12","005","FL","Bay County","15","34","553"
"01","031","01","005","AL","Barbour County","14","30","301"
"01","031","01","089","AL","Madison County","14","47","878"
"01","031","22","115","LA","Vernon Parish","13","28","564"
"01","031","58","000","SS","Other Flows - Same State","74","151","1956"
"01","031","59","000","DS","Other Flows - Diff State","608","1335","22167"
"01","031","59","001","DS","Other Flows - Northeast","48","96","1706"
"01","031","59","003","DS","Other Flows - Midwest","71","164","2212"
"01","031","59","005","DS","Other Flows - South","403","902","15152"
"01","031","59","007","DS","Other Flows - West","86","173","3097"
"01","031","57","009","FR","Foreign - Other flows","120","230","4079"
"01","033","96","000","AL","Colbert County Tot Mig-US & For","1097","2165","31755"
"01","033","97","000","AL","Colbert County Tot Mig-US","1097","2165","31755"
"01","033","97","001","AL","Colbert County Tot Mig-Same St","707","1415","19015"
"01","033","97","003","AL","Colbert County Tot Mig-Diff St","390","750","12740"
"01","033","01","033","AL","Colbert County Non-Migrants","18437","41606","717791"
"01","033","01","077","AL","Lauderdale County","368","744","9603"
"01","033","01","059","AL","Franklin County","89","196","2091"
"01","033","01","073","AL","Jefferson County","51","89","1784"
"01","033","01","089","AL","Madison County","42","78","1198"
"01","033","01","079","AL","Lawrence County","30","74","813"
"01","033","01","103","AL","Morgan County","28","51","719"
"01","033","47","037","TN","Davidson County","17","28","442"
"01","033","28","141","MS","Tishomingo County","14","26","376"
"01","033","01","125","AL","Tuscaloosa County","13","19","244"
"01","033","01","083","AL","Limestone County","11","23","351"
"01","033","58","000","SS","Other Flows - Same State","75","141","2212"
"01","033","59","000","DS","Other Flows - Diff State","359","696","11922"
"01","033","59","001","DS","Other Flows - Northeast","17","24","746"
"01","033","59","003","DS","Other Flows - Midwest","54","106","1751"
"01","033","59","005","DS","Other Flows - South","267","514","8720"
"01","033","59","007","DS","Other Flows - West","21","52","704"
"01","035","96","000","AL","Conecuh County Tot Mig-US & For","305","634","6629"
"01","035","97","000","AL","Conecuh County Tot Mig-US","305","634","6629"
"01","035","97","001","AL","Conecuh County Tot Mig-Same St","200","426","4560"
"01","035","97","003","AL","Conecuh County Tot Mig-Diff St","105","208","2069"
"01","035","01","035","AL","Conecuh County Non-Migrants","4520","10347","131246"
"01","035","01","053","AL","Escambia County","46","108","956"
"01","035","01","099","AL","Monroe County","37","90","1121"
"01","035","01","101","AL","Montgomery County","21","37","404"
"01","035","01","013","AL","Butler County","16","36","302"
"01","035","01","039","AL","Covington County","15","33","374"
"01","035","12","033","FL","Escambia County","15","25","232"
"01","035","01","003","AL","Baldwin County","11","23","214"
"01","035","58","000","SS","Other Flows - Same State","54","99","1188"
"01","035","59","000","DS","Other Flows - Diff State","90","183","1837"
"01","037","96","000","AL","Coosa County Tot Mig-US & For","383","836","8821"
"01","037","97","000","AL","Coosa County Tot Mig-US","383","836","8821"
"01","037","97","001","AL","Coosa County Tot Mig-Same St","321","716","7371"
"01","037","97","003","AL","Coosa County Tot Mig-Diff St","62","120","1450"
"01","037","01","037","AL","Coosa County Non-Migrants","4282","9510","132070"
"01","037","01","121","AL","Talladega County","126","288","2943"
"01","037","01","123","AL","Tallapoosa County","102","225","1961"
"01","037","01","051","AL","Elmore County","17","45","469"
"01","037","01","073","AL","Jefferson County","16","31","349"
"01","037","01","101","AL","Montgomery County","13","31","379"
"01","037","58","000","SS","Other Flows - Same State","47","96","1270"
"01","037","59","000","DS","Other Flows - Diff State","62","120","1450"
"01","039","96","000","AL","Covington Count Tot Mig-US & For","711","1518","18008"
"01","039","97","000","AL","Covington Count Tot Mig-US","711","1518","18008"
"01","039","97","001","AL","Covington Count Tot Mig-Same St","347","764","8909"
"01","039","97","003","AL","Covington Count Tot Mig-Diff St","364","754","9099"
"01","039","01","039","AL","Covington Count Non-Migrants","11866","26768","389452"
"01","039","01","031","AL","Coffee County","68","163","1392"
"01","039","12","091","FL","Okaloosa County","42","86","919"
"01","039","01","041","AL","Crenshaw County","34","84","660"
"01","039","01","069","AL","Houston County","31","64","834"
"01","039","12","131","FL","Walton County","25","64","436"
"01","039","01","109","AL","Pike County","18","31","443"
"01","039","01","035","AL","Conecuh County","17","45","376"
"01","039","01","003","AL","Baldwin County","16","46","820"
"01","039","01","081","AL","Lee County","16","19","612"
"01","039","01","097","AL","Mobile County","16","34","381"
"01","039","12","033","FL","Escambia County","16","29","232"
"01","039","01","101","AL","Montgomery County","14","28","336"
"01","039","12","113","FL","Santa Rosa County","13","33","292"
"01","039","01","061","AL","Geneva County","12","31","259"
"01","039","01","045","AL","Dale County","11","28","286"
"01","039","01","013","AL","Butler County","10","17","100"
"01","039","58","000","SS","Other Flows - Same State","84","174","2412"
"01","039","59","000","DS","Other Flows - Diff State","268","542","7219"
"01","041","96","000","AL","Crenshaw County Tot Mig-US & For","309","631","7951"
"01","041","97","000","AL","Crenshaw County Tot Mig-US","309","631","7951"
"01","041","97","001","AL","Crenshaw County Tot Mig-Same St","228","468","6320"
"01","041","97","003","AL","Crenshaw County Tot Mig-Diff St","81","163","1631"
"01","041","01","041","AL","Crenshaw County Non-Migrants","4823","10812","165882"
"01","041","01","109","AL","Pike County","58","124","1051"
"01","041","01","101","AL","Montgomery County","52","104","2685"
"01","041","01","039","AL","Covington County","19","41","358"
"01","041","01","013","AL","Butler County","17","31","338"
"01","041","01","031","AL","Coffee County","14","31","403"
"01","041","58","000","SS","Other Flows - Same State","68","137","1485"
"01","041","59","000","DS","Other Flows - Diff State","81","163","1631"
"01","043","96","000","AL","Cullman County Tot Mig-US & For","1268","2660","38225"
"01","043","97","000","AL","Cullman County Tot Mig-US","1257","2641","37856"
"01","043","97","001","AL","Cullman County Tot Mig-Same St","836","1778","25420"
"01","043","97","003","AL","Cullman County Tot Mig-Diff St","421","863","12436"
"01","043","98","000","AL","Cullman County Tot Mig-Foreign","11","19","369"
"01","043","01","043","AL","Cullman County Non-Migrants","25172","58585","936172"
"01","043","01","103","AL","Morgan County","173","388","4076"
"01","043","01","073","AL","Jefferson County","158","283","5787"
"01","043","01","095","AL","Marshall County","71","180","1854"
"01","043","01","009","AL","Blount County","70","156","1895"
"01","043","01","089","AL","Madison County","51","104","1940"
"01","043","01","133","AL","Winston County","47","114","1047"
"01","043","01","127","AL","Walker County","33","67","787"
"01","043","01","117","AL","Shelby County","29","53","1689"
"01","043","01","125","AL","Tuscaloosa County","19","41","397"
"01","043","01","081","AL","Lee County","18","32","542"
"01","043","01","049","AL","De Kalb County","15","38","289"
"01","043","01","083","AL","Limestone County","13","26","592"
"01","043","01","055","AL","Etowah County","12","25","280"
"01","043","01","077","AL","Lauderdale County","11","27","358"
"01","043","12","033","FL","Escambia County","11","25","305"
"01","043","01","079","AL","Lawrence County","10","20","192"
"01","043","01","115","AL","St Clair County","10","24","288"
"01","043","58","000","SS","Other Flows - Same State","96","200","3407"
"01","043","59","000","DS","Other Flows - Diff State","410","838","12131"
"01","043","59","001","DS","Other Flows - Northeast","11","23","463"
"01","043","59","003","DS","Other Flows - Midwest","66","142","1844"
"01","043","59","005","DS","Other Flows - South","298","608","8998"
"01","043","59","007","DS","Other Flows - West","35","65","826"
"01","043","57","009","FR","Foreign - Other flows","11","19","369"
"01","045","96","000","AL","Dale County Tot Mig-US & For","2294","5294","66795"
"01","045","97","000","AL","Dale County Tot Mig-US","2107","4858","61315"
"01","045","97","001","AL","Dale County Tot Mig-Same St","887","1923","23216"
